,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
394,Camaryn Baber,C,SAG,16.949,49,6,6,4,12,16,70,8.23,0.11,0.145,0.055,0.255,0.305,1.34,2.665,0.095,1,5,50.0,1,10,5.0,4,55,4.65,186,371,50.34
395,Mark Woolley,D,GUE/OS,16.303,113,4,6,6,10,16,78,5.13,0.035,0.05,0.06,0.085,0.145,0.71,0.975,0.02,1,1,50.0,0,1,0.0,3,76,3.945,2,3,75.0
396,Braden Henderson,D,SAR/NB,17.839,103,1,10,5,11,16,91,0.925,0.01,0.1,0.055,0.11,0.16,0.875,1.45,0.025,0,0,0.0,0,1,0.0,1,90,0.925,1,1,50.0
397,Tyson Foerster,C,BAR,16.657,55,5,2,9,7,16,48,10.42,0.09,0.04,0.16,0.13,0.29,0.87,3.37,0.06,1,3,33.33,1,8,12.5,3,37,8.11,43,100,43.0
398,Evan Vierling,C,FLNT,16.239,52,5,7,4,12,16,80,6.25,0.1,0.13,0.08,0.23,0.31,1.54,6.89,0.13,3,11,27.27,2,20,10.0,0,49,0.0,129,335,38.51
399,Avery Hayes,RW,HAM,15.932,57,6,6,4,12,16,78,7.69,0.11,0.11,0.07,0.21,0.28,1.37,6.04,0.11,2,11,18.18,3,12,25.0,1,55,1.82,5,20,25.0
400,Thomas Stevenson,D,WSR,18.422,119,4,7,4,11,15,91,4.1,0.03,0.06,0.035,0.095,0.125,0.75,1.96,0.035,0,1,0.0,0,3,0.0,4,87,4.285,2,3,33.335
401,Kyle McDonald,RW,WSR,16.608,39,4,7,4,11,15,62,6.45,0.1,0.18,0.1,0.28,0.38,1.59,4.58,0.12,0,7,0.0,0,7,0.0,4,48,8.33,5,9,55.56
402,Doug Blaisdell,D,KIT/SBY,20.567,66,1,5,9,6,15,82,1.22,0.02,0.08,0.14,0.09,0.23,1.24,4.46,0.07,0,7,0.0,0,3,0.0,1,72,1.39,0,3,0.0
403,Mathew Hill,D,BAR,16.875,86,3,2,10,5,15,54,5.4,0.035,0.025,0.095,0.06,0.155,0.66,0.815,0.02,1,3,50.0,0,0,0.0,2,51,4.045,0,0,0.0
404,Oliver True,RW,OTT,17.367,58,6,6,3,12,15,68,8.82,0.1,0.1,0.05,0.21,0.26,1.17,7.97,0.14,3,16,18.75,0,10,0.0,3,42,7.14,10,31,32.26
405,Zachary Jackson,LW,HAM,19.178,81,5,7,3,12,15,72,8.335,0.06,0.09,0.04,0.15,0.19,0.9,3.92,0.1,4,14,35.555,1,14,5.0,0,44,0.0,167,395,39.115
406,Sam Rhodes,C,BAR,18.072,103,11,2,2,13,15,109,9.565,0.105,0.015,0.015,0.12,0.14,1.05,4.515,0.085,2,11,18.335,6,16,66.665,3,82,3.59,26,107,23.59
407,Cullen McLean,C,SSM,17.594,47,5,8,1,13,14,40,12.5,0.11,0.17,0.02,0.28,0.3,0.85,3.57,0.08,1,8,12.5,2,7,28.57,2,25,8.0,129,304,42.43
408,Isaac Langdon,C,KIT,16.318,54,5,5,4,10,14,47,10.64,0.09,0.09,0.07,0.19,0.26,0.87,3.82,0.07,1,9,11.11,1,8,12.5,3,30,10.0,216,422,51.18
409,Chad Denault,RW,PBO,17.912,113,6,8,0,14,14,66,7.315,0.05,0.07,0.0,0.125,0.125,0.58,2.865,0.05,3,13,18.75,3,13,18.75,0,40,0.0,3,16,18.75
410,Stephane Patry,C,ER,17.575,50,5,6,3,11,14,44,11.36,0.1,0.12,0.06,0.22,0.28,0.88,3.84,0.08,1,1,100.0,1,10,10.0,3,33,9.09,98,242,40.5
411,Alex Black,D,PBO,20.009,65,2,3,9,5,14,78,2.56,0.03,0.05,0.14,0.08,0.22,1.2,3.17,0.05,1,4,25.0,0,1,0.0,1,73,1.37,0,0,0.0
412,Brendan Hoffmann,RW,ER,16.934,54,10,3,1,13,14,94,10.64,0.19,0.06,0.02,0.24,0.26,1.74,6.66,0.12,2,13,15.38,2,13,15.38,6,68,8.82,5,25,20.0
413,Mike Petizian,LW,KIT,17.066,89,6,6,2,12,14,78,7.625,0.065,0.065,0.025,0.125,0.15,0.86,3.845,0.085,1,6,16.665,0,22,0.0,5,50,10.105,149,266,54.54
414,Daniel D'Amato,RW,ER,17.438,53,4,7,3,11,14,72,5.56,0.08,0.13,0.06,0.21,0.26,1.36,7.09,0.13,1,6,16.67,1,17,5.88,2,49,4.08,60,153,39.22
415,Ryan Barbosa,D,MISS,20.693,53,3,5,6,8,14,61,4.92,0.06,0.09,0.11,0.15,0.26,1.15,2.64,0.05,0,1,0.0,1,6,16.67,2,54,3.7,0,2,0.0
416,Anthony Aguanno,D,GUE/KGN,16.996,55,2,6,6,8,14,38,2.705,0.02,0.06,0.06,0.085,0.145,0.455,0.96,0.02,0,2,0.0,1,2,25.0,1,34,1.515,0,1,0.0
417,Alex Johnston,C,SSM,16.822,46,7,1,6,8,14,47,14.89,0.15,0.02,0.13,0.17,0.3,1.02,4.34,0.09,2,10,20.0,2,7,28.57,3,30,10.0,151,331,45.62
418,Navrin Mutter,LW,HAM,17.004,87,6,3,5,9,14,56,12.34,0.07,0.025,0.055,0.095,0.15,0.595,2.8,0.065,3,11,29.165,2,12,17.145,1,33,1.785,8,16,50.0
419,Reid Valade,RW,KIT,16.507,52,3,6,4,9,13,63,4.76,0.06,0.12,0.08,0.17,0.25,1.21,5.15,0.1,1,8,12.5,0,12,0.0,2,43,4.65,14,19,73.68
420,Griffin Wilson,C,OS,17.295,55,4,4,5,8,13,49,8.16,0.07,0.07,0.09,0.15,0.24,0.89,3.67,0.07,1,2,50.0,1,5,20.0,2,42,4.76,139,335,41.49
421,Blake McConville,RW,SBY,17.951,88,3,7,3,10,13,68,4.65,0.035,0.08,0.035,0.115,0.15,0.77,2.955,0.065,0,9,0.0,1,10,12.5,2,49,4.1,7,20,35.855
422,Patrick Brown,RW/C,NB,17.986,105,4,6,3,10,13,71,5.645,0.04,0.06,0.03,0.1,0.12,0.675,2.785,0.05,2,7,14.285,1,9,10.0,1,55,1.56,196,499,40.575
423,Daniil Chayka,D,GUE,15.899,47,5,4,4,9,13,53,9.43,0.11,0.09,0.09,0.19,0.28,1.13,2.04,0.04,0,1,0.0,0,2,0.0,5,50,10.0,0,1,0.0
424,Kyle Heitzner,C,BAR/MISS,18.666,63,5,6,2,11,13,65,4.63,0.045,0.05,0.015,0.095,0.11,1.565,3.155,0.125,0,11,0.0,1,10,5.0,4,44,5.555,114,252,47.58
425,Connor Walters,D,HAM,20.28,56,3,6,4,9,13,60,5.0,0.05,0.11,0.07,0.16,0.23,1.07,1.94,0.03,0,0,0.0,0,0,0.0,3,60,5.0,0,2,0.0
426,Jack Thompson,D,SBY,16.493,43,4,4,5,8,13,72,5.56,0.09,0.09,0.12,0.19,0.3,1.67,2.96,0.07,0,1,0.0,0,1,0.0,4,70,5.71,2,4,50.0
427,Shane Collins,D,LDN,20.567,58,3,4,6,7,13,76,3.95,0.05,0.07,0.1,0.12,0.22,1.31,4.02,0.07,0,1,0.0,1,5,20.0,2,70,2.86,1,1,100.0
428,Igor Chibrikov,D,OS,16.292,95,2,6,5,8,13,68,4.495,0.02,0.07,0.055,0.09,0.14,0.67,1.16,0.02,0,3,0.0,0,1,0.0,2,64,4.825,0,1,0.0
429,Ty Collins,RW,GUE,16.263,38,3,7,3,10,13,24,12.5,0.08,0.18,0.08,0.26,0.34,0.63,2.76,0.07,0,2,0.0,2,11,18.18,1,11,9.09,1,5,20.0
430,Ian Martin,RW,NIAG/KGN,17.132,72,3,4,5,7,12,52,7.64,0.05,0.04,0.07,0.09,0.17,0.71,1.605,0.05,2,4,66.665,1,5,12.5,0,43,0.0,5,8,58.335
431,Lucas Rowe,C/RW,LDN/FLNT/KGN,16.59,71,3,5,4,8,12,67,5.26,0.04,0.055,0.055,0.095,0.15,0.865,2.655,0.07,0,11,0.0,2,7,58.335,1,49,1.35,104,287,29.455
432,Kyle Langdon,C,NIAG,19.056,56,3,8,1,11,12,69,4.35,0.05,0.14,0.02,0.2,0.21,1.23,6.35,0.11,0,6,0.0,1,4,25.0,2,59,3.39,382,729,52.4
433,Jaromir Pytlik,RW,SSM,16.972,16,7,1,4,8,12,28,25.0,0.44,0.06,0.25,0.5,0.75,1.75,3.37,0.21,2,6,33.33,3,7,42.86,2,15,13.33,1,2,50.0
434,Isaak Phillips,D,SBY,16.964,58,3,4,5,7,12,68,4.41,0.05,0.07,0.09,0.12,0.21,1.17,2.73,0.05,0,3,0.0,0,3,0.0,3,62,4.84,0,0,0.0
435,Dennis Busby,D,FLNT,18.192,21,0,8,4,8,12,44,0.0,0.0,0.21,0.105,0.21,0.315,1.16,1.125,0.06,0,1,0.0,0,2,0.0,0,41,0.0,1,1,50.0
436,Paul Larabie,C,KGN,18.132,80,2,3,7,5,12,60,3.845,0.035,0.03,0.075,0.065,0.14,0.785,2.275,0.055,0,3,0.0,0,8,0.0,2,49,4.76,68,133,55.77
437,Daniel Bukac,D,NIAG,19.382,44,3,4,5,7,12,55,5.45,0.07,0.09,0.11,0.16,0.27,1.25,2.0,0.05,0,1,0.0,1,2,50.0,2,52,3.85,0,1,0.0
438,Ashton Reesor,D,SAR,17.173,58,2,3,6,5,11,37,2.705,0.02,0.025,0.055,0.045,0.095,0.325,0.56,0.01,0,1,0.0,0,3,0.0,2,33,3.03,0,0,0.0
439,Brendan Sellan,LW,ER,17.643,54,3,5,3,8,11,62,4.84,0.06,0.09,0.06,0.15,0.2,1.15,5.69,0.11,0,9,0.0,3,17,17.65,0,36,0.0,8,17,47.06
440,Jake Gravelle,D,MISS/HAM,17.874,65,3,3,5,6,11,71,2.145,0.025,0.025,0.045,0.055,0.1,0.68,1.18,0.02,0,1,0.0,0,0,0.0,3,70,2.175,0,2,0.0
441,Ryan Littlejohn,LW,FLNT,17.594,65,3,4,4,7,11,33,9.09,0.05,0.06,0.06,0.11,0.17,0.51,3.62,0.06,2,8,25.0,0,6,0.0,1,19,5.26,5,14,35.71
442,Alexandre Hogue,D,SAR,17.084,82,4,4,3,8,11,50,5.265,0.04,0.045,0.035,0.08,0.12,0.565,1.325,0.03,0,1,0.0,0,3,0.0,4,46,5.715,0,2,0.0
443,Connor Hall,D,KIT,20.065,51,0,9,2,9,11,58,0.0,0.0,0.095,0.02,0.095,0.115,1.075,1.04,0.03,0,1,0.0,0,1,0.0,0,56,0.0,0,0,0.0
444,Marko Jakovljevic,D,SAR,17.308,76,1,5,5,6,11,47,3.845,0.02,0.065,0.06,0.085,0.145,0.585,0.72,0.02,0,0,0.0,0,2,0.0,1,45,4.165,0,1,0.0
445,Ryan Bangs,D,LDN/FLNT,18.184,49,1,2,8,3,11,23,2.175,0.01,0.08,0.155,0.095,0.25,0.275,0.725,0.015,0,0,0.0,0,2,0.0,1,21,2.38,0,0,0.0
446,Riley Coome,D,LDN,18.693,97,1,4,6,5,11,77,1.56,0.015,0.05,0.065,0.065,0.125,0.815,0.915,0.02,0,0,0.0,0,0,0.0,1,77,1.56,1,2,50.0
447,Ian Blacker,D,OSH,18.806,94,2,5,4,7,11,79,2.725,0.02,0.05,0.04,0.075,0.115,0.845,1.215,0.025,0,0,0.0,1,3,25.0,1,76,1.02,0,0,0.0
448,Liam Stevens,LW,GUE/HAM,18.898,61,6,2,3,8,11,59,29.385,0.17,0.02,0.025,0.185,0.215,0.75,2.63,0.07,0,9,0.0,3,11,60.0,3,39,3.945,13,19,34.21
449,Daniil Vertiy,LW,OS/NB/SAG,18.842,31,2,3,6,5,11,57,3.51,0.06,0.1,0.19,0.16,0.35,1.84,5.3,0.17,0,4,0.0,1,8,12.5,1,45,2.22,1,3,33.33
450,Cole Resnick,LW,OSH,18.904,76,4,3,4,7,11,60,3.845,0.04,0.04,0.05,0.075,0.13,0.665,2.36,0.055,2,9,14.285,0,7,0.0,2,44,2.565,106,281,37.35
451,Alex Di Carlo,D,OSH,20.477,45,4,5,2,9,11,62,6.45,0.09,0.11,0.04,0.2,0.24,1.38,1.67,0.04,0,0,0.0,0,0,0.0,4,62,6.45,1,1,100.0
452,Luke Drewitt,LW,KGN,16.467,50,2,6,3,8,11,24,27.275,0.095,0.07,0.035,0.165,0.2,0.415,1.19,0.035,0,3,0.0,1,7,50.0,1,14,3.845,113,214,26.4
453,Cameron Supryka,D,PBO/HAM,16.382,55,1,6,3,7,10,44,1.43,0.01,0.065,0.03,0.075,0.105,0.93,0.62,0.035,0,0,0.0,0,1,0.0,1,43,1.43,0,0,0.0
454,Stephen Gibson,D,MISS,20.537,68,1,4,5,5,10,78,1.28,0.01,0.06,0.07,0.07,0.15,1.15,2.34,0.03,0,0,0.0,0,2,0.0,1,76,1.32,0,1,0.0
455,Cedric Schiemenz,C,WSR,18.544,25,1,5,4,6,10,22,4.55,0.04,0.2,0.16,0.24,0.4,0.88,1.83,0.07,0,1,0.0,0,5,0.0,1,16,6.25,8,12,66.67
456,Mark Shoemaker,D,GUE,19.965,66,1,4,5,5,10,50,2.0,0.02,0.06,0.08,0.08,0.15,0.76,1.84,0.03,0,0,0.0,0,1,0.0,1,49,2.04,1,1,100.0
457,Cameron Tolnai,C,OTT,16.584,51,2,4,4,6,10,52,3.85,0.04,0.08,0.08,0.12,0.2,1.02,4.94,0.1,0,10,0.0,1,11,9.09,1,31,3.23,233,467,49.89
458,Riley Piercey,RW,BAR,16.49,51,2,4,4,6,10,44,4.55,0.04,0.08,0.08,0.12,0.2,0.86,4.19,0.08,1,9,11.11,0,7,0.0,1,28,3.57,6,14,42.86
459,Sean Allen,D,OSH/WSR,19.904,103,1,3,6,4,10,55,1.725,0.01,0.03,0.06,0.04,0.1,0.535,0.945,0.015,0,0,0.0,0,2,0.0,1,53,1.85,0,0,0.0
460,Owen Burnell,LW/C,HAM,19.561,43,3,3,4,6,10,33,10.715,0.085,0.07,0.085,0.155,0.25,0.79,1.755,0.085,1,5,16.665,2,8,26.665,0,20,0.0,73,175,41.68
461,John Parker-Jones,RW,PBO,17.94,75,3,5,2,8,10,68,4.41,0.04,0.07,0.025,0.11,0.135,0.915,2.09,0.055,2,5,20.0,0,5,0.0,1,58,1.47,2,5,50.0
462,Lleyton Moore,D,NIAG,16.548,28,2,5,3,7,10,38,5.26,0.07,0.18,0.11,0.25,0.36,1.36,1.56,0.06,1,1,100.0,0,4,0.0,1,33,3.03,0,1,0.0
463,Mitchell Byrne,D,KGN/ER,20.034,74,1,3,5,4,9,41,1.925,0.01,0.04,0.07,0.05,0.12,0.56,1.24,0.035,1,2,50.0,0,2,0.0,0,37,0.0,0,0,0.0
464,Rhys Forhan,C,NB,18.162,56,2,4,3,6,9,47,9.555,0.045,0.055,0.055,0.095,0.145,0.705,2.435,0.07,1,8,6.25,0,8,0.0,1,31,10.0,111,282,46.36
465,Gleb Babintsev,D,PBO,17.687,64,1,3,4,4,8,59,1.69,0.02,0.05,0.06,0.06,0.12,0.92,2.47,0.04,1,3,33.33,0,0,0.0,0,56,0.0,0,0,0.0
466,Marcus Gretz,D,FLNT,16.313,67,1,3,4,4,8,46,1.785,0.01,0.045,0.08,0.06,0.135,0.72,1.05,0.03,0,2,0.0,0,2,0.0,1,42,1.925,0,0,0.0
467,Adrian Carbonara,RW,NIAG/LDN,20.512,43,4,2,2,6,8,51,7.84,0.09,0.05,0.05,0.14,0.19,1.19,5.87,0.14,2,7,28.57,1,7,14.29,1,37,2.7,16,32,50.0
468,Carson Edwardson,C,ER,18.27,24,5,3,0,8,8,32,15.62,0.21,0.12,0.0,0.33,0.33,1.33,3.6,0.15,0,2,0.0,2,9,22.22,3,21,14.29,63,116,54.31
469,Liam Murray,D,KGN,20.217,63,1,4,3,5,8,63,1.59,0.02,0.06,0.05,0.08,0.13,1.0,2.33,0.04,0,0,0.0,0,2,0.0,1,61,1.64,0,0,0.0
470,Jacob Collins,D,FLNT,19.406,61,4,4,0,8,8,83,4.82,0.07,0.07,0.0,0.13,0.13,1.36,6.9,0.11,0,4,0.0,1,10,10.0,3,69,4.35,179,362,49.45
471,Jake Uberti,C,NIAG,16.526,53,2,3,3,5,8,34,5.88,0.04,0.06,0.06,0.09,0.15,0.64,3.16,0.06,0,5,0.0,0,4,0.0,2,25,8.0,126,263,47.91
472,Zayde Wisdom,C,KGN,16.323,51,2,3,3,5,8,61,3.28,0.04,0.06,0.06,0.1,0.16,1.2,4.76,0.09,1,8,12.5,0,9,0.0,1,44,2.27,59,129,45.74
473,Alec Belanger,D,OTT,16.299,24,3,2,3,5,8,11,27.27,0.12,0.08,0.12,0.21,0.33,0.46,0.68,0.03,1,1,100.0,0,1,0.0,2,9,22.22,1,1,100.0
474,Sahil Panwar,C,LDN,16.636,25,5,3,0,8,8,26,19.23,0.2,0.12,0.0,0.32,0.32,1.04,1.82,0.07,0,2,0.0,2,5,40.0,3,19,15.79,9,23,39.13
475,Dylan Robinson,LW/D,OSH/WSR,16.289,37,2,2,4,4,8,32,3.125,0.03,0.18,0.06,0.21,0.27,0.47,1.33,0.04,1,4,12.5,1,3,16.665,0,25,0.0,72,185,19.46
476,Justin McCombs,C,SAR,17.219,41,3,3,1,6,7,22,13.64,0.07,0.07,0.02,0.15,0.17,0.54,2.15,0.05,1,7,14.29,1,4,25.0,1,11,9.09,43,113,38.05
477,Ryan O'Bonsawin,D,SBY,19.01,49,4,1,2,5,7,29,13.395,0.095,0.01,0.07,0.11,0.185,0.755,1.12,0.045,1,3,16.665,1,4,12.5,2,22,9.82,15,36,20.835
478,Manuel Alberg,RW,OS,17.528,46,1,3,3,4,7,40,2.5,0.02,0.07,0.07,0.09,0.15,0.87,3.66,0.08,0,4,0.0,0,5,0.0,1,31,3.23,10,19,52.63
479,Filip Reisnecker,LW,MISS,16.759,32,4,2,1,6,7,40,10.0,0.12,0.06,0.03,0.19,0.22,1.25,2.94,0.09,2,6,33.33,0,6,0.0,2,28,7.14,2,6,33.33
480,Egor Postnov,LW,NB,18.407,17,1,1,5,2,7,21,4.76,0.06,0.06,0.29,0.12,0.41,1.24,1.71,0.1,0,3,0.0,1,2,50.0,0,16,0.0,2,2,100.0
481,Payton Vescio,D,NB/HAM,16.99,37,0,5,2,5,7,20,0.0,0.0,0.07,0.03,0.07,0.095,0.28,0.195,0.005,0,0,0.0,0,0,0.0,0,20,0.0,0,0,0.0
482,DJ King,D,HAM,18.106,44,2,4,1,6,7,44,4.55,0.05,0.09,0.02,0.14,0.16,1.0,1.43,0.03,0,2,0.0,1,1,100.0,1,41,2.44,0,1,0.0
483,Marcus Gillard,D,ER,16.918,47,0,5,2,5,7,35,0.0,0.0,0.11,0.04,0.11,0.15,0.74,0.73,0.02,0,0,0.0,0,1,0.0,0,34,0.0,1,2,50.0
484,Bryan Laureigh,LW,KGN,17.748,70,3,3,1,6,7,35,6.52,0.025,0.025,0.04,0.055,0.095,0.66,1.595,0.05,0,4,0.0,1,5,12.5,2,26,6.25,0,5,0.0
485,Nolan Seed,D,OS,16.395,50,1,2,4,3,7,24,4.17,0.02,0.04,0.08,0.06,0.14,0.48,1.28,0.03,0,1,0.0,0,2,0.0,1,21,4.76,0,0,0.0
486,Kirill Kozhevnikov,LW,WSR,18.637,33,4,2,1,6,7,31,12.9,0.12,0.06,0.03,0.18,0.21,0.94,3.94,0.12,2,7,28.57,0,5,0.0,2,19,10.53,0,2,0.0
487,Harrison Cottam,RW,LDN,18.251,42,3,3,1,6,7,30,10.0,0.07,0.07,0.02,0.14,0.17,0.71,2.12,0.05,0,0,0.0,1,6,16.67,2,24,8.33,2,7,28.57
488,Roman Pucek,LW,SSM,18.423,33,4,1,2,5,7,25,16.0,0.12,0.03,0.06,0.15,0.21,0.76,3.2,0.1,3,9,33.33,0,3,0.0,1,13,7.69,1,5,20.0
489,Matthew Maggio,RW,OTT,15.806,33,3,2,1,5,6,17,17.65,0.09,0.06,0.03,0.15,0.18,0.52,1.19,0.04,0,1,0.0,0,3,0.0,3,13,23.08,0,5,0.0
490,Jacob Murray,D,KGN,16.43,53,2,1,3,3,6,45,4.44,0.04,0.02,0.06,0.06,0.11,0.85,1.42,0.03,0,1,0.0,0,2,0.0,2,42,4.76,0,0,0.0
491,Cameron Peters,C,NB,16.187,40,2,2,2,4,6,38,5.26,0.05,0.05,0.05,0.1,0.15,0.95,2.92,0.07,1,3,33.33,0,2,0.0,1,33,3.03,40,132,30.3
492,Peter Fleming,LW,BAR,17.528,49,4,2,0,6,6,27,14.81,0.08,0.04,0.0,0.12,0.12,0.55,2.16,0.04,2,4,50.0,1,3,33.33,1,20,5.0,143,318,44.97
493,Ben Badalamenti,RW,SAG,17.607,34,4,1,1,5,6,42,9.52,0.12,0.03,0.03,0.15,0.18,1.24,3.76,0.11,3,5,60.0,0,5,0.0,1,32,3.12,4,18,22.22
494,Theo Hill,C,SAR,16.449,55,3,2,1,5,6,18,16.67,0.05,0.04,0.02,0.09,0.11,0.33,1.55,0.03,1,3,33.33,1,1,100.0,1,14,7.14,170,350,48.57
495,Marino Moro,LW,OS,17.616,37,1,4,1,5,6,16,6.25,0.03,0.11,0.03,0.14,0.16,0.43,1.47,0.04,1,3,33.33,0,1,0.0,0,12,0.0,22,76,28.95
496,Brock Hill,D,SAG,19.134,26,0,3,2,3,5,12,0.0,0.0,0.07,0.045,0.07,0.115,0.58,0.21,0.02,0,1,0.0,0,0,0.0,0,11,0.0,0,1,0.0
497,Emmett Gordon,D,KGN,18.124,91,0,1,4,1,5,45,0.0,0.0,0.01,0.04,0.01,0.055,0.49,0.775,0.02,0,1,0.0,0,2,0.0,0,42,0.0,4,5,83.335
498,Isaac Walker,D,MISS,18.0,83,0,1,4,1,5,34,0.0,0.0,0.01,0.045,0.01,0.055,0.43,0.49,0.01,0,0,0.0,0,0,0.0,0,34,0.0,0,0,0.0
499,Aidan Timmermans,D,ER,17.886,42,1,1,3,2,5,36,1.56,0.015,0.015,0.04,0.025,0.065,0.92,0.825,0.025,0,2,0.0,0,2,0.0,1,32,1.785,0,0,0.0
500,Sam Field,RW,KGN,19.612,14,5,0,0,5,5,19,26.32,0.36,0.0,0.0,0.36,0.36,1.36,2.21,0.16,3,4,75.0,1,4,25.0,1,11,9.09,1,2,50.0
501,Ian McKinnon,C,MISS/LDN,19.532,45,0,3,2,3,5,50,0.0,0.0,0.07,0.04,0.07,0.11,1.11,4.57,0.1,0,4,0.0,0,11,0.0,0,35,0.0,4,8,50.0
502,Victor Hadfield,D,BAR,17.483,69,1,0,4,1,5,46,1.725,0.01,0.0,0.05,0.01,0.06,0.66,1.475,0.045,1,4,25.0,0,4,0.0,0,38,0.0,0,1,0.0
503,Emmet Pierce,RW,LDN/FLNT,16.796,17,4,0,1,4,5,20,10.0,0.125,0.0,0.03,0.125,0.155,0.625,0.695,0.045,0,1,0.0,2,4,25.0,2,15,6.665,1,3,16.665
504,William Portokalis,C,MISS,16.449,46,3,1,1,4,5,26,11.54,0.07,0.02,0.02,0.09,0.11,0.57,2.2,0.05,0,4,0.0,2,6,33.33,1,16,6.25,28,76,36.84
505,Bryce Caruk,C,OS,17.684,27,2,2,1,4,5,12,16.67,0.07,0.07,0.04,0.15,0.19,0.44,0.98,0.04,2,3,66.67,0,1,0.0,0,8,0.0,16,37,43.24
506,Charlie Callaghan,D,MISS,16.263,44,0,1,4,1,5,23,0.0,0.0,0.02,0.09,0.02,0.11,0.52,0.89,0.02,0,1,0.0,0,1,0.0,0,21,0.0,0,0,0.0
507,Evan Brand,D,KGN,17.007,81,0,4,1,4,5,43,0.0,0.0,0.035,0.02,0.035,0.055,0.445,1.02,0.02,0,3,0.0,0,3,0.0,0,37,0.0,0,0,0.0
508,Robert Calisti,D,SSM,17.138,58,1,3,1,4,5,35,1.615,0.01,0.03,0.01,0.04,0.05,0.635,0.755,0.025,1,2,25.0,0,1,0.0,0,32,0.0,0,0,0.0
509,Cameron Gaylor,LW,MISS,17.824,42,3,0,1,3,4,32,9.38,0.07,0.0,0.02,0.07,0.1,0.76,3.87,0.09,1,5,20.0,2,8,25.0,0,19,0.0,47,127,37.01
510,Joshua Dame,LW,NIAG,19.532,13,1,2,1,3,4,7,14.29,0.08,0.15,0.08,0.23,0.31,0.54,0.65,0.05,0,2,0.0,0,0,0.0,1,5,20.0,1,3,33.33
511,Matyas Svoboda,LW,PBO,18.703,34,2,0,2,2,4,25,8.0,0.06,0.0,0.06,0.06,0.12,0.74,2.52,0.07,1,4,25.0,0,3,0.0,1,18,5.56,1,4,25.0
512,Ondrej Machala,LW,NIAG,18.678,17,1,2,1,3,4,33,3.03,0.06,0.12,0.06,0.18,0.24,1.94,2.6,0.15,1,3,33.33,0,4,0.0,0,26,0.0,7,17,41.18
513,Tim Fallowfield,D,LDN,18.61,43,2,2,0,4,4,28,7.14,0.05,0.05,0.0,0.09,0.09,0.65,0.73,0.02,0,0,0.0,0,0,0.0,2,28,7.14,0,0,0.0
514,Cameron Hough,LW,SAR/KGN,17.396,55,2,2,0,4,4,62,6.25,0.06,0.045,0.0,0.11,0.11,1.09,2.305,0.085,1,4,25.0,1,10,16.665,0,48,0.0,1,3,25.0
515,Jake Partridge,LW,PBO/BAR,16.91,41,0,3,1,3,4,27,0.0,0.0,0.04,0.015,0.04,0.055,0.81,1.3,0.055,0,7,0.0,0,4,0.0,0,16,0.0,5,14,17.855
516,Kurtis Evans,C/RW,NB,16.902,54,2,2,0,4,4,40,5.495,0.04,0.05,0.0,0.085,0.085,0.73,1.66,0.06,0,3,0.0,2,11,30.555,0,26,0.0,16,44,34.96
517,Michael Bianconi,D,FLNT,16.326,47,1,2,1,3,4,36,2.78,0.02,0.04,0.02,0.06,0.09,0.77,1.11,0.02,0,0,0.0,0,0,0.0,1,36,2.78,0,1,0.0
518,Gerard Keane,D,LDN,16.625,25,3,0,1,3,4,19,15.79,0.12,0.0,0.04,0.12,0.16,0.76,0.49,0.02,0,0,0.0,0,0,0.0,3,19,15.79,0,0,0.0
519,Jonah De Simone,RW,NIAG,16.556,43,3,0,1,3,4,20,15.0,0.07,0.0,0.02,0.07,0.09,0.47,1.19,0.03,0,1,0.0,1,4,25.0,2,15,13.33,0,0,0.0
520,Justin Pringle,LW,KGN,17.523,25,3,1,0,4,4,17,17.65,0.12,0.04,0.0,0.16,0.16,0.68,1.88,0.08,0,2,0.0,1,3,33.33,2,12,16.67,5,6,83.33
521,Shawn Spearing,D,PBO,16.14,33,2,0,1,2,3,20,10.0,0.06,0.0,0.03,0.06,0.09,0.61,1.54,0.05,0,6,0.0,0,2,0.0,2,12,16.67,0,1,0.0
522,Dominic Mufarreh,C,SSM,16.553,9,2,0,1,2,3,4,50.0,0.22,0.0,0.11,0.22,0.33,0.44,0.26,0.03,0,0,0.0,1,1,100.0,1,3,33.33,0,0,0.0
523,Frank Jenkins,D,HAM,15.973,39,1,0,2,1,3,21,4.76,0.03,0.0,0.05,0.03,0.08,0.54,0.85,0.02,1,1,100.0,0,0,0.0,0,20,0.0,0,0,0.0
524,Elias Cohen,C,ER,16.041,6,3,0,0,3,3,10,30.0,0.5,0.0,0.0,0.5,0.5,1.67,0.98,0.16,1,2,50.0,0,3,0.0,2,5,40.0,0,1,0.0
525,Mason Howard,D,NIAG,17.613,46,1,2,0,3,3,52,1.92,0.02,0.04,0.0,0.07,0.07,1.13,1.49,0.03,0,1,0.0,0,0,0.0,1,51,1.96,0,0,0.0
526,Kyle Jackson,LW,NB,15.913,11,2,0,1,2,3,9,22.22,0.18,0.0,0.09,0.18,0.27,0.82,1.01,0.09,1,2,50.0,1,2,50.0,0,5,0.0,16,46,34.78
