,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
78,Nathan Noel,C,SNB,18.736,113,45,36,26,81,107,327,13.83,0.4,0.315,0.23,0.715,0.945,2.9,22.395,0.4,1025.365,18.125,1.335,1.045,0.765,2.38,3.14,9.615,1.325,18.945,18.205,60.42,50.12,7.105,62.795,164,101,9,53,16.81,14,58,23.81,22,216,10.35,1118,2077,54.16
79,Julien Pelletier,LW,SHE,19.716,125,56,24,26,80,106,331,16.98,0.45,0.19,0.205,0.64,0.845,2.64,21.055,0.335,1146.425,18.34,1.47,0.62,0.68,2.08,2.76,8.65,1.095,19.995,18.375,50.72,50.91,20.09,59.68,172,115,17,50,33.815,5,35,13.65,34,246,13.895,40,83,47.93
80,Daniel Del Paggio,RW,SNB/GAT,19.283,131,35,37,34,72,106,190,18.465,0.27,0.28,0.26,0.55,0.81,1.45,14.71,0.225,1002.26,15.305,1.045,1.11,1.015,2.155,3.175,5.68,0.88,18.99,18.13,53.525,50.3,13.615,60.28,147,97,13,50,28.095,10,28,35.825,12,112,10.725,8,26,25.835
81,Ross MacDougall,D,QUE/CAP,19.778,170,27,48,31,75,106,301,9.05,0.162,0.332,0.168,0.495,0.662,1.785,6.148,0.118,1176.462,22.208,0.438,0.895,0.458,1.332,1.79,4.822,0.32,17.083,17.97,49.505,51.092,8.685,52.24,230,217,3,13,40.625,3,12,14.582,21,276,7.94,3,6,41.668
82,Yaroslav Alexeyev,RW,SHE,18.162,123,44,29,32,73,105,298,14.8,0.36,0.235,0.26,0.595,0.855,2.42,21.425,0.35,1099.585,17.89,1.2,0.795,0.875,1.995,2.865,8.13,1.17,19.345,18.11,51.465,51.31,27.745,64.94,183,99,12,48,25.715,9,47,19.14,23,203,11.355,9,13,71.25
83,Daniel Sprong,RW,CHA,18.998,64,48,36,21,84,105,285,16.945,0.755,0.565,0.325,1.32,1.645,4.455,17.075,0.535,666.81,20.82,2.21,1.625,0.94,3.835,4.775,12.855,1.545,19.12,18.085,57.585,46.96,15.565,68.71,128,59,11,29,42.78,18,49,33.86,19,207,9.265,37,75,48.89
84,Mathieu Sevigny,LW,DRU/VIC,18.763,163,50,31,23,81,104,387,12.58,0.315,0.22,0.148,0.535,0.675,2.442,17.78,0.358,837.875,16.388,1.125,0.79,0.515,1.918,2.432,8.902,1.297,18.432,18.155,51.19,50.545,3.515,53.172,156,158,19,79,28.92,10,59,15.418,21,249,7.625,489,1018,46.962
85,Jeremy McKenna,RW,MON,17.908,134,52,24,27,76,103,474,10.72,0.385,0.18,0.2,0.565,0.76,3.52,29.815,0.445,1189.975,17.725,1.265,0.555,0.645,1.815,2.46,11.64,1.44,18.035,17.885,44.21,52.66,16.98,50.585,152,138,15,67,28.345,12,56,20.975,25,351,6.435,147,331,35.96
86,Mathieu Olivier,C,SHA/SHE,19.841,184,47,33,23,80,103,464,10.342,0.288,0.182,0.125,0.47,0.595,2.695,20.605,0.325,1012.993,16.058,1.042,0.682,0.475,1.728,2.2,9.94,1.178,18.252,17.968,52.158,51.988,-6.562,47.758,144,164,23,88,25.945,5,66,7.595,19,310,6.595,512,1015,51.502
87,Simon Lafrance,C,VDO/VIC,18.177,139,40,35,28,75,103,282,16.66,0.298,0.288,0.245,0.592,0.835,1.9,13.438,0.262,855.855,16.322,1.105,1.065,0.903,2.17,3.072,6.953,0.95,18.295,17.555,52.51,48.99,7.222,61.692,156,105,15,38,27.05,11,45,41.048,14,199,5.938,616,1541,40.595
88,Connor Moynihan,LW,HAL,19.406,186,54,23,25,77,102,358,14.985,0.3,0.125,0.155,0.422,0.58,1.975,21.345,0.342,895.13,14.29,1.245,0.5,0.635,1.745,2.378,8.278,1.425,18.465,17.92,50.912,50.435,13.78,59.255,164,111,24,102,24.152,15,55,27.458,15,201,7.288,11,39,23.555
89,Simon Bourque,D,RIM/SNB,19.174,125,27,30,45,57,102,302,9.02,0.215,0.25,0.36,0.465,0.825,2.415,10.36,0.165,1539.18,24.61,0.535,0.605,0.87,1.135,2.01,5.89,0.405,18.045,18.19,55.41,50.54,12.32,60.205,220,144,0,8,0.0,2,16,14.545,25,278,9.03,0,3,0.0
90,Shawn Boudrias,RW,CHA/GAT,17.254,171,49,29,23,78,101,386,12.087,0.328,0.192,0.162,0.52,0.68,2.475,18.988,0.322,972.365,16.662,1.09,0.63,0.538,1.72,2.26,8.618,1.125,18.188,17.785,51.018,49.808,13.132,57.638,162,113,16,55,32.342,13,69,20.385,20,262,7.29,445,918,49.328
91,Olivier Garneau,LW,QUE,18.404,192,50,32,19,82,101,348,14.19,0.283,0.192,0.108,0.48,0.585,1.925,17.105,0.26,1084.342,16.795,0.985,0.68,0.36,1.66,2.025,6.788,0.918,18.53,18.11,48.68,52.055,-5.428,44.508,148,195,21,79,27.082,5,61,8.38,24,208,11.718,573,1306,43.638
92,Joey Ratelle,LW,DRU/CHI,19.97,89,52,31,18,83,101,293,16.68,0.535,0.31,0.22,0.845,1.065,3.155,24.46,0.54,901.07,20.04,1.59,0.93,0.66,2.525,3.175,9.435,1.61,20.385,18.56,52.6,51.84,23.115,62.305,144,83,16,59,26.91,14,68,23.285,22,166,11.175,6,31,19.54
93,Jordan Ty Fournier,RW,CAP,19.699,195,41,39,21,80,101,479,8.5,0.218,0.182,0.105,0.402,0.51,2.502,24.888,0.38,993.755,15.16,0.865,0.735,0.425,1.598,2.022,9.878,1.495,17.768,17.86,51.012,51.225,4.022,53.707,174,150,18,117,15.072,10,77,12.593,13,285,4.682,17,56,27.548
94,Dawson Theede,C,SNB/BAT/GAT,19.669,156,49,37,14,86,100,334,13.848,0.342,0.28,0.072,0.622,0.695,2.245,17.785,0.348,816.71,15.86,1.203,0.97,0.277,2.17,2.442,8.27,1.23,17.835,17.708,52.298,51.558,-0.505,50.91,142,133,18,79,16.518,13,55,24.602,18,200,9.725,480,880,54.998
95,Yvan Mongo,C,BLB/DRU,19.765,172,40,37,23,77,100,402,10.028,0.252,0.245,0.143,0.5,0.638,2.478,15.39,0.27,997.335,17.335,0.867,0.84,0.478,1.708,2.185,8.535,0.92,17.858,18.282,56.332,52.062,-0.528,55.668,164,132,14,49,30.585,10,47,22.785,16,306,5.028,1021,1888,54.552
96,Rafael Harvey-Pinard,LW,ROU,17.941,120,36,49,14,85,99,226,12.512,0.245,0.34,0.1,0.585,0.68,1.57,13.448,0.21,788.995,12.608,0.855,1.162,0.335,2.015,2.352,5.368,0.72,13.595,13.542,45.078,36.752,-1.463,52.67,144,60,10,38,19.285,11,41,18.278,15,147,9.095,14,37,28.672
97,Alexis Pepin,RW,VDO,19.894,126,47,23,28,70,98,335,14.04,0.375,0.185,0.225,0.555,0.78,2.655,25.51,0.405,1070.435,16.965,1.33,0.66,0.775,1.99,2.77,9.46,1.425,18.27,17.92,54.575,51.995,5.53,55.755,138,112,20,64,31.665,12,63,19.285,15,208,7.165,94,208,51.585
98,Gabriel Fontaine,C,ROU,18.878,122,43,34,20,77,97,292,14.76,0.355,0.28,0.165,0.635,0.795,2.405,18.59,0.305,1000.18,16.44,1.285,1.02,0.6,2.315,2.905,8.74,1.11,18.75,18.005,62.585,50.065,8.455,67.395,158,76,12,37,32.745,11,49,22.415,20,206,9.495,1191,2226,53.575
99,Alex Breton,D,GAT,19.447,192,20,58,18,78,96,368,5.765,0.122,0.332,0.088,0.455,0.545,2.055,10.302,0.168,1500.052,24.11,0.298,0.812,0.23,1.11,1.345,5.095,0.41,17.582,18.195,54.545,51.172,7.808,55.418,264,218,2,17,9.028,5,35,13.92,13,316,4.565,0,0,0.0
100,Keith Getson,LW,CHA,18.716,190,43,28,24,71,95,361,11.592,0.24,0.17,0.132,0.415,0.55,2.095,19.605,0.298,961.202,14.762,0.958,0.655,0.532,1.618,2.148,8.248,1.145,18.042,17.94,51.092,51.268,-0.952,49.618,129,127,14,71,18.96,12,66,15.79,17,224,7.678,1098,2108,51.972
101,Alexander Katerinakis,RW,BLB,18.642,150,31,36,28,67,95,295,11.132,0.212,0.262,0.185,0.48,0.658,1.938,9.085,0.182,783.108,15.51,0.835,1.007,0.702,1.842,2.548,7.498,0.7,17.64,17.825,55.385,50.855,5.198,59.57,136,95,12,27,45.04,5,38,11.905,14,230,6.238,30,63,49.128
102,Noah Dobson,D,BAT,17.19,130,24,32,39,56,95,358,7.35,0.18,0.245,0.295,0.425,0.72,2.71,11.375,0.17,1446.57,22.14,0.475,0.62,0.77,1.1,1.87,6.9,0.43,18.075,17.965,59.085,50.47,6.67,61.165,206,128,2,12,18.75,3,13,26.665,19,333,6.05,0,0,0.0
103,Alexandre Fortin,LW,ROU,19.053,106,41,35,19,76,95,256,16.335,0.385,0.33,0.18,0.72,0.9,2.42,17.035,0.32,865.855,16.355,1.415,1.205,0.66,2.625,3.285,8.82,1.175,18.06,17.575,60.89,48.71,7.35,66.22,129,66,11,40,28.535,9,42,21.855,21,174,12.16,156,277,54.89
104,Antoine Dufort-Plante,LW,RIM,19.738,82,36,35,23,71,94,257,14.76,0.5,0.445,0.315,0.945,1.255,3.32,12.85,0.325,805.62,20.075,1.475,1.32,0.93,2.8,3.73,9.905,0.98,19.155,18.23,52.41,49.605,26.925,66.245,127,64,6,19,33.93,6,32,24.355,24,206,11.83,13,31,42.265
105,Jimmy Huntington,C,VIC,18.076,195,29,37,28,66,94,246,12.615,0.173,0.218,0.17,0.397,0.568,1.46,12.362,0.185,995.478,15.03,0.658,0.822,0.643,1.48,2.117,5.458,0.675,17.562,17.595,52.558,50.565,-5.255,50.25,148,147,5,46,9.545,12,37,32.31,12,163,7.828,804,1601,50.532
106,Vincent Deslauriers,C,SHE/BAC,19.343,135,44,27,22,71,93,339,13.33,0.325,0.2,0.165,0.525,0.69,2.51,20.13,0.3,1276.615,18.91,1.035,0.63,0.52,1.665,2.19,7.935,0.945,18.405,18.215,47.455,53.04,8.495,50.1,156,156,8,29,27.62,21,69,32.275,15,241,6.23,1554,3019,51.08
107,Samuel Laberge,LW,RIM,18.933,103,39,31,23,70,93,270,14.52,0.39,0.32,0.23,0.72,0.94,2.69,19.405,0.395,997.675,19.71,1.185,0.965,0.695,2.15,2.845,8.155,1.185,19.42,18.29,52.51,49.795,19.1,61.14,156,99,11,50,20.835,11,44,23.795,17,176,9.67,30,78,38.555
108,Anthony Beauregard,C,VDO,19.833,67,30,41,22,71,93,185,16.22,0.45,0.61,0.33,1.06,1.39,2.76,27.49,0.41,1272.11,18.99,1.41,1.93,1.04,3.35,4.39,8.73,1.3,19.5,18.4,61.13,52.17,11.93,67.22,121,59,7,22,31.82,7,32,21.88,16,131,12.21,817,1451,56.31
109,Pierre-Olivier Joseph,D,CHA,17.46,173,20,37,36,57,93,328,6.018,0.135,0.232,0.202,0.36,0.565,1.962,7.115,0.115,1259.305,20.978,0.35,0.625,0.562,0.972,1.53,5.45,0.312,17.268,17.908,53.75,50.31,3.34,53.07,206,173,2,8,14.285,5,16,35.418,13,304,3.912,3,4,62.5
110,Vasily Glotov,C,CAP/SHA,19.531,128,44,18,31,62,93,334,12.94,0.34,0.14,0.24,0.485,0.725,2.61,20.17,0.315,1032.465,16.135,1.26,0.54,0.925,1.8,2.72,9.605,1.165,17.625,17.93,49.31,51.105,17.1,58.85,136,95,11,45,24.41,10,41,24.5,23,248,8.46,388,910,43.6
111,Dominic Cormier,D/LW,RIM/VIC,18.563,229,19,29,44,48,92,318,10.071,0.096,0.106,0.152,0.201,0.353,1.238,3.368,0.059,814.184,15.634,0.4,0.314,0.457,0.716,1.173,4.354,0.208,16.341,16.679,53.439,49.258,-0.082,54.434,233,184,1,6,16.667,3,14,12.964,15,298,9.434,2,6,5.556
112,Marek Zachar,LW,SHE,18.764,114,42,21,28,63,91,355,11.81,0.37,0.185,0.245,0.55,0.795,3.115,20.41,0.36,1075.04,18.86,1.17,0.59,0.78,1.76,2.54,9.91,1.135,18.645,17.81,50.73,51.805,3.82,51.07,141,135,14,44,32.5,6,55,12.06,22,256,8.825,478,969,49.45
113,Adam Marsh,LW,SNB/CHA/VDO,19.316,108,42,27,22,69,91,292,13.08,0.36,0.258,0.208,0.615,0.822,2.738,10.918,0.345,528.635,16.88,1.272,0.92,0.732,2.19,2.928,9.715,1.225,18.965,17.915,55.015,48.22,25.322,69.938,150,64,5,33,6.945,14,43,30.895,23,216,9.652,18,57,31.678
114,Daniel Hardie,LW,RIM/SNB/CHA,18.764,113,43,30,18,73,91,326,13.305,0.385,0.275,0.15,0.66,0.81,2.885,22.325,0.395,999.72,17.65,1.305,0.945,0.51,2.25,2.765,9.81,1.34,19.125,17.92,49.295,49.135,15.89,57.44,135,102,13,58,21.75,14,63,24.3,16,205,8.065,11,34,32.735
115,Jonathan Bourcier,LW,CHI/BAT/QUE,19.327,95,36,30,24,66,90,221,14.49,0.33,0.305,0.2,0.635,0.835,2.21,13.325,0.26,832.35,16.735,1.145,1.1,0.675,2.245,2.92,7.89,0.915,19.39,17.69,54.225,49.395,26.35,67.245,131,51,9,20,46.43,9,32,23.145,18,169,8.68,13,34,47.335
116,Thomas Chabot,D,SNB,19.124,81,21,37,32,58,90,262,8.18,0.26,0.475,0.4,0.74,1.14,3.235,11.275,0.295,1055.04,26.06,0.61,1.09,0.92,1.7,2.625,7.44,0.67,18.12,18.285,61.785,51.325,19.655,69.12,186,86,5,18,27.775,5,13,34.72,11,231,4.7,0,0,0.0
117,Charley Graaskamp,C,DRU/QUE/VDO,20.124,118,34,31,25,65,90,197,17.155,0.29,0.265,0.21,0.555,0.765,1.675,12.9,0.22,1004.005,17.01,1.025,0.93,0.735,1.955,2.695,5.91,0.775,19.63,18.205,50.21,52.575,15.915,57.58,144,108,11,25,45.0,13,31,42.675,10,141,7.125,196,462,42.575
118,Mathieu Ayotte,RW,VIC/QUE,19.913,89,38,35,16,73,89,261,14.585,0.43,0.395,0.18,0.825,1.005,2.95,14.485,0.335,883.595,19.925,1.295,1.19,0.545,2.485,3.025,8.885,0.995,18.295,18.47,50.275,52.945,9.465,52.26,122,113,8,32,25.0,7,26,22.935,23,203,11.465,32,94,31.655
119,Michael Carcone,LW,DRU,19.324,66,47,28,14,75,89,231,20.35,0.71,0.42,0.21,1.14,1.35,3.5,30.73,0.47,1504.08,22.79,1.87,1.12,0.56,2.99,3.55,9.21,1.23,19.8,18.32,48.52,52.58,38.23,61.76,126,78,12,45,26.67,14,35,40.0,21,151,13.91,10,33,30.3
120,Pavel Koltygin,LW,DRU,18.077,129,39,28,22,67,89,246,15.81,0.305,0.22,0.17,0.515,0.69,1.905,17.39,0.27,1007.0,15.6,1.165,0.85,0.67,2.01,2.68,7.365,1.04,17.93,17.94,53.97,49.845,12.81,62.08,141,94,9,44,19.015,13,41,31.34,17,161,10.485,739,1404,52.66
121,Michael Joly,RW,RIM/CAP,20.365,60,47,27,14,74,88,238,19.75,0.78,0.45,0.23,1.23,1.47,3.97,41.19,0.69,1296.53,21.61,2.18,1.25,0.65,3.42,4.07,11.01,1.91,19.1,18.54,56.88,50.66,20.33,66.85,119,59,14,43,32.56,8,47,17.02,25,148,16.89,12,31,38.71
122,Timo Meier,RW,ROU/HAL,18.935,52,34,35,18,69,87,306,11.11,0.65,0.67,0.35,1.33,1.67,5.88,42.65,0.82,1171.99,22.54,1.74,1.79,0.92,3.53,4.45,15.67,2.18,19.91,18.57,58.59,50.75,26.67,72.67,109,41,10,33,30.3,11,46,23.91,13,227,5.73,66,125,52.8
123,Anthony Richard,C,VDO,18.735,58,37,35,15,72,87,234,15.81,0.64,0.6,0.26,1.24,1.5,4.03,29.35,0.51,1254.27,21.63,1.77,1.67,0.72,3.44,4.16,11.19,1.4,19.0,18.59,61.72,52.9,6.18,62.7,116,69,7,23,30.43,11,38,28.95,19,173,10.98,75,187,40.11
124,Luke Green,D,SNB/SHE,18.925,135,20,36,31,56,87,306,11.615,0.24,0.18,0.412,0.422,0.832,2.148,6.222,0.16,791.055,21.29,0.675,0.51,1.162,1.185,2.345,6.06,0.452,17.877,17.592,54.66,48.362,10.778,63.76,182,126,4,17,60.418,2,20,7.142,14,269,10.05,0,0,0.0
125,Jake Coughler,RW,CHA/GAT/HAL,19.896,117,50,16,21,66,87,304,17.485,0.425,0.135,0.18,0.56,0.74,2.56,22.65,0.38,977.345,16.615,1.515,0.485,0.645,2.0,2.645,8.985,1.325,18.3,17.68,53.965,51.16,4.675,55.42,125,98,16,55,30.92,13,69,21.16,21,180,11.895,406,755,53.83
126,Nicolas Guay,C,CHI/DRU,17.495,140,42,34,11,76,87,365,10.96,0.308,0.245,0.08,0.552,0.63,2.642,20.365,0.355,914.968,17.108,1.01,0.842,0.265,1.852,2.118,8.858,1.168,17.97,17.982,52.875,51.075,-1.892,50.168,142,132,17,58,27.082,12,77,19.478,13,230,5.29,743,1430,48.39
127,Liam Murphy,LW,MON/BAT,18.902,190,40,29,17,69,86,354,11.65,0.235,0.173,0.082,0.408,0.485,1.96,15.642,0.245,936.298,14.632,0.95,0.712,0.348,1.665,2.01,7.985,0.99,18.015,17.188,52.555,48.972,5.04,55.675,150,147,11,53,22.025,11,53,20.858,18,248,7.205,321,681,50.36
128,Anderson MacDonald,LW,SHE/MON,16.834,108,56,20,10,76,86,310,18.105,0.525,0.185,0.09,0.71,0.8,2.88,22.875,0.42,974.365,18.045,1.74,0.615,0.3,2.35,2.65,9.57,1.39,18.35,17.85,47.97,51.01,11.18,52.145,128,118,18,56,31.74,15,47,32.315,23,207,11.065,16,37,39.88
129,Nico Hischier,C,HAL,17.698,57,38,31,17,69,86,231,16.45,0.67,0.54,0.3,1.21,1.51,4.05,30.61,0.54,1252.74,21.98,1.82,1.48,0.81,3.3,4.12,11.06,1.47,18.52,18.27,51.88,51.99,16.59,58.86,103,72,10,37,27.03,10,37,27.03,18,157,11.46,501,1025,48.88
130,Benoit-Olivier Groulx,LW,HAL,17.108,130,45,18,23,63,86,278,16.085,0.34,0.135,0.175,0.48,0.655,2.125,19.72,0.295,1074.13,16.445,1.24,0.47,0.64,1.71,2.355,7.685,1.065,18.245,17.86,52.73,51.385,-0.595,50.405,137,131,12,50,22.855,11,41,32.725,22,187,11.67,824,1679,46.835
131,Guillaume Gauthier,LW,SHE,20.009,67,38,32,16,70,86,249,15.26,0.57,0.48,0.24,1.04,1.28,3.72,37.42,0.56,1357.01,20.25,1.68,1.41,0.71,3.1,3.8,11.01,1.65,20.1,18.0,51.2,50.3,31.62,65.85,108,56,17,48,35.42,7,38,18.42,14,163,8.59,194,368,52.72
132,Cavan Fitzgerald,D,SHA/HAL,19.562,107,30,23,32,53,85,291,10.32,0.285,0.21,0.305,0.495,0.8,2.77,10.67,0.205,1281.84,24.01,0.71,0.525,0.765,1.23,2.0,6.915,0.52,18.69,18.38,57.535,49.67,13.615,62.07,178,112,3,7,25.0,5,11,57.145,22,273,8.06,0,0,0.0
133,Bradley Kennedy,RW,CHA/HAL,19.978,101,35,30,20,65,85,268,12.82,0.33,0.315,0.185,0.645,0.83,2.565,18.235,0.36,836.48,16.22,1.215,1.19,0.67,2.405,3.075,9.435,1.33,17.54,17.71,50.535,48.03,21.635,65.365,124,67,14,45,34.335,10,42,24.265,11,181,5.385,66,153,48.52
134,Dmytro Timashov,LW,SHA/QUE,18.955,57,22,41,22,63,85,145,15.17,0.39,0.72,0.39,1.11,1.49,2.54,14.1,0.25,1075.26,18.86,1.23,2.29,1.23,3.52,4.74,8.09,0.79,20.57,18.17,55.64,50.86,27.07,70.27,104,44,3,6,50.0,8,17,47.06,11,122,9.02,3,8,37.5
135,Morgan Adams-Moisan,RW,BLB/DRU,19.855,188,41,33,10,74,84,311,12.365,0.272,0.205,0.062,0.478,0.545,1.868,16.075,0.242,953.042,14.732,1.0,0.788,0.242,1.783,2.025,7.285,0.908,17.557,17.693,55.125,49.565,1.898,56.207,139,100,11,41,24.462,18,56,28.838,12,214,5.578,18,49,35.738
136,Nicolas Aube-Kubel,RW,VDO,19.349,61,38,29,17,67,84,221,17.19,0.62,0.48,0.28,1.1,1.38,3.62,28.05,0.46,1215.94,19.93,1.88,1.43,0.84,3.31,4.14,10.91,1.38,19.17,18.39,60.78,51.79,11.37,68.24,116,54,8,24,33.33,6,23,26.09,24,174,13.79,37,127,29.13
137,Chase Harwell,RW,SHE/VIC,19.926,182,38,21,25,59,84,389,9.968,0.23,0.115,0.155,0.345,0.505,2.24,15.458,0.245,977.713,15.63,0.867,0.445,0.588,1.312,1.9,8.53,0.928,18.035,17.8,51.005,51.648,-9.558,46.78,134,157,8,45,17.51,10,60,16.235,20,284,7.235,734,1315,55.892
138,Jocktan Chainey,D,SHA/HAL,17.271,167,16,31,35,47,82,229,7.155,0.1,0.192,0.218,0.288,0.512,1.42,5.788,0.095,1223.085,20.782,0.282,0.548,0.625,0.83,1.46,4.065,0.275,17.225,18.193,51.892,52.418,1.19,49.502,202,209,2,8,14.285,0,8,0.0,14,213,6.712,4,10,32.5
139,Samuel Blais,LW,CHA/VIC,19.245,63,33,28,21,61,82,205,16.1,0.52,0.44,0.33,0.97,1.3,3.25,33.53,0.53,1256.37,19.94,1.58,1.34,1.0,2.91,3.92,9.79,1.6,18.58,18.29,53.62,48.5,18.57,64.61,115,63,9,34,26.47,9,37,24.32,15,134,11.19,6,26,23.08
140,Samuel L'Italien,C,BAT,18.675,187,27,32,23,59,82,262,10.382,0.175,0.18,0.143,0.353,0.495,1.515,12.355,0.19,986.388,15.455,0.645,0.68,0.532,1.33,1.858,5.79,0.725,18.71,17.918,53.915,52.135,-13.672,45.048,145,189,13,53,26.74,6,42,14.168,8,167,4.71,1880,3400,55.802
141,Filip Zadina,RW,HAL,17.802,57,44,20,18,64,82,234,18.8,0.77,0.35,0.32,1.12,1.44,4.11,32.58,0.57,1235.71,21.68,2.14,0.97,0.87,3.11,3.98,11.36,1.58,19.18,18.22,55.53,51.94,16.11,60.89,109,70,12,33,36.36,10,33,30.3,22,168,13.1,23,46,50.0
142,Alexis Lafreniere,LW,RIM,15.929,60,42,23,15,65,80,205,20.49,0.7,0.38,0.25,1.08,1.33,3.42,28.29,0.47,1229.39,20.49,2.05,1.12,0.73,3.17,3.9,10.01,1.38,20.4,17.85,58.31,49.44,28.55,73.43,105,38,10,35,28.57,15,42,35.71,17,128,13.28,6,12,50.0
143,Felix Boivin,D,BAT/VIC,18.766,190,25,29,26,54,80,317,7.387,0.132,0.145,0.138,0.275,0.418,1.785,7.557,0.118,1195.1,18.458,0.425,0.478,0.45,0.898,1.35,5.728,0.368,17.66,17.52,55.995,49.192,6.842,59.457,212,144,6,8,50.0,3,11,29.165,16,298,5.202,0,0,0.0
144,Julien Tessier,C,CHI/SNB/MON/VDO,18.708,128,30,35,15,65,80,241,10.132,0.215,0.255,0.105,0.472,0.58,1.802,12.468,0.222,827.372,16.138,0.722,0.89,0.35,1.612,1.965,6.532,0.78,17.76,17.628,42.412,52.555,4.96,39.688,109,175,5,31,12.992,10,46,17.435,15,164,7.475,936,1958,46.375
145,Philippe Myers,D,ROU,19.138,97,27,26,27,53,80,273,9.73,0.28,0.305,0.28,0.59,0.87,2.935,10.565,0.235,1130.35,23.735,0.715,0.76,0.715,1.475,2.185,7.39,0.59,18.105,18.0,63.565,50.875,9.01,66.975,179,89,4,11,38.335,7,17,40.28,16,245,6.605,0,2,0.0
146,Nicolas Meloche,D,GAT/BAC/CHA,18.662,114,29,26,25,55,80,308,9.55,0.255,0.22,0.22,0.475,0.695,2.73,12.395,0.22,1304.42,22.85,0.665,0.57,0.585,1.24,1.825,7.195,0.58,18.055,18.025,53.07,49.735,4.6,55.29,170,129,3,6,62.5,4,18,23.375,22,284,7.875,0,2,0.0
147,Jared McIsaac,D,HAL,16.971,124,13,34,32,47,79,286,4.38,0.105,0.27,0.26,0.375,0.63,2.285,9.45,0.15,1417.08,22.775,0.265,0.705,0.685,0.97,1.66,5.96,0.395,17.89,17.98,53.84,51.535,3.355,53.155,186,165,1,8,16.665,2,10,20.0,10,268,3.38,2,4,33.335
148,Olivier LeBlanc,D,CAP,20.077,117,15,36,28,51,79,255,5.725,0.125,0.31,0.24,0.435,0.675,2.185,8.39,0.145,1349.1,23.065,0.33,0.8,0.625,1.135,1.755,5.665,0.37,17.76,18.305,57.325,51.55,6.045,59.735,212,142,5,10,54.765,1,5,12.5,9,240,3.665,0,0,0.0
149,Anthony Beauvillier,C,SHA,18.27,47,40,20,19,60,79,238,16.81,0.85,0.43,0.4,1.28,1.68,5.06,37.55,0.8,1079.14,22.96,2.22,1.11,1.06,3.34,4.39,13.23,2.09,19.68,18.46,60.55,50.02,23.84,67.97,104,49,9,32,28.12,13,39,33.33,18,167,10.78,616,1064,57.89
150,Evgeny Svechnikov,RW,CAP,18.872,50,32,24,23,56,79,173,18.5,0.64,0.48,0.46,1.12,1.58,3.46,32.39,0.65,965.04,19.3,1.99,1.49,1.43,3.48,4.91,10.76,2.01,19.69,18.48,59.53,49.74,20.42,70.0,98,42,11,35,31.43,7,25,28.0,14,113,12.39,279,537,51.96
151,Denis Mikhnin,RW,RIM,17.682,123,35,25,18,60,78,254,14.395,0.285,0.2,0.145,0.49,0.635,2.055,15.355,0.25,915.35,14.87,1.16,0.82,0.585,1.98,2.565,8.28,1.0,19.075,17.77,53.315,49.5,15.845,63.77,116,66,6,27,23.825,8,34,25.265,21,193,11.51,34,88,38.565
152,TJ Melancon,D,BLB,19.699,134,27,25,26,52,78,292,8.955,0.2,0.185,0.19,0.385,0.585,2.18,9.175,0.14,1565.205,23.36,0.515,0.48,0.495,0.99,1.49,5.585,0.355,16.67,18.28,53.485,51.83,2.79,53.395,161,139,4,4,100.0,4,14,28.57,19,274,6.575,1,1,50.0
153,Jeremy Lauzon,D,ROU,18.883,85,15,27,36,42,78,203,7.765,0.175,0.315,0.415,0.49,0.905,2.43,7.305,0.175,947.735,22.3,0.46,0.85,1.115,1.31,2.425,6.53,0.47,18.345,18.3,63.545,51.025,11.095,69.715,153,66,2,6,37.5,1,7,8.335,12,190,6.625,0,2,0.0
154,Pascal Aquin,LW,SHA/CHA,19.453,162,39,24,15,63,78,267,12.76,0.265,0.167,0.08,0.425,0.51,1.835,16.265,0.28,810.733,14.34,1.012,0.665,0.34,1.675,2.018,7.24,1.078,17.852,17.882,51.28,51.018,-4.34,48.138,117,123,14,65,17.538,7,51,15.94,18,151,9.928,75,202,37.278
155,David Noel,D,CHI/VDO,17.684,135,25,23,30,48,78,319,5.83,0.148,0.14,0.175,0.288,0.462,2.018,5.502,0.092,1263.042,21.73,0.35,0.332,0.42,0.68,1.102,5.145,0.252,16.71,17.47,40.485,51.405,-10.858,28.715,139,224,1,3,25.0,1,3,25.0,23,313,5.46,0,0,0.0
156,Cody Donaghey,D,MON/HAL/CHA/SHE,19.85,103,22,24,31,46,77,245,9.005,0.215,0.235,0.3,0.445,0.75,2.375,9.42,0.18,1152.5,22.38,0.575,0.625,0.81,1.2,2.0,6.37,0.49,17.715,17.63,53.595,49.765,15.24,56.445,153,118,1,4,16.665,6,16,37.5,15,225,6.605,0,0,0.0
157,Gregor MacLeod,C,CHA/QUE,18.776,109,25,31,20,56,76,228,10.42,0.23,0.285,0.185,0.515,0.695,2.095,14.08,0.26,844.285,15.51,0.84,1.12,0.72,1.955,2.685,8.12,0.985,17.915,17.48,54.475,48.25,15.54,68.675,123,56,7,34,21.065,7,48,13.93,11,146,7.075,281,592,45.87
