,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
241,Charles-David Beaudoin,D,DRU,18.681,68,2,6,6,8,14,87,2.3,0.03,0.09,0.09,0.12,0.21,1.28,2.87,0.04,1209.68,17.79,0.1,0.3,0.3,0.4,0.69,4.32,0.14,17.5,18.43,51.3,54.26,-16.16,38.05,43,70,1,1,100.0,0,2,0.0,1,84,1.19,1,2,50.0
242,Christian Marti,D,BLB,19.467,46,5,2,7,7,14,64,7.81,0.11,0.04,0.15,0.15,0.3,1.39,2.8,0.06,910.94,19.8,0.33,0.13,0.46,0.46,0.92,4.22,0.18,17.6,18.37,63.64,53.43,-7.57,57.89,55,40,0,0,0.0,4,5,80.0,1,59,1.69,0,0,0.0
243,Loik Leveille,D,BAC/CHI,15.973,52,4,6,4,10,14,60,6.67,0.08,0.12,0.08,0.19,0.27,1.15,2.63,0.05,859.58,16.53,0.28,0.42,0.28,0.7,0.98,4.19,0.18,17.02,17.83,53.35,49.13,3.49,56.0,42,33,0,1,0.0,3,3,100.0,1,56,1.79,0,0,0.0
244,Julien Bahl,D,BLB,16.592,62,0,6,8,6,14,41,0.0,0.0,0.1,0.13,0.1,0.23,0.66,1.42,0.02,1001.42,16.15,0.0,0.36,0.48,0.36,0.84,2.46,0.09,16.86,17.32,60.18,48.42,-4.3,58.24,53,38,0,0,0.0,0,0,0.0,0,41,0.0,0,1,0.0
245,Brent Turnbull,RW,QUE/SHE,18.193,63,8,5,0,13,13,99,8.08,0.13,0.08,0.0,0.21,0.21,1.57,9.5,0.15,797.16,12.65,0.6,0.38,0.0,0.98,0.98,7.45,0.71,17.59,17.76,43.47,52.19,-6.4,37.1,23,39,3,14,21.43,2,8,25.0,3,77,3.9,3,6,50.0
246,Mason Gray,LW,VDO/SHA,17.681,52,9,4,0,13,13,49,18.37,0.17,0.08,0.0,0.25,0.25,0.94,5.4,0.1,590.96,11.36,0.91,0.41,0.0,1.32,1.32,4.97,0.55,17.25,17.51,40.48,52.47,-7.52,36.96,17,29,4,11,36.36,1,7,14.29,4,31,12.9,0,2,0.0
247,Charles Guevremont,C,CHI/CAP,17.67,66,6,1,6,7,13,66,9.09,0.09,0.02,0.09,0.11,0.2,1.0,9.03,0.14,776.21,11.76,0.46,0.08,0.46,0.54,1.0,5.1,0.7,18.12,17.66,39.64,51.66,-6.79,36.07,22,39,4,12,33.33,0,12,0.0,2,42,4.76,87,201,43.28
248,Philippe Archambault,D,CHI,19.456,54,0,5,8,5,13,32,0.0,0.0,0.09,0.15,0.09,0.24,0.59,0.88,0.02,1082.58,20.05,0.0,0.28,0.44,0.28,0.72,1.77,0.05,18.59,18.63,49.24,55.12,-21.09,32.14,36,76,0,1,0.0,0,0,0.0,0,31,0.0,0,0,0.0
249,Yan Pavel Laplante,LW,PEI,17.399,18,5,4,4,9,13,63,7.94,0.28,0.22,0.22,0.5,0.72,3.5,7.85,0.44,337.47,18.75,0.89,0.71,0.71,1.6,2.31,11.2,1.39,18.89,18.01,54.29,50.46,-2.33,55.32,26,21,2,13,15.38,1,13,7.69,2,37,5.41,46,107,42.99
250,Michael Abbott,D,SNB/GAT,18.054,52,5,4,4,9,13,43,11.63,0.1,0.08,0.08,0.17,0.25,0.83,2.36,0.05,795.7,15.3,0.38,0.3,0.3,0.68,0.98,3.24,0.18,17.06,17.73,43.13,50.89,-8.94,32.26,20,42,1,4,25.0,0,1,0.0,4,38,10.53,0,0,0.0
251,Austyn Hardie,D,HAL,18.574,67,1,5,7,6,13,41,2.44,0.01,0.07,0.1,0.09,0.19,0.61,1.12,0.02,1163.64,17.37,0.05,0.26,0.36,0.31,0.67,2.11,0.06,17.68,18.15,66.07,48.78,-14.31,55.47,76,61,0,1,0.0,1,1,100.0,0,39,0.0,0,0,0.0
252,Stephen Midensky,D,QUE/CAP,18.421,58,1,5,7,6,13,28,3.57,0.02,0.09,0.12,0.1,0.22,0.48,1.24,0.02,958.26,16.52,0.06,0.31,0.44,0.38,0.81,1.75,0.08,17.22,17.53,49.69,48.46,-4.62,45.56,41,49,0,1,0.0,0,0,0.0,1,27,3.7,2,5,40.0
253,Luke St-Amand,C,VIC,18.464,30,7,3,3,10,13,44,15.91,0.23,0.1,0.1,0.33,0.43,1.47,2.97,0.1,399.75,13.33,1.05,0.45,0.45,1.5,1.95,6.6,0.45,17.97,18.07,49.33,49.53,11.03,59.46,22,15,4,5,80.0,1,3,33.33,2,36,5.56,2,8,25.0
254,Brett Hester,LW,VDO,19.13,53,5,2,5,7,12,36,13.89,0.09,0.04,0.09,0.13,0.23,0.68,3.58,0.07,620.53,11.71,0.48,0.19,0.48,0.68,1.16,3.48,0.35,17.17,17.6,47.66,50.39,-13.23,39.34,24,37,1,4,25.0,1,4,25.0,3,28,10.71,5,11,45.45
255,Alexandre Gosselin,D,BAT,17.402,64,6,1,5,7,12,62,9.68,0.09,0.02,0.08,0.11,0.19,0.97,2.45,0.04,1017.21,15.89,0.35,0.06,0.29,0.41,0.71,3.66,0.14,16.96,17.54,47.88,51.47,-3.28,43.3,42,55,2,4,50.0,0,0,0.0,4,58,6.9,0,0,0.0
256,Lucas Grundy,D,RIM,19.686,42,4,1,7,5,12,31,12.9,0.1,0.02,0.17,0.12,0.29,0.74,1.54,0.04,634.44,15.11,0.38,0.09,0.66,0.47,1.13,2.93,0.15,17.06,17.46,51.84,49.37,-12.01,46.43,26,30,0,1,0.0,0,2,0.0,4,28,14.29,0,0,0.0
257,Duncan MacIntyre,D,QUE,16.655,43,1,4,7,5,12,26,3.85,0.02,0.09,0.16,0.12,0.28,0.6,1.57,0.04,747.26,17.38,0.08,0.32,0.56,0.4,0.96,2.09,0.13,17.8,17.8,57.44,50.86,-5.38,52.78,38,34,0,2,0.0,1,2,50.0,0,22,0.0,0,0,0.0
258,Steve Gillard,D,HAL,20.622,36,2,4,6,6,12,36,5.56,0.06,0.11,0.17,0.17,0.33,1.0,0.81,0.02,640.54,17.79,0.19,0.37,0.56,0.56,1.12,3.37,0.08,17.28,17.95,65.82,51.19,-7.84,60.53,46,30,0,0,0.0,0,0,0.0,2,36,5.56,0,0,0.0
259,Justin Guenette,D,ROU,17.32,59,3,5,4,8,12,31,9.68,0.05,0.08,0.07,0.14,0.2,0.53,1.43,0.02,914.04,15.49,0.2,0.33,0.26,0.53,0.79,2.03,0.09,16.92,17.78,52.79,50.7,-3.19,49.46,46,47,1,2,50.0,1,1,100.0,1,28,3.57,1,1,100.0
260,Gabriel Verpaelst,D,BAC,18.998,63,5,5,2,10,12,75,6.67,0.08,0.08,0.03,0.16,0.19,1.19,3.27,0.05,1184.77,18.81,0.25,0.25,0.1,0.51,0.61,3.8,0.17,18.12,18.56,58.64,52.79,-20.15,44.09,56,71,1,2,50.0,0,0,0.0,4,73,5.48,0,0,0.0
261,Gabriel Gagnon,LW,CHI,18.177,44,8,3,1,11,12,73,10.96,0.18,0.07,0.02,0.25,0.27,1.66,9.84,0.22,545.06,12.39,0.88,0.33,0.11,1.21,1.32,8.04,1.08,18.66,17.6,46.09,48.29,6.02,51.35,19,18,3,14,21.43,4,14,28.57,1,45,2.22,0,6,0.0
262,Vincent Deslauriers,C,SHE,15.844,55,6,6,0,12,12,51,11.76,0.11,0.11,0.0,0.22,0.22,0.93,4.88,0.09,626.91,11.4,0.57,0.57,0.0,1.15,1.15,4.88,0.47,17.49,17.8,39.63,53.21,-2.38,38.3,18,29,1,8,12.5,3,7,42.86,2,36,5.56,20,45,44.44
263,Felix Plouffe,C,BLB/CHI,19.048,48,3,5,4,8,12,49,6.12,0.06,0.1,0.08,0.17,0.25,1.02,6.12,0.13,565.0,11.77,0.32,0.53,0.42,0.85,1.27,5.2,0.65,16.86,17.41,45.78,50.14,-15.28,38.78,19,30,2,12,16.67,0,12,0.0,1,25,4.0,289,586,49.32
264,Samuel Courtemanche,LW,GAT,18.117,57,2,6,4,8,12,85,2.35,0.04,0.11,0.07,0.14,0.21,1.49,6.28,0.11,765.86,13.44,0.16,0.47,0.31,0.63,0.94,6.66,0.49,18.25,17.51,46.84,51.08,-15.97,31.58,24,52,1,9,11.11,0,7,0.0,1,69,1.45,5,9,55.56
265,Nathan Yetman,C,PEI,16.411,52,4,4,4,8,12,43,9.3,0.08,0.08,0.08,0.15,0.23,0.83,3.45,0.07,560.36,10.78,0.43,0.43,0.43,0.86,1.28,4.6,0.37,16.48,16.54,48.81,48.83,-14.21,40.48,17,25,1,5,20.0,1,7,14.29,2,31,6.45,65,148,43.92
266,Jeremy Auger,C,DRU,16.469,68,4,6,2,10,12,61,6.56,0.06,0.09,0.03,0.15,0.18,0.9,4.84,0.07,777.46,11.43,0.31,0.46,0.15,0.77,0.93,4.71,0.37,17.2,18.37,45.06,53.38,-24.52,28.81,17,42,1,7,14.29,0,4,0.0,3,50,6.0,241,506,47.63
267,Mathieu Ayotte,RW,VIC,16.414,32,6,2,3,8,11,35,17.14,0.19,0.06,0.09,0.25,0.34,1.09,3.32,0.1,393.9,12.31,0.91,0.3,0.46,1.22,1.68,5.33,0.51,18.1,17.84,52.31,53.22,3.67,50.0,17,17,1,5,20.0,2,6,33.33,3,24,12.5,0,0,0.0
268,Yannick Dube,RW,GAT,20.041,23,7,4,0,11,11,69,10.14,0.3,0.17,0.0,0.48,0.48,3.0,10.38,0.45,420.6,18.29,1.0,0.57,0.0,1.57,1.57,9.84,1.48,18.71,18.06,48.78,51.72,2.73,46.0,23,27,2,15,13.33,1,11,9.09,4,43,9.3,7,21,33.33
269,Lukas Balmelli,C,DRU,18.7,55,5,4,2,9,11,59,8.47,0.09,0.07,0.04,0.16,0.2,1.07,5.1,0.09,709.31,12.9,0.42,0.34,0.17,0.76,0.93,4.99,0.43,17.71,18.31,46.27,52.33,-19.85,34.85,23,43,0,6,0.0,0,7,0.0,5,46,10.87,295,682,43.26
270,Myles McGurty,D,BAT/CHI,18.547,46,1,9,1,10,11,26,3.85,0.02,0.2,0.02,0.22,0.24,0.57,1.27,0.03,756.93,16.46,0.08,0.71,0.08,0.79,0.87,2.06,0.1,17.44,17.93,48.36,51.59,-3.09,45.45,35,42,0,2,0.0,1,2,50.0,0,22,0.0,0,1,0.0
271,Jurij Repe,D,SNB,17.996,38,3,4,4,7,11,47,6.38,0.08,0.11,0.11,0.18,0.29,1.24,2.18,0.06,684.21,18.01,0.26,0.35,0.35,0.61,0.96,4.12,0.19,16.64,18.26,38.91,55.01,-0.76,40.91,27,39,0,0,0.0,0,1,0.0,3,46,6.52,2,9,22.22
272,Scott Carrier,D,CHI,16.674,58,1,2,8,3,11,26,3.85,0.02,0.03,0.14,0.05,0.19,0.45,0.96,0.02,810.0,13.97,0.07,0.15,0.59,0.22,0.81,1.93,0.07,18.47,18.17,48.5,52.68,-16.21,33.96,18,35,1,1,100.0,0,0,0.0,0,25,0.0,0,0,0.0
273,Phil Pietroniro,D,SHA,18.306,41,6,3,2,9,11,57,10.53,0.15,0.07,0.05,0.22,0.27,1.39,2.52,0.06,762.74,18.6,0.47,0.24,0.16,0.71,0.87,4.48,0.2,16.33,17.83,38.25,53.19,1.62,38.03,27,44,0,0,0.0,2,5,40.0,4,52,7.69,0,1,0.0
274,Alexis Bernier,D,SHE,20.499,65,2,4,5,6,11,87,2.3,0.03,0.06,0.08,0.09,0.17,1.34,4.29,0.07,1335.18,20.54,0.09,0.18,0.22,0.27,0.49,3.91,0.19,16.85,18.27,41.93,52.1,-8.06,34.9,52,97,1,4,25.0,0,2,0.0,1,81,1.23,1,1,100.0
275,Raphael Maheux,D,SHA,16.274,53,2,2,7,4,11,44,4.55,0.04,0.04,0.13,0.08,0.21,0.83,1.86,0.04,889.26,16.78,0.13,0.13,0.47,0.27,0.74,2.97,0.13,16.15,17.59,37.66,53.81,-1.55,31.65,25,54,1,1,100.0,0,2,0.0,1,41,2.44,0,0,0.0
276,Andreas Tsogkas,C,SNB,19.091,57,3,1,7,4,11,86,3.49,0.05,0.02,0.12,0.07,0.19,1.51,7.0,0.12,740.47,12.99,0.24,0.08,0.57,0.32,0.89,6.97,0.57,17.92,18.01,36.38,56.45,-15.99,23.81,15,48,1,7,14.29,0,15,0.0,2,64,3.12,30,72,41.67
277,Dominik Rehak,C,VIC,17.673,48,6,3,2,9,11,42,14.29,0.12,0.06,0.04,0.19,0.23,0.88,3.79,0.08,516.66,10.76,0.7,0.35,0.23,1.05,1.28,4.88,0.44,18.24,17.13,53.19,47.17,6.09,57.14,20,15,0,4,0.0,1,6,16.67,5,32,15.62,30,85,35.29
278,Gabriel Slight,RW,ROU,17.232,48,6,4,0,10,10,38,15.79,0.12,0.08,0.0,0.21,0.21,0.79,5.64,0.12,496.71,10.35,0.72,0.48,0.0,1.21,1.21,4.59,0.68,17.11,17.08,51.69,46.79,0.82,54.29,19,16,2,6,33.33,3,6,50.0,1,26,3.85,0,2,0.0
279,Derek Sheppard,LW,GAT,18.319,32,8,2,0,10,10,56,14.29,0.25,0.06,0.0,0.31,0.31,1.75,6.08,0.19,392.61,12.27,1.22,0.31,0.0,1.53,1.53,8.56,0.93,18.55,17.53,48.24,48.7,5.61,51.61,16,15,4,10,40.0,1,6,16.67,3,40,7.5,1,3,33.33
280,Etienne Salvail,LW,BAT/DRU,18.67,63,2,4,4,6,10,59,3.39,0.03,0.06,0.06,0.1,0.16,0.94,5.82,0.09,751.03,11.92,0.16,0.32,0.32,0.48,0.8,4.71,0.47,17.52,17.94,44.77,54.01,-17.61,34.33,23,44,1,7,14.29,0,13,0.0,1,39,2.56,4,9,44.44
281,Andrew Meredith,C,BAT,18.336,35,4,2,4,6,10,37,10.81,0.11,0.06,0.11,0.17,0.29,1.06,3.58,0.1,404.78,11.57,0.59,0.3,0.59,0.89,1.48,5.48,0.53,17.44,17.94,39.32,53.45,-16.0,33.33,12,24,4,10,40.0,0,3,0.0,0,24,0.0,217,420,51.67
282,Alexandre Boivin,C,QUE,17.873,36,3,2,5,5,10,34,8.82,0.08,0.06,0.14,0.14,0.28,0.94,3.51,0.1,419.32,11.65,0.43,0.29,0.72,0.72,1.43,4.87,0.5,16.96,16.82,48.81,49.72,-13.33,36.67,11,19,3,6,50.0,0,6,0.0,0,22,0.0,108,235,45.96
283,Stephen Johnson,C,MON,17.638,53,3,5,2,8,10,46,6.52,0.06,0.09,0.04,0.15,0.19,0.87,3.77,0.07,539.75,10.18,0.33,0.56,0.22,0.89,1.11,5.11,0.42,15.74,16.9,52.7,50.68,-7.28,50.0,17,17,1,6,16.67,1,4,25.0,1,36,2.78,132,268,49.25
284,Jason Seed,D,SNB,20.636,22,2,3,5,5,10,20,10.0,0.09,0.14,0.23,0.23,0.45,0.91,1.42,0.06,496.13,22.55,0.24,0.36,0.6,0.6,1.21,2.42,0.17,19.59,19.33,48.31,53.37,1.57,43.55,27,35,0,1,0.0,0,1,0.0,2,18,11.11,0,1,0.0
285,Alexandre Chenier-Allard,D,PEI,18.029,48,0,7,3,7,10,39,0.0,0.0,0.15,0.06,0.15,0.21,0.81,1.39,0.03,820.07,17.08,0.0,0.51,0.22,0.51,0.73,2.85,0.1,17.82,17.15,53.71,48.98,-3.3,49.4,41,42,0,1,0.0,0,0,0.0,0,38,0.0,2,4,50.0
286,Carl Marois,LW,VIC/BAT,17.043,56,7,0,3,7,10,57,12.28,0.12,0.0,0.05,0.12,0.18,1.02,6.15,0.11,552.4,9.86,0.76,0.0,0.33,0.76,1.09,6.19,0.67,17.66,17.49,48.0,51.5,-2.0,48.28,14,15,5,10,50.0,1,11,9.09,1,36,2.78,0,3,0.0
287,Timothe Simard,RW,VDO/CAP,15.967,51,3,4,3,7,10,55,5.45,0.06,0.08,0.06,0.14,0.2,1.08,5.93,0.12,610.5,11.97,0.29,0.39,0.29,0.69,0.98,5.41,0.58,16.8,17.72,38.76,50.02,-14.96,30.19,16,37,0,11,0.0,0,3,0.0,3,41,7.32,148,280,52.86
288,Olivier Jodoin,LW,BAC/SHA,19.401,46,2,5,3,7,10,63,3.17,0.04,0.11,0.07,0.15,0.22,1.37,5.75,0.13,585.45,12.73,0.2,0.51,0.31,0.72,1.02,6.46,0.59,17.34,18.4,37.92,51.89,-13.86,33.33,16,32,0,7,0.0,1,12,8.33,1,44,2.27,155,297,52.19
289,Robert Pelletier,RW,BAT,18.358,30,4,5,1,9,10,57,7.02,0.13,0.17,0.03,0.3,0.33,1.9,4.58,0.15,412.33,13.74,0.58,0.73,0.15,1.31,1.46,8.29,0.67,17.26,17.56,40.44,53.26,-21.67,28.89,13,32,1,6,16.67,3,9,33.33,0,42,0.0,32,85,37.65
290,Patrik Koys,RW,SHA,16.896,46,2,6,2,8,10,34,5.88,0.04,0.13,0.04,0.17,0.22,0.74,3.84,0.08,604.19,13.13,0.2,0.6,0.2,0.79,0.99,3.38,0.38,17.38,17.61,38.23,51.81,1.93,37.93,22,36,0,4,0.0,1,11,9.09,1,19,5.26,1,3,33.33
291,Tristan Pomerleau,D,VIC,16.233,53,2,4,3,6,9,35,5.71,0.04,0.08,0.06,0.11,0.17,0.66,1.76,0.03,816.89,15.41,0.15,0.29,0.22,0.44,0.66,2.57,0.13,17.37,17.6,53.79,50.15,10.4,59.09,39,27,0,0,0.0,0,6,0.0,2,29,6.9,1,1,100.0
292,William Couture,C,SHE,17.575,64,3,2,4,5,9,39,7.69,0.05,0.03,0.06,0.08,0.14,0.61,4.48,0.07,782.8,12.23,0.23,0.15,0.31,0.38,0.69,2.99,0.34,17.32,18.31,37.79,54.72,-20.98,21.92,16,57,0,5,0.0,1,6,16.67,2,28,7.14,160,355,45.07
293,Vincent Richer,D,SHE,19.937,32,5,1,3,6,9,56,8.93,0.16,0.03,0.09,0.19,0.28,1.75,3.47,0.11,726.86,22.71,0.41,0.08,0.25,0.5,0.74,4.62,0.29,17.3,18.52,41.38,55.34,2.36,36.47,31,54,1,2,50.0,1,1,100.0,3,53,5.66,0,0,0.0
294,Simon Fortier,RW,RIM,17.66,55,4,2,3,6,9,45,8.89,0.07,0.04,0.05,0.11,0.16,0.82,2.46,0.04,598.38,10.88,0.4,0.2,0.3,0.6,0.9,4.51,0.25,16.27,17.67,43.81,53.7,-31.01,25.0,11,33,0,0,0.0,2,5,40.0,2,40,5.0,2,8,25.0
295,Pier-Olivier GrandMaison,RW,BLB,18.667,28,4,2,3,6,9,20,20.0,0.14,0.07,0.11,0.21,0.32,0.71,2.76,0.1,296.85,10.6,0.81,0.4,0.61,1.21,1.82,4.04,0.56,17.59,17.07,60.64,46.8,4.42,68.42,13,6,0,2,0.0,2,5,40.0,2,13,15.38,0,1,0.0
296,Emeric Hudon,RW,SHA,18.076,25,7,1,1,8,9,39,17.95,0.28,0.04,0.04,0.32,0.36,1.56,5.37,0.21,336.69,13.47,1.25,0.18,0.18,1.43,1.6,6.95,0.96,16.67,17.97,35.15,53.39,26.85,51.85,14,13,2,7,28.57,2,6,33.33,3,26,11.54,3,5,60.0
297,Matthew Highmore,C,SNB,16.551,30,4,5,0,9,9,48,8.33,0.13,0.17,0.0,0.3,0.3,1.6,4.79,0.16,372.06,12.4,0.65,0.81,0.0,1.45,1.45,7.74,0.77,17.24,17.19,38.16,52.92,10.82,46.15,12,14,1,7,14.29,2,11,18.18,1,30,3.33,188,351,53.56
298,David Bedard,D,BLB,17.279,31,2,5,2,7,9,16,12.5,0.06,0.16,0.06,0.23,0.29,0.52,1.25,0.04,437.49,14.11,0.27,0.69,0.27,0.96,1.23,2.19,0.17,17.35,17.21,60.71,46.65,-1.29,60.0,18,12,0,0,0.0,1,2,50.0,1,14,7.14,1,1,100.0
299,Alexis Vanier,D,BAC,16.737,53,0,7,1,7,8,26,0.0,0.0,0.13,0.02,0.13,0.15,0.49,0.67,0.01,761.23,14.36,0.0,0.55,0.08,0.55,0.63,2.05,0.05,16.77,16.58,57.2,45.09,-4.82,58.06,36,26,0,0,0.0,0,1,0.0,0,25,0.0,0,1,0.0
300,Patrick Walsh,LW,QUE/BAT,18.407,31,4,4,0,8,8,44,9.09,0.13,0.13,0.0,0.26,0.26,1.42,4.82,0.16,402.66,12.99,0.6,0.6,0.0,1.19,1.19,6.56,0.72,18.1,18.18,45.51,50.09,-13.91,37.5,15,25,2,7,28.57,2,10,20.0,0,27,0.0,25,69,36.23
301,Tomas Torok,RW,DRU/SHE,17.246,23,4,3,1,7,8,33,12.12,0.17,0.13,0.04,0.3,0.35,1.43,3.03,0.13,302.1,13.13,0.79,0.6,0.2,1.39,1.59,6.55,0.6,18.21,17.84,50.05,53.3,10.61,48.0,12,13,1,1,100.0,2,5,40.0,1,27,3.7,1,4,25.0
302,Mickael Beauregard,D,GAT,17.942,68,1,6,1,7,8,36,2.78,0.01,0.09,0.01,0.1,0.12,0.53,1.44,0.02,1223.43,17.99,0.05,0.29,0.05,0.34,0.39,1.77,0.07,17.66,18.04,47.3,52.52,-12.79,36.3,49,86,0,1,0.0,0,2,0.0,1,33,3.03,0,0,0.0
303,Dexter Weber,D,DRU,16.772,54,2,5,1,7,8,36,5.56,0.04,0.09,0.02,0.13,0.15,0.67,0.87,0.02,795.68,14.73,0.15,0.38,0.08,0.53,0.6,2.71,0.07,17.41,17.74,52.57,50.13,-6.9,41.67,25,35,0,0,0.0,0,0,0.0,2,36,5.56,0,0,0.0
304,Anthony Gingras,D,QUE/BAT,16.983,55,2,1,5,3,8,50,4.0,0.04,0.02,0.09,0.05,0.15,0.91,1.78,0.03,957.99,17.42,0.13,0.06,0.31,0.19,0.5,3.13,0.11,17.17,17.71,50.71,51.53,-4.5,46.94,46,52,0,2,0.0,1,1,100.0,1,47,2.13,1,1,100.0
305,Max Lindsay,LW,HAL,17.777,51,6,0,2,6,8,28,21.43,0.12,0.0,0.04,0.12,0.16,0.55,2.75,0.05,507.17,9.94,0.71,0.0,0.24,0.71,0.95,3.31,0.33,16.8,17.03,62.47,44.72,-15.53,50.0,18,18,2,5,40.0,0,6,0.0,4,17,23.53,97,184,52.72
306,Anthony Richard,C,VDO,15.737,42,6,0,2,6,8,32,18.75,0.14,0.0,0.05,0.14,0.19,0.76,4.32,0.1,453.43,10.8,0.79,0.0,0.26,0.79,1.06,4.23,0.57,17.34,17.85,49.13,49.38,-19.24,36.11,13,23,2,10,20.0,3,10,30.0,1,12,8.33,118,270,43.7
307,Alexis D'Aoust,RW,SHA,16.452,57,3,3,2,6,8,35,8.57,0.05,0.05,0.04,0.11,0.14,0.61,4.32,0.08,631.54,11.08,0.29,0.29,0.19,0.57,0.76,3.33,0.41,17.15,17.71,36.92,55.23,-12.19,24.44,11,34,2,9,22.22,1,8,12.5,0,18,0.0,0,2,0.0
308,Felix Caron,C,ROU,17.577,38,5,1,2,6,8,28,17.86,0.13,0.03,0.05,0.16,0.21,0.74,2.88,0.08,388.47,10.22,0.77,0.15,0.31,0.93,1.24,4.32,0.44,16.55,17.62,48.93,52.28,2.65,53.85,14,12,2,4,50.0,2,6,33.33,1,18,5.56,17,43,39.53
309,Felix Boucher,D,VIC,16.813,61,1,1,5,2,7,35,2.86,0.02,0.02,0.08,0.03,0.11,0.57,0.96,0.02,989.5,16.22,0.06,0.06,0.3,0.12,0.42,2.12,0.06,17.51,17.78,52.51,52.1,-9.0,43.82,39,50,0,0,0.0,0,0,0.0,1,35,2.86,1,2,50.0
310,Jakub Culek,LW,CAP,20.022,9,4,1,2,5,7,26,15.38,0.44,0.11,0.22,0.56,0.78,2.89,2.82,0.31,169.38,18.82,1.42,0.35,0.71,1.77,2.48,9.21,1.0,20.64,18.93,42.69,51.75,23.53,50.0,10,10,0,3,0.0,1,5,20.0,3,18,16.67,3,4,75.0
311,Jacob Sweeney,D,MON,17.545,63,2,1,4,3,7,36,5.56,0.03,0.02,0.06,0.05,0.11,0.57,1.81,0.03,980.65,15.57,0.12,0.06,0.24,0.18,0.43,2.2,0.11,16.63,17.0,58.72,48.29,-5.39,54.84,51,42,0,1,0.0,0,3,0.0,2,32,6.25,0,0,0.0
312,Gareth Nicholson,D,CAP,17.273,54,1,2,4,3,7,31,3.23,0.02,0.04,0.07,0.06,0.13,0.57,0.89,0.02,883.79,16.37,0.07,0.14,0.27,0.2,0.48,2.1,0.06,16.09,17.21,35.57,51.34,4.16,34.12,29,56,0,0,0.0,0,0,0.0,1,31,3.23,1,1,100.0
313,David Hunter,D,QUE,18.139,52,0,2,5,2,7,13,0.0,0.0,0.04,0.1,0.04,0.13,0.25,0.61,0.01,722.41,13.89,0.0,0.17,0.42,0.17,0.58,1.08,0.05,16.12,16.33,50.03,47.81,-2.38,55.77,29,23,0,0,0.0,0,1,0.0,0,12,0.0,0,0,0.0
314,Brett Malone,RW,MON/SNB/CAP,18.158,54,5,2,0,7,7,88,5.68,0.09,0.04,0.0,0.13,0.13,1.63,8.01,0.15,652.48,12.08,0.46,0.18,0.0,0.64,0.64,8.09,0.74,18.12,18.08,36.58,53.01,-7.38,28.89,13,32,2,13,15.38,1,12,8.33,2,63,3.17,36,76,47.37
315,Jonathan Bourcier,LW,GAT,15.828,15,5,0,2,5,7,18,27.78,0.33,0.0,0.13,0.33,0.47,1.2,2.29,0.15,171.62,11.44,1.75,0.0,0.7,1.75,2.45,6.29,0.8,18.59,17.45,47.22,50.55,25.18,66.67,8,4,2,4,50.0,2,3,66.67,1,11,9.09,9,14,64.29
316,Carl Tremblay,D,CHI,17.583,67,1,1,5,2,7,37,2.7,0.01,0.01,0.07,0.03,0.1,0.55,1.17,0.02,1181.64,17.64,0.05,0.05,0.25,0.1,0.36,1.88,0.06,18.57,17.83,47.9,51.94,0.18,47.75,53,58,1,1,100.0,0,0,0.0,0,36,0.0,0,0,0.0
317,Billy Hartley,D,CAP,18.653,44,1,4,2,5,7,26,3.85,0.02,0.09,0.05,0.11,0.16,0.59,1.54,0.04,616.92,14.02,0.1,0.39,0.19,0.49,0.68,2.53,0.15,16.07,16.79,36.26,52.63,-6.06,27.27,12,32,0,1,0.0,1,2,50.0,0,23,0.0,1,3,33.33
318,Zachery Moody,C,CAP,16.477,52,5,0,2,5,7,31,16.13,0.1,0.0,0.04,0.1,0.13,0.6,3.47,0.07,577.34,11.1,0.52,0.0,0.21,0.52,0.73,3.22,0.36,16.39,16.79,35.15,51.28,4.84,36.96,17,29,2,7,28.57,1,4,25.0,2,20,10.0,97,253,38.34
319,Quinn O'Brien,RW,ROU,17.698,47,4,3,0,7,7,39,10.26,0.09,0.06,0.0,0.15,0.15,0.83,5.4,0.11,497.53,10.59,0.48,0.36,0.0,0.84,0.84,4.7,0.65,16.23,16.87,48.46,50.79,-10.53,40.54,15,22,3,8,37.5,0,10,0.0,1,21,4.76,62,112,55.36
320,Jonathan Delorme,D,ROU/BAT,19.075,54,1,4,2,5,7,45,2.22,0.02,0.07,0.04,0.09,0.13,0.83,1.8,0.03,860.45,15.93,0.07,0.28,0.14,0.35,0.49,3.14,0.13,17.11,17.85,50.21,52.12,-8.36,44.58,37,46,1,1,100.0,0,0,0.0,0,44,0.0,8,29,27.59
321,Alexandre Carrier,D,GAT,15.937,50,2,3,2,5,7,54,3.7,0.04,0.06,0.04,0.1,0.14,1.08,1.76,0.04,998.91,19.98,0.12,0.18,0.12,0.3,0.42,3.24,0.11,17.61,18.33,46.49,53.82,-7.39,39.64,44,67,0,0,0.0,0,2,0.0,2,52,3.85,0,1,0.0
