,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
161,Danny Moynihan,C,HAL,17.772,68,9,10,7,19,26,114,7.89,0.13,0.15,0.1,0.28,0.38,1.68,11.87,0.17,819.97,12.06,0.66,0.73,0.51,1.39,1.9,8.34,0.87,16.65,17.19,58.8,45.78,4.1,64.62,42,23,2,16,12.5,0,20,0.0,7,78,8.97,392,774,50.65
162,Brent Turnbull,RW,QUE/RIM,19.193,59,10,11,5,21,26,110,9.09,0.17,0.19,0.08,0.36,0.44,1.86,10.83,0.18,800.57,13.57,0.75,0.82,0.37,1.57,1.95,8.24,0.81,18.82,18.25,53.75,51.64,10.4,63.64,42,24,3,15,20.0,1,12,8.33,6,83,7.23,14,40,35.0
163,Ross Johnston,LW,VIC,19.573,60,10,10,5,20,25,109,9.17,0.17,0.17,0.08,0.33,0.42,1.82,15.18,0.25,845.54,14.09,0.71,0.71,0.35,1.42,1.77,7.73,1.08,18.07,17.7,50.63,48.76,12.09,61.25,49,31,5,25,20.0,3,16,18.75,2,68,2.94,1,6,16.67
164,Stephen Anderson,RW,SNB,18.73,38,11,11,3,22,25,145,7.59,0.29,0.29,0.08,0.58,0.66,3.82,18.13,0.48,694.32,18.27,0.95,0.95,0.26,1.9,2.16,12.53,1.57,19.59,18.53,49.2,50.59,30.42,61.19,41,26,2,25,8.0,5,27,18.52,4,93,4.3,11,19,57.89
165,Simon Tremblay,LW,CHI,18.993,65,11,8,6,19,25,154,7.14,0.17,0.12,0.09,0.29,0.38,2.37,13.75,0.21,1053.37,16.21,0.63,0.46,0.34,1.08,1.42,8.77,0.78,17.75,18.46,37.9,56.09,-12.4,33.94,37,72,4,16,25.0,2,16,12.5,5,122,4.1,19,49,38.78
166,Nicolas Meloche,D,BAC,16.162,54,6,9,10,15,25,88,6.82,0.11,0.17,0.19,0.28,0.46,1.63,3.59,0.07,903.98,16.74,0.4,0.6,0.66,1.0,1.66,5.84,0.24,17.1,17.38,64.87,46.45,18.79,76.71,56,17,0,0,0.0,0,1,0.0,6,87,6.9,0,1,0.0
167,Alex Dostie,C,GAT,16.425,48,9,11,5,20,25,54,16.67,0.19,0.23,0.1,0.42,0.52,1.12,8.81,0.18,660.95,13.77,0.82,1.0,0.45,1.82,2.27,4.9,0.8,17.75,17.21,53.89,48.78,11.56,63.89,46,26,4,18,22.22,0,11,0.0,5,25,20.0,196,415,47.23
168,Victor Provencher,LW,CHI,20.041,60,9,7,9,16,25,140,6.43,0.15,0.12,0.15,0.27,0.42,2.33,12.24,0.2,962.31,16.04,0.56,0.44,0.56,1.0,1.56,8.73,0.76,17.91,18.32,47.75,51.98,14.66,52.43,54,49,4,16,25.0,0,13,0.0,5,111,4.5,15,34,44.12
169,Felix-Antoine Bergeron,LW,SHA,19.699,40,12,7,6,19,25,132,9.09,0.3,0.17,0.15,0.47,0.62,3.3,12.41,0.31,769.51,19.24,0.94,0.55,0.47,1.48,1.95,10.29,0.97,18.0,18.66,41.96,53.83,6.55,42.68,35,47,4,10,40.0,2,17,11.76,6,105,5.71,300,562,53.38
170,Giovanni Fiore,LW,DRU/SHA,17.09,61,10,6,9,16,25,120,8.33,0.16,0.1,0.15,0.26,0.41,1.97,12.12,0.2,849.42,13.92,0.71,0.42,0.64,1.13,1.77,8.48,0.86,17.8,17.38,47.97,51.86,5.04,53.52,38,33,4,21,19.05,2,17,11.76,4,82,4.88,2,3,66.67
171,Jean-Christophe Laflamme,RW,SHE,19.831,60,11,9,5,20,25,150,7.33,0.18,0.15,0.08,0.33,0.42,2.5,13.79,0.23,1016.2,16.94,0.65,0.53,0.3,1.18,1.48,8.86,0.81,17.65,17.8,35.2,54.88,-3.08,35.96,41,73,3,16,18.75,2,19,10.53,6,115,5.22,27,62,43.55
172,Noah Zilbert,RW,SNB,18.202,65,16,5,3,21,24,115,13.91,0.25,0.08,0.05,0.32,0.37,1.77,14.66,0.23,991.41,15.25,0.97,0.3,0.18,1.27,1.45,6.96,0.89,18.09,18.19,42.85,51.13,2.43,40.62,39,57,8,20,40.0,4,23,17.39,4,72,5.56,13,32,40.62
173,Mathieu Ayotte,RW,VIC,17.413,58,9,12,3,21,24,82,10.98,0.16,0.21,0.05,0.36,0.41,1.41,10.27,0.18,823.28,14.19,0.66,0.87,0.22,1.53,1.75,5.98,0.75,17.47,18.05,49.88,50.33,-10.12,42.31,33,45,2,16,12.5,1,9,11.11,6,57,10.53,64,197,32.49
174,Petr Sidlik,D,VIC,19.658,55,2,10,11,12,23,84,2.38,0.04,0.18,0.2,0.22,0.42,1.53,3.89,0.07,1252.24,22.77,0.1,0.48,0.53,0.57,1.1,4.02,0.19,17.3,18.27,50.31,53.16,-6.95,47.92,69,75,0,2,0.0,0,3,0.0,2,79,2.53,0,0,0.0
175,Garrett Johnston,D,MON,18.363,59,6,11,6,17,23,111,5.41,0.1,0.19,0.1,0.29,0.39,1.88,5.37,0.09,1384.23,23.46,0.26,0.48,0.26,0.74,1.0,4.81,0.23,18.63,17.9,49.46,49.37,-0.55,47.47,75,83,1,2,50.0,0,1,0.0,5,108,4.63,0,0,0.0
176,William Gignac,C,CHI,16.972,49,11,9,3,20,23,70,15.71,0.22,0.18,0.06,0.41,0.47,1.43,8.38,0.17,680.89,13.9,0.97,0.79,0.26,1.76,2.03,6.17,0.74,18.14,18.34,46.67,51.1,16.73,55.74,34,27,4,12,33.33,2,14,14.29,5,44,11.36,222,436,50.92
177,Frederic Allard,D,CHI,15.718,61,4,7,12,11,23,82,4.88,0.07,0.11,0.2,0.18,0.38,1.34,5.26,0.09,1141.31,18.71,0.21,0.37,0.63,0.58,1.21,4.31,0.28,17.2,17.8,47.68,52.02,15.81,53.64,59,51,2,3,66.67,0,5,0.0,2,74,2.7,1,1,100.0
178,Ryan MacKinnon,D,RIM,19.028,66,4,10,8,14,22,91,4.4,0.06,0.15,0.12,0.21,0.33,1.38,4.36,0.07,1261.33,19.11,0.19,0.48,0.38,0.67,1.05,4.33,0.21,17.89,17.99,58.18,49.77,1.74,57.6,72,53,1,2,50.0,0,1,0.0,3,88,3.41,0,0,0.0
179,Ryan Graves,D,VDO/CHA,18.322,65,5,9,8,14,22,166,3.01,0.08,0.14,0.12,0.22,0.34,2.55,6.13,0.09,1376.94,21.18,0.22,0.39,0.35,0.61,0.96,7.23,0.27,18.02,18.23,54.01,52.65,-5.11,51.05,73,70,1,3,33.33,0,3,0.0,4,160,2.5,0,0,0.0
180,Dexter Weber,D,DRU,17.772,62,2,12,8,14,22,69,2.9,0.03,0.19,0.13,0.23,0.35,1.11,2.6,0.04,1145.68,18.48,0.1,0.63,0.42,0.73,1.15,3.61,0.14,17.35,17.91,58.04,50.88,1.23,57.14,60,45,0,3,0.0,0,0,0.0,2,66,3.03,2,5,40.0
181,Jake Coughler,RW,GAT,17.397,61,6,8,8,14,22,69,8.7,0.1,0.13,0.13,0.23,0.36,1.13,7.35,0.12,805.6,13.21,0.45,0.6,0.6,1.04,1.64,5.14,0.55,17.62,17.92,51.99,54.25,-13.99,41.77,33,46,3,13,23.08,2,16,12.5,1,40,2.5,258,470,54.89
182,Marc-Olivier Brouillard,RW,GAT,20.584,20,7,7,8,14,22,43,16.28,0.35,0.35,0.4,0.7,1.1,2.15,5.03,0.25,353.03,17.65,1.19,1.19,1.36,2.38,3.74,7.31,0.85,18.76,18.54,55.54,48.88,13.08,61.36,27,17,2,3,66.67,3,5,60.0,2,35,5.71,0,0,0.0
183,Samuel Roussy,D,CHI,19.705,68,7,7,8,14,22,99,7.07,0.1,0.1,0.12,0.21,0.32,1.46,8.02,0.12,1395.24,20.52,0.3,0.3,0.34,0.6,0.95,4.26,0.34,17.38,18.25,47.24,54.07,2.73,43.24,64,84,1,4,25.0,1,5,20.0,5,90,5.56,0,0,0.0
184,Thomas Chabot,D,SNB,16.625,55,1,11,10,12,22,73,1.37,0.02,0.2,0.18,0.22,0.4,1.33,4.09,0.07,1122.65,20.41,0.05,0.59,0.53,0.64,1.18,3.9,0.22,16.84,17.98,42.16,51.54,5.23,42.73,47,63,0,5,0.0,0,3,0.0,1,65,1.54,0,0,0.0
185,Stephen Johnson,C,MON,18.637,62,6,11,5,17,22,96,6.25,0.1,0.18,0.08,0.27,0.35,1.55,11.64,0.19,894.93,14.43,0.4,0.74,0.34,1.14,1.47,6.44,0.78,18.5,17.54,46.52,50.31,-20.73,34.48,30,57,1,18,5.56,2,16,12.5,3,62,4.84,392,853,45.96
186,Carl Neill,D,SHE,17.194,65,4,10,8,14,22,86,4.65,0.06,0.15,0.12,0.22,0.34,1.32,3.52,0.05,1309.94,20.15,0.18,0.46,0.37,0.64,1.01,3.94,0.16,17.81,18.08,41.49,54.08,2.79,39.31,57,88,0,2,0.0,0,0,0.0,4,84,4.76,1,1,100.0
187,Alexandre Grand-Maison,LW,DRU/SHA,19.278,64,14,5,2,19,21,83,16.87,0.22,0.08,0.03,0.3,0.33,1.3,9.2,0.14,876.96,13.7,0.96,0.34,0.14,1.3,1.44,5.68,0.63,17.6,18.19,45.21,54.8,-10.0,38.36,28,45,7,14,50.0,3,11,27.27,4,58,6.9,2,2,100.0
188,Andrew Shewfelt,RW,HAL,17.29,57,11,7,3,18,21,73,15.07,0.19,0.12,0.05,0.32,0.37,1.28,7.69,0.13,711.48,12.48,0.93,0.59,0.25,1.52,1.77,6.16,0.65,16.17,17.81,55.34,48.12,-20.09,43.75,28,36,3,14,21.43,1,10,10.0,7,49,14.29,21,41,51.22
189,Bronson Beaton,C,CAP,18.607,57,5,12,4,17,21,84,5.95,0.09,0.21,0.07,0.3,0.37,1.47,9.99,0.18,712.4,12.5,0.42,1.01,0.34,1.43,1.77,7.07,0.84,17.65,17.46,50.97,48.66,0.77,50.77,33,32,2,15,13.33,0,6,0.0,3,63,4.76,162,304,53.29
190,Sebastien Gauthier,D,SHA,19.565,39,5,10,6,15,21,74,6.76,0.13,0.26,0.15,0.38,0.54,1.9,5.53,0.14,817.14,20.95,0.37,0.73,0.44,1.1,1.54,5.43,0.41,16.13,17.76,43.27,50.46,15.72,52.78,38,34,2,3,66.67,2,7,28.57,1,64,1.56,0,0,0.0
191,Marc Beckstead,RW,GAT,18.412,58,6,8,6,14,20,58,10.34,0.1,0.14,0.1,0.24,0.34,1.0,5.94,0.1,653.76,11.27,0.55,0.73,0.55,1.28,1.84,5.32,0.55,16.9,16.81,50.52,52.2,-2.03,50.98,26,25,2,7,28.57,3,8,37.5,1,43,2.33,10,16,62.5
192,Mark Simpson,C,MON,18.396,44,8,8,4,16,20,98,8.16,0.18,0.18,0.09,0.36,0.45,2.23,9.26,0.21,668.39,15.19,0.72,0.72,0.36,1.44,1.8,8.8,0.83,18.95,17.85,48.35,49.07,-3.74,46.77,29,33,2,14,14.29,0,9,0.0,6,75,8.0,498,933,53.38
193,Shawn Ouellette-St-Amant,LW,VDO,16.824,66,10,6,4,16,20,96,10.42,0.15,0.09,0.06,0.24,0.3,1.45,11.87,0.18,737.83,11.18,0.81,0.49,0.33,1.3,1.63,7.81,0.97,17.3,17.16,55.3,52.14,-7.37,52.63,30,27,6,22,27.27,1,22,4.55,3,52,5.77,156,325,48.0
194,Jurij Repe,D,SNB,18.996,49,7,7,6,14,20,78,8.97,0.14,0.14,0.12,0.29,0.41,1.59,4.26,0.09,1040.74,21.24,0.4,0.4,0.35,0.81,1.15,4.5,0.25,16.72,18.53,42.18,52.89,4.89,42.99,46,61,2,3,66.67,0,2,0.0,5,73,6.85,2,3,66.67
195,Vincent Deslauriers,C,SHE,16.844,51,9,5,5,14,19,80,11.25,0.18,0.1,0.1,0.27,0.37,1.57,8.08,0.16,789.58,15.48,0.68,0.38,0.38,1.06,1.44,6.08,0.61,18.79,17.96,41.34,53.3,2.52,38.04,35,57,2,12,16.67,1,12,8.33,6,56,10.71,30,65,46.15
196,Guillaume Brisebois,D,BAT,16.154,60,3,6,10,9,19,68,4.41,0.05,0.1,0.17,0.15,0.32,1.13,3.95,0.07,1284.12,21.4,0.14,0.28,0.47,0.42,0.89,3.18,0.18,17.08,18.25,39.31,53.26,-0.13,35.16,45,83,0,2,0.0,0,1,0.0,3,65,4.62,2,4,50.0
197,Jeremy Bouchard,LW,CHI,16.597,53,7,5,7,12,19,80,8.75,0.13,0.09,0.13,0.23,0.36,1.51,7.75,0.15,806.27,15.21,0.52,0.37,0.52,0.89,1.41,5.95,0.58,17.67,18.25,41.53,54.24,-11.37,32.58,29,60,3,9,33.33,3,12,25.0,1,59,1.69,180,374,48.13
198,Alexandre Boivin,C,QUE,18.872,43,4,8,7,12,19,30,13.33,0.09,0.19,0.16,0.28,0.44,0.7,2.75,0.06,577.52,13.43,0.42,0.83,0.73,1.25,1.97,3.12,0.29,18.27,18.06,54.33,55.25,-11.24,44.64,25,31,2,4,50.0,1,4,25.0,1,22,4.55,174,393,44.27
199,Alex Pawelczyk,LW,SHA,17.985,66,10,7,2,17,19,89,11.24,0.15,0.11,0.03,0.26,0.29,1.35,8.69,0.13,920.74,13.95,0.65,0.46,0.13,1.11,1.24,5.8,0.57,17.66,17.81,39.72,55.04,-9.15,31.25,25,55,4,13,30.77,2,15,13.33,4,61,6.56,2,4,50.0
200,Jesse Lussier,D,HAL,19.532,59,1,9,9,10,19,90,1.11,0.02,0.15,0.15,0.17,0.32,1.53,3.79,0.06,1023.25,17.34,0.06,0.53,0.53,0.59,1.11,5.28,0.22,17.04,17.83,61.56,48.45,-3.53,58.76,57,40,0,2,0.0,1,4,25.0,0,84,0.0,1,2,50.0
201,Tyler Boland,C,RIM,17.008,47,7,4,8,11,19,40,17.5,0.15,0.09,0.17,0.23,0.4,0.85,4.56,0.1,576.68,12.27,0.73,0.42,0.83,1.14,1.98,4.16,0.47,18.29,16.9,57.27,47.88,18.18,72.0,36,14,3,5,60.0,1,3,33.33,3,32,9.38,166,415,40.0
202,Carl Marois,LW,VIC,18.043,41,10,7,1,17,18,73,13.7,0.24,0.17,0.02,0.41,0.44,1.78,8.99,0.22,541.21,13.2,1.11,0.78,0.11,1.88,2.0,8.09,1.0,18.71,16.97,52.35,48.7,0.14,56.25,27,21,1,15,6.67,2,7,28.57,7,51,13.73,0,0,0.0
203,Aaron Hoyles,D,BLB,18.823,65,2,8,8,10,18,53,3.77,0.03,0.12,0.12,0.15,0.28,0.82,2.26,0.03,1198.37,18.44,0.1,0.4,0.4,0.5,0.9,2.65,0.11,17.34,18.47,56.37,51.9,-10.75,46.96,54,61,0,0,0.0,1,1,100.0,1,52,1.92,0,1,0.0
204,Justin Guenette,D,ROU,18.319,56,3,7,8,10,18,52,5.77,0.05,0.12,0.14,0.18,0.32,0.93,2.4,0.04,1044.15,18.65,0.17,0.4,0.46,0.57,1.03,2.99,0.14,17.23,18.5,53.05,54.15,-6.16,47.83,55,60,0,0,0.0,0,1,0.0,3,51,5.88,1,1,100.0
205,Alec Jon Banville,LW,BAC,19.425,49,8,4,6,12,18,89,8.99,0.16,0.08,0.12,0.24,0.37,1.82,9.61,0.2,623.47,12.72,0.77,0.38,0.58,1.15,1.73,8.56,0.93,17.52,17.86,56.24,51.16,-17.78,46.0,23,27,2,9,22.22,3,16,18.75,3,64,4.69,16,38,42.11
206,Austyn Hardie,D,HAL,19.573,59,5,7,6,12,18,57,8.77,0.08,0.12,0.1,0.2,0.31,0.97,2.78,0.05,1147.2,19.44,0.26,0.37,0.31,0.63,0.94,2.98,0.15,19.02,18.61,63.07,51.03,-22.66,45.31,58,70,1,2,50.0,1,5,20.0,3,50,6.0,0,0,0.0
207,Will Smith,LW,MON,17.509,68,10,5,3,15,18,100,10.0,0.15,0.07,0.04,0.22,0.26,1.47,9.31,0.14,883.42,12.99,0.68,0.34,0.2,1.02,1.22,6.79,0.63,18.18,18.08,44.59,52.17,-22.37,30.67,23,52,3,14,21.43,4,10,40.0,3,76,3.95,9,19,47.37
208,Alexis D'Aoust,RW,SHA,17.451,61,13,2,3,15,18,119,10.92,0.21,0.03,0.05,0.25,0.3,1.95,14.61,0.24,931.53,15.27,0.84,0.13,0.19,0.97,1.16,7.66,0.94,17.23,17.68,40.32,51.14,2.55,41.46,34,48,8,24,33.33,2,22,9.09,3,73,4.11,4,7,57.14
209,Thomas Gobeil,RW,VDO/CHI,18.826,32,8,7,3,15,18,92,8.7,0.25,0.22,0.09,0.47,0.56,2.88,8.45,0.26,475.96,14.87,1.01,0.88,0.38,1.89,2.27,11.6,1.06,17.79,17.46,46.24,52.89,11.75,58.54,24,17,4,10,40.0,2,9,22.22,2,73,2.74,8,18,44.44
210,Nathanael Halbert,D,BLB,17.961,64,7,5,5,12,17,63,11.11,0.11,0.08,0.08,0.19,0.27,0.98,3.59,0.06,1198.58,18.73,0.35,0.25,0.25,0.6,0.85,3.15,0.18,17.26,18.22,56.42,51.49,-6.04,50.43,59,58,1,4,25.0,0,1,0.0,6,58,10.34,0,0,0.0
211,Quinn O'Brien,RW,ROU,18.697,58,11,4,2,15,17,61,18.03,0.19,0.07,0.03,0.26,0.29,1.05,6.77,0.12,696.98,12.02,0.95,0.34,0.17,1.29,1.46,5.25,0.58,17.71,17.7,48.64,54.07,-14.86,40.0,26,39,5,11,45.45,0,9,0.0,6,41,14.63,48,102,47.06
212,Charles Poulin,C,BAC,19.508,66,8,5,4,13,17,85,9.41,0.12,0.08,0.06,0.2,0.26,1.29,8.57,0.13,805.74,12.21,0.6,0.37,0.3,0.97,1.27,6.33,0.64,17.23,17.68,56.42,51.88,-21.01,42.19,27,37,3,11,27.27,1,14,7.14,4,60,6.67,365,662,55.14
213,Lukas Pozgay,D,VIC/SHA,18.738,63,2,8,7,10,17,60,3.33,0.03,0.13,0.11,0.16,0.27,0.95,3.24,0.05,1164.81,18.49,0.1,0.41,0.36,0.52,0.88,3.09,0.17,17.44,17.6,51.25,51.77,-10.62,41.88,49,68,1,1,100.0,0,1,0.0,1,58,1.72,0,0,0.0
214,Jean-Simon Deslauriers,D,GAT,18.462,43,5,8,4,13,17,42,11.9,0.12,0.19,0.09,0.3,0.4,0.98,1.74,0.04,914.81,21.27,0.33,0.52,0.26,0.85,1.11,2.75,0.11,17.69,18.02,54.71,53.75,-2.64,52.78,57,51,1,1,100.0,1,1,100.0,3,40,7.5,0,0,0.0
215,Zachery Moody,C,QUE,17.476,62,10,5,2,15,17,62,16.13,0.16,0.08,0.03,0.24,0.27,1.0,8.02,0.13,768.83,12.4,0.78,0.39,0.16,1.17,1.33,4.84,0.63,17.18,17.31,52.25,51.19,1.11,56.06,37,29,7,20,35.0,2,13,15.38,1,29,3.45,149,325,45.85
216,Nicholas Blanchard,LW,BAT,17.646,63,7,6,4,13,17,99,7.07,0.11,0.1,0.06,0.21,0.27,1.57,11.18,0.18,860.04,13.65,0.49,0.42,0.28,0.91,1.19,6.91,0.78,17.09,17.74,37.38,51.96,1.42,38.24,26,42,4,25,16.0,3,11,27.27,0,63,0.0,20,53,37.74
217,Alexandre Gosselin,D,BAT,18.401,65,5,8,4,13,17,137,3.65,0.08,0.12,0.06,0.2,0.26,2.11,8.02,0.12,1384.43,21.3,0.22,0.35,0.17,0.56,0.74,5.94,0.35,16.97,18.03,39.94,50.95,1.0,37.6,47,78,0,1,0.0,1,3,33.33,4,133,3.01,1,1,100.0
218,Maxime Presseault,LW,VDO,18.596,62,11,3,3,14,17,56,19.64,0.18,0.05,0.05,0.23,0.27,0.9,6.68,0.11,654.08,10.55,1.01,0.28,0.28,1.28,1.56,5.14,0.61,17.04,17.15,54.73,50.29,-6.92,52.0,26,24,5,14,35.71,2,7,28.57,4,35,11.43,37,88,42.05
219,Jonathan Bourcier,LW,GAT,16.827,56,10,4,3,14,17,78,12.82,0.18,0.07,0.05,0.25,0.3,1.39,9.13,0.16,686.24,12.25,0.87,0.35,0.26,1.22,1.49,6.82,0.8,17.93,17.63,53.2,51.47,3.46,56.14,32,25,4,13,30.77,3,16,18.75,3,49,6.12,122,280,43.57
220,Phil Pietroniro,D,VDO,19.305,55,6,10,1,16,17,82,7.32,0.11,0.18,0.02,0.29,0.31,1.49,5.18,0.09,948.8,17.25,0.38,0.63,0.06,1.01,1.08,5.19,0.33,18.49,17.81,59.79,51.24,-8.11,53.0,53,47,3,5,60.0,1,5,20.0,2,72,2.78,1,3,33.33
221,Samuel Courtemanche,LW,RIM,19.116,55,9,6,2,15,17,78,11.54,0.16,0.11,0.04,0.27,0.31,1.42,6.43,0.12,665.61,12.1,0.81,0.54,0.18,1.35,1.53,7.03,0.58,16.72,17.39,51.2,53.14,-10.66,47.06,24,27,1,10,10.0,2,6,33.33,6,62,9.68,4,8,50.0
222,Brendan Duke,D,HAL,20.348,61,3,4,10,7,17,92,3.26,0.05,0.07,0.16,0.11,0.28,1.51,4.43,0.07,1206.75,19.78,0.15,0.2,0.5,0.35,0.85,4.57,0.22,18.21,18.01,63.07,48.66,-11.94,55.22,74,60,1,3,33.33,1,3,33.33,1,86,1.16,0,0,0.0
223,Michael Abbott,D,SNB,19.053,22,6,3,7,9,16,68,8.82,0.27,0.14,0.32,0.41,0.73,3.09,4.05,0.18,517.42,23.52,0.7,0.35,0.81,1.04,1.86,7.89,0.47,17.74,18.39,47.25,48.5,32.42,60.42,29,19,0,1,0.0,0,0,0.0,6,67,8.96,1,3,33.33
224,Guillaume Beaudoin,D,BLB,17.558,57,3,6,7,9,16,57,5.26,0.05,0.11,0.12,0.16,0.28,1.0,2.95,0.05,1020.59,17.91,0.18,0.35,0.41,0.53,0.94,3.35,0.17,18.01,17.79,57.72,50.21,-9.55,48.39,45,48,0,0,0.0,1,5,20.0,2,52,3.85,0,0,0.0
225,Jeremy Lauzon,D,ROU,16.384,55,5,6,5,11,16,54,9.26,0.09,0.11,0.09,0.2,0.29,0.98,2.88,0.05,870.72,15.83,0.34,0.41,0.34,0.76,1.1,3.72,0.2,17.22,17.65,54.07,52.84,6.96,55.13,43,35,0,1,0.0,0,2,0.0,5,51,9.8,0,0,0.0
226,Alexandre Chenier-Allard,D,GAT,19.028,43,7,4,5,11,16,92,7.61,0.16,0.09,0.12,0.26,0.37,2.14,5.37,0.12,817.49,19.01,0.51,0.29,0.37,0.81,1.17,6.75,0.39,17.07,17.77,54.46,52.49,4.32,54.32,44,37,2,3,66.67,0,4,0.0,5,85,5.88,0,0,0.0
227,Nicholas Welsh,D,SHA,16.359,60,4,4,8,8,16,52,7.69,0.07,0.07,0.13,0.13,0.27,0.87,2.17,0.04,1136.59,18.94,0.21,0.21,0.42,0.42,0.84,2.75,0.11,16.85,17.53,44.07,51.11,11.1,46.6,48,55,1,1,100.0,0,0,0.0,3,51,5.88,0,0,0.0
228,Jeremy Auger,C,DRU/SHA,17.468,64,5,6,5,11,16,88,5.68,0.08,0.09,0.08,0.17,0.25,1.38,10.7,0.17,818.91,12.8,0.37,0.44,0.37,0.81,1.17,6.45,0.78,17.39,17.58,48.2,52.74,-13.09,38.46,25,40,2,18,11.11,1,11,9.09,2,59,3.39,282,652,43.25
229,Connor Moynihan,LW,HAL,16.156,65,6,7,3,13,16,52,11.54,0.09,0.11,0.05,0.2,0.25,0.8,7.16,0.11,671.69,10.33,0.54,0.63,0.27,1.16,1.43,4.65,0.64,16.45,17.54,56.48,47.38,4.1,63.64,28,16,1,10,10.0,5,12,41.67,0,30,0.0,4,7,57.14
230,Robert Pelletier,RW,CHA/BAT,19.357,60,4,11,1,15,16,151,2.65,0.07,0.18,0.02,0.25,0.27,2.52,15.28,0.25,986.26,16.44,0.24,0.67,0.06,0.91,0.97,9.19,0.93,17.45,18.52,39.29,54.91,-13.0,27.08,26,70,3,23,13.04,0,16,0.0,1,112,0.89,238,502,47.41
231,Bokondji Imama,LW,BAC,17.117,59,7,6,2,13,15,67,10.45,0.12,0.1,0.03,0.22,0.25,1.14,6.69,0.11,622.89,10.56,0.67,0.58,0.19,1.25,1.44,6.45,0.64,16.99,17.07,56.5,49.51,13.29,72.22,26,10,1,4,25.0,3,13,23.08,3,50,6.0,0,4,0.0
232,Loic Leduc,D,CAP/RIM,19.256,63,6,3,6,9,15,64,9.38,0.1,0.05,0.1,0.14,0.24,1.02,1.57,0.02,1192.29,18.93,0.3,0.15,0.3,0.45,0.75,3.22,0.08,17.78,18.16,55.19,52.0,-17.96,42.4,53,72,0,0,0.0,0,0,0.0,6,64,9.38,0,0,0.0
233,Josh Pugsley,C,MON,17.189,63,6,8,1,14,15,77,7.79,0.1,0.13,0.02,0.22,0.24,1.22,6.36,0.1,767.72,12.19,0.47,0.63,0.08,1.09,1.17,6.02,0.5,17.78,17.43,44.58,50.91,-12.18,39.34,24,37,1,9,11.11,1,9,11.11,4,59,6.78,168,317,53.0
234,Matthew Bursey,RW,BLB/CHA,19.62,53,5,8,2,13,15,102,4.9,0.09,0.15,0.04,0.25,0.28,1.92,9.74,0.18,734.65,13.86,0.41,0.65,0.16,1.06,1.23,8.33,0.8,17.96,18.0,47.74,55.55,-23.83,31.15,19,42,1,15,6.67,1,16,6.25,3,71,4.23,111,219,50.68
235,David Weckworth,D,SNB,20.288,64,2,5,8,7,15,79,2.53,0.03,0.08,0.12,0.11,0.23,1.23,4.76,0.07,1333.0,20.83,0.09,0.23,0.36,0.32,0.68,3.56,0.21,16.75,18.34,41.31,53.49,-7.92,35.61,47,85,0,2,0.0,0,5,0.0,2,72,2.78,0,1,0.0
236,Mickael Beauregard,D,GAT,18.941,63,3,7,5,10,15,81,3.7,0.05,0.11,0.08,0.16,0.24,1.29,4.69,0.07,1296.72,20.58,0.14,0.32,0.23,0.46,0.69,3.75,0.22,18.12,18.66,54.78,54.53,-11.83,44.3,66,83,2,5,40.0,0,5,0.0,1,71,1.41,0,0,0.0
237,Alexandre Leclerc,D,ROU,19.56,62,3,6,6,9,15,60,5.0,0.05,0.1,0.1,0.15,0.24,0.97,2.14,0.03,1155.73,18.64,0.16,0.31,0.31,0.47,0.78,3.11,0.11,17.88,18.91,53.05,56.24,-17.34,39.85,53,80,0,0,0.0,0,1,0.0,3,59,5.08,1,1,100.0
238,Jason Houde,LW,QUE/SHE,20.08,35,7,5,3,12,15,57,12.28,0.2,0.14,0.09,0.34,0.43,1.63,7.68,0.22,550.78,15.74,0.76,0.54,0.33,1.31,1.63,6.21,0.84,18.23,18.1,42.95,53.22,7.15,46.67,28,32,2,9,22.22,3,15,20.0,2,33,6.06,0,1,0.0
239,Bradley Lalonde,D,CAP,16.124,52,5,9,1,14,15,76,6.58,0.1,0.17,0.02,0.27,0.29,1.46,6.47,0.12,843.43,16.22,0.36,0.64,0.07,1.0,1.07,5.41,0.46,17.25,17.57,51.87,48.47,5.96,55.13,43,35,1,3,33.33,0,4,0.0,4,69,5.8,1,2,50.0
240,Cameron Askew,RW,DRU,16.343,64,5,6,3,11,14,61,8.2,0.08,0.09,0.05,0.17,0.22,0.95,6.87,0.11,711.29,11.11,0.42,0.51,0.25,0.93,1.18,5.15,0.58,17.72,16.84,57.79,49.12,-4.99,53.19,25,22,1,9,11.11,1,8,12.5,3,44,6.82,37,101,36.63
241,Mathieu Olivier,C,MON,16.592,53,6,3,5,9,14,41,14.63,0.11,0.06,0.09,0.17,0.26,0.77,3.84,0.07,550.23,10.38,0.65,0.33,0.55,0.98,1.53,4.47,0.42,16.49,16.89,44.97,47.68,0.5,50.0,17,17,1,6,16.67,1,8,12.5,4,27,14.81,24,49,48.98
