,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
78,Andrew Ryan,LW,HAL/BAT,19.916,176,66,41,27,107,134,423,14.91,0.355,0.23,0.145,0.59,0.73,2.378,21.03,0.355,999.738,16.61,1.295,0.835,0.53,2.132,2.657,8.59,1.27,18.598,18.125,52.328,50.325,4.162,53.51,190,141,18,86,22.938,25,103,24.245,23,234,8.625,392,884,46.228
79,Giovanni Fiore,LW,BAT/DRU/SHA/CAP,18.214,220,62,39,33,101,134,537,11.166,0.326,0.212,0.17,0.539,0.709,2.775,22.934,0.36,933.589,15.175,1.239,0.788,0.649,2.026,2.675,10.601,1.356,18.099,17.8,53.992,50.36,4.08,57.362,192,130,18,69,35.546,10,73,13.858,34,395,8.395,42,91,41.901
80,Jan Mandat,C,VIC/VDO,19.076,180,49,46,38,95,133,446,10.978,0.285,0.29,0.235,0.578,0.808,2.582,18.402,0.305,990.15,16.345,1.04,1.047,0.845,2.088,2.932,9.43,1.095,18.035,18.04,55.4,51.895,1.925,56.838,188,149,8,41,19.545,11,65,16.148,30,340,8.968,1179,2521,46.412
81,Dennis Yan,LW,SHA,17.921,121,65,35,33,100,133,390,16.67,0.54,0.29,0.275,0.83,1.095,3.225,27.285,0.45,1080.705,17.865,1.805,0.97,0.915,2.775,3.69,10.84,1.515,19.295,18.39,59.8,48.765,27.955,73.055,187,70,17,52,31.56,21,69,31.27,27,269,9.96,15,34,41.785
82,Gabriel Gagne,RW,VIC/SHA,17.968,177,68,30,34,98,132,561,11.886,0.36,0.164,0.188,0.531,0.719,3.049,19.016,0.389,800.111,16.498,1.259,0.59,0.665,1.854,2.52,11.181,1.4,18.425,17.534,54.249,47.306,19.082,65.602,212,129,17,83,19.549,12,84,13.244,39,394,9.351,14,39,29.682
83,Carl Neill,D,SHE,18.318,253,29,48,55,77,132,471,5.912,0.129,0.227,0.274,0.36,0.632,2.186,9.163,0.141,1535.215,24.154,0.318,0.559,0.662,0.874,1.536,5.344,0.351,18.449,18.296,49.051,52.166,10.23,50.961,327,329,4,18,23.75,3,25,5.656,22,428,4.798,2,5,29.165
84,Joey Ratelle,LW,DRU,18.594,223,72,34,25,106,131,503,14.198,0.382,0.189,0.176,0.571,0.748,2.606,19.029,0.439,802.122,17.96,1.241,0.624,0.575,1.868,2.438,8.6,1.434,19.549,18.451,50.655,52.831,16.39,57.605,206,159,31,130,25.255,17,97,21.246,24,276,7.58,24,72,28.945
85,Michael Carcone,LW,DRU,18.824,116,59,46,25,105,130,329,16.295,0.475,0.39,0.215,0.87,1.085,2.73,21.955,0.365,1138.74,19.13,1.4,1.26,0.705,2.66,3.365,8.405,1.125,18.935,18.13,48.075,52.05,35.84,65.945,180,101,15,59,24.05,15,52,22.94,29,218,12.925,38,97,37.025
86,Gabriel Slight,RW,ROU/SHA/DRU,19.356,224,68,42,20,110,130,452,15.199,0.329,0.206,0.103,0.535,0.64,2.204,20.958,0.348,936.08,15.834,1.232,0.764,0.374,1.998,2.371,8.179,1.297,18.822,18.016,55.524,49.504,15.572,61.766,227,143,23,91,27.986,25,80,29.312,20,281,7.259,9,22,47.5
87,Clark Bishop,C,CAP,18.59,202,57,45,27,102,129,427,14.497,0.334,0.262,0.149,0.595,0.741,2.235,15.448,0.324,831.242,17.146,1.152,0.904,0.516,2.06,2.572,7.794,1.13,18.715,18.276,52.729,51.758,-2.022,49.224,209,241,17,72,23.734,18,74,26.118,22,281,8.054,1136,2512,47.573
88,Christophe Boivin,LW,BAT,18.838,187,59,42,28,101,129,590,10.098,0.37,0.277,0.158,0.643,0.805,3.51,27.235,0.448,1123.205,18.25,1.178,0.867,0.52,2.047,2.56,11.33,1.428,18.318,17.91,45.875,50.235,18.658,54.285,183,162,19,71,26.688,7,96,7.322,33,423,7.85,64,163,43.78
89,Filip Chlapik,C,CHA,17.784,116,45,46,38,91,129,340,12.6,0.375,0.405,0.325,0.78,1.105,2.92,18.54,0.32,1129.65,19.42,1.14,1.265,1.005,2.405,3.41,9.01,0.99,18.885,18.395,53.32,49.385,18.48,60.06,174,116,14,47,29.62,13,51,23.81,18,242,6.945,792,1616,49.04
90,Kameron Kielly,C,GAT/CHA,17.88,241,43,49,36,92,128,436,10.364,0.238,0.292,0.165,0.529,0.694,2.179,14.767,0.269,915.17,16.312,0.842,1.016,0.584,1.86,2.442,7.778,0.958,18.19,18.066,49.787,51.175,3.268,49.905,192,205,12,66,25.358,13,80,17.779,18,290,6.034,1412,2641,53.046
91,Yakov Trenin,C,GAT,18.17,115,44,40,44,84,128,397,11.005,0.385,0.35,0.38,0.73,1.115,3.455,26.785,0.465,1173.24,20.405,1.125,1.02,1.13,2.145,3.275,10.145,1.37,18.865,18.305,58.46,50.255,14.23,63.94,186,105,14,61,22.875,15,83,17.895,15,253,5.675,1005,1710,53.685
92,Jonathan Bourcier,LW,GAT/CHI,17.952,203,58,35,35,93,128,380,16.865,0.339,0.209,0.218,0.55,0.769,2.031,14.972,0.246,992.802,16.379,1.235,0.706,0.768,1.941,2.71,7.319,0.88,19.208,17.96,54.575,49.362,21.678,64.726,207,132,14,43,35.694,15,60,29.803,29,277,10.701,388,858,39.078
93,Taylor Burke,RW,GAT/MON/QUE,19.484,175,61,34,32,95,127,319,18.048,0.335,0.198,0.188,0.525,0.712,1.87,16.828,0.292,985.9,17.05,1.162,0.688,0.648,1.852,2.5,6.627,1.04,19.025,18.455,51.895,52.28,-3.32,50.778,194,200,26,78,32.872,14,69,17.908,21,172,11.862,2110,3890,54.982
94,Alexandre Ranger,RW,BAC/CHI,18.328,178,62,38,27,100,127,464,13.638,0.375,0.23,0.167,0.615,0.78,2.932,20.495,0.35,1074.88,18.418,1.223,0.725,0.542,1.95,2.49,9.25,1.108,18.8,18.362,53.335,51.955,-3.478,49.15,175,180,22,64,34.77,13,81,16.377,27,319,8.848,56,141,38.12
95,Mathieu Joseph,RW,SNB,17.846,147,55,43,28,98,126,364,12.985,0.382,0.312,0.205,0.698,0.9,2.62,20.76,0.373,923.75,17.375,1.21,1.068,0.672,2.278,2.948,8.612,1.208,18.225,17.978,49.842,50.708,12.998,58.255,177,119,18,74,22.438,16,64,19.682,21,226,7.76,115,239,49.305
96,Samuel Hodhod,LW,BLB/CHI,19.834,165,41,51,34,92,126,278,13.78,0.242,0.312,0.22,0.555,0.775,1.815,12.515,0.24,862.325,16.555,0.883,1.118,0.792,1.995,2.792,6.542,0.865,18.865,18.06,54.355,50.3,20.442,65.852,201,102,10,31,25.298,16,70,23.635,15,177,7.86,274,682,30.115
97,Julien Pelletier,LW,CAP/ROU/SHE,18.34,187,63,34,28,97,125,359,15.985,0.336,0.149,0.135,0.486,0.624,2.034,14.269,0.258,876.928,16.202,1.208,0.561,0.491,1.766,2.256,7.422,0.932,19.204,18.105,49.029,50.801,5.002,49.706,186,159,17,50,31.729,8,43,11.801,38,266,13.12,31,65,46.326
98,Cameron Askew,RW,DRU/MON,17.591,196,54,31,39,85,124,402,13.185,0.325,0.178,0.215,0.505,0.715,2.265,21.02,0.318,1001.267,15.255,1.195,0.682,0.792,1.878,2.67,8.565,1.18,19.148,17.772,56.072,48.678,12.01,62.045,195,116,12,61,17.252,13,62,19.748,29,279,10.052,751,1703,42.285
99,Mark Simpson,C,MON/BAT,19.52,168,45,54,25,99,124,448,9.018,0.25,0.31,0.149,0.568,0.709,2.47,19.402,0.324,1028.43,18.108,0.772,0.948,0.45,1.72,2.17,7.735,1.024,18.592,18.605,46.586,50.708,-6.446,41.704,182,203,13,65,18.619,9,78,10.823,23,305,5.995,2252,4121,54.115
100,Kurt Etchegary,C,QUE,19.092,147,48,40,35,88,123,368,13.718,0.33,0.28,0.24,0.61,0.85,2.458,14.55,0.27,934.622,17.518,1.145,0.955,0.82,2.102,2.92,8.392,0.915,19.475,18.3,57.1,52.132,4.37,58.728,179,136,19,57,36.545,10,64,15.018,19,247,7.085,1688,3030,55.668
101,Jeremy Roy,D,SHE,17.59,155,25,51,45,76,121,386,6.0,0.148,0.355,0.28,0.502,0.785,2.455,6.92,0.138,1264.348,25.258,0.35,0.842,0.662,1.192,1.858,5.838,0.328,18.635,18.408,48.68,52.51,13.638,54.4,260,224,6,11,29.168,4,12,36.25,15,363,3.622,1,1,25.0
102,Olivier LeBlanc,D,SNB/CAP,18.702,233,23,53,45,76,121,431,5.084,0.094,0.254,0.215,0.346,0.564,1.892,5.786,0.099,1296.229,22.168,0.26,0.675,0.578,0.94,1.513,5.095,0.265,17.886,18.459,53.076,51.325,9.089,57.152,310,271,2,5,33.335,2,8,16.668,19,418,3.891,0,0,0.0
103,Matthew Boudreau,C,HAL/VIC/SHA/BAT,20.021,125,51,45,24,96,120,354,13.83,0.4,0.36,0.19,0.76,0.95,2.815,22.04,0.35,1081.48,17.41,1.42,1.245,0.67,2.675,3.34,9.84,1.225,17.93,17.795,55.645,48.3,15.71,62.375,157,92,11,28,39.285,13,57,21.19,27,269,9.62,514,1106,46.47
104,Francis Beauvillier,LW,RIM/ROU/SHA,19.4,128,52,38,30,90,120,386,13.39,0.405,0.295,0.235,0.705,0.94,3.015,23.295,0.365,1257.455,19.65,1.24,0.905,0.715,2.145,2.865,9.215,1.115,18.87,18.32,52.575,51.815,18.55,60.14,189,125,15,51,29.46,18,58,31.675,19,277,6.77,357,648,55.46
105,Stephen Johnson,C,MON,19.761,226,49,40,30,89,119,424,11.479,0.275,0.199,0.173,0.468,0.64,2.17,17.824,0.312,953.838,16.374,0.936,0.71,0.612,1.646,2.258,7.741,1.088,18.612,18.092,52.188,51.379,-5.791,48.655,187,205,20,81,22.934,9,75,11.98,20,268,7.99,1020,2254,44.726
106,Adam Chapman,LW,GAT/QUE/BAT/DRU,19.935,171,44,43,31,87,118,348,12.788,0.265,0.242,0.155,0.508,0.665,2.075,14.508,0.262,885.775,16.202,0.982,0.898,0.588,1.88,2.468,7.682,0.97,17.792,17.805,47.135,50.985,8.658,52.105,176,135,21,79,22.8,12,56,21.578,11,213,6.515,783,1396,55.868
107,Samuel Girard,D,SHA,16.845,131,15,50,52,65,117,144,10.13,0.115,0.38,0.395,0.495,0.885,1.095,4.6,0.07,1385.515,21.105,0.315,1.06,1.11,1.375,2.485,3.085,0.2,18.19,18.35,61.06,49.525,19.445,67.12,230,113,2,4,66.665,1,4,16.665,12,136,8.595,0,2,0.0
108,Vaclav Karabacek,RW,GAT/BAC/MON,18.621,171,56,35,26,91,117,498,11.625,0.342,0.192,0.135,0.535,0.67,2.978,19.892,0.37,891.15,16.447,1.25,0.708,0.497,1.958,2.452,10.83,1.34,18.358,18.053,49.565,50.115,16.02,56.735,169,120,18,75,25.05,14,88,15.478,24,335,7.668,12,28,32.88
109,Brandon Gignac,C,SHA,17.104,183,38,49,28,87,115,330,11.23,0.238,0.29,0.15,0.532,0.678,2.018,15.853,0.245,944.15,14.952,0.913,1.135,0.595,2.045,2.638,7.828,0.948,18.28,17.502,53.372,48.98,9.558,58.838,165,109,21,62,33.782,8,52,15.478,9,216,4.03,1076,1918,56.268
110,Bradley Kennedy,RW,CHA,18.728,195,50,32,32,82,114,378,13.71,0.29,0.185,0.18,0.478,0.662,2.185,18.235,0.285,1006.168,15.56,1.092,0.7,0.685,1.79,2.475,8.163,1.06,18.43,17.928,50.588,48.908,18.485,61.408,182,116,17,68,25.112,19,74,27.932,14,236,6.035,104,236,44.748
111,Samuel Henley,C,VDO,19.643,109,52,35,27,87,114,276,18.79,0.485,0.32,0.255,0.805,1.065,2.545,23.365,0.43,1005.17,18.6,1.545,1.05,0.775,2.59,3.37,8.265,1.39,20.77,18.265,58.81,50.025,8.915,63.37,189,107,29,79,36.765,9,64,14.335,14,133,10.33,239,546,44.36
112,Frederick Gaudreau,C,SHA/DRU,19.876,131,45,44,25,89,114,338,12.825,0.35,0.34,0.19,0.685,0.88,2.595,20.115,0.31,1244.505,19.045,1.075,1.06,0.6,2.13,2.73,8.13,0.965,18.335,18.44,46.0,51.56,19.46,53.995,159,134,17,55,30.335,11,60,17.675,17,223,7.22,1485,2764,53.965
113,Brent Andrews,C,HAL,20.155,130,43,45,26,88,114,379,11.115,0.33,0.35,0.195,0.685,0.885,2.925,22.745,0.35,1117.905,17.255,1.135,1.185,0.71,2.32,3.025,10.15,1.21,18.22,18.095,63.135,49.875,-13.725,54.015,152,127,16,66,22.725,11,69,15.66,16,244,6.535,1361,2462,55.32
114,Dominic Talbot-Tassi,D,SHE/BLB/MON,19.828,197,26,46,41,72,113,267,9.262,0.13,0.258,0.23,0.392,0.625,1.438,6.703,0.103,1484.892,22.472,0.348,0.68,0.592,1.032,1.625,3.8,0.262,18.002,18.12,51.475,50.752,8.315,53.102,275,247,5,6,58.335,4,13,36.668,17,248,6.47,0,0,0.0
115,Shawn Ouellette-St-Amant,LW,VDO,18.074,194,46,42,25,88,113,380,12.695,0.275,0.248,0.155,0.528,0.682,2.105,17.268,0.275,942.815,14.94,1.078,0.95,0.602,2.032,2.63,8.39,1.092,17.98,17.92,56.12,52.278,-0.037,56.76,167,139,14,77,22.06,10,65,17.305,22,238,9.29,430,826,53.01
116,Martin Reway,LW,GAT,18.142,90,42,32,38,74,112,268,15.72,0.47,0.36,0.43,0.825,1.25,2.985,14.45,0.325,865.06,19.305,1.465,1.105,1.305,2.575,3.87,9.305,1.01,18.82,18.45,51.875,53.125,20.18,61.885,134,83,11,29,38.095,9,40,21.87,22,199,11.14,158,323,49.895
117,Olivier Archambault,LW,DRU/QUE,20.078,102,51,33,28,84,112,297,17.385,0.5,0.335,0.285,0.835,1.12,2.88,23.12,0.445,970.24,18.72,1.61,1.1,0.915,2.705,3.625,9.25,1.43,18.97,18.02,55.385,50.19,21.99,67.73,161,79,16,61,25.4,17,72,25.16,18,164,10.77,172,333,51.28
118,Frederic Allard,D,CHI,16.968,187,20,46,46,66,112,341,6.08,0.135,0.272,0.268,0.408,0.675,1.99,9.37,0.148,1438.82,22.862,0.325,0.698,0.695,1.022,1.718,5.125,0.372,17.455,18.045,52.065,50.798,14.71,55.975,239,191,6,14,45.238,1,14,6.25,13,313,4.292,1,5,25.0
119,Felix Girard,C/LW,BAC/DRU,19.742,135,37,47,27,84,111,379,10.8,0.227,0.248,0.162,0.47,0.633,2.185,13.087,0.283,643.538,15.465,0.85,0.892,0.602,1.743,2.345,8.15,1.055,18.362,17.842,52.648,48.472,2.762,55.79,177,87,13,72,17.212,12,57,30.118,12,250,2.57,1672,2606,65.412
120,Scott Oke,LW,RIM/BAT,20.002,125,46,39,26,85,111,338,14.035,0.38,0.325,0.215,0.7,0.92,2.705,23.22,0.375,1198.95,19.225,1.175,1.0,0.66,2.175,2.835,8.44,1.165,19.065,18.27,51.17,51.185,11.98,54.34,158,130,18,66,27.27,11,63,17.34,17,209,8.535,92,198,45.635
121,Ben Duffy,C,PEI,20.537,68,39,49,22,88,110,215,18.14,0.57,0.72,0.32,1.29,1.62,3.16,31.38,0.46,1463.47,21.52,1.6,2.01,0.9,3.61,4.51,8.81,1.29,20.13,18.42,55.33,50.18,20.05,63.13,137,80,12,30,40.0,11,47,23.4,16,138,11.59,200,390,51.28
122,Tim Wieser,LW,SHE,19.03,115,53,33,24,86,110,292,17.395,0.45,0.29,0.21,0.745,0.945,2.5,18.03,0.31,1073.935,18.605,1.425,0.965,0.655,2.385,3.045,7.96,0.975,19.595,18.335,48.235,51.22,21.77,57.89,160,114,11,30,34.69,11,44,24.73,31,218,13.43,15,41,39.41
123,Maxime Fortier,D/RW,QUE/VIC/HAL,17.315,158,40,41,28,81,109,398,8.095,0.265,0.242,0.221,0.51,0.731,2.611,19.865,0.328,959.035,17.146,0.827,0.81,0.725,1.632,2.355,8.66,1.056,18.022,18.285,50.26,51.641,10.092,50.124,164,121,13,60,17.088,11,66,12.75,16,272,4.91,119,323,24.62
124,Tyler Boland,C,RIM,18.258,178,49,34,26,83,109,339,14.91,0.295,0.198,0.15,0.49,0.645,2.037,14.198,0.225,1042.408,16.635,1.027,0.7,0.57,1.725,2.292,7.05,0.765,18.408,17.822,54.42,49.76,10.952,61.055,181,122,15,34,46.43,10,48,23.148,24,257,9.407,1414,2797,49.295
125,Nick Sorensen,RW,QUE,18.398,90,51,35,22,86,108,294,17.325,0.565,0.385,0.245,0.96,1.205,3.265,17.74,0.395,898.45,19.985,1.695,1.17,0.73,2.87,3.6,9.82,1.185,19.685,18.32,58.13,50.95,10.73,65.88,143,74,10,37,27.205,16,55,29.38,25,202,12.22,60,137,44.335
126,Carl Marois,LW,VIC/BAT,19.166,216,53,34,21,87,108,368,14.492,0.272,0.186,0.107,0.459,0.568,1.88,12.308,0.214,781.034,13.622,1.191,0.78,0.473,1.97,2.449,8.202,0.934,17.849,17.682,49.884,51.08,6.422,55.306,145,118,13,52,27.139,15,55,30.072,25,261,9.111,19,55,25.11
127,Thomas Chabot,D,SNB,17.874,168,24,45,39,69,108,344,6.48,0.165,0.295,0.27,0.465,0.735,2.41,7.985,0.158,1263.577,23.742,0.402,0.735,0.668,1.138,1.815,5.92,0.382,17.098,18.2,51.738,50.85,14.408,56.728,247,199,4,20,20.832,3,18,17.045,17,306,5.112,0,0,0.0
128,Jean-Francois Plante,RW,RIM/VIC/SHE,19.714,123,60,17,31,77,108,347,14.525,0.45,0.135,0.26,0.59,0.85,2.715,24.815,0.385,1154.565,18.5,1.365,0.45,0.89,1.81,2.7,8.595,1.2,18.705,18.165,50.415,51.295,5.495,54.02,160,133,15,55,26.455,13,59,19.63,32,233,10.94,581,1289,41.05
129,William Carrier,LW,CAP/DRU,18.239,100,38,41,28,79,107,390,10.19,0.4,0.445,0.265,0.85,1.11,3.93,26.565,0.515,1028.875,21.04,1.14,1.255,0.76,2.395,3.16,11.245,1.49,19.595,18.335,48.26,50.53,21.885,59.13,149,97,11,64,22.25,8,68,13.14,19,258,7.465,7,23,37.945
130,Randy Gazzola,D,HAL/VDO,19.507,135,23,38,46,61,107,294,7.515,0.17,0.28,0.34,0.45,0.79,2.175,8.175,0.12,1493.0,22.095,0.445,0.735,0.9,1.18,2.07,5.83,0.31,18.27,18.02,60.245,50.21,4.695,61.165,244,148,4,8,25.0,1,9,7.145,18,277,6.47,0,1,0.0
131,Dylan Labbe,D,SHA,18.934,187,31,35,40,66,106,331,10.378,0.182,0.222,0.222,0.405,0.628,1.783,8.55,0.138,1440.358,23.03,0.472,0.57,0.575,1.047,1.625,4.61,0.355,16.702,18.425,48.975,52.578,4.022,48.778,231,256,6,16,40.418,3,19,14.582,22,296,8.56,0,1,0.0
132,Josh Currie,C,PEI,19.88,68,49,32,23,81,104,267,18.35,0.72,0.47,0.34,1.19,1.53,3.93,35.49,0.52,1638.71,24.1,1.79,1.17,0.84,2.97,3.81,9.78,1.3,19.77,18.77,55.31,52.03,8.2,56.13,142,111,16,46,34.78,11,44,25.0,22,177,12.43,828,1690,48.99
133,Kay Schweri,RW,SHE,18.214,87,21,51,32,72,104,134,15.625,0.245,0.555,0.37,0.8,1.17,1.58,11.42,0.265,791.51,18.12,0.815,1.83,1.23,2.64,3.87,5.23,0.88,20.34,18.015,51.925,49.2,32.86,70.32,147,62,4,26,15.385,5,32,15.48,12,76,15.34,1,5,50.0
134,MacKenzie Weegar,D,HAL,19.188,123,20,48,35,68,103,289,6.92,0.165,0.39,0.285,0.555,0.84,2.355,9.975,0.16,1353.93,22.04,0.44,1.06,0.775,1.5,2.275,6.34,0.435,18.17,18.075,66.4,47.285,20.105,75.325,243,80,3,9,30.0,6,21,26.39,11,259,4.19,1,6,8.335
135,Jeremy Lauzon,D,ROU,17.632,161,30,31,41,61,102,260,11.102,0.195,0.24,0.332,0.435,0.768,1.708,5.688,0.113,1049.178,20.418,0.552,0.678,0.925,1.232,2.157,4.925,0.318,17.545,18.245,59.288,52.02,9.407,63.363,221,138,1,6,25.0,1,9,4.168,28,245,10.89,0,1,0.0
136,Jeremie Fraser,D,VDO,19.282,170,17,38,46,55,101,301,5.915,0.142,0.302,0.302,0.442,0.748,2.04,7.06,0.132,1258.838,23.125,0.332,0.728,0.77,1.055,1.825,5.152,0.33,18.06,18.328,55.38,52.315,-5.562,50.082,243,246,3,12,25.0,3,15,25.0,11,274,4.058,2,5,58.332
137,Raphael Lafontaine,C,BAT/SHE,19.032,189,51,31,19,82,101,488,10.142,0.255,0.16,0.09,0.415,0.502,2.485,19.355,0.305,1127.632,17.693,0.862,0.538,0.302,1.392,1.7,8.412,1.032,18.235,18.362,43.858,53.03,-9.015,37.69,156,247,21,98,20.553,14,88,14.842,16,302,5.408,1927,3829,50.502
138,Massimo Carozza,C,QUE/CAP,18.45,190,44,32,24,76,100,416,9.262,0.265,0.198,0.13,0.462,0.588,2.332,16.188,0.251,924.626,15.156,0.927,0.682,0.466,1.608,2.075,8.488,0.889,18.008,17.146,51.828,48.494,9.388,61.719,168,128,17,57,25.161,14,83,15.22,13,276,4.204,648,1402,48.0
139,Stephen Anderson,RW,SNB/VDO/CAP,18.98,161,49,33,18,82,100,430,12.225,0.335,0.232,0.1,0.572,0.673,2.812,19.782,0.37,902.43,16.525,1.218,0.838,0.375,2.055,2.43,10.093,1.328,19.21,18.33,49.145,50.868,16.003,56.812,157,124,14,61,27.335,15,88,16.67,20,281,7.778,319,650,50.338
140,Matthew Boudens,C,DRU,19.507,130,42,27,31,69,100,320,13.22,0.325,0.205,0.24,0.525,0.765,2.45,19.45,0.295,1173.145,18.025,1.07,0.68,0.785,1.75,2.535,8.115,0.98,18.55,18.35,55.04,51.0,1.205,54.82,150,122,8,41,21.025,10,43,23.305,24,236,10.16,412,882,47.235
141,Pascal Laberge,C,VIC/GAT,16.935,114,33,37,29,70,99,283,11.315,0.29,0.325,0.255,0.615,0.87,2.495,16.205,0.29,939.055,16.525,1.015,1.125,0.91,2.14,3.05,8.82,1.0,18.04,17.95,51.96,49.41,16.785,60.04,135,88,6,31,16.905,10,46,20.835,17,206,8.33,447,1038,43.5
142,Dmitrij Jaskin,RW,MON,19.483,51,46,33,20,79,99,276,16.67,0.9,0.65,0.39,1.55,1.94,5.41,31.86,0.62,1146.54,22.48,2.41,1.73,1.05,4.13,5.18,14.44,1.67,18.73,18.16,60.72,47.77,25.55,74.52,117,40,7,33,21.21,12,42,28.57,27,201,13.43,1,5,20.0
143,Marcus Hinds,C,BLB/CAP,19.873,176,44,36,19,80,99,229,19.408,0.315,0.27,0.125,0.585,0.71,1.568,12.575,0.25,880.408,16.56,1.088,0.93,0.45,2.015,2.468,5.502,0.875,18.528,18.28,55.742,52.395,-10.712,48.145,148,163,14,44,30.875,13,50,25.338,17,135,13.535,315,774,40.245
144,Sven Andrighetto,RW,ROU,19.488,53,31,39,28,70,98,220,14.09,0.58,0.74,0.53,1.32,1.85,4.15,27.35,0.52,1155.78,21.81,1.61,2.02,1.45,3.63,5.09,11.42,1.42,19.14,18.43,58.19,50.43,25.64,67.86,114,54,4,22,18.18,9,34,26.47,18,164,10.98,24,49,48.98
145,Cody Donaghey,D,ROU/QUE/MON/HAL,18.474,183,27,36,34,63,97,273,10.984,0.174,0.212,0.212,0.382,0.599,1.78,6.089,0.129,944.744,20.589,0.492,0.605,0.594,1.096,1.684,4.986,0.359,18.053,17.958,53.567,49.741,15.134,59.933,229,145,1,8,16.665,5,13,50.0,21,252,9.191,1,3,4.166
146,Alexandre Lavoie,C,RIM/CAP,19.828,63,36,34,26,70,96,181,19.89,0.57,0.54,0.41,1.11,1.52,2.87,28.65,0.45,1373.7,21.8,1.57,1.49,1.14,3.06,4.19,7.91,1.25,20.03,18.3,46.98,50.45,25.93,59.7,120,81,8,25,32.0,11,38,28.95,17,118,14.41,800,1448,55.25
147,Raphael Corriveau,RW,CAP/BAT,19.596,199,50,30,16,80,96,496,9.907,0.258,0.145,0.078,0.402,0.478,2.543,16.735,0.252,1075.178,16.087,0.952,0.555,0.285,1.51,1.795,9.492,0.922,18.095,17.95,41.665,52.602,2.138,41.63,141,184,11,43,21.672,14,57,25.42,25,396,6.15,21,71,29.155
148,Alexis Vanier,D,BAC/SHE/CHA/BLB,18.86,223,30,34,32,64,96,305,8.714,0.136,0.151,0.165,0.288,0.452,1.438,3.992,0.069,1049.892,18.485,0.44,0.485,0.522,0.925,1.446,4.598,0.218,17.69,17.86,53.866,50.198,2.476,54.986,224,164,1,3,16.665,2,6,31.25,27,296,7.831,1,4,50.0
149,Justin Guenette,D,ROU/DRU,19.444,233,14,40,42,54,96,245,5.694,0.068,0.192,0.204,0.262,0.462,1.22,3.896,0.062,1207.189,19.935,0.199,0.576,0.602,0.77,1.372,3.61,0.189,17.809,18.125,48.748,52.299,6.026,50.266,248,241,1,3,6.25,3,12,32.737,10,230,4.221,3,5,50.0
150,Dexter Weber,D,DRU/CHA,18.896,238,11,49,36,60,96,299,4.218,0.061,0.227,0.164,0.295,0.452,1.45,3.379,0.06,1168.832,19.851,0.184,0.684,0.475,0.867,1.341,4.31,0.174,17.258,18.016,51.524,50.586,4.966,52.674,237,212,2,7,33.335,0,2,0.0,9,290,3.264,2,8,5.0
151,Elie Berube,D,BLB/GAT/CHI,19.435,245,20,47,28,67,95,300,6.953,0.091,0.213,0.125,0.298,0.424,1.259,4.738,0.073,1324.985,20.665,0.254,0.592,0.353,0.85,1.204,3.625,0.205,17.441,17.988,56.03,51.356,-3.281,51.441,278,272,1,9,12.5,2,10,29.165,17,281,6.086,0,0,0.0
152,Jacob Sweeney,D,MON,19.668,242,25,30,40,55,95,332,6.64,0.109,0.14,0.146,0.246,0.395,1.551,7.225,0.126,1216.451,21.883,0.279,0.371,0.394,0.65,1.042,4.182,0.331,18.07,18.186,54.689,51.029,-5.739,49.024,325,315,9,31,36.166,5,20,10.832,11,281,4.116,0,1,0.0
153,Ryan Culkin,D,QUE/DRU,19.252,132,13,37,45,50,95,270,4.765,0.095,0.28,0.34,0.38,0.72,2.05,7.795,0.12,1628.555,24.71,0.24,0.68,0.835,0.915,1.755,4.98,0.285,17.91,18.31,56.43,51.655,4.88,58.265,211,154,1,11,10.0,1,11,8.335,11,248,4.325,0,2,0.0
154,Ryan MacKinnon,D,RIM/CHA,19.278,196,19,33,42,52,94,311,6.218,0.115,0.19,0.258,0.302,0.555,1.765,6.538,0.103,1433.76,22.102,0.298,0.502,0.662,0.798,1.46,4.685,0.265,17.612,18.355,53.615,51.46,-1.215,50.59,235,235,3,8,29.165,1,11,7.145,15,292,5.238,0,0,0.0
155,Mikhail Grigorenko,C,QUE,18.836,56,45,28,20,73,93,202,22.08,0.78,0.515,0.365,1.295,1.67,3.52,13.785,0.475,631.455,22.535,2.075,1.375,0.98,3.45,4.435,9.37,1.27,19.385,18.53,59.24,49.785,22.77,71.17,121,50,12,23,62.22,9,26,35.625,24,153,15.04,613,1112,55.645
156,Alexandre Gosselin,D,BAT/CAP,19.526,264,27,31,35,58,93,424,7.481,0.109,0.12,0.148,0.234,0.381,1.575,7.624,0.115,1355.045,20.514,0.331,0.341,0.422,0.666,1.089,4.57,0.331,17.578,18.096,50.365,50.562,-1.73,48.29,266,305,4,15,22.918,4,15,13.541,19,394,6.206,1,2,12.5
