,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
130,Travis Barron,LW,OTT,18.58,126,34,41,16,75,91,374,9.045,0.265,0.32,0.125,0.585,0.715,2.94,23.645,0.37,15,73,19.97,7,74,11.975,12,227,5.14,432,919,47.005
131,Justin Murray,D,BAR/SAG,19.316,185,20,33,37,53,90,388,5.873,0.138,0.18,0.21,0.318,0.52,2.198,7.175,0.115,2,11,30.0,3,20,16.665,15,357,4.625,6,10,70.835
132,Giovanni Vallati,D,KIT/OSH,17.816,183,18,34,36,52,88,217,8.5,0.118,0.22,0.195,0.338,0.535,1.3,4.25,0.07,1,5,8.332,1,9,10.0,16,203,8.142,9,18,61.765
133,Logan Brown,C,WSR/KIT,19.032,67,36,32,20,68,88,239,15.175,0.545,0.48,0.295,1.025,1.32,3.565,14.825,0.44,7,34,20.715,6,43,14.07,23,162,14.505,447,925,48.075
134,Benjamin Gleason,D,HAM,18.978,129,15,30,42,45,87,312,4.76,0.115,0.235,0.325,0.35,0.675,2.43,10.0,0.16,1,10,10.0,0,13,0.0,14,289,4.855,2,7,35.0
135,Blake Murray,C,SBY,16.697,114,47,20,20,67,87,242,19.58,0.415,0.175,0.175,0.59,0.76,2.125,14.93,0.265,10,32,29.96,15,54,27.515,22,156,14.81,597,1142,52.32
136,Dmitri Samorukov,D,GUE,18.501,179,20,31,36,51,87,403,4.552,0.11,0.192,0.238,0.302,0.542,2.43,7.335,0.132,3,10,42.5,3,18,16.072,14,375,3.16,1,4,25.0
137,Kenny Huether,RW,OSH,19.61,135,46,26,15,72,87,434,10.37,0.345,0.19,0.11,0.535,0.65,3.22,21.98,0.325,10,40,25.065,11,68,15.295,25,326,7.48,35,121,28.94
138,Jaden Peca,RW,BAR/SSM,18.662,171,28,37,21,65,86,247,10.065,0.178,0.222,0.132,0.4,0.528,1.568,9.668,0.178,7,42,16.1,6,39,15.725,15,166,6.605,22,88,25.878
139,Matthew Philip,C/LW,NIAG,18.544,171,37,32,17,69,86,381,9.255,0.205,0.18,0.11,0.385,0.492,2.22,12.155,0.212,7,49,13.838,18,55,32.455,12,277,4.022,520,1005,51.683
140,Philip Tomasino,RW/C,NIAG,16.634,118,35,35,16,70,86,244,12.195,0.305,0.3,0.14,0.605,0.74,2.1,13.25,0.225,10,41,23.68,11,54,13.095,14,149,8.01,311,643,48.345
141,Pavel Gogolev,RW/LW,PBO/GUE,17.822,153,45,25,15,70,85,350,10.942,0.28,0.227,0.118,0.515,0.625,2.49,12.372,0.285,10,43,16.778,13,48,22.62,22,259,8.0,10,31,32.955
142,Trent Fox,LW,HAM/MISS,19.668,124,37,30,18,67,85,352,10.325,0.3,0.245,0.145,0.545,0.69,2.86,21.085,0.345,4,44,8.495,12,66,20.5,21,242,8.555,392,742,53.54
143,Artur Tyanulin,RW,OTT,19.653,67,24,45,16,69,85,177,13.56,0.36,0.67,0.24,1.03,1.27,2.64,25.97,0.39,6,31,19.35,8,35,22.86,10,111,9.01,1,8,12.5
144,Ryan Cranford,RW,KGN,19.687,190,39,26,20,65,85,482,8.012,0.225,0.17,0.108,0.392,0.502,2.755,15.248,0.25,14,46,29.855,7,73,10.122,18,363,4.822,48,112,43.242
145,Tyler Tucker,D,BAR,17.792,180,15,30,39,45,84,335,4.718,0.112,0.2,0.242,0.305,0.555,2.037,5.992,0.105,0,7,0.0,1,10,8.335,14,318,4.655,0,4,0.0
146,Sean Day,D,WSR/MISS/KGN,19.183,113,20,31,33,51,84,304,6.155,0.17,0.28,0.315,0.45,0.765,2.66,11.38,0.2,0,15,0.0,4,19,21.11,16,270,5.345,4,8,25.0
147,Troy Lajeunesse,C,SAR/SBY/ER,19.824,125,33,29,21,62,83,230,14.56,0.265,0.235,0.17,0.5,0.67,1.83,13.385,0.215,11,35,32.865,3,29,10.48,19,166,11.765,700,1257,55.71
148,Jordan Ernst,LW,SAR,19.745,135,35,31,17,66,83,340,9.475,0.26,0.225,0.125,0.485,0.61,2.51,15.03,0.22,7,23,63.635,9,48,15.275,19,269,6.83,15,39,42.24
149,Jeremy Bracco,RW,WSR/KIT,19.499,57,25,39,19,64,83,159,15.72,0.44,0.68,0.33,1.12,1.46,2.79,23.04,0.4,3,25,12.0,8,32,25.0,14,102,13.73,0,1,0.0
150,DJ Busdeker,RW,SAG,18.224,163,31,35,16,66,82,372,9.185,0.208,0.238,0.11,0.442,0.555,2.278,15.102,0.267,6,55,9.958,9,80,13.3,16,237,7.64,191,404,48.838
151,Darian Pilon,LW,SBY,19.204,184,36,31,15,67,82,305,12.472,0.21,0.178,0.078,0.388,0.473,1.692,10.738,0.18,13,43,29.443,9,59,14.135,14,203,8.6,127,279,43.735
152,Connor McMichael,C,HAM/LDN,17.166,117,42,33,6,75,81,285,13.155,0.365,0.285,0.055,0.655,0.705,2.46,17.01,0.295,18,47,33.44,7,61,11.26,17,177,8.495,425,834,49.41
153,Nick McHugh,LW,KIT/MISS,18.838,170,36,30,15,66,81,247,14.288,0.228,0.215,0.1,0.445,0.548,1.678,9.908,0.19,10,41,25.098,7,49,13.575,19,157,12.152,56,117,48.998
154,Garrett McFadden,D,GUE,19.57,126,18,24,39,42,81,325,5.545,0.15,0.19,0.305,0.335,0.645,2.595,11.075,0.18,0,11,0.0,1,11,8.335,17,303,5.635,3,6,50.0
155,Cam Hillis,C,GUE,17.726,93,30,30,21,60,81,173,16.88,0.315,0.285,0.22,0.6,0.825,1.905,10.65,0.23,9,37,24.56,7,35,19.505,14,101,13.725,755,1450,53.09
156,Darren Raddysh,D,ER,20.548,62,16,31,34,47,81,198,8.08,0.26,0.5,0.55,0.76,1.31,3.19,13.54,0.22,1,7,14.29,2,12,16.67,13,179,7.26,0,1,0.0
157,Bobby MacIntyre,LW,SSM,20.02,63,28,28,24,56,80,199,14.07,0.44,0.44,0.38,0.89,1.27,3.16,22.89,0.36,5,25,20.0,9,27,33.33,14,147,9.52,26,79,32.91
158,Jalen Smereck,D,FLNT,20.166,106,19,34,26,53,79,375,5.07,0.185,0.325,0.24,0.505,0.745,3.59,11.465,0.22,1,15,6.25,2,7,35.0,16,353,4.54,2,3,33.335
159,Cole Candella,D,HAM/SBY,19.837,191,15,30,34,45,79,380,4.19,0.09,0.153,0.182,0.242,0.425,2.088,7.102,0.115,1,9,6.25,3,26,9.165,11,345,3.64,1,4,25.0
160,Cole Tymkin,RW,LDN,18.698,156,30,32,16,62,78,195,16.138,0.235,0.218,0.118,0.452,0.572,1.302,9.425,0.175,16,48,34.567,8,50,18.987,6,97,5.445,11,26,22.565
161,Cam Dineen,D,NB/SAR,18.742,94,26,20,32,46,78,236,10.34,0.26,0.195,0.285,0.445,0.73,2.475,8.205,0.175,1,8,12.5,5,10,50.0,20,218,8.335,0,0,0.0
162,Nick Robertson,C,PBO,16.511,106,37,26,15,63,78,268,13.71,0.37,0.25,0.155,0.62,0.775,2.665,12.14,0.24,7,21,34.09,6,40,15.285,24,207,11.865,177,414,41.485
163,Marian Studenic,RW,HAM,18.383,120,38,29,11,67,78,272,13.975,0.315,0.24,0.09,0.555,0.645,2.265,21.21,0.35,10,57,18.11,11,65,17.03,17,150,11.36,18,48,37.41
164,Adam Thilander,D,NB,18.493,132,18,27,32,45,77,309,5.66,0.135,0.205,0.245,0.34,0.585,2.33,7.85,0.12,2,8,25.0,4,7,55.0,12,294,3.825,0,0,0.0
165,Dylan Strome,C,ER,19.527,35,22,34,19,56,75,143,15.38,0.63,0.97,0.54,1.6,2.14,4.09,21.11,0.6,5,23,21.74,5,29,17.24,12,91,13.19,380,637,59.65
166,Jonathan Yantsis,RW,KIT,18.635,141,48,17,10,65,75,257,17.263,0.395,0.132,0.073,0.53,0.602,2.055,15.06,0.27,21,73,29.998,10,51,14.1,17,133,12.253,5,20,19.19
167,Barret Kirwin,C,GUE/OS,17.824,178,34,23,18,57,75,286,12.098,0.215,0.14,0.115,0.355,0.475,1.728,11.128,0.192,4,45,10.668,8,57,14.752,22,184,11.8,1175,2254,53.548
168,Givani Smith,RW,GUE/KIT,19.049,110,43,21,10,64,74,347,12.425,0.39,0.185,0.095,0.575,0.67,3.12,23.185,0.415,12,53,22.12,10,51,19.41,21,243,8.865,29,73,39.445
169,James McEwan,C,GUE,20.004,122,32,20,22,52,74,417,7.775,0.265,0.165,0.18,0.43,0.61,3.42,16.28,0.265,6,35,17.27,6,48,12.5,20,334,6.21,581,1107,53.52
170,TJ Fergus,D,ER/HAM/BAR,19.977,132,10,29,35,39,74,188,5.095,0.075,0.225,0.265,0.3,0.565,1.435,5.04,0.075,2,3,50.0,0,9,0.0,8,176,3.995,2,4,25.0
171,Alexey Toropchenko,RW,GUE,18.726,118,32,23,18,55,73,379,8.455,0.275,0.2,0.15,0.475,0.62,3.23,23.76,0.405,14,81,17.285,7,63,11.265,11,235,4.675,7,13,52.275
172,Santino Centorame,D,OS,20.384,68,7,29,37,36,73,162,4.32,0.1,0.43,0.54,0.53,1.07,2.38,11.95,0.18,1,6,16.67,0,7,0.0,6,149,4.03,1,4,25.0
173,Ted Nichol,C,KGN,20.196,136,25,30,17,55,72,271,9.405,0.18,0.22,0.125,0.405,0.53,1.99,14.82,0.215,10,43,22.48,3,42,7.295,12,186,7.22,705,1361,51.68
174,Matt Hotchkiss,LW,GUE/KGN,19.856,180,34,18,20,52,72,329,9.59,0.167,0.105,0.122,0.277,0.4,1.748,11.572,0.2,10,44,21.312,8,61,10.998,16,224,6.825,139,254,57.488
175,Eemeli Rasanen,D,KGN,18.03,127,11,23,38,34,72,190,5.835,0.085,0.18,0.3,0.265,0.565,1.5,5.0,0.08,0,3,0.0,2,6,37.5,9,181,5.005,0,0,0.0
176,Andrei Svechnikov,RW,BAR,17.473,44,40,24,8,64,72,174,22.99,0.91,0.55,0.18,1.45,1.64,3.95,21.45,0.49,7,22,31.82,9,33,27.27,24,119,20.17,15,36,41.67
177,C.J. Clarke,RW,PBO/FLNT/MISS,18.852,182,34,26,11,60,71,344,9.235,0.175,0.132,0.062,0.31,0.372,1.905,10.755,0.178,5,27,17.898,12,41,26.857,17,276,6.07,63,141,43.662
178,JJ Piccinich,RW,LDN,20.261,66,26,31,14,57,71,169,15.38,0.39,0.47,0.21,0.86,1.08,2.56,26.08,0.4,8,34,23.53,6,35,17.14,12,100,12.0,41,78,52.56
179,Michael Pezzetta,C,SBY/SAR,19.01,116,33,22,16,55,71,304,10.415,0.28,0.185,0.135,0.465,0.595,2.59,18.29,0.31,13,67,17.905,12,56,20.365,8,181,4.52,946,1696,56.235
180,Elijah Roberts,D,KIT/NIAG,18.895,180,15,20,35,35,70,266,5.018,0.075,0.12,0.215,0.195,0.415,1.6,4.88,0.082,6,15,22.5,1,15,3.572,8,236,3.185,1,2,25.0
181,Ryan Roth,RW,SSM,17.656,126,35,19,16,54,70,199,17.83,0.28,0.155,0.125,0.435,0.565,1.58,10.8,0.175,10,37,27.34,6,33,17.86,19,129,15.08,20,34,55.335
182,Liam Ham,D,NIAG/MISS,18.864,163,16,24,30,40,70,321,4.838,0.125,0.15,0.215,0.265,0.482,2.4,6.222,0.128,2,8,18.332,1,9,12.5,13,304,4.283,3,8,9.375
183,Ethan Keppen,LW,FLNT,16.99,123,35,23,11,58,69,290,11.485,0.29,0.19,0.09,0.475,0.57,2.375,14.86,0.24,11,42,27.5,11,51,21.585,13,197,5.925,15,39,38.46
184,Cole MacKay,RW,SSM,16.758,97,30,20,19,50,69,187,14.125,0.285,0.195,0.185,0.48,0.665,1.84,10.17,0.195,7,38,21.04,10,28,28.575,13,121,8.3,31,77,34.845
185,Riley Stillman,D,OSH/HAM,19.022,124,16,30,21,46,67,243,6.535,0.13,0.24,0.17,0.37,0.54,1.96,7.9,0.125,0,7,0.0,1,11,7.145,15,225,6.655,2,3,33.335
186,Hayden Hodgson,RW,SAG,20.54,67,38,18,11,56,67,237,16.03,0.57,0.27,0.16,0.84,1.0,3.54,29.04,0.43,7,39,17.95,13,42,30.95,18,156,11.54,49,93,52.69
187,Thomas Harley,D,MISS,16.574,120,11,27,28,38,66,189,4.71,0.095,0.23,0.235,0.32,0.56,1.595,4.63,0.08,1,6,8.335,0,6,0.0,10,177,4.64,0,0,0.0
188,Kirill Nizhnikov,RW,BAR/SBY,17.715,126,26,28,12,54,66,313,10.63,0.21,0.27,0.07,0.48,0.55,2.098,7.745,0.18,4,18,11.25,8,49,16.452,14,246,9.078,19,59,29.885
189,Drake Pilon,RW,SBY,19.204,166,30,22,14,52,66,269,10.402,0.185,0.152,0.098,0.34,0.435,1.762,9.548,0.188,12,49,26.288,4,34,12.462,14,186,6.627,134,271,47.287
190,Owen Lalonde,D,SBY/GUE,17.871,189,10,24,32,34,66,220,4.922,0.07,0.138,0.192,0.208,0.405,1.285,4.008,0.068,1,8,12.5,1,10,12.5,8,202,4.195,2,2,25.0
191,Maxim Golod,LW,ER,17.576,112,27,27,11,54,65,253,10.64,0.245,0.245,0.1,0.485,0.585,2.285,15.63,0.28,11,56,19.96,4,40,9.34,12,157,7.595,7,22,27.68
192,Chad Yetman,RW,ER,18.074,114,28,26,11,54,65,202,13.98,0.245,0.225,0.1,0.47,0.565,1.76,12.215,0.215,13,41,30.5,5,43,13.74,10,118,8.775,341,810,37.255
193,Steve Harland,RW,NB,20.351,68,27,28,10,55,65,163,16.56,0.4,0.41,0.15,0.81,0.96,2.4,21.84,0.32,11,26,42.31,6,28,21.43,10,109,9.17,3,14,21.43
194,Mitchell Hoelscher,LW/C,OTT,17.885,130,21,23,21,44,65,195,14.942,0.2,0.14,0.152,0.34,0.492,1.415,7.652,0.165,7,40,26.34,4,39,6.57,10,116,11.33,792,1543,39.165
195,Zachary Senyshyn,RW,SSM,19.464,59,42,16,7,58,65,261,16.09,0.71,0.27,0.12,0.98,1.1,4.42,40.74,0.69,17,67,25.37,11,38,28.95,14,156,8.97,3,12,25.0
196,Fedor Gordeev,D,HAM/FLNT/GUE,18.885,184,17,24,24,41,65,378,4.377,0.09,0.143,0.16,0.232,0.392,2.122,6.59,0.11,2,12,15.278,2,14,16.072,13,352,3.6,0,6,0.0
197,Jacob Cascagnette,C,KIT/MISS/OTT,19.986,127,36,19,9,55,64,225,16.015,0.285,0.15,0.07,0.43,0.505,1.77,12.975,0.205,8,24,34.375,8,35,22.715,20,166,11.935,538,1072,50.335
198,Daniel D'Amico,C,WSR,17.138,118,33,18,13,51,64,197,17.36,0.28,0.15,0.11,0.435,0.54,1.67,10.625,0.18,9,36,24.285,10,37,30.82,14,124,12.26,31,69,45.14
199,Alexey Lipanov,C,BAR/SBY/KIT,18.58,107,23,25,16,48,64,178,12.795,0.21,0.23,0.15,0.45,0.595,1.655,8.835,0.165,3,17,18.335,4,26,15.755,16,135,11.665,612,1344,46.23
200,Anthony Cirelli,C,ER/OSH,19.171,51,25,21,18,46,64,160,15.62,0.49,0.41,0.35,0.9,1.25,3.14,22.02,0.43,8,40,20.0,6,24,25.0,11,96,11.46,579,1010,57.33
201,Declan Chisholm,D,PBO,17.926,145,8,31,25,39,64,175,4.715,0.055,0.235,0.185,0.292,0.478,1.322,3.838,0.07,0,4,0.0,0,14,0.0,8,157,5.205,0,2,0.0
202,Nick Grima,D,PBO/SAR,18.778,183,8,27,29,35,64,256,3.173,0.053,0.172,0.16,0.222,0.385,1.508,3.638,0.06,1,3,12.5,3,9,32.5,4,244,1.612,1,2,50.0
203,Zach Poirier,RW,NB/GUE/OS,19.596,171,32,18,13,50,63,317,9.935,0.18,0.098,0.08,0.277,0.358,1.808,10.79,0.19,7,39,16.38,7,57,13.968,18,221,8.103,261,676,43.408
204,Justin Lemcke,D,HAM,20.086,125,18,17,28,35,63,246,7.44,0.145,0.135,0.225,0.275,0.5,1.96,6.325,0.1,4,11,35.0,1,5,12.5,13,230,5.845,0,0,0.0
205,Warren Foegele,C,ER/KGN,20.458,61,27,22,14,49,63,228,11.84,0.44,0.36,0.23,0.8,1.03,3.74,29.42,0.48,10,52,19.23,3,27,11.11,14,149,9.4,529,880,60.11
206,Chase Campbell,RW,OS/OTT/KIT/WSR,19.478,179,25,28,10,53,63,234,10.39,0.135,0.138,0.055,0.275,0.328,1.328,7.78,0.132,5,37,16.072,9,34,24.702,11,163,6.112,91,195,35.63
207,Michael Little,LW,MISS/PBO,17.816,165,24,23,15,47,62,257,7.862,0.145,0.15,0.1,0.298,0.4,1.72,9.645,0.175,8,33,17.263,10,43,18.058,6,181,3.522,192,384,50.07
208,Renars Krastenbergs,LW,OSH,18.236,124,30,14,18,44,62,279,10.315,0.24,0.115,0.145,0.355,0.5,2.26,15.34,0.245,10,39,23.15,7,47,12.94,13,193,6.76,21,54,39.17
209,Steven Lorentz,C,PBO,20.425,66,30,18,14,48,62,251,11.95,0.45,0.27,0.21,0.73,0.94,3.8,34.71,0.53,6,33,18.18,6,46,13.04,18,172,10.47,544,991,54.89
210,Noah Carroll,D,GUE/SSM,19.288,127,12,21,29,33,62,206,5.92,0.095,0.165,0.225,0.26,0.485,1.625,7.275,0.115,1,10,10.0,1,10,7.145,10,186,5.45,1,3,50.0
211,Connor Corcoran,D,WSR,17.356,182,16,23,23,39,62,280,6.165,0.098,0.143,0.125,0.242,0.372,1.708,5.815,0.098,3,7,29.168,2,15,16.668,11,258,4.448,27,57,11.842
212,Janne Kuokkanen,C,LDN,18.311,60,26,17,19,43,62,158,16.46,0.43,0.28,0.32,0.72,1.03,2.63,20.47,0.34,10,31,32.26,4,21,19.05,12,106,11.32,30,62,48.39
213,Billy Moskal,C,LDN,17.734,137,19,27,15,46,61,171,8.78,0.132,0.175,0.115,0.308,0.42,1.185,7.002,0.12,5,34,11.905,4,29,10.418,10,108,6.97,1107,1885,62.112
214,Cole Perfetti,C,SAG,16.704,53,29,19,13,48,61,136,21.32,0.55,0.36,0.25,0.91,1.15,2.57,14.53,0.27,8,18,44.44,5,29,17.24,16,89,17.98,16,35,45.71
215,Tyler Burnie,C,KGN,18.848,163,27,19,15,46,61,272,8.495,0.152,0.138,0.103,0.29,0.392,1.72,10.542,0.19,7,37,15.0,11,54,13.655,9,181,4.822,1269,2395,53.065
216,Isaac Nurse,RW,HAM,18.752,182,32,18,11,50,61,329,8.638,0.182,0.098,0.065,0.277,0.338,2.035,15.323,0.25,12,70,18.13,8,72,10.402,12,187,5.302,22,62,28.12
217,Bode Wilde,D,SAG,18.642,52,16,25,19,41,60,175,9.14,0.31,0.48,0.37,0.79,1.15,3.37,9.5,0.18,0,5,0.0,2,7,28.57,14,163,8.59,2,2,100.0
218,Christian Girhiny,LW,ER,19.32,135,24,22,14,46,60,209,13.192,0.18,0.213,0.262,0.39,0.66,1.445,6.68,0.165,9,28,40.775,6,40,7.878,9,141,9.008,10,38,26.135
219,Luke Kutkevicius,C,HAM/WSR,19.728,136,25,17,18,42,60,178,13.77,0.205,0.152,0.128,0.358,0.485,1.45,6.758,0.17,7,21,63.068,7,48,14.23,11,109,9.838,716,1472,50.36
220,Filip Hronek,D,SAG,18.87,59,14,23,23,37,60,235,5.96,0.24,0.39,0.39,0.63,1.02,3.98,17.04,0.29,1,12,8.33,1,10,10.0,12,213,5.63,5,14,35.71
221,Mathew MacDougall,LW,WSR/ER,18.146,125,29,18,13,47,60,208,14.02,0.23,0.145,0.105,0.375,0.475,1.67,10.47,0.165,3,27,10.99,8,33,20.83,18,148,12.16,51,141,37.57
222,Max Jones,LW,LDN/KGN,19.077,64,36,20,4,56,60,237,15.175,0.565,0.31,0.06,0.87,0.93,3.71,16.795,0.525,7,35,19.165,8,49,16.495,21,153,13.785,6,12,70.0
223,Tyler Angle,C,WSR,17.208,158,31,15,14,46,60,256,13.63,0.24,0.118,0.12,0.358,0.478,1.805,8.85,0.167,9,36,23.992,7,42,14.585,15,178,18.758,805,1639,49.335
224,Logan Stanley,D,WSR/KIT,18.808,96,19,20,20,39,59,263,6.57,0.18,0.215,0.195,0.39,0.59,2.73,6.76,0.135,1,7,8.335,3,7,30.0,15,249,5.68,0,0,0.0
225,Ryan Mantha,D,NIAG,20.244,65,17,22,19,39,58,317,5.36,0.26,0.34,0.29,0.6,0.89,4.88,18.6,0.29,0,6,0.0,1,14,7.14,16,297,5.39,1,2,50.0
226,Michael Cramarossa,LW,HAM,20.313,67,21,19,17,40,57,134,15.67,0.31,0.28,0.25,0.6,0.85,2.0,19.56,0.29,8,27,29.63,4,20,20.0,9,87,10.34,8,19,42.11
227,Alec Regula,D,LDN,17.609,123,15,16,26,31,57,192,7.905,0.12,0.135,0.215,0.255,0.47,1.59,6.63,0.11,4,12,33.335,2,14,14.285,9,166,5.475,4,6,40.0
228,Marco Rossi,C,OTT,16.978,44,25,16,16,41,57,137,18.25,0.57,0.36,0.36,0.93,1.3,3.11,13.35,0.3,3,20,15.0,3,25,12.0,19,92,20.65,380,696,54.6
229,Connor Roberts,C/RW,HAM/FLNT,17.813,143,29,22,6,51,57,217,12.38,0.205,0.18,0.055,0.387,0.442,1.695,6.882,0.188,6,48,6.905,11,37,33.775,12,132,9.022,203,466,45.908
230,Cordell James,C,OS/BAR,20.255,64,34,13,10,47,57,176,19.32,0.53,0.2,0.16,0.73,0.89,2.75,26.25,0.41,8,34,23.53,11,34,32.35,15,108,13.89,769,1453,52.92
231,Anthony Stefano,LW,BAR,20.699,62,22,25,9,47,56,174,12.64,0.35,0.4,0.15,0.76,0.9,2.81,19.09,0.31,6,30,20.0,6,24,25.0,10,120,8.33,56,126,44.44
232,Alex Gritz,C,SSM/ER,17.25,155,25,12,19,37,56,211,11.04,0.16,0.073,0.12,0.23,0.352,1.38,7.635,0.145,11,39,24.998,6,44,22.57,8,128,5.362,551,1269,49.675
233,Jeff King,D,SAR,20.562,66,13,22,21,35,56,127,10.24,0.2,0.33,0.32,0.53,0.85,1.92,9.34,0.14,0,6,0.0,2,11,18.18,11,110,10.0,1,3,33.33
234,Nolan Hutcheson,LW,SBY,17.721,118,29,18,9,47,56,241,11.65,0.255,0.155,0.075,0.405,0.485,2.055,13.265,0.225,9,45,18.725,6,54,10.24,14,142,9.755,15,42,32.145
235,Nick Isaacson,LW,PBO/MISS,18.348,152,19,25,11,44,55,282,6.825,0.14,0.178,0.085,0.322,0.408,1.995,8.752,0.17,2,26,4.545,6,36,16.428,11,220,5.258,14,41,31.458
236,Brandon Coe,RW,NB,16.29,118,25,14,16,39,55,157,15.79,0.215,0.12,0.14,0.335,0.475,1.34,9.275,0.16,7,34,18.57,7,27,25.545,11,96,11.35,24,60,36.025
237,Cole Schwindt,RW,MISS,16.892,124,23,15,17,38,55,205,11.055,0.19,0.125,0.145,0.315,0.455,1.69,9.385,0.155,7,33,20.87,6,31,18.8,10,141,7.155,471,929,44.33
238,Max Grondin,C,SAG/PBO,17.45,189,28,19,8,47,55,256,11.09,0.165,0.098,0.038,0.26,0.298,1.442,9.45,0.158,6,54,12.433,5,35,12.425,17,167,10.522,860,1674,52.152
239,Hunter Holmes,C,FLNT,17.89,167,24,21,10,45,55,233,9.878,0.152,0.135,0.062,0.29,0.358,1.5,8.9,0.16,7,39,16.148,4,41,10.388,13,153,8.438,601,1372,44.84
240,Sam Bitten,C,OTT,17.737,139,20,25,10,45,55,141,20.835,0.155,0.18,0.062,0.342,0.4,0.928,6.6,0.115,6,26,19.23,4,39,30.555,10,76,10.435,355,853,41.42
241,Nick King,D,OS/NB,18.922,153,11,20,24,31,55,202,4.748,0.082,0.135,0.175,0.218,0.395,1.37,3.17,0.055,1,3,25.0,0,5,0.0,10,194,4.45,3,4,50.0
242,Keean Washkurak,C,MISS,16.582,117,19,19,17,38,55,193,9.495,0.165,0.165,0.15,0.33,0.48,1.665,10.89,0.19,8,42,15.83,3,34,8.68,8,117,6.985,565,1192,46.16
243,Peter Stratis,D,OTT/SBY,17.91,164,12,15,28,27,55,203,5.615,0.078,0.085,0.155,0.167,0.325,1.325,3.95,0.075,1,5,12.5,0,7,0.0,11,191,5.29,1,5,8.332
244,Hayden Davis,D,SAG/NIAG,18.405,176,8,22,25,30,55,189,3.722,0.035,0.115,0.162,0.152,0.315,1.13,2.355,0.042,1,3,25.0,1,5,8.332,6,181,3.015,0,1,0.0
245,Quinton Byfield,C,SBY,16.074,54,24,18,12,42,54,145,16.55,0.44,0.33,0.22,0.78,1.0,2.69,12.77,0.24,5,22,22.73,7,27,25.93,12,96,12.5,236,450,52.44
246,Jake Henderson,RW,KIT/NB,20.09,132,19,21,14,40,54,242,7.595,0.14,0.16,0.105,0.3,0.41,1.825,12.45,0.185,7,34,17.79,1,33,2.38,11,175,6.27,98,260,37.65
247,Jakob Brahaney,D,KGN,18.726,179,11,26,17,37,54,289,3.615,0.062,0.14,0.092,0.205,0.295,1.71,5.978,0.098,0,7,0.0,1,18,2.082,10,264,3.695,2,6,10.0
248,Owen Headrick,D,ER,19.563,90,17,17,20,34,54,200,9.655,0.175,0.145,0.195,0.32,0.515,1.965,6.84,0.125,1,6,50.0,0,11,0.0,16,183,8.77,1,2,25.0
249,Mathieu Henderson,D,FLNT,20.69,68,10,22,22,32,54,141,7.09,0.15,0.32,0.32,0.47,0.79,2.07,9.61,0.14,0,1,0.0,2,13,15.38,8,127,6.3,3,5,60.0
250,Patrick Fellows,LW,ER,19.747,116,20,22,12,42,54,168,12.5,0.175,0.17,0.1,0.345,0.445,1.41,10.53,0.175,7,38,17.95,5,31,27.175,8,99,7.54,71,209,33.675
251,Kyle Pettit,C,ER,20.658,66,26,19,9,45,54,114,22.81,0.39,0.29,0.14,0.68,0.82,1.73,16.03,0.24,9,25,36.0,8,31,25.81,9,58,15.52,677,1142,59.28
252,Jacob Moverare,D,MISS,18.542,95,5,20,28,25,53,161,3.715,0.06,0.22,0.3,0.28,0.585,1.695,4.875,0.105,0,6,0.0,0,9,0.0,5,146,4.04,6,7,50.0
253,Mitchell Vande Sompel,D,LDN/OSH,19.592,67,20,13,20,33,53,165,12.12,0.3,0.19,0.3,0.49,0.79,2.46,14.18,0.21,3,6,50.0,3,9,33.33,14,150,9.33,1,6,16.67
254,Spencer Watson,RW,MISS,20.392,41,28,13,12,41,53,169,16.57,0.68,0.32,0.29,1.0,1.29,4.12,25.05,0.61,8,26,30.77,8,35,22.86,12,108,11.11,12,31,38.71
255,Mitchell Stephens,C,LDN/SAG,19.609,51,22,18,13,40,53,174,12.64,0.43,0.35,0.25,0.78,1.04,3.41,22.56,0.44,4,23,17.39,8,25,32.0,10,126,7.94,428,799,53.57
256,Medric Mercier,D,OSH/SSM,19.913,67,22,10,20,32,52,186,11.83,0.33,0.15,0.3,0.48,0.78,2.78,11.9,0.18,1,1,100.0,0,4,0.0,21,181,11.6,0,2,0.0
257,Graham Knott,LW,WSR/NIAG,19.672,59,15,26,11,41,52,124,12.1,0.25,0.44,0.19,0.69,0.88,2.1,15.17,0.26,7,17,41.18,4,24,16.67,4,83,4.82,400,769,52.02
258,Kevin Bahl,D,OTT,17.468,172,6,19,27,25,52,174,3.652,0.045,0.13,0.182,0.175,0.36,1.102,2.81,0.052,0,3,0.0,0,4,0.0,6,167,3.765,5,10,60.715
259,Reagan O'Grady,D,SBY/MISS/SAG,19.002,166,19,12,21,31,52,220,10.19,0.138,0.073,0.118,0.205,0.32,1.33,4.112,0.078,5,7,68.75,4,13,37.5,10,200,5.74,1,5,12.5
260,Josh Nelson,C,LDN,18.556,159,28,16,8,44,52,172,16.362,0.2,0.112,0.062,0.312,0.375,1.2,7.618,0.138,7,32,20.152,7,29,29.828,14,111,12.555,335,757,44.22
