,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
78,Maxime Comtois,LW,VIC,17.186,126,48,32,31,80,111,328,14.675,0.38,0.255,0.245,0.64,0.885,2.6,20.925,0.33,1183.745,18.785,1.22,0.82,0.785,2.04,2.825,8.315,1.055,18.54,17.935,52.735,50.885,7.175,55.35,172,139,16,56,28.35,10,47,20.605,22,225,9.825,477,965,48.66
79,Luke Green,D,SNB/SHE,17.924,181,21,48,39,69,108,388,4.96,0.105,0.268,0.23,0.375,0.602,2.175,9.21,0.152,1258.597,20.89,0.308,0.762,0.66,1.072,1.728,6.242,0.435,17.195,17.845,54.692,49.488,9.732,58.175,230,165,4,22,20.835,3,21,15.475,14,345,3.86,1,3,8.332
80,Julien Nantel,C,ROU,18.524,116,48,34,25,82,107,380,12.63,0.415,0.29,0.215,0.7,0.915,3.285,23.17,0.405,986.09,16.975,1.465,1.02,0.76,2.485,3.25,11.615,1.43,18.12,18.355,57.34,51.53,10.04,63.545,141,83,9,40,23.335,13,58,21.395,26,282,8.955,774,1615,48.145
81,James Phelan,C,SHA/VIC,18.822,203,52,33,22,85,107,359,14.542,0.288,0.19,0.132,0.478,0.612,1.96,19.345,0.285,1097.492,16.19,1.032,0.68,0.462,1.712,2.175,7.105,1.008,18.112,18.118,52.125,51.992,-0.945,49.945,175,184,19,61,33.138,15,66,22.178,18,232,8.04,1735,3134,55.498
82,Vincent Deslauriers,C,SHE/BAC,19.093,165,49,32,26,81,107,388,12.075,0.29,0.195,0.145,0.48,0.628,2.402,17.932,0.298,1073.865,17.895,0.955,0.648,0.49,1.6,2.093,7.96,0.985,18.76,18.225,49.46,52.422,8.478,52.342,181,175,9,41,23.035,22,75,26.258,18,272,7.088,1717,3384,50.072
83,Yan Pavel Laplante,LW,VIC/GAT,19.898,113,56,35,16,91,107,424,13.06,0.49,0.305,0.14,0.795,0.935,3.76,35.665,0.63,1094.175,19.405,1.52,0.95,0.43,2.47,2.9,11.63,1.94,18.725,18.115,56.505,50.435,2.48,58.24,146,104,12,72,14.545,18,80,22.25,26,272,9.56,384,770,47.715
84,Philippe Sanche,RW,BLB,19.8,100,51,31,24,82,106,316,16.48,0.49,0.29,0.255,0.785,1.04,3.005,22.86,0.435,993.365,19.57,1.5,0.885,0.8,2.385,3.185,9.155,1.315,19.305,18.16,56.14,50.33,27.175,69.9,157,60,11,60,17.71,11,44,14.865,29,212,15.115,34,69,51.71
85,Felix Lauzon,C,VIC,17.628,177,46,27,31,73,104,240,18.947,0.305,0.205,0.198,0.515,0.708,1.58,12.058,0.222,934.24,16.615,1.05,0.68,0.695,1.73,2.428,5.508,0.752,18.125,18.248,49.932,52.85,-0.992,47.665,159,186,9,28,22.95,20,57,36.908,17,155,10.968,1490,2847,54.375
86,Mark Simpson,C,BAT,19.895,120,37,46,21,83,104,349,10.59,0.305,0.38,0.175,0.695,0.86,2.92,22.83,0.375,1214.925,20.255,0.915,1.13,0.515,2.045,2.56,8.65,1.115,18.975,18.555,44.255,53.0,7.42,47.255,153,169,11,50,21.595,9,69,12.435,17,230,7.45,1753,3186,55.125
87,Kay Schweri,RW,SHE,18.214,87,21,51,32,72,104,134,15.625,0.245,0.555,0.37,0.8,1.17,1.58,11.42,0.265,791.51,18.12,0.815,1.83,1.23,2.64,3.87,5.23,0.88,20.34,18.015,51.925,49.2,32.86,70.32,147,62,4,26,15.385,5,32,15.48,12,76,15.34,1,5,50.0
88,Daniil Miromanov,D,BAT,18.681,132,44,33,27,77,104,397,11.105,0.33,0.245,0.2,0.585,0.785,3.005,24.885,0.375,1363.155,20.665,0.97,0.725,0.59,1.69,2.28,8.73,1.095,18.59,17.89,49.775,52.33,-3.29,48.435,143,150,18,54,34.08,10,64,15.62,16,279,5.745,3,17,24.165
89,Jake Coughler,RW,GAT/CHA/HAL,19.647,154,59,17,27,76,103,361,16.38,0.4,0.115,0.18,0.515,0.695,2.525,21.585,0.38,925.695,17.082,1.388,0.4,0.628,1.785,2.412,8.66,1.302,18.632,17.928,53.89,52.088,-0.89,50.37,150,149,20,67,30.042,14,79,17.08,25,215,11.628,728,1395,53.09
90,Danick Martel,C,BLB,19.759,64,48,36,18,84,102,274,17.52,0.75,0.56,0.28,1.31,1.59,4.28,38.4,0.6,1476.47,23.07,1.95,1.46,0.73,3.41,4.15,11.13,1.56,20.33,18.63,63.45,50.64,28.6,72.16,127,49,11,36,30.56,8,58,13.79,29,180,16.11,388,832,46.63
91,Alexandre Carrier,D,GAT,18.435,125,24,61,17,85,102,253,9.74,0.195,0.485,0.135,0.68,0.815,2.01,11.965,0.195,1563.65,24.99,0.465,1.17,0.325,1.63,1.965,4.825,0.47,17.565,18.375,57.155,51.725,3.335,56.94,218,168,5,18,28.75,3,16,21.665,16,219,7.865,0,1,0.0
92,Bokondji Imama,LW,BAC/SNB,19.368,173,61,25,16,86,102,395,14.87,0.402,0.143,0.088,0.545,0.632,2.492,19.238,0.308,903.475,14.885,1.527,0.582,0.382,2.11,2.492,9.715,1.175,17.975,17.638,55.995,49.705,6.873,61.463,151,94,20,52,37.162,11,63,17.88,30,280,10.132,6,26,18.382
93,Olivier Galipeau,D,VDO/CHI,18.568,184,25,31,46,56,102,336,7.377,0.135,0.188,0.25,0.33,0.575,1.94,9.078,0.14,1533.872,24.048,0.345,0.452,0.628,0.798,1.425,4.773,0.338,18.29,18.328,54.225,52.698,-4.992,49.975,283,282,9,22,38.61,1,7,7.145,15,307,4.855,1,3,16.665
94,Loik Leveille,D,CAP,18.472,129,29,33,39,62,101,373,7.79,0.225,0.26,0.295,0.485,0.78,2.9,11.405,0.175,1480.035,22.92,0.595,0.675,0.775,1.27,2.045,7.6,0.465,17.6,18.255,54.005,51.115,2.755,54.805,201,165,2,9,25.0,2,11,30.555,25,353,7.11,0,0,0.0
95,Guillaume Brisebois,D,BAT/CHA,18.403,176,24,36,41,60,101,325,7.465,0.143,0.235,0.238,0.382,0.62,1.91,7.782,0.13,1372.882,23.21,0.382,0.625,0.625,1.005,1.632,4.97,0.345,18.11,18.105,51.91,50.882,-0.972,50.2,239,274,4,13,33.332,1,14,3.125,19,298,6.52,0,0,0.0
96,Nikolaj Ehlers,LW,HAL,18.585,51,37,43,21,80,101,248,14.92,0.73,0.84,0.41,1.57,1.98,4.86,35.59,0.7,1269.66,24.9,1.75,2.03,0.99,3.78,4.77,11.72,1.68,19.19,18.63,55.19,50.66,35.26,66.67,120,60,9,25,36.0,10,43,23.26,18,180,10.0,64,161,39.75
97,Frederic Aube,D,DRU/HAL,19.348,194,23,41,37,64,101,430,5.562,0.125,0.22,0.18,0.348,0.525,2.308,8.848,0.143,1492.21,23.575,0.325,0.552,0.455,0.883,1.335,5.865,0.358,17.968,18.305,49.978,52.845,7.975,50.927,261,265,4,12,35.118,2,15,11.312,17,403,4.33,3,4,37.5
98,Jan Mandat,C,VDO/VIC,19.325,119,37,37,26,74,100,323,11.49,0.31,0.305,0.215,0.62,0.83,2.71,19.075,0.32,976.87,16.38,1.135,1.105,0.77,2.245,3.015,9.905,1.15,18.06,18.245,55.025,52.435,0.805,56.685,137,102,6,30,17.5,7,51,14.44,24,242,9.915,1004,2115,47.19
99,Nikita Jevpalovs,LW,BLB,20.017,64,49,26,25,75,100,212,23.11,0.77,0.41,0.39,1.17,1.56,3.31,30.47,0.48,1399.06,21.86,2.1,1.12,1.07,3.22,4.29,9.09,1.31,20.8,18.68,63.71,50.48,32.31,75.58,130,42,8,18,44.44,9,30,30.0,32,164,19.51,378,686,55.1
100,TJ Melancon,D,BLB,19.45,200,29,33,37,62,99,355,8.22,0.178,0.167,0.185,0.345,0.538,1.928,7.948,0.12,1458.44,21.83,0.462,0.462,0.518,0.92,1.442,5.158,0.32,17.005,18.138,55.522,50.82,4.348,57.175,217,169,4,4,75.0,4,18,21.428,21,333,6.602,2,8,28.572
101,Nicholas Welsh,D,SHA,18.609,201,20,40,39,60,99,267,7.675,0.112,0.218,0.205,0.33,0.532,1.382,5.732,0.082,1318.86,19.672,0.338,0.665,0.61,0.998,1.612,4.215,0.26,17.875,18.102,59.635,50.578,6.34,60.92,264,176,0,3,0.0,2,9,14.582,18,255,7.335,3,3,50.0
102,Samuel Dove-McFalls,C,SNB,18.683,160,36,40,23,76,99,410,8.605,0.225,0.252,0.158,0.485,0.642,2.628,15.53,0.268,893.062,15.718,0.862,0.962,0.598,1.825,2.425,10.015,1.018,18.127,18.065,56.91,51.345,-4.26,53.525,143,129,15,62,23.728,7,43,17.76,14,305,4.478,1350,2499,54.067
103,Antoine Dufort-Plante,LW,BLB/DRU/RIM,19.488,88,37,37,24,74,98,267,14.048,0.448,0.425,0.295,0.872,1.165,3.005,8.502,0.285,533.522,18.725,1.36,1.362,0.918,2.728,3.648,9.425,0.9,18.64,17.962,53.245,49.178,20.822,63.8,131,67,6,20,27.68,7,34,33.01,24,213,8.992,25,57,43.385
104,Alexis Loiseau,C,RIM,20.677,68,35,37,24,72,96,189,18.52,0.51,0.54,0.35,1.06,1.41,2.78,26.45,0.39,1430.95,21.04,1.47,1.55,1.01,3.02,4.03,7.92,1.11,18.79,18.24,61.1,50.69,12.61,64.42,134,74,8,32,25.0,10,39,25.64,17,118,14.41,823,1558,52.82
105,Angelo Miceli,C,VIC,20.543,64,38,39,19,77,96,221,17.19,0.59,0.61,0.3,1.2,1.5,3.45,35.26,0.55,1365.59,21.34,1.67,1.71,0.83,3.38,4.22,9.71,1.55,18.97,18.55,52.66,50.58,22.31,60.89,123,79,8,26,30.77,11,37,29.73,19,158,12.03,756,1432,52.79
106,Mitchell Balmas,LW,CHA/GAT,17.744,190,46,21,29,67,96,399,10.972,0.252,0.125,0.172,0.382,0.558,2.222,16.31,0.248,990.505,15.245,0.958,0.467,0.668,1.422,2.088,8.525,0.933,18.352,17.492,51.582,50.052,13.933,60.078,180,118,8,42,20.278,13,62,21.645,25,295,8.025,383,853,44.668
107,Gabriel Gagne,RW,VIC/SHA,18.342,109,52,20,23,72,95,370,14.255,0.46,0.185,0.215,0.655,0.87,3.275,25.52,0.455,1004.925,18.06,1.535,0.64,0.73,2.18,2.91,10.805,1.505,19.055,18.04,53.98,48.17,14.335,61.095,156,96,14,62,23.025,11,58,18.025,27,250,10.94,9,30,30.09
108,Ivan Barbashev,C,MON,18.755,57,45,25,25,70,95,222,20.27,0.79,0.44,0.44,1.23,1.67,3.89,36.78,0.65,1268.63,22.26,2.13,1.18,1.18,3.31,4.49,10.5,1.74,20.1,18.42,58.39,48.88,24.2,68.06,130,61,11,40,27.5,9,32,28.12,25,150,16.67,580,1134,51.15
109,Bradley Lalonde,D,CAP/VIC,18.374,175,27,36,31,63,94,445,6.738,0.172,0.215,0.17,0.395,0.565,2.58,7.328,0.13,1156.332,20.702,0.508,0.63,0.5,1.132,1.64,7.482,0.382,17.375,17.76,52.32,49.635,7.508,56.18,213,158,1,8,50.0,2,15,19.165,24,422,6.062,0,1,0.0
110,Jakub Zboril,D,SNB,18.814,144,28,30,36,58,94,304,8.865,0.195,0.23,0.272,0.425,0.698,2.138,7.992,0.165,1034.34,21.34,0.542,0.64,0.758,1.18,1.94,5.998,0.468,17.708,18.28,59.61,51.318,3.182,60.93,205,139,3,14,20.832,3,13,15.0,22,277,7.78,1,1,50.0
111,Gabriel Slight,RW,SHA/DRU,19.73,123,49,28,16,77,93,292,16.965,0.395,0.23,0.13,0.625,0.755,2.375,24.235,0.39,1013.775,16.49,1.45,0.83,0.475,2.28,2.755,8.64,1.435,19.045,18.14,58.25,49.39,20.52,66.295,158,81,18,61,29.515,16,55,29.3,15,176,8.645,9,14,60.0
112,Mathieu Sevigny,LW,DRU,17.763,184,48,24,21,72,93,353,13.955,0.308,0.165,0.14,0.472,0.612,2.182,17.9,0.3,1010.0,16.798,1.05,0.55,0.47,1.602,2.07,7.565,1.032,18.025,18.205,43.882,53.675,1.305,44.6,142,180,18,78,22.925,9,53,17.74,21,222,9.945,538,1122,44.808
113,Shawn Ouellette-St-Amant,LW,VDO,18.324,128,36,36,21,72,93,284,12.515,0.285,0.285,0.165,0.575,0.74,2.235,18.995,0.3,1009.965,15.845,1.07,1.065,0.625,2.14,2.76,8.435,1.13,18.32,18.12,54.915,52.37,-0.6,54.645,137,112,8,55,17.325,9,43,20.335,19,186,10.035,274,501,54.685
114,Zachary Malatesta,D,MON/BAT,19.375,191,25,35,32,60,92,340,7.727,0.148,0.205,0.168,0.353,0.52,1.878,8.392,0.138,1267.17,20.445,0.422,0.59,0.498,1.02,1.515,5.485,0.4,17.22,17.745,52.925,50.965,3.542,55.265,245,199,3,13,22.918,3,16,15.0,19,311,6.25,1,3,50.0
115,Bronson Beaton,C,MON/BAT/QUE,20.106,137,45,21,26,66,92,346,13.23,0.33,0.155,0.19,0.485,0.67,2.535,23.765,0.35,1201.3,17.565,1.105,0.5,0.645,1.605,2.245,8.395,1.145,18.475,17.965,48.09,50.515,11.92,53.73,153,129,16,60,28.57,13,64,21.59,16,222,7.04,874,1647,53.1
116,Cody Donaghey,D,QUE/MON/HAL/CHA/SHE,19.6,130,26,31,35,57,92,290,8.858,0.198,0.245,0.265,0.44,0.708,2.225,7.95,0.165,1007.375,21.98,0.538,0.668,0.72,1.205,1.915,6.05,0.452,17.815,17.682,54.472,49.638,15.012,59.075,195,139,1,4,8.332,7,17,50.0,18,269,6.882,0,0,0.0
117,Anthony DeLuca,LW,RIM,19.592,68,44,32,15,76,91,321,13.71,0.65,0.47,0.22,1.12,1.34,4.72,39.86,0.59,1393.6,20.49,1.89,1.38,0.65,3.27,3.92,13.82,1.72,18.85,18.07,59.77,49.37,20.87,70.52,122,51,7,36,19.44,11,47,23.4,26,238,10.92,17,37,45.95
118,Vincent Lanoue,D,VDO/VIC,18.329,187,15,38,38,53,91,188,7.613,0.095,0.225,0.212,0.32,0.538,1.082,4.65,0.068,1316.668,20.628,0.262,0.645,0.62,0.91,1.53,3.108,0.202,17.715,18.478,54.122,52.86,1.35,51.43,227,226,0,1,0.0,1,7,8.332,14,180,7.465,0,1,0.0
119,Jordan Ty Fournier,RW,VIC/CAP,18.7,183,37,37,16,74,90,355,12.16,0.22,0.202,0.092,0.418,0.512,2.1,21.21,0.332,896.045,14.305,0.933,0.842,0.37,1.768,2.138,8.592,1.362,17.702,17.558,51.963,50.228,3.365,54.532,150,130,18,89,24.42,11,63,20.51,8,203,4.678,16,49,32.995
120,Charley Graaskamp,C,DRU/QUE/VDO,20.124,118,34,31,25,65,90,197,17.155,0.29,0.265,0.21,0.555,0.765,1.675,12.9,0.22,1004.005,17.01,1.025,0.93,0.735,1.955,2.695,5.91,0.775,19.63,18.205,50.21,52.575,15.915,57.58,144,108,11,25,45.0,13,31,42.675,10,141,7.125,196,462,42.575
121,Kelly Klima,RW,MON/CHI,18.779,128,46,24,20,70,90,296,15.825,0.36,0.185,0.16,0.55,0.7,2.305,20.595,0.32,1001.6,15.63,1.39,0.705,0.595,2.095,2.695,8.835,1.225,18.105,17.615,50.6,50.11,12.105,58.41,125,89,7,31,27.145,14,54,26.07,25,211,12.105,7,34,19.645
122,Thomas Gregoire,D,SHE,17.42,177,13,41,35,54,89,297,4.122,0.088,0.28,0.232,0.368,0.602,1.872,5.495,0.085,1290.902,21.068,0.23,0.732,0.615,0.965,1.58,5.132,0.24,17.712,17.768,48.815,51.335,9.97,52.707,204,186,1,3,50.0,0,13,0.0,12,281,4.06,0,0,0.0
123,Philippe Myers,D,ROU,18.888,157,29,29,30,58,88,344,7.762,0.22,0.275,0.225,0.5,0.725,2.6,8.39,0.202,1046.02,22.608,0.56,0.685,0.575,1.245,1.818,6.69,0.505,18.042,18.008,60.455,51.148,2.082,58.89,217,163,4,12,23.335,7,18,26.39,18,314,5.778,1,3,25.0
124,Mathieu Nadeau,RW,VDO/VIC,18.948,121,39,35,14,74,88,236,19.285,0.335,0.227,0.12,0.565,0.682,1.822,11.048,0.228,699.625,15.452,1.23,0.808,0.52,2.035,2.558,6.668,0.808,17.905,17.705,49.828,51.712,10.26,59.367,126,96,10,31,25.215,12,40,49.207,17,165,7.442,388,866,39.228
125,Kyle Farrell,C,CAP,20.575,63,42,33,13,75,88,276,15.22,0.67,0.52,0.21,1.19,1.4,4.38,41.8,0.66,1306.06,20.73,1.93,1.52,0.6,3.45,4.04,12.68,1.92,18.44,18.58,53.09,50.92,11.25,58.48,100,71,16,51,31.37,11,44,25.0,15,181,8.29,753,1282,58.74
126,Otto Somppi,C,HAL,18.174,119,30,23,34,53,87,263,11.545,0.25,0.19,0.29,0.445,0.73,2.21,17.68,0.295,1047.265,17.605,0.855,0.66,0.98,1.52,2.49,7.52,1.01,18.035,18.41,48.77,52.73,12.605,51.26,138,131,9,48,21.07,6,42,12.5,15,173,8.42,1154,2079,55.19
127,Stephen Johnson,C,MON,20.136,111,40,24,23,64,87,282,14.36,0.385,0.22,0.2,0.6,0.8,2.595,21.37,0.4,991.7,18.02,1.26,0.72,0.68,1.98,2.66,8.61,1.315,19.345,18.385,54.03,51.14,-2.425,52.03,140,131,18,57,30.31,6,55,10.74,16,170,9.435,496,1133,43.775
128,Kevin Klima,C,MON/CHI,18.779,113,31,32,23,63,86,173,17.365,0.285,0.285,0.205,0.57,0.775,1.55,13.225,0.235,886.745,15.74,1.075,1.085,0.78,2.16,2.935,5.88,0.9,17.99,17.565,50.335,49.72,11.21,57.015,123,92,10,25,38.635,6,31,17.735,15,117,12.585,518,1244,41.58
129,Luc Deschenes,D,CHA/BAT,18.622,191,13,40,33,53,86,387,3.627,0.073,0.212,0.21,0.282,0.492,2.0,5.678,0.092,1307.128,20.742,0.205,0.607,0.582,0.812,1.395,5.797,0.26,17.365,17.725,52.628,51.23,0.79,51.91,222,205,1,6,25.0,2,9,10.0,10,372,2.968,0,7,0.0
130,Adam Erne,LW,QUE,19.406,60,41,21,24,62,86,260,15.77,0.68,0.35,0.4,1.03,1.43,4.33,31.01,0.52,1313.32,21.89,1.87,0.96,1.1,2.83,3.93,11.88,1.42,19.76,18.58,58.06,50.14,17.61,65.73,117,61,16,39,41.03,6,31,19.35,19,190,10.0,343,637,53.85
131,Nico Hischier,C,HAL,17.698,57,38,31,17,69,86,231,16.45,0.67,0.54,0.3,1.21,1.51,4.05,30.61,0.54,1252.74,21.98,1.82,1.48,0.81,3.3,4.12,11.06,1.47,18.52,18.27,51.88,51.99,16.59,58.86,103,72,10,37,27.03,10,37,27.03,18,157,11.46,501,1025,48.88
132,Maxime St-Cyr,C,BAC,20.584,68,54,14,16,68,84,299,18.06,0.79,0.21,0.24,1.0,1.24,4.4,47.83,0.7,1504.23,22.12,2.15,0.56,0.64,2.71,3.35,11.93,1.91,18.56,18.18,52.57,49.56,16.02,57.45,108,80,14,44,31.82,17,63,26.98,23,192,11.98,824,1585,51.99
133,Gabryel Paquin-Boudreau,LW,CHI/GAT,20.065,67,36,28,20,64,84,251,13.145,0.43,0.615,0.23,1.035,1.27,3.165,15.47,0.425,693.425,19.39,1.295,1.975,0.69,3.26,3.955,9.665,1.31,19.625,17.755,54.245,49.255,32.005,73.895,113,51,8,30,22.92,7,37,9.72,21,184,10.745,8,25,64.585
134,Mathieu Lemay,RW,ROU,19.74,68,44,24,15,68,83,283,15.55,0.65,0.35,0.22,1.0,1.22,4.16,30.61,0.45,1397.53,20.55,1.89,1.03,0.64,2.92,3.56,12.15,1.31,18.6,18.59,53.06,51.25,12.7,57.78,104,76,9,27,33.33,5,39,12.82,30,217,13.82,5,14,35.71
135,Joe Veleno,C,SNB,16.173,107,26,32,25,58,83,258,10.38,0.25,0.3,0.245,0.55,0.79,2.41,14.18,0.27,851.75,16.045,0.925,1.115,0.905,2.045,2.95,9.025,1.005,18.345,17.705,58.485,49.105,9.815,64.88,127,69,9,40,22.5,6,31,20.165,11,187,5.81,288,653,46.06
136,Oliver Cooper,LW,CHA,19.972,125,39,22,22,61,83,250,15.39,0.31,0.18,0.175,0.49,0.665,2.005,23.02,0.37,1002.38,16.09,1.15,0.66,0.655,1.815,2.465,7.495,1.38,18.195,18.02,51.355,51.32,7.61,54.38,124,105,18,58,29.44,7,60,10.75,14,132,10.77,51,119,45.015
137,Adam Holwell,D,MON/BAT,18.773,198,17,33,33,50,83,235,7.398,0.085,0.182,0.182,0.262,0.442,1.255,6.06,0.09,1376.972,20.95,0.242,0.492,0.508,0.738,1.242,3.528,0.258,17.658,17.935,52.42,52.425,-8.642,46.298,240,272,1,8,25.0,1,18,4.168,15,209,7.368,1,3,25.0
138,Peter Abbandonato,C,ROU,17.977,128,26,37,18,63,81,173,14.22,0.205,0.29,0.14,0.49,0.635,1.35,11.195,0.175,913.205,14.27,0.81,1.165,0.585,1.975,2.56,5.56,0.705,18.265,17.66,60.41,49.845,6.68,66.635,130,66,9,33,26.5,9,36,27.925,8,104,6.25,465,988,47.16
139,Matt Murphy,D,QUE/HAL/SNB,19.876,127,19,28,34,47,81,277,6.875,0.15,0.215,0.265,0.365,0.63,2.165,9.16,0.145,1506.455,23.68,0.375,0.545,0.665,0.92,1.585,5.475,0.36,18.26,18.41,54.695,52.78,-1.975,50.745,200,197,3,11,29.165,1,16,4.545,15,250,6.065,0,1,0.0
140,Jeremy Roy,D,SHE/BLB,18.59,101,13,39,28,52,80,247,6.085,0.16,0.26,0.152,0.42,0.572,2.602,3.975,0.132,670.94,21.978,0.468,0.652,0.36,1.12,1.48,7.375,0.372,18.295,18.342,54.835,51.902,16.373,68.495,172,125,2,5,12.5,3,9,15.0,8,233,5.16,0,0,0.0
141,Hugo Roy,C,SHE/BAC,18.354,146,46,18,16,64,80,284,12.415,0.295,0.143,0.098,0.438,0.535,1.822,17.72,0.27,933.058,15.778,0.95,0.52,0.322,1.473,1.8,6.38,0.92,18.758,18.235,50.308,52.945,-7.228,38.178,126,163,19,58,24.658,10,60,13.248,17,166,7.765,1627,3077,46.93
142,Carl Marois,LW,VIC,19.542,119,36,27,17,63,80,238,15.18,0.3,0.23,0.14,0.53,0.67,1.995,13.515,0.225,854.92,14.37,1.26,0.95,0.595,2.21,2.81,8.34,0.945,17.895,17.915,49.51,51.69,9.08,55.99,104,82,7,27,25.825,12,37,32.31,17,174,9.97,19,52,36.22
143,Ross MacDougall,D,QUE/CAP,18.778,140,21,31,26,52,78,235,9.138,0.138,0.2,0.17,0.34,0.51,1.54,5.295,0.088,1123.952,20.825,0.395,0.558,0.475,0.952,1.428,4.345,0.25,17.592,17.828,51.658,50.75,3.735,52.288,176,171,2,9,53.125,3,10,22.915,16,216,7.79,2,4,16.668
144,Luca Ciampini,LW,BAC,20.523,68,33,19,25,52,77,210,15.71,0.49,0.28,0.37,0.76,1.13,3.09,24.47,0.36,1318.34,19.39,1.5,0.86,1.14,2.37,3.5,9.56,1.11,19.97,18.26,51.72,49.64,29.67,67.08,108,53,12,35,34.29,8,24,33.33,13,151,8.61,9,26,34.62
145,Louick Marcotte,LW,GAT,20.688,63,36,29,11,65,76,208,17.31,0.57,0.46,0.17,1.03,1.21,3.3,28.75,0.46,1266.81,20.11,1.71,1.37,0.52,3.08,3.6,9.85,1.36,18.99,18.43,53.37,51.58,14.8,59.51,97,66,6,24,25.0,14,41,34.15,16,143,11.19,23,57,40.35
146,Christopher Clapperton,LW,RIM,20.562,61,35,22,19,57,76,229,15.28,0.57,0.36,0.31,0.93,1.25,3.75,28.78,0.47,1184.92,19.42,1.77,1.11,0.96,2.89,3.85,11.6,1.46,19.24,18.28,60.46,50.81,12.31,65.07,95,51,7,29,24.14,9,30,30.0,19,170,11.18,6,18,33.33
147,Laurent Dauphin,C,CHI,19.475,56,31,24,20,55,75,299,10.37,0.55,0.43,0.36,0.98,1.34,5.34,32.53,0.58,1338.52,23.9,1.39,1.08,0.9,2.47,3.36,13.4,1.46,18.77,18.57,49.57,51.45,18.3,57.5,92,68,9,35,25.71,6,37,16.22,16,227,7.05,488,914,53.39
148,Connor Moynihan,LW,HAL,18.406,179,41,20,14,61,75,297,14.348,0.27,0.143,0.1,0.412,0.51,1.803,17.38,0.302,837.668,14.438,1.082,0.555,0.382,1.645,2.025,7.415,1.23,18.132,18.025,48.225,50.79,13.46,55.532,133,110,19,84,22.443,12,45,30.182,10,168,6.682,4,23,11.11
149,Pierre-Maxime Poudrier,C,VDO,20.343,68,29,30,16,59,75,152,19.08,0.43,0.44,0.24,0.87,1.1,2.24,22.7,0.33,1316.53,19.36,1.32,1.37,0.73,2.69,3.42,6.93,1.03,19.38,18.47,53.33,51.35,6.31,55.34,114,92,8,31,25.81,11,30,36.67,10,91,10.99,819,1563,52.4
150,Yvan Mongo,C,BLB,18.765,171,34,23,17,57,74,303,11.718,0.208,0.148,0.103,0.35,0.452,1.852,11.038,0.195,878.125,15.405,0.818,0.562,0.382,1.38,1.762,7.15,0.75,17.828,18.005,55.138,51.338,-4.62,52.012,116,110,15,43,38.85,5,30,14.882,14,230,6.47,406,732,50.898
151,Simon Chevrier,RW,BAC,18.576,136,30,25,19,55,74,216,13.552,0.222,0.168,0.158,0.388,0.542,1.705,10.34,0.198,808.472,15.86,0.825,0.6,0.582,1.43,2.013,6.318,0.738,18.698,18.193,47.147,51.012,5.67,46.782,114,115,8,33,18.6,8,38,23.185,14,145,7.958,75,219,34.908
152,Joel Teasdale,LW,BLB,17.016,113,29,25,20,54,74,251,11.565,0.255,0.22,0.17,0.475,0.645,2.23,18.21,0.32,1011.485,17.87,0.85,0.74,0.57,1.59,2.16,7.51,1.075,18.465,18.43,54.865,52.58,14.495,61.385,124,75,12,53,22.655,3,41,7.73,14,157,9.005,224,480,48.49
153,Clark Bishop,C,CAP,18.964,88,35,26,13,61,74,211,16.655,0.41,0.3,0.145,0.71,0.85,2.43,15.975,0.365,773.61,17.635,1.39,1.01,0.49,2.405,2.89,8.26,1.25,18.815,18.32,54.9,51.96,-0.155,51.615,113,105,9,35,26.15,13,46,27.905,13,130,10.0,615,1257,48.47
154,Antoine Marcoux,C,VIC/CHI,19.085,195,34,21,19,55,74,318,9.415,0.152,0.105,0.09,0.258,0.355,1.645,11.89,0.188,965.145,15.195,0.605,0.418,0.373,1.028,1.395,6.495,0.742,18.038,18.272,43.352,53.102,-22.345,33.24,111,208,11,45,23.408,5,51,11.558,18,222,6.24,1755,3493,50.222
155,Fabrizio Ricci,LW,BLB/BAC,20.185,133,32,25,17,57,74,304,10.44,0.24,0.185,0.125,0.43,0.555,2.285,18.715,0.28,1063.12,16.005,0.9,0.725,0.46,1.625,2.085,8.66,1.075,17.685,17.8,45.725,50.87,15.83,56.445,114,97,10,48,19.285,5,51,9.26,17,205,8.135,17,48,30.68
156,Christophe Lalonde,RW,MON/SHA,20.674,50,35,21,17,56,73,169,20.71,0.7,0.42,0.34,1.12,1.46,3.38,25.85,0.52,1073.91,21.48,1.96,1.17,0.95,3.13,4.08,9.44,1.44,18.75,18.25,60.54,49.18,19.78,65.77,98,51,6,18,33.33,11,28,39.29,18,123,14.63,174,389,44.73
157,Matthieu Desautels,D,BAC,19.93,127,14,30,28,44,72,234,6.045,0.11,0.24,0.22,0.35,0.565,1.855,9.345,0.15,1337.125,21.06,0.315,0.675,0.63,0.99,1.615,5.27,0.425,17.445,18.155,44.005,51.01,7.525,45.275,129,155,2,5,25.0,3,20,14.835,9,209,4.53,0,3,0.0
