,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
319,Bailey Webster,D,SNB,19.52,124,3,11,8,14,22,135,2.23,0.025,0.09,0.06,0.115,0.175,1.095,2.19,0.035,1154.275,18.5,0.08,0.295,0.2,0.38,0.585,3.595,0.115,17.19,17.685,51.255,52.295,-13.275,40.55,96,156,0,1,0.0,0,0,0.0,3,134,2.24,0,0,0.0
320,Cooper Jones,D,HAL,18.77,120,7,10,5,17,22,73,8.16,0.055,0.075,0.04,0.13,0.175,0.585,2.45,0.035,889.94,14.805,0.22,0.31,0.17,0.525,0.69,2.355,0.155,17.425,17.565,52.8,51.915,0.5,49.64,76,75,3,6,25.0,0,2,0.0,4,65,5.835,0,0,0.0
321,William Bower,C,CHA/MON,19.356,72,13,4,5,17,22,109,9.885,0.155,0.03,0.04,0.185,0.225,1.615,6.395,0.22,475.565,13.745,0.69,0.145,0.18,0.835,1.015,7.05,0.965,18.2,18.005,48.435,50.49,-11.485,35.215,30,60,2,13,10.0,5,19,15.625,6,77,9.875,605,1140,55.08
322,Aleksi Anttalainen,D,BLB,18.47,61,4,7,11,11,22,87,4.6,0.07,0.11,0.18,0.18,0.36,1.43,3.07,0.05,1230.17,20.17,0.2,0.34,0.54,0.54,1.07,4.24,0.15,18.01,17.86,61.29,52.68,-17.02,47.69,62,68,0,1,0.0,1,2,50.0,3,84,3.57,0,0,0.0
323,Michael Kemp,D,BLB,19.038,87,7,12,3,19,22,85,7.29,0.075,0.145,0.035,0.22,0.255,0.97,1.475,0.035,734.1,16.81,0.255,0.52,0.14,0.775,0.915,3.475,0.115,17.12,17.855,58.495,51.37,-11.795,47.725,62,68,1,2,50.0,1,2,25.0,5,81,5.555,0,0,0.0
324,Charles-Antoine Roy,C,GAT,18.074,71,10,7,4,17,21,64,8.065,0.075,0.055,0.03,0.13,0.16,0.67,3.185,0.055,416.205,10.81,0.385,0.27,0.155,0.65,0.805,3.605,0.315,16.98,16.515,41.52,49.57,-8.485,27.195,31,28,4,10,20.0,1,13,3.845,5,41,6.41,65,140,41.63
325,Justin Barron,D,HAL,15.833,51,2,12,7,14,21,55,3.64,0.04,0.24,0.14,0.27,0.41,1.08,2.19,0.04,912.51,17.89,0.13,0.79,0.46,0.92,1.38,3.62,0.14,17.94,17.87,55.22,50.73,2.58,57.58,57,42,0,0,0.0,0,0,0.0,2,55,3.64,0,0,0.0
326,Samuel Thibault,D,BAC,20.211,68,6,6,9,12,21,98,6.12,0.09,0.09,0.13,0.18,0.31,1.44,5.54,0.08,1443.43,21.23,0.25,0.25,0.37,0.5,0.87,4.07,0.23,16.92,18.38,49.69,52.86,-0.12,47.37,72,80,1,3,33.33,0,6,0.0,5,89,5.62,0,0,0.0
327,Justin Pare,C,RIM/VIC,19.123,66,8,3,10,11,21,46,20.535,0.12,0.045,0.16,0.165,0.325,0.68,2.63,0.08,373.875,11.345,0.645,0.24,0.815,0.88,1.7,3.645,0.42,16.66,16.895,48.91,48.855,-10.025,46.075,28,33,3,8,36.665,1,6,50.0,4,32,14.545,201,414,49.1
328,Tyler Higgins,D,VDO/GAT/RIM,18.622,110,2,7,12,9,21,65,4.0,0.015,0.065,0.11,0.08,0.19,0.6,0.785,0.015,954.015,17.355,0.06,0.22,0.375,0.275,0.66,2.085,0.05,16.48,17.485,46.71,53.69,-12.22,36.255,70,124,0,0,0.0,0,0,0.0,2,65,4.0,0,2,0.0
329,Alex Plamondon,C,SHA,17.422,67,10,4,6,14,20,72,7.355,0.085,0.08,0.1,0.165,0.265,0.805,3.535,0.065,424.375,11.37,0.395,0.47,0.545,0.86,1.405,4.065,0.315,16.215,16.74,42.72,49.695,-16.86,34.555,25,59,3,14,10.715,4,13,15.385,3,45,3.66,123,342,28.1
330,Yann-Felix Lapointe,D,SHE,17.713,90,5,10,5,15,20,100,3.085,0.045,0.105,0.055,0.15,0.21,1.005,2.055,0.045,785.565,16.795,0.135,0.38,0.205,0.52,0.725,3.415,0.145,17.115,17.73,48.375,52.57,-10.94,39.91,61,94,0,1,0.0,1,3,25.0,4,96,2.565,0,0,0.0
331,Lane Cormier,RW,ROU/MON,20.092,59,13,5,2,18,20,95,19.095,0.21,0.045,0.02,0.255,0.275,1.245,6.835,0.16,419.275,12.21,1.065,0.19,0.075,1.255,1.33,5.91,0.715,17.41,17.45,47.65,55.69,13.63,73.215,41,45,7,21,16.665,2,13,54.165,4,61,3.45,3,12,27.145
332,Alexandre Bernier,D,SNB,19.308,55,4,8,8,12,20,113,3.54,0.07,0.15,0.15,0.22,0.36,2.05,5.31,0.1,1062.08,19.31,0.23,0.45,0.45,0.68,1.13,6.38,0.3,16.84,17.53,62.23,48.83,-13.43,52.83,56,50,1,3,33.33,1,3,33.33,2,107,1.87,0,0,0.0
333,Jason Bell,D,VDO,19.39,55,3,7,10,10,20,54,5.56,0.05,0.13,0.18,0.18,0.36,0.98,2.93,0.05,976.53,17.76,0.18,0.43,0.61,0.61,1.23,3.32,0.18,17.07,17.68,49.53,50.72,15.49,55.77,58,46,1,3,33.33,0,2,0.0,2,49,4.08,0,0,0.0
334,Brett Crossley,C,HAL,19.2,115,8,7,5,15,20,75,10.52,0.07,0.065,0.05,0.13,0.18,0.65,3.11,0.055,675.995,11.96,0.355,0.315,0.23,0.665,0.89,3.31,0.27,17.13,17.305,51.09,51.375,-16.085,36.345,45,77,3,11,26.665,1,8,25.0,4,56,6.775,196,445,38.63
335,Keigan Goetz,RW,HAL,20.022,59,8,6,6,14,20,92,8.7,0.14,0.1,0.1,0.24,0.34,1.56,11.48,0.19,767.87,13.01,0.63,0.47,0.47,1.09,1.56,7.19,0.9,16.76,17.88,46.94,54.84,-17.91,32.39,23,48,2,14,14.29,2,16,12.5,4,62,6.45,5,12,41.67
336,Mathieu Charlebois,D,HAL/GAT/VIC,18.086,122,2,10,7,12,19,87,2.38,0.015,0.08,0.055,0.095,0.16,0.715,1.535,0.025,931.83,15.275,0.065,0.33,0.23,0.395,0.62,2.8,0.1,16.55,17.05,52.325,49.17,-4.055,51.235,78,74,1,1,50.0,0,2,0.0,1,84,1.25,0,0,0.0
337,Sacha Roy,D,CAP,17.949,100,6,6,7,12,19,82,8.0,0.06,0.065,0.065,0.125,0.19,0.8,1.615,0.03,834.875,16.675,0.215,0.225,0.24,0.445,0.685,2.885,0.115,16.66,17.63,51.745,51.855,-11.395,41.69,71,101,0,2,0.0,1,2,25.0,5,78,7.21,0,0,0.0
338,Samuel Leblanc,RW,SNB/BLB,17.746,95,10,5,4,15,19,87,11.35,0.1,0.055,0.035,0.155,0.19,0.925,4.82,0.105,538.99,11.39,0.54,0.275,0.2,0.815,1.015,4.88,0.535,16.71,16.96,51.175,49.33,-9.47,46.37,39,42,1,4,12.5,2,13,14.285,7,70,10.045,15,29,53.685
339,Andrew Smith,D,VIC,18.997,130,4,8,7,12,19,77,5.205,0.03,0.06,0.055,0.095,0.15,0.595,1.08,0.02,1054.535,16.23,0.115,0.23,0.205,0.34,0.545,2.19,0.06,17.25,17.595,53.67,51.8,-19.985,38.315,75,121,0,2,0.0,0,1,0.0,4,74,5.41,0,0,0.0
340,Jacob Hudson,C,MON,16.286,74,8,7,4,15,19,55,7.69,0.06,0.095,0.115,0.16,0.275,0.555,2.24,0.05,459.355,11.905,0.3,0.495,0.61,0.79,1.4,2.74,0.255,17.455,17.59,37.82,54.58,-8.375,30.525,34,64,1,4,12.5,2,9,12.5,5,42,6.25,175,421,42.755
341,Jan Hladonik,C,BLB,18.078,56,4,10,5,14,19,82,4.88,0.07,0.18,0.09,0.25,0.34,1.46,8.44,0.15,746.13,13.32,0.32,0.8,0.4,1.13,1.53,6.59,0.68,18.93,17.85,59.83,52.43,-3.68,57.35,39,29,2,8,25.0,0,20,0.0,2,54,3.7,114,227,50.22
342,Derek Dicaire,LW,MON/BAC,17.578,83,8,3,8,11,19,94,7.135,0.08,0.06,0.1,0.145,0.245,1.07,5.12,0.115,514.32,12.115,0.39,0.325,0.525,0.715,1.245,5.265,0.565,16.78,17.295,39.755,53.66,-6.07,34.085,32,67,2,11,22.915,2,19,5.88,4,64,4.255,22,52,42.265
343,Jacob Neveu,D,ROU,19.175,88,5,6,8,11,19,75,4.165,0.035,0.06,0.06,0.1,0.16,0.805,1.825,0.04,809.59,17.89,0.12,0.205,0.19,0.32,0.51,2.69,0.12,17.485,17.75,58.255,51.48,-21.21,44.005,68,86,0,0,0.0,2,6,20.0,3,69,2.725,0,2,0.0
344,Bastian Eckl,RW,DRU,17.052,46,3,7,8,10,18,59,5.08,0.07,0.15,0.17,0.22,0.39,1.28,6.09,0.13,508.15,11.05,0.35,0.83,0.94,1.18,2.13,6.97,0.72,17.3,16.73,59.46,47.92,6.96,66.67,24,12,3,6,50.0,0,12,0.0,0,41,0.0,0,2,0.0
345,Felix Meunier,LW,VIC/BAT,17.806,67,9,5,4,14,18,81,11.11,0.14,0.075,0.07,0.215,0.285,1.275,3.955,0.125,416.0,12.32,0.69,0.37,0.325,1.06,1.385,6.22,0.595,16.485,17.205,51.03,49.985,-11.72,40.0,32,40,2,9,25.0,1,8,10.0,6,64,8.975,115,246,48.345
346,Vincent Marleau,C,ROU,17.7,69,6,6,6,12,18,82,3.66,0.045,0.045,0.045,0.09,0.135,0.61,4.045,0.06,436.815,6.52,0.205,0.205,0.205,0.41,0.62,2.815,0.28,8.59,8.8,27.865,24.92,-18.01,20.55,30,43,0,11,0.0,3,12,12.5,3,59,2.54,338,724,23.375
347,Anthony Wojcik,LW,ROU/MON/QUE,18.8,67,9,5,4,14,18,64,12.405,0.125,0.045,0.035,0.165,0.2,1.02,4.67,0.135,439.37,11.81,0.64,0.19,0.15,0.83,0.98,5.385,0.7,16.91,17.38,43.61,54.13,-15.43,29.915,32,61,3,14,11.54,2,13,10.0,4,37,13.175,3,7,25.0
348,Alexandre Renaud,LW,RIM/MON,20.553,38,11,6,1,17,18,78,14.1,0.29,0.16,0.03,0.45,0.47,2.05,9.8,0.26,658.93,17.34,1.0,0.55,0.09,1.55,1.64,7.1,0.89,17.36,18.02,33.44,54.6,5.65,31.0,31,69,3,10,30.0,2,7,28.57,6,61,9.84,6,23,26.09
349,Jason Imbeault,RW,SHE/RIM,18.148,87,11,3,4,14,18,111,11.81,0.15,0.04,0.08,0.19,0.265,1.265,4.78,0.125,527.485,12.005,0.745,0.195,0.4,0.94,1.34,6.31,0.62,16.715,16.83,47.835,47.99,-1.91,49.53,35,54,1,7,12.5,2,12,10.0,8,92,12.34,8,19,35.835
350,Kevin Gursoy,LW,SNB,18.117,60,11,4,3,15,18,86,12.79,0.18,0.07,0.05,0.25,0.3,1.43,10.53,0.18,891.68,14.86,0.74,0.27,0.2,1.01,1.21,5.79,0.71,17.81,17.92,39.17,53.19,3.06,40.2,41,61,6,17,35.29,1,12,8.33,4,57,7.02,34,58,58.62
351,Alexis Sansfacon,D,CAP/BLB,18.022,108,0,8,10,8,18,72,0.0,0.0,0.075,0.09,0.075,0.17,0.645,1.15,0.02,848.355,15.625,0.0,0.29,0.355,0.29,0.64,2.43,0.08,17.06,17.42,54.295,51.05,-10.25,46.43,70,83,0,1,0.0,0,2,0.0,0,69,0.0,0,0,0.0
352,Daven Castonguay,D,BLB/DRU,18.822,110,4,8,6,12,18,112,3.44,0.04,0.075,0.055,0.105,0.165,1.02,2.115,0.04,1015.02,18.475,0.12,0.235,0.18,0.355,0.53,3.31,0.125,16.89,18.285,53.87,53.485,-13.17,41.68,89,123,0,3,0.0,1,5,12.5,3,104,2.82,0,1,0.0
353,Antoine Marcoux,C,CHI,19.836,59,6,6,5,12,17,99,6.06,0.1,0.1,0.08,0.2,0.29,1.68,11.93,0.2,891.91,15.12,0.4,0.4,0.34,0.81,1.14,6.66,0.8,18.07,18.4,39.93,53.23,-27.89,29.76,25,59,3,17,17.65,2,13,15.38,1,69,1.45,531,1058,50.19
354,Gerald Blackmore,RW,MON,17.508,64,4,5,8,9,17,49,10.715,0.085,0.045,0.285,0.13,0.415,0.815,2.905,0.075,408.12,13.35,0.395,0.215,1.23,0.605,1.835,3.645,0.36,17.175,17.445,36.61,53.545,11.87,44.615,36,57,2,10,11.11,0,10,0.0,2,29,12.085,59,165,43.095
355,Vincent Lampron,D,SHE/GAT,18.269,118,3,5,9,8,17,123,2.83,0.025,0.04,0.075,0.07,0.145,1.04,2.045,0.035,1039.75,17.635,0.09,0.145,0.26,0.23,0.495,3.54,0.12,17.14,17.865,48.695,53.24,-11.33,37.185,77,130,1,1,50.0,0,2,0.0,2,120,1.925,0,0,0.0
356,Maxime Collin,LW,BLB,17.14,64,12,1,4,13,17,59,22.5,0.155,0.01,0.08,0.165,0.245,0.72,3.55,0.095,356.58,10.34,0.885,0.05,0.505,0.93,1.44,4.065,0.54,16.755,17.21,55.185,48.17,2.195,56.25,21,31,7,10,62.5,2,9,11.11,3,40,3.945,113,253,42.79
357,Andrew Picco,D,RIM/QUE,19.956,92,1,6,10,7,17,52,1.35,0.01,0.065,0.11,0.075,0.185,0.54,0.865,0.02,848.65,18.375,0.03,0.225,0.355,0.255,0.61,1.75,0.05,16.915,17.96,49.73,51.53,-15.385,36.17,63,110,0,2,0.0,0,1,0.0,1,49,1.47,0,0,0.0
358,Michal Ivan,D,BAT,17.827,48,3,6,8,9,17,40,7.5,0.06,0.12,0.17,0.19,0.35,0.83,2.89,0.06,873.8,18.2,0.21,0.41,0.55,0.62,1.17,2.75,0.2,18.17,17.64,61.93,49.51,-11.99,53.76,50,43,1,2,50.0,0,4,0.0,2,34,5.88,0,0,0.0
359,Antoine Crete-Belzile,D,BLB,17.576,90,5,6,6,11,17,92,5.57,0.055,0.07,0.065,0.125,0.19,1.05,2.175,0.05,823.63,18.32,0.18,0.22,0.215,0.405,0.615,3.44,0.155,17.715,17.925,59.455,51.89,-9.49,53.345,79,68,1,4,12.5,0,1,0.0,4,87,4.705,0,0,0.0
360,Louis-Philippe Denis,LW,RIM,18.214,108,6,9,2,15,17,111,5.54,0.055,0.085,0.015,0.14,0.155,1.04,5.49,0.1,601.255,11.095,0.295,0.465,0.09,0.75,0.84,5.66,0.56,17.075,17.21,48.265,50.6,-21.74,34.9,29,56,1,15,7.145,2,15,13.395,3,81,3.795,12,26,43.125
361,Liam Stevens,LW,CHI,18.399,61,10,2,5,12,17,90,11.11,0.16,0.03,0.08,0.2,0.28,1.48,8.56,0.14,776.03,12.72,0.77,0.15,0.39,0.93,1.31,6.96,0.66,17.44,17.43,44.76,50.46,-4.35,43.55,27,35,4,13,30.77,2,12,16.67,4,65,6.15,15,38,39.47
362,Duncan MacIntyre,D,CAP/MON,20.655,60,6,3,8,9,17,56,10.71,0.1,0.05,0.13,0.15,0.28,0.93,4.85,0.08,1321.71,22.03,0.27,0.14,0.36,0.41,0.77,2.54,0.22,16.12,18.04,37.45,55.89,-11.36,27.07,49,132,1,4,25.0,0,6,0.0,5,46,10.87,0,1,0.0
363,Jonathan Deschamps,D,SHA,20.417,64,8,4,4,12,16,70,11.43,0.12,0.06,0.06,0.19,0.25,1.09,2.92,0.05,1178.28,18.41,0.41,0.2,0.2,0.61,0.81,3.56,0.15,16.78,18.26,55.22,53.0,-14.38,47.86,56,61,1,2,50.0,1,3,33.33,6,65,9.23,0,0,0.0
364,Marc-Olivier Crevier-Morin,D,GAT,20.4,68,6,7,3,13,16,73,8.22,0.09,0.1,0.04,0.19,0.24,1.07,3.14,0.05,1446.33,21.27,0.25,0.29,0.12,0.54,0.66,3.03,0.13,17.84,18.19,49.48,52.89,-15.32,37.78,68,112,0,2,0.0,1,2,50.0,5,69,7.25,0,1,0.0
365,Jonathan Bourcier,LW,BAT/QUE,19.828,29,6,8,2,14,16,55,10.91,0.21,0.28,0.07,0.48,0.55,1.9,5.81,0.2,426.49,14.71,0.84,1.13,0.28,1.97,2.25,7.74,0.82,18.83,17.35,50.4,51.71,13.86,58.97,23,16,3,6,50.0,1,7,14.29,2,42,4.76,6,9,66.67
366,Elijah Francis,D,BAT,19.032,71,3,8,5,11,16,62,5.63,0.07,0.155,0.09,0.22,0.31,1.035,1.32,0.045,560.64,17.525,0.21,0.495,0.285,0.705,0.99,3.47,0.155,17.045,17.26,56.93,51.03,-12.02,43.395,43,55,0,1,0.0,0,1,0.0,3,60,5.86,0,1,0.0
367,Olivier Crete-Belzile,D,SHE,16.536,68,3,10,3,13,16,55,2.78,0.02,0.075,0.02,0.095,0.12,0.905,0.58,0.055,599.91,8.955,0.075,0.25,0.075,0.325,0.4,1.35,0.025,8.915,8.905,26.615,26.225,-54.32,22.13,54,68,0,0,0.0,0,0,0.0,3,55,2.78,0,0,0.0
368,Kyle Ward,RW,SNB/ROU,19.214,65,8,3,5,11,16,68,13.69,0.18,0.025,0.045,0.205,0.25,1.24,2.96,0.13,369.13,11.7,0.895,0.14,0.235,1.035,1.27,6.325,0.655,17.73,17.655,56.215,47.97,-14.795,49.51,29,30,2,8,16.665,2,5,25.0,4,55,13.285,8,20,40.0
369,Jason Horvath,D,SHA,17.479,48,3,9,4,12,16,31,9.68,0.06,0.19,0.08,0.25,0.33,0.65,1.64,0.03,789.94,16.46,0.23,0.68,0.3,0.91,1.22,2.35,0.12,16.23,17.47,40.95,52.05,10.26,43.59,34,44,0,0,0.0,1,1,100.0,2,30,6.67,0,1,0.0
370,Isaiah Gallo-Demetris,C,BAC,18.522,50,8,6,2,14,16,46,17.39,0.16,0.12,0.04,0.28,0.32,0.92,6.24,0.12,576.36,11.53,0.83,0.62,0.21,1.46,1.67,4.79,0.65,17.59,17.22,47.18,51.05,1.05,45.65,21,25,4,8,50.0,2,10,20.0,2,28,7.14,173,352,49.15
371,Karl Boudrias,D,RIM/VDO,16.958,99,2,8,6,10,16,95,1.54,0.015,0.075,0.06,0.09,0.15,0.925,1.8,0.035,840.535,16.385,0.05,0.27,0.22,0.325,0.54,3.395,0.13,16.825,17.02,41.84,51.57,-6.575,35.505,50,100,0,2,0.0,1,3,16.665,1,90,0.82,1,3,25.0
372,Louis-Philippe Simard,D,CHI,19.165,63,2,6,8,8,16,53,3.77,0.03,0.1,0.13,0.13,0.25,0.84,3.45,0.05,1086.21,17.24,0.11,0.33,0.44,0.44,0.88,2.93,0.19,17.76,17.93,47.81,51.37,-9.86,40.91,36,52,1,4,25.0,0,2,0.0,1,47,2.13,11,20,55.0
373,Leon Denny,D,SHA,17.703,60,6,5,5,11,16,70,8.57,0.1,0.08,0.08,0.18,0.27,1.17,3.94,0.07,1148.08,19.13,0.31,0.26,0.26,0.57,0.84,3.66,0.21,16.59,17.95,40.94,52.91,-3.06,36.8,46,79,0,2,0.0,0,1,0.0,6,67,8.96,0,0,0.0
374,Nathan Larose,D,CHI/SNB,16.476,71,5,4,6,9,15,97,2.745,0.04,0.095,0.045,0.13,0.18,1.14,2.31,0.05,632.03,15.23,0.125,0.43,0.155,0.56,0.71,4.45,0.185,15.475,17.23,40.785,53.745,-9.04,33.81,53,73,0,4,0.0,0,4,0.0,5,89,3.01,0,0,0.0
375,Alexis Arsenault,D,ROU,16.832,69,6,5,4,11,15,66,4.615,0.045,0.155,0.03,0.2,0.235,0.625,1.235,0.025,583.08,16.45,0.165,0.58,0.11,0.74,0.85,2.24,0.085,16.305,17.0,55.53,45.75,0.17,55.0,50,49,0,1,0.0,1,1,50.0,5,64,3.97,0,0,0.0
376,Patrick Kyte,D,HAL,18.467,56,5,5,5,10,15,45,11.11,0.09,0.09,0.09,0.18,0.27,0.8,3.33,0.06,903.14,16.13,0.33,0.33,0.33,0.66,1.0,2.99,0.22,16.98,17.17,54.03,48.6,-0.5,54.65,47,39,1,3,33.33,2,4,50.0,2,38,5.26,0,0,0.0
377,Christopher Merisier-Ortiz,D,BAC,16.66,62,2,6,7,8,15,25,8.0,0.03,0.1,0.11,0.13,0.24,0.4,1.07,0.02,1129.26,18.21,0.11,0.32,0.37,0.43,0.8,1.33,0.06,17.26,17.41,49.4,50.24,7.79,52.0,65,60,0,0,0.0,0,0,0.0,2,25,8.0,0,1,0.0
378,Metis Roelens,C,GAT,17.153,59,4,4,7,8,15,43,9.3,0.07,0.07,0.12,0.14,0.25,0.73,5.27,0.09,742.85,12.59,0.32,0.32,0.57,0.65,1.21,3.47,0.43,17.74,17.87,49.74,54.32,-4.32,46.03,29,34,2,7,28.57,1,5,20.0,1,31,3.23,313,642,48.75
379,Brady Pataki,RW,MON,18.952,47,8,6,1,14,15,85,9.41,0.17,0.13,0.02,0.3,0.32,1.81,9.66,0.21,697.38,14.84,0.69,0.52,0.09,1.2,1.29,7.31,0.83,17.5,17.78,42.05,52.37,-22.53,29.49,23,55,0,11,0.0,2,11,18.18,6,63,9.52,17,49,34.69
380,Alexandre Joncas,D,SHE,16.485,68,1,5,9,6,15,44,2.27,0.01,0.07,0.13,0.09,0.22,0.65,1.02,0.01,1154.9,16.98,0.05,0.26,0.47,0.31,0.78,2.29,0.05,16.46,17.52,50.17,53.02,-6.85,45.13,51,62,0,0,0.0,0,0,0.0,1,44,2.27,0,0,0.0
381,Samuel Gaumond,C,DRU/RIM,18.121,65,7,7,1,14,15,77,5.145,0.065,0.065,0.045,0.13,0.175,1.04,3.59,0.085,366.225,11.025,0.34,0.34,0.255,0.685,0.94,5.615,0.455,17.745,17.565,47.84,50.435,-19.9,30.48,22,30,2,11,10.0,3,11,13.635,2,55,2.13,280,561,47.145
382,Jake Barter,D,CHA/GAT,19.494,61,4,7,4,11,15,60,6.67,0.07,0.11,0.07,0.18,0.25,0.98,2.9,0.05,1093.51,17.93,0.22,0.38,0.22,0.6,0.82,3.29,0.16,17.22,17.37,52.69,51.53,-11.62,43.44,53,69,1,2,50.0,1,3,33.33,2,55,3.64,0,0,0.0
383,Nicolas Roy,C,SHE,17.328,60,6,7,2,13,15,77,7.79,0.1,0.12,0.03,0.22,0.25,1.28,5.73,0.1,788.84,13.15,0.46,0.53,0.15,0.99,1.14,5.86,0.44,17.08,17.59,42.96,53.72,-17.52,32.0,24,51,1,8,12.5,2,13,15.38,3,56,5.36,324,658,49.24
384,Yanick Turcotte,LW,QUE,20.225,60,4,6,5,10,15,84,4.76,0.07,0.1,0.08,0.17,0.25,1.4,5.95,0.1,877.28,14.62,0.27,0.41,0.34,0.68,1.03,5.75,0.41,17.52,17.61,42.36,52.02,-14.01,32.56,28,58,1,10,10.0,0,5,0.0,3,69,4.35,1,8,12.5
385,Julien Carignan-Labbe,D,CHI,19.59,68,4,4,6,8,14,117,3.42,0.06,0.06,0.09,0.12,0.21,1.72,5.04,0.07,1390.97,20.46,0.17,0.17,0.26,0.35,0.6,5.05,0.22,17.07,18.11,45.74,51.55,-23.95,33.86,43,84,1,4,25.0,0,1,0.0,3,112,2.68,0,0,0.0
386,Marcus Tesink,D,CAP/SNB,18.614,69,2,8,4,10,14,57,2.22,0.02,0.1,0.065,0.12,0.175,0.815,1.225,0.025,572.46,16.755,0.065,0.35,0.215,0.42,0.64,2.93,0.095,16.94,17.465,48.24,50.215,-7.245,41.665,51,58,0,2,0.0,0,2,0.0,2,53,2.44,0,0,0.0
387,Jean-Simon Belanger,RW,BAC,19.038,51,5,5,4,10,14,65,7.75,0.095,0.095,0.08,0.195,0.275,1.26,2.29,0.09,281.64,11.015,0.525,0.525,0.455,1.055,1.51,6.83,0.48,17.18,16.9,45.24,50.505,4.355,51.925,17,16,1,8,8.335,0,4,0.0,4,53,8.03,0,5,0.0
388,Matt Jones,C,BAC,20.488,21,5,8,1,13,14,51,9.8,0.24,0.38,0.05,0.62,0.67,2.43,6.09,0.29,404.64,19.27,0.74,1.19,0.15,1.93,2.08,7.56,0.9,18.43,17.78,49.38,50.51,3.88,45.45,25,30,1,8,12.5,2,10,20.0,2,33,6.06,147,326,45.09
389,Noah Laaouan,D,CAP,16.526,49,2,4,8,6,14,45,4.44,0.04,0.08,0.16,0.12,0.29,0.92,2.16,0.04,867.09,17.7,0.14,0.28,0.55,0.42,0.97,3.11,0.15,16.43,17.6,48.7,49.22,-1.56,48.86,43,45,0,1,0.0,1,2,50.0,1,42,2.38,0,0,0.0
390,Renat Dadadzhanov,D,SHA,17.76,82,0,8,6,8,14,60,0.0,0.0,0.09,0.08,0.09,0.175,0.6,0.73,0.015,734.795,17.195,0.0,0.315,0.305,0.315,0.625,1.965,0.05,15.965,17.475,47.25,52.24,-4.95,43.67,56,95,0,1,0.0,0,0,0.0,0,59,0.0,0,1,0.0
391,Samuel Bolduc,D,BLB,16.267,63,2,3,9,5,14,55,1.96,0.02,0.025,0.08,0.045,0.125,0.78,0.535,0.025,476.715,14.285,0.07,0.105,0.31,0.17,0.48,3.26,0.095,17.55,16.895,58.76,50.495,-7.335,53.675,42,32,0,0,0.0,0,0,0.0,2,55,1.96,0,0,0.0
392,Kevin Lamontagne,RW,BAC,17.189,31,5,6,2,11,13,27,18.52,0.16,0.19,0.06,0.35,0.42,0.87,2.47,0.08,346.23,11.17,0.87,1.04,0.35,1.91,2.25,4.68,0.43,16.96,17.34,47.95,48.5,17.28,66.67,16,8,2,2,100.0,1,2,50.0,2,23,8.7,2,4,50.0
393,William Basque,C,GAT,17.934,93,5,6,2,11,13,62,8.01,0.055,0.07,0.025,0.125,0.15,0.695,2.145,0.045,522.345,11.385,0.295,0.37,0.12,0.655,0.78,3.64,0.235,17.205,18.035,47.88,55.115,-25.325,23.29,19,62,1,6,12.5,1,8,10.0,3,48,6.61,153,348,44.78
394,Landon Quinney,RW,SNB,18.888,62,3,6,4,9,13,46,6.39,0.05,0.09,0.065,0.145,0.21,0.78,2.315,0.08,345.605,11.2,0.27,0.51,0.335,0.78,1.115,4.125,0.41,16.49,17.17,46.495,51.585,-20.53,32.965,18,36,0,5,0.0,0,6,0.0,3,35,8.33,102,229,48.425
395,Ryan Smith,LW,CHI,18.284,54,5,3,5,8,13,67,7.46,0.09,0.06,0.09,0.15,0.24,1.24,6.5,0.12,712.97,13.2,0.42,0.25,0.42,0.67,1.09,5.64,0.55,17.34,17.49,44.46,51.86,-4.56,41.27,26,37,0,4,0.0,2,12,16.67,3,51,5.88,332,636,52.2
396,Samuel Hatto,RW,GAT,17.898,66,8,1,4,9,13,45,17.78,0.12,0.02,0.06,0.14,0.2,0.68,5.13,0.08,718.44,10.89,0.67,0.08,0.33,0.75,1.09,3.76,0.43,17.49,17.39,47.34,53.47,3.35,52.17,24,22,4,6,66.67,2,8,25.0,2,31,6.45,33,77,42.86
397,Jeremy Fortin,LW,SHA/CHI,17.688,64,4,6,3,10,13,56,3.635,0.03,0.05,0.025,0.08,0.105,0.695,2.9,0.075,422.77,12.245,0.145,0.22,0.11,0.365,0.475,3.345,0.36,16.21,18.595,50.425,55.62,-61.565,14.105,22,57,2,11,9.09,1,8,6.25,1,37,1.39,291,549,76.46
398,Edouard Ouellet,RW,VIC,17.17,57,5,4,4,9,13,52,4.9,0.045,0.035,0.035,0.085,0.12,0.635,1.85,0.035,302.61,9.865,0.26,0.21,0.21,0.465,0.675,3.755,0.2,16.82,17.48,52.98,49.29,-30.37,25.675,19,19,1,5,10.0,1,4,12.5,3,43,3.57,17,59,24.815
