,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
78,Yakov Trenin,C,GAT,19.171,111,56,38,34,94,128,429,13.04,0.51,0.345,0.31,0.845,1.155,3.87,30.635,0.555,1180.655,21.285,1.425,0.965,0.865,2.39,3.255,10.9,1.555,18.79,18.09,57.54,49.82,12.82,61.36,187,119,21,73,28.43,13,81,16.035,22,275,8.005,1602,2634,60.77
79,Massimo Carozza,C,CAP/QUE,19.825,129,54,47,27,101,128,427,12.65,0.42,0.365,0.21,0.785,0.995,3.315,27.395,0.43,1191.435,18.475,1.36,1.185,0.68,2.55,3.23,10.755,1.38,18.88,17.95,54.53,50.49,14.925,64.565,202,112,19,67,28.39,14,73,17.575,21,287,7.3,807,1648,48.8
80,Conor Garland,RW,MON,19.513,62,39,59,30,98,128,341,11.44,0.63,0.95,0.48,1.58,2.06,5.5,42.51,0.69,1474.52,23.78,1.59,2.4,1.22,3.99,5.21,13.88,1.73,18.43,18.3,54.3,49.13,31.07,67.74,147,70,4,33,12.12,10,48,20.83,25,260,9.62,13,32,40.62
81,Dominic Cormier,D/LW,RIM/VIC,19.632,288,30,44,54,74,128,472,8.606,0.143,0.178,0.161,0.32,0.482,1.924,4.989,0.084,1104.657,19.642,0.435,0.482,0.444,0.918,1.362,5.487,0.244,16.61,17.29,51.034,51.359,3.749,52.217,300,251,1,12,8.334,6,23,23.147,23,437,7.597,2,6,2.778
82,Hugo Roy,C,SHE,19.354,200,67,33,26,100,126,425,14.96,0.335,0.188,0.138,0.522,0.655,2.165,22.1,0.338,1191.38,18.088,1.078,0.588,0.445,1.668,2.115,7.1,1.09,18.945,18.292,51.312,53.335,-2.213,45.543,208,242,27,82,33.16,14,93,13.228,26,250,10.5,2453,4523,54.31
83,Spencer Smallman,RW,SNB,19.516,119,49,39,38,88,126,264,18.34,0.41,0.325,0.315,0.735,1.06,2.215,19.85,0.33,1058.85,17.795,1.38,1.09,1.07,2.47,3.535,7.465,1.12,19.295,18.355,60.755,51.235,5.895,62.065,175,105,17,52,33.81,9,49,15.245,23,163,14.13,66,153,43.25
84,Pavel Koltygin,LW,DRU,18.827,183,61,38,27,99,126,365,17.15,0.358,0.205,0.13,0.552,0.69,2.052,15.36,0.26,908.545,15.3,1.398,0.795,0.52,2.19,2.71,8.088,1.015,17.64,17.55,59.745,48.683,7.445,64.705,209,127,14,67,20.377,19,61,30.67,28,237,12.478,883,1667,53.705
85,Vladimir Kuznetsov,LW,BAT,18.073,136,55,34,37,89,126,476,11.6,0.405,0.25,0.27,0.655,0.925,3.5,29.145,0.43,1156.47,17.01,1.43,0.885,0.96,2.315,3.275,12.38,1.515,18.94,17.54,54.02,48.945,23.315,67.12,181,89,15,52,28.075,14,79,15.725,26,345,7.435,6,16,40.0
86,Vincent Lanoue,D,VIC/VDO,19.33,194,22,45,59,67,126,277,7.62,0.112,0.222,0.33,0.33,0.662,1.542,6.665,0.098,1437.52,22.032,0.3,0.607,0.888,0.91,1.797,4.138,0.27,17.802,18.365,57.955,52.042,4.155,57.778,285,213,0,3,0.0,1,10,8.332,21,264,7.54,1,4,16.665
87,Kelly Klima,RW,MON/CHI,19.53,186,64,35,27,99,126,438,14.252,0.335,0.188,0.14,0.525,0.66,2.378,20.652,0.34,968.93,15.885,1.27,0.702,0.522,1.978,2.502,8.968,1.278,18.013,17.737,49.835,50.585,8.812,55.8,175,133,9,42,22.662,20,83,23.38,35,313,10.952,13,53,25.612
88,Frederic Allard,D,CHI,18.218,127,28,53,43,81,124,356,7.94,0.22,0.42,0.335,0.64,0.975,2.81,14.45,0.225,1698.55,26.755,0.495,0.935,0.76,1.43,2.19,6.28,0.51,17.61,18.32,56.115,50.34,17.81,59.26,224,154,4,13,28.57,4,13,36.25,20,330,6.07,2,6,20.0
89,Brandon Gignac,C,SHA,18.355,126,47,50,26,97,123,349,13.53,0.375,0.395,0.21,0.77,0.98,2.77,22.73,0.365,1145.39,18.28,1.235,1.315,0.68,2.545,3.225,9.16,1.19,19.205,17.79,60.495,48.48,14.345,65.14,182,97,16,46,30.97,7,53,13.145,24,250,9.74,1286,2251,57.17
90,Bradley Lalonde,D,VIC/BAC,19.374,172,33,54,35,87,122,501,6.648,0.2,0.338,0.225,0.542,0.768,3.02,9.48,0.162,1370.298,23.55,0.512,0.855,0.562,1.365,1.932,7.698,0.41,17.268,17.85,52.08,49.998,11.328,55.388,242,191,2,6,75.0,3,11,24.998,28,484,5.72,0,2,0.0
91,Dmitry Zhukenov,C,CHI,18.979,128,33,43,46,76,122,197,16.72,0.255,0.335,0.36,0.59,0.955,1.54,15.71,0.245,1123.615,17.555,0.88,1.15,1.225,2.03,3.25,5.255,0.835,19.795,17.935,57.665,48.185,29.615,70.405,183,77,7,31,23.72,14,41,34.285,12,125,9.74,772,1461,52.775
92,Mathieu Sevigny,LW,DRU/VIC,19.637,184,58,38,26,96,122,439,13.98,0.348,0.275,0.144,0.622,0.768,2.461,12.05,0.329,646.158,19.014,1.092,0.855,0.458,1.949,2.406,7.886,1.064,18.181,18.218,50.265,50.092,6.888,55.156,188,182,20,89,19.46,13,69,22.709,25,281,10.062,670,1363,49.711
93,Adam Holwell,D,MON/BAT,19.773,199,21,55,45,76,121,358,5.868,0.118,0.3,0.222,0.415,0.643,1.985,10.742,0.162,1511.848,22.732,0.302,0.788,0.595,1.092,1.688,5.195,0.418,18.042,18.165,57.125,51.543,0.805,55.28,296,267,2,17,10.0,2,27,8.712,17,314,5.382,1,2,12.5
94,Carl Neill,D,SHE/CHA,19.694,131,21,45,53,66,119,323,6.55,0.155,0.345,0.405,0.5,0.905,2.465,11.98,0.18,1605.06,24.54,0.395,0.85,0.995,1.24,2.24,6.04,0.45,18.18,18.075,51.77,51.05,9.59,56.56,234,179,3,16,18.75,2,16,9.09,16,291,5.62,2,5,41.665
95,Gabriel Bilodeau,D,GAT,19.408,238,28,29,62,57,119,363,8.255,0.154,0.183,0.311,0.336,0.648,1.799,6.508,0.116,1276.26,22.295,0.396,0.455,0.821,0.856,1.677,4.759,0.299,17.632,18.04,51.874,51.194,10.584,55.396,258,209,7,13,69.195,3,24,21.59,18,326,5.478,0,4,0.0
96,Mika Cyr,C,MON,18.299,140,53,35,31,88,119,356,13.521,0.346,0.238,0.219,0.581,0.802,2.27,15.024,0.3,802.342,16.825,1.16,0.794,0.736,1.949,2.685,7.789,1.025,19.241,17.786,52.408,50.602,9.395,52.199,177,132,17,71,21.276,14,71,19.244,22,214,8.312,1098,2211,49.392
97,Carson MacKinnon,C/LW,RIM,18.247,255,48,41,29,89,118,443,12.349,0.214,0.185,0.166,0.399,0.565,1.74,9.822,0.158,948.739,15.218,0.832,0.71,0.64,1.542,2.184,6.886,0.619,18.763,17.868,58.244,51.33,-7.526,51.238,174,192,14,43,31.708,21,79,26.455,13,321,3.818,566,1280,46.202
98,Antoine Waked,RW,ROU,19.831,115,50,41,27,91,118,310,15.135,0.405,0.345,0.24,0.755,0.99,2.565,21.785,0.355,1086.76,18.67,1.27,1.11,0.78,2.38,3.16,8.095,1.125,19.11,18.445,62.205,51.315,9.495,66.93,191,93,14,45,27.145,15,54,26.175,21,211,9.875,15,35,43.915
99,Manuel Wiederer,RW,MON/ROU,19.316,114,58,30,29,88,117,382,15.745,0.51,0.265,0.26,0.775,1.035,3.325,27.585,0.48,1092.825,19.15,1.6,0.835,0.82,2.435,3.255,10.4,1.505,18.925,18.245,52.38,51.445,10.475,57.57,168,124,10,53,18.105,17,69,24.87,31,260,12.71,184,405,45.925
100,Mathias Laferriere,C,BLB/CAP,17.468,159,42,38,37,80,117,306,15.745,0.292,0.245,0.245,0.542,0.782,1.982,11.362,0.202,897.568,16.093,1.052,0.893,0.868,1.945,2.818,7.065,0.728,18.03,17.68,54.84,48.89,16.848,65.898,189,107,11,39,28.785,4,39,13.335,27,228,13.242,753,1635,46.1
101,Felix Robert,C,SHE,18.397,164,42,47,28,89,117,323,14.028,0.292,0.298,0.165,0.59,0.758,2.01,14.132,0.255,857.712,15.825,1.08,1.132,0.622,2.212,2.84,7.598,0.968,17.905,17.608,50.562,49.69,10.182,57.282,170,123,12,60,20.47,12,87,14.112,18,176,11.317,1381,2708,51.202
102,Connor Bramwell,LW,BLB/DRU,19.28,168,52,36,28,88,116,270,18.715,0.33,0.235,0.185,0.562,0.748,1.758,16.08,0.285,950.885,16.955,1.135,0.82,0.635,1.955,2.588,6.047,0.982,18.15,18.212,56.065,51.33,2.355,57.865,181,129,16,54,27.803,8,60,13.662,28,156,17.895,59,141,42.468
103,Martins Dzierkals,RW,ROU,18.949,106,45,35,36,80,116,282,16.215,0.43,0.33,0.335,0.75,1.09,2.645,19.765,0.37,916.285,17.285,1.48,1.13,1.16,2.62,3.78,9.18,1.295,19.035,17.99,63.275,49.435,17.32,74.38,164,58,10,35,29.76,12,41,31.73,23,206,11.26,2,4,66.665
104,Kameron Kielly,C,CHA,19.256,113,49,48,19,97,116,353,13.475,0.415,0.425,0.17,0.84,1.01,3.05,26.265,0.45,1049.065,18.43,1.345,1.37,0.545,2.72,3.265,9.89,1.455,18.73,17.78,55.555,50.3,9.825,60.68,173,106,13,52,29.46,12,73,16.2,24,228,9.56,783,1339,58.34
105,Jeffrey Durocher,LW,GAT/RIM,18.797,238,44,29,42,73,115,294,14.95,0.211,0.173,0.206,0.388,0.594,1.385,11.369,0.195,909.529,15.615,0.794,0.636,0.774,1.43,2.201,5.284,0.748,18.802,17.715,54.158,50.312,6.206,56.685,192,169,15,64,20.852,15,73,19.842,14,157,10.121,523,1099,48.296
106,Zack MacEwen,C,MON/GAT,19.688,132,41,36,37,77,114,398,9.615,0.31,0.275,0.28,0.585,0.865,3.015,21.5,0.325,1177.365,17.84,0.985,0.945,0.905,1.93,2.835,10.04,1.09,18.355,17.885,51.905,50.695,5.56,53.125,158,136,12,50,24.155,6,45,11.635,23,303,6.645,1066,2004,52.98
107,Jesse Sutton,C/LW,QUE/BAT/CHI,19.594,234,49,40,25,89,114,342,13.942,0.254,0.216,0.131,0.469,0.601,1.73,15.765,0.262,928.192,15.678,0.93,0.799,0.484,1.729,2.21,6.422,0.972,17.551,17.734,47.009,52.265,8.57,50.678,170,173,21,81,22.52,13,75,17.734,15,186,7.58,939,1852,52.198
108,Leon Gawanke,D,CAP,18.544,169,26,56,31,82,113,453,6.61,0.182,0.363,0.192,0.552,0.738,2.798,8.503,0.153,1269.792,22.88,0.48,0.945,0.498,1.428,1.925,7.28,0.4,17.02,17.982,55.512,51.202,2.462,55.35,234,204,2,6,33.332,1,25,4.168,23,422,6.24,3,7,68.75
109,Nicolas Poulin,LW,SHE,19.396,146,64,33,16,97,113,521,11.442,0.425,0.25,0.112,0.67,0.788,3.665,25.057,0.48,964.915,18.16,1.388,0.805,0.365,2.19,2.558,12.075,1.58,18.25,17.765,50.677,50.725,13.322,56.625,165,121,23,92,24.402,18,105,16.168,23,324,6.132,38,74,51.35
110,Nicolas  Beaudin,D,DRU,17.191,158,17,38,56,55,111,298,5.0,0.11,0.215,0.35,0.325,0.675,1.828,6.11,0.098,1254.692,20.7,0.275,0.555,0.922,0.83,1.75,5.222,0.268,16.455,17.968,50.632,51.832,1.203,50.005,219,178,2,7,12.5,2,10,12.5,13,281,4.192,0,0,0.0
111,Tyler Hylland,LW,BLB/CAP/BAC,19.528,240,48,32,30,80,110,416,11.634,0.231,0.148,0.122,0.379,0.501,1.981,13.428,0.225,927.042,15.44,0.89,0.57,0.478,1.458,1.938,7.621,0.872,17.472,17.871,49.994,52.592,-3.808,45.579,175,208,12,75,16.036,14,63,19.008,22,278,8.326,975,1829,52.071
112,Samuel Poulin,LW,SHE,17.053,113,42,45,22,87,109,381,10.865,0.37,0.395,0.19,0.765,0.96,3.365,20.855,0.37,1019.585,18.015,1.215,1.32,0.64,2.54,3.18,11.185,1.23,17.98,17.86,51.85,50.11,17.525,62.84,155,96,6,36,16.25,7,69,10.695,29,276,10.385,36,75,43.865
113,Alex-Olivier Voyer,RW,RIM/SHE,18.559,217,49,32,28,81,109,470,11.279,0.309,0.19,0.143,0.499,0.64,2.518,16.522,0.289,942.348,16.538,1.052,0.656,0.502,1.704,2.204,8.896,0.999,18.112,17.764,52.178,50.628,0.145,50.872,182,179,14,73,19.078,11,79,14.03,24,318,8.328,401,791,49.642
114,Julien Gauthier,RW,VDO/SNB,18.418,97,58,37,13,95,108,388,14.575,0.58,0.395,0.15,0.975,1.125,4.02,32.285,0.665,954.62,19.755,1.775,1.19,0.435,2.965,3.4,12.2,2.02,19.66,18.31,59.38,50.955,17.54,69.3,171,75,19,84,21.825,17,56,29.355,22,248,8.78,10,32,29.96
115,Francis Perron,LW,ROU,19.409,62,41,45,22,86,108,258,15.89,0.66,0.73,0.35,1.39,1.74,4.16,32.92,0.53,1324.91,21.37,1.86,2.04,1.0,3.89,4.89,11.68,1.49,19.45,18.76,64.81,52.92,9.22,68.09,128,60,8,27,29.63,10,35,28.57,23,196,11.73,38,94,40.43
116,Alex Beaucage,RW/LW,ROU,16.642,115,48,28,31,76,107,336,13.505,0.41,0.24,0.27,0.655,0.925,2.91,15.755,0.275,985.815,17.1,1.4,0.815,0.96,2.22,3.185,10.115,0.94,18.775,17.815,64.33,47.345,21.87,78.485,171,45,11,40,15.715,16,52,29.645,21,244,8.485,2,15,11.11
117,Nathan Noel,C,SNB,18.736,113,45,36,26,81,107,327,13.83,0.4,0.315,0.23,0.715,0.945,2.9,22.395,0.4,1025.365,18.125,1.335,1.045,0.765,2.38,3.14,9.615,1.325,18.945,18.205,60.42,50.12,7.105,62.795,164,101,9,53,16.81,14,58,23.81,22,216,10.35,1118,2077,54.16
118,Ross MacDougall,D,QUE/CAP,19.778,170,27,48,31,75,106,301,9.05,0.162,0.332,0.168,0.495,0.662,1.785,6.148,0.118,1176.462,22.208,0.438,0.895,0.458,1.332,1.79,4.822,0.32,17.083,17.97,49.505,51.092,8.685,52.24,230,217,3,13,40.625,3,12,14.582,21,276,7.94,3,6,41.668
119,Julien Pelletier,LW,SHE,19.716,125,56,24,26,80,106,331,16.98,0.45,0.19,0.205,0.64,0.845,2.64,21.055,0.335,1146.425,18.34,1.47,0.62,0.68,2.08,2.76,8.65,1.095,19.995,18.375,50.72,50.91,20.09,59.68,172,115,17,50,33.815,5,35,13.65,34,246,13.895,40,83,47.93
120,Dmitry Zavgorodniy,C/LW,RIM,17.595,122,52,28,26,80,106,318,16.465,0.425,0.23,0.215,0.655,0.87,2.61,17.995,0.295,1084.31,17.78,1.44,0.77,0.72,2.21,2.93,8.795,0.995,19.3,17.945,60.86,49.68,11.82,66.59,165,82,16,50,31.98,10,54,18.52,26,214,12.345,198,449,41.855
121,Daniel Del Paggio,RW,SNB/GAT,19.283,131,35,37,34,72,106,190,18.465,0.27,0.28,0.26,0.55,0.81,1.45,14.71,0.225,1002.26,15.305,1.045,1.11,1.015,2.155,3.175,5.68,0.88,18.99,18.13,53.525,50.3,13.615,60.28,147,97,13,50,28.095,10,28,35.825,12,112,10.725,8,26,25.835
122,Daniel Sprong,RW,CHA,18.998,64,48,36,21,84,105,285,16.945,0.755,0.565,0.325,1.32,1.645,4.455,17.075,0.535,666.81,20.82,2.21,1.625,0.94,3.835,4.775,12.855,1.545,19.12,18.085,57.585,46.96,15.565,68.71,128,59,11,29,42.78,18,49,33.86,19,207,9.265,37,75,48.89
123,Nathan Legare,RW,BAC,17.176,121,50,28,27,78,105,332,13.705,0.42,0.235,0.225,0.655,0.88,2.775,14.45,0.24,982.93,16.305,1.43,0.83,0.81,2.26,3.07,9.735,0.86,18.315,17.68,56.575,48.85,14.0,64.445,152,75,13,45,28.335,6,31,18.335,31,256,10.525,156,369,39.47
124,Declan Smith,C,CAP,19.484,231,38,49,18,87,105,296,12.536,0.192,0.271,0.1,0.464,0.564,1.504,10.431,0.192,838.81,15.561,0.734,1.012,0.368,1.741,2.11,5.691,0.724,17.689,17.782,52.919,51.681,-6.092,48.095,166,192,5,59,5.972,13,49,28.928,20,188,9.381,1196,2537,48.116
125,Liam Murphy,LW,MON/BAT/CHI,19.777,239,52,33,19,85,104,459,11.54,0.238,0.126,0.061,0.369,0.428,2.05,11.871,0.208,862.114,15.356,0.93,0.506,0.249,1.442,1.69,7.992,0.805,18.358,17.579,47.938,51.781,5.125,48.462,183,194,16,70,25.718,14,73,17.929,22,316,6.542,382,784,54.79
126,Mathieu Olivier,C,SHA/SHE,19.841,184,47,33,23,80,103,464,10.342,0.288,0.182,0.125,0.47,0.595,2.695,20.605,0.325,1012.993,16.058,1.042,0.682,0.475,1.728,2.2,9.94,1.178,18.252,17.968,52.158,51.988,-6.562,47.758,144,164,23,88,25.945,5,66,7.595,19,310,6.595,512,1015,51.502
127,Simon Bourque,D,RIM/SNB,19.174,125,27,30,45,57,102,302,9.02,0.215,0.25,0.36,0.465,0.825,2.415,10.36,0.165,1539.18,24.61,0.535,0.605,0.87,1.135,2.01,5.89,0.405,18.045,18.19,55.41,50.54,12.32,60.205,220,144,0,8,0.0,2,16,14.545,25,278,9.03,0,3,0.0
128,Connor Moynihan,LW,HAL,19.406,186,54,23,25,77,102,358,14.985,0.3,0.125,0.155,0.422,0.58,1.975,21.345,0.342,895.13,14.29,1.245,0.5,0.635,1.745,2.378,8.278,1.425,18.465,17.92,50.912,50.435,13.78,59.255,164,111,24,102,24.152,15,55,27.458,15,201,7.288,11,39,23.555
129,Matthew Grouchy,RW/LW,CHA/QUE,18.074,177,39,37,26,76,102,286,12.958,0.218,0.232,0.182,0.45,0.633,1.822,11.567,0.208,906.332,16.053,0.83,0.868,0.645,1.703,2.352,6.675,0.762,18.72,17.5,50.952,49.288,2.498,54.588,149,122,11,48,20.355,11,51,20.26,17,187,8.81,82,196,41.53
130,Joey Ratelle,LW,DRU/CHI,19.97,89,52,31,18,83,101,293,16.68,0.535,0.31,0.22,0.845,1.065,3.155,24.46,0.54,901.07,20.04,1.59,0.93,0.66,2.525,3.175,9.435,1.61,20.385,18.56,52.6,51.84,23.115,62.305,144,83,16,59,26.91,14,68,23.285,22,166,11.175,6,31,19.54
131,David Noel,D,CHI/VDO,18.559,163,37,25,39,62,101,421,8.795,0.289,0.105,0.248,0.394,0.641,2.829,4.556,0.111,972.936,23.06,0.7,0.256,0.605,0.955,1.561,7.052,0.286,17.32,17.685,41.408,52.298,0.336,36.382,176,271,1,3,12.5,1,3,12.5,35,415,8.61,0,0,0.0
132,Jordan Ty Fournier,RW,CAP,19.699,195,41,39,21,80,101,479,8.5,0.218,0.182,0.105,0.402,0.51,2.502,24.888,0.38,993.755,15.16,0.865,0.735,0.425,1.598,2.022,9.878,1.495,17.768,17.86,51.012,51.225,4.022,53.707,174,150,18,117,15.072,10,77,12.593,13,285,4.682,17,56,27.548
133,Yvan Mongo,C,BLB/DRU,19.765,172,40,37,23,77,100,402,10.028,0.252,0.245,0.143,0.5,0.638,2.478,15.39,0.27,997.335,17.335,0.867,0.84,0.478,1.708,2.185,8.535,0.92,17.858,18.282,56.332,52.062,-0.528,55.668,164,132,14,49,30.585,10,47,22.785,16,306,5.028,1021,1888,54.552
134,Dawson Theede,C,SNB/BAT/GAT,19.669,156,49,37,14,86,100,334,13.848,0.342,0.28,0.072,0.622,0.695,2.245,17.785,0.348,816.71,15.86,1.203,0.97,0.277,2.17,2.442,8.27,1.23,17.835,17.708,52.298,51.558,-0.505,50.91,142,133,18,79,16.518,13,55,24.602,18,200,9.725,480,880,54.998
135,Louis-Filip Cote,LW,ROU/QUE,18.498,228,40,38,21,78,99,421,11.221,0.264,0.26,0.125,0.529,0.654,2.285,10.791,0.22,763.126,15.311,1.002,0.975,0.478,1.982,2.46,8.796,0.85,19.09,17.912,55.834,52.715,0.888,57.821,154,144,11,59,22.425,17,75,29.38,12,287,4.283,238,483,48.33
136,Jan Drozg,LW,SHA,18.958,112,34,43,22,77,99,269,12.69,0.305,0.385,0.2,0.69,0.89,2.44,15.58,0.285,978.035,17.595,1.045,1.32,0.675,2.365,3.035,8.255,0.955,17.115,17.985,39.715,51.72,20.92,51.72,129,122,7,26,29.86,12,50,23.975,15,193,7.815,79,192,42.72
137,Ivan Kozlov,LW,VDO,18.726,173,46,29,23,75,98,342,12.77,0.25,0.158,0.158,0.408,0.568,1.965,13.56,0.238,921.118,16.248,0.935,0.585,0.568,1.518,2.092,7.26,0.88,18.55,17.55,42.4,52.022,14.452,49.848,160,162,19,74,24.377,13,54,26.115,14,214,5.615,111,244,46.9
138,Nicolas Ouellet,LW/RW,VDO,18.808,160,50,30,18,80,98,349,12.451,0.326,0.202,0.119,0.536,0.652,2.325,13.586,0.277,784.619,17.08,1.084,0.67,0.392,1.754,2.146,7.634,0.906,18.449,17.576,44.019,50.598,16.289,55.588,153,168,16,61,23.307,21,64,32.5,13,224,4.475,145,366,30.693
139,Alexis Pepin,RW,VDO,19.894,126,47,23,28,70,98,335,14.04,0.375,0.185,0.225,0.555,0.78,2.655,25.51,0.405,1070.435,16.965,1.33,0.66,0.775,1.99,2.77,9.46,1.425,18.27,17.92,54.575,51.995,5.53,55.755,138,112,20,64,31.665,12,63,19.285,15,208,7.165,94,208,51.585
140,Xavier Bouchard,D,BAC,17.798,179,14,41,42,55,97,256,5.67,0.098,0.26,0.27,0.355,0.625,1.65,3.68,0.068,1254.65,21.912,0.258,0.71,0.735,0.968,1.703,4.46,0.178,17.375,17.845,55.548,50.468,1.532,56.162,239,208,2,5,33.335,0,3,0.0,12,248,4.925,1,2,25.0
141,Gabriel Fontaine,C,ROU,18.878,122,43,34,20,77,97,292,14.76,0.355,0.28,0.165,0.635,0.795,2.405,18.59,0.305,1000.18,16.44,1.285,1.02,0.6,2.315,2.905,8.74,1.11,18.75,18.005,62.585,50.065,8.455,67.395,158,76,12,37,32.745,11,49,22.415,20,206,9.495,1191,2226,53.575
142,Shaun Miller,RW,BLB/CAP,18.409,183,33,34,30,67,97,299,10.925,0.18,0.19,0.17,0.369,0.539,1.668,7.701,0.153,726.983,14.492,0.748,0.78,0.715,1.527,2.236,6.904,0.636,17.332,17.594,51.991,50.276,-1.523,52.385,138,118,10,41,26.398,9,43,19.059,14,215,5.801,27,89,31.249
143,Vladislav Kotkov,LW/RW,CHI,18.187,117,47,32,18,79,97,326,14.61,0.4,0.27,0.155,0.67,0.83,2.785,18.275,0.31,1024.195,17.505,1.385,0.925,0.535,2.31,2.845,9.535,1.07,18.245,17.78,52.445,49.775,30.915,69.71,146,64,18,43,40.79,8,50,17.065,21,233,8.79,6,27,21.67
144,Joseph Veleno,C,DRU,18.673,50,40,35,21,75,96,219,18.26,0.8,0.7,0.42,1.5,1.92,4.38,18.92,0.38,1035.26,20.71,2.32,2.03,1.22,4.35,5.56,12.69,1.1,18.43,17.92,66.35,48.39,12.18,75.48,117,38,11,35,31.43,10,30,33.33,19,154,12.34,443,846,52.36
145,Alex Breton,D,GAT,19.447,192,20,58,18,78,96,368,5.765,0.122,0.332,0.088,0.455,0.545,2.055,10.302,0.168,1500.052,24.11,0.298,0.812,0.23,1.11,1.345,5.095,0.41,17.582,18.195,54.545,51.172,7.808,55.418,264,218,2,17,9.028,5,35,13.92,13,316,4.565,0,0,0.0
146,Cedric Pare,C,SNB/RIM,18.767,189,32,33,31,65,96,325,9.07,0.18,0.214,0.168,0.392,0.561,1.731,12.445,0.21,796.448,14.229,0.718,0.913,0.672,1.626,2.301,6.98,0.826,17.036,17.386,53.991,49.024,6.368,57.701,152,126,10,48,18.698,8,65,8.113,14,212,6.535,1639,2874,55.304
147,Alexandre Fortin,LW,ROU,19.053,106,41,35,19,76,95,256,16.335,0.385,0.33,0.18,0.72,0.9,2.42,17.035,0.32,865.855,16.355,1.415,1.205,0.66,2.625,3.285,8.82,1.175,18.06,17.575,60.89,48.71,7.35,66.22,129,66,11,40,28.535,9,42,21.855,21,174,12.16,156,277,54.89
148,Christian Huntley,D,QUE/MON,18.666,234,26,40,29,66,95,371,5.785,0.1,0.209,0.102,0.314,0.418,1.776,5.51,0.09,1128.639,19.001,0.318,0.651,0.33,0.97,1.294,5.561,0.288,17.255,17.759,50.46,50.155,-2.818,47.245,194,208,2,7,16.668,5,14,13.392,19,350,4.858,0,3,0.0
149,Xavier Simoneau,C,DRU,16.825,107,34,29,31,63,94,213,16.19,0.325,0.28,0.3,0.605,0.905,1.995,11.92,0.22,808.61,15.215,1.27,1.095,1.165,2.37,3.535,7.885,0.885,17.83,17.705,63.74,50.095,1.895,65.68,127,66,4,26,14.285,11,43,25.87,19,144,13.855,582,1248,48.03
150,Egor Sokolov,RW/LW,CAP,17.773,123,49,24,21,73,94,335,14.65,0.4,0.195,0.17,0.6,0.77,2.725,26.55,0.43,1071.435,17.44,1.375,0.675,0.585,2.045,2.635,9.38,1.485,18.305,17.945,54.025,49.085,12.315,60.055,154,103,15,95,15.575,17,77,21.145,17,163,10.065,7,18,38.75
151,Anderson MacDonald,LW,SHE/MON/BAT,17.584,132,61,22,11,83,94,353,14.868,0.368,0.132,0.065,0.5,0.565,2.335,13.933,0.315,664.282,16.402,1.295,0.478,0.235,1.77,2.005,8.425,1.115,17.455,17.785,41.925,51.83,4.575,42.323,141,145,18,58,15.87,19,62,29.492,24,233,7.458,38,89,41.095
152,Antoine Dufort-Plante,LW,RIM,19.738,82,36,35,23,71,94,257,14.76,0.5,0.445,0.315,0.945,1.255,3.32,12.85,0.325,805.62,20.075,1.475,1.32,0.93,2.8,3.73,9.905,0.98,19.155,18.23,52.41,49.605,26.925,66.245,127,64,6,19,33.93,6,32,24.355,24,206,11.83,13,31,42.265
153,Luke Henman,C,BLB,17.63,125,21,44,29,65,94,199,12.725,0.175,0.325,0.238,0.498,0.73,1.485,7.408,0.145,726.898,15.512,0.67,1.228,0.93,1.895,2.832,5.672,0.572,18.22,17.6,50.995,49.41,18.127,64.892,137,85,7,31,18.055,4,26,34.418,10,142,5.43,740,1510,46.382
154,Anthony Beauregard,C,VDO,19.833,67,30,41,22,71,93,185,16.22,0.45,0.61,0.33,1.06,1.39,2.76,27.49,0.41,1272.11,18.99,1.41,1.93,1.04,3.35,4.39,8.73,1.3,19.5,18.4,61.13,52.17,11.93,67.22,121,59,7,22,31.82,7,32,21.88,16,131,12.21,817,1451,56.31
155,Vasily Glotov,C,CAP/SHA,19.531,128,44,18,31,62,93,334,12.94,0.34,0.14,0.24,0.485,0.725,2.61,20.17,0.315,1032.465,16.135,1.26,0.54,0.925,1.8,2.72,9.605,1.165,17.625,17.93,49.31,51.105,17.1,58.85,136,95,11,45,24.41,10,41,24.5,23,248,8.46,388,910,43.6
156,Samuel Laberge,LW,RIM,18.933,103,39,31,23,70,93,270,14.52,0.39,0.32,0.23,0.72,0.94,2.69,19.405,0.395,997.675,19.71,1.185,0.965,0.695,2.15,2.845,8.155,1.185,19.42,18.29,52.51,49.795,19.1,61.14,156,99,11,50,20.835,11,44,23.795,17,176,9.67,30,78,38.555
157,Vincent Deslauriers,C,SHE/BAC,19.343,135,44,27,22,71,93,339,13.33,0.325,0.2,0.165,0.525,0.69,2.51,20.13,0.3,1276.615,18.91,1.035,0.63,0.52,1.665,2.19,7.935,0.945,18.405,18.215,47.455,53.04,8.495,50.1,156,156,8,29,27.62,21,69,32.275,15,241,6.23,1554,3019,51.08
