,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
402,Gabriel Bettez,D,SNB/BAC,17.747,32,0,2,0,2,2,4,0.0,0.0,0.06,0.0,0.06,0.06,0.12,0.18,0.01,408.18,12.76,0.0,0.29,0.0,0.29,0.29,0.59,0.03,16.34,17.69,42.58,51.38,-17.8,30.0,9,21,0,0,0.0,0,0,0.0,0,4,0.0,0,0,0.0
403,Maxim Baillargeon,D,CAP,18.448,44,0,2,0,2,2,29,0.0,0.0,0.05,0.0,0.05,0.05,0.66,0.93,0.02,572.65,13.01,0.0,0.21,0.0,0.21,0.21,3.04,0.1,17.29,16.92,54.09,47.76,1.09,56.41,22,17,0,0,0.0,0,1,0.0,0,28,0.0,0,0,0.0
404,Danyck Calgaro,LW,VIC,17.638,28,1,1,0,2,2,16,6.25,0.04,0.04,0.0,0.07,0.07,0.57,0.89,0.03,270.3,9.65,0.22,0.22,0.0,0.44,0.44,3.55,0.2,17.5,16.0,50.51,43.43,-11.37,40.0,6,9,0,1,0.0,0,1,0.0,1,14,7.14,1,12,8.33
405,Aaron  Kerr,LW,DRU,18.938,13,1,1,0,2,2,16,6.25,0.08,0.08,0.0,0.15,0.15,1.23,2.27,0.17,174.3,13.41,0.34,0.34,0.0,0.69,0.69,5.51,0.78,18.79,17.95,42.66,51.65,-30.3,21.05,4,15,1,4,25.0,0,4,0.0,0,8,0.0,109,185,58.92
406,Jordan King,RW,SNB,17.972,11,1,1,0,2,2,9,11.11,0.09,0.09,0.0,0.18,0.18,0.82,1.6,0.15,108.98,9.91,0.55,0.55,0.0,1.1,1.1,4.96,0.88,15.07,15.32,43.37,45.7,10.88,60.0,3,2,1,4,25.0,0,2,0.0,0,3,0.0,26,52,50.0
407,Noah Corson,LW,MON,17.498,23,1,1,0,2,2,10,10.0,0.04,0.04,0.0,0.09,0.09,0.43,1.28,0.06,211.96,9.22,0.28,0.28,0.0,0.57,0.57,2.83,0.36,17.02,16.49,49.54,50.13,-26.58,27.27,3,8,0,2,0.0,0,3,0.0,1,5,20.0,6,27,22.22
408,Olivier Schingh-Gomez,D,BLB,17.98,16,0,2,0,2,2,16,0.0,0.0,0.12,0.0,0.12,0.12,1.0,0.6,0.04,268.98,16.81,0.0,0.45,0.0,0.45,0.45,3.57,0.13,16.72,18.33,47.89,55.92,-9.39,38.89,7,11,0,1,0.0,0,0,0.0,0,15,0.0,0,0,0.0
409,Ethan Crossman,LW,MON/QUE,16.51,37,0,2,0,2,2,19,0.0,0.0,0.05,0.0,0.05,0.05,0.51,2.37,0.06,348.16,9.41,0.0,0.34,0.0,0.34,0.34,3.27,0.41,16.02,17.24,43.45,48.29,-34.85,16.67,3,15,0,2,0.0,0,7,0.0,0,10,0.0,0,3,0.0
410,Jonathan Fillion,D,SHA,19.059,4,1,1,0,2,2,6,16.67,0.25,0.25,0.0,0.5,0.5,1.5,0.2,0.05,59.21,14.8,1.01,1.01,0.0,2.03,2.03,6.08,0.21,17.7,18.67,59.5,54.55,-10.0,40.0,2,3,0,0,0.0,0,0,0.0,1,6,16.67,0,0,0.0
411,Jacob Hickey,LW,BLB,17.336,15,1,1,0,2,2,15,6.67,0.07,0.07,0.0,0.13,0.13,1.0,1.66,0.11,180.66,12.04,0.33,0.33,0.0,0.66,0.66,4.98,0.55,16.93,18.06,46.32,52.91,8.21,60.0,6,4,0,2,0.0,0,2,0.0,1,11,9.09,0,0,0.0
412,Drake Batherson,C,CAP,17.386,10,0,2,0,2,2,7,0.0,0.0,0.2,0.0,0.2,0.2,0.7,1.24,0.12,99.02,9.9,0.0,1.21,0.0,1.21,1.21,4.24,0.75,15.5,16.39,44.46,47.56,-14.55,40.0,2,3,0,1,0.0,0,1,0.0,0,5,0.0,2,5,40.0
413,Joel Caron,RW,CAP,19.373,8,1,1,0,2,2,8,12.5,0.12,0.12,0.0,0.25,0.25,1.0,1.12,0.14,98.12,12.27,0.61,0.61,0.0,1.22,1.22,4.89,0.68,17.07,16.41,51.46,47.77,-3.29,44.44,4,5,1,3,33.33,0,2,0.0,0,3,0.0,35,64,54.69
414,Matt Paul,D,CAP/SNB,18.358,4,0,2,0,2,2,9,0.0,0.0,0.5,0.0,0.5,0.5,2.25,0.18,0.05,85.31,21.33,0.0,1.41,0.0,1.41,1.41,6.33,0.13,16.84,18.1,53.65,51.21,-8.5,44.44,4,5,0,0,0.0,0,0,0.0,0,9,0.0,0,0,0.0
415,Ian Smallwood,D,SNB,16.646,11,0,1,0,1,1,2,0.0,0.0,0.09,0.0,0.09,0.09,0.18,0.02,0.0,124.67,11.33,0.0,0.48,0.0,0.48,0.48,0.96,0.01,17.5,17.89,59.55,45.45,18.02,66.67,4,2,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
416,Nicolas Patry-Gingras,D,DRU,17.46,60,0,0,1,0,1,39,0.0,0.0,0.0,0.02,0.0,0.02,0.65,1.05,0.02,914.51,15.24,0.0,0.0,0.07,0.0,0.07,2.56,0.07,16.65,17.55,41.51,53.25,-18.05,28.38,21,53,0,0,0.0,0,0,0.0,0,39,0.0,0,0,0.0
417,Austin Taylor,LW,CHA,17.391,2,0,1,0,1,1,1,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.09,0.04,20.27,10.14,0.0,2.96,0.0,2.96,2.96,2.96,0.27,17.5,18.08,51.29,54.5,30.0,100.0,1,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
418,Joachim Vachon,C,RIM/BAC,18.111,28,0,1,0,1,1,26,0.0,0.0,0.04,0.0,0.04,0.04,0.93,1.7,0.06,308.71,11.03,0.0,0.19,0.0,0.19,0.19,5.05,0.33,16.57,17.83,35.4,54.62,-26.05,10.0,2,18,0,1,0.0,0,1,0.0,0,24,0.0,73,151,48.34
419,Nicolas Desgroseilliers,LW,CHI,17.306,5,1,0,0,1,1,4,25.0,0.2,0.0,0.0,0.2,0.2,0.8,0.24,0.05,83.18,16.64,0.72,0.0,0.0,0.72,0.72,2.89,0.17,15.9,16.8,39.61,47.77,-35.0,10.0,1,9,0,0,0.0,0,1,0.0,1,3,33.33,0,0,0.0
420,Igor Kabanov,LW,BAC,17.618,33,0,1,0,1,1,18,0.0,0.0,0.03,0.0,0.03,0.03,0.55,2.42,0.07,311.39,9.44,0.0,0.19,0.0,0.19,0.19,3.47,0.47,16.1,18.99,32.3,55.71,-9.17,21.43,3,11,0,4,0.0,0,4,0.0,0,10,0.0,0,1,0.0
421,Martin-Olivier Cardinal,RW,VIC,19.59,5,1,0,0,1,1,4,25.0,0.2,0.0,0.0,0.2,0.2,0.8,0.44,0.09,68.04,13.61,0.88,0.0,0.0,0.88,0.88,3.53,0.38,17.43,17.71,50.28,46.18,-12.12,33.33,2,4,0,0,0.0,1,1,100.0,0,3,0.0,6,7,85.71
422,Austin Kozluk,LW,SHE,19.461,25,1,0,0,1,1,10,10.0,0.04,0.0,0.0,0.04,0.04,0.4,1.59,0.06,209.03,8.36,0.29,0.0,0.0,0.29,0.29,2.87,0.46,16.35,15.05,43.6,51.66,1.2,50.0,3,3,0,2,0.0,0,1,0.0,1,7,14.29,23,75,30.67
423,Justin Samson,C,QUE,19.373,3,0,0,1,0,1,2,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.19,0.06,27.29,9.1,0.0,0.0,2.2,0.0,2.2,4.4,0.41,18.31,18.67,51.15,52.78,70.59,100.0,1,0,0,0,0.0,0,1,0.0,0,1,0.0,0,1,0.0
424,Jeremy Dumoulin,C,VDO,17.257,2,0,1,0,1,1,4,0.0,0.0,0.5,0.0,0.5,0.5,2.0,0.33,0.17,21.37,10.68,0.0,2.81,0.0,2.81,2.81,11.23,0.93,14.21,16.71,60.19,40.22,-35.0,50.0,1,1,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0
425,Shayne Dominie,D,SNB,18.61,5,0,1,0,1,1,6,0.0,0.0,0.2,0.0,0.2,0.2,1.2,0.16,0.03,93.21,18.64,0.0,0.64,0.0,0.64,0.64,3.86,0.1,14.99,17.65,43.61,49.27,-61.18,12.5,1,7,0,0,0.0,0,0,0.0,0,6,0.0,0,0,0.0
426,Pierre-Luc Lurette,D,SNB/QUE,17.082,4,0,0,1,0,1,4,0.0,0.0,0.0,0.25,0.0,0.25,1.0,0.04,0.01,74.39,18.6,0.0,0.0,0.81,0.0,0.81,3.23,0.03,16.91,17.77,48.72,43.56,-7.14,50.0,3,3,0,0,0.0,0,0,0.0,0,4,0.0,0,0,0.0
427,Michael Silveri,LW,GAT,18.527,6,0,0,1,0,1,3,0.0,0.0,0.0,0.17,0.0,0.17,0.5,0.06,0.01,70.77,11.8,0.0,0.0,0.85,0.0,0.85,2.54,0.05,16.64,17.98,53.32,49.55,-4.0,40.0,2,3,0,0,0.0,0,0,0.0,0,3,0.0,1,3,33.33
428,Jeremy Cote,LW,DRU,16.37,4,0,0,1,0,1,2,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.34,0.09,39.8,9.95,0.0,0.0,1.51,0.0,1.51,3.01,0.52,15.14,14.88,31.78,40.91,10.0,50.0,1,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0
429,Emile Bourque,D,BAC,17.304,1,0,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.06,0.06,16.0,16.0,0.0,0.0,3.75,0.0,3.75,3.75,0.23,15.03,19.37,32.16,49.55,37.5,50.0,1,1,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
430,Tommy Lemay,LW,SHA,18.464,11,0,0,1,0,1,4,0.0,0.0,0.0,0.09,0.0,0.09,0.36,0.92,0.08,89.75,8.16,0.0,0.0,0.67,0.0,0.67,2.67,0.62,17.59,16.56,54.28,38.07,40.0,100.0,2,0,0,1,0.0,0,0,0.0,0,3,0.0,1,1,100.0
431,Andrew Smith,D,CHA,17.495,42,0,1,0,1,1,16,0.0,0.0,0.02,0.0,0.02,0.02,0.38,0.36,0.01,533.88,12.71,0.0,0.11,0.0,0.11,0.11,1.8,0.04,16.53,16.98,49.19,46.25,-20.17,34.38,11,21,0,0,0.0,0,1,0.0,0,15,0.0,0,0,0.0
432,Nicolas  Beaudin,D,DRU,15.94,26,0,0,1,0,1,25,0.0,0.0,0.0,0.04,0.0,0.04,0.96,0.93,0.04,320.93,12.34,0.0,0.0,0.19,0.0,0.19,4.67,0.17,14.71,17.42,36.01,54.71,-17.06,23.08,3,10,0,1,0.0,0,0,0.0,0,24,0.0,0,0,0.0
433,Keegan Gauthier,LW,BAT,16.463,6,1,0,0,1,1,1,100.0,0.17,0.0,0.0,0.17,0.17,0.17,0.15,0.03,52.14,8.69,1.15,0.0,0.0,1.15,1.15,1.15,0.18,16.98,15.14,50.39,38.52,61.11,100.0,2,0,0,0,0.0,0,0,0.0,1,1,100.0,0,0,0.0
434,William Leclerc,C,DRU,17.731,6,0,1,0,1,1,3,0.0,0.0,0.17,0.0,0.17,0.17,0.5,0.19,0.03,63.5,10.58,0.0,0.94,0.0,0.94,0.94,2.83,0.18,17.28,17.56,40.61,58.26,3.33,50.0,2,2,0,0,0.0,0,1,0.0,0,2,0.0,0,0,0.0
435,Samuel Naud,RW,ROU,15.915,6,0,1,0,1,1,4,0.0,0.0,0.17,0.0,0.17,0.17,0.67,0.29,0.05,57.5,9.58,0.0,1.04,0.0,1.04,1.04,4.17,0.3,18.46,18.59,61.27,49.86,-29.53,33.33,1,2,0,1,0.0,0,0,0.0,0,3,0.0,0,1,0.0
436,Cedric Pare,C,SNB,16.641,5,0,1,0,1,1,1,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.07,0.01,45.76,9.15,0.0,1.31,0.0,1.31,1.31,1.31,0.09,13.95,15.6,50.18,37.19,6.0,50.0,1,1,0,0,0.0,0,0,0.0,0,1,0.0,4,12,33.33
437,Julien Tessier,C,CHI/SNB,17.457,23,0,1,0,1,1,19,0.0,0.0,0.04,0.0,0.04,0.04,0.83,1.34,0.06,243.78,10.6,0.0,0.25,0.0,0.25,0.25,4.68,0.33,17.84,17.28,53.05,50.79,-8.41,40.0,6,9,0,2,0.0,0,3,0.0,0,14,0.0,12,29,41.38
438,Jean-Simon Belanger,RW,CHI,17.536,6,1,0,0,1,1,7,14.29,0.17,0.0,0.0,0.17,0.17,1.17,0.8,0.13,58.51,9.75,1.03,0.0,0.0,1.03,1.03,7.18,0.82,22.08,16.66,61.98,40.43,-21.88,50.0,1,1,0,1,0.0,1,2,50.0,0,4,0.0,0,0,0.0
439,Remy Anglehart,C,BLB,16.241,4,1,0,0,1,1,3,33.33,0.25,0.0,0.0,0.25,0.25,0.75,0.58,0.15,41.48,10.37,1.45,0.0,0.0,1.45,1.45,4.34,0.84,17.28,16.1,50.65,46.71,23.68,50.0,1,1,1,1,100.0,0,1,0.0,0,1,0.0,16,38,42.11
440,Antoine Pouliot,D,BAC,19.234,4,1,0,0,1,1,9,11.11,0.25,0.0,0.0,0.25,0.25,2.25,0.95,0.24,77.19,19.3,0.78,0.0,0.0,0.78,0.78,7.0,0.74,17.28,18.37,34.85,58.11,-28.02,11.11,1,8,1,2,50.0,0,0,0.0,0,7,0.0,3,8,37.5
441,Christian Blomqvist,RW,BLB,18.415,8,1,0,0,1,1,11,9.09,0.12,0.0,0.0,0.12,0.12,1.38,1.05,0.13,112.84,14.1,0.53,0.0,0.0,0.53,0.53,5.85,0.56,17.43,18.45,44.63,54.68,-27.78,22.22,2,7,0,0,0.0,0,1,0.0,1,10,10.0,0,1,0.0
442,Vincent Martineau,D,SNB,16.373,5,1,0,0,1,1,8,12.5,0.2,0.0,0.0,0.2,0.2,1.6,0.36,0.07,91.09,18.22,0.66,0.0,0.0,0.66,0.66,5.27,0.24,16.8,17.08,49.41,49.31,-38.64,25.0,2,6,0,0,0.0,0,0,0.0,1,8,12.5,0,0,0.0
443,Alexandre Coulombe,D,QUE/MON/SHA,20.436,17,1,0,0,1,1,20,5.0,0.06,0.0,0.0,0.06,0.06,1.18,0.48,0.03,315.47,18.56,0.19,0.0,0.0,0.19,0.19,3.8,0.09,17.18,17.94,50.64,53.67,-33.43,23.33,7,23,0,0,0.0,0,1,0.0,1,19,5.26,0,0,0.0
444,Jacob Drobczyk,C,CHA,18.393,9,0,1,0,1,1,6,0.0,0.0,0.11,0.0,0.11,0.11,0.67,0.44,0.05,96.05,10.67,0.0,0.62,0.0,0.62,0.62,3.75,0.27,17.67,18.39,49.59,53.6,-26.81,16.67,1,5,0,0,0.0,0,0,0.0,0,6,0.0,12,29,41.38
445,Raphael Sawyer,C,SHE,17.974,2,0,1,0,1,1,2,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.07,0.03,23.72,11.86,0.0,2.53,0.0,2.53,2.53,5.06,0.17,16.04,16.69,41.55,44.47,8.33,50.0,1,1,0,0,0.0,0,0,0.0,0,2,0.0,6,16,37.5
446,Jean Gleizes,C,VIC,17.301,2,1,0,0,1,1,1,100.0,0.5,0.0,0.0,0.5,0.5,0.5,0.08,0.04,19.99,10.0,3.0,0.0,0.0,3.0,3.0,3.0,0.25,16.09,15.77,53.09,32.66,46.15,100.0,1,0,0,0,0.0,0,0,0.0,1,1,100.0,0,0,0.0
447,Marc-Antoine Masse,C,CHI,17.142,20,1,0,0,1,1,9,11.11,0.05,0.0,0.0,0.05,0.05,0.45,1.57,0.08,197.36,9.87,0.3,0.0,0.0,0.3,0.3,2.74,0.48,17.86,16.57,55.04,47.14,-17.15,36.36,4,7,1,3,33.33,0,1,0.0,0,5,0.0,0,0,0.0
448,Nicholas Blachman,RW,SNB,17.43,31,1,0,0,1,1,11,9.09,0.03,0.0,0.0,0.03,0.03,0.35,1.27,0.04,269.51,8.69,0.22,0.0,0.0,0.22,0.22,2.45,0.28,16.42,18.01,49.22,50.27,-17.06,36.36,4,7,0,1,0.0,0,0,0.0,1,10,10.0,2,2,100.0
449,Ben Higgins,C,HAL,16.611,2,1,0,0,1,1,4,25.0,0.5,0.0,0.0,0.5,0.5,2.0,0.61,0.3,27.34,13.67,2.19,0.0,0.0,2.19,2.19,8.78,1.34,15.46,15.83,34.36,48.05,-20.0,33.33,1,2,1,1,100.0,0,1,0.0,0,2,0.0,0,0,0.0
450,Cody Grant,RW,SNB,17.618,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.5,0.0,0,0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
451,Trevor Stacey,LW,SHE,17.991,18,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.76,0.04,147.57,8.2,0.0,0.0,0.0,0.0,0.0,3.66,0.31,16.8,16.46,43.21,40.36,-5.56,33.33,1,2,0,1,0.0,0,0,0.0,0,8,0.0,0,1,0.0
452,Maxim Trepanier,LW,RIM,16.337,4,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.8,0.2,62.74,15.69,0.0,0.0,0.0,0.0,0.0,6.69,0.77,15.89,16.69,41.38,43.78,-10.0,50.0,3,3,0,1,0.0,0,0,0.0,0,6,0.0,0,0,0.0
453,Bryce O'Brien,D,QUE,17.106,9,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.03,0.0,112.92,12.55,0.0,0.0,0.0,0.0,0.0,1.06,0.02,14.69,17.65,42.09,53.66,-28.02,14.29,1,6,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
454,Jean-Christophe Gagne,D,ROU,15.748,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.01,26.77,13.39,0.0,0.0,0.0,0.0,0.0,2.24,0.04,17.44,20.2,63.31,60.06,-50.0,0.0,0,1,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
455,Justin Labrecque,C,SHE,17.276,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.33,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,3,33.33
456,Samuel Begin,C,VDO,18.577,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.81,9.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,17.94,58.11,37.4,20.0,100.0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,11,20,55.0
457,Rafael Harvey-Pinard,LW,ROU,16.69,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.54,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
458,Edouard Michaud,C,SHE,17.98,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.54,0.0,0,0,0,0,0.0,0,0,0.0,0,1,0.0,7,16,43.75
459,Matthew Newbury,LW,DRU,16.685,3,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.26,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.44,0.0,0,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0
460,William Lemay-Champagne,RW,BAT,16.23,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.03,0.01,25.78,8.59,0.0,0.0,0.0,0.0,0.0,2.33,0.07,14.45,16.81,32.07,46.37,-44.0,0.0,0,1,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
461,Doug D'Arnall,C,MON,16.406,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,100.0
462,Alexandre Lafreniere,RW,SNB,16.323,2,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.05,0.02,19.74,9.87,0.0,0.0,0.0,0.0,0.0,9.12,0.14,13.17,16.58,44.71,57.2,-56.25,0.0,0,1,0,0,0.0,0,0,0.0,0,3,0.0,3,6,50.0
463,Brodie MacArthur,C,MON,16.397,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.63,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
464,Patrice Charbonneau,C,VIC,17.939,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.55,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,4,50.0
465,Daniel Brassard,D,RIM,16.515,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03,0.01,26.04,13.02,0.0,0.0,0.0,0.0,0.0,2.3,0.07,17.43,16.6,44.14,52.82,60.0,100.0,1,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
466,Alexis Girard,D,RIM,15.732,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
467,Mikael Imbeault,LW,VIC,17.922,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.37,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,16.28,46.97,33.18,33.33,100.0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
468,Mathieu Blanchette,LW,CHI,18.185,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
469,Marc-Antoine Gagne,C,CHI,16.649,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37,10.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,17.08,44.24,57.81,-52.94,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
470,Jerome Gravel,D,BAT,16.052,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.73,16.89,59.66,47.13,-44.44,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
471,William Cyr,D,ROU,16.362,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.06,24.78,12.39,0.0,0.0,0.0,0.0,0.0,4.84,0.29,15.35,17.13,59.29,43.47,-55.56,0.0,0,2,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0
472,Olivier Beaulieu,D,CAP,16.876,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.67,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
473,Mederick Racicot,D,VDO,16.518,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.24,15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.85,16.54,60.47,45.74,28.57,100.0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
474,Jeremy Diotte,D,ROU,16.274,4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.01,0.0,44.19,11.05,0.0,0.0,0.0,0.0,0.0,1.36,0.01,17.78,19.4,68.47,50.73,-15.38,50.0,1,1,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
475,Karl Mallette,C,BLB,19.664,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.08,0.08,12.13,12.13,0.0,0.0,0.0,0.0,0.0,9.89,0.38,17.62,16.01,49.26,44.03,-28.57,0.0,0,1,0,0,0.0,0,0,0.0,0,2,0.0,4,9,44.44
476,Vincent Senez,RW,SHA,17.011,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
477,Kallum Muirhead,RW,SNB,16.6,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.74,10.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.62,13.12,38.57,48.46,-50.0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
478,Logan O'Neil,RW,CAP,16.343,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.14,0.0,0,0,0,0,0.0,0,1,0.0,0,0,0.0,2,3,66.67
479,Silas Mattawashish,LW,VDO,17.44,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.15,20.07,10.04,0.0,0.0,0.0,0.0,0.0,2.99,0.88,13.33,17.81,57.52,51.99,55.56,100.0,1,0,0,1,0.0,0,0,0.0,0,0,0.0,2,7,28.57
480,Isaiah Gallo-Demetris,C,BAC,16.521,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.5,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,4,50.0
481,Vincent Lampron,D,SHE,16.767,4,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.03,0.01,51.04,12.76,0.0,0.0,0.0,0.0,0.0,3.53,0.04,17.79,17.47,48.76,46.86,60.87,100.0,3,0,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
482,Dominic Cormier,LW,RIM,16.137,4,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.08,35.27,8.82,0.0,0.0,0.0,0.0,0.0,6.81,0.56,15.64,16.4,43.57,42.15,-50.0,0.0,0,1,0,1,0.0,0,0,0.0,0,3,0.0,0,0,0.0
