,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
318,Chris McQuaid,D,GAT/ROU,18.206,101,6,5,8,11,19,92,5.695,0.05,0.045,0.08,0.095,0.18,0.89,1.985,0.035,939.265,18.915,0.165,0.145,0.26,0.31,0.575,2.83,0.11,17.25,17.655,51.42,53.91,-21.08,34.685,68,118,1,2,25.0,1,4,12.5,4,86,4.39,0,2,0.0
319,Sacha Roy,D,CAP/BAC,18.947,110,6,5,8,11,19,94,6.49,0.05,0.045,0.07,0.1,0.17,0.855,1.74,0.03,842.41,15.315,0.215,0.185,0.28,0.4,0.68,3.34,0.125,17.03,17.47,54.925,50.985,-5.645,49.17,68,80,0,2,0.0,1,8,25.0,5,84,6.325,0,1,0.0
320,Alexis Sansfacon,D,CAP/BLB/BAT/HAL,19.022,113,1,8,10,9,19,107,0.91,0.01,0.075,0.09,0.08,0.17,0.955,1.84,0.035,954.01,16.915,0.035,0.25,0.315,0.285,0.6,3.375,0.115,16.71,17.42,46.22,50.59,-13.795,37.54,68,113,1,3,25.0,0,3,0.0,0,101,0.0,0,0,0.0
321,Marcel Barinka,C,HAL,17.482,43,7,7,4,14,18,49,14.29,0.16,0.16,0.09,0.33,0.42,1.14,4.03,0.09,554.11,12.89,0.76,0.76,0.43,1.52,1.95,5.31,0.44,18.2,17.32,65.86,43.48,1.99,67.92,36,17,2,6,33.33,4,10,40.0,1,33,3.03,49,99,49.49
322,Nicholas Girouard,LW,DRU,17.32,53,7,8,3,15,18,45,15.56,0.13,0.15,0.06,0.28,0.34,0.85,4.59,0.09,566.63,10.69,0.74,0.85,0.32,1.59,1.91,4.77,0.49,16.94,16.8,62.26,46.79,5.36,70.83,34,14,4,12,33.33,1,10,10.0,2,23,8.7,25,47,53.19
323,Pier-Olivier Roy,LW,GAT,16.521,45,6,8,4,14,18,46,13.04,0.13,0.18,0.09,0.31,0.4,1.02,4.94,0.11,563.43,12.52,0.64,0.85,0.43,1.49,1.92,4.9,0.53,18.22,17.47,47.64,48.05,3.29,48.94,23,24,4,9,44.44,0,6,0.0,2,31,6.45,4,12,33.33
324,Samuel Desgroseilliers,D,BLB,17.173,58,3,5,10,8,18,67,2.24,0.025,0.045,0.09,0.07,0.16,0.59,1.35,0.025,567.69,9.96,0.08,0.13,0.265,0.21,0.475,1.77,0.07,8.42,8.87,22.095,26.165,-30.32,22.045,56,71,2,4,25.0,0,2,0.0,1,61,0.82,2,2,50.0
325,Vincent Milot-Ouellet,RW,CHI,18.859,68,6,6,6,12,18,90,6.67,0.09,0.09,0.09,0.18,0.26,1.32,13.3,0.2,935.57,13.76,0.38,0.38,0.38,0.77,1.15,5.77,0.85,17.31,17.53,43.99,52.55,-15.37,34.48,30,57,4,19,21.05,2,21,9.52,0,50,0.0,42,87,48.28
326,Domenic Malatesta,C,BAT,18.688,63,4,5,9,9,18,55,9.585,0.075,0.075,0.15,0.15,0.3,0.845,2.095,0.065,393.565,13.615,0.325,0.35,0.675,0.675,1.345,3.92,0.3,17.71,17.245,43.71,50.32,-12.815,36.165,27,48,2,6,37.5,0,8,0.0,2,41,6.615,31,73,36.255
327,Alex Plamondon,C,SHA,18.422,66,10,3,5,13,18,77,7.355,0.085,0.025,0.045,0.11,0.155,1.145,3.845,0.105,431.225,12.825,0.395,0.12,0.195,0.51,0.71,5.375,0.495,17.03,17.53,33.485,56.725,-15.555,18.72,24,67,3,17,10.715,4,14,15.385,3,46,3.66,139,381,37.42
328,Samuel Dickner,LW,BAC/QUE,18.266,87,8,7,3,15,18,109,7.9,0.095,0.08,0.045,0.18,0.225,1.245,4.565,0.11,543.655,13.01,0.445,0.385,0.18,0.83,1.01,5.925,0.5,17.43,17.36,45.0,50.855,-11.745,37.285,33,55,2,12,17.145,3,20,14.645,3,77,5.11,8,29,14.285
329,Bastian Eckl,RW,DRU,17.052,46,3,7,8,10,18,59,5.08,0.07,0.15,0.17,0.22,0.39,1.28,6.09,0.13,508.15,11.05,0.35,0.83,0.94,1.18,2.13,6.97,0.72,17.3,16.73,59.46,47.92,6.96,66.67,24,12,3,6,50.0,0,12,0.0,0,41,0.0,0,2,0.0
330,Colin Van Den Hurk,D,CHA,19.308,58,5,5,7,10,17,102,4.9,0.09,0.09,0.12,0.17,0.29,1.76,3.86,0.07,974.06,16.79,0.31,0.31,0.43,0.62,1.05,6.28,0.24,17.14,17.39,55.04,48.1,5.05,56.25,45,35,1,3,33.33,0,3,0.0,4,96,4.17,5,8,62.5
331,Michael Campoli,D,SNB,20.649,59,2,9,6,11,17,80,2.5,0.03,0.15,0.1,0.19,0.29,1.36,3.14,0.05,1241.9,21.05,0.1,0.43,0.29,0.53,0.82,3.87,0.15,16.82,17.89,33.93,53.69,-5.47,28.22,46,117,0,3,0.0,1,3,33.33,1,74,1.35,0,0,0.0
332,Denis Toner,D,HAL,18.482,53,1,7,9,8,17,43,1.25,0.01,0.065,0.085,0.075,0.165,1.885,0.4,0.025,420.405,8.085,0.035,0.25,0.32,0.285,0.605,1.425,0.025,8.53,8.53,33.43,22.45,-30.44,33.335,52,26,0,0,0.0,1,1,50.0,0,42,0.0,0,0,0.0
333,Liam Peyton,LW,CHA,17.962,90,10,3,4,13,17,113,7.36,0.1,0.04,0.045,0.14,0.18,1.225,6.045,0.13,522.92,11.56,0.505,0.21,0.215,0.72,0.935,6.33,0.66,16.97,17.6,48.445,51.675,-10.925,40.065,31,44,6,28,12.5,3,22,8.825,1,63,1.665,4,13,29.165
334,Xavier Bourgault,C,SHA,15.899,53,5,6,6,11,17,49,10.2,0.09,0.11,0.11,0.21,0.32,0.92,5.78,0.11,713.78,13.47,0.42,0.5,0.5,0.92,1.43,4.12,0.49,16.97,17.28,36.71,52.3,0.6,35.71,30,54,2,15,13.33,0,6,0.0,3,28,10.71,122,341,35.78
335,Mathieu Samson,RW,SHA/BAT,17.303,72,1,12,4,13,17,100,1.35,0.015,0.17,0.055,0.185,0.235,1.39,3.83,0.105,454.235,12.62,0.065,0.775,0.27,0.84,1.105,6.68,0.515,16.69,17.575,35.99,54.06,0.83,35.015,28,55,0,11,0.0,0,17,0.0,1,72,1.665,3,6,37.5
336,Liam Stevens,LW,CHI,18.399,61,10,2,5,12,17,90,11.11,0.16,0.03,0.08,0.2,0.28,1.48,8.56,0.14,776.03,12.72,0.77,0.15,0.39,0.93,1.31,6.96,0.66,17.44,17.43,44.76,50.46,-4.35,43.55,27,35,4,13,30.77,2,12,16.67,4,65,6.15,15,38,39.47
337,Hugo Despres,C,ROU,18.163,35,5,7,5,12,17,49,10.2,0.14,0.2,0.14,0.34,0.49,1.4,4.88,0.14,528.03,15.09,0.57,0.8,0.57,1.36,1.93,5.57,0.55,16.71,17.7,55.41,49.39,-11.89,47.17,25,28,2,6,33.33,0,6,0.0,3,37,8.11,348,575,60.52
338,Alexandre Grise,LW,VIC,18.955,59,10,5,1,15,16,86,11.63,0.17,0.08,0.02,0.25,0.27,1.46,7.56,0.13,772.76,13.1,0.78,0.39,0.08,1.16,1.24,6.68,0.59,17.63,17.86,55.26,50.93,-11.77,48.61,35,37,5,8,62.5,2,7,28.57,3,71,4.23,65,139,46.76
339,Ryan Smith,LW/C,CHI,18.784,86,5,6,5,11,16,93,3.73,0.045,0.075,0.045,0.12,0.165,1.025,3.635,0.07,534.92,12.175,0.21,0.375,0.21,0.585,0.795,5.005,0.34,17.475,17.195,44.455,54.985,-19.42,31.505,31,55,0,5,0.0,2,13,8.335,3,75,2.94,432,847,49.795
340,William Dufour,RW,CHI/ROU,16.63,46,7,5,4,12,16,72,9.72,0.15,0.11,0.09,0.26,0.35,1.57,3.33,0.07,581.63,12.64,0.72,0.52,0.41,1.24,1.65,7.43,0.34,16.57,17.33,58.4,49.73,0.16,60.87,28,18,3,6,50.0,3,6,50.0,1,60,1.67,2,5,40.0
341,Frederic Abraham,C/RW,VDO/BLB,17.669,82,4,10,2,14,16,69,6.275,0.05,0.125,0.02,0.175,0.195,0.835,2.57,0.06,469.28,11.405,0.27,0.65,0.1,0.92,1.025,4.39,0.33,17.04,16.625,36.18,53.15,-12.625,31.815,23,52,2,13,18.055,0,7,0.0,2,49,4.295,157,376,42.03
342,William Villeneuve,D,SNB,16.49,46,1,9,6,10,16,62,1.61,0.02,0.2,0.13,0.22,0.35,1.35,2.17,0.05,982.06,21.35,0.06,0.55,0.37,0.61,0.98,3.79,0.13,17.01,17.76,34.3,54.16,0.54,33.06,41,83,0,1,0.0,0,3,0.0,1,58,1.72,0,0,0.0
343,Jeremy Poirier,D,SNB,16.288,52,5,5,6,10,16,105,4.76,0.1,0.1,0.12,0.19,0.31,2.02,6.47,0.12,1030.92,19.83,0.29,0.29,0.35,0.58,0.93,6.11,0.38,16.52,17.4,33.59,52.99,9.52,39.82,45,68,1,5,20.0,2,11,18.18,2,89,2.25,0,0,0.0
344,Roddie Sandilands,D,SHA/CAP,18.756,76,2,9,4,11,15,61,2.325,0.02,0.13,0.04,0.15,0.19,0.78,0.69,0.015,690.26,18.055,0.065,0.43,0.13,0.495,0.62,2.595,0.06,16.14,18.0,39.565,53.4,-14.745,26.68,45,116,0,0,0.0,1,1,50.0,1,60,1.19,0,0,0.0
345,Brock McLeod,C,HAL,19.439,49,4,5,6,9,15,43,9.3,0.08,0.1,0.12,0.18,0.31,0.88,4.16,0.08,542.31,11.07,0.44,0.55,0.66,1.0,1.66,4.76,0.46,16.48,16.89,62.08,46.27,-8.42,60.98,25,16,3,8,37.5,0,11,0.0,1,24,4.17,150,295,50.85
346,Luke Green,D,SHE,19.675,14,5,1,9,6,15,28,17.86,0.36,0.07,0.64,0.43,1.07,2.0,2.08,0.15,299.14,21.37,1.0,0.2,1.81,1.2,3.01,5.62,0.42,18.18,17.24,53.77,46.93,13.56,69.7,23,10,1,1,100.0,0,2,0.0,4,25,16.0,0,0,0.0
347,Antoine Girard,LW,BAC,18.982,50,4,6,5,10,15,79,5.06,0.08,0.12,0.1,0.2,0.3,1.58,8.0,0.16,684.46,13.69,0.35,0.53,0.44,0.88,1.31,6.93,0.7,17.57,17.61,41.77,53.22,-16.09,35.71,25,45,2,11,18.18,1,10,10.0,1,58,1.72,9,14,64.29
348,Adam Marsh,LW,CHA,20.066,19,6,5,4,11,15,54,11.11,0.32,0.26,0.21,0.58,0.79,2.84,6.7,0.35,332.67,17.51,1.08,0.9,0.72,1.98,2.71,9.74,1.21,18.17,18.06,51.97,49.5,31.54,69.7,23,10,0,4,0.0,3,11,27.27,3,39,7.69,7,22,31.82
349,Ludovic Soucy,C,RIM,16.982,80,6,5,4,11,15,64,10.135,0.075,0.06,0.05,0.135,0.19,0.8,2.96,0.07,411.455,10.285,0.43,0.365,0.285,0.8,1.085,4.6,0.425,15.78,16.775,54.11,48.92,-12.315,48.835,24,25,2,12,30.0,2,11,12.5,2,41,5.89,290,575,50.42
350,Gabriel Montreuil,C/LW,QUE,17.02,54,6,5,4,11,15,64,4.76,0.06,0.05,0.04,0.105,0.145,0.855,2.735,0.11,308.055,5.925,0.29,0.245,0.195,0.535,0.73,3.07,0.255,8.81,8.81,22.765,25.66,-22.095,27.905,24,19,2,13,8.335,3,13,11.54,1,38,1.315,10,15,33.335
351,William Basque,C,GAT,18.934,86,4,8,3,12,15,84,5.57,0.05,0.09,0.035,0.14,0.175,0.94,3.04,0.065,592.78,13.43,0.23,0.42,0.15,0.645,0.8,4.18,0.28,18.015,18.18,48.185,55.97,-24.325,25.825,32,85,1,12,5.0,1,14,4.545,2,58,4.76,342,695,48.78
352,Jeremie Biakabutuka,D,VDO,16.531,57,3,7,4,10,14,51,5.88,0.05,0.12,0.07,0.18,0.25,0.89,1.1,0.02,953.95,16.74,0.19,0.44,0.25,0.63,0.88,3.21,0.07,16.78,17.49,38.02,51.41,6.72,44.09,41,52,0,0,0.0,0,0,0.0,3,51,5.88,0,0,0.0
353,Felix Pare,RW,VIC,17.968,107,5,5,4,10,14,97,3.79,0.045,0.045,0.04,0.09,0.13,0.895,2.39,0.045,653.055,12.13,0.195,0.23,0.195,0.425,0.615,4.305,0.22,16.785,17.395,48.12,52.52,-23.895,30.165,29,75,1,8,10.0,0,7,0.0,4,82,3.45,6,30,31.25
354,Daniil Berestnev,C,VDO,17.131,57,3,8,3,11,14,93,3.23,0.05,0.14,0.05,0.19,0.25,1.63,6.87,0.12,737.94,12.95,0.24,0.65,0.24,0.89,1.14,7.56,0.56,17.46,17.11,36.27,54.07,5.27,42.42,28,38,0,8,0.0,3,12,25.0,0,73,0.0,57,177,32.2
355,William Rouleau,C,ROU,17.182,54,4,8,2,12,14,46,28.41,0.155,0.08,0.02,0.235,0.255,0.69,1.86,0.065,275.81,10.12,0.925,0.47,0.115,1.395,1.51,4.08,0.395,16.195,16.86,58.395,50.91,-2.425,58.87,22,11,2,6,60.0,1,8,6.25,1,32,1.615,66,148,42.465
356,Nathan Ouellet,RW,RIM,17.809,97,6,3,5,9,14,80,6.595,0.055,0.025,0.055,0.08,0.14,0.805,3.12,0.065,503.485,10.295,0.32,0.15,0.325,0.47,0.795,4.67,0.37,16.49,16.32,55.65,48.055,-13.45,46.03,26,31,2,19,5.88,1,10,8.335,3,51,5.725,9,23,39.015
357,Zachary Beauregard,C,CHA,17.566,57,5,3,6,8,14,58,8.62,0.09,0.05,0.11,0.14,0.25,1.02,5.59,0.1,684.73,12.01,0.44,0.26,0.53,0.7,1.23,5.08,0.49,17.36,17.72,51.06,49.69,-7.72,46.43,26,30,2,10,20.0,1,10,10.0,2,38,5.26,187,453,41.28
358,Alex Drover,C,CAP/SNB,16.2,38,4,8,2,12,14,54,7.41,0.11,0.21,0.05,0.32,0.37,1.42,6.06,0.16,450.35,11.85,0.53,1.07,0.27,1.6,1.87,7.19,0.81,17.28,16.64,46.76,42.58,-4.81,52.78,19,17,1,11,9.09,0,8,0.0,3,35,8.57,92,184,50.0
359,Mathieu Charlebois,D,GAT/VIC/BAC,19.084,115,0,6,8,6,14,113,0.0,0.0,0.05,0.07,0.05,0.13,1.0,1.1,0.02,983.28,17.195,0.0,0.185,0.245,0.185,0.42,3.43,0.065,17.05,17.215,55.12,49.99,-17.765,44.57,80,100,0,1,0.0,0,2,0.0,0,110,0.0,0,1,0.0
360,William Champagne,C,SHA/BAT,16.618,60,7,4,3,11,14,68,5.145,0.06,0.035,0.025,0.095,0.12,0.575,1.835,0.03,385.845,6.54,0.27,0.155,0.115,0.43,0.545,2.645,0.145,8.355,8.58,16.845,25.59,-18.44,14.0,21,54,2,8,12.5,3,6,25.0,2,54,1.85,126,326,19.325
361,Hugo Savinsky,D,BAC,18.16,72,2,4,8,6,14,40,5.335,0.03,0.065,0.11,0.095,0.205,0.555,0.665,0.015,526.665,14.55,0.12,0.27,0.455,0.39,0.85,2.275,0.07,17.125,17.17,53.86,46.185,4.42,57.34,47,38,0,0,0.0,1,1,50.0,1,39,2.0,0,1,0.0
362,Luke Wilson,C,SNB,17.042,82,6,3,4,9,13,84,6.75,0.075,0.035,0.05,0.115,0.16,1.035,3.405,0.085,513.65,12.545,0.365,0.18,0.225,0.54,0.775,4.94,0.4,16.46,17.305,34.475,54.615,-3.45,29.15,29,74,1,9,12.5,1,17,5.0,4,58,6.615,293,619,48.38
363,Liam Dunda,RW,MON,20.0,33,4,5,4,9,13,56,7.14,0.12,0.15,0.12,0.27,0.39,1.7,5.32,0.16,489.32,14.83,0.49,0.61,0.49,1.1,1.59,6.87,0.65,17.48,18.04,41.93,51.87,-16.04,33.96,18,35,1,8,12.5,0,5,0.0,3,43,6.98,21,57,36.84
364,Christopher Inniss,D,RIM,17.146,97,2,4,7,6,13,59,3.44,0.02,0.045,0.075,0.065,0.14,0.615,0.69,0.015,768.55,15.935,0.08,0.155,0.275,0.235,0.505,2.305,0.055,17.285,17.415,60.005,51.63,-13.875,47.505,59,65,0,1,0.0,0,1,0.0,2,57,3.6,2,3,33.335
365,Yannik Bertrand,LW,RIM,19.842,24,8,1,4,9,13,49,16.33,0.33,0.04,0.17,0.38,0.54,2.04,6.91,0.29,348.34,14.51,1.38,0.17,0.69,1.55,2.24,8.44,1.19,19.72,17.93,58.82,50.97,19.1,66.67,20,10,3,8,37.5,1,8,12.5,4,33,12.12,5,12,41.67
366,Samuel Hatto,RW,GAT,17.898,66,8,1,4,9,13,45,17.78,0.12,0.02,0.06,0.14,0.2,0.68,5.13,0.08,718.44,10.89,0.67,0.08,0.33,0.75,1.09,3.76,0.43,17.49,17.39,47.34,53.47,3.35,52.17,24,22,4,6,66.67,2,8,25.0,2,31,6.45,33,77,42.86
367,Marc-Antoine Brouillette,RW,BAC/VIC,18.788,33,8,3,2,11,13,43,18.6,0.24,0.09,0.06,0.33,0.39,1.3,4.31,0.13,410.0,12.42,1.17,0.44,0.29,1.61,1.9,6.29,0.63,17.56,16.86,50.32,42.52,9.8,64.71,22,12,2,5,40.0,4,8,50.0,2,30,6.67,3,14,21.43
368,Tristan DeJong,D,MON,18.478,56,2,7,4,9,13,46,4.35,0.04,0.12,0.07,0.16,0.23,0.82,1.27,0.02,900.75,16.08,0.13,0.47,0.27,0.6,0.87,3.06,0.08,17.02,17.34,51.11,47.75,-9.96,45.78,38,45,0,1,0.0,1,1,100.0,1,44,2.27,0,1,0.0
369,Charles Beaudoin,RW,SHA,16.564,48,7,3,3,10,13,64,10.94,0.15,0.06,0.06,0.21,0.27,1.33,6.78,0.14,658.26,13.71,0.64,0.27,0.27,0.91,1.18,5.83,0.62,17.38,17.81,37.0,53.99,-0.26,34.72,25,47,1,15,6.67,3,10,30.0,3,39,7.69,6,16,37.5
370,Feliks Morozov,RW,VIC,18.525,47,6,5,2,11,13,55,10.91,0.13,0.11,0.04,0.23,0.28,1.17,4.89,0.1,596.01,12.68,0.6,0.5,0.2,1.11,1.31,5.54,0.49,17.92,17.59,48.0,50.26,-1.89,46.81,22,25,3,7,42.86,0,10,0.0,3,38,7.89,0,4,0.0
371,Jeremie Jacob,C,SNB,17.38,51,6,2,5,8,13,51,11.76,0.12,0.04,0.1,0.16,0.25,1.0,4.43,0.09,657.96,12.9,0.55,0.18,0.46,0.73,1.19,4.65,0.4,17.58,17.74,31.45,53.28,-0.64,33.33,24,48,2,13,15.38,0,4,0.0,4,34,11.76,98,237,41.35
372,Jeremy Jacques,D,SHE,17.561,47,2,4,7,6,13,39,5.13,0.04,0.09,0.15,0.13,0.28,0.83,1.61,0.03,800.5,17.03,0.15,0.3,0.52,0.45,0.97,2.92,0.12,16.64,17.62,52.42,51.68,-1.96,48.84,42,44,1,1,100.0,0,1,0.0,1,37,2.7,0,0,0.0
373,Alec Malo,LW,GAT,18.13,60,7,1,5,8,13,51,13.73,0.12,0.02,0.08,0.13,0.22,0.85,4.74,0.08,666.9,11.11,0.63,0.09,0.45,0.72,1.17,4.59,0.43,17.17,16.95,51.18,50.26,-5.67,42.86,18,24,0,4,0.0,3,7,42.86,4,40,10.0,13,34,38.24
374,Olivier Desjardins,D,MON/CHA,20.293,66,4,3,6,7,13,93,4.3,0.06,0.05,0.09,0.11,0.2,1.41,3.06,0.05,1198.72,18.16,0.2,0.15,0.3,0.35,0.65,4.65,0.15,16.34,18.1,49.4,52.69,-16.92,38.05,43,70,1,1,100.0,0,1,0.0,3,91,3.3,0,2,0.0
375,Renat Dadadzhanov,D,SHA/VDO,18.758,75,1,7,4,8,12,63,5.555,0.025,0.08,0.05,0.105,0.155,0.715,0.745,0.015,701.48,18.17,0.09,0.26,0.175,0.345,0.52,2.32,0.055,16.455,17.87,38.455,52.715,-12.62,31.25,51,109,0,1,0.0,0,0,0.0,1,62,5.555,0,1,0.0
376,Emile Lauzon,C,VDO,16.85,60,3,6,3,9,12,72,2.31,0.03,0.06,0.03,0.09,0.12,1.0,3.15,0.09,396.705,12.07,0.13,0.26,0.13,0.39,0.52,4.855,0.455,16.24,16.9,32.61,49.46,-25.99,18.055,15,63,1,8,8.335,1,14,3.57,1,50,1.11,331,652,54.195
377,Gerald Blackmore,RW,MON,18.007,56,3,5,4,8,12,42,7.14,0.05,0.09,0.07,0.14,0.21,0.75,5.29,0.09,703.05,12.55,0.26,0.43,0.34,0.68,1.02,3.58,0.45,17.07,17.33,42.28,50.87,-12.92,35.9,28,50,2,9,22.22,0,9,0.0,1,24,4.17,49,146,33.56
378,Brendan Sibley,D,SNB,16.888,71,1,4,7,5,12,22,6.25,0.015,0.05,0.095,0.07,0.165,0.305,0.63,0.02,583.32,16.275,0.065,0.19,0.34,0.255,0.6,1.12,0.07,16.245,17.39,36.23,53.805,-7.695,28.65,36,93,0,1,0.0,1,4,25.0,0,17,0.0,0,0,0.0
379,Antoine Rochon,LW,BLB,17.553,51,4,5,3,9,12,53,7.55,0.08,0.1,0.06,0.18,0.24,1.04,4.12,0.08,579.02,11.35,0.41,0.52,0.31,0.93,1.24,5.49,0.43,16.39,17.47,39.7,51.73,5.33,46.51,20,23,3,11,27.27,0,7,0.0,1,35,2.86,2,8,25.0
380,Kieran Craig,LW,GAT,17.079,52,4,5,3,9,12,60,6.67,0.08,0.1,0.06,0.17,0.23,1.15,5.2,0.1,629.91,12.11,0.38,0.48,0.29,0.86,1.14,5.72,0.5,17.78,17.26,45.23,49.99,-6.45,40.82,20,29,2,9,22.22,2,9,22.22,0,42,0.0,22,37,59.46
381,Justin Pare,C,VIC/RIM,19.623,31,4,1,7,5,12,14,28.57,0.13,0.03,0.23,0.16,0.39,0.45,1.84,0.06,360.66,11.63,0.67,0.17,1.16,0.83,2.0,2.33,0.31,16.63,16.89,54.96,48.07,-8.95,56.67,17,13,1,3,33.33,1,1,100.0,2,10,20.0,96,180,53.33
382,Christophe Farmer,RW,CHI,17.607,34,6,5,1,11,12,29,20.69,0.18,0.15,0.03,0.32,0.35,0.85,3.02,0.09,445.87,13.11,0.81,0.67,0.13,1.48,1.61,3.9,0.41,17.2,17.02,48.19,47.75,-1.02,47.37,18,20,2,10,20.0,0,3,0.0,4,16,25.0,1,4,25.0
383,Simon Dubois-Tiberghen,D,SHA,18.0,80,3,8,1,11,12,53,5.0,0.03,0.095,0.01,0.125,0.135,0.69,0.77,0.02,648.195,16.39,0.11,0.345,0.035,0.455,0.495,2.52,0.07,16.65,17.385,37.615,52.885,-6.105,33.115,46,87,0,0,0.0,0,0,0.0,3,53,5.0,0,0,0.0
384,Ryan MacLellan,D,CAP/ROU,18.115,72,2,7,3,9,12,37,4.545,0.025,0.105,0.035,0.13,0.165,0.51,0.6,0.015,477.48,13.43,0.12,0.45,0.18,0.57,0.75,2.305,0.075,16.29,17.065,58.895,50.59,3.225,60.73,37,29,0,0,0.0,0,2,0.0,2,35,5.0,0,0,0.0
385,Tyler Higgins,D,GAT/VDO/RIM/SNB,19.621,69,0,5,6,5,11,59,0.0,0.0,0.085,0.06,0.085,0.145,0.92,0.545,0.015,622.62,18.56,0.0,0.27,0.2,0.27,0.475,2.96,0.05,16.395,17.96,37.56,56.12,-13.165,27.3,41,94,0,0,0.0,0,0,0.0,0,59,0.0,0,2,0.0
386,Bailey Webster,D,SNB,20.02,67,1,5,5,6,11,68,1.47,0.01,0.07,0.07,0.09,0.16,1.01,2.83,0.04,1334.26,19.91,0.04,0.22,0.22,0.27,0.49,3.06,0.13,17.42,17.73,40.53,54.39,-11.12,30.57,48,109,0,1,0.0,0,0,0.0,1,67,1.49,0,0,0.0
387,Taylor Ford,D,ROU,20.34,46,3,2,6,5,11,60,5.0,0.07,0.04,0.13,0.11,0.24,1.3,3.51,0.08,873.14,18.98,0.21,0.14,0.41,0.34,0.76,4.12,0.24,17.6,17.87,59.5,52.26,-8.92,50.0,40,40,1,2,50.0,0,5,0.0,2,53,3.77,0,1,0.0
388,Andrew Smith,D,VIC,19.497,62,2,4,5,6,11,37,5.41,0.03,0.06,0.08,0.1,0.18,0.6,1.06,0.02,1015.63,16.38,0.12,0.24,0.3,0.35,0.65,2.19,0.06,17.75,17.53,58.49,51.5,-22.42,40.0,38,57,0,0,0.0,0,1,0.0,2,36,5.56,0,0,0.0
389,Olivier Desroches,D,BAT/SHA,16.971,74,0,4,7,4,11,30,0.0,0.0,0.035,0.08,0.035,0.115,0.355,0.41,0.005,566.5,16.205,0.0,0.15,0.315,0.15,0.465,1.385,0.035,16.21,17.63,39.785,52.64,-9.365,33.97,38,70,0,0,0.0,0,0,0.0,0,30,0.0,1,1,50.0
390,Oliver Turan,D,BAT/DRU,17.462,55,3,2,6,5,11,42,7.14,0.05,0.04,0.11,0.09,0.2,0.76,1.96,0.04,812.83,14.78,0.22,0.15,0.44,0.37,0.81,3.1,0.14,16.21,17.42,50.85,49.18,-8.65,44.0,33,42,0,1,0.0,2,3,66.67,1,38,2.63,0,0,0.0
391,Xavier Fortin,LW,CHA,16.603,50,3,3,5,6,11,53,5.66,0.06,0.06,0.1,0.12,0.22,1.06,4.28,0.09,562.66,11.25,0.32,0.32,0.53,0.64,1.17,5.65,0.46,17.11,16.62,50.83,46.07,-2.05,51.28,20,19,3,10,30.0,0,9,0.0,0,34,0.0,71,160,44.38
392,Julien Anctil,C,SHE,17.446,53,4,3,4,7,11,39,10.26,0.08,0.06,0.08,0.13,0.21,0.74,3.78,0.07,562.11,10.61,0.43,0.32,0.43,0.75,1.17,4.16,0.4,16.24,16.8,49.75,50.36,-11.75,38.1,16,26,4,10,40.0,0,7,0.0,0,22,0.0,237,492,48.17
393,Ben Reid,RW,SNB,18.284,35,6,4,1,10,11,41,14.63,0.17,0.11,0.03,0.29,0.31,1.17,3.81,0.11,457.73,13.08,0.79,0.52,0.13,1.31,1.44,5.37,0.5,16.99,17.43,39.37,54.96,-1.72,35.42,17,31,0,2,0.0,1,10,10.0,5,29,17.24,72,138,52.17
394,Joakim Paradis,D,CHI/BAC/VDO,18.638,48,3,3,5,6,11,35,5.0,0.035,0.125,0.06,0.16,0.215,0.85,0.53,0.015,336.525,12.615,0.145,0.65,0.24,0.795,1.04,4.22,0.075,16.385,17.31,45.37,40.75,34.685,74.0,25,26,0,1,0.0,1,1,50.0,2,33,3.57,1,2,25.0
395,Vincent Martineau,D,RIM,18.874,44,2,2,7,4,11,60,2.04,0.03,0.03,0.175,0.06,0.23,1.27,0.56,0.025,362.905,16.205,0.105,0.105,0.65,0.21,0.86,4.69,0.09,18.005,17.37,61.96,50.19,-7.52,54.785,34,25,0,0,0.0,0,0,0.0,2,60,2.04,0,0,0.0
396,Xavier Cormier,C,QUE/SHA,16.796,52,3,4,4,7,11,36,4.285,0.03,0.04,0.04,0.07,0.11,0.845,1.34,0.13,322.82,6.33,0.14,0.185,0.185,0.325,0.51,1.625,0.115,8.515,8.875,20.245,26.68,-33.645,15.325,19,43,2,6,16.665,1,7,8.335,0,23,0.0,163,345,23.625
397,Jason Imbeault,RW,RIM,19.148,38,7,1,3,8,11,44,16.025,0.185,0.025,0.07,0.21,0.28,1.15,2.28,0.115,207.525,10.82,1.02,0.12,0.365,1.14,1.505,6.375,0.63,16.63,17.06,54.605,48.655,1.1,58.335,16,10,0,4,0.0,2,6,25.0,5,34,13.37,4,11,33.93
398,Yan-Cedric Gaudreault,RW,BLB/BAT,18.08,37,6,1,4,7,11,63,5.17,0.09,0.015,0.06,0.105,0.165,1.505,2.38,0.09,271.81,12.9,0.36,0.06,0.24,0.42,0.66,7.005,0.38,16.03,17.035,43.105,50.4,-31.01,15.835,19,43,5,9,27.78,1,5,10.0,0,49,0.0,95,214,55.375
