,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
509,Kyle Harris,C,FLNT,16.927,126.0,13.0,9.0,6.0,22.0,28.0,169.0,7.715,0.1,0.07,0.05,0.17,0.22,1.33,8.605,0.135,3.0,28.0,14.35,5.0,33.0,15.19,5.0,108.0,4.595,328.0,865.0,37.74
510,Dalton Duhart,C/LW,LDN/BAR,17.157,100.0,14.0,9.0,5.0,23.0,28.0,81.0,16.31,0.125,0.085,0.04,0.21,0.25,0.76,3.785,0.07,4.0,14.0,37.5,3.0,11.0,15.0,7.0,56.0,12.135,273.0,604.0,49.93
511,Doug Blaisdell,D,KIT/SBY,19.817,142.0,3.0,9.0,16.0,12.0,28.0,152.0,3.528,0.032,0.08,0.138,0.108,0.242,1.032,3.038,0.055,0.0,7.0,0.0,0.0,7.0,0.0,3.0,138.0,3.91,2.0,7.0,16.668
512,Kurtis Henry,D,ER,17.921,112.0,7.0,8.0,13.0,15.0,28.0,94.0,6.37,0.055,0.07,0.11,0.125,0.235,0.79,1.495,0.025,0.0,0.0,0.0,0.0,3.0,0.0,7.0,91.0,6.565,0.0,0.0,0.0
513,Conor McGlynn,C,KGN,20.241,53.0,15.0,7.0,6.0,22.0,28.0,137.0,10.95,0.28,0.13,0.11,0.42,0.53,2.58,18.5,0.35,4.0,24.0,16.67,5.0,22.0,22.73,6.0,91.0,6.59,149.0,270.0,55.19
514,Jacob Collins,D,FLNT,18.656,177.0,9.0,12.0,7.0,21.0,28.0,218.0,4.325,0.058,0.073,0.032,0.125,0.155,1.26,6.042,0.1,2.0,10.0,16.665,3.0,25.0,12.142,4.0,183.0,2.637,246.0,531.0,43.93
515,Chris  Martenet,D,LDN/OTT,19.472,122.0,8.0,8.0,12.0,16.0,28.0,122.0,6.695,0.065,0.065,0.1,0.135,0.235,1.005,2.775,0.045,1.0,4.0,50.0,1.0,5.0,25.0,6.0,113.0,5.32,1.0,1.0,50.0
516,Cole Cameron,D,OS/KIT/NB,19.604,195.0,2.0,8.0,18.0,10.0,28.0,175.0,1.065,0.01,0.048,0.1,0.052,0.152,0.955,2.452,0.04,0.0,4.0,0.0,0.0,7.0,0.0,2.0,164.0,1.168,1.0,7.0,5.0
517,Ben Garagan,C,SBY/HAM/WSR,18.816,212.0,9.0,8.0,11.0,17.0,28.0,203.0,5.294,0.056,0.028,0.054,0.085,0.139,1.005,5.366,0.098,7.0,33.0,26.161,0.0,35.0,0.0,2.0,135.0,2.22,463.0,1069.0,44.505
518,Conor Ali,D,SBY/KGN/HAM,18.647,163.0,0.0,13.0,15.0,13.0,28.0,79.0,0.0,0.0,0.122,0.11,0.122,0.23,0.431,0.984,0.02,0.0,2.0,0.0,0.0,4.0,0.0,0.0,73.0,0.0,1.0,3.0,50.0
519,Evan Vierling,C,FLNT,16.239,60.0,6.0,14.0,7.0,20.0,27.0,91.0,6.59,0.1,0.23,0.12,0.33,0.45,1.52,7.39,0.12,2.0,12.0,16.67,4.0,23.0,17.39,0.0,56.0,0.0,181.0,474.0,38.19
520,Nikita Okhotyuk,D,OTT,17.28,107.0,7.0,9.0,11.0,16.0,27.0,152.0,5.375,0.065,0.085,0.1,0.15,0.255,1.415,3.025,0.06,0.0,2.0,0.0,2.0,7.0,50.0,5.0,143.0,3.86,1.0,1.0,50.0
521,Ryan Martin,D,ER,18.507,147.0,5.0,7.0,15.0,12.0,27.0,105.0,4.112,0.035,0.05,0.095,0.082,0.18,0.72,1.987,0.035,1.0,8.0,10.0,1.0,5.0,5.0,3.0,92.0,2.892,0.0,1.0,0.0
522,Quinn Yule,LW,OTT,17.942,113.0,13.0,11.0,3.0,24.0,27.0,112.0,8.918,0.09,0.082,0.018,0.178,0.195,1.025,3.998,0.075,4.0,20.0,15.112,5.0,17.0,20.485,4.0,75.0,4.138,4.0,21.0,14.288
523,Paul Cotter,C,LDN,18.831,48.0,9.0,12.0,5.0,21.0,26.0,101.0,8.91,0.19,0.25,0.1,0.44,0.54,2.1,10.23,0.21,3.0,15.0,20.0,3.0,23.0,13.04,3.0,63.0,4.76,215.0,358.0,60.06
524,Donovan Sebrango,D,KIT,16.674,62.0,7.0,6.0,13.0,13.0,26.0,57.0,12.28,0.11,0.1,0.21,0.21,0.42,0.92,2.86,0.05,0.0,1.0,0.0,2.0,7.0,28.57,5.0,49.0,10.2,0.0,0.0,0.0
525,Cameron Butler,RW,PBO,16.269,64.0,18.0,6.0,2.0,24.0,26.0,104.0,17.31,0.28,0.09,0.03,0.38,0.41,1.62,7.63,0.12,0.0,9.0,0.0,3.0,11.0,27.27,15.0,84.0,17.86,8.0,16.0,50.0
526,Camaryn Baber,C,SAG,16.949,59.0,9.0,13.0,4.0,22.0,26.0,78.0,10.0,0.13,0.205,0.04,0.335,0.375,1.265,3.12,0.09,2.0,7.0,58.335,2.0,14.0,7.145,5.0,57.0,5.555,233.0,469.0,50.085
527,Andy Baker,RW,NB,17.839,73.0,12.0,8.0,6.0,20.0,26.0,90.0,15.42,0.18,0.105,0.05,0.285,0.335,1.175,5.63,0.14,3.0,13.0,58.335,4.0,18.0,11.765,5.0,59.0,9.555,8.0,19.0,22.22
528,Mitchell Brewer,D,OSH,16.99,127.0,6.0,13.0,7.0,19.0,26.0,96.0,6.605,0.045,0.1,0.055,0.145,0.2,0.74,2.07,0.03,1.0,2.0,50.0,0.0,6.0,0.0,5.0,88.0,5.25,0.0,1.0,0.0
529,Mason Millman,D,SAG,16.661,72.0,3.0,8.0,14.0,11.0,25.0,92.0,1.745,0.025,0.06,0.105,0.085,0.19,1.15,1.635,0.04,0.0,4.0,0.0,1.0,5.0,10.0,2.0,83.0,1.3,1.0,3.0,16.665
530,Alexandre Renaud,LW,OSH/SAR,19.551,64.0,13.0,7.0,5.0,20.0,25.0,92.0,14.13,0.2,0.11,0.08,0.31,0.39,1.44,10.47,0.16,2.0,15.0,13.33,4.0,14.0,28.57,7.0,63.0,11.11,35.0,68.0,51.47
531,Liam Murray,D,WSR/KGN,19.466,193.0,6.0,8.0,11.0,14.0,25.0,162.0,3.887,0.03,0.045,0.055,0.075,0.13,0.878,2.108,0.035,0.0,2.0,0.0,0.0,4.0,0.0,6.0,156.0,4.09,1.0,2.0,25.0
532,Erik Cermak,LW,PBO,17.539,68.0,8.0,9.0,8.0,17.0,25.0,70.0,11.43,0.12,0.13,0.12,0.25,0.37,1.03,7.6,0.11,3.0,10.0,30.0,4.0,20.0,20.0,1.0,40.0,2.5,193.0,378.0,51.06
533,Jordan Frasca,LW,WSR,16.697,71.0,10.0,8.0,7.0,18.0,25.0,85.0,11.0,0.12,0.105,0.06,0.225,0.28,1.08,4.53,0.11,4.0,13.0,38.635,1.0,20.0,2.5,5.0,52.0,5.68,230.0,510.0,38.22
534,Igor Larionov,RW,WSR,19.561,40.0,6.0,11.0,8.0,17.0,25.0,51.0,7.69,0.095,0.17,0.22,0.265,0.485,1.36,3.545,0.195,2.0,10.0,12.5,1.0,9.0,8.335,3.0,32.0,6.0,95.0,184.0,50.99
535,Nic Sicoly,LW,GUE,18.193,130.0,10.0,12.0,2.0,22.0,24.0,163.0,6.36,0.075,0.09,0.02,0.17,0.185,1.25,8.26,0.13,3.0,23.0,13.255,1.0,32.0,4.545,6.0,108.0,5.49,80.0,207.0,38.045
536,Josh Jacobs,D,SAR,19.582,67.0,4.0,14.0,6.0,18.0,24.0,149.0,2.68,0.06,0.21,0.09,0.27,0.36,2.22,7.83,0.12,0.0,1.0,0.0,0.0,5.0,0.0,4.0,143.0,2.8,2.0,4.0,50.0
537,Trent Mallette,RW,OTT,19.56,68.0,10.0,9.0,5.0,19.0,24.0,83.0,6.33,0.075,0.07,0.04,0.145,0.18,1.6,4.025,0.17,2.0,9.0,11.11,3.0,13.0,12.5,5.0,61.0,4.31,6.0,19.0,15.79
538,Louka Henault,D,WSR,17.121,108.0,2.0,12.0,10.0,14.0,24.0,87.0,1.515,0.015,0.09,0.085,0.105,0.19,0.75,1.9,0.03,1.0,1.0,50.0,1.0,8.0,8.335,0.0,78.0,0.0,0.0,0.0,0.0
539,Mitchell Byrne,D,ER/KGN,19.66,191.0,5.0,8.0,11.0,13.0,24.0,130.0,2.088,0.014,0.04,0.068,0.054,0.122,0.615,1.332,0.034,2.0,8.0,28.125,0.0,4.0,0.0,3.0,118.0,0.93,0.0,1.0,0.0
540,Tyler Hore,D,SSM,19.891,68.0,1.0,11.0,12.0,12.0,24.0,125.0,0.8,0.01,0.16,0.18,0.18,0.35,1.84,7.11,0.1,0.0,6.0,0.0,1.0,6.0,16.67,0.0,113.0,0.0,0.0,2.0,0.0
541,Tom Hedberg,D,BAR,17.101,56.0,4.0,11.0,9.0,15.0,24.0,78.0,5.13,0.07,0.2,0.16,0.27,0.43,1.39,4.14,0.07,0.0,1.0,0.0,1.0,3.0,33.33,3.0,74.0,4.05,1.0,2.0,50.0
542,Emmett Serensits,D,SBY,18.19,124.0,5.0,11.0,8.0,16.0,24.0,128.0,3.98,0.04,0.09,0.065,0.125,0.195,1.03,1.92,0.03,0.0,2.0,0.0,0.0,0.0,0.0,5.0,126.0,4.05,1.0,4.0,12.5
543,Tye Kartye,C,SSM,17.377,64.0,4.0,9.0,11.0,13.0,24.0,70.0,5.71,0.06,0.14,0.17,0.2,0.38,1.09,6.11,0.1,0.0,7.0,0.0,3.0,16.0,18.75,1.0,47.0,2.13,240.0,438.0,54.79
544,Bobby Dow,RW,PBO,18.861,63.0,12.0,5.0,7.0,17.0,24.0,93.0,12.9,0.19,0.08,0.11,0.27,0.38,1.48,11.1,0.18,4.0,21.0,19.05,2.0,13.0,15.38,6.0,59.0,10.17,17.0,54.0,31.48
545,Andrew Perrott,D,LDN/OS,16.56,115.0,7.0,7.0,10.0,14.0,24.0,123.0,5.665,0.06,0.065,0.09,0.12,0.215,1.07,2.07,0.035,0.0,1.0,0.0,1.0,2.0,25.0,6.0,120.0,4.88,0.0,0.0,0.0
546,Grayson Ladd,D,WSR/KIT,17.042,100.0,2.0,8.0,14.0,10.0,24.0,61.0,2.565,0.02,0.08,0.145,0.105,0.25,0.615,0.73,0.015,0.0,1.0,0.0,0.0,0.0,0.0,2.0,60.0,2.63,0.0,0.0,0.0
547,Adrien Beraldo,D,PBO/KGN,18.173,114.0,11.0,9.0,4.0,20.0,24.0,115.0,8.48,0.09,0.08,0.035,0.17,0.205,0.98,2.38,0.04,1.0,2.0,25.0,0.0,3.0,0.0,10.0,110.0,8.19,0.0,0.0,0.0
548,Daniel Walker,LW,NB,18.58,135.0,13.0,4.0,7.0,17.0,24.0,228.0,5.49,0.12,0.032,0.048,0.152,0.195,1.878,7.73,0.178,1.0,29.0,2.778,3.0,48.0,7.118,9.0,151.0,5.58,25.0,55.0,49.52
549,Jacob Tortora,RW,BAR,19.143,33.0,16.0,7.0,1.0,23.0,24.0,100.0,16.0,0.48,0.21,0.03,0.7,0.73,3.03,12.03,0.36,5.0,14.0,35.71,5.0,21.0,23.81,6.0,65.0,9.23,19.0,32.0,59.38
550,Jackson Doherty,LW,OS,17.565,119.0,13.0,6.0,4.0,19.0,23.0,89.0,16.46,0.11,0.05,0.035,0.16,0.195,0.73,3.95,0.065,3.0,14.0,21.43,2.0,10.0,12.5,8.0,65.0,14.855,4.0,18.0,23.375
551,Simon Rose,D,NB,16.982,96.0,3.0,12.0,8.0,15.0,23.0,87.0,2.0,0.025,0.105,0.075,0.13,0.21,0.815,1.635,0.03,0.0,2.0,0.0,1.0,7.0,8.335,2.0,78.0,1.47,0.0,1.0,0.0
552,Tyson Foerster,C,BAR,16.657,64.0,10.0,4.0,9.0,14.0,23.0,59.0,16.95,0.16,0.06,0.14,0.22,0.36,0.92,4.4,0.07,2.0,4.0,50.0,3.0,10.0,30.0,5.0,45.0,11.11,45.0,105.0,42.86
553,Colton Kammerer,D,SAR,16.402,99.0,6.0,9.0,8.0,15.0,23.0,101.0,5.21,0.055,0.1,0.075,0.15,0.23,0.97,2.4,0.045,0.0,3.0,0.0,1.0,6.0,25.0,5.0,92.0,5.075,1.0,2.0,25.0
554,Brandon Lindberg,C,SAR,18.974,63.0,10.0,6.0,7.0,16.0,23.0,81.0,12.35,0.16,0.1,0.11,0.25,0.37,1.29,9.47,0.15,1.0,8.0,12.5,2.0,17.0,11.76,7.0,56.0,12.5,273.0,600.0,45.5
555,Andrew Bruder,C,NIAG,17.582,95.0,8.0,9.0,6.0,17.0,23.0,93.0,8.625,0.085,0.1,0.065,0.18,0.245,0.995,4.42,0.095,3.0,10.0,33.335,2.0,21.0,9.545,3.0,62.0,4.79,157.0,330.0,47.895
556,Zach  Grzelewski,LW,FLNT,18.382,56.0,8.0,9.0,6.0,17.0,23.0,64.0,12.5,0.14,0.16,0.11,0.3,0.41,1.14,6.72,0.12,6.0,11.0,54.55,2.0,10.0,20.0,0.0,43.0,0.0,0.0,3.0,0.0
557,Connor Hall,D,KIT,19.69,107.0,3.0,12.0,8.0,15.0,23.0,110.0,1.476,0.014,0.061,0.034,0.075,0.109,1.02,0.84,0.031,1.0,3.0,12.5,0.0,4.0,0.0,2.0,103.0,1.329,0.0,0.0,0.0
558,Rory Kerins,C,SSM,16.427,57.0,9.0,9.0,5.0,18.0,23.0,51.0,17.65,0.16,0.16,0.09,0.32,0.4,0.89,5.38,0.09,2.0,10.0,20.0,3.0,10.0,30.0,4.0,31.0,12.9,80.0,172.0,46.51
559,Nevin Guy,D,OTT,20.263,59.0,5.0,8.0,9.0,13.0,22.0,78.0,6.41,0.08,0.14,0.15,0.22,0.37,1.32,5.11,0.09,1.0,5.0,20.0,0.0,7.0,0.0,4.0,66.0,6.06,0.0,2.0,0.0
560,Ben Evans,LW,OTT,17.665,60.0,8.0,9.0,5.0,17.0,22.0,79.0,10.13,0.13,0.15,0.08,0.28,0.37,1.32,10.21,0.17,4.0,12.0,33.33,1.0,17.0,5.88,3.0,50.0,6.0,85.0,178.0,47.75
561,Adam Varga,RW,MISS,16.774,109.0,7.0,14.0,1.0,21.0,22.0,118.0,5.225,0.06,0.125,0.01,0.185,0.195,1.01,4.655,0.085,1.0,16.0,8.335,2.0,11.0,10.0,4.0,91.0,2.74,3.0,7.0,25.0
562,Sean Allen,D,KIT/OSH/WSR,19.528,199.0,2.0,9.0,11.0,11.0,22.0,100.0,2.115,0.012,0.044,0.058,0.052,0.115,0.522,1.078,0.019,1.0,3.0,4.166,0.0,3.0,0.0,1.0,94.0,1.725,0.0,0.0,0.0
563,Ryan O'Rourke,D,SSM,16.334,62.0,8.0,9.0,5.0,17.0,22.0,55.0,14.55,0.13,0.15,0.08,0.27,0.35,0.89,2.89,0.05,3.0,4.0,75.0,1.0,4.0,25.0,4.0,47.0,8.51,0.0,0.0,0.0
564,Matt McNamara,D,PBO,17.6,115.0,4.0,9.0,9.0,13.0,22.0,131.0,2.352,0.03,0.118,0.065,0.148,0.212,1.088,1.752,0.03,0.0,2.0,0.0,1.0,3.0,25.0,3.0,126.0,1.83,0.0,0.0,0.0
565,Will Petschenig,D,SAG,20.614,68.0,5.0,11.0,6.0,16.0,22.0,95.0,5.26,0.07,0.16,0.09,0.24,0.32,1.4,4.22,0.06,0.0,2.0,0.0,1.0,3.0,33.33,4.0,90.0,4.44,0.0,2.0,0.0
566,James Hardie,LW,MISS,16.657,62.0,15.0,4.0,3.0,19.0,22.0,120.0,12.5,0.24,0.06,0.05,0.31,0.35,1.94,8.52,0.14,4.0,15.0,26.67,5.0,15.0,33.33,6.0,90.0,6.67,1.0,5.0,20.0
567,Ryan Verbeek,LW,KGN,19.286,63.0,9.0,7.0,6.0,16.0,22.0,141.0,6.38,0.14,0.11,0.1,0.25,0.35,2.24,15.08,0.24,2.0,23.0,8.7,3.0,22.0,13.64,4.0,96.0,4.17,201.0,439.0,45.79
568,Devon Paliani,C,SAR/SAG,18.93,65.0,6.0,8.0,8.0,14.0,22.0,100.0,6.0,0.09,0.12,0.12,0.22,0.34,1.54,10.59,0.16,1.0,10.0,10.0,3.0,21.0,14.29,2.0,69.0,2.9,32.0,66.0,48.48
569,Tyler Boston,C,NIAG/GUE,18.226,59.0,9.0,6.0,7.0,15.0,22.0,88.0,10.23,0.15,0.1,0.12,0.25,0.37,1.49,8.62,0.15,4.0,10.0,40.0,2.0,20.0,10.0,3.0,58.0,5.17,306.0,681.0,44.93
570,Nathan Billitier,D,KGN,19.822,114.0,5.0,7.0,9.0,12.0,21.0,115.0,3.91,0.045,0.06,0.08,0.1,0.18,0.99,3.255,0.055,3.0,3.0,100.0,0.0,6.0,0.0,2.0,106.0,1.41,3.0,4.0,83.335
571,Brett Jacklin,RW,SSM,18.066,97.0,7.0,9.0,5.0,16.0,21.0,80.0,8.835,0.07,0.09,0.05,0.165,0.215,0.83,3.635,0.075,2.0,13.0,14.285,1.0,8.0,12.5,4.0,59.0,6.97,9.0,17.0,52.78
572,Mike Petizian,LW,KIT,17.066,99.0,8.0,8.0,5.0,16.0,21.0,92.0,8.32,0.075,0.075,0.05,0.145,0.195,0.89,4.4,0.085,1.0,7.0,12.5,0.0,27.0,0.0,7.0,58.0,11.675,153.0,274.0,54.465
573,Tim Fleischer,C,HAM,17.961,68.0,8.0,7.0,6.0,15.0,21.0,81.0,9.88,0.12,0.1,0.09,0.22,0.31,1.19,8.19,0.12,2.0,17.0,11.76,1.0,19.0,5.26,5.0,45.0,11.11,343.0,687.0,49.93
574,Damir Sharipzyanov,D,OS,19.576,46.0,5.0,11.0,5.0,16.0,21.0,73.0,6.85,0.11,0.24,0.11,0.35,0.46,1.59,3.91,0.08,0.0,2.0,0.0,0.0,2.0,0.0,5.0,69.0,7.25,0.0,0.0,0.0
575,Jacob Winterton,LW,FLNT,17.681,67.0,11.0,7.0,3.0,18.0,21.0,74.0,14.86,0.16,0.1,0.04,0.27,0.31,1.1,6.25,0.09,4.0,7.0,57.14,4.0,16.0,25.0,3.0,51.0,5.88,14.0,35.0,40.0
576,Jacob  Graves,D,LDN/OSH,20.469,69.0,1.0,12.0,8.0,13.0,21.0,42.0,2.38,0.01,0.17,0.12,0.19,0.3,0.61,2.18,0.03,0.0,1.0,0.0,0.0,3.0,0.0,1.0,38.0,2.63,0.0,0.0,0.0
577,Mike Baird,LW,NB/WSR,18.976,69.0,6.0,7.0,8.0,13.0,21.0,64.0,8.57,0.08,0.105,0.08,0.185,0.26,0.88,4.07,0.11,3.0,14.0,33.335,2.0,15.0,9.09,1.0,35.0,1.85,2.0,5.0,41.665
578,Blake Clarke,LW,SAG,19.642,61.0,11.0,6.0,4.0,17.0,21.0,91.0,12.09,0.18,0.1,0.07,0.28,0.34,1.49,7.89,0.13,2.0,7.0,28.57,2.0,10.0,20.0,7.0,74.0,9.46,3.0,9.0,33.33
579,Francesco  Vilardi,C,FLNT,19.683,67.0,9.0,5.0,7.0,14.0,21.0,96.0,9.38,0.13,0.07,0.1,0.21,0.31,1.43,10.16,0.15,2.0,9.0,22.22,1.0,15.0,6.67,6.0,72.0,8.33,549.0,1081.0,50.79
580,Robbie Burt,RW,KGN/OSH,16.8,102.0,11.0,6.0,4.0,17.0,21.0,128.0,8.595,0.11,0.055,0.045,0.165,0.21,1.265,6.305,0.125,6.0,20.0,29.29,0.0,14.0,0.0,5.0,94.0,5.375,7.0,22.0,32.5
581,Harrison Caines,LW,NB,17.583,56.0,9.0,5.0,7.0,14.0,21.0,82.0,10.98,0.16,0.09,0.12,0.25,0.38,1.46,5.27,0.09,1.0,7.0,14.29,1.0,7.0,14.29,7.0,68.0,10.29,5.0,20.0,25.0
582,Nick Deakin-Poot,C,GUE,17.881,112.0,10.0,5.0,6.0,15.0,21.0,113.0,4.595,0.045,0.025,0.272,0.07,0.345,0.512,2.892,0.052,5.0,24.0,10.358,3.0,16.0,9.92,2.0,73.0,1.612,296.0,723.0,21.23
583,Lucas Peric,D,OTT,17.184,108.0,5.0,7.0,8.0,12.0,20.0,83.0,6.165,0.05,0.07,0.08,0.115,0.19,0.785,1.465,0.025,0.0,1.0,0.0,0.0,2.0,0.0,5.0,80.0,6.535,2.0,3.0,75.0
584,Zack Malik,D,SBY/NB,17.617,70.0,1.0,12.0,7.0,13.0,20.0,72.0,1.315,0.015,0.18,0.095,0.195,0.295,1.03,1.215,0.035,0.0,2.0,0.0,0.0,0.0,0.0,1.0,70.0,1.35,0.0,0.0,0.0
585,Ian Derungs,LW,KGN,18.708,57.0,10.0,7.0,3.0,17.0,20.0,113.0,8.85,0.18,0.12,0.05,0.3,0.35,1.98,8.83,0.15,1.0,5.0,20.0,4.0,13.0,30.77,5.0,95.0,5.26,7.0,24.0,29.17
586,Reilly Webb,D,HAM/SAG,18.493,148.0,2.0,14.0,4.0,16.0,20.0,190.0,0.838,0.015,0.103,0.03,0.115,0.145,1.248,2.192,0.039,0.0,2.0,0.0,0.0,2.0,0.0,2.0,186.0,0.855,0.0,4.0,0.0
587,Reid Valade,RW,KIT,16.507,62.0,5.0,9.0,6.0,14.0,20.0,84.0,5.95,0.08,0.15,0.1,0.23,0.32,1.35,6.98,0.11,1.0,14.0,7.14,1.0,16.0,6.25,3.0,54.0,5.56,16.0,24.0,66.67
588,Ryan Wells,D,MISS,18.328,90.0,3.0,10.0,7.0,13.0,20.0,94.0,1.975,0.025,0.088,0.06,0.112,0.173,0.82,1.7,0.032,0.0,2.0,0.0,1.0,4.0,12.5,2.0,88.0,1.43,1.0,1.0,50.0
589,Nick Magyar,RW,KIT,19.297,49.0,11.0,5.0,4.0,16.0,20.0,106.0,10.38,0.22,0.1,0.08,0.33,0.41,2.16,11.3,0.23,2.0,9.0,22.22,2.0,23.0,8.7,7.0,74.0,9.46,47.0,88.0,53.41
590,Tag Bertuzzi,C/LW,GUE/HAM,17.072,71.0,7.0,9.0,4.0,16.0,20.0,85.0,8.545,0.1,0.12,0.06,0.22,0.285,1.28,4.465,0.13,0.0,14.0,0.0,3.0,22.0,13.245,4.0,49.0,9.605,3.0,15.0,25.0
591,Liam Van Loon,LW,HAM,16.58,56.0,9.0,3.0,8.0,12.0,20.0,67.0,6.925,0.085,0.27,0.075,0.35,0.425,1.1,3.45,0.12,6.0,17.0,17.645,0.0,13.0,0.0,3.0,37.0,4.165,10.0,20.0,25.0
592,Kyle Heitzner,C,BAR/MISS,18.416,115.0,10.0,7.0,3.0,17.0,20.0,109.0,5.155,0.048,0.03,0.012,0.078,0.088,1.545,2.722,0.118,1.0,19.0,3.125,2.0,16.0,6.668,7.0,74.0,5.278,152.0,330.0,48.47
593,Caleb Everett,D,SAG,18.32,62.0,6.0,10.0,4.0,16.0,20.0,87.0,2.353,0.033,0.057,0.023,0.093,0.113,0.823,1.04,0.023,0.0,2.0,0.0,0.0,1.0,0.0,6.0,84.0,2.44,0.0,1.0,0.0
594,Dane Johnstone,RW,FLNT,18.035,91.0,7.0,10.0,3.0,17.0,20.0,82.0,7.145,0.06,0.115,0.025,0.175,0.205,0.91,5.195,0.11,2.0,19.0,7.145,2.0,16.0,12.5,3.0,47.0,5.555,37.0,93.0,42.215
595,Daniel Robertson,D,OSH/WSR,18.782,118.0,4.0,9.0,7.0,13.0,20.0,145.0,2.61,0.035,0.08,0.06,0.11,0.17,1.225,3.43,0.055,0.0,1.0,0.0,0.0,9.0,0.0,4.0,135.0,2.81,0.0,0.0,0.0
596,Andrew Burns,D,WSR/KIT,19.116,130.0,2.0,8.0,10.0,10.0,20.0,97.0,1.885,0.015,0.065,0.075,0.08,0.155,0.75,2.07,0.03,0.0,3.0,0.0,0.0,3.0,0.0,2.0,91.0,1.96,6.0,16.0,42.855
597,William Sirman,C/LW,WSR/OTT,18.368,68.0,6.0,9.0,4.0,15.0,19.0,75.0,4.11,0.045,0.07,0.03,0.115,0.145,1.055,3.18,0.07,0.0,7.0,0.0,2.0,9.0,11.11,4.0,59.0,3.51,224.0,465.0,24.085
598,Nick Pryce,LW,OS,17.484,48.0,7.0,9.0,3.0,16.0,19.0,67.0,10.45,0.15,0.19,0.06,0.33,0.4,1.4,7.83,0.16,1.0,7.0,14.29,3.0,12.0,25.0,3.0,48.0,6.25,5.0,9.0,55.56
599,Duncan Penman,D,SAG/MISS,16.697,114.0,6.0,5.0,8.0,11.0,19.0,110.0,6.23,0.05,0.04,0.065,0.1,0.165,0.955,1.655,0.03,0.0,0.0,0.0,0.0,2.0,0.0,6.0,108.0,6.375,0.0,2.0,0.0
600,Jaromir Pytlik,RW,SSM,16.972,26.0,11.0,4.0,4.0,15.0,19.0,48.0,22.92,0.42,0.15,0.15,0.58,0.73,1.85,5.5,0.21,2.0,8.0,25.0,4.0,11.0,36.36,5.0,29.0,17.24,40.0,96.0,41.67
601,David Maier,D,NB,18.675,49.0,3.0,12.0,4.0,15.0,19.0,50.0,6.0,0.06,0.24,0.08,0.31,0.39,1.02,2.41,0.05,0.0,2.0,0.0,0.0,1.0,0.0,3.0,47.0,6.38,0.0,0.0,0.0
602,Austin Hall,D,GUE,18.938,72.0,2.0,10.0,7.0,12.0,19.0,48.0,4.85,0.035,0.175,0.085,0.21,0.29,0.69,0.77,0.02,1.0,2.0,50.0,0.0,1.0,0.0,1.0,45.0,1.615,0.0,1.0,0.0
603,Holden Wale,D,SSM,17.383,103.0,4.0,5.0,10.0,9.0,19.0,93.0,3.415,0.032,0.038,0.072,0.068,0.143,0.942,1.935,0.035,1.0,6.0,8.335,0.0,4.0,0.0,3.0,83.0,2.95,0.0,0.0,0.0
604,Jacob Harris,C,SBY/GUE,20.616,40.0,9.0,9.0,1.0,18.0,19.0,94.0,9.57,0.23,0.23,0.03,0.45,0.47,2.35,11.72,0.29,4.0,17.0,23.53,2.0,20.0,10.0,3.0,57.0,5.26,420.0,843.0,49.82
605,Cedric Schiemenz,C,KIT/WSR,18.044,74.0,4.0,10.0,5.0,14.0,19.0,63.0,5.935,0.05,0.15,0.09,0.2,0.29,0.86,3.505,0.09,1.0,10.0,5.555,2.0,9.0,25.0,1.0,44.0,3.125,103.0,240.0,54.17
606,Luke Beamish,D,OS/ER,17.502,71.0,2.0,10.0,6.0,12.0,18.0,36.0,5.0,0.045,0.143,0.098,0.182,0.285,0.538,0.825,0.03,0.0,2.0,0.0,2.0,4.0,33.335,0.0,30.0,0.0,0.0,0.0,0.0
607,Avery Hayes,RW,HAM,15.932,64.0,7.0,6.0,5.0,13.0,18.0,86.0,8.14,0.11,0.09,0.08,0.2,0.28,1.34,6.75,0.11,2.0,11.0,18.18,4.0,15.0,26.67,1.0,60.0,1.67,6.0,23.0,26.09
608,Ryan Barbosa,D,OTT/MISS,19.193,63.0,3.0,6.0,9.0,9.0,18.0,74.0,2.085,0.025,0.05,0.075,0.075,0.145,1.58,1.52,0.045,0.0,1.0,0.0,1.0,7.0,7.145,2.0,66.0,1.56,0.0,2.0,0.0
609,Sam Rhodes,C,BAR,18.072,112.0,12.0,3.0,3.0,15.0,18.0,113.0,9.93,0.1,0.02,0.02,0.125,0.145,1.005,4.725,0.085,2.0,11.0,18.335,6.0,17.0,65.625,4.0,85.0,4.505,26.0,107.0,23.59
610,Josh Wesley,D,NIAG/FLNT,19.434,57.0,5.0,3.0,10.0,8.0,18.0,95.0,5.26,0.09,0.05,0.18,0.14,0.32,1.67,3.35,0.06,1.0,1.0,100.0,0.0,0.0,0.0,4.0,94.0,4.26,0.0,1.0,0.0
611,Tyler Nother,D,LDN/WSR,18.103,115.0,1.0,9.0,8.0,10.0,18.0,61.0,1.315,0.01,0.08,0.07,0.085,0.16,0.52,1.445,0.025,0.0,2.0,0.0,0.0,3.0,0.0,1.0,56.0,1.47,0.0,1.0,0.0
