,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
293,Josh Wainman,D,ER/HAM,19.068,117,4,6,12,10,22,104,3.175,0.03,0.055,0.095,0.085,0.18,0.88,2.365,0.04,920.22,15.595,0.11,0.22,0.365,0.33,0.69,3.385,0.15,13.74,14.05,45.315,49.81,-1.305,43.29,84,114,0,3,0.0,0,4,0.0,4,97,3.45,0,2,0.0
294,Zack Trott,LW,SSM,17.85,92,7,10,5,17,22,112,6.875,0.07,0.095,0.05,0.165,0.215,1.135,5.46,0.115,473.695,9.99,0.425,0.47,0.285,0.9,1.185,6.51,0.66,14.295,13.97,57.505,49.335,-15.745,46.37,42,41,1,18,3.57,2,17,7.145,4,77,7.25,12,27,43.93
295,Alex Turko,C,LDN,19.188,107,6,8,8,14,22,86,7.07,0.06,0.075,0.075,0.13,0.205,0.805,4.01,0.075,514.8,9.62,0.35,0.465,0.47,0.815,1.28,5.02,0.47,13.77,13.9,55.05,48.805,-1.52,53.205,45,40,2,15,15.0,1,12,16.665,3,59,4.94,266,492,53.485
296,Tyler Tullio,RW,OSH,16.447,47,11,9,2,20,22,89,12.36,0.23,0.19,0.04,0.43,0.47,1.89,7.32,0.16,552.86,11.76,1.19,0.98,0.22,2.17,2.39,9.66,0.79,14.41,13.89,53.32,46.97,0.34,56.36,31,24,4,12,33.33,2,15,13.33,5,62,8.06,5,16,31.25
297,Kyle Bollers,LW,SAG/OSH,19.014,93,8,6,8,14,22,115,5.915,0.075,0.065,0.08,0.145,0.225,1.21,6.815,0.14,487.315,10.33,0.425,0.4,0.46,0.825,1.285,7.01,0.815,13.62,13.74,49.31,50.035,-4.345,47.29,39,44,2,22,9.09,4,24,9.525,2,69,3.09,13,31,36.19
298,Dawson Baker,RW,SBY/KGN,17.932,110,13,6,3,19,22,117,11.945,0.12,0.055,0.025,0.17,0.2,1.05,5.565,0.1,620.61,11.33,0.635,0.285,0.14,0.92,1.06,5.59,0.53,13.67,13.81,36.685,52.77,-3.45,33.42,41,79,1,14,10.0,4,22,20.51,8,81,9.84,191,428,43.44
299,Matej Pekar,C,BAR,18.596,33,7,10,5,17,22,65,10.77,0.21,0.3,0.15,0.52,0.67,1.97,5.08,0.15,456.0,13.82,0.92,1.32,0.66,2.24,2.89,8.55,0.67,14.37,14.14,52.58,52.07,-0.71,52.83,28,25,1,9,11.11,2,9,22.22,4,47,8.51,11,22,50.0
300,Kyen Sopa,RW,NIAG,17.958,44,13,5,4,18,22,55,23.64,0.3,0.11,0.09,0.41,0.5,1.25,5.22,0.12,502.83,11.43,1.55,0.6,0.48,2.15,2.63,6.56,0.62,14.59,14.0,58.8,47.74,-2.11,58.82,30,21,3,11,27.27,3,11,27.27,7,33,21.21,7,14,50.0
301,Jacob Cascagnette,C,MISS/OTT,20.485,64,9,9,4,18,22,80,11.25,0.14,0.14,0.06,0.28,0.34,1.25,7.66,0.12,706.79,11.04,0.76,0.76,0.34,1.53,1.87,6.79,0.65,13.68,13.84,46.51,50.8,-15.0,37.5,27,45,2,8,25.0,2,10,20.0,5,62,8.06,215,422,50.95
302,Nico Gross,D,OSH,18.138,103,5,8,9,13,22,79,6.315,0.045,0.08,0.1,0.125,0.225,0.78,2.26,0.045,753.765,14.63,0.195,0.325,0.41,0.52,0.93,3.19,0.18,13.185,14.055,52.21,48.78,0.11,52.625,79,73,2,3,75.0,0,4,0.0,3,72,4.17,0,0,0.0
303,Brendan Harrogate,RW,MISS/OSH,19.587,54,9,8,5,17,22,100,9.0,0.17,0.15,0.09,0.31,0.41,1.85,9.95,0.18,668.18,12.37,0.81,0.72,0.45,1.53,1.98,8.98,0.89,13.75,14.2,50.38,49.63,5.64,55.38,36,29,3,13,23.08,3,12,25.0,3,75,4.0,7,11,63.64
304,Anthony Tabak,LW,SBY/SAR/SBY,16.276,99,7,10,5,17,22,90,7.655,0.07,0.1,0.05,0.175,0.22,0.91,3.85,0.075,506.065,10.215,0.405,0.6,0.29,1.005,1.29,5.34,0.45,13.55,13.86,48.0,51.105,2.0,48.055,47,51,6,17,25.0,0,12,0.0,1,61,1.56,130,301,37.775
305,Andrew Bruder,C,NIAG,17.582,93,8,8,6,16,22,86,9.305,0.09,0.09,0.065,0.175,0.24,0.94,4.095,0.09,432.715,9.33,0.56,0.575,0.41,1.135,1.54,6.03,0.565,13.29,13.725,52.14,50.145,-13.255,44.73,30,37,3,12,31.25,2,18,11.25,3,56,5.355,143,299,47.855
306,Igor Larionov,RW,WSR,19.561,40,4,10,7,14,21,44,5.715,0.06,0.155,0.155,0.22,0.37,1.105,2.865,0.14,241.13,11.45,0.3,0.75,0.81,1.055,1.865,5.87,0.74,14.285,13.99,50.95,49.745,2.44,55.64,29,16,2,9,12.5,0,6,0.0,2,29,4.545,77,151,50.7
307,Kyle Harris,C,FLNT,16.927,115,9,7,5,16,21,132,6.885,0.075,0.06,0.045,0.14,0.18,1.15,6.5,0.115,641.155,11.175,0.42,0.325,0.235,0.75,0.985,6.17,0.605,14.17,13.63,38.21,51.83,-6.115,32.32,46,94,2,21,13.125,3,31,10.47,4,80,5.055,286,740,38.56
308,Curtis Egert,LW,SAR,19.112,87,12,2,7,14,21,88,13.455,0.13,0.025,0.09,0.155,0.25,1.04,4.52,0.105,422.565,9.79,0.83,0.145,0.545,0.97,1.52,6.365,0.66,13.105,13.635,49.855,48.425,-10.345,42.36,35,49,3,11,28.335,3,16,18.335,6,61,9.785,6,15,41.665
309,Mitchell Brewer,D,OSH,16.99,114,5,9,7,14,21,82,6.75,0.045,0.08,0.06,0.125,0.185,0.735,1.86,0.035,817.455,14.4,0.18,0.33,0.26,0.51,0.765,2.98,0.135,13.205,14.05,52.945,50.345,-4.82,50.885,82,80,1,2,50.0,0,6,0.0,4,74,5.28,0,1,0.0
310,Ryan Martin,D,ER,18.756,98,5,4,12,9,21,78,6.38,0.055,0.04,0.12,0.095,0.215,0.805,2.205,0.045,799.785,16.355,0.19,0.15,0.45,0.34,0.79,2.94,0.165,13.87,14.105,47.46,50.26,7.025,50.75,93,90,1,8,10.0,1,5,10.0,3,65,4.52,0,1,0.0
311,Kaleb Pearson,RW,OS,18.250999999999998,52,9,8,4,17,21,82,10.98,0.17,0.15,0.08,0.33,0.4,1.58,6.69,0.13,595.82,11.46,0.91,0.81,0.4,1.71,2.11,8.26,0.67,14.43,13.97,47.02,48.57,12.58,56.14,32,25,4,9,44.44,1,13,7.69,4,60,6.67,11,16,68.75
312,Mitchell Russell,C,OS/NB/OS,17.028,112,10,6,5,16,21,135,7.105,0.09,0.055,0.05,0.145,0.19,1.22,6.06,0.11,509.675,9.13,0.59,0.355,0.295,0.94,1.23,7.93,0.71,13.55,13.665,48.025,49.885,-4.625,48.57,34,36,1,17,5.555,1,20,4.165,8,98,7.63,321,744,42.955
313,Dalton Duhart,C/LW,LDN/BAR/LDN,17.157,86,11,7,3,18,21,61,17.145,0.12,0.08,0.03,0.2,0.23,0.69,2.64,0.06,411.77,9.435,0.755,0.485,0.175,1.24,1.415,4.37,0.38,13.135,13.365,51.095,46.62,-1.57,52.26,34,28,3,9,39.285,2,8,14.285,6,44,13.245,158,328,53.205
314,Jacob LeGuerrier,D,SSM,17.313,116,4,9,7,13,20,97,3.775,0.035,0.075,0.06,0.115,0.175,0.845,1.625,0.03,809.245,14.065,0.14,0.335,0.265,0.48,0.745,3.59,0.12,13.8,14.12,59.755,49.78,-1.275,57.78,87,66,0,0,0.0,0,4,0.0,4,93,4.0,0,0,0.0
315,Nikita Okhotyuk,D,OTT,17.28,94,5,8,7,13,20,126,4.4,0.05,0.095,0.075,0.145,0.22,1.39,2.505,0.055,698.395,14.99,0.205,0.36,0.295,0.57,0.87,5.475,0.215,13.68,13.9,56.52,48.45,1.495,57.68,75,56,0,2,0.0,2,5,50.0,3,119,2.695,1,1,50.0
316,Grayson Ladd,D,WSR/KIT/WSR,17.042,100,1,8,11,9,20,60,1.315,0.01,0.08,0.115,0.095,0.205,0.605,0.71,0.015,770.635,15.46,0.04,0.305,0.425,0.345,0.77,2.315,0.055,13.225,13.87,51.675,50.34,13.095,58.05,96,69,0,1,0.0,0,0,0.0,1,59,1.35,0,0,0.0
317,Bobby Dow,RW,PBO,18.861,63,9,5,6,14,20,82,10.98,0.14,0.08,0.1,0.22,0.32,1.3,9.56,0.15,697.49,11.07,0.77,0.43,0.52,1.2,1.72,7.05,0.82,13.77,13.93,44.07,51.59,1.34,44.93,31,38,3,18,16.67,2,13,15.38,4,51,7.84,17,52,32.69
318,Paul Cotter,C,LDN,18.831,34,6,9,5,15,20,69,8.7,0.18,0.26,0.15,0.44,0.59,2.03,6.92,0.2,403.27,11.86,0.89,1.34,0.74,2.23,2.98,10.27,1.03,14.65,14.19,61.47,51.43,-1.39,59.57,28,19,2,13,15.38,2,15,13.33,2,41,4.88,122,205,59.51
319,Quinn Yule,LW,OTT,18.192,100,9,8,3,17,20,92,9.78,0.09,0.085,0.03,0.18,0.21,0.935,4.015,0.085,473.315,9.51,0.58,0.545,0.185,1.125,1.31,5.91,0.52,13.37,13.675,53.925,47.795,-11.82,47.49,33,40,3,15,19.645,3,12,25.0,3,65,4.48,2,8,25.0
320,Andrew Perrott,D,LDN/LDN/OS,16.56,101,6,7,7,13,20,107,5.485,0.055,0.075,0.08,0.13,0.215,1.055,1.865,0.035,717.47,14.29,0.245,0.315,0.335,0.56,0.895,4.425,0.155,12.875,13.69,51.27,47.68,-9.32,44.71,55,68,0,1,0.0,1,2,25.0,5,104,4.345,0,0,0.0
321,Jack Duff,D,ER,18.146,116,1,11,8,12,20,117,0.96,0.01,0.095,0.07,0.105,0.175,1.03,2.14,0.035,915.215,15.845,0.03,0.365,0.26,0.395,0.655,3.855,0.14,13.5,13.975,45.44,49.98,3.57,47.985,94,102,0,3,0.0,0,2,0.0,1,112,0.98,0,0,0.0
322,Sean Day,D,WSR/KGN,19.683,50,2,8,9,10,19,77,2.6,0.04,0.16,0.18,0.2,0.38,1.54,5.68,0.11,1011.53,20.23,0.12,0.47,0.53,0.59,1.13,4.57,0.34,14.82,14.37,52.98,51.39,1.59,50.0,56,56,0,3,0.0,1,6,16.67,1,68,1.47,0,0,0.0
323,Johnathon Schaefer,D,NIAG,19.95,100,3,9,7,12,19,98,2.98,0.03,0.095,0.075,0.12,0.195,1.0,2.095,0.04,753.69,15.13,0.12,0.36,0.28,0.48,0.755,3.9,0.165,13.25,14.0,55.07,48.905,-3.93,52.32,80,73,0,3,0.0,1,4,16.665,2,91,1.725,2,5,41.665
324,Michael Vukojevic,D,KIT,16.771,77,3,10,6,13,19,80,4.0,0.04,0.115,0.065,0.155,0.225,1.005,1.31,0.035,663.26,16.4,0.15,0.42,0.24,0.57,0.805,3.7,0.135,13.875,14.215,48.775,49.275,-3.795,47.61,67,78,0,2,0.0,0,0,0.0,3,78,4.225,0,0,0.0
325,Adam Thilander,D,NB,18.993,68,6,5,8,11,19,126,4.76,0.09,0.07,0.12,0.16,0.28,1.85,4.66,0.07,1220.29,17.95,0.3,0.25,0.39,0.54,0.93,6.2,0.23,13.71,14.11,49.25,50.24,1.24,48.78,60,63,1,2,50.0,0,0,0.0,5,124,4.03,0,0,0.0
326,William Sirman,C/LW,WSR/OTT,18.368,68,6,9,4,15,19,70,4.41,0.045,0.07,0.03,0.115,0.145,1.015,3.095,0.07,386.17,12.27,0.24,0.36,0.16,0.605,0.765,5.0,0.35,14.015,13.43,55.155,47.925,-13.585,40.19,37,32,0,7,0.0,2,9,11.11,4,54,3.845,204,405,25.185
327,Kyle Gentles,D,KIT,19.796,99,2,10,7,12,19,74,2.275,0.015,0.105,0.075,0.125,0.195,0.75,1.515,0.03,730.04,14.75,0.07,0.43,0.29,0.495,0.79,3.055,0.12,13.695,14.03,48.9,50.065,-1.54,48.17,70,76,0,2,0.0,0,1,0.0,2,71,2.38,0,0,0.0
328,Hayden McCool,LW,OSH,20.43,59,8,4,7,12,19,86,9.3,0.14,0.07,0.12,0.2,0.32,1.46,9.44,0.16,668.51,11.33,0.72,0.36,0.63,1.08,1.71,7.72,0.85,13.43,14.09,50.88,47.84,-2.69,47.54,29,32,4,16,25.0,1,10,10.0,3,60,5.0,166,336,49.4
329,Brett Jacklin,RW,SSM,18.066,92,7,8,4,15,19,74,9.5,0.075,0.085,0.045,0.16,0.205,0.805,3.335,0.075,409.425,8.935,0.51,0.585,0.295,1.095,1.395,5.425,0.485,13.975,13.66,56.73,47.835,0.615,58.855,32,24,2,12,14.285,1,8,12.5,4,54,7.405,9,15,59.82
330,Andy Baker,RW,NB,18.339000000000002,63,5,7,6,12,18,64,7.81,0.08,0.11,0.1,0.19,0.29,1.02,7.28,0.12,627.77,9.96,0.48,0.67,0.57,1.15,1.72,6.12,0.7,14.32,13.66,47.4,48.79,4.96,53.06,26,23,2,11,18.18,2,14,14.29,1,39,2.56,5,12,41.67
331,Jackson Doherty,LW,OS,17.565,106,10,4,4,14,18,78,14.165,0.095,0.04,0.04,0.13,0.17,0.74,3.58,0.065,533.395,10.065,0.575,0.215,0.225,0.795,1.02,4.33,0.395,13.82,13.69,48.795,51.105,-5.965,44.645,44,56,2,12,16.67,2,8,16.665,6,58,12.755,3,13,22.62
332,Zachary Roberts,LW,OS/GUE/OS,18.617,60,10,4,4,14,18,71,14.35,0.16,0.07,0.08,0.23,0.31,1.265,4.22,0.155,301.225,10.09,0.955,0.42,0.46,1.375,1.835,7.475,0.905,14.475,13.75,50.47,49.74,-5.15,47.925,24,28,3,14,25.0,3,16,19.84,4,41,9.76,1,4,25.0
333,Colton Kammerer,D,SAR,16.402,87,3,8,7,11,18,75,3.915,0.035,0.09,0.075,0.125,0.2,0.85,1.915,0.045,565.67,12.95,0.155,0.43,0.34,0.59,0.925,3.91,0.21,12.74,13.6,50.14,49.055,3.83,55.27,65,53,0,3,0.0,2,7,33.335,1,65,2.175,1,2,25.0
334,Louka Henault,D,WSR,17.121,96,2,9,7,11,18,65,2.085,0.02,0.085,0.07,0.1,0.175,0.645,1.285,0.025,633.465,12.96,0.075,0.335,0.315,0.41,0.73,2.895,0.105,13.695,13.83,51.255,49.355,-1.865,48.075,55,49,1,2,25.0,1,4,12.5,0,59,0.0,0,0,0.0
335,Jacob Winterton,LW,FLNT,17.680999999999997,55,8,7,3,15,18,59,13.56,0.15,0.13,0.05,0.27,0.33,1.07,4.91,0.09,612.9,11.14,0.78,0.69,0.29,1.47,1.76,5.78,0.48,14.3,13.91,39.7,51.93,-6.16,35.71,25,45,2,5,40.0,3,15,20.0,3,39,7.69,13,24,54.17
336,Jack Quinn,RW,OTT,16.489,58,7,6,5,13,18,63,6.035,0.07,0.11,0.05,0.18,0.23,0.89,2.265,0.06,285.1,8.955,0.415,0.78,0.295,1.195,1.49,5.85,0.395,13.43,13.635,54.84,44.825,0.795,55.49,26,17,3,6,25.0,3,12,13.635,1,45,1.22,11,26,45.455
337,Max Jones,LW,LDN/KGN,19.576,31,14,3,1,17,18,88,15.91,0.45,0.1,0.03,0.55,0.58,2.84,10.23,0.33,479.26,15.46,1.75,0.38,0.13,2.13,2.25,11.02,1.28,15.43,14.68,53.81,49.29,4.91,55.56,25,20,4,14,28.57,3,15,20.0,7,59,11.86,4,10,40.0
338,Eemeli Rasanen,D,KGN,18.53,61,3,6,9,9,18,74,4.05,0.05,0.1,0.15,0.15,0.3,1.21,3.12,0.05,1062.91,17.42,0.17,0.34,0.51,0.51,1.02,4.18,0.18,14.53,13.8,52.53,51.14,3.37,55.86,62,49,0,1,0.0,1,4,25.0,2,69,2.9,0,0,0.0
339,Justin Lemcke,D,HAM,20.586,59,6,2,10,8,18,85,7.06,0.1,0.03,0.17,0.14,0.31,1.44,3.92,0.07,947.0,16.05,0.38,0.13,0.63,0.51,1.14,5.39,0.25,14.02,13.98,57.2,48.72,7.05,61.8,55,34,1,3,33.33,1,2,50.0,4,80,5.0,0,0,0.0
340,Jesse Saban,D,NB,20.668000000000003,68,3,8,7,11,18,91,3.3,0.04,0.12,0.1,0.16,0.26,1.34,2.7,0.04,1152.67,16.95,0.16,0.42,0.36,0.57,0.94,4.74,0.14,13.97,14.13,49.59,50.34,0.39,48.28,56,60,0,1,0.0,1,6,16.67,2,84,2.38,0,0,0.0
341,James Hardie,LW,MISS,16.657,48,12,4,1,16,17,89,13.48,0.25,0.08,0.02,0.33,0.35,1.85,5.73,0.12,508.7,10.6,1.42,0.47,0.12,1.89,2.01,10.5,0.68,14.25,13.86,47.12,50.66,3.42,48.78,20,21,3,11,27.27,4,10,40.0,5,68,7.35,0,4,0.0
342,Daniel Walker,LW,NB,18.83,72,12,3,2,15,17,140,8.59,0.17,0.045,0.025,0.21,0.24,1.945,6.955,0.195,419.425,11.64,0.87,0.215,0.135,1.09,1.225,10.045,1.0,13.645,13.75,45.595,49.845,-15.12,34.43,25,48,1,15,7.145,3,32,9.375,8,93,8.625,9,23,40.155
343,Lucas Peric,D,OTT,17.184,99,5,5,7,10,17,65,7.615,0.055,0.06,0.085,0.11,0.19,0.685,1.075,0.02,665.8,13.73,0.23,0.23,0.32,0.455,0.78,2.94,0.095,14.05,13.825,55.98,50.765,-1.15,55.8,68,52,0,1,0.0,0,2,0.0,5,62,8.01,1,2,50.0
344,Jalen Smereck,D,FLNT,20.666,46,6,6,5,12,17,122,4.92,0.13,0.13,0.11,0.26,0.37,2.65,5.61,0.12,949.69,20.65,0.38,0.38,0.32,0.76,1.07,7.71,0.35,13.23,14.17,35.9,53.44,-3.68,31.86,36,77,0,5,0.0,1,5,20.0,5,112,4.46,0,0,0.0
345,Ryan Wells,D,MISS,18.578,75,3,7,7,10,17,79,2.46,0.03,0.095,0.08,0.12,0.2,0.975,1.52,0.04,600.015,16.04,0.11,0.34,0.295,0.45,0.75,3.66,0.14,14.37,14.12,48.705,50.685,-0.18,48.23,62,66,0,1,0.0,0,3,0.0,3,75,2.63,1,1,50.0
346,Lev Starikov,D,WSR,17.494,98,7,3,7,10,17,110,6.275,0.07,0.025,0.07,0.09,0.16,1.1,2.29,0.045,703.915,14.07,0.29,0.09,0.29,0.385,0.68,4.685,0.19,13.545,13.87,52.52,50.415,0.615,50.47,63,53,1,5,25.0,3,4,83.335,3,101,2.115,0,0,0.0
347,Garrett McFadden,D,GUE,20.069000000000003,68,1,5,11,6,17,101,0.99,0.01,0.07,0.16,0.09,0.25,1.49,4.46,0.07,1284.24,18.89,0.05,0.23,0.51,0.28,0.79,4.72,0.21,14.43,14.24,44.07,52.35,-6.11,40.41,59,87,0,3,0.0,0,3,0.0,1,95,1.05,1,1,100.0
348,Tye Kartye,C,SSM,17.377,50,1,9,6,10,16,46,2.17,0.02,0.18,0.12,0.2,0.32,0.92,4.04,0.08,566.14,11.32,0.11,0.95,0.64,1.06,1.7,4.88,0.43,14.42,14.09,54.25,51.19,-1.98,52.46,32,29,0,5,0.0,1,10,10.0,0,31,0.0,146,271,53.87
349,Reilly Webb,D,HAM/SAG/SAG,18.868,119,1,12,3,13,16,159,0.65,0.01,0.11,0.03,0.115,0.145,1.36,2.515,0.045,890.38,15.05,0.03,0.415,0.105,0.445,0.555,5.385,0.17,13.635,14.075,53.15,50.48,-4.42,48.485,81,84,0,2,0.0,0,2,0.0,1,155,0.665,0,0,0.0
350,Matt McNamara,D,PBO,17.85,97,2,5,9,7,16,100,2.04,0.02,0.05,0.095,0.07,0.165,1.035,1.49,0.03,668.08,13.785,0.09,0.225,0.4,0.315,0.715,4.47,0.135,13.26,13.795,46.295,49.555,-8.92,39.005,49,76,0,2,0.0,1,2,50.0,1,96,1.22,0,0,0.0
351,Hakon Nilsen,D,FLNT,20.112,117,1,5,10,6,16,79,1.165,0.01,0.04,0.09,0.05,0.14,0.68,1.12,0.02,921.09,15.8,0.03,0.165,0.325,0.195,0.52,2.57,0.075,13.73,14.0,38.345,51.65,4.195,40.32,91,132,0,1,0.0,0,2,0.0,1,76,1.22,0,0,0.0
352,Drew Hunter,D,NIAG,19.106,87,4,5,7,9,16,106,3.74,0.045,0.06,0.095,0.1,0.195,1.25,2.56,0.06,662.665,15.515,0.175,0.22,0.33,0.4,0.73,4.815,0.23,13.375,14.19,55.335,49.895,-7.925,49.05,64,66,0,2,0.0,1,5,12.5,3,99,3.065,0,0,0.0
353,Tag Bertuzzi,C/LW,GUE/GUE/HAM,17.072,71,5,7,4,12,16,72,7.04,0.075,0.09,0.06,0.165,0.225,1.08,3.535,0.105,368.45,10.43,0.425,0.53,0.355,0.95,1.305,6.135,0.59,14.395,13.725,47.41,49.85,-18.12,31.415,22,48,0,11,0.0,3,18,16.25,2,43,5.51,2,12,22.22
354,Kyle Rhodes,D,SBY,19.724,57,10,4,2,14,16,91,10.99,0.18,0.07,0.04,0.25,0.28,1.6,4.45,0.08,973.77,17.08,0.62,0.25,0.12,0.86,0.99,5.61,0.27,12.94,14.06,44.27,53.38,1.15,42.06,45,62,1,3,33.33,1,2,50.0,8,86,9.3,0,1,0.0
355,Jack Phibbs,LW,FLNT,19.032,106,5,7,4,12,16,112,4.55,0.05,0.065,0.035,0.115,0.155,1.055,5.17,0.095,542.01,10.215,0.28,0.39,0.215,0.67,0.89,6.195,0.57,13.91,13.735,36.365,53.28,-10.76,28.72,30,74,0,19,0.0,2,12,17.145,3,81,3.89,222,635,35.455
356,TJ Fergus,D,HAM/BAR,20.477,64,2,9,5,11,16,75,2.67,0.03,0.14,0.08,0.17,0.25,1.17,2.82,0.04,1146.61,17.92,0.1,0.47,0.26,0.58,0.84,3.92,0.15,13.95,14.21,57.91,49.32,-3.01,52.55,72,65,0,1,0.0,0,3,0.0,2,71,2.82,0,0,0.0
357,Zach Shankar,D,WSR/NIAG,20.63,53,2,6,8,8,16,53,3.77,0.04,0.11,0.15,0.15,0.3,1.0,2.0,0.04,792.65,14.96,0.15,0.45,0.61,0.61,1.21,4.01,0.15,13.03,13.99,51.28,48.11,3.12,53.42,39,34,0,0,0.0,0,0,0.0,2,53,3.77,0,1,0.0
358,Duncan Penman,D,SAG/SAG/MISS,16.697,100,4,4,7,8,15,82,5.165,0.035,0.035,0.07,0.075,0.145,0.835,1.165,0.025,721.51,14.505,0.165,0.165,0.295,0.325,0.615,3.435,0.1,13.47,13.93,49.07,50.37,-0.645,47.33,67,74,0,0,0.0,0,1,0.0,4,81,5.19,0,0,0.0
359,Vladislav Kolyachonok,D,FLNT/LDN,17.305999999999997,42,2,4,9,6,15,61,3.28,0.05,0.1,0.21,0.14,0.36,1.45,3.24,0.08,747.12,17.79,0.16,0.32,0.72,0.48,1.2,4.9,0.26,13.97,14.11,41.54,52.66,5.76,45.36,44,53,1,4,25.0,0,7,0.0,1,50,2.0,0,0,0.0
360,Jamie Drysdale,D,ER,16.438,48,2,7,6,9,15,70,2.86,0.04,0.15,0.12,0.19,0.31,1.46,2.66,0.06,870.46,18.13,0.14,0.48,0.41,0.62,1.03,4.83,0.18,13.94,14.12,46.98,50.02,-3.47,45.28,48,58,0,2,0.0,0,6,0.0,2,62,3.23,0,0,0.0
361,Thomas Stevenson,D,WSR,18.422,115,4,7,4,11,15,82,4.555,0.03,0.06,0.035,0.095,0.135,0.695,1.785,0.03,879.555,15.195,0.13,0.255,0.14,0.385,0.525,2.745,0.115,13.73,14.2,50.79,51.145,-8.365,45.07,76,94,0,0,0.0,0,3,0.0,4,79,4.725,2,3,33.335
362,Mark Woolley,D,GUE/GUE/OS,16.303,109,4,5,6,9,15,69,5.9,0.04,0.04,0.06,0.08,0.14,0.645,0.795,0.015,729.57,13.595,0.165,0.195,0.26,0.36,0.625,2.84,0.065,13.28,13.72,47.4,48.835,5.075,48.94,65,68,1,1,50.0,0,0,0.0,3,68,4.65,2,3,75.0
363,Emmett Serensits,D,SBY,18.19,109,4,6,5,10,15,102,4.045,0.035,0.055,0.05,0.09,0.145,0.97,1.585,0.03,744.73,13.825,0.165,0.245,0.205,0.4,0.605,4.13,0.13,13.255,14.045,51.205,50.845,-11.475,42.89,60,78,0,2,0.0,1,1,50.0,3,99,3.3,1,3,16.665
364,William Lochead,D,NIAG/LDN,19.964,101,8,2,5,10,15,129,6.245,0.08,0.02,0.055,0.1,0.145,1.29,2.945,0.06,735.46,14.55,0.32,0.075,0.21,0.395,0.605,5.325,0.24,13.19,14.395,55.68,49.225,7.355,60.965,86,56,1,5,16.665,0,5,0.0,7,119,5.86,0,1,0.0
365,Cole Cameron,D,OS/KIT/NB,19.854,119,1,3,11,4,15,114,0.91,0.01,0.025,0.09,0.035,0.125,0.97,2.37,0.04,907.36,15.56,0.035,0.1,0.37,0.135,0.505,3.78,0.16,13.79,13.985,48.82,50.07,-2.99,45.83,89,108,0,1,0.0,0,5,0.0,1,108,1.02,1,6,12.5
366,Caleb Everett,D,SAG,18.154,60,5,6,4,11,15,69,3.675,0.045,0.05,0.035,0.095,0.13,0.835,1.055,0.025,452.925,12.77,0.17,0.205,0.135,0.375,0.51,3.765,0.09,13.43,14.155,52.205,46.595,-10.005,46.43,34,45,0,2,0.0,0,0,0.0,5,67,3.79,0,1,0.0
367,Jacob Tortora,RW,BAR,19.143,32,9,5,1,14,15,72,12.5,0.28,0.16,0.03,0.44,0.47,2.25,8.47,0.26,461.87,14.43,1.17,0.65,0.13,1.82,1.95,9.35,1.1,14.39,14.13,52.88,50.25,14.76,57.78,26,19,3,11,27.27,3,15,20.0,3,46,6.52,8,14,57.14
368,Rory Kerins,C,SSM,16.427,44,5,8,2,13,15,31,16.13,0.11,0.18,0.05,0.3,0.34,0.7,3.16,0.07,438.72,9.97,0.68,1.09,0.27,1.78,2.05,4.24,0.43,13.92,13.65,53.71,48.09,4.81,57.5,23,17,2,8,25.0,1,6,16.67,2,17,11.76,43,82,52.44
369,Kyle McDonald,RW,WSR,16.608,39,4,7,4,11,15,61,6.56,0.1,0.18,0.1,0.28,0.38,1.56,4.51,0.12,429.75,11.02,0.56,0.98,0.56,1.54,2.09,8.52,0.63,13.88,13.83,50.89,51.14,11.25,55.0,22,18,0,7,0.0,0,6,0.0,4,48,8.33,4,7,57.14
370,Zachary Jackson,LW,HAM,19.178,81,5,7,3,12,15,66,8.63,0.06,0.09,0.04,0.15,0.19,0.825,3.47,0.085,374.03,9.27,0.405,0.545,0.245,0.96,1.205,5.22,0.55,13.26,13.965,47.015,50.4,-7.88,42.19,21,31,4,13,36.25,1,13,5.555,0,40,0.0,128,307,35.38
371,Eric Guest,C,KIT,17.891,88,5,5,5,10,15,98,5.975,0.055,0.06,0.055,0.115,0.17,1.11,3.905,0.09,482.135,10.915,0.355,0.31,0.285,0.67,0.955,6.075,0.49,13.965,13.755,47.97,49.565,-9.0,38.93,33,55,2,5,33.335,2,19,14.285,1,74,1.11,162,334,48.645
372,Max Kislinger,LW,FLNT,19.592,58,6,4,4,10,14,75,8.0,0.1,0.07,0.07,0.17,0.24,1.29,7.18,0.12,624.05,10.76,0.58,0.38,0.38,0.96,1.35,7.21,0.69,14.1,13.99,36.06,52.27,9.36,41.67,25,35,2,11,18.18,2,11,18.18,2,53,3.77,3,10,30.0
373,Adrien Beraldo,D,PBO/KGN/PBO,18.173,101,5,8,1,13,14,85,5.88,0.05,0.08,0.01,0.13,0.14,0.845,1.725,0.035,710.19,14.085,0.205,0.33,0.035,0.54,0.575,3.555,0.145,12.925,13.795,40.995,50.27,-4.84,37.74,48,82,1,2,25.0,0,3,0.0,4,80,5.115,0,0,0.0
