,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
681,Alexandre Drapeau,D,RIM/QUE,17.811,34,0,0,3,0,3,16,0.0,0.0,0.0,0.09,0.0,0.09,0.51,0.128,0.01,202.555,14.093,0.0,0.0,0.397,0.0,0.397,2.188,0.04,15.997,16.872,46.952,53.438,-23.01,32.272,12,24,0,0,0.0,0,0,0.0,0,16,0.0,0,0,0.0
682,Trey Lewis,D,HAL,20.293,11,1,1,1,2,3,10,10.0,0.09,0.09,0.09,0.18,0.27,0.91,0.55,0.05,276.38,25.13,0.22,0.22,0.22,0.43,0.65,2.17,0.12,17.14,18.45,56.59,53.46,-35.37,27.59,8,21,1,1,100.0,0,0,0.0,0,9,0.0,0,0,0.0
683,Jacob Hickey,LW,BLB,16.836,16,1,1,0,2,2,16,3.335,0.035,0.035,0.0,0.065,0.065,1.0,0.845,0.07,90.33,6.02,0.165,0.165,0.0,0.33,0.33,2.49,0.275,8.465,9.03,23.16,26.455,-27.145,30.0,6,4,0,2,0.0,0,2,0.0,1,12,4.545,0,0,0.0
684,Marco Sedlar,RW,CHA,18.046,11,2,0,0,2,2,7,28.57,0.18,0.0,0.0,0.18,0.18,0.64,1.12,0.1,127.28,11.57,0.94,0.0,0.0,0.94,0.94,3.3,0.53,17.6,17.47,47.54,52.04,-21.17,27.27,3,8,2,3,66.67,0,2,0.0,0,2,0.0,12,34,35.29
685,Jacob Vance,D,VIC,16.704,13,0,1,1,1,2,7,0.0,0.0,0.08,0.08,0.08,0.15,0.54,0.74,0.06,158.62,12.2,0.0,0.38,0.38,0.38,0.76,2.65,0.28,17.27,17.37,44.63,52.49,1.35,50.0,4,4,0,1,0.0,0,2,0.0,0,4,0.0,0,0,0.0
686,Liam Hynes,RW,MON/BAT,17.553,44,1,0,1,1,2,24,4.17,0.02,0.0,0.02,0.02,0.05,0.55,2.23,0.05,448.84,10.2,0.13,0.0,0.13,0.13,0.27,3.21,0.3,16.36,16.88,42.21,50.6,-16.82,25.0,6,18,0,1,0.0,0,1,0.0,1,22,4.55,18,51,35.29
687,Mike Molloy,C,HAL,18.812,6,0,1,1,1,2,2,0.0,0.0,0.17,0.17,0.17,0.33,0.33,0.02,0.0,51.6,8.6,0.0,1.16,1.16,1.16,2.33,2.33,0.03,15.82,18.93,55.78,48.31,33.33,100.0,2,0,0,0,0.0,0,0,0.0,0,2,0.0,2,3,66.67
688,Alexandre Roy,LW,DRU,20.115,9,1,0,1,1,2,12,8.33,0.11,0.0,0.11,0.11,0.22,1.33,1.11,0.12,118.54,13.17,0.51,0.0,0.51,0.51,1.01,6.07,0.56,18.13,18.49,50.25,53.37,-49.21,18.18,2,9,1,2,50.0,0,1,0.0,0,9,0.0,7,26,26.92
689,Benji Curtis,RW,MON,18.972,9,0,1,1,1,2,1,0.0,0.0,0.07,0.07,0.07,0.145,0.07,0.03,0.005,39.93,9.33,0.0,0.505,0.505,0.505,1.01,0.505,0.03,18.54,16.655,57.51,45.705,2.5,50.0,3,2,0,0,0.0,0,0,0.0,0,1,0.0,1,1,50.0
690,Tucker White,D,MON/BAT,18.099,61,0,1,1,1,2,15,0.0,0.0,0.01,0.01,0.01,0.025,0.26,0.14,0.0,374.24,12.225,0.0,0.06,0.06,0.06,0.12,1.28,0.02,16.305,16.285,43.795,47.5,-17.85,32.835,11,26,0,0,0.0,0,0,0.0,0,15,0.0,0,0,0.0
691,Simon-Claude Blackburn,RW,CHI,18.72,9,0,1,1,1,2,13,0.0,0.0,0.07,0.07,0.07,0.145,1.105,0.195,0.035,52.105,7.445,0.0,0.29,0.29,0.29,0.575,3.455,0.1,7.78,8.495,18.36,27.035,-22.905,15.0,3,7,0,0,0.0,0,0,0.0,0,13,0.0,1,3,16.665
692,Axel Rioux,RW,SHE,20.589,10,1,0,1,1,2,4,25.0,0.1,0.0,0.1,0.1,0.2,0.4,0.68,0.07,119.96,12.0,0.5,0.0,0.5,0.5,1.0,2.0,0.34,18.71,18.25,41.61,53.38,-17.92,30.0,3,7,0,1,0.0,0,1,0.0,1,2,50.0,26,64,40.62
693,Keven Larouche,D,VDO,17.908,57,0,1,1,1,2,26,0.0,0.0,0.015,0.02,0.015,0.035,0.5,0.405,0.015,356.295,12.845,0.0,0.08,0.09,0.08,0.17,2.235,0.07,16.74,17.295,54.895,48.765,-11.805,44.445,19,26,0,0,0.0,0,0,0.0,0,26,0.0,0,0,0.0
694,Anthony Patriarco,RW,BLB,19.324,2,1,1,0,2,2,1,100.0,0.5,0.5,0.0,1.0,1.0,0.5,0.05,0.02,35.28,17.64,1.7,1.7,0.0,3.4,3.4,1.7,0.08,15.26,19.05,49.99,53.78,46.43,75.0,3,1,0,0,0.0,0,0,0.0,1,1,100.0,0,0,0.0
695,Gabriel Paquin,LW,CHI,18.089,10,0,2,0,2,2,7,0.0,0.0,0.2,0.0,0.2,0.2,0.7,0.52,0.05,99.96,10.0,0.0,1.2,0.0,1.2,1.2,4.2,0.31,18.39,18.74,46.71,45.97,-13.85,40.0,2,3,0,0,0.0,0,0,0.0,0,7,0.0,15,29,51.72
696,Giancarlo Fiori,D,QUE,18.132,48,0,0,2,0,2,21,0.0,0.0,0.0,0.02,0.0,0.02,0.23,0.115,0.0,309.055,14.31,0.0,0.0,0.1,0.0,0.1,1.075,0.01,16.255,16.26,51.645,48.63,-6.985,44.295,22,19,0,0,0.0,0,0,0.0,0,21,0.0,1,1,50.0
697,Trevor Bush,D,DRU,17.41,23,1,1,0,2,2,10,10.0,0.04,0.04,0.0,0.09,0.09,0.43,0.83,0.04,275.85,11.99,0.22,0.22,0.0,0.44,0.44,2.18,0.18,16.9,17.7,43.86,50.48,-18.14,23.08,3,10,1,2,50.0,0,1,0.0,0,7,0.0,0,0,0.0
698,Patrice Demuy,RW,CHI,18.104,51,1,1,0,2,2,19,3.335,0.01,0.01,0.0,0.025,0.025,0.425,0.975,0.045,229.79,8.94,0.075,0.075,0.0,0.155,0.155,2.85,0.315,16.69,17.565,41.275,51.585,-36.44,13.335,4,13,0,1,0.0,1,4,25.0,0,14,0.0,70,165,43.375
699,Matt Sartoris,D,GAT/SHE,16.919,72,0,1,1,1,2,21,0.0,0.0,0.015,0.015,0.015,0.025,0.295,0.395,0.01,441.34,12.27,0.0,0.065,0.065,0.065,0.125,1.45,0.055,16.98,16.4,50.91,50.06,-10.05,37.57,18,30,0,0,0.0,0,1,0.0,0,20,0.0,0,0,0.0
700,Zach McFadden,D,CHA,18.963,29,0,0,2,0,2,15,0.0,0.0,0.0,0.07,0.0,0.07,0.52,0.61,0.02,367.75,12.68,0.0,0.0,0.33,0.0,0.33,2.45,0.1,16.97,16.16,50.81,47.84,-4.08,47.83,11,12,0,0,0.0,0,0,0.0,0,15,0.0,0,0,0.0
701,Christopher Cochrane,C,VDO,16.893,18,1,1,0,2,2,5,20.0,0.06,0.06,0.0,0.11,0.11,0.28,0.55,0.03,161.46,8.97,0.37,0.37,0.0,0.74,0.74,1.86,0.2,15.34,17.68,46.82,54.36,-19.19,25.0,2,6,1,1,100.0,0,1,0.0,0,3,0.0,7,14,50.0
702,Noah Corson,LW,MON,16.998,25,1,1,0,2,2,12,5.0,0.02,0.02,0.0,0.045,0.045,0.715,0.82,0.12,105.98,4.61,0.14,0.14,0.0,0.285,0.285,1.415,0.18,8.51,8.245,24.77,25.065,-29.955,13.635,3,8,0,3,0.0,0,3,0.0,1,6,10.0,6,28,11.11
703,Yan Plourde,C,BAT,16.684,49,1,1,0,2,2,23,4.545,0.015,0.015,0.0,0.035,0.035,0.5,1.085,0.055,257.115,10.335,0.09,0.09,0.0,0.18,0.18,2.96,0.315,16.705,16.65,41.175,48.895,-15.855,26.68,9,25,0,5,0.0,0,4,0.0,1,14,5.0,66,149,22.15
704,William Leclerc,C,DRU,17.231,8,0,1,1,1,2,4,0.0,0.0,0.085,0.25,0.085,0.335,0.5,0.105,0.02,41.135,9.98,0.0,0.47,1.6,0.47,2.07,3.015,0.12,18.215,18.35,43.115,58.9,35.0,75.0,3,2,0,0,0.0,0,1,0.0,0,3,0.0,0,0,0.0
705,Connor Donaghey,RW,SNB,19.549,22,0,1,1,1,2,22,0.0,0.0,0.05,0.05,0.05,0.09,1.0,1.67,0.08,226.68,10.3,0.0,0.26,0.26,0.26,0.53,5.82,0.44,17.29,17.55,38.23,49.33,-23.98,16.67,2,10,0,3,0.0,0,2,0.0,0,17,0.0,2,4,50.0
706,Gareth Nicholson,D,CAP/MON,18.273,39,1,0,1,1,2,10,10.0,0.03,0.0,0.03,0.03,0.05,0.26,0.28,0.01,464.96,11.92,0.13,0.0,0.13,0.13,0.26,1.29,0.04,16.97,16.41,50.29,45.32,-5.72,41.67,10,14,0,0,0.0,0,0,0.0,1,10,10.0,0,1,0.0
707,Danyck Calgaro,LW,CHI/VIC,17.138,30,1,1,0,2,2,16,3.125,0.02,0.02,0.0,0.035,0.035,0.285,0.445,0.015,143.995,9.25,0.11,0.11,0.0,0.22,0.22,1.775,0.1,15.885,17.08,46.625,41.815,-37.83,20.0,6,10,0,1,0.0,0,1,0.0,1,14,3.57,1,12,4.165
708,Ethan Crossman,LW,MON/QUE,16.51,37,0,2,0,2,2,19,0.0,0.0,0.05,0.0,0.05,0.05,0.51,2.37,0.06,348.16,9.41,0.0,0.34,0.0,0.34,0.34,3.27,0.41,16.02,17.24,43.45,48.29,-34.85,16.67,3,15,0,2,0.0,0,7,0.0,0,10,0.0,0,3,0.0
709,Benoit Villeneuve,D,SHE/GAT,18.121,17,0,0,2,0,2,5,0.0,0.0,0.0,0.2,0.0,0.2,0.265,0.04,0.005,113.245,13.615,0.0,0.0,0.835,0.0,0.835,1.195,0.02,16.785,17.13,41.35,52.525,-10.04,35.415,6,11,0,0,0.0,0,0,0.0,0,5,0.0,9,14,32.145
710,Maxim Baillargeon,D,CAP,17.449,52,0,2,0,2,2,35,0.0,0.0,0.025,0.0,0.025,0.025,0.705,0.515,0.015,335.73,12.68,0.0,0.105,0.0,0.105,0.105,3.34,0.08,17.575,16.93,52.79,45.955,-6.005,44.87,24,21,0,0,0.0,0,1,0.0,0,34,0.0,0,0,0.0
711,Matt Paul,D,CAP/SNB,17.608,19,0,2,0,2,2,18,0.0,0.0,0.25,0.0,0.25,0.25,1.297,0.138,0.028,92.422,17.002,0.0,0.705,0.0,0.705,0.705,3.935,0.082,17.272,17.062,53.488,49.207,15.715,64.528,15,9,0,0,0.0,0,0,0.0,0,18,0.0,0,0,0.0
712,Matt Staples,D,BAC,20.526,14,0,0,2,0,2,23,0.0,0.0,0.0,0.14,0.0,0.14,1.64,0.87,0.06,258.48,18.46,0.0,0.0,0.46,0.0,0.46,5.34,0.2,16.75,17.92,35.9,56.16,-14.55,20.0,4,16,0,0,0.0,0,0,0.0,0,23,0.0,0,0,0.0
713,Sean O'Brien,C,QUE,17.295,42,0,1,1,1,2,25,0.0,0.0,0.02,0.02,0.02,0.05,0.6,1.94,0.05,422.4,10.06,0.0,0.14,0.14,0.14,0.28,3.55,0.28,17.09,17.37,42.54,51.95,-15.18,33.33,8,16,0,5,0.0,0,1,0.0,0,19,0.0,38,101,37.62
714,Michael Kemp,D,BLB,17.536,3,0,1,1,1,2,0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.0,0.0,35.78,11.93,0.0,1.68,1.68,1.68,3.35,0.0,0.0,16.56,15.64,49.28,50.42,-5.56,50.0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
715,Drake Batherson,C,CAP,17.386,10,0,2,0,2,2,7,0.0,0.0,0.2,0.0,0.2,0.2,0.7,1.24,0.12,99.02,9.9,0.0,1.21,0.0,1.21,1.21,4.24,0.75,15.5,16.39,44.46,47.56,-14.55,40.0,2,3,0,1,0.0,0,1,0.0,0,5,0.0,2,5,40.0
716,Gabriel Bettez,D,SNB/BAC,17.747,32,0,2,0,2,2,4,0.0,0.0,0.06,0.0,0.06,0.06,0.12,0.18,0.01,408.18,12.76,0.0,0.29,0.0,0.29,0.29,0.59,0.03,16.34,17.69,42.58,51.38,-17.8,30.0,9,21,0,0,0.0,0,0,0.0,0,4,0.0,0,0,0.0
717,David Comeau,D,CHA,18.053,26,0,1,1,1,2,20,0.0,0.0,0.02,0.02,0.02,0.04,0.415,0.28,0.01,182.705,13.075,0.0,0.09,0.09,0.09,0.175,1.755,0.05,16.425,16.73,48.09,44.1,13.61,69.05,10,13,0,0,0.0,0,1,0.0,0,19,0.0,0,0,0.0
718,Emmanuel Cote,RW,BLB,18.142,10,0,1,1,1,2,8,0.0,0.0,0.07,0.07,0.07,0.145,0.765,0.305,0.055,61.775,11.92,0.0,0.33,0.33,0.33,0.66,3.82,0.28,18.515,18.495,53.47,54.39,-14.05,30.0,3,4,0,0,0.0,0,2,0.0,0,6,0.0,1,1,50.0
719,Felix Landry,LW,DRU,18.024,18,0,1,1,1,2,7,0.0,0.0,0.06,0.06,0.06,0.11,0.39,0.47,0.03,154.96,8.61,0.0,0.39,0.39,0.39,0.77,2.71,0.18,15.64,16.78,52.83,48.1,-14.72,40.0,2,3,0,1,0.0,0,0,0.0,0,6,0.0,0,1,0.0
720,Joseph Strong,LW,BLB/CHI,18.409,57,0,0,2,0,2,17,0.0,0.0,0.0,0.08,0.0,0.08,0.295,0.725,0.02,240.3,8.55,0.0,0.0,0.56,0.0,0.56,2.055,0.13,16.46,18.215,48.445,53.645,5.1,45.0,5,7,0,5,0.0,0,1,0.0,0,11,0.0,1,3,25.0
721,Justin Vachon,LW,SHE/RIM,19.101,67,1,1,0,2,2,35,2.38,0.01,0.01,0.0,0.025,0.025,0.525,1.405,0.045,322.145,9.69,0.08,0.08,0.0,0.155,0.155,3.255,0.27,16.75,18.145,42.205,54.01,-23.24,22.5,8,28,0,2,0.0,0,4,0.0,1,29,2.78,0,0,0.0
722,Brennan Bailey,D,HAL,19.609,7,0,1,1,1,2,9,0.0,0.0,0.14,0.14,0.14,0.29,1.29,0.14,0.02,92.58,13.23,0.0,0.65,0.65,0.65,1.3,5.83,0.09,16.06,17.14,61.3,48.27,26.81,83.33,5,1,0,0,0.0,0,0,0.0,0,9,0.0,0,0,0.0
723,Steven Johnston,LW,GAT,19.138,8,1,0,1,1,2,4,25.0,0.12,0.0,0.12,0.12,0.25,0.5,0.66,0.08,86.75,10.84,0.69,0.0,0.69,0.69,1.38,2.77,0.46,17.23,17.42,53.08,53.22,32.94,80.0,4,1,1,1,100.0,0,1,0.0,0,2,0.0,0,1,0.0
724,Sheehan Kirkwood,D,SNB,18.119,3,0,1,0,1,1,0,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.0,0.0,51.72,17.24,0.0,1.16,0.0,1.16,1.16,0.0,0.0,15.89,17.23,35.45,49.67,-7.57,57.14,4,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
725,Maxime Pelletier,D,VIC,17.254,4,1,0,0,1,1,2,50.0,0.25,0.0,0.0,0.25,0.25,0.5,0.1,0.03,55.67,13.92,1.08,0.0,0.0,1.08,1.08,2.16,0.11,16.73,19.36,45.88,55.58,2.38,50.0,2,2,0,0,0.0,0,0,0.0,1,2,50.0,0,0,0.0
726,Andrew Meredith,C,BAT,19.335,1,1,0,0,1,1,4,25.0,1.0,0.0,0.0,1.0,1.0,4.0,0.62,0.62,18.76,18.76,3.2,0.0,0.0,3.2,3.2,12.79,1.99,18.83,19.23,43.61,52.98,-25.0,50.0,1,1,0,1,0.0,0,0,0.0,1,3,33.33,2,2,100.0
727,Riley Scott,RW,BAT,15.962,7,1,0,0,1,1,2,50.0,0.14,0.0,0.0,0.14,0.14,0.29,0.13,0.02,69.43,9.92,0.86,0.0,0.0,0.86,0.86,1.73,0.11,16.06,17.94,32.82,53.42,-5.77,25.0,1,3,0,0,0.0,1,1,100.0,0,1,0.0,0,2,0.0
728,Jared  Henry,D,GAT,17.487,22,0,1,0,1,1,18,0.0,0.0,0.05,0.0,0.05,0.05,0.82,0.75,0.03,306.3,13.92,0.0,0.2,0.0,0.2,0.2,3.53,0.15,17.49,17.32,54.14,49.05,10.82,60.0,12,8,0,1,0.0,0,0,0.0,0,17,0.0,0,0,0.0
729,John Bowen,D,VIC,19.371,4,1,0,0,1,1,3,33.33,0.25,0.0,0.0,0.25,0.25,0.75,0.05,0.01,55.67,13.92,1.08,0.0,0.0,1.08,1.08,3.23,0.06,16.44,15.77,51.1,55.07,11.54,50.0,2,2,0,0,0.0,0,0,0.0,1,3,33.33,0,0,0.0
730,Alexis Bertrand,C,DRU,16.518,2,0,1,0,1,1,2,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.36,0.18,31.16,15.58,0.0,1.93,0.0,1.93,1.93,3.85,0.69,17.81,17.84,42.58,53.2,30.0,50.0,2,2,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0
731,Brandon Lukezic,D,MON,18.678,18,0,0,1,0,1,4,0.0,0.0,0.0,0.06,0.0,0.06,0.22,0.09,0.0,214.77,11.93,0.0,0.0,0.28,0.0,0.28,1.12,0.02,17.24,16.68,55.57,45.74,3.35,57.14,8,6,0,0,0.0,0,0,0.0,0,4,0.0,0,0,0.0
732,Felix Paquet,LW,GAT,16.945,4,1,0,0,1,1,4,25.0,0.25,0.0,0.0,0.25,0.25,1.0,0.49,0.12,64.51,16.13,0.93,0.0,0.0,0.93,0.93,3.72,0.45,17.33,17.31,46.5,53.71,-33.93,28.57,2,5,1,2,50.0,0,0,0.0,0,2,0.0,0,0,0.0
733,Lukas Walter,LW,SNB,20.63,53,0,0,1,0,1,15,0.0,0.0,0.0,0.02,0.0,0.02,0.28,0.71,0.01,531.55,10.03,0.0,0.0,0.11,0.0,0.11,1.69,0.08,16.99,17.38,34.72,50.9,-28.56,13.33,4,26,0,1,0.0,0,0,0.0,0,14,0.0,0,1,0.0
734,Joshua Fitzgerald,D,HAL,19.01,25,0,0,1,0,1,9,0.0,0.0,0.0,0.02,0.0,0.02,0.19,0.14,0.005,161.3,6.72,0.0,0.0,0.095,0.0,0.095,0.835,0.025,7.94,8.325,21.495,25.26,-43.18,11.365,5,17,0,0,0.0,0,0,0.0,0,9,0.0,0,0,0.0
735,Jeremy Brown,LW,VIC,19.313,3,0,1,0,1,1,3,0.0,0.0,0.33,0.0,0.33,0.33,1.0,0.42,0.14,33.86,11.29,0.0,1.77,0.0,1.77,1.77,5.32,0.74,16.98,17.69,47.61,53.04,-10.15,33.33,1,2,0,0,0.0,0,2,0.0,0,1,0.0,4,7,57.14
736,Jacob Drobczyk,C,CHA,18.393,9,0,1,0,1,1,6,0.0,0.0,0.11,0.0,0.11,0.11,0.67,0.44,0.05,96.05,10.67,0.0,0.62,0.0,0.62,0.62,3.75,0.27,17.67,18.39,49.59,53.6,-26.81,16.67,1,5,0,0,0.0,0,0,0.0,0,6,0.0,12,29,41.38
737,Nicolas  Beaudin,D,DRU,15.94,26,0,0,1,0,1,25,0.0,0.0,0.0,0.04,0.0,0.04,0.96,0.93,0.04,320.93,12.34,0.0,0.0,0.19,0.0,0.19,4.67,0.17,14.71,17.42,36.01,54.71,-17.06,23.08,3,10,0,1,0.0,0,0,0.0,0,24,0.0,0,0,0.0
738,Joey Bernard,LW,BAT,18.161,14,0,1,0,1,1,6,0.0,0.0,0.07,0.0,0.07,0.07,0.43,0.34,0.02,126.21,9.02,0.0,0.48,0.0,0.48,0.48,2.85,0.16,16.42,17.01,32.68,51.37,-18.46,20.0,1,4,0,0,0.0,0,0,0.0,0,6,0.0,0,0,0.0
739,Nicholas Blachman,RW,SNB,17.43,31,1,0,0,1,1,11,9.09,0.03,0.0,0.0,0.03,0.03,0.35,1.27,0.04,269.51,8.69,0.22,0.0,0.0,0.22,0.22,2.45,0.28,16.42,18.01,49.22,50.27,-17.06,36.36,4,7,0,1,0.0,0,0,0.0,1,10,10.0,2,2,100.0
740,Chris Cobham,LW,MON,18.344,12,1,0,0,1,1,12,8.33,0.08,0.0,0.0,0.08,0.08,1.0,0.94,0.08,106.62,8.88,0.56,0.0,0.0,0.56,0.56,6.75,0.53,16.06,17.43,51.98,43.82,-19.3,33.33,1,2,0,1,0.0,1,1,100.0,0,10,0.0,3,3,100.0
741,Drew Gross,RW,SNB,18.705,2,1,0,0,1,1,3,33.33,0.5,0.0,0.0,0.5,0.5,1.5,0.39,0.2,22.15,11.08,2.71,0.0,0.0,2.71,2.71,8.13,1.06,19.02,18.36,45.38,61.26,70.0,100.0,1,0,0,1,0.0,1,1,100.0,0,1,0.0,1,2,50.0
742,Philippe Raymond,C,DRU,18.786,20,1,0,0,1,1,5,10.0,0.03,0.0,0.0,0.03,0.03,0.14,0.23,0.015,96.25,5.345,0.155,0.0,0.0,0.155,0.155,0.78,0.07,8.32,8.72,18.31,25.865,-59.695,7.145,2,12,0,0,0.0,1,2,25.0,0,3,0.0,39,96,20.31
743,Nicholas Gibson,D,HAL,18.596,5,0,1,0,1,1,6,0.0,0.0,0.2,0.0,0.2,0.2,1.2,0.09,0.02,78.03,15.61,0.0,0.77,0.0,0.77,0.77,4.61,0.07,16.97,15.56,46.81,47.84,-30.67,33.33,2,4,0,0,0.0,0,0,0.0,0,6,0.0,0,0,0.0
744,Grant Janes,C,BAT/CAP,17.51,14,1,0,0,1,1,12,4.165,0.04,0.0,0.0,0.04,0.04,0.46,0.725,0.055,65.015,5.0,0.23,0.0,0.0,0.23,0.23,2.77,0.335,7.585,8.16,16.57,25.745,-24.05,16.665,2,4,1,2,25.0,0,2,0.0,0,8,0.0,42,89,23.595
745,Cole Hutchinson,D,CHA,19.439,3,0,1,0,1,1,0,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.0,0.0,32.74,10.91,0.0,1.83,0.0,1.83,1.83,0.0,0.0,15.24,13.8,48.29,45.4,44.44,100.0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
746,Alex Pisarik,D,BAT,18.681,7,0,0,1,0,1,2,0.0,0.0,0.0,0.14,0.0,0.14,0.29,0.13,0.02,84.74,12.11,0.0,0.0,0.71,0.0,0.71,1.42,0.09,17.24,18.17,41.76,47.86,-5.26,50.0,2,2,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
747,Jean-Simon Belanger,RW,CHI,17.536,6,1,0,0,1,1,7,14.29,0.17,0.0,0.0,0.17,0.17,1.17,0.8,0.13,58.51,9.75,1.03,0.0,0.0,1.03,1.03,7.18,0.82,22.08,16.66,61.98,40.43,-21.88,50.0,1,1,0,1,0.0,1,2,50.0,0,4,0.0,0,0,0.0
748,Vincent Martineau,D,SNB,16.373,5,1,0,0,1,1,8,12.5,0.2,0.0,0.0,0.2,0.2,1.6,0.36,0.07,91.09,18.22,0.66,0.0,0.0,0.66,0.66,5.27,0.24,16.8,17.08,49.41,49.31,-38.64,25.0,2,6,0,0,0.0,0,0,0.0,1,8,12.5,0,0,0.0
749,Samuel Naud,RW,ROU,15.915,6,0,1,0,1,1,4,0.0,0.0,0.17,0.0,0.17,0.17,0.67,0.29,0.05,57.5,9.58,0.0,1.04,0.0,1.04,1.04,4.17,0.3,18.46,18.59,61.27,49.86,-29.53,33.33,1,2,0,1,0.0,0,0,0.0,0,3,0.0,0,1,0.0
750,Cedric Pare,C,SNB,16.641,5,0,1,0,1,1,1,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.07,0.01,45.76,9.15,0.0,1.31,0.0,1.31,1.31,1.31,0.09,13.95,15.6,50.18,37.19,6.0,50.0,1,1,0,0,0.0,0,0,0.0,0,1,0.0,4,12,33.33
751,Remy Anglehart,C,BLB,16.241,4,1,0,0,1,1,3,33.33,0.25,0.0,0.0,0.25,0.25,0.75,0.58,0.15,41.48,10.37,1.45,0.0,0.0,1.45,1.45,4.34,0.84,17.28,16.1,50.65,46.71,23.68,50.0,1,1,1,1,100.0,0,1,0.0,0,1,0.0,16,38,42.11
752,Christian Blomqvist,RW,BLB,18.415,8,1,0,0,1,1,11,9.09,0.12,0.0,0.0,0.12,0.12,1.38,1.05,0.13,112.84,14.1,0.53,0.0,0.0,0.53,0.53,5.85,0.56,17.43,18.45,44.63,54.68,-27.78,22.22,2,7,0,0,0.0,0,1,0.0,1,10,10.0,0,1,0.0
753,Marc-Antoine Masse,C,CHI,17.142,20,1,0,0,1,1,9,11.11,0.05,0.0,0.0,0.05,0.05,0.45,1.57,0.08,197.36,9.87,0.3,0.0,0.0,0.3,0.3,2.74,0.48,17.86,16.57,55.04,47.14,-17.15,36.36,4,7,1,3,33.33,0,1,0.0,0,5,0.0,0,0,0.0
754,Robert Dray,RW,BLB,17.399,10,1,0,0,1,1,5,20.0,0.1,0.0,0.0,0.1,0.1,0.5,0.4,0.04,95.26,9.53,0.63,0.0,0.0,0.63,0.63,3.15,0.25,16.04,16.58,50.87,51.29,19.9,75.0,3,1,0,1,0.0,0,0,0.0,1,4,25.0,0,0,0.0
755,Xavier Desy,RW,CHI,17.372,8,0,1,0,1,1,1,0.0,0.0,0.12,0.0,0.12,0.12,0.12,0.02,0.0,67.38,8.42,0.0,0.89,0.0,0.89,0.89,0.89,0.01,17.12,18.24,39.23,42.96,-3.49,50.0,1,1,0,0,0.0,0,0,0.0,0,1,0.0,0,1,0.0
756,Greg Allen,D,VIC,18.059,17,0,1,0,1,1,13,0.0,0.0,0.06,0.0,0.06,0.06,0.76,0.27,0.02,244.06,14.36,0.0,0.25,0.0,0.25,0.25,3.2,0.07,16.61,16.51,47.12,46.36,24.25,76.47,13,4,0,0,0.0,0,0,0.0,0,13,0.0,0,0,0.0
757,Philippe Chamberland,LW,BLB,17.072,3,0,1,0,1,1,1,0.0,0.0,0.25,0.0,0.25,0.25,0.5,0.1,0.1,19.615,12.86,0.0,1.11,0.0,1.11,1.11,2.455,0.5,17.81,17.93,55.51,46.73,-25.555,33.335,2,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
758,Mario Jr Duquette,LW,MON,18.347,12,1,0,0,1,1,4,25.0,0.08,0.0,0.0,0.08,0.08,0.33,0.29,0.02,106.48,8.87,0.56,0.0,0.0,0.56,0.56,2.25,0.16,17.15,15.76,53.1,48.52,-39.3,20.0,1,4,0,0,0.0,0,0,0.0,1,4,25.0,0,1,0.0
759,Alexandre Bolduc,D,SHE,18.568,9,0,1,0,1,1,3,0.0,0.0,0.11,0.0,0.11,0.11,0.33,0.06,0.01,104.1,11.57,0.0,0.58,0.0,0.58,0.58,1.73,0.04,16.09,17.21,44.39,52.81,5.32,50.0,2,2,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
760,Liam Alcalde,LW,HAL/CHA,18.506,48,0,1,0,1,1,34,0.0,0.0,0.02,0.0,0.02,0.02,0.71,2.04,0.04,453.4,9.45,0.0,0.13,0.0,0.13,0.13,4.5,0.27,15.64,17.44,45.21,48.21,-10.0,35.0,7,13,0,1,0.0,0,3,0.0,0,30,0.0,1,2,50.0
761,Thomas Stavert,LW,CHA,18.568,1,1,0,0,1,1,2,50.0,1.0,0.0,0.0,1.0,1.0,2.0,0.05,0.05,25.87,25.87,2.32,0.0,0.0,2.32,2.32,4.64,0.11,16.47,17.91,48.43,51.61,66.67,66.67,2,1,0,0,0.0,0,0,0.0,1,2,50.0,0,1,0.0
