,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
0,Conor Garland,RW,MON,19.014,129,74,122,61,196,257,604,12.375,0.575,0.945,0.47,1.52,1.995,4.715,39.465,0.615,1475.805,22.915,1.505,2.48,1.24,3.985,5.225,12.28,1.605,19.045,18.25,55.79,48.55,28.045,68.415,299,138,14,72,18.88,21,109,19.43,39,423,9.105,30,66,45.31
1,Francis Perron,LW,ROU,18.91,126,70,76,38,146,184,503,13.865,0.555,0.605,0.3,1.165,1.465,3.995,27.89,0.445,1307.09,20.755,1.605,1.74,0.87,3.34,4.215,11.54,1.275,18.815,18.635,58.205,52.26,11.205,63.335,227,130,12,40,30.2,21,66,32.025,37,397,9.35,131,303,42.465
2,Anthony Beauregard,C,VDO,19.334,135,59,81,40,140,180,306,20.095,0.44,0.6,0.295,1.035,1.335,2.27,22.8,0.34,1247.6,18.49,1.415,1.945,0.96,3.365,4.33,7.335,1.095,19.525,18.26,58.4,50.925,15.68,65.6,240,126,18,43,42.1,16,60,27.01,25,203,12.355,1580,2765,57.19
3,Anthony Richard,C,VDO,18.236,124,80,66,32,146,178,523,15.345,0.645,0.535,0.26,1.18,1.44,4.205,32.26,0.52,1336.475,21.565,1.795,1.49,0.72,3.285,4.005,11.705,1.445,19.04,18.49,57.985,52.075,6.54,59.205,233,162,18,64,28.63,22,76,28.95,40,383,10.49,136,320,42.985
4,Timo Meier,RW,HAL/ROU,18.435,113,78,59,40,137,177,622,12.515,0.685,0.53,0.355,1.22,1.575,5.53,43.355,0.77,1267.665,22.445,1.84,1.425,0.945,3.26,4.205,14.79,2.06,19.885,18.645,57.015,50.385,32.125,71.51,230,92,21,73,28.9,21,99,21.39,36,450,8.02,134,281,48.195
5,Dmytro Timashov,LW,QUE/SHA,18.455,123,41,78,56,119,175,272,15.065,0.34,0.64,0.455,0.98,1.425,2.23,14.145,0.235,1146.315,18.65,1.085,2.055,1.455,3.14,4.59,7.175,0.745,20.275,18.205,56.96,49.985,23.66,68.47,220,102,9,28,38.635,10,34,29.41,22,210,10.76,7,14,52.085
6,Anthony Beauvillier,C,SHA,17.77,114,82,58,33,140,173,575,14.635,0.74,0.5,0.305,1.235,1.54,5.045,38.89,0.7,1258.055,22.205,1.985,1.35,0.82,3.34,4.155,13.65,1.885,18.975,18.59,60.315,49.955,21.255,67.225,221,108,18,59,30.725,23,86,27.305,41,430,9.765,1538,2635,58.29
7,Samuel Blais,LW,VIC/CHA,18.745,124,67,57,40,124,164,374,18.11,0.54,0.46,0.32,1.0,1.32,3.01,29.24,0.47,1210.935,19.525,1.665,1.415,0.99,3.075,4.07,9.245,1.44,18.895,18.375,52.365,49.535,21.915,64.125,220,123,17,59,29.235,16,78,20.695,34,237,14.82,13,41,34.875
8,Nicolas Aube-Kubel,RW,VDO,18.849,122,76,54,34,130,164,428,17.775,0.62,0.445,0.28,1.065,1.345,3.505,26.98,0.44,1205.89,19.765,1.895,1.34,0.845,3.235,4.075,10.65,1.34,19.175,18.27,58.25,50.71,14.8,65.805,225,117,13,45,28.57,21,62,32.275,42,321,13.015,47,155,32.42
9,Evgeny Svechnikov,RW,CAP,18.373,105,64,46,47,110,157,356,17.995,0.61,0.44,0.45,1.05,1.5,3.395,28.09,0.54,1010.39,19.25,1.905,1.37,1.395,3.275,4.67,10.58,1.68,19.245,18.275,56.275,49.58,24.975,70.565,199,83,19,57,33.895,17,57,29.625,28,242,11.62,372,741,48.775
10,Alexis D'Aoust,RW,SHA,18.95,131,68,57,30,125,155,494,13.465,0.515,0.43,0.23,0.945,1.17,3.75,35.98,0.545,1331.48,20.265,1.5,1.245,0.685,2.745,3.43,11.06,1.605,18.84,18.155,59.5,48.695,24.86,69.595,245,106,24,101,23.475,13,86,13.95,31,307,9.98,24,71,33.575
11,Maxim Lazarev,LW,CAP,19.129,117,66,45,44,111,155,359,18.57,0.565,0.395,0.375,0.96,1.335,3.125,29.155,0.51,1142.305,19.52,1.74,1.21,1.16,2.95,4.11,9.625,1.575,19.195,18.28,56.615,50.315,16.675,64.785,212,117,8,41,19.405,17,65,26.28,41,253,16.305,26,49,54.915
12,Pierre-Luc Dubois,LW,CAP,16.728,116,52,60,32,112,144,342,13.615,0.435,0.51,0.275,0.94,1.215,2.885,27.86,0.47,1089.825,18.66,1.32,1.605,0.9,2.925,3.825,9.065,1.47,19.205,18.335,56.035,50.31,13.42,62.735,201,112,15,79,16.035,12,52,20.14,25,211,11.12,496,1016,45.73
13,Guillaume Gauthier,LW,QUE/SHE,19.509,133,65,46,31,111,142,406,16.23,0.49,0.345,0.235,0.83,1.065,3.05,28.23,0.425,1226.925,18.435,1.58,1.09,0.765,2.67,3.43,9.8,1.345,19.9,17.945,54.575,49.705,23.915,65.88,195,101,24,70,33.62,11,58,19.21,30,278,11.25,234,458,48.58
14,Nicolas Roy,C,CHI/SHE,17.513,133,64,46,30,110,140,413,9.727,0.333,0.233,0.153,0.567,0.723,2.607,22.267,0.367,867.437,16.71,0.953,0.71,0.467,1.663,2.13,9.123,1.137,19.173,19.017,50.36,54.19,8.513,43.163,198,105,31,104,17.967,16,83,13.203,17,226,4.777,1583,2774,52.443
15,Danny Moynihan,C,HAL/SHA,19.27,129,69,50,21,119,140,401,17.285,0.535,0.385,0.165,0.92,1.085,3.105,32.615,0.5,1260.87,19.525,1.645,1.19,0.515,2.83,3.35,9.525,1.545,19.38,18.41,53.125,49.97,23.07,63.95,201,115,18,70,25.415,17,91,18.535,34,240,14.375,1472,2526,58.4
16,Alex Barre-Boulet,C,DRU,17.82,133,58,56,26,114,140,343,16.78,0.44,0.42,0.2,0.86,1.06,2.59,26.25,0.395,1311.555,19.78,1.315,1.255,0.58,2.57,3.15,7.795,1.19,19.055,18.175,49.085,51.65,30.03,60.385,200,129,10,49,21.955,20,78,25.385,28,216,12.695,1303,2610,49.615
17,Jean-Christophe Beaudin,C,ROU,17.97,126,47,47,41,94,135,305,14.755,0.39,0.375,0.335,0.76,1.095,2.475,17.84,0.295,1096.165,17.545,1.275,1.285,1.115,2.56,3.675,8.305,0.965,19.24,18.3,58.08,51.84,15.135,67.57,192,92,9,31,29.285,10,49,20.235,28,225,11.655,615,1201,46.82
18,Daniel Sprong,RW,CHA,17.998,101,55,55,24,110,134,415,12.735,0.525,0.545,0.27,1.075,1.34,4.18,25.94,0.515,1060.34,21.1,1.505,1.55,0.765,3.055,3.82,11.885,1.46,18.715,18.53,52.855,49.44,15.99,60.875,169,110,13,45,29.0,17,69,23.525,25,301,7.7,28,63,39.445
19,Dennis Yan,LW,SHA,17.921,121,65,35,33,100,133,390,16.67,0.54,0.29,0.275,0.83,1.095,3.225,27.285,0.45,1080.705,17.865,1.805,0.97,0.915,2.775,3.69,10.84,1.515,19.295,18.39,59.8,48.765,27.955,73.055,187,70,17,52,31.56,21,69,31.27,27,269,9.96,15,34,41.785
20,Michael Joly,RW,RIM/CAP,19.865,105,73,41,19,114,133,384,18.78,0.68,0.38,0.17,1.06,1.235,3.605,34.2,0.645,1049.59,19.725,2.06,1.15,0.51,3.205,3.715,10.96,1.97,19.385,18.57,58.89,51.47,15.655,67.12,181,89,23,72,31.795,18,78,24.64,32,234,12.515,50,106,44.69
21,Daniel Audette,C,SHE,18.86,112,51,47,34,98,132,381,13.345,0.45,0.415,0.305,0.87,1.175,3.415,22.075,0.395,1213.285,21.69,1.255,1.16,0.845,2.415,3.255,9.435,1.085,20.065,18.46,51.685,51.45,16.515,55.57,181,144,10,43,23.27,7,44,15.265,34,294,11.545,850,1883,45.1
22,Julien Gauthier,RW,VDO,17.418,122,79,28,23,107,130,442,17.975,0.66,0.235,0.175,0.89,1.065,3.645,33.835,0.57,1149.675,18.87,2.095,0.735,0.555,2.83,3.385,11.585,1.805,19.235,18.18,57.655,49.97,23.28,70.215,215,92,32,96,33.65,16,67,24.91,31,279,11.235,4,19,19.875
23,Michael Carcone,LW,DRU,18.824,116,59,46,25,105,130,329,16.295,0.475,0.39,0.215,0.87,1.085,2.73,21.955,0.365,1138.74,19.13,1.4,1.26,0.705,2.66,3.365,8.405,1.125,18.935,18.13,48.075,52.05,35.84,65.945,180,101,15,59,24.05,15,52,22.94,29,218,12.925,38,97,37.025
24,Filip Chlapik,C,CHA,17.784,116,45,46,38,91,129,340,12.6,0.375,0.405,0.325,0.78,1.105,2.92,18.54,0.32,1129.65,19.42,1.14,1.265,1.005,2.405,3.41,9.01,0.99,18.885,18.395,53.32,49.385,18.48,60.06,174,116,14,47,29.62,13,51,23.81,18,242,6.945,792,1616,49.04
25,Yakov Trenin,C,GAT,18.17,115,44,40,44,84,128,397,11.005,0.385,0.35,0.38,0.73,1.115,3.455,26.785,0.465,1173.24,20.405,1.125,1.02,1.13,2.145,3.275,10.145,1.37,18.865,18.305,58.46,50.255,14.23,63.94,186,105,14,61,22.875,15,83,17.895,15,253,5.675,1005,1710,53.685
26,Alex Dostie,C,GAT,17.923,122,47,37,43,84,127,272,17.56,0.39,0.315,0.37,0.705,1.07,2.305,24.035,0.41,1043.385,17.255,1.36,1.075,1.255,2.425,3.68,7.88,1.395,18.795,17.865,58.025,49.175,19.215,67.4,165,81,11,53,20.8,16,74,21.755,20,145,14.55,526,1204,44.135
27,Alexandre Goulet,C,CHA/VIC,18.945,128,68,34,19,102,121,365,18.695,0.53,0.265,0.15,0.8,0.945,2.85,33.655,0.525,1204.55,18.82,1.69,0.85,0.47,2.545,3.015,9.08,1.675,18.565,18.255,52.38,49.975,20.31,60.595,180,117,25,97,26.465,14,71,20.92,29,197,14.735,296,570,51.37
28,Nathan Noel,C,SNB,17.734,127,45,41,33,86,119,312,14.65,0.35,0.325,0.26,0.675,0.935,2.47,22.905,0.36,1100.285,17.37,1.23,1.12,0.905,2.345,3.25,8.495,1.25,18.515,18.475,54.735,50.04,9.955,58.545,161,115,11,54,19.915,14,53,25.36,20,205,10.025,1131,2171,52.16
29,Samuel Girard,D,SHA,16.845,131,15,50,52,65,117,144,10.13,0.115,0.38,0.395,0.495,0.885,1.095,4.6,0.07,1385.515,21.105,0.315,1.06,1.11,1.375,2.485,3.085,0.2,18.19,18.35,61.06,49.525,19.445,67.12,230,113,2,4,66.665,1,4,16.665,12,136,8.595,0,2,0.0
30,Nikolas Brouillard,D,QUE/ROU,20.103,115,34,48,34,82,116,385,8.885,0.295,0.42,0.3,0.715,1.01,3.375,15.665,0.275,1500.525,26.105,0.68,0.96,0.685,1.64,2.33,7.755,0.625,18.37,18.18,58.685,50.195,14.46,64.555,246,136,3,12,25.0,5,27,18.335,26,346,7.53,0,1,0.0
31,Mathieu Joseph,RW,SNB,18.096,117,54,36,25,90,115,329,16.795,0.465,0.31,0.215,0.775,0.985,2.82,23.61,0.405,1054.28,18.045,1.52,1.005,0.685,2.525,3.21,9.155,1.305,18.49,18.155,53.35,50.925,11.485,59.93,163,105,17,66,25.835,16,61,26.205,21,202,10.975,95,206,44.57
32,Cameron Askew,RW,MON,17.841,132,49,25,36,74,110,341,14.025,0.37,0.19,0.275,0.56,0.83,2.585,22.635,0.34,1073.09,16.26,1.345,0.69,1.015,2.035,3.05,9.485,1.235,19.55,17.985,56.045,48.265,15.325,64.05,170,94,11,52,14.475,12,54,22.305,26,235,11.05,714,1602,42.98
33,Maxime Fortier,RW,HAL,17.25,131,40,40,27,80,107,385,9.595,0.3,0.3,0.2,0.605,0.805,2.92,23.145,0.35,1167.055,17.735,0.965,1.025,0.645,1.985,2.625,9.8,1.14,18.565,18.285,49.61,51.235,23.195,59.74,161,112,13,58,20.66,11,65,16.75,16,262,5.39,119,322,34.535
34,Yan Pavel Laplante,LW,VIC/GAT,19.898,113,56,35,16,91,107,424,13.06,0.49,0.305,0.14,0.795,0.935,3.76,35.665,0.63,1094.175,19.405,1.52,0.95,0.43,2.47,2.9,11.63,1.94,18.725,18.115,56.505,50.435,2.48,58.24,146,104,12,72,14.545,18,80,22.25,26,272,9.56,384,770,47.715
35,Julien Nantel,C,ROU,18.524,116,48,34,25,82,107,380,12.63,0.415,0.29,0.215,0.7,0.915,3.285,23.17,0.405,986.09,16.975,1.465,1.02,0.76,2.485,3.25,11.615,1.43,18.12,18.355,57.34,51.53,10.04,63.545,141,83,9,40,23.335,13,58,21.395,26,282,8.955,774,1615,48.145
36,Giovanni Fiore,LW,SHA/CAP,18.589,130,51,33,22,84,106,390,13.42,0.39,0.255,0.17,0.645,0.815,3.0,25.375,0.39,1034.095,15.91,1.48,0.95,0.625,2.43,3.055,11.21,1.45,18.325,18.02,56.13,50.2,10.36,64.465,151,83,13,47,30.04,8,52,20.72,30,291,10.245,40,87,46.725
37,Philippe Sanche,RW,BLB,19.8,100,51,31,24,82,106,316,16.48,0.49,0.29,0.255,0.785,1.04,3.005,22.86,0.435,993.365,19.57,1.5,0.885,0.8,2.385,3.185,9.155,1.315,19.305,18.16,56.14,50.33,27.175,69.9,157,60,11,60,17.71,11,44,14.865,29,212,15.115,34,69,51.71
38,Kay Schweri,RW,SHE,18.214,87,21,51,32,72,104,134,15.625,0.245,0.555,0.37,0.8,1.17,1.58,11.42,0.265,791.51,18.12,0.815,1.83,1.23,2.64,3.87,5.23,0.88,20.34,18.015,51.925,49.2,32.86,70.32,147,62,4,26,15.385,5,32,15.48,12,76,15.34,1,5,50.0
39,Mark Simpson,C,BAT,19.895,120,37,46,21,83,104,349,10.59,0.305,0.38,0.175,0.695,0.86,2.92,22.83,0.375,1214.925,20.255,0.915,1.13,0.515,2.045,2.56,8.65,1.115,18.975,18.555,44.255,53.0,7.42,47.255,153,169,11,50,21.595,9,69,12.435,17,230,7.45,1753,3186,55.125
40,Jonathan Bourcier,LW,GAT/CHI,18.327,132,43,31,30,74,104,284,14.545,0.325,0.235,0.225,0.56,0.785,2.155,16.67,0.255,1152.035,17.455,1.09,0.79,0.76,1.88,2.64,7.34,0.855,19.31,18.135,55.02,49.68,16.775,60.99,167,103,8,26,29.765,10,41,22.25,25,217,11.3,257,564,37.19
41,Spencer Smallman,RW,SNB,18.515,125,42,35,26,77,103,263,15.95,0.335,0.275,0.21,0.61,0.825,2.1,18.32,0.29,1087.34,17.385,1.16,0.95,0.73,2.11,2.84,7.25,1.015,18.69,18.575,54.29,51.185,6.8,55.885,158,124,15,59,25.405,9,44,17.41,18,160,11.4,56,152,34.395
42,Alexandre Carrier,D,GAT,18.435,125,24,61,17,85,102,253,9.74,0.195,0.485,0.135,0.68,0.815,2.01,11.965,0.195,1563.65,24.99,0.465,1.17,0.325,1.63,1.965,4.825,0.47,17.565,18.375,57.155,51.725,3.335,56.94,218,168,5,18,28.75,3,16,21.665,16,219,7.865,0,1,0.0
43,Danick Martel,C,BLB,19.759,64,48,36,18,84,102,274,17.52,0.75,0.56,0.28,1.31,1.59,4.28,38.4,0.6,1476.47,23.07,1.95,1.46,0.73,3.41,4.15,11.13,1.56,20.33,18.63,63.45,50.64,28.6,72.16,127,49,11,36,30.56,8,58,13.79,29,180,16.11,388,832,46.63
44,Nikolaj Ehlers,LW,HAL,18.585,51,37,43,21,80,101,248,14.92,0.73,0.84,0.41,1.57,1.98,4.86,35.59,0.7,1269.66,24.9,1.75,2.03,0.99,3.78,4.77,11.72,1.68,19.19,18.63,55.19,50.66,35.26,66.67,120,60,9,25,36.0,10,43,23.26,18,180,10.0,64,161,39.75
45,Brandon Gignac,C,SHA,17.354,130,33,43,25,76,101,265,12.23,0.25,0.325,0.195,0.58,0.77,2.015,16.175,0.245,997.3,15.3,0.955,1.275,0.785,2.225,3.005,7.675,0.93,18.36,17.565,57.515,48.42,11.615,63.645,143,82,18,47,36.595,8,40,23.81,7,178,2.715,998,1778,55.44
46,Loik Leveille,D,CAP,18.472,129,29,33,39,62,101,373,7.79,0.225,0.26,0.295,0.485,0.78,2.9,11.405,0.175,1480.035,22.92,0.595,0.675,0.775,1.27,2.045,7.6,0.465,17.6,18.255,54.005,51.115,2.755,54.805,201,165,2,9,25.0,2,11,30.555,25,353,7.11,0,0,0.0
47,Jan Mandat,C,VDO/VIC,19.325,119,37,37,26,74,100,323,11.49,0.31,0.305,0.215,0.62,0.83,2.71,19.075,0.32,976.87,16.38,1.135,1.105,0.77,2.245,3.015,9.905,1.15,18.06,18.245,55.025,52.435,0.805,56.685,137,102,6,30,17.5,7,51,14.44,24,242,9.915,1004,2115,47.19
48,Christophe Boivin,LW,BAT,19.088,121,47,34,19,81,100,441,10.41,0.39,0.285,0.155,0.67,0.83,3.65,27.475,0.455,1115.65,18.455,1.24,0.885,0.51,2.13,2.63,11.725,1.45,18.485,17.95,46.06,50.195,21.655,56.38,144,105,16,57,28.83,6,68,9.015,25,316,7.86,59,151,42.53
49,Nikita Jevpalovs,LW,BLB,20.017,64,49,26,25,75,100,212,23.11,0.77,0.41,0.39,1.17,1.56,3.31,30.47,0.48,1399.06,21.86,2.1,1.12,1.07,3.22,4.29,9.09,1.31,20.8,18.68,63.71,50.48,32.31,75.58,130,42,8,18,44.44,9,30,30.0,32,164,19.51,378,686,55.1
50,Mathieu Ayotte,RW,VIC,18.912,101,39,44,17,83,100,264,14.805,0.385,0.435,0.17,0.82,0.99,2.615,14.0,0.28,962.57,19.065,1.215,1.375,0.53,2.585,3.115,8.225,0.87,18.075,18.515,49.55,53.075,-1.245,47.805,129,141,8,31,25.415,9,34,25.79,22,199,11.255,51,144,35.41
51,Matthew Highmore,C,SNB,19.049,127,33,39,27,72,99,344,9.32,0.26,0.305,0.21,0.56,0.77,2.7,19.955,0.315,1128.705,17.715,0.855,0.98,0.645,1.835,2.48,9.14,1.055,18.375,18.33,53.74,51.04,3.385,53.58,160,125,11,59,18.55,13,55,23.475,9,230,3.8,1240,2446,50.465
52,Pascal Laberge,C,VIC/GAT,16.935,114,33,37,29,70,99,283,11.315,0.29,0.325,0.255,0.615,0.87,2.495,16.205,0.29,939.055,16.525,1.015,1.125,0.91,2.14,3.05,8.82,1.0,18.04,17.95,51.96,49.41,16.785,60.04,135,88,6,31,16.905,10,46,20.835,17,206,8.33,447,1038,43.5
53,Alexis Loiseau,C,RIM,20.677,68,35,37,24,72,96,189,18.52,0.51,0.54,0.35,1.06,1.41,2.78,26.45,0.39,1430.95,21.04,1.47,1.55,1.01,3.02,4.03,7.92,1.11,18.79,18.24,61.1,50.69,12.61,64.42,134,74,8,32,25.0,10,39,25.64,17,118,14.41,823,1558,52.82
54,Angelo Miceli,C,VIC,20.543,64,38,39,19,77,96,221,17.19,0.59,0.61,0.3,1.2,1.5,3.45,35.26,0.55,1365.59,21.34,1.67,1.71,0.83,3.38,4.22,9.71,1.55,18.97,18.55,52.66,50.58,22.31,60.89,123,79,8,26,30.77,11,37,29.73,19,158,12.03,756,1432,52.79
55,Gabriel Gagne,RW,VIC/SHA,18.342,109,52,20,23,72,95,370,14.255,0.46,0.185,0.215,0.655,0.87,3.275,25.52,0.455,1004.925,18.06,1.535,0.64,0.73,2.18,2.91,10.805,1.505,19.055,18.04,53.98,48.17,14.335,61.095,156,96,14,62,23.025,11,58,18.025,27,250,10.94,9,30,30.09
56,Ivan Barbashev,C,MON,18.755,57,45,25,25,70,95,222,20.27,0.79,0.44,0.44,1.23,1.67,3.89,36.78,0.65,1268.63,22.26,2.13,1.18,1.18,3.31,4.49,10.5,1.74,20.1,18.42,58.39,48.88,24.2,68.06,130,61,11,40,27.5,9,32,28.12,25,150,16.67,580,1134,51.15
57,Gabriel Slight,RW,SHA/DRU,19.73,123,49,28,16,77,93,292,16.965,0.395,0.23,0.13,0.625,0.755,2.375,24.235,0.39,1013.775,16.49,1.45,0.83,0.475,2.28,2.755,8.64,1.435,19.045,18.14,58.25,49.39,20.52,66.295,158,81,18,61,29.515,16,55,29.3,15,176,8.645,9,14,60.0
58,Shawn Ouellette-St-Amant,LW,VDO,18.324,128,36,36,21,72,93,284,12.515,0.285,0.285,0.165,0.575,0.74,2.235,18.995,0.3,1009.965,15.845,1.07,1.065,0.625,2.14,2.76,8.435,1.13,18.32,18.12,54.915,52.37,-0.6,54.645,137,112,8,55,17.325,9,43,20.335,19,186,10.035,274,501,54.685
59,Vitalii Abramov,RW,GAT,17.356,63,38,35,20,73,93,221,17.19,0.6,0.56,0.32,1.16,1.48,3.51,39.59,0.63,1247.73,19.81,1.83,1.68,0.96,3.51,4.47,10.63,1.9,18.65,17.66,62.27,47.13,30.7,78.38,116,32,8,39,20.51,9,44,20.45,21,138,15.22,12,28,42.86
60,Massimo Carozza,C,QUE/CAP,18.824,134,42,29,22,71,93,368,11.18,0.315,0.22,0.165,0.535,0.695,2.755,19.16,0.29,1101.27,16.465,1.125,0.76,0.605,1.885,2.49,9.955,1.025,18.87,17.665,53.19,51.27,3.76,57.23,154,112,16,50,32.465,14,70,18.22,12,248,4.7,521,1105,46.935
61,Bronson Beaton,C,MON/BAT/QUE,20.106,137,45,21,26,66,92,346,13.23,0.33,0.155,0.19,0.485,0.67,2.535,23.765,0.35,1201.3,17.565,1.105,0.5,0.645,1.605,2.245,8.395,1.145,18.475,17.965,48.09,50.515,11.92,53.73,153,129,16,60,28.57,13,64,21.59,16,222,7.04,874,1647,53.1
62,Kameron Kielly,C,CHA,18.255,115,31,38,22,69,91,283,11.08,0.275,0.34,0.19,0.615,0.805,2.475,17.275,0.305,978.77,17.09,0.965,1.19,0.66,2.155,2.815,8.695,1.075,18.205,18.135,50.65,51.02,5.17,52.81,121,110,10,39,28.335,8,51,15.69,13,193,6.645,1003,1767,56.665
63,Anthony DeLuca,LW,RIM,19.592,68,44,32,15,76,91,321,13.71,0.65,0.47,0.22,1.12,1.34,4.72,39.86,0.59,1393.6,20.49,1.89,1.38,0.65,3.27,3.92,13.82,1.72,18.85,18.07,59.77,49.37,20.87,70.52,122,51,7,36,19.44,11,47,23.4,26,238,10.92,17,37,45.95
64,Tyler Boland,C,RIM,18.507,131,42,30,18,72,90,299,14.045,0.32,0.225,0.135,0.545,0.685,2.27,16.195,0.25,1130.025,17.19,1.105,0.805,0.475,1.91,2.38,7.855,0.85,18.325,17.995,54.63,50.08,6.115,57.165,145,108,12,29,41.43,9,45,20.37,21,225,8.915,1248,2382,52.705
65,Carl Neill,D,SHE,18.693,127,22,30,38,52,90,311,7.24,0.17,0.235,0.3,0.41,0.705,2.445,10.67,0.165,1633.17,25.715,0.405,0.55,0.695,0.955,1.65,5.71,0.395,18.725,18.41,51.005,52.37,12.085,53.49,215,187,4,13,28.75,2,19,7.145,16,279,6.0,1,4,16.665
66,Frederic Allard,D,CHI,17.218,126,16,39,34,55,89,259,5.37,0.125,0.31,0.265,0.435,0.7,2.05,9.365,0.145,1471.195,23.31,0.295,0.795,0.68,1.09,1.77,5.205,0.365,17.49,18.055,52.175,50.61,13.62,55.55,180,140,4,11,28.57,1,9,6.25,11,239,4.155,0,4,0.0
67,Kyle Farrell,C,CAP,20.575,63,42,33,13,75,88,276,15.22,0.67,0.52,0.21,1.19,1.4,4.38,41.8,0.66,1306.06,20.73,1.93,1.52,0.6,3.45,4.04,12.68,1.92,18.44,18.58,53.09,50.92,11.25,58.48,100,71,16,51,31.37,11,44,25.0,15,181,8.29,753,1282,58.74
68,Stephen Johnson,C,MON,20.136,111,40,24,23,64,87,282,14.36,0.385,0.22,0.2,0.6,0.8,2.595,21.37,0.4,991.7,18.02,1.26,0.72,0.68,1.98,2.66,8.61,1.315,19.345,18.385,54.03,51.14,-2.425,52.03,140,131,18,57,30.31,6,55,10.74,16,170,9.435,496,1133,43.775
69,Bradley Kennedy,RW,CHA,18.978,130,38,24,25,62,87,309,12.005,0.295,0.185,0.19,0.48,0.675,2.385,19.92,0.31,1036.35,15.97,1.08,0.68,0.715,1.76,2.475,8.855,1.145,18.725,17.945,51.91,48.59,17.055,61.62,140,86,13,49,26.795,13,61,21.025,12,199,5.645,85,198,43.755
70,Thomas Chabot,D,SNB,18.124,113,23,34,29,57,86,271,8.68,0.205,0.31,0.27,0.52,0.79,2.525,8.87,0.17,1354.415,24.27,0.51,0.76,0.655,1.27,1.935,6.135,0.405,16.965,18.205,54.025,50.37,15.605,59.81,200,136,4,15,25.0,3,15,21.59,16,241,6.955,0,0,0.0
71,Adam Erne,LW,QUE,19.406,60,41,21,24,62,86,260,15.77,0.68,0.35,0.4,1.03,1.43,4.33,31.01,0.52,1313.32,21.89,1.87,0.96,1.1,2.83,3.93,11.88,1.42,19.76,18.58,58.06,50.14,17.61,65.73,117,61,16,39,41.03,6,31,19.35,19,190,10.0,343,637,53.85
72,Jeremy Lauzon,D,ROU,17.882,106,25,25,36,50,86,206,12.02,0.235,0.25,0.36,0.485,0.845,1.945,6.735,0.13,1150.135,21.77,0.645,0.68,0.98,1.325,2.305,5.36,0.35,17.455,18.41,59.035,51.775,10.115,63.89,178,103,1,5,25.0,1,7,8.335,23,194,11.71,0,1,0.0
73,Adam Marsh,LW,SNB,17.565,108,47,20,19,67,86,279,16.965,0.44,0.185,0.18,0.625,0.805,2.635,15.705,0.3,870.99,16.18,1.63,0.69,0.66,2.315,2.975,9.735,1.105,18.82,18.03,54.905,48.82,17.205,64.16,124,70,10,33,30.555,13,38,34.165,24,208,11.65,22,46,44.245
74,Maxime St-Cyr,C,BAC,20.584,68,54,14,16,68,84,299,18.06,0.79,0.21,0.24,1.0,1.24,4.4,47.83,0.7,1504.23,22.12,2.15,0.56,0.64,2.71,3.35,11.93,1.91,18.56,18.18,52.57,49.56,16.02,57.45,108,80,14,44,31.82,17,63,26.98,23,192,11.98,824,1585,51.99
75,Gabryel Paquin-Boudreau,LW,CHI/GAT,20.065,67,36,28,20,64,84,251,13.145,0.43,0.615,0.23,1.035,1.27,3.165,15.47,0.425,693.425,19.39,1.295,1.975,0.69,3.26,3.955,9.665,1.31,19.625,17.755,54.245,49.255,32.005,73.895,113,51,8,30,22.92,7,37,9.72,21,184,10.745,8,25,64.585
76,Simon Bourque,D,RIM,18.173,134,22,28,34,50,84,257,8.875,0.165,0.21,0.255,0.375,0.63,1.925,8.25,0.12,1532.84,22.905,0.43,0.565,0.645,0.995,1.64,4.97,0.315,17.775,18.305,56.335,51.755,3.8,55.85,191,151,1,7,25.0,4,17,29.545,17,233,7.18,0,2,0.0
77,Alexandre Fortin,LW,ROU,18.053,121,30,27,26,57,83,201,14.78,0.255,0.23,0.21,0.485,0.7,1.685,13.83,0.23,907.02,15.03,1.02,0.905,0.845,1.93,2.775,6.72,0.925,18.165,17.735,57.145,50.2,10.67,64.225,131,74,13,37,35.235,6,46,13.045,11,118,9.03,68,142,47.155
78,Oliver Cooper,LW,CHA,19.972,125,39,22,22,61,83,250,15.39,0.31,0.18,0.175,0.49,0.665,2.005,23.02,0.37,1002.38,16.09,1.15,0.66,0.655,1.815,2.465,7.495,1.38,18.195,18.02,51.355,51.32,7.61,54.38,124,105,18,58,29.44,7,60,10.75,14,132,10.77,51,119,45.015
79,Mathieu Lemay,RW,ROU,19.74,68,44,24,15,68,83,283,15.55,0.65,0.35,0.22,1.0,1.22,4.16,30.61,0.45,1397.53,20.55,1.89,1.03,0.64,2.92,3.56,12.15,1.31,18.6,18.59,53.06,51.25,12.7,57.78,104,76,9,27,33.33,5,39,12.82,30,217,13.82,5,14,35.71
