,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
78,Jan Mandat,C,VIC/VDO,19.076,180,49,46,38,95,133,446,10.978,0.285,0.29,0.235,0.578,0.808,2.582,18.402,0.305,990.15,16.345,1.04,1.047,0.845,2.088,2.932,9.43,1.095,18.035,18.04,55.4,51.895,1.925,56.838,188,149,8,41,19.545,11,65,16.148,30,340,8.968,1179,2521,46.412
79,Gabriel Gagne,RW,VIC/SHA,18.093,176,68,30,34,98,132,558,12.95,0.39,0.182,0.208,0.58,0.788,3.025,21.078,0.388,922.668,16.83,1.38,0.665,0.748,2.05,2.8,10.75,1.365,18.77,17.765,54.15,47.69,11.902,60.915,211,129,17,83,21.335,12,84,13.725,39,391,10.415,14,39,36.628
80,Pascal Laberge,C,VIC/GAT,17.686,160,45,48,38,93,131,405,10.578,0.275,0.282,0.228,0.558,0.785,2.572,14.622,0.285,860.608,16.762,0.968,0.982,0.8,1.95,2.75,9.09,1.0,18.31,18.015,51.76,50.065,11.292,56.985,183,129,9,41,23.452,14,63,22.182,22,301,6.795,506,1175,43.285
81,Loik Leveille,D,CAP/CHI,18.222,196,36,46,49,82,131,512,7.33,0.202,0.252,0.238,0.458,0.695,2.722,10.09,0.158,1436.482,22.358,0.548,0.673,0.635,1.22,1.855,7.29,0.422,17.515,18.142,53.902,50.905,2.515,53.875,290,244,4,13,33.332,3,13,30.555,29,486,6.342,0,0,0.0
82,Michael Carcone,LW,DRU,18.824,116,59,46,25,105,130,329,16.295,0.475,0.39,0.215,0.87,1.085,2.73,21.955,0.365,1138.74,19.13,1.4,1.26,0.705,2.66,3.365,8.405,1.125,18.935,18.13,48.075,52.05,35.84,65.945,180,101,15,59,24.05,15,52,22.94,29,218,12.925,38,97,37.025
83,Jeremy Lauzon,D,ROU,18.508,200,35,42,53,77,130,373,7.761,0.162,0.26,0.321,0.422,0.744,2.304,6.949,0.162,959.464,21.359,0.446,0.719,0.878,1.166,2.043,6.362,0.444,18.092,18.168,60.684,51.19,10.578,66.126,283,166,2,10,25.0,2,15,10.419,31,348,6.9,0,2,0.0
84,Alexandre Carrier,D,GAT,18.186,192,27,78,25,105,130,334,8.625,0.16,0.422,0.132,0.585,0.718,1.772,10.39,0.173,1500.498,24.14,0.39,1.045,0.33,1.435,1.77,4.37,0.422,17.678,18.37,57.725,52.022,0.675,56.308,310,256,6,22,25.625,4,20,19.582,17,292,6.892,0,3,0.0
85,Cody Donaghey,D,QUE/MON/HAL/CHA/SHE,19.476,197,35,46,49,81,130,389,8.882,0.195,0.24,0.272,0.434,0.709,2.201,8.424,0.164,1107.968,21.93,0.534,0.656,0.742,1.189,1.924,5.992,0.45,17.82,17.662,54.519,49.766,14.789,58.789,289,191,1,8,8.332,7,20,37.5,27,361,7.252,1,3,4.166
86,Laurent Dauphin,C,CHI,18.975,108,55,42,32,97,129,537,10.225,0.505,0.39,0.295,0.895,1.19,4.96,31.275,0.58,1225.945,22.655,1.34,1.025,0.775,2.365,3.135,13.115,1.54,18.48,18.42,48.86,51.485,23.62,59.2,173,120,18,65,27.855,12,73,16.445,25,399,6.14,1094,2050,53.37
87,Daniel Del Paggio,RW,SNB/GAT,19.033,193,45,46,37,91,128,239,19.022,0.232,0.26,0.195,0.493,0.685,1.225,11.907,0.182,938.648,14.468,0.945,1.068,0.778,2.013,2.795,5.018,0.75,18.555,17.945,51.918,49.835,9.965,57.022,183,131,19,64,33.095,13,42,32.36,13,133,9.33,11,34,31.042
88,Mathieu Lemay,RW,ROU,19.24,134,63,38,26,101,127,469,12.885,0.47,0.28,0.195,0.75,0.945,3.49,24.275,0.36,1205.975,17.96,1.505,0.93,0.645,2.435,3.08,11.575,1.185,17.925,18.355,53.28,51.635,9.06,56.67,164,124,12,40,28.205,12,70,17.7,39,359,10.08,10,22,49.105
89,Vladimir Kuznetsov,LW,BAT,18.073,136,55,34,37,89,126,476,11.6,0.405,0.25,0.27,0.655,0.925,3.5,29.145,0.43,1156.47,17.01,1.43,0.885,0.96,2.315,3.275,12.38,1.515,18.94,17.54,54.02,48.945,23.315,67.12,181,89,15,52,28.075,14,79,15.725,26,345,7.435,6,16,40.0
90,Vincent Deslauriers,C,SHE/BAC,18.968,216,58,37,31,95,126,468,12.206,0.291,0.186,0.141,0.473,0.615,2.395,18.125,0.29,1117.928,18.009,0.954,0.609,0.469,1.561,2.032,7.879,0.949,18.664,18.225,48.086,52.749,7.639,49.995,216,232,11,53,24.078,23,87,25.215,24,328,7.216,1747,3449,50.259
91,Frederic Gamelin,C,BAC,19.682,123,23,57,45,80,125,259,8.95,0.185,0.46,0.365,0.65,1.015,2.105,15.34,0.25,1202.745,19.505,0.585,1.435,1.12,2.015,3.135,6.485,0.785,18.765,18.235,57.52,50.305,10.305,60.7,193,132,10,41,26.84,6,39,15.87,7,179,4.745,1296,2382,54.4
92,Jake Coughler,RW,GAT/CHA/HAL,19.522,215,65,25,35,90,125,430,15.494,0.382,0.128,0.176,0.51,0.686,2.474,21.436,0.366,950.623,16.686,1.332,0.462,0.629,1.791,2.42,8.598,1.265,18.445,17.834,53.971,52.109,0.499,51.48,183,195,23,80,28.761,16,95,17.392,26,255,10.511,986,1865,53.662
93,Antoine Morand,C,BAT,17.074,115,42,52,30,94,124,256,16.64,0.355,0.455,0.26,0.81,1.07,2.15,18.02,0.305,1042.68,18.085,1.17,1.515,0.87,2.69,3.56,7.11,0.995,18.79,17.66,55.34,49.165,21.55,63.395,187,107,13,51,27.055,12,49,24.265,17,156,10.765,941,1903,49.19
94,Mark Simpson,C,MON/BAT,19.646,164,45,54,25,99,124,447,10.038,0.272,0.332,0.16,0.612,0.765,2.718,20.528,0.342,1107.848,18.975,0.862,1.038,0.495,1.9,2.395,8.608,1.07,19.09,18.368,46.38,51.818,3.502,47.55,182,202,13,64,20.405,9,78,10.823,23,305,6.995,2251,4119,54.538
95,Jeremy Roy,D,SHE/BLB,18.466,165,27,52,45,79,124,414,6.57,0.174,0.227,0.14,0.401,0.542,2.628,4.085,0.129,724.934,21.904,0.5,0.581,0.331,1.081,1.414,7.449,0.364,18.022,18.309,53.45,52.105,16.514,67.2,268,226,6,11,14.584,4,13,18.125,17,390,5.516,1,1,12.5
96,Mathieu Boucher,LW,ROU,18.659,195,43,39,41,82,123,316,13.832,0.218,0.21,0.232,0.43,0.66,1.79,17.11,0.262,1037.27,15.795,0.85,0.79,0.865,1.645,2.505,6.625,0.968,18.53,17.81,60.218,49.805,7.982,64.075,220,124,12,60,18.65,17,62,26.282,14,194,8.428,270,599,47.758
97,Matthew Boucher,LW,BLB/DRU/QUE,17.87,175,65,30,28,95,123,563,10.665,0.409,0.188,0.155,0.591,0.746,3.292,19.82,0.369,989.815,19.52,1.146,0.519,0.436,1.67,2.108,9.584,1.04,18.248,18.114,46.241,50.129,-4.47,41.229,171,197,21,73,24.048,12,72,16.13,32,418,7.009,995,1858,46.846
98,Pierre-Maxime Poudrier,C,VDO,19.843,136,51,43,28,94,122,312,16.415,0.375,0.315,0.21,0.69,0.895,2.295,22.54,0.33,1200.97,17.66,1.27,1.045,0.695,2.31,3.01,7.885,1.135,19.47,18.125,56.325,51.45,-4.05,51.955,182,164,14,61,22.905,19,63,30.455,18,188,9.62,1487,2860,51.95
99,Dmitry Zhukenov,C,CHI,18.979,128,33,43,46,76,122,197,16.72,0.255,0.335,0.36,0.59,0.955,1.54,15.71,0.245,1123.615,17.555,0.88,1.15,1.225,2.03,3.25,5.255,0.835,19.795,17.935,57.665,48.185,29.615,70.405,183,77,7,31,23.72,14,41,34.285,12,125,9.74,772,1461,52.775
100,Guillaume Brisebois,D,BAT/CHA,18.278,236,27,42,51,69,120,393,7.506,0.141,0.228,0.231,0.374,0.605,1.856,7.455,0.126,1340.066,22.816,0.38,0.611,0.616,0.99,1.608,4.892,0.336,18.079,18.049,51.754,50.832,-0.945,49.975,284,357,4,15,29.166,1,15,3.125,22,363,6.699,2,4,6.25
101,Adam Marsh,LW,SNB/CHA/VDO,18.316,149,60,33,27,93,120,367,15.868,0.38,0.252,0.19,0.628,0.818,2.392,13.732,0.295,760.495,16.015,1.415,0.945,0.7,2.358,3.058,8.927,1.098,19.43,17.78,56.848,46.965,17.807,68.19,189,95,10,44,15.278,18,52,34.938,32,271,12.175,28,63,39.768
102,Samuel Laberge,LW,RIM,18.558,166,55,37,28,92,120,360,17.364,0.401,0.277,0.188,0.685,0.866,2.456,15.69,0.36,817.199,18.849,1.28,0.837,0.571,2.118,2.689,7.678,1.104,18.885,17.886,53.095,50.918,11.114,57.056,209,133,17,68,26.824,16,59,21.063,22,233,8.381,30,81,28.028
103,Gabriel Slight,RW,ROU/SHA/DRU,19.48,176,62,38,20,100,120,414,14.558,0.345,0.22,0.112,0.562,0.678,2.392,22.212,0.37,985.267,16.64,1.252,0.788,0.408,2.04,2.448,8.632,1.345,18.96,18.095,55.09,49.66,16.495,61.49,208,127,21,85,25.382,22,74,27.01,19,255,7.41,9,20,47.5
104,Anthony Mantha,RW,VDO,18.998,57,57,45,18,102,120,285,20.0,1.0,0.79,0.32,1.79,2.11,5.0,50.47,0.89,1379.44,24.2,2.48,1.96,0.78,4.44,5.22,12.4,2.2,21.67,18.39,61.8,50.3,14.64,68.18,150,70,26,54,48.15,9,36,25.0,22,195,11.28,87,210,41.43
105,Gabryel Paquin-Boudreau,LW,BAC/CHI/GAT,19.815,134,52,40,27,92,119,402,12.855,0.418,0.445,0.22,0.855,1.078,3.12,20.182,0.41,903.258,18.55,1.302,1.438,0.68,2.73,3.412,9.962,1.325,19.018,17.785,57.603,48.87,24.765,71.03,174,79,14,58,24.11,11,61,13.888,27,283,9.76,15,36,55.495
106,Luca Ciampini,LW,HAL/BAC,20.024,133,48,32,38,80,118,358,12.925,0.36,0.24,0.285,0.595,0.88,2.685,23.235,0.35,1135.9,17.03,1.22,0.84,0.98,2.065,3.04,9.435,1.245,19.425,18.09,57.285,48.21,15.195,64.66,169,90,14,60,21.145,17,64,27.915,17,234,6.715,23,62,36.755
107,Matt Murphy,D,HAL/QUE/SNB,19.626,191,29,36,52,65,117,410,7.015,0.155,0.208,0.28,0.362,0.643,2.198,9.16,0.143,1498.55,23.105,0.4,0.535,0.725,0.935,1.66,5.708,0.363,18.298,18.348,57.01,52.045,-0.622,54.215,301,247,4,15,27.082,2,20,10.795,23,375,6.03,1,3,12.5
108,Cavan Fitzgerald,D,HAL/SHA,19.188,150,35,33,49,68,117,364,20.838,0.276,0.174,0.3,0.45,0.752,2.454,9.024,0.182,1053.789,22.752,0.775,0.432,0.749,1.205,1.956,6.182,0.462,17.947,18.465,58.13,50.078,15.699,63.799,252,162,3,7,25.0,6,15,35.27,26,342,19.074,0,0,0.0
109,Gabriel Fontaine,C,SHE/ROU,18.503,194,47,42,28,89,117,372,11.649,0.284,0.236,0.152,0.52,0.668,2.093,15.809,0.266,879.754,15.712,1.01,0.862,0.551,1.88,2.425,7.639,0.962,18.706,17.971,57.519,50.95,3.584,58.639,191,132,12,50,21.635,12,66,17.989,23,256,8.384,1484,2837,50.085
110,Manuel Wiederer,RW,MON/ROU,19.316,114,58,30,29,88,117,382,15.745,0.51,0.265,0.26,0.775,1.035,3.325,27.585,0.48,1092.825,19.15,1.6,0.835,0.82,2.435,3.255,10.4,1.505,18.925,18.245,52.38,51.445,10.475,57.57,168,124,10,53,18.105,17,69,24.87,31,260,12.71,184,405,45.925
111,Bokondji Imama,LW,BAC/SNB,19.242,232,68,31,18,99,117,462,14.582,0.39,0.134,0.081,0.524,0.605,2.419,18.944,0.302,880.606,14.497,1.49,0.562,0.36,2.052,2.412,9.572,1.171,17.834,17.588,57.049,49.681,7.485,63.734,177,104,21,56,37.162,14,76,18.492,33,330,9.616,6,30,15.441
112,James Phelan,C,SHA/VIC,18.697,257,53,38,26,91,117,419,13.435,0.271,0.181,0.136,0.452,0.591,1.921,18.71,0.277,1061.286,15.939,0.964,0.649,0.485,1.614,2.099,7.04,0.982,18.009,18.114,50.46,52.08,-0.093,48.635,188,218,20,71,28.706,15,70,20.094,18,278,7.518,2006,3690,55.481
113,Vaclav Karabacek,RW,GAT/BAC/MON,18.621,171,56,35,26,91,117,498,11.625,0.342,0.192,0.135,0.535,0.67,2.978,19.892,0.37,891.15,16.447,1.25,0.708,0.497,1.958,2.452,10.83,1.34,18.358,18.053,49.565,50.115,16.02,56.735,169,120,18,75,25.05,14,88,15.478,24,335,7.668,12,28,32.88
114,Zack MacEwen,C,MON/GAT,19.438,141,42,36,38,78,116,416,9.412,0.3,0.202,0.265,0.502,0.768,2.92,17.765,0.325,951.425,16.988,0.977,0.662,0.882,1.64,2.522,10.23,1.165,18.092,17.822,53.248,49.2,12.8,59.375,164,138,12,54,18.6,7,47,22.35,23,315,5.998,1070,2008,65.257
115,Martins Dzierkals,RW,ROU,18.949,106,45,35,36,80,116,282,16.215,0.43,0.33,0.335,0.75,1.09,2.645,19.765,0.37,916.285,17.285,1.48,1.13,1.16,2.62,3.78,9.18,1.295,19.035,17.99,63.275,49.435,17.32,74.38,164,58,10,35,29.76,12,41,31.73,23,206,11.26,2,4,66.665
116,Phelix Martineau,C,CAP,18.535,192,56,34,25,90,115,375,14.978,0.33,0.175,0.132,0.5,0.633,2.09,20.21,0.315,1059.692,16.582,1.152,0.635,0.478,1.782,2.268,7.448,1.11,18.065,17.928,53.678,52.288,-11.018,46.195,179,214,18,77,23.535,15,66,21.635,23,232,10.19,1171,2419,47.957
117,Nicholas Welsh,D,SHA,18.484,261,24,44,47,68,115,319,8.279,0.118,0.205,0.215,0.322,0.536,1.359,5.585,0.081,1308.72,19.734,0.351,0.624,0.644,0.97,1.619,4.127,0.252,17.788,18.031,57.602,50.662,6.13,58.799,312,231,1,4,12.5,2,9,10.416,21,306,7.884,3,3,50.0
118,Alexandre Alain,C,GAT/BLB,18.662,190,53,25,36,78,114,550,9.754,0.349,0.17,0.161,0.514,0.675,3.104,19.672,0.355,929.924,17.384,1.095,0.526,0.55,1.619,2.169,10.421,1.181,18.51,18.275,57.441,50.811,-2.493,51.632,179,145,14,64,21.546,11,93,11.497,28,393,7.388,1558,2764,57.47
119,Shawn Ouellette-St-Amant,LW,VDO,18.074,194,46,42,25,88,113,380,12.695,0.275,0.248,0.155,0.528,0.682,2.105,17.268,0.275,942.815,14.94,1.078,0.95,0.602,2.032,2.63,8.39,1.092,17.98,17.92,56.12,52.278,-0.037,56.76,167,139,14,77,22.06,10,65,17.305,22,238,9.29,430,826,53.01
120,Bronson Beaton,C,CAP/MON/BAT/QUE,19.856,194,50,33,30,83,113,430,11.24,0.295,0.185,0.172,0.48,0.648,2.485,22.54,0.34,1138.392,17.197,0.96,0.66,0.575,1.62,2.19,8.372,1.122,18.43,17.935,49.098,50.207,10.71,53.402,186,161,18,75,23.57,13,70,15.34,19,285,6.608,1036,1951,53.037
121,Jordan Maher,RW,BAT,17.765,192,47,37,28,84,112,292,16.218,0.26,0.195,0.158,0.455,0.61,1.59,15.648,0.242,966.733,15.108,1.018,0.775,0.625,1.797,2.425,6.298,0.96,18.38,17.56,49.902,49.965,9.57,54.765,182,153,11,38,28.873,16,65,23.275,20,189,10.882,552,1248,45.88
122,Maxime Comtois,LW,VIC,17.186,126,48,32,31,80,111,328,14.675,0.38,0.255,0.245,0.64,0.885,2.6,20.925,0.33,1183.745,18.785,1.22,0.82,0.785,2.04,2.825,8.315,1.055,18.54,17.935,52.735,50.885,7.175,55.35,172,139,16,56,28.35,10,47,20.605,22,225,9.825,477,965,48.66
123,Tim Wieser,LW,SHE,19.03,115,53,33,24,86,110,292,17.395,0.45,0.29,0.21,0.745,0.945,2.5,18.03,0.31,1073.935,18.605,1.425,0.965,0.655,2.385,3.045,7.96,0.975,19.595,18.335,48.235,51.22,21.77,57.89,160,114,11,30,34.69,11,44,24.73,31,218,13.43,15,41,39.41
124,Jeremy Gregoire,RW,BAC,18.528,97,55,40,15,95,110,424,12.895,0.58,0.425,0.165,1.005,1.17,4.525,28.455,0.605,983.32,20.87,1.675,1.225,0.465,2.9,3.365,12.99,1.735,18.79,18.17,57.185,50.27,20.755,66.065,153,74,18,78,24.77,14,68,20.865,23,278,7.945,197,328,57.74
125,Frederic Aube,D,DRU/HAL,19.224,257,25,44,41,69,110,474,5.408,0.116,0.21,0.165,0.328,0.491,2.172,8.231,0.134,1408.539,22.471,0.308,0.535,0.431,0.849,1.276,5.655,0.341,17.946,18.191,51.264,52.052,7.288,52.241,292,286,4,14,28.868,2,15,11.312,19,445,4.284,3,4,25.0
126,Samuel Dove-McFalls,C,SNB,18.558,212,42,40,27,82,109,454,9.151,0.214,0.226,0.156,0.448,0.601,2.448,14.02,0.246,836.424,15.156,0.839,0.861,0.605,1.7,2.308,9.488,0.95,18.046,18.026,54.984,51.502,-4.266,52.049,156,154,18,68,26.174,8,45,22.036,16,341,4.714,1510,2838,53.232
127,Bradley Lalonde,D,CAP/VIC,18.248,227,32,45,32,77,109,521,6.965,0.171,0.22,0.145,0.399,0.544,2.471,7.062,0.128,1105.158,20.244,0.51,0.662,0.425,1.168,1.6,7.279,0.388,17.336,17.714,52.306,49.498,7.584,56.034,256,193,2,11,54.166,2,19,17.915,28,491,6.228,1,3,6.25
128,Stephen Johnson,C,MON,19.886,173,46,35,28,81,109,378,11.445,0.28,0.21,0.178,0.483,0.66,2.255,18.808,0.328,998.235,16.905,0.945,0.732,0.628,1.678,2.302,7.908,1.132,18.958,18.172,51.415,51.332,-7.472,46.715,170,188,19,75,21.545,8,71,10.418,19,232,8.247,888,1986,44.315
129,Valentin Zykov,RW,BAC/GAT,18.839,95,44,34,31,78,109,303,14.72,0.465,0.36,0.32,0.825,1.145,3.18,22.605,0.47,859.535,18.13,1.545,1.185,1.055,2.73,3.785,10.53,1.565,19.075,18.36,60.41,48.595,26.555,75.455,151,47,14,60,23.61,9,52,17.56,21,191,11.145,42,76,29.575
130,Marcus Power,RW,ROU,20.173,67,31,49,29,80,109,230,13.48,0.46,0.73,0.43,1.19,1.63,3.43,27.89,0.42,1406.46,20.99,1.32,2.09,1.24,3.41,4.65,9.81,1.19,18.45,18.73,53.45,52.34,22.25,64.04,130,73,9,35,25.71,10,36,27.78,12,159,7.55,8,20,40.0
131,Luke Green,D,SNB/SHE,17.924,181,21,48,39,69,108,388,4.96,0.105,0.268,0.23,0.375,0.602,2.175,9.21,0.152,1258.597,20.89,0.308,0.762,0.66,1.072,1.728,6.242,0.435,17.195,17.845,54.692,49.488,9.732,58.175,230,165,4,22,20.835,3,21,15.475,14,345,3.86,1,3,8.332
132,Jonathan Drouin,C,HAL,18.47,46,29,44,35,73,108,216,13.43,0.63,0.96,0.76,1.59,2.35,4.7,26.55,0.58,1126.43,24.49,1.54,2.34,1.86,3.89,5.75,11.51,1.41,19.78,18.29,66.93,47.94,13.1,72.0,126,49,5,21,23.81,4,27,14.81,20,168,11.9,453,850,53.29
133,Clark Bishop,C,CAP,18.714,144,49,36,22,85,107,331,14.915,0.348,0.265,0.158,0.612,0.768,2.295,16.303,0.34,833.275,17.252,1.2,0.91,0.548,2.115,2.657,7.975,1.185,18.812,18.275,55.032,51.272,-1.097,51.712,177,168,14,58,23.772,18,61,30.285,17,212,7.758,879,1834,48.552
134,Charles-Eric Legare,RW,CAP/SHE/VIC,19.788,128,52,37,18,89,107,342,14.99,0.4,0.285,0.135,0.685,0.825,2.64,23.74,0.365,1078.21,16.76,1.41,1.015,0.48,2.425,2.905,9.355,1.3,18.64,18.055,51.465,50.545,4.68,50.855,144,134,12,46,25.175,12,58,21.325,28,238,11.42,12,42,29.63
135,Olivier Galipeau,D,VDO/CHI,18.444,241,26,32,48,58,106,383,6.706,0.125,0.186,0.23,0.318,0.541,1.872,8.805,0.136,1475.214,23.112,0.319,0.45,0.575,0.768,1.342,4.745,0.33,18.184,18.179,54.842,52.145,-5.849,49.829,308,314,9,23,31.11,1,7,7.145,16,353,4.626,1,4,16.665
136,Ryan Penny,C,ROU/MON,19.518,137,46,32,27,78,105,383,11.95,0.34,0.235,0.2,0.575,0.775,2.8,24.585,0.36,1249.915,18.33,1.075,0.76,0.63,1.835,2.465,9.25,1.19,18.6,18.445,51.825,52.255,0.745,50.39,161,148,13,58,22.415,16,73,22.07,17,252,6.665,1238,2474,50.05
137,Felix Lauzon,C,VIC,17.628,177,46,27,31,73,104,240,18.947,0.305,0.205,0.198,0.515,0.708,1.58,12.058,0.222,934.24,16.615,1.05,0.68,0.695,1.73,2.428,5.508,0.752,18.125,18.248,49.932,52.85,-0.992,47.665,159,186,9,28,22.95,20,57,36.908,17,155,10.968,1490,2847,54.375
138,Antoine Dufort-Plante,LW,BLB/DRU/RIM,19.364,135,41,38,25,79,104,311,13.934,0.438,0.386,0.276,0.824,1.098,2.914,8.939,0.279,580.189,18.212,1.336,1.198,0.844,2.539,3.384,9.242,0.894,18.636,17.891,52.711,48.791,19.642,62.908,140,76,7,24,30.805,9,39,31.76,25,248,9.35,127,351,41.952
139,Kay Schweri,RW,SHE,18.214,87,21,51,32,72,104,134,15.625,0.245,0.555,0.37,0.8,1.17,1.58,11.42,0.265,791.51,18.12,0.815,1.83,1.23,2.64,3.87,5.23,0.88,20.34,18.015,51.925,49.2,32.86,70.32,147,62,4,26,15.385,5,32,15.48,12,76,15.34,1,5,50.0
140,Daniil Miromanov,D,BAT,18.681,132,44,33,27,77,104,397,11.105,0.33,0.245,0.2,0.585,0.785,3.005,24.885,0.375,1363.155,20.665,0.97,0.725,0.59,1.69,2.28,8.73,1.095,18.59,17.89,49.775,52.33,-3.29,48.435,143,150,18,54,34.08,10,64,15.62,16,279,5.745,3,17,24.165
141,Alexandre Ranger,RW,BAC/CHI,18.578,123,47,34,20,81,101,379,12.485,0.385,0.275,0.165,0.67,0.835,3.145,23.325,0.385,1167.75,19.175,1.205,0.87,0.51,2.08,2.59,9.71,1.195,18.915,18.44,54.595,52.45,0.92,53.115,144,127,16,44,36.36,10,69,14.54,21,266,7.685,50,115,44.56
142,TJ Melancon,D,BLB,19.45,200,29,33,37,62,99,355,8.22,0.178,0.167,0.185,0.345,0.538,1.928,7.948,0.12,1458.44,21.83,0.462,0.462,0.518,0.92,1.442,5.158,0.32,17.005,18.138,55.522,50.82,4.348,57.175,217,169,4,4,75.0,4,18,21.428,21,333,6.602,2,8,28.572
143,Vincent Lanoue,D,QUE/VDO/VIC,18.204,238,15,42,41,57,98,201,7.613,0.095,0.222,0.208,0.318,0.53,1.034,4.587,0.066,1266.241,20.015,0.262,0.646,0.611,0.911,1.522,2.99,0.201,17.736,18.339,54.356,52.486,2.843,52.93,256,255,0,2,0.0,1,9,8.332,14,190,7.465,0,1,0.0
144,Kurt Etchegary,C,QUE,19.342,116,39,32,27,71,98,302,12.755,0.325,0.275,0.235,0.6,0.835,2.625,16.655,0.29,1050.25,18.195,1.095,0.905,0.77,2.0,2.765,8.645,0.95,19.66,18.325,56.84,52.275,-1.89,53.755,142,121,15,47,31.09,7,47,10.605,17,208,8.14,1400,2496,56.025
145,Carl Marois,LW,VIC,19.292,160,46,34,18,80,98,311,14.67,0.288,0.208,0.103,0.495,0.6,1.975,12.663,0.227,779.635,14.04,1.235,0.878,0.445,2.11,2.562,8.44,0.975,17.98,17.618,50.428,50.73,6.69,56.302,131,103,8,42,21.722,14,44,32.508,24,225,10.48,19,52,25.11
146,Jerome Verrier,RW,DRU/QUE,19.852,108,47,28,22,75,97,348,12.025,0.385,0.255,0.205,0.635,0.84,3.02,23.795,0.41,1005.3,18.18,1.23,0.83,0.675,2.06,2.735,9.795,1.335,19.745,18.225,57.425,50.7,14.61,64.25,150,77,14,59,17.995,13,63,19.13,20,226,8.245,144,258,56.505
147,Mitchell Balmas,LW,CHA/GAT,17.744,190,46,21,29,67,96,399,10.972,0.252,0.125,0.172,0.382,0.558,2.222,16.31,0.248,990.505,15.245,0.958,0.467,0.668,1.422,2.088,8.525,0.933,18.352,17.492,51.582,50.052,13.933,60.078,180,118,8,42,20.278,13,62,21.645,25,295,8.025,383,853,44.668
148,Andrew Ryan,LW,HAL/BAT,20.166,120,45,33,17,78,95,309,14.445,0.38,0.275,0.145,0.66,0.8,2.595,24.63,0.42,1030.215,17.155,1.34,0.975,0.505,2.32,2.82,9.1,1.465,19.225,18.245,52.89,50.35,8.105,55.87,128,104,13,70,19.38,16,72,22.135,16,167,9.67,346,791,46.225
149,Samuel Hodhod,LW,BLB/CHI,20.084,111,28,42,24,70,94,202,13.63,0.25,0.37,0.22,0.62,0.845,1.87,14.165,0.255,951.685,17.185,0.87,1.3,0.77,2.165,2.94,6.52,0.89,19.07,18.245,53.545,50.905,23.09,65.555,144,75,4,17,22.915,10,55,18.18,14,130,10.685,92,238,29.735
150,Luc Deschenes,D,VIC/CHA/BAT,18.498,238,16,43,35,59,94,450,3.816,0.073,0.204,0.208,0.275,0.482,1.942,5.458,0.091,1243.739,20.384,0.212,0.584,0.579,0.796,1.375,5.709,0.261,17.281,17.749,52.389,51.281,0.704,51.115,245,228,2,7,37.5,3,10,22.5,11,433,2.752,0,7,0.0
151,Dominic Talbot-Tassi,D,BLB/SHE/MON,20.078,132,21,36,37,57,94,204,10.61,0.155,0.27,0.28,0.43,0.715,1.54,7.79,0.12,1537.16,23.275,0.41,0.695,0.72,1.11,1.83,3.97,0.305,18.18,18.07,52.31,50.94,12.48,56.495,221,168,5,6,83.335,3,11,28.335,13,187,7.3,0,0,0.0
152,Jakub Zboril,D,SNB,18.814,144,28,30,36,58,94,304,8.865,0.195,0.23,0.272,0.425,0.698,2.138,7.992,0.165,1034.34,21.34,0.542,0.64,0.758,1.18,1.94,5.998,0.468,17.708,18.28,59.61,51.318,3.182,60.93,205,139,3,14,20.832,3,13,15.0,22,277,7.78,1,1,50.0
153,Mathieu Sevigny,LW,DRU,17.763,184,48,24,21,72,93,353,13.955,0.308,0.165,0.14,0.472,0.612,2.182,17.9,0.3,1010.0,16.798,1.05,0.55,0.47,1.602,2.07,7.565,1.032,18.025,18.205,43.882,53.675,1.305,44.6,142,180,18,78,22.925,9,53,17.74,21,222,9.945,538,1122,44.808
154,Guillaume Gelinas,D,VDO,20.255,67,23,40,29,63,92,284,8.1,0.34,0.6,0.43,0.94,1.37,4.24,16.89,0.25,1814.48,27.08,0.76,1.32,0.96,2.08,3.04,9.39,0.56,19.77,18.31,61.4,51.62,9.07,62.95,158,93,2,7,28.57,2,5,40.0,19,272,6.99,0,0,0.0
155,Philippe Myers,D,ROU,18.764,203,29,32,31,61,92,370,7.41,0.216,0.278,0.221,0.499,0.72,2.524,8.188,0.199,985.29,21.964,0.546,0.702,0.566,1.248,1.812,6.526,0.497,18.03,17.809,60.841,50.47,5.92,62.149,238,177,4,12,23.335,7,18,26.39,18,340,5.415,1,3,12.5
156,Zachary Malatesta,D,MON/BAT,19.375,191,25,35,32,60,92,340,7.727,0.148,0.205,0.168,0.353,0.52,1.878,8.392,0.138,1267.17,20.445,0.422,0.59,0.498,1.02,1.515,5.485,0.4,17.22,17.745,52.925,50.965,3.542,55.265,245,199,3,13,22.918,3,16,15.0,19,311,6.25,1,3,50.0
