,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
130,Cole Purboo,RW,WSR,17.746,136,32,23,11,55,66,230,15.59,0.235,0.165,0.08,0.405,0.485,1.69,15.295,0.225,11,47,31.43,10,42,29.375,11,141,7.765,3,15,19.645
131,Zachary Senyshyn,RW,SSM,19.464,59,42,16,7,58,65,261,16.09,0.71,0.27,0.12,0.98,1.1,4.42,40.74,0.69,17,67,25.37,11,38,28.95,14,156,8.97,3,12,25.0
132,Steve Harland,RW,NB,20.351,68,27,28,10,55,65,163,16.56,0.4,0.41,0.15,0.81,0.96,2.4,21.84,0.32,11,26,42.31,6,28,21.43,10,109,9.17,3,14,21.43
133,Jacob Cascagnette,C,KIT/MISS/MISS/OTT,19.986,127,36,19,9,55,64,225,16.015,0.285,0.15,0.07,0.43,0.505,1.77,12.975,0.205,8,24,34.375,8,35,22.715,20,166,11.935,538,1072,50.335
134,Anthony Cirelli,C,ER/OSH,19.171,51,25,21,18,46,64,160,15.62,0.49,0.41,0.35,0.9,1.25,3.14,22.02,0.43,8,40,20.0,6,24,25.0,11,96,11.46,579,1010,57.33
135,Matthew Struthers,C,OS/OS/NB,17.222,128,33,17,14,50,64,271,11.685,0.26,0.135,0.115,0.395,0.51,2.135,16.735,0.265,7,54,12.335,9,45,18.435,17,172,9.67,697,1479,47.6
136,Justin Lemcke,D,HAM,20.086,125,18,17,28,35,63,246,7.44,0.145,0.135,0.225,0.275,0.5,1.96,6.325,0.1,4,11,35.0,1,5,12.5,13,230,5.845,0,0,0.0
137,MacKenzie Entwistle,RW,HAM,17.675,103,25,25,13,50,63,235,10.675,0.245,0.25,0.13,0.49,0.62,2.295,14.77,0.29,13,44,29.16,5,45,12.96,7,146,4.78,325,732,44.325
138,Joey Keane,D,BAR,17.708,129,13,24,26,37,63,251,4.41,0.1,0.185,0.2,0.295,0.495,1.965,6.925,0.11,0,3,0.0,0,8,0.0,13,240,4.62,1,2,25.0
139,Warren Foegele,C,ER/KGN,20.458,61,27,22,14,49,63,228,11.84,0.44,0.36,0.23,0.8,1.03,3.74,29.42,0.48,10,52,19.23,3,27,11.11,14,149,9.4,529,880,60.11
140,Janne Kuokkanen,C,LDN,18.311,60,26,17,19,43,62,158,16.46,0.43,0.28,0.32,0.72,1.03,2.63,20.47,0.34,10,31,32.26,4,21,19.05,12,106,11.32,30,62,48.39
141,Noah Carroll,D,GUE/SSM/SSM,19.288,127,12,21,29,33,62,206,5.92,0.095,0.165,0.225,0.26,0.485,1.625,7.275,0.115,1,10,10.0,1,10,7.145,10,186,5.45,1,3,50.0
142,Steven Lorentz,C,PBO,20.425,66,30,18,14,48,62,251,11.95,0.45,0.27,0.21,0.73,0.94,3.8,34.71,0.53,6,33,18.18,6,46,13.04,18,172,10.47,544,991,54.89
143,Renars Krastenbergs,LW,OSH,18.236,124,30,14,18,44,62,279,10.315,0.24,0.115,0.145,0.355,0.5,2.26,15.34,0.245,10,39,23.15,7,47,12.94,13,193,6.76,21,54,39.17
144,Adam Timleck,RW,PBO,19.051,105,28,21,11,49,60,279,10.61,0.28,0.215,0.11,0.5,0.605,2.65,16.29,0.305,4,21,21.43,8,63,12.085,16,195,8.86,2,7,29.165
145,Filip Hronek,D,SAG,18.87,59,14,23,23,37,60,235,5.96,0.24,0.39,0.39,0.63,1.02,3.98,17.04,0.29,1,12,8.33,1,10,10.0,12,213,5.63,5,14,35.71
146,Max Jones,LW,LDN/LDN/KGN,19.077,64,36,20,4,56,60,237,15.175,0.565,0.31,0.06,0.87,0.93,3.71,16.795,0.525,7,35,19.165,8,49,16.495,21,153,13.785,6,12,70.0
147,Brady Lyle,D,NB/OS/NB,17.778,121,15,24,20,39,59,240,5.955,0.12,0.2,0.165,0.32,0.485,1.975,7.02,0.115,4,8,50.0,1,9,7.145,10,223,4.34,0,1,0.0
148,Cam Hillis,C,GUE,17.227,60,20,25,14,45,59,105,19.05,0.33,0.42,0.23,0.75,0.98,1.75,12.89,0.21,6,18,33.33,5,24,20.83,9,63,14.29,490,977,50.15
149,Ryan McGregor,C,SAR,18.129,115,27,19,13,46,59,218,12.395,0.24,0.17,0.12,0.41,0.53,1.915,15.345,0.27,7,41,17.63,9,58,15.09,11,119,8.795,581,1190,46.445
150,Riley Damiani,C,KIT,16.99,126,28,19,12,47,59,267,10.26,0.225,0.15,0.095,0.37,0.465,2.11,15.065,0.235,9,45,19.54,6,47,11.19,13,175,7.57,603,1325,45.285
151,Logan Stanley,D,WSR/KIT,18.808,96,19,20,20,39,59,263,6.57,0.18,0.215,0.195,0.39,0.59,2.73,6.76,0.135,1,7,8.335,3,7,30.0,15,249,5.68,0,0,0.0
152,Sean Josling,RW,SAR,17.986,128,32,16,11,48,59,261,11.975,0.245,0.12,0.085,0.37,0.455,2.035,14.465,0.225,11,37,29.245,10,42,21.48,11,182,6.035,22,62,34.395
153,Ryan Mantha,D,NIAG,20.244,65,17,22,19,39,58,317,5.36,0.26,0.34,0.29,0.6,0.89,4.88,18.6,0.29,0,6,0.0,1,14,7.14,16,297,5.39,1,2,50.0
154,Matthew Philip,C,NIAG,17.795,113,27,22,9,49,58,258,10.38,0.24,0.19,0.08,0.43,0.505,2.32,12.36,0.215,6,33,21.425,12,36,33.33,9,189,4.635,458,884,52.125
155,Pavel Gogolev,RW,PBO,17.072,119,35,13,10,48,58,249,11.985,0.27,0.105,0.085,0.38,0.46,2.01,12.295,0.2,8,27,21.055,11,36,28.57,16,186,7.78,7,25,15.91
156,Ben Hawerchuk,LW,BAR,18.972,109,27,18,13,45,58,250,10.85,0.245,0.165,0.12,0.41,0.53,2.3,14.795,0.275,6,42,14.875,5,36,15.0,16,172,9.305,585,1401,42.205
157,Michael Cramarossa,LW,HAM,20.313,67,21,19,17,40,57,134,15.67,0.31,0.28,0.25,0.6,0.85,2.0,19.56,0.29,8,27,29.63,4,20,20.0,9,87,10.34,8,19,42.11
158,Cordell James,C,OS/BAR,20.255,64,34,13,10,47,57,176,19.32,0.53,0.2,0.16,0.73,0.89,2.75,26.25,0.41,8,34,23.53,11,34,32.35,15,108,13.89,769,1453,52.92
159,Gera Poddubnyi,C,ER,17.77,130,27,15,14,42,56,260,10.125,0.21,0.115,0.105,0.325,0.43,2.0,12.82,0.2,8,34,26.665,5,35,14.855,14,191,6.995,556,1158,47.665
160,Anthony Stefano,LW,BAR,20.699,62,22,25,9,47,56,174,12.64,0.35,0.4,0.15,0.76,0.9,2.81,19.09,0.31,6,30,20.0,6,24,25.0,10,120,8.33,56,126,44.44
161,Jeff King,D,SAR,20.562,66,13,22,21,35,56,127,10.24,0.2,0.33,0.32,0.53,0.85,1.92,9.34,0.14,0,6,0.0,2,11,18.18,11,110,10.0,1,3,33.33
162,Liam Foudy,C,LDN,17.114,123,33,13,9,46,55,185,17.89,0.265,0.1,0.07,0.365,0.44,1.47,11.945,0.19,8,42,22.81,7,31,24.7,18,112,14.92,220,492,44.605
163,Justin Murray,D,BAR,18.567,128,8,23,24,31,55,249,3.115,0.065,0.18,0.19,0.245,0.43,1.955,7.26,0.11,1,9,10.0,0,11,0.0,7,229,3.0,4,7,75.0
164,Curtis Douglas,C,BAR/WSR/BAR,17.028,119,26,15,14,41,55,208,11.14,0.205,0.12,0.115,0.32,0.435,1.66,12.935,0.205,10,45,17.78,7,32,21.11,9,131,6.8,311,674,46.155
165,Dmitri Samorukov,D,GUE,17.752,129,15,19,20,34,54,262,5.555,0.12,0.145,0.155,0.265,0.425,2.04,6.66,0.105,2,6,60.0,1,10,7.145,12,246,4.77,1,3,50.0
166,Owen Headrick,D,ER,19.563,90,17,17,20,34,54,200,9.655,0.175,0.145,0.195,0.32,0.515,1.965,6.84,0.125,1,6,50.0,0,11,0.0,16,183,8.77,1,2,25.0
167,Jaden Peca,RW,BAR,17.912,120,17,24,13,41,54,149,8.91,0.135,0.195,0.105,0.33,0.425,1.215,7.625,0.125,2,23,5.88,3,23,12.7,12,103,8.45,9,39,25.225
168,Shane Bulitka,LW,SBY,17.688,127,15,24,15,39,54,142,10.585,0.115,0.19,0.115,0.305,0.42,1.1,8.36,0.13,3,22,19.79,5,34,15.155,7,86,6.99,790,1535,50.425
169,Kirill Nizhnikov,RW,BAR/BAR/SBY,16.966,106,22,21,11,43,54,282,8.36,0.22,0.19,0.09,0.41,0.5,2.645,13.27,0.25,4,17,22.5,7,43,16.235,11,222,5.655,17,53,26.44
170,Mathieu Henderson,D,FLNT,20.69,68,10,22,22,32,54,141,7.09,0.15,0.32,0.32,0.47,0.79,2.07,9.61,0.14,0,1,0.0,2,13,15.38,8,127,6.3,3,5,60.0
171,Jake Henderson,RW,KIT/KIT/NB,20.09,132,19,21,14,40,54,242,7.595,0.14,0.16,0.105,0.3,0.41,1.825,12.45,0.185,7,34,17.79,1,33,2.38,11,175,6.27,98,260,37.65
172,Kyle Pettit,C,ER,20.658,66,26,19,9,45,54,114,22.81,0.39,0.29,0.14,0.68,0.82,1.73,16.03,0.24,9,25,36.0,8,31,25.81,9,58,15.52,677,1142,59.28
173,Patrick Fellows,LW,ER,19.747,116,20,22,12,42,54,168,12.5,0.175,0.17,0.1,0.345,0.445,1.41,10.53,0.175,7,38,17.95,5,31,27.175,8,99,7.54,71,209,33.675
174,Darian Pilon,LW,SBY,18.455,129,22,20,11,42,53,208,10.515,0.17,0.155,0.085,0.325,0.415,1.625,11.635,0.18,10,33,28.885,7,41,17.16,5,134,4.16,65,144,41.54
175,Jacob Moverare,D,MISS,18.542,95,5,20,28,25,53,161,3.715,0.06,0.22,0.3,0.28,0.585,1.695,4.875,0.105,0,6,0.0,0,9,0.0,5,146,4.04,6,7,50.0
176,Matt Hotchkiss,LW,GUE/GUE/KGN,19.106,132,28,12,13,40,53,254,11.18,0.215,0.09,0.095,0.305,0.4,1.935,14.955,0.23,8,33,24.445,7,47,14.855,13,174,7.65,93,183,50.185
177,Spencer Watson,RW,MISS,20.392,41,28,13,12,41,53,169,16.57,0.68,0.32,0.29,1.0,1.29,4.12,25.05,0.61,8,26,30.77,8,35,22.86,12,108,11.11,12,31,38.71
178,Cole Candella,D,HAM/SBY,19.088,133,8,22,23,30,53,244,3.23,0.06,0.165,0.175,0.225,0.4,1.835,6.805,0.1,1,4,12.5,2,14,10.0,5,226,2.24,1,3,50.0
179,Mitchell Vande Sompel,D,LDN/OSH,19.592,67,20,13,20,33,53,165,12.12,0.3,0.19,0.3,0.49,0.79,2.46,14.18,0.21,3,6,50.0,3,9,33.33,14,150,9.33,1,6,16.67
180,Mitchell Stephens,C,LDN/SAG,19.609,51,22,18,13,40,53,174,12.64,0.43,0.35,0.25,0.78,1.04,3.41,22.56,0.44,4,23,17.39,8,25,32.0,10,126,7.94,428,799,53.57
181,Cedric Ralph,C,GUE,18.151,124,32,15,5,47,52,162,18.435,0.245,0.12,0.04,0.37,0.41,1.285,10.675,0.165,11,23,43.135,8,38,20.2,13,101,12.38,261,547,50.31
182,Adam McMaster,C,NB,17.059,125,14,24,14,38,52,232,5.91,0.11,0.19,0.11,0.3,0.415,1.85,11.61,0.185,2,26,6.665,2,39,4.0,10,167,5.745,436,1030,42.39
183,C.J. Clarke,RW,PBO/FLNT/FLNT,18.102,122,25,20,7,45,52,226,10.84,0.2,0.165,0.055,0.37,0.425,1.84,11.75,0.195,4,19,23.295,10,24,41.955,11,183,5.69,18,42,41.875
184,Danil Antropov,LW,OSH,16.237,119,23,16,13,39,52,144,16.205,0.19,0.135,0.11,0.325,0.44,1.21,9.05,0.15,5,24,13.89,7,24,29.285,11,96,12.17,9,21,43.055
185,Medric Mercier,D,OSH/SSM,19.913,67,22,10,20,32,52,186,11.83,0.33,0.15,0.3,0.48,0.78,2.78,11.9,0.18,1,1,100.0,0,4,0.0,21,181,11.6,0,2,0.0
186,Graham Knott,LW,WSR/NIAG,19.672,59,15,26,11,41,52,124,12.1,0.25,0.44,0.19,0.69,0.88,2.1,15.17,0.26,7,17,41.18,4,24,16.67,4,83,4.82,400,769,52.02
187,Kris Bennett,C,SAG,20.693,66,25,17,9,42,51,207,12.08,0.38,0.26,0.14,0.64,0.77,3.14,25.22,0.38,7,30,23.33,6,51,11.76,12,126,9.52,591,1211,48.8
188,Stephen Desrocher,D,KGN,20.638,65,12,16,23,28,51,230,5.22,0.18,0.25,0.35,0.43,0.78,3.54,14.65,0.23,1,9,11.11,2,8,25.0,9,213,4.23,0,0,0.0
189,Tyler Rollo,LW,PBO/PBO/LDN,19.63,118,18,21,11,39,50,142,12.52,0.15,0.175,0.095,0.325,0.42,1.185,8.225,0.135,5,26,26.695,4,28,9.525,9,88,9.935,597,1374,43.065
190,Connor Roberts,C,HAM/HAM/FLNT,17.064,129,26,19,5,45,50,190,13.65,0.2,0.15,0.04,0.345,0.385,1.46,10.855,0.165,6,44,13.81,10,34,34.22,10,112,8.045,153,368,40.795
191,Christian Girhiny,LW,ER,18.57,124,22,19,9,41,50,195,12.095,0.18,0.155,0.075,0.33,0.41,1.62,11.92,0.2,8,26,31.55,6,37,15.755,8,132,6.905,7,27,25.0
192,Kody Clark,RW,OTT,17.426,113,25,17,8,42,50,209,11.35,0.22,0.15,0.07,0.37,0.445,1.855,11.795,0.21,4,35,10.665,8,44,20.95,13,130,9.085,9,27,30.92
193,Ryan Valentini,C,SBY,19.676,67,18,19,12,37,49,181,4.97,0.135,0.145,0.09,0.28,0.37,1.37,11.21,0.17,7,30,11.665,6,38,7.895,5,113,2.21,197,415,23.735
194,Kade Landry,D,BAR/HAM/BAR,17.871,122,5,18,26,23,49,186,2.52,0.045,0.145,0.21,0.19,0.4,1.525,5.125,0.085,0,4,0.0,0,9,0.0,5,173,2.695,0,0,0.0
195,Niki Petti,C,HAM,20.091,51,20,19,10,39,49,155,12.9,0.39,0.37,0.2,0.76,0.96,3.04,21.92,0.43,8,35,22.86,5,35,14.29,7,85,8.24,536,1026,52.24
196,Nick McHugh,LW,KIT,18.088,124,24,16,9,40,49,147,16.575,0.195,0.13,0.07,0.32,0.395,1.185,9.265,0.15,6,24,26.665,5,31,16.04,13,92,15.075,37,80,46.645
197,Ryan Cranford,RW,KGN,18.937,134,24,12,13,36,49,297,7.915,0.18,0.09,0.095,0.265,0.365,2.21,14.195,0.21,9,29,30.3,4,47,8.705,11,221,4.715,16,36,44.375
198,Patrick White,C,OTT,20.589,68,22,14,13,36,49,166,13.25,0.32,0.21,0.19,0.53,0.72,2.44,22.28,0.33,2,27,7.41,6,34,17.65,14,105,13.33,509,1032,49.32
199,Matt Luff,RW,HAM,19.365,45,25,19,5,44,49,184,13.59,0.56,0.42,0.11,0.98,1.09,4.09,21.13,0.47,6,20,30.0,4,14,28.57,15,150,10.0,7,25,28.0
200,Arthur Kaliyev,RW,HAM,16.222,68,31,4,13,35,48,207,14.98,0.46,0.06,0.19,0.51,0.71,3.04,27.26,0.4,7,32,21.88,13,58,22.41,11,117,9.4,2,7,28.57
201,Chase Campbell,RW,OS/OTT/OS,18.728,123,17,23,8,40,48,157,10.39,0.13,0.185,0.07,0.32,0.385,1.275,8.78,0.145,3,27,12.145,5,20,20.835,9,110,8.455,8,35,19.38
202,Jake Smith,RW,WSR,20.203,59,20,20,8,40,48,151,13.25,0.34,0.34,0.14,0.68,0.81,2.56,15.22,0.26,2,14,14.29,2,20,10.0,16,117,13.68,16,34,47.06
203,Austin McEneny,D,WSR/WSR/KIT,19.934,121,7,14,27,21,48,146,4.35,0.06,0.115,0.22,0.175,0.395,1.205,2.975,0.05,1,2,25.0,1,5,25.0,5,139,3.125,1,1,50.0
204,Kyle Jenkins,D,PBO,20.4,67,12,22,14,34,48,181,6.63,0.18,0.33,0.21,0.51,0.72,2.7,11.31,0.17,1,4,25.0,2,5,40.0,9,172,5.23,0,2,0.0
205,Hayden McCool,LW,WSR/OSH,19.93,120,23,13,12,36,48,181,12.425,0.19,0.11,0.105,0.3,0.405,1.515,10.92,0.185,8,28,16.665,6,26,22.62,9,127,7.41,437,818,53.195
206,Connor Schlichting,D,SAR,19.832,135,7,17,24,24,48,161,3.705,0.05,0.125,0.18,0.175,0.355,1.195,5.34,0.08,0,6,0.0,3,8,30.0,4,147,2.565,2,9,12.5
207,Brendan Harrogate,RW,MISS/MISS/OSH,19.088,99,26,12,10,38,48,233,11.03,0.275,0.12,0.1,0.385,0.485,2.39,12.65,0.26,9,35,25.835,6,40,16.485,11,158,6.965,12,23,48.75
208,Hugo Leufvenius,LW,SAR,18.475,68,19,19,9,38,47,130,14.62,0.28,0.28,0.13,0.56,0.69,1.91,13.53,0.2,7,16,43.75,0,26,0.0,12,88,13.64,5,18,27.78
209,Giovanni Vallati,D,KIT,17.066,124,8,15,24,23,47,122,6.47,0.065,0.12,0.19,0.185,0.38,0.99,3.14,0.05,1,3,16.665,0,4,0.0,7,115,6.055,8,17,23.53
210,Kyle Capobianco,D,SBY,19.091,65,10,19,18,29,47,151,6.62,0.15,0.29,0.28,0.45,0.72,2.32,10.21,0.16,0,4,0.0,3,9,33.33,7,138,5.07,1,5,20.0
211,Brad Chenier,LW,NB,18.154,134,24,15,7,39,46,207,11.075,0.18,0.11,0.05,0.295,0.345,1.55,10.895,0.165,6,29,21.635,10,35,27.38,8,143,5.22,27,58,46.895
212,Jake Durham,RW,FLNT,17.943,134,18,19,9,37,46,177,10.815,0.135,0.145,0.07,0.275,0.34,1.32,8.955,0.13,5,17,34.09,4,28,15.625,9,132,6.94,106,259,38.515
213,Elijah Roberts,D,KIT/NIAG,18.146,129,12,13,21,25,46,170,6.915,0.09,0.1,0.16,0.19,0.36,1.32,5.52,0.085,6,13,45.0,1,15,7.145,5,142,3.18,1,1,50.0
214,Victor Mete,D,LDN,18.276,50,15,14,16,29,45,111,13.51,0.3,0.28,0.32,0.58,0.9,2.22,11.6,0.23,2,6,33.33,6,10,60.0,7,95,7.37,0,0,0.0
215,Zach Poirier,RW,NB/GUE,18.846,118,23,14,8,37,45,226,9.98,0.19,0.115,0.07,0.305,0.375,1.895,12.4,0.21,6,27,24.43,4,37,12.935,13,162,7.735,151,428,42.465
216,Kyle Potts,C,NB,18.808,129,21,13,11,34,45,195,10.92,0.165,0.105,0.085,0.27,0.35,1.52,12.24,0.195,10,40,24.745,3,41,7.38,8,114,7.485,877,1928,45.52
217,Nathan Bastian,RW,MISS,18.777,58,16,19,10,35,45,144,11.11,0.28,0.33,0.17,0.6,0.78,2.48,21.95,0.38,7,26,26.92,3,38,7.89,6,80,7.5,249,520,47.88
218,Rasmus Sandin,D,SSM,17.525,51,12,14,19,26,45,94,12.77,0.24,0.27,0.37,0.51,0.88,1.84,6.29,0.12,4,6,66.67,1,5,20.0,7,83,8.43,0,0,0.0
219,Zach Shankar,D,NB/WSR/NIAG,20.13,120,6,19,20,25,45,204,3.055,0.05,0.155,0.165,0.205,0.37,1.64,4.71,0.075,3,6,25.0,0,5,0.0,3,193,2.04,1,3,25.0
220,Ryan Suzuki,C,BAR,16.301,64,14,20,10,34,44,85,16.47,0.22,0.31,0.16,0.53,0.69,1.33,10.69,0.17,4,12,33.33,4,20,20.0,6,53,11.32,117,251,46.61
221,Blake Murray,C,SBY,16.197,57,21,12,11,33,44,102,20.59,0.37,0.21,0.19,0.58,0.77,1.79,12.32,0.22,3,13,23.08,6,25,24.0,12,64,18.75,302,591,51.1
222,Luke Kutkevicius,C,HAM/WSR,18.978,106,19,11,14,30,44,129,15.3,0.21,0.105,0.125,0.315,0.44,1.27,8.355,0.17,5,19,26.135,6,36,20.13,8,74,11.105,497,1062,47.31
223,Mikhail Sergachev,D,WSR,18.226,50,10,18,16,28,44,172,5.81,0.2,0.36,0.32,0.56,0.88,3.44,12.32,0.25,0,2,0.0,0,9,0.0,10,161,6.21,2,3,66.67
224,Blade Jenkins,LW,SAG,17.095,68,20,17,7,37,44,140,14.29,0.29,0.25,0.1,0.54,0.65,2.06,17.19,0.25,3,29,10.34,4,26,15.38,13,85,15.29,129,250,51.6
225,Olli Juolevi,D,LDN,18.366,58,10,15,18,25,43,123,8.13,0.17,0.26,0.31,0.43,0.74,2.12,7.72,0.13,0,1,0.0,0,0,0.0,10,122,8.2,2,2,100.0
226,Jeremiah Addison,LW,WSR,19.902,51,24,9,10,33,43,140,17.14,0.47,0.18,0.2,0.65,0.84,2.75,19.59,0.38,7,24,29.17,5,21,23.81,12,95,12.63,19,33,57.58
227,Darby Llewellyn,LW,KIT,20.159,59,23,14,6,37,43,143,16.08,0.39,0.24,0.1,0.63,0.73,2.42,22.72,0.39,8,29,27.59,5,25,20.0,10,89,11.24,170,417,40.77
228,Jacob Friend,D,OS,19.635,104,5,24,13,29,42,190,2.605,0.05,0.22,0.115,0.27,0.385,1.85,3.91,0.075,1,3,25.0,1,4,25.0,3,183,1.47,0,0,0.0
229,Drake Pilon,RW,SBY,18.455,121,21,13,8,34,42,175,11.235,0.17,0.105,0.065,0.28,0.34,1.435,9.835,0.165,8,37,19.245,2,21,9.545,11,117,8.905,44,105,40.355
230,Keaton Middleton,D,SAG,19.096,128,8,17,17,25,42,218,3.76,0.06,0.13,0.135,0.195,0.33,1.705,4.605,0.075,0,4,0.0,0,1,0.0,8,213,3.885,1,1,50.0
231,Liam Ham,D,NIAG,18.115,118,8,17,17,25,42,168,4.445,0.07,0.14,0.14,0.2,0.345,1.4,3.915,0.065,1,3,16.665,1,4,25.0,6,161,3.665,3,8,18.75
232,Hayden Davis,D,SAG/NIAG/SAG,17.656,135,7,18,17,25,42,138,5.485,0.05,0.13,0.125,0.185,0.31,1.02,2.9,0.045,1,3,50.0,1,4,16.665,5,131,4.03,0,1,0.0
233,Kevin  Spinozzi,D,SAR,20.315,58,13,18,10,31,41,136,9.56,0.22,0.31,0.17,0.53,0.71,2.34,7.7,0.13,1,5,20.0,0,3,0.0,12,128,9.38,1,2,50.0
234,Kyle MacLean,C,OSH,17.882,112,16,13,12,29,41,147,11.04,0.16,0.125,0.13,0.285,0.415,1.36,7.37,0.14,2,13,15.48,5,26,17.67,9,108,8.805,433,891,48.57
235,DJ Busdeker,RW,SAG,17.474,107,17,17,7,34,41,233,8.3,0.165,0.155,0.06,0.315,0.38,2.075,13.295,0.235,5,34,15.155,5,47,14.48,7,152,4.69,101,226,47.115
236,Adrian Carbonara,RW,LDN/BAR/NIAG/LDN,20.012,106,16,16,9,32,41,172,8.88,0.14,0.135,0.08,0.275,0.355,1.555,9.36,0.17,6,23,26.785,3,20,14.835,7,129,4.61,42,87,48.635
237,Connor Walters,D,HAM,19.78,122,6,17,17,23,40,140,4.375,0.05,0.14,0.135,0.185,0.32,1.14,2.735,0.04,0,1,0.0,0,5,0.0,6,134,4.525,1,4,25.0
238,Barret Kirwin,C,GUE,17.075,123,18,13,9,31,40,169,10.515,0.14,0.1,0.07,0.24,0.31,1.325,9.845,0.155,2,31,7.045,4,35,11.325,12,103,11.25,713,1448,49.775
239,Daniil Vertiy,LW,NB/OS/NB/SAG,18.342,92,16,16,8,32,40,150,9.28,0.145,0.155,0.11,0.3,0.415,1.68,7.305,0.16,3,14,15.0,3,22,13.395,10,114,7.63,2,7,29.165
240,Peter Stratis,D,OTT/SBY/OTT,17.16,116,7,11,22,18,40,126,4.74,0.055,0.09,0.19,0.145,0.34,1.05,2.95,0.05,0,1,0.0,0,6,0.0,7,119,5.02,1,4,16.665
241,Fedor Gordeev,D,HAM/FLNT/FLNT,18.135,131,12,15,12,27,39,256,4.655,0.09,0.115,0.09,0.205,0.295,1.945,7.74,0.12,2,11,30.555,1,10,7.145,9,235,3.78,0,6,0.0
242,Alexey Toropchenko,RW,GUE,18.226,66,17,10,12,27,39,205,8.29,0.26,0.15,0.18,0.41,0.59,3.11,25.37,0.38,7,40,17.5,4,38,10.53,6,127,4.72,1,2,50.0
243,Alexey Lipanov,C,BAR/SBY,18.081,55,14,15,10,29,39,103,13.59,0.25,0.27,0.18,0.53,0.71,1.87,10.85,0.2,2,12,16.67,2,15,13.33,10,76,13.16,358,828,43.24
244,Everett Clark,C,FLNT,20.649,65,16,13,10,29,39,131,12.21,0.25,0.2,0.15,0.45,0.6,2.02,17.49,0.27,5,22,22.73,4,34,11.76,7,75,9.33,736,1333,55.21
245,Kyle Rhodes,D,GUE/SBY,19.224,122,13,16,9,29,38,182,6.63,0.115,0.135,0.075,0.245,0.32,1.535,4.835,0.085,1,6,8.335,1,4,25.0,11,172,6.145,0,1,0.0
246,Nicolas Mattinen,D,LDN/HAM/FLNT,19.032,130,10,11,17,21,38,286,3.195,0.075,0.085,0.135,0.165,0.295,2.21,6.57,0.1,1,5,25.0,1,4,16.665,8,277,2.7,1,6,8.335
247,Max Grondin,C,SAG,16.7,134,17,14,7,31,38,165,10.09,0.13,0.105,0.055,0.23,0.285,1.235,9.69,0.145,4,39,11.535,4,23,16.52,9,103,8.545,545,1107,48.745
248,Isaac Nurse,RW,HAM,18.003,122,19,12,7,31,38,160,9.585,0.145,0.095,0.06,0.235,0.295,1.25,9.525,0.15,8,29,26.5,5,43,10.465,6,88,4.545,9,28,18.0
249,Julius  Nattinen,C,WSR,19.669,51,13,15,10,28,38,123,10.57,0.25,0.29,0.2,0.55,0.75,2.41,15.85,0.31,6,20,30.0,3,15,20.0,4,88,4.55,428,793,53.97
250,Matthew Kreis,LW,SAG,19.624,74,12,16,10,28,38,125,7.565,0.14,0.17,0.125,0.31,0.435,2.065,8.17,0.245,4,20,11.765,4,24,23.81,4,81,3.125,81,186,44.44
251,Kyle Langdon,C,NIAG,18.556,116,15,19,4,34,38,186,7.305,0.125,0.16,0.035,0.29,0.32,1.59,8.71,0.145,4,19,15.385,4,24,20.0,7,143,4.67,844,1694,50.14
252,Dylan Di Perna,D,KIT,20.389,65,9,16,13,25,38,124,7.26,0.14,0.25,0.2,0.38,0.58,1.91,8.23,0.13,0,0,0.0,2,5,40.0,7,119,5.88,0,1,0.0
253,Nick Grima,D,PBO/SAR/SAR,18.028,125,4,13,20,17,37,152,2.495,0.035,0.105,0.16,0.135,0.3,1.225,3.185,0.05,1,3,25.0,1,4,25.0,2,145,1.205,0,1,0.0
254,Owen MacDonald,C,LDN,20.313,61,16,13,8,29,37,99,16.16,0.26,0.21,0.13,0.48,0.61,1.62,12.12,0.2,3,11,27.27,4,13,30.77,9,75,12.0,467,861,54.24
255,Stefan LeBlanc,D,MISS,20.501,66,7,15,15,22,37,117,5.98,0.11,0.23,0.23,0.33,0.56,1.77,9.42,0.14,2,15,13.33,1,7,14.29,4,95,4.21,1,1,100.0
256,David Miller,C,SSM,19.973,68,22,8,7,30,37,122,18.03,0.32,0.12,0.1,0.44,0.54,1.79,16.54,0.24,3,16,18.75,4,22,18.18,15,84,17.86,269,454,59.25
257,Tyler Tucker,D,BAR,17.042,121,4,13,20,17,37,186,2.055,0.035,0.11,0.165,0.14,0.31,1.545,3.985,0.07,0,4,0.0,0,4,0.0,4,178,2.17,0,1,0.0
258,Reagan O'Grady,D,SBY/MISS/SBY,18.252,121,11,9,17,20,37,161,6.82,0.095,0.075,0.145,0.17,0.31,1.35,4.465,0.075,3,5,37.5,2,9,25.0,6,147,3.93,1,2,25.0
259,Keeghan Howdeshell,LW,SSM,19.557,61,16,14,6,30,36,123,13.01,0.26,0.23,0.1,0.49,0.59,2.02,15.33,0.25,6,23,26.09,4,20,20.0,6,80,7.5,75,189,39.68
260,Michael Little,LW,MISS,17.066,113,15,13,8,28,36,138,8.165,0.12,0.11,0.07,0.225,0.3,1.15,7.13,0.12,5,15,17.855,7,25,19.445,3,98,3.435,125,252,49.38
