,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
249,Mitchell Stephens,C,LDN/SAG,19.609,51,22,18,13,40,53,174,12.64,0.43,0.35,0.25,0.78,1.04,3.41,22.56,0.44,4,23,17.39,8,25,32.0,10,126,7.94,428,799,53.57
250,Nick Isaacson,LW,PBO/MISS/PBO,18.098,149,18,23,11,41,52,275,6.387,0.123,0.143,0.077,0.267,0.343,1.84,7.723,0.16,2,26,6.06,5,35,13.427,11,214,5.027,14,41,28.61
251,Medric Mercier,D,OSH/SSM,19.913,67,22,10,20,32,52,186,11.83,0.33,0.15,0.3,0.48,0.78,2.78,11.9,0.18,1,1,100.0,0,4,0.0,21,181,11.6,0,2,0.0
252,Jakob Brahaney,D,KGN,18.475,176,11,24,17,35,52,280,3.583,0.06,0.13,0.093,0.193,0.28,1.563,5.36,0.09,0,7,0.0,1,18,2.777,10,255,3.623,2,6,13.333
253,Sam Bitten,C,OTT,17.487,136,20,23,9,43,52,134,22.88,0.147,0.147,0.047,0.297,0.347,0.827,5.653,0.1,6,24,17.247,4,40,36.843,10,70,10.133,354,851,42.097
254,Nolan Hutcheson,LW,SBY,11.814,114,26,17,9,43,52,229,7.467,0.16,0.103,0.053,0.263,0.313,1.353,8.49,0.15,8,43,11.843,6,51,7.403,12,135,5.933,14,41,20.723
255,Graham Knott,LW,WSR/NIAG,19.672,59,15,26,11,41,52,124,12.1,0.25,0.44,0.19,0.69,0.88,2.1,15.17,0.26,7,17,41.18,4,24,16.67,4,83,4.82,400,769,52.02
256,Reagan O'Grady,D,SBY/MISS/SBY/SAG,18.752,163,18,12,21,30,51,215,8.867,0.12,0.073,0.13,0.193,0.317,1.33,4.11,0.077,4,6,58.333,4,13,33.333,10,196,5.34,1,5,16.667
257,Cole Schwindt,RW,MISS,11.261,121,22,15,14,37,51,197,7.353,0.123,0.087,0.08,0.213,0.29,1.117,5.893,0.1,7,30,15.0,5,28,11.793,10,139,4.823,442,869,29.637
258,Jamieson Rees,C,SAR,11.367,80,15,28,8,43,51,161,6.047,0.133,0.247,0.07,0.38,0.447,1.417,6.593,0.173,3,27,5.883,4,34,7.327,8,100,5.557,253,545,30.763
259,Josh Nelson,C,LDN,18.306,155,27,16,8,43,51,168,15.843,0.17,0.103,0.05,0.273,0.323,1.07,6.677,0.123,7,32,17.98,7,28,31.483,13,108,12.257,332,744,45.007
260,Kris Bennett,C,SAG,20.693,66,25,17,9,42,51,207,12.08,0.38,0.26,0.14,0.64,0.77,3.14,25.22,0.38,7,30,23.33,6,51,11.76,12,126,9.52,591,1211,48.8
261,Riley McCourt,D,HAM/HAM/FLNT/FLNT,17.221,104,12,13,26,25,51,144,9.157,0.117,0.097,0.193,0.213,0.407,1.333,2.5,0.067,2,5,41.667,1,6,11.11,9,133,7.937,0,2,0.0
262,Stephen Desrocher,D,KGN,20.638,65,12,16,23,28,51,230,5.22,0.18,0.25,0.35,0.43,0.78,3.54,14.65,0.23,1,9,11.11,2,8,25.0,9,213,4.23,0,0,0.0
263,Daylon Groulx,RW,OS,17.273,120,28,11,11,39,50,228,11.407,0.197,0.067,0.067,0.267,0.333,1.743,8.227,0.187,8,38,14.217,4,39,10.48,16,151,11.887,83,170,32.93
264,Tyler Rollo,LW,PBO/PBO/LDN,39.259,118,18,21,11,39,50,142,25.04,0.3,0.35,0.19,0.65,0.8400000000000001,2.37,16.45,0.27,5,26,53.39,4,28,19.05,9,88,19.869999999999997,597,1374,86.13
265,Niki Petti,C,HAM,20.090999999999998,51,20,19,10,39,49,155,12.9,0.39,0.37,0.2,0.76,0.96,3.04,21.92,0.43,8,35,22.86,5,35,14.29,7,85,8.24,536,1026,52.24
266,Ryan Valentini,C,SBY,39.352,67,18,19,12,37,49,181,9.94,0.27,0.29,0.18,0.56,0.74,2.74,22.42,0.34,7,30,23.33,6,38,15.79,5,113,4.42,197,415,47.47
267,Patrick White,C,OTT,20.589000000000002,68,22,14,13,36,49,166,13.25,0.32,0.21,0.19,0.53,0.72,2.44,22.28,0.33,2,27,7.41,6,34,17.65,14,105,13.33,509,1032,49.32
268,Cole Fraser,D,PBO,18.065,161,13,16,20,29,49,231,5.53,0.08,0.097,0.127,0.177,0.303,1.437,2.88,0.053,1,6,16.667,0,3,0.0,12,222,5.313,0,0,0.0
269,Matt Luff,RW,HAM,19.365,45,25,19,5,44,49,184,13.59,0.56,0.42,0.11,0.98,1.09,4.09,21.13,0.47,6,20,30.0,4,14,28.57,15,150,10.0,7,25,28.0
270,Graeme Clarke,RW,OTT,11.263,106,31,6,12,37,49,206,10.523,0.207,0.037,0.077,0.243,0.32,1.3,6.897,0.133,7,18,25.0,5,31,11.843,19,157,8.31,7,17,23.74
271,Kevin Bahl,D,OTT,17.219,169,6,18,25,24,49,168,3.303,0.037,0.11,0.15,0.147,0.293,1.0,2.62,0.047,0,3,0.0,0,4,0.0,6,161,3.437,5,10,64.287
272,Quinton Byfield,C,SBY,16.074,50,21,16,12,37,49,138,15.22,0.42,0.32,0.24,0.74,0.98,2.76,12.17,0.24,4,22,18.18,5,23,21.74,12,93,12.9,206,390,52.82
273,Jacob Perreault,RW,SAR,16.419,52,27,9,13,36,49,132,20.45,0.52,0.17,0.25,0.69,0.94,2.54,10.93,0.21,6,15,40.0,3,17,17.65,18,100,18.0,6,12,50.0
274,Hayden McCool,LW,WSR/OSH,39.861,120,23,13,12,36,48,181,24.85,0.38,0.22,0.21000000000000002,0.6,0.81,3.0300000000000002,21.84,0.37,8,28,33.33,6,26,45.24,9,127,14.82,437,818,106.39
275,Connor Schlichting,D,SAR,39.664,135,7,17,24,24,48,161,7.41,0.09999999999999999,0.25,0.36,0.35000000000000003,0.71,2.3899999999999997,10.68,0.16,0,6,0.0,3,8,60.0,4,147,5.13,2,9,25.0
276,Brendan Harrogate,RW,MISS/MISS/OSH,38.175,99,26,12,10,38,48,233,22.060000000000002,0.55,0.24000000000000002,0.2,0.77,0.97,4.779999999999999,25.299999999999997,0.52,9,35,51.67,6,40,32.97,11,158,13.93,12,23,97.5
277,Austin McEneny,D,WSR/WSR/KIT,39.867000000000004,121,7,14,27,21,48,146,8.7,0.12000000000000001,0.22999999999999998,0.44,0.35000000000000003,0.79,2.41,5.949999999999999,0.1,1,2,50.0,1,5,50.0,5,139,6.25,1,1,100.0
278,Aidan Brown,RW,BAR,17.98,170,21,15,12,36,48,221,9.4,0.127,0.093,0.073,0.217,0.287,1.31,6.563,0.117,11,30,36.667,4,37,10.84,6,154,3.787,17,44,40.717
279,Sergey Popov,LW,KGN/LDN/KGN/LDN/OS,17.471,162,18,22,8,40,48,245,7.437,0.113,0.143,0.057,0.253,0.31,1.483,7.27,0.133,4,22,18.703,2,30,5.0,12,193,6.293,16,44,37.217
280,Jake Smith,RW,WSR,20.203,59,20,20,8,40,48,151,13.25,0.34,0.34,0.14,0.68,0.81,2.56,15.22,0.26,2,14,14.29,2,20,10.0,16,117,13.68,16,34,47.06
281,Kyle Jenkins,D,PBO,20.4,67,12,22,14,34,48,181,6.63,0.18,0.33,0.21,0.51,0.72,2.7,11.31,0.17,1,4,25.0,2,5,40.0,9,172,5.23,0,2,0.0
282,Cody Morgan,C,WSR/KGN/FLNT/WSR,11.412,115,16,13,18,29,47,172,6.4,0.093,0.077,0.11,0.167,0.277,1.017,5.463,0.097,3,14,25.253,5,36,8.977,8,122,4.4,408,886,30.643
283,Mitch Eliot,D,SAR,13.404,72,17,15,15,32,47,201,5.343,0.13,0.103,0.09,0.237,0.327,1.6,3.49,0.077,1,6,5.557,1,7,5.557,15,188,5.237,1,3,11.11
284,Kyle Capobianco,D,SBY,19.090999999999998,65,10,19,18,29,47,151,6.62,0.15,0.29,0.28,0.45,0.72,2.32,10.21,0.16,0,4,0.0,3,9,33.33,7,138,5.07,1,5,20.0
285,Jack Hanley,D,HAM/GUE,19.406,167,8,21,18,29,47,184,4.6,0.05,0.123,0.11,0.177,0.283,1.123,2.327,0.04,1,3,11.11,0,3,0.0,7,178,4.27,0,1,0.0
286,Theo Calvas,D,SAR/SSM/SAR/NB/SAR,19.111,172,5,21,20,26,46,183,2.933,0.027,0.123,0.117,0.15,0.26,1.06,2.5,0.043,1,2,33.333,1,5,16.667,3,176,2.27,1,2,16.667
287,Victor Mete,D,LDN,18.276,50,15,14,16,29,45,111,13.51,0.3,0.28,0.32,0.58,0.9,2.22,11.6,0.23,2,6,33.33,6,10,60.0,7,95,7.37,0,0,0.0
288,Rasmus Sandin,D,SSM,17.525,51,12,14,19,26,45,94,12.77,0.24,0.27,0.37,0.51,0.88,1.84,6.29,0.12,4,6,66.67,1,5,20.0,7,83,8.43,0,0,0.0
289,Kyle Potts,C,NB,19.308,134,21,13,11,34,45,205,7.28,0.11,0.07,0.057,0.18,0.233,1.68,8.417,0.18,10,42,16.497,3,41,4.92,8,122,4.99,925,2015,48.737
290,Nick Wong,C,OSH/KGN/OSH,10.996,117,28,9,8,37,45,154,12.24,0.157,0.053,0.047,0.21,0.253,0.883,5.687,0.097,10,25,26.493,5,22,15.1,13,107,8.38,128,269,30.94
291,Nathan Bastian,RW,MISS,18.777,58,16,19,10,35,45,144,11.11,0.28,0.33,0.17,0.6,0.78,2.48,21.95,0.38,7,26,26.92,3,38,7.89,6,80,7.5,249,520,47.88
292,Zach Shankar,D,NB/WSR/NIAG,40.260999999999996,120,6,19,20,25,45,204,6.109999999999999,0.1,0.31,0.32999999999999996,0.41000000000000003,0.74,3.28,9.42,0.15,3,6,50.0,0,5,0.0,3,193,4.08,1,3,50.0
293,Adam Boqvist,D,LDN,18.084,41,15,16,13,31,44,116,12.93,0.37,0.39,0.32,0.76,1.07,2.83,7.26,0.18,3,5,60.0,1,3,33.33,11,108,10.19,0,0,0.0
294,Mikhail Sergachev,D,WSR,18.226,50,10,18,16,28,44,172,5.81,0.2,0.36,0.32,0.56,0.88,3.44,12.32,0.25,0,2,0.0,0,9,0.0,10,161,6.21,2,3,66.67
295,Jacob Paquette,D,KGN/KGN/NIAG,18.308,167,9,15,20,24,44,185,4.96,0.057,0.09,0.127,0.147,0.277,1.133,2.573,0.047,0,4,0.0,1,6,16.667,8,175,4.663,0,3,0.0
296,Carter Robertson,D,OTT/OS,17.668,156,9,16,19,25,44,198,4.403,0.053,0.103,0.12,0.153,0.277,1.243,3.183,0.06,0,1,0.0,2,14,11.113,7,183,3.86,0,1,0.0
297,Jack Wismer,RW,FLNT,12.039,124,21,18,5,39,44,177,8.39,0.117,0.097,0.027,0.213,0.24,0.947,7.253,0.113,7,27,24.343,7,40,11.68,7,110,4.443,142,367,26.74
298,Cade Robinson,RW,ER/OS/ER/OS,17.9,164,14,22,7,36,43,215,5.253,0.077,0.123,0.04,0.2,0.243,1.277,6.997,0.123,3,21,10.32,6,35,13.393,5,159,2.647,106,251,38.627
299,Jeremiah Addison,LW,WSR,19.902,51,24,9,10,33,43,140,17.14,0.47,0.18,0.2,0.65,0.84,2.75,19.59,0.38,7,24,29.17,5,21,23.81,12,95,12.63,19,33,57.58
300,Darby Llewellyn,LW,KIT,20.159000000000002,59,23,14,6,37,43,143,16.08,0.39,0.24,0.1,0.63,0.73,2.42,22.72,0.39,8,29,27.59,5,25,20.0,10,89,11.24,170,417,40.77
301,Justin MacPherson,D,NIAG/KIT,17.23,160,3,16,24,19,43,153,2.497,0.023,0.097,0.147,0.117,0.26,0.92,2.14,0.04,1,4,33.333,0,7,0.0,2,142,1.057,0,3,0.0
302,Bradey Johnson,C/RW,NIAG,17.728,143,20,12,11,32,43,217,7.5,0.123,0.08,0.073,0.203,0.28,1.463,7.143,0.14,8,27,25.0,2,33,4.34,10,157,5.353,308,686,42.833
303,Austin Osmanski,D,MISS/MISS/PBO/PBO,19.379,174,6,15,22,21,43,246,2.517,0.04,0.087,0.123,0.123,0.247,1.413,3.13,0.053,2,4,33.333,1,12,11.11,3,230,1.23,0,1,0.0
304,Olli Juolevi,D,LDN,18.366,58,10,15,18,25,43,123,8.13,0.17,0.26,0.31,0.43,0.74,2.12,7.72,0.13,0,1,0.0,0,0,0.0,10,122,8.2,2,2,100.0
305,Jacob Friend,D,OS,39.27,104,5,24,13,29,42,190,5.21,0.1,0.44000000000000006,0.23,0.54,0.77,3.7,7.82,0.15000000000000002,1,3,50.0,1,4,50.0,3,183,2.94,0,0,0.0
306,Nicholas Porco,LW,SAG,11.341,110,23,9,10,32,42,214,6.58,0.143,0.053,0.06,0.197,0.26,1.31,7.43,0.137,5,27,12.31,8,43,8.603,10,144,4.44,21,49,28.597
307,Jean-Luc Foudy,C,WSR,16.343,52,6,25,11,31,42,91,6.59,0.12,0.48,0.21,0.6,0.81,1.75,9.29,0.18,1,13,7.69,1,20,5.0,4,58,6.9,80,208,38.46
308,Joe Carroll,LW,SSM,11.412,105,17,14,11,31,42,175,7.453,0.107,0.087,0.07,0.197,0.267,1.113,6.297,0.123,4,24,11.93,4,27,11.173,9,124,5.593,292,645,32.5
309,Luke Moncada,LW/C,GUE/NB/NB,17.298,158,13,19,10,32,42,195,5.31,0.067,0.117,0.06,0.19,0.247,1.197,5.737,0.107,1,25,2.777,6,20,21.853,6,150,3.177,517,1178,42.263
310,Keaton Middleton,D,SAG,38.191,128,8,17,17,25,42,218,7.52,0.12,0.26,0.27,0.39,0.66,3.41,9.21,0.15000000000000002,0,4,0.0,0,1,0.0,8,213,7.77,1,1,100.0
311,Adrian Carbonara,RW,LDN/BAR/NIAG/LDN,40.02499999999999,106,16,16,9,32,41,172,17.759999999999998,0.28,0.27,0.16,0.55,0.71,3.11,18.72,0.34,6,23,53.57,3,20,29.67,7,129,9.219999999999999,42,87,97.27000000000001
312,Aidan Prueter,C,SAG/SAG/MISS,10.823,116,11,12,18,23,41,186,3.763,0.067,0.073,0.11,0.14,0.247,1.107,7.157,0.127,2,35,2.563,6,46,8.61,3,105,1.88,633,1226,34.333
313,Kevin  Spinozzi,D,SAR,20.315,58,13,18,10,31,41,136,9.56,0.22,0.31,0.17,0.53,0.71,2.34,7.7,0.13,1,5,20.0,0,3,0.0,12,128,9.38,1,2,50.0
314,Jake Goldowski,RW,SAG,11.905,91,20,13,7,33,40,170,8.013,0.153,0.1,0.05,0.247,0.3,1.247,6.74,0.15,7,33,14.16,6,25,16.667,7,112,4.317,109,200,36.43
315,Connor Walters,D,HAM,39.56,122,6,17,17,23,40,140,8.75,0.1,0.28,0.27,0.37,0.64,2.2800000000000002,5.47,0.08,0,1,0.0,0,5,0.0,6,134,9.05,1,4,50.0
316,Calvin Martin,LW,SSM/SAR,17.999,115,17,13,10,30,40,116,12.77,0.12,0.08,0.063,0.2,0.263,0.913,4.023,0.097,8,24,24.703,6,24,11.11,3,68,6.21,12,33,30.0
317,Keegan Stevenson,C/RW,GUE,11.471,113,22,13,5,35,40,111,12.553,0.137,0.08,0.03,0.217,0.247,0.683,4.803,0.09,9,32,18.857,6,25,15.0,7,54,8.333,6,18,32.143
318,Zachary Roberts,LW,OS/GUE/OS,18.117,122,20,13,7,33,40,148,13.503,0.157,0.097,0.07,0.257,0.323,1.273,5.13,0.14,4,22,23.703,5,25,20.37,11,101,10.117,9,17,37.18
319,Daniil Vertiy,LW,NB/OS/NB/SAG,36.685,92,16,16,8,32,40,150,18.560000000000002,0.29000000000000004,0.31,0.22,0.6,0.83,3.3600000000000003,14.61,0.32,3,14,30.0,3,22,26.79,10,114,15.26,2,7,58.33
320,Eric Uba,RW,FLNT,11.496,60,17,13,10,30,40,143,4.167,0.1,0.077,0.137,0.18,0.317,1.393,3.3,0.1,1,11,3.333,4,17,8.333,12,115,3.637,70,148,15.767
321,Mason Primeau,C,GUE/GUE/NB,11.089,115,17,8,15,25,40,140,8.163,0.1,0.047,0.09,0.143,0.237,0.823,4.61,0.083,6,27,12.94,6,26,16.993,5,87,3.99,354,786,29.793
322,Brayden Guy,LW,SAR,11.358,99,26,6,8,32,40,153,12.1,0.17,0.037,0.047,0.203,0.25,0.977,5.663,0.11,8,30,17.863,7,31,13.557,11,92,9.393,3,13,9.09
323,Emmett Sproule,C/LW,ER,11.328,110,14,16,10,30,40,115,7.96,0.087,0.1,0.063,0.183,0.243,0.7,4.0,0.073,3,22,7.693,2,18,8.333,9,75,8.043,10,42,12.907
324,Merrick Rippon,D,MISS/OTT/OTT,11.924,118,9,20,10,29,39,173,3.54,0.053,0.11,0.057,0.163,0.22,0.987,2.75,0.047,1,7,8.333,1,3,11.11,7,163,2.953,0,0,0.0
325,Nando Eggenberger,LW,OSH,18.941,47,19,11,9,30,39,104,18.27,0.4,0.23,0.19,0.64,0.83,2.21,12.78,0.27,8,27,29.63,3,20,15.0,8,57,14.04,14,19,73.68
326,Everett Clark,C,FLNT,20.649,65,16,13,10,29,39,131,12.21,0.25,0.2,0.15,0.45,0.6,2.02,17.49,0.27,5,22,22.73,4,34,11.76,7,75,9.33,736,1333,55.21
327,Billy Constantinou,D,NIAG/KGN/NIAG,11.318,99,9,15,15,24,39,153,4.183,0.06,0.1,0.097,0.16,0.257,0.997,2.767,0.053,0,3,0.0,1,6,6.667,8,144,4.15,4,5,55.557
328,Trenton Bourque,D,OS,19.264,178,3,11,24,14,38,184,1.333,0.02,0.06,0.13,0.08,0.21,1.077,2.53,0.043,0,2,0.0,0,4,0.0,3,178,1.37,1,7,16.667
329,Dylan Di Perna,D,KIT,20.389,65,9,16,13,25,38,124,7.26,0.14,0.25,0.2,0.38,0.58,1.91,8.23,0.13,0,0,0.0,2,5,40.0,7,119,5.88,0,1,0.0
330,Richard Whittaker,LW,LDN/MISS,17.438,120,12,16,10,28,38,131,10.907,0.097,0.143,0.06,0.243,0.303,0.97,4.197,0.097,3,19,10.833,0,16,0.0,9,96,11.677,241,498,31.533
331,Hayden Fowler,C/RW,SSM/ER/ER,10.984,79,16,13,9,29,38,102,10.683,0.14,0.137,0.09,0.277,0.367,0.87,3.723,0.09,4,15,12.12,4,23,7.407,8,64,11.61,242,495,32.583
332,Julius  Nattinen,C,WSR,19.669,51,13,15,10,28,38,123,10.57,0.25,0.29,0.2,0.55,0.75,2.41,15.85,0.31,6,20,30.0,3,15,20.0,4,88,4.55,428,793,53.97
333,Kyle Langdon,C,NIAG,37.111999999999995,116,15,19,4,34,38,186,14.61,0.25,0.32,0.07,0.5800000000000001,0.64,3.1799999999999997,17.42,0.29,4,19,30.77,4,24,40.0,7,143,9.34,844,1694,100.28
334,Matthew Kreis,LW,SAG,39.248000000000005,74,12,16,10,28,38,125,15.129999999999999,0.28,0.34,0.25,0.62,0.8700000000000001,4.13,16.34,0.49,4,20,23.53,4,24,47.62,4,81,6.25,81,186,88.88
335,Kyle Rhodes,D,GUE/SBY,38.449,122,13,16,9,29,38,182,13.26,0.22999999999999998,0.27,0.15000000000000002,0.49,0.64,3.07,9.67,0.17,1,6,16.67,1,4,50.0,11,172,12.29,0,1,0.0
336,Owen MacDonald,C,LDN,20.313,61,16,13,8,29,37,99,16.16,0.26,0.21,0.13,0.48,0.61,1.62,12.12,0.2,3,11,27.27,4,13,30.77,9,75,12.0,467,861,54.24
337,Stefan LeBlanc,D,MISS,20.500999999999998,66,7,15,15,22,37,117,5.98,0.11,0.23,0.23,0.33,0.56,1.77,9.42,0.14,2,15,13.33,1,7,14.29,4,95,4.21,1,1,100.0
338,David Miller,C,SSM,19.973,68,22,8,7,30,37,122,18.03,0.32,0.12,0.1,0.44,0.54,1.79,16.54,0.24,3,16,18.75,4,22,18.18,15,84,17.86,269,454,59.25
339,William Lochead,D,NIAG/LDN,19.464,153,15,9,12,24,36,239,6.3,0.1,0.063,0.083,0.16,0.24,1.59,4.95,0.103,2,22,3.703,2,12,20.37,11,205,5.38,4,8,19.047
340,Liam Ross,D,SBY,11.228,114,11,9,16,20,36,125,6.08,0.067,0.053,0.097,0.12,0.217,0.747,1.757,0.033,1,1,33.333,1,5,11.11,9,119,5.567,0,0,0.0
341,Matej Pekar,C,BAR,18.596,33,14,17,5,31,36,111,12.61,0.42,0.52,0.15,0.94,1.09,3.36,11.08,0.34,5,21,23.81,3,18,16.67,6,72,8.33,26,59,44.07
342,Josh Wainman,D,ER/HAM,18.568,160,6,14,16,20,36,157,3.507,0.033,0.1,0.093,0.133,0.227,0.953,2.647,0.05,0,5,0.0,1,6,16.667,5,146,3.093,5,13,15.15
343,Nathan Staios,D,WSR,11.221,107,8,15,13,23,36,150,3.507,0.05,0.093,0.08,0.143,0.223,0.937,2.373,0.043,1,5,8.333,1,7,6.667,6,138,2.96,0,0,0.0
344,Roy Radke,RW,BAR,19.765,45,23,9,4,32,36,139,16.55,0.51,0.2,0.09,0.71,0.8,3.09,15.61,0.35,7,17,41.18,5,21,23.81,11,101,10.89,12,46,26.09
345,Johnathon Schaefer,D,NIAG,19.45,162,4,14,18,18,36,171,2.307,0.027,0.09,0.11,0.113,0.227,1.073,2.573,0.047,0,5,0.0,1,7,11.11,3,159,1.663,2,6,27.777
346,Gustav  Bouramman,D,SSM,19.642,66,2,18,16,20,36,90,2.22,0.03,0.27,0.24,0.3,0.55,1.36,5.89,0.09,1,2,50.0,0,5,0.0,1,83,1.2,5,9,55.56
347,Chandler Yakimowicz,RW,LDN/SBY,20.638,59,9,13,14,22,36,121,7.44,0.15,0.22,0.24,0.37,0.61,2.05,12.32,0.21,3,15,20.0,2,15,13.33,4,91,4.4,62,138,44.93
348,Ryan Stepien,RW,SAG/SAG/KIT,10.993,92,17,10,9,27,36,118,9.763,0.123,0.073,0.07,0.197,0.267,0.867,3.857,0.087,1,14,3.703,5,22,16.19,11,82,9.083,10,21,28.57
349,Will Cuylle,LW,WSR,16.373,52,23,9,3,32,35,156,14.74,0.44,0.17,0.06,0.62,0.67,3.0,15.04,0.29,8,27,29.63,3,30,10.0,12,99,12.12,29,63,46.03
350,Alex Peters,D,FLNT,20.206,68,10,13,12,23,35,195,5.13,0.15,0.19,0.18,0.34,0.51,2.87,11.58,0.17,1,3,33.33,2,15,13.33,7,177,3.95,0,1,0.0
351,Jesse Saban,D,HAM/NB/NB,40.337,129,3,15,17,18,35,161,2.83,0.04,0.23,0.26,0.28,0.53,2.46,5.6,0.09,0,3,0.0,1,6,16.67,2,152,2.02,0,0,0.0
352,Owen Gilhula,C,SBY,17.347,114,12,15,8,27,35,129,9.267,0.103,0.137,0.08,0.237,0.32,1.097,4.203,0.107,3,23,6.25,4,18,31.153,5,88,6.063,294,636,47.077
353,Jaden Lindo,RW,SAR,20.679000000000002,58,21,12,2,33,35,127,16.54,0.36,0.21,0.03,0.57,0.6,2.19,18.87,0.33,8,27,29.63,3,29,10.34,10,71,14.08,0,4,0.0
354,Chris Playfair,LW,WSR,17.293,117,14,13,8,27,35,120,8.603,0.107,0.09,0.053,0.19,0.243,0.917,4.077,0.093,2,23,6.11,6,18,22.223,6,79,5.25,600,1164,51.027
355,Cristiano DiGiacinto,LW,WSR,20.682,47,13,16,5,29,34,127,10.24,0.28,0.34,0.11,0.62,0.72,2.7,15.47,0.33,6,21,28.57,3,25,12.0,4,81,4.94,5,9,55.56
356,Blake Speers,RW,SSM,19.702,30,15,11,8,26,34,109,13.76,0.5,0.37,0.27,0.87,1.13,3.63,13.7,0.46,3,9,33.33,3,11,27.27,9,89,10.11,316,515,61.36
357,Shaw Boomhower,C,MISS/MISS/OTT,36.751,99,16,8,9,24,33,131,24.97,0.35,0.17,0.18,0.51,0.69,2.71,13.73,0.29000000000000004,6,22,56.41,1,15,20.0,9,94,19.27,261,546,98.1
358,Jared Steege,LW,OTT,20.69,50,14,14,5,28,33,158,8.86,0.28,0.28,0.1,0.56,0.66,3.16,15.59,0.31,4,21,19.05,5,33,15.15,5,104,4.81,10,19,52.63
359,Anthony DeMeo,D,SSM/SSM/SBY,18.251,170,3,11,19,14,33,125,2.39,0.02,0.067,0.103,0.09,0.2,0.763,2.053,0.04,0,6,0.0,1,6,6.667,2,113,1.787,0,1,0.0
360,Drew Hunter,D,NIAG,18.607,138,7,10,16,17,33,165,4.057,0.053,0.077,0.13,0.13,0.26,1.23,2.777,0.06,0,2,0.0,2,8,13.333,5,155,3.17,2,2,33.333
361,Nicholas Canade,LW,MISS,12.017,113,10,13,9,23,32,187,3.597,0.06,0.08,0.053,0.14,0.193,1.123,5.403,0.093,1,20,2.777,4,23,13.49,5,144,2.45,11,33,22.22
362,Liam Kirk,LW,PBO,18.7,49,19,9,4,28,32,140,13.57,0.39,0.18,0.08,0.57,0.65,2.86,12.41,0.25,5,18,27.78,3,21,14.29,11,101,10.89,7,20,35.0
363,Owen Robinson,LW,SBY,18.519000000000002,47,7,16,9,23,32,81,8.64,0.15,0.34,0.19,0.49,0.68,1.72,8.37,0.18,3,13,23.08,2,15,13.33,2,53,3.77,3,9,33.33
364,Antonio Stranges,LW,LDN,16.608,53,11,12,9,23,32,94,11.7,0.21,0.23,0.17,0.43,0.6,1.77,6.79,0.13,0,5,0.0,4,16,25.0,7,73,9.59,17,26,65.38
365,Tyler Tullio,RW,OSH,16.447,48,12,13,7,25,32,105,11.43,0.25,0.27,0.15,0.52,0.67,2.19,9.09,0.19,4,14,28.57,2,20,10.0,6,71,8.45,7,21,33.33
366,Petr Cajka,C,ER,17.761,49,19,8,5,27,32,119,15.97,0.39,0.16,0.1,0.55,0.65,2.43,11.57,0.24,4,16,25.0,6,24,25.0,9,79,11.39,223,551,40.47
367,Colton White,D,SSM,19.371,64,6,13,12,19,31,115,5.22,0.09,0.2,0.19,0.3,0.48,1.8,8.83,0.14,0,3,0.0,1,5,20.0,5,107,4.67,0,1,0.0
368,Hudson Wilson,D,OTT,18.371,158,4,14,13,18,31,153,2.32,0.023,0.08,0.077,0.103,0.18,0.977,2.147,0.043,0,2,0.0,0,6,0.0,4,145,2.403,2,5,33.333
369,Adam Liska,C,KIT,17.922,62,12,10,9,22,31,115,10.43,0.19,0.16,0.15,0.35,0.5,1.85,12.42,0.2,6,22,27.27,2,18,11.11,4,75,5.33,2,10,20.0
370,Eric Guest,C,KIT,17.391,131,11,11,9,22,31,158,7.813,0.087,0.083,0.067,0.167,0.233,1.197,4.707,0.107,4,16,24.763,4,30,18.057,3,112,1.613,263,573,45.063
371,Danny Katic,LW,SAG,17.115,108,10,12,9,22,31,104,7.11,0.07,0.083,0.063,0.153,0.217,0.933,3.17,0.093,7,22,24.62,1,14,3.703,2,68,2.187,10,24,40.2
372,Vili Saarijarvi,D,MISS,19.338,34,11,10,10,21,31,151,7.28,0.32,0.29,0.29,0.62,0.91,4.44,9.12,0.27,0,2,0.0,0,8,0.0,11,141,7.8,1,1,100.0
373,Jack York,D,KIT/BAR/KIT,11.663,109,8,13,10,21,31,119,4.9,0.05,0.083,0.063,0.133,0.193,0.743,2.007,0.037,0,5,0.0,0,2,0.0,8,112,5.21,0,0,0.0
374,Nico Gross,D,OSH,12.092,104,7,13,11,20,31,99,4.69,0.047,0.083,0.077,0.127,0.203,0.637,1.967,0.037,2,4,33.333,0,4,0.0,5,91,3.633,0,2,0.0
375,Matt Schmalz,RW,OS,20.488000000000003,62,16,7,8,23,31,134,11.94,0.26,0.11,0.13,0.37,0.5,2.16,15.88,0.26,3,17,17.65,5,29,17.24,8,88,9.09,81,143,56.64
376,Nathan Allensen,D,BAR,11.246,108,5,13,13,18,31,108,3.183,0.033,0.08,0.08,0.113,0.19,0.67,1.213,0.02,0,0,0.0,1,5,16.667,4,103,2.42,1,2,33.333
377,Jacob LeGuerrier,D,SSM,16.813,152,4,11,15,15,30,126,2.083,0.023,0.067,0.103,0.09,0.197,0.787,1.457,0.03,0,1,0.0,0,4,0.0,4,121,2.223,0,0,0.0
