,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
528,Declan Chisholm,D,PBO,16.677,41,1,2,2,3,5,20,5.0,0.02,0.05,0.05,0.07,0.12,0.49,0.8,0.02,0,0,0.0,0,1,0.0,1,19,5.26,0,1,0.0
529,Cole Cameron,D,OS,18.355,61,1,1,3,2,5,41,2.44,0.02,0.02,0.05,0.03,0.08,0.67,1.93,0.03,0,2,0.0,0,1,0.0,1,38,2.63,0,0,0.0
530,Jakob Brahaney,D,KGN,16.975,69,1,3,1,4,5,51,1.135,0.01,0.03,0.01,0.04,0.045,0.635,1.19,0.035,0,1,0.0,0,4,0.0,1,46,1.25,1,3,25.0
531,Matthew Titus,RW,MISS,17.339,51,3,1,1,4,5,22,13.64,0.06,0.02,0.02,0.08,0.1,0.43,2.18,0.04,1,2,50.0,1,5,20.0,1,15,6.67,0,0,0.0
532,Quinn Hanna,D,GUE,16.923,43,1,2,1,3,4,28,2.0,0.015,0.025,0.015,0.04,0.055,0.59,0.615,0.035,0,1,0.0,0,3,0.0,1,24,2.275,0,0,0.0
533,Austin Clapham,D,NIAG,19.187,25,0,1,3,1,4,9,0.0,0.0,0.04,0.12,0.04,0.16,0.36,0.52,0.02,0,0,0.0,0,0,0.0,0,9,0.0,0,2,0.0
534,Jacob Stos,LW,SAR,17.791,31,2,1,1,3,4,23,4.35,0.035,0.015,0.015,0.05,0.07,0.395,1.135,0.04,0,4,0.0,1,8,6.25,1,11,4.545,0,1,0.0
535,Rocky Kaura,D,BAR/SAG,18.927,64,0,3,1,3,4,26,0.0,0.0,0.025,0.01,0.025,0.035,0.595,0.62,0.035,0,1,0.0,0,1,0.0,0,24,0.0,0,0,0.0
536,Eddie Schulz,C,PBO,17.909,77,2,1,1,3,4,52,2.5,0.015,0.01,0.01,0.025,0.035,0.705,2.035,0.06,0,5,0.0,0,5,0.0,2,42,3.125,264,474,55.685
537,Joseph Mizzi,LW,HAM,17.408,54,2,1,1,3,4,68,2.94,0.04,0.02,0.02,0.06,0.07,1.26,5.65,0.1,0,4,0.0,2,9,22.22,0,55,0.0,0,4,0.0
538,Kyle West,LW,GUE,17.468,45,0,3,1,3,4,15,0.0,0.0,0.07,0.02,0.07,0.09,0.33,1.77,0.04,0,3,0.0,0,2,0.0,0,10,0.0,1,5,20.0
539,Tyler Angle,C,WSR,15.959,41,2,2,0,4,4,12,16.67,0.05,0.05,0.0,0.1,0.1,0.29,1.54,0.04,0,2,0.0,0,6,0.0,2,4,50.0,79,165,47.88
540,Taylor Egan,D,ER,17.769,55,1,1,2,2,4,26,2.0,0.01,0.01,0.02,0.02,0.04,0.35,0.385,0.015,0,0,0.0,0,1,0.0,1,25,2.0,0,0,0.0
541,Haydn Hopkins,C,ER,19.026,35,1,1,2,2,4,14,3.845,0.015,0.015,0.03,0.03,0.065,0.335,0.775,0.04,0,2,0.0,1,3,16.665,0,9,0.0,83,163,45.995
542,Kevin Bahl,D,OTT,16.219,57,1,0,3,1,4,38,2.63,0.02,0.0,0.05,0.02,0.07,0.67,1.71,0.03,0,0,0.0,0,3,0.0,1,35,2.86,3,7,42.86
543,Carson Edwardson,C,ER,17.271,36,2,1,1,3,4,29,6.9,0.06,0.03,0.03,0.08,0.11,0.81,2.74,0.08,0,3,0.0,0,5,0.0,2,21,9.52,7,13,53.85
544,Bradey Johnson,C,NIAG,16.729,35,0,2,2,2,4,36,0.0,0.0,0.06,0.06,0.06,0.11,1.03,2.54,0.07,0,3,0.0,0,2,0.0,0,31,0.0,98,209,46.89
545,Nolan Makkonen,D,GUE,17.605,28,1,2,1,3,4,21,4.76,0.04,0.07,0.04,0.11,0.14,0.75,0.46,0.02,0,0,0.0,0,0,0.0,1,21,4.76,0,1,0.0
546,Owen Gilhula,C,SBY,16.348,31,2,0,2,2,4,27,7.41,0.06,0.0,0.06,0.06,0.13,0.87,2.04,0.07,0,2,0.0,2,3,66.67,0,22,0.0,33,84,39.29
547,Ryan Littlejohn,LW,FLNT,16.594,42,1,1,1,2,3,14,7.14,0.02,0.02,0.02,0.05,0.07,0.33,1.46,0.03,1,3,33.33,0,4,0.0,0,7,0.0,0,1,0.0
548,Kyle Bollers,LW,SAG,17.514,63,1,1,1,2,3,32,3.12,0.02,0.02,0.02,0.03,0.05,0.51,3.56,0.06,0,4,0.0,1,8,12.5,0,20,0.0,11,25,44.0
549,William Ennis,D,OSH,16.293,48,0,2,1,2,3,14,0.0,0.0,0.04,0.02,0.04,0.06,0.29,0.73,0.02,0,1,0.0,0,0,0.0,0,13,0.0,0,0,0.0
550,Sam Bitten,C,OTT,16.488,14,2,1,0,3,3,5,40.0,0.14,0.07,0.0,0.21,0.21,0.36,0.47,0.03,0,0,0.0,2,2,100.0,0,3,0.0,29,64,45.31
551,Richard Whittaker,LW,LDN,16.438,11,1,2,0,3,3,7,14.29,0.09,0.18,0.0,0.27,0.27,0.64,0.72,0.07,0,1,0.0,0,0,0.0,1,6,16.67,0,0,0.0
552,Nick King,D,OS,17.673,36,0,1,2,1,3,17,0.0,0.0,0.03,0.06,0.03,0.08,0.47,0.62,0.02,0,1,0.0,0,1,0.0,0,15,0.0,0,0,0.0
553,Austin  Kosack,D,NB,20.485,6,1,1,1,2,3,10,10.0,0.17,0.17,0.17,0.33,0.5,1.67,0.79,0.13,0,0,0.0,0,0,0.0,1,10,10.0,0,0,0.0
554,Timo Haussener,LW,GUE,18.434,22,0,2,1,2,3,18,0.0,0.0,0.09,0.05,0.09,0.14,0.82,1.68,0.08,0,1,0.0,0,2,0.0,0,15,0.0,1,3,33.33
555,Andy Baker,RW,NB,17.339,10,2,1,0,3,3,11,18.18,0.2,0.1,0.0,0.3,0.3,1.1,1.23,0.12,1,1,100.0,0,1,0.0,1,9,11.11,0,1,0.0
556,Cade Robinson,RW,ER,16.901,44,0,1,1,1,2,37,0.0,0.0,0.02,0.02,0.02,0.05,0.84,2.58,0.06,0,1,0.0,0,5,0.0,0,31,0.0,9,24,37.5
557,Gianluca Fuoco,LW,SAG,17.706,53,2,0,0,2,2,29,6.9,0.04,0.0,0.0,0.04,0.04,0.55,3.04,0.06,1,4,25.0,1,7,14.29,0,18,0.0,47,134,35.07
558,Brock Hill,D,SAG,17.635,47,0,1,1,1,2,14,0.0,0.0,0.02,0.02,0.02,0.04,0.3,0.75,0.02,0,1,0.0,0,1,0.0,0,12,0.0,1,1,100.0
559,Ian Blacker,D,LDN/OSH,17.306,41,0,1,1,1,2,16,0.0,0.0,0.02,0.02,0.02,0.05,0.39,1.26,0.03,0,0,0.0,0,0,0.0,0,16,0.0,0,0,0.0
560,Maddux Rychel,LW,WSR,17.651,8,0,2,0,2,2,3,0.0,0.0,0.25,0.0,0.25,0.25,0.38,0.35,0.04,0,0,0.0,0,0,0.0,0,3,0.0,0,1,0.0
561,Misha Moor,D,OSH,18.382,36,0,1,1,1,2,18,0.0,0.0,0.03,0.03,0.03,0.06,0.5,0.66,0.02,0,0,0.0,0,1,0.0,0,17,0.0,2,4,50.0
562,Eric Allair,D,NB,17.21,16,0,0,2,0,2,11,0.0,0.0,0.0,0.12,0.0,0.12,0.69,0.25,0.02,0,0,0.0,0,0,0.0,0,11,0.0,0,1,0.0
563,Mitchell Hoelscher,LW,OTT,16.636,6,2,0,0,2,2,7,28.57,0.33,0.0,0.0,0.33,0.33,1.17,0.94,0.16,1,2,50.0,0,0,0.0,1,5,20.0,0,2,0.0
564,Brody Morris,D,HAM,19.376,60,1,0,1,1,2,36,2.78,0.02,0.0,0.02,0.02,0.03,0.6,1.78,0.03,0,2,0.0,0,2,0.0,1,32,3.12,0,2,0.0
565,Evan Krassey,RW,NIAG/HAM/SBY,17.958,46,1,0,1,1,2,24,2.175,0.01,0.0,0.01,0.01,0.025,0.51,0.785,0.04,0,2,0.0,1,2,25.0,0,20,0.0,0,3,0.0
566,Davis Brown,LW,SAR,20.208,11,2,0,0,2,2,19,10.53,0.18,0.0,0.0,0.18,0.18,1.73,1.97,0.18,0,2,0.0,2,2,100.0,0,15,0.0,0,2,0.0
567,Mark Bzowey,C,KIT,18.506,8,0,2,0,2,2,7,0.0,0.0,0.25,0.0,0.25,0.25,0.88,0.54,0.07,0,0,0.0,0,2,0.0,0,5,0.0,2,7,28.57
568,Kody Gagnon,D,BAR,18.7,17,2,0,0,2,2,10,20.0,0.12,0.0,0.0,0.12,0.12,0.59,0.73,0.04,0,1,0.0,0,1,0.0,2,8,25.0,0,0,0.0
569,Jacob Drobczyk,C,KGN,18.393,11,0,2,0,2,2,11,0.0,0.0,0.18,0.0,0.18,0.18,1.0,1.26,0.11,0,1,0.0,0,2,0.0,0,8,0.0,11,33,33.33
570,Brandon Bastasin,D,SBY,16.86,32,2,0,0,2,2,11,18.18,0.06,0.0,0.0,0.06,0.06,0.34,0.25,0.01,0,0,0.0,0,0,0.0,2,11,18.18,0,0,0.0
571,Riley MacRae,LW,ER,17.969,44,2,0,0,2,2,28,4.165,0.025,0.0,0.0,0.025,0.025,0.96,1.2,0.09,0,1,0.0,0,7,0.0,2,20,5.88,95,206,54.54
572,Cal Davis,LW,NIAG/KGN,16.989,45,0,1,1,1,2,16,0.0,0.0,0.02,0.03,0.02,0.05,0.34,0.715,0.025,0,3,0.0,0,1,0.0,0,12,0.0,2,10,31.25
573,Dayton Murray,D,NB,19.54,4,0,1,1,1,2,1,0.0,0.0,0.25,0.25,0.25,0.5,0.25,0.01,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
574,Andrew Somerville,D,NIAG,17.131,11,0,0,2,0,2,7,0.0,0.0,0.0,0.18,0.0,0.18,0.64,0.27,0.02,0,0,0.0,0,0,0.0,0,7,0.0,1,1,100.0
575,Jacob Golden,D,LDN,17.492,38,0,1,1,1,2,16,0.0,0.0,0.03,0.03,0.03,0.05,0.42,1.25,0.03,0,0,0.0,0,3,0.0,0,13,0.0,0,0,0.0
576,Billy Moskal,C,LDN,16.485,13,0,0,2,0,2,5,0.0,0.0,0.0,0.15,0.0,0.15,0.38,0.45,0.03,0,1,0.0,0,1,0.0,0,3,0.0,5,7,71.43
577,Josh Supryka,C,KGN,19.499,19,1,0,0,1,1,11,9.09,0.05,0.0,0.0,0.05,0.05,0.58,1.27,0.07,1,2,50.0,0,2,0.0,0,7,0.0,0,3,0.0
578,Daylon Groulx,RW,OS,16.274,9,1,0,0,1,1,12,8.33,0.11,0.0,0.0,0.11,0.11,1.33,1.22,0.14,0,1,0.0,0,4,0.0,1,7,14.29,0,2,0.0
579,Matt McNamara,D,PBO,16.351,4,0,1,0,1,1,3,0.0,0.0,0.25,0.0,0.25,0.25,0.75,0.04,0.01,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
580,Alex Peterson,D,KIT,17.309,33,1,0,0,1,1,15,6.67,0.03,0.0,0.0,0.03,0.03,0.45,0.51,0.02,0,0,0.0,0,0,0.0,1,15,6.67,1,1,100.0
581,Chet Phillips,D,SAG,16.184,11,0,0,1,0,1,1,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.17,0.02,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
582,Alex Turko,C,LDN,17.69,10,0,1,0,1,1,9,0.0,0.0,0.1,0.0,0.1,0.1,0.9,0.98,0.1,0,1,0.0,0,3,0.0,0,5,0.0,18,46,39.13
583,Jeremey Goodwin,LW,MISS,17.033,28,1,0,0,1,1,12,8.33,0.04,0.0,0.0,0.04,0.04,0.43,0.96,0.03,0,1,0.0,0,1,0.0,1,10,10.0,1,2,50.0
584,Riley McCourt,D,HAM,16.222,9,1,0,0,1,1,9,11.11,0.11,0.0,0.0,0.11,0.11,1.0,0.34,0.04,0,0,0.0,0,0,0.0,1,9,11.11,0,0,0.0
585,Noah Bennett,RW,LDN,18.996,2,1,0,0,1,1,2,50.0,0.5,0.0,0.0,0.5,0.5,1.0,0.44,0.22,0,0,0.0,1,2,50.0,0,0,0.0,0,0,0.0
586,Jonne Tammela,C,PBO,19.113,2,1,0,0,1,1,5,20.0,0.5,0.0,0.0,0.5,0.5,2.5,0.66,0.33,0,1,0.0,0,1,0.0,1,3,33.33,0,0,0.0
587,Alex Robert,RW,NB,17.197,6,1,0,0,1,1,3,33.33,0.17,0.0,0.0,0.17,0.17,0.5,0.4,0.07,0,0,0.0,1,2,50.0,0,1,0.0,0,0,0.0
588,Michal Steinocher,D,FLNT,16.789,40,1,0,0,1,1,22,4.55,0.03,0.0,0.0,0.03,0.03,0.55,1.0,0.02,0,0,0.0,0,0,0.0,1,22,4.55,0,1,0.0
589,Ryan Martin,D,ER,17.257,34,0,0,1,0,1,13,0.0,0.0,0.0,0.03,0.0,0.03,0.38,0.38,0.01,0,0,0.0,0,0,0.0,0,13,0.0,0,0,0.0
590,Jaimen Allison,D,OSH,16.373,8,0,1,0,1,1,1,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.02,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
591,Curtis Egert,LW,SAR,17.613,10,0,0,1,0,1,3,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.42,0.04,0,0,0.0,0,3,0.0,0,0,0.0,1,2,50.0
592,Eric Nagy,D,NB,18.883,10,0,0,1,0,1,4,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.15,0.01,0,0,0.0,0,0,0.0,0,4,0.0,0,0,0.0
593,Emmett Gordon,D,KGN,16.625,18,0,0,1,0,1,12,0.0,0.0,0.0,0.06,0.0,0.06,0.67,0.25,0.01,0,0,0.0,0,0,0.0,0,12,0.0,0,0,0.0
594,Brock Welsh,RW,OSH,17.435,13,1,0,0,1,1,10,10.0,0.08,0.0,0.0,0.08,0.08,0.77,0.8,0.06,0,0,0.0,0,1,0.0,1,9,11.11,37,60,61.67
595,Brett Primeau,RW,WSR,18.922,9,0,0,1,0,1,3,0.0,0.0,0.0,0.5,0.0,0.5,0.19,0.075,0.01,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
596,Jake O'Donnell,D,MISS/KGN,17.78,52,0,0,1,0,1,18,0.0,0.0,0.0,0.015,0.0,0.015,0.33,0.385,0.01,0,0,0.0,0,1,0.0,0,17,0.0,0,0,0.0
597,Troy Henley,D,PBO,19.171,18,0,1,0,1,1,6,0.0,0.0,0.055,0.0,0.055,0.055,0.33,0.14,0.015,0,1,0.0,0,0,0.0,0,5,0.0,0,0,0.0
598,Derrick Johnson,D,SAR,18.024,4,0,0,1,0,1,2,0.0,0.0,0.0,0.165,0.0,0.165,0.335,0.015,0.005,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
599,Adam McPhail,RW,PBO,18.44,8,1,0,0,1,1,11,9.09,0.12,0.0,0.0,0.12,0.12,1.38,1.07,0.13,0,0,0.0,1,2,50.0,0,9,0.0,0,1,0.0
600,Aaron Dart,RW,NB,18.807,2,1,0,0,1,1,3,33.33,0.5,0.0,0.0,0.5,0.5,1.5,0.26,0.13,0,1,0.0,0,0,0.0,1,2,50.0,0,0,0.0
601,Greg Smith,LW,OS,17.955,16,0,1,0,1,1,10,0.0,0.0,0.035,0.0,0.035,0.035,0.57,0.465,0.05,0,1,0.0,0,0,0.0,0,9,0.0,17,45,18.89
602,Reilly Webb,D,HAM,16.868,20,0,1,0,1,1,15,0.0,0.0,0.04,0.0,0.04,0.04,0.69,0.16,0.015,0,0,0.0,0,0,0.0,0,15,0.0,0,1,0.0
603,Brett Hahkala,LW,NB,17.246,5,1,0,0,1,1,5,20.0,0.2,0.0,0.0,0.2,0.2,1.0,0.4,0.08,1,1,100.0,0,0,0.0,0,4,0.0,0,0,0.0
604,Ian McKinnon,C,PBO,18.032,7,0,1,0,1,1,0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
605,Nicholas Romero,RW,SBY,17.635,18,0,1,0,1,1,1,0.0,0.0,0.06,0.0,0.06,0.06,0.06,0.07,0.0,0,0,0.0,0,0,0.0,0,1,0.0,2,4,50.0
606,Vincent Scognamiglio,LW,FLNT,19.037,16,0,1,0,1,1,19,0.0,0.0,0.06,0.0,0.06,0.06,1.19,1.99,0.12,0,6,0.0,0,1,0.0,0,12,0.0,3,8,37.5
607,Chiwetin Blacksmith,LW,BAR,18.295,17,0,1,0,1,1,2,0.0,0.0,0.06,0.0,0.06,0.06,0.12,0.19,0.01,0,0,0.0,0,0,0.0,0,2,0.0,0,2,0.0
608,Christian Mieritz,D,HAM/GUE,17.958,44,0,1,0,1,1,25,0.0,0.0,0.02,0.0,0.02,0.02,0.57,0.98,0.02,0,0,0.0,0,1,0.0,0,24,0.0,0,0,0.0
609,Charley Graaskamp,C,SBY,19.623,3,1,0,0,1,1,1,100.0,0.33,0.0,0.0,0.33,0.33,0.33,0.12,0.04,0,0,0.0,0,0,0.0,1,1,100.0,4,9,44.44
610,Liam Peyton,LW,KIT,16.463,1,1,0,0,1,1,2,50.0,1.0,0.0,0.0,1.0,1.0,2.0,0.25,0.25,0,0,0.0,1,2,50.0,0,0,0.0,0,0,0.0
611,Chris Playfair,LW,WSR,16.293,13,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.56,0.04,0,1,0.0,0,0,0.0,0,5,0.0,1,2,50.0
612,Quinn Yule,LW,OTT,16.693,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
613,Jasper Forgrave,RW,WSR,17.512,5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
614,Dawson Baker,RW,SBY,16.433,10,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.87,0.09,0,2,0.0,0,1,0.0,0,4,0.0,0,1,0.0
615,Jack Duff,D,ER,16.646,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
616,Player ID: 7650,,WSR,2015.705,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
617,Chris Taylor,D,MISS,18.344,4,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.18,0.05,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0
618,Harrison Cottam,RW,LDN,17.252,4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.05,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,1,0.0
619,Ryan Wells,D,MISS,17.079,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
620,Aidan Timmermans,D,ER,16.386,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,0.03,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
621,Ryan Heeps,C,OSH,19.625,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.1,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0
622,Cameron Hough,LW,SAR,15.896,12,0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.85,0.15,0,4,0.0,0,1,0.0,0,10,0.0,0,3,0.0
623,Chad Denault,RW,PBO,16.414,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
624,Bo Peltier,D,NB,18.998,5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.01,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
625,Danny Katic,LW,SAG,16.115,11,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.21,0.11,0,3,0.0,0,2,0.0,0,4,0.0,1,4,25.0
626,Luke Beamish,D,OS,16.252,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
627,Ryan Smith,C,NIAG,17.284,18,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.54,0.03,0,0,0.0,0,1,0.0,0,9,0.0,46,100,46.0
628,Braden Henderson,D,SAR,16.34,6,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.09,0.02,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
629,Dede Cato,D,WSR,19.201,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.03,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
630,Justin Badour,LW,LDN,18.67,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
631,Riley Coome,D,LDN,17.194,6,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.04,0.01,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
632,Colin Van Den Hurk,D,KGN,17.309,5,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.14,0.03,0,0,0.0,0,0,0.0,0,3,0.0,0,1,0.0
633,Owen Burnell,LW,HAM,18.062,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,3,33.33
634,Holden Wale,D,SSM,16.134,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.02,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
635,Mitchell Webb,LW,ER/SAG,19.179,16,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.835,0.11,0,1,0.0,0,3,0.0,0,10,0.0,0,3,0.0
636,Owen  Green,LW,NB,18.481,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
637,Jack Wieringa,D,NIAG,17.972,4,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,0.02,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
638,Christian Mitri,C,NIAG,17.09,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
639,Andrew Ming,LW,HAM,19.256,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
640,Jonathan Duchesne,D,SBY,19.59,9,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38,0.04,0,0,0.0,0,0,0.0,0,9,0.0,0,0,0.0
641,Tyler  Sensky,D,FLNT,18.547,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.12,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
642,Kyle  Moore,RW,NB,17.651,16,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.07,0.07,0,3,0.0,0,0,0.0,0,9,0.0,0,1,0.0
643,Calvin Gomes,RW,NB,19.508,4,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.12,0.03,0,0,0.0,0,0,0.0,0,2,0.0,4,6,66.67
644,Justin Bean,D,MISS,19.223,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
645,Matt Bean,RW,LDN,19.012,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
646,Adam Kozlowski,LW,OSH,17.482,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
647,Austin  Kemp,RW,LDN,18.993,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
648,Frankie Pucci,LW,ER/SSM,19.157,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06,0.06,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
649,Matt Watson,D,PBO,19.39,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
650,Matt Doty,LW,LDN,19.628,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
651,Quentin Maksimovich,C,ER,19.461,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.06,0,0,0.0,0,0,0.0,0,2,0.0,1,4,25.0
652,James Newland,D,LDN,18.155,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
653,Curtis Ferreira,D,LDN,18.621,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
654,Dakota Miskolczi,LW,LDN,17.257,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,2,50.0
655,Zac Vukosa,LW,LDN,17.232,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06,0.03,0,0,0.0,0,0,0.0,0,1,0.0,1,1,100.0
656,John  Warren,LW,LDN,18.678,4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31,0.08,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0
657,Ryan Barbosa,D,OTT,17.692,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.04,0.04,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
658,Matt Stoia,D,OSH,16.98,4,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.03,0.015,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
659,Brandon Yeamans,C,MISS,17.807,11,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.165,0.025,0,0,0.0,0,1,0.0,0,2,0.0,11,27,37.5
660,Jake  Harrison,RW,MISS,19.245,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
661,Michael Silveri,LW,NB,18.527,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
