,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
0,Conor Garland,RW,MON,18.514,67,35,63,31,98,129,263,13.31,0.52,0.94,0.46,1.46,1.93,3.93,36.42,0.54,1477.09,22.05,1.42,2.56,1.26,3.98,5.24,10.68,1.48,19.66,18.2,57.28,47.97,25.02,69.09,152,68,10,39,25.64,11,61,18.03,14,163,8.59,17,34,50.0
1,Danick Martel,C,BLB,19.759,64,48,36,18,84,102,274,17.52,0.75,0.56,0.28,1.31,1.59,4.28,38.4,0.6,1476.47,23.07,1.95,1.46,0.73,3.41,4.15,11.13,1.56,20.33,18.63,63.45,50.64,28.6,72.16,127,49,11,36,30.56,8,58,13.79,29,180,16.11,388,832,46.63
2,Nikolaj Ehlers,LW,HAL,18.585,51,37,43,21,80,101,248,14.92,0.73,0.84,0.41,1.57,1.98,4.86,35.59,0.7,1269.66,24.9,1.75,2.03,0.99,3.78,4.77,11.72,1.68,19.19,18.63,55.19,50.66,35.26,66.67,120,60,9,25,36.0,10,43,23.26,18,180,10.0,64,161,39.75
3,Nikita Jevpalovs,LW,BLB,20.017,64,49,26,25,75,100,212,23.11,0.77,0.41,0.39,1.17,1.56,3.31,30.47,0.48,1399.06,21.86,2.1,1.12,1.07,3.22,4.29,9.09,1.31,20.8,18.68,63.71,50.48,32.31,75.58,130,42,8,18,44.44,9,30,30.0,32,164,19.51,378,686,55.1
4,Angelo Miceli,C,VIC,20.543,64,38,39,19,77,96,221,17.19,0.59,0.61,0.3,1.2,1.5,3.45,35.26,0.55,1365.59,21.34,1.67,1.71,0.83,3.38,4.22,9.71,1.55,18.97,18.55,52.66,50.58,22.31,60.89,123,79,8,26,30.77,11,37,29.73,19,158,12.03,756,1432,52.79
5,Alexis Loiseau,C,RIM,20.677,68,35,37,24,72,96,189,18.52,0.51,0.54,0.35,1.06,1.41,2.78,26.45,0.39,1430.95,21.04,1.47,1.55,1.01,3.02,4.03,7.92,1.11,18.79,18.24,61.1,50.69,12.61,64.42,134,74,8,32,25.0,10,39,25.64,17,118,14.41,823,1558,52.82
6,Ivan Barbashev,C,MON,18.755,57,45,25,25,70,95,222,20.27,0.79,0.44,0.44,1.23,1.67,3.89,36.78,0.65,1268.63,22.26,2.13,1.18,1.18,3.31,4.49,10.5,1.74,20.1,18.42,58.39,48.88,24.2,68.06,130,61,11,40,27.5,9,32,28.12,25,150,16.67,580,1134,51.15
7,Anthony Beauvillier,C,SHA,17.271,67,42,38,14,80,94,337,12.46,0.63,0.57,0.21,1.19,1.4,5.03,40.23,0.6,1436.97,21.45,1.75,1.59,0.58,3.34,3.92,14.07,1.68,18.27,18.72,60.08,49.89,18.67,66.48,117,59,9,27,33.33,10,47,21.28,23,263,8.75,922,1571,58.69
8,Anthony DeLuca,LW,RIM,19.592,68,44,32,15,76,91,321,13.71,0.65,0.47,0.22,1.12,1.34,4.72,39.86,0.59,1393.6,20.49,1.89,1.38,0.65,3.27,3.92,13.82,1.72,18.85,18.07,59.77,49.37,20.87,70.52,122,51,7,36,19.44,11,47,23.4,26,238,10.92,17,37,45.95
9,Anthony Richard,C,VDO,17.736,66,43,31,17,74,91,289,14.88,0.65,0.47,0.26,1.12,1.38,4.38,35.17,0.53,1418.68,21.5,1.82,1.31,0.72,3.13,3.85,12.22,1.49,19.08,18.39,54.25,51.25,6.9,55.71,117,93,11,41,26.83,11,38,28.95,21,210,10.0,61,133,45.86
10,Timo Meier,RW,HAL,17.936,61,44,24,22,68,90,316,13.92,0.72,0.39,0.36,1.11,1.48,5.18,44.06,0.72,1363.34,22.35,1.94,1.06,0.97,2.99,3.96,13.91,1.94,19.86,18.72,55.44,50.02,37.58,70.35,121,51,11,40,27.5,10,53,18.87,23,223,10.31,68,156,43.59
11,Dmytro Timashov,LW,QUE,17.955,66,19,37,34,56,90,127,14.96,0.29,0.56,0.52,0.85,1.36,1.92,14.19,0.22,1217.37,18.44,0.94,1.82,1.68,2.76,4.44,6.26,0.7,19.98,18.24,58.28,49.11,20.25,66.67,116,58,6,22,27.27,2,17,11.76,11,88,12.5,4,6,66.67
12,Daniel Sprong,RW,CHA,17.498,68,39,37,12,76,88,270,14.44,0.57,0.54,0.18,1.12,1.29,3.97,35.07,0.52,1414.36,20.8,1.65,1.57,0.51,3.22,3.73,11.45,1.49,18.76,18.33,51.76,49.36,19.37,59.89,109,73,7,25,28.0,13,50,26.0,19,195,9.74,5,18,27.78
13,Kyle Farrell,C,CAP,20.575,63,42,33,13,75,88,276,15.22,0.67,0.52,0.21,1.19,1.4,4.38,41.8,0.66,1306.06,20.73,1.93,1.52,0.6,3.45,4.04,12.68,1.92,18.44,18.58,53.09,50.92,11.25,58.48,100,71,16,51,31.37,11,44,25.0,15,181,8.29,753,1282,58.74
14,Anthony Beauregard,C,VDO,18.834,68,29,40,18,69,87,121,23.97,0.43,0.59,0.26,1.01,1.28,1.78,18.11,0.27,1223.09,17.99,1.42,1.96,0.88,3.38,4.27,5.94,0.89,19.55,18.12,55.67,49.68,19.43,63.98,119,67,11,21,52.38,9,28,32.14,9,72,12.5,763,1314,58.07
15,Adam Erne,LW,QUE,19.406,60,41,21,24,62,86,260,15.77,0.68,0.35,0.4,1.03,1.43,4.33,31.01,0.52,1313.32,21.89,1.87,0.96,1.1,2.83,3.93,11.88,1.42,19.76,18.58,58.06,50.14,17.61,65.73,117,61,16,39,41.03,6,31,19.35,19,190,10.0,343,637,53.85
16,Maxime St-Cyr,C,BAC,20.584,68,54,14,16,68,84,299,18.06,0.79,0.21,0.24,1.0,1.24,4.4,47.83,0.7,1504.23,22.12,2.15,0.56,0.64,2.71,3.35,11.93,1.91,18.56,18.18,52.57,49.56,16.02,57.45,108,80,14,44,31.82,17,63,26.98,23,192,11.98,824,1585,51.99
17,Mathieu Lemay,RW,ROU,19.74,68,44,24,15,68,83,283,15.55,0.65,0.35,0.22,1.0,1.22,4.16,30.61,0.45,1397.53,20.55,1.89,1.03,0.64,2.92,3.56,12.15,1.31,18.6,18.59,53.06,51.25,12.7,57.78,104,76,9,27,33.33,5,39,12.82,30,217,13.82,5,14,35.71
18,Samuel Blais,LW,VIC,18.245,61,34,29,19,63,82,169,20.12,0.56,0.48,0.31,1.03,1.34,2.77,24.95,0.41,1165.5,19.11,1.75,1.49,0.98,3.24,4.22,8.7,1.28,19.21,18.46,51.11,50.57,25.26,63.64,105,60,8,25,32.0,7,41,17.07,19,103,18.45,7,15,46.67
19,Nicolas Aube-Kubel,RW,VDO,18.349,61,38,25,17,63,80,207,18.36,0.62,0.41,0.28,1.03,1.31,3.39,25.91,0.42,1195.84,19.6,1.91,1.25,0.85,3.16,4.01,10.39,1.3,19.18,18.15,55.72,49.63,18.23,63.37,109,63,5,21,23.81,15,39,38.46,18,147,12.24,10,28,35.71
20,Maxim Lazarev,LW,CAP,18.629,65,36,20,24,56,80,168,21.43,0.55,0.31,0.37,0.86,1.23,2.58,25.33,0.39,1272.94,19.58,1.7,0.94,1.13,2.64,3.77,7.92,1.19,18.71,18.15,53.15,50.59,15.72,61.54,112,70,5,21,23.81,11,32,34.38,20,115,17.39,14,30,46.67
21,Evgeny Svechnikov,RW,CAP,17.873,55,32,22,24,54,78,183,17.49,0.58,0.4,0.44,0.98,1.42,3.33,23.79,0.43,1055.74,19.2,1.82,1.25,1.36,3.07,4.43,10.4,1.35,18.8,18.07,53.02,49.42,29.53,71.13,101,41,8,22,36.36,10,32,31.25,14,129,10.85,93,204,45.59
22,Luca Ciampini,LW,BAC,20.523,68,33,19,25,52,77,210,15.71,0.49,0.28,0.37,0.76,1.13,3.09,24.47,0.36,1318.34,19.39,1.5,0.86,1.14,2.37,3.5,9.56,1.11,19.97,18.26,51.72,49.64,29.67,67.08,108,53,12,35,34.29,8,24,33.33,13,151,8.61,9,26,34.62
23,Louick Marcotte,LW,GAT,20.688,63,36,29,11,65,76,208,17.31,0.57,0.46,0.17,1.03,1.21,3.3,28.75,0.46,1266.81,20.11,1.71,1.37,0.52,3.08,3.6,9.85,1.36,18.99,18.43,53.37,51.58,14.8,59.51,97,66,6,24,25.0,14,41,34.15,16,143,11.19,23,57,40.35
24,Christopher Clapperton,LW,RIM,20.562,61,35,22,19,57,76,229,15.28,0.57,0.36,0.31,0.93,1.25,3.75,28.78,0.47,1184.92,19.42,1.77,1.11,0.96,2.89,3.85,11.6,1.46,19.24,18.28,60.46,50.81,12.31,65.07,95,51,7,29,24.14,9,30,30.0,19,170,11.18,6,18,33.33
25,Francis Perron,LW,ROU,18.41,64,29,31,16,60,76,245,11.84,0.45,0.48,0.25,0.94,1.19,3.83,22.86,0.36,1289.27,20.14,1.35,1.44,0.74,2.79,3.54,11.4,1.06,18.18,18.51,51.6,51.6,13.19,58.58,99,70,4,13,30.77,11,31,35.48,14,201,6.97,93,209,44.5
26,Pierre-Maxime Poudrier,C,VDO,20.343,68,29,30,16,59,75,152,19.08,0.43,0.44,0.24,0.87,1.1,2.24,22.7,0.33,1316.53,19.36,1.32,1.37,0.73,2.69,3.42,6.93,1.03,19.38,18.47,53.33,51.35,6.31,55.34,114,92,8,31,25.81,11,30,36.67,10,91,10.99,819,1563,52.4
27,Laurent Dauphin,C,CHI,19.475,56,31,24,20,55,75,299,10.37,0.55,0.43,0.36,0.98,1.34,5.34,32.53,0.58,1338.52,23.9,1.39,1.08,0.9,2.47,3.36,13.4,1.46,18.77,18.57,49.57,51.45,18.3,57.5,92,68,9,35,25.71,6,37,16.22,16,227,7.05,488,914,53.39
28,Filip Chlapik,C,CHA,17.284,64,33,20,22,53,75,195,16.92,0.52,0.31,0.34,0.83,1.17,3.05,20.08,0.31,1276.94,19.95,1.55,0.94,1.03,2.49,3.52,9.16,0.94,19.04,18.23,52.68,48.92,19.0,59.64,99,67,9,24,37.5,10,30,33.33,14,141,9.93,432,886,48.76
29,Daniel Audette,C,SHE,18.36,60,29,27,17,56,73,196,14.8,0.48,0.45,0.28,0.93,1.22,3.27,25.05,0.42,1279.97,21.33,1.36,1.27,0.8,2.63,3.42,9.19,1.17,20.24,18.56,51.98,51.28,20.91,58.24,99,71,5,22,22.73,5,25,20.0,19,149,12.75,378,846,44.68
30,Julien Gauthier,RW,VDO,16.918,68,38,14,21,52,73,234,16.24,0.56,0.21,0.31,0.76,1.07,3.44,30.56,0.45,1268.23,18.65,1.8,0.66,0.99,2.46,3.45,11.07,1.45,19.28,17.96,54.57,48.94,25.93,68.79,119,54,19,46,41.3,4,36,11.11,15,152,9.87,1,6,16.67
31,Christophe Lalonde,RW,MON/SHA,20.674,50,35,21,17,56,73,169,20.71,0.7,0.42,0.34,1.12,1.46,3.38,25.85,0.52,1073.91,21.48,1.96,1.17,0.95,3.13,4.08,9.44,1.44,18.75,18.25,60.54,49.18,19.78,65.77,98,51,6,18,33.33,11,28,39.29,18,123,14.63,174,389,44.73
32,Philippe Sanche,RW,BLB,19.3,65,36,23,13,59,72,229,15.72,0.55,0.35,0.2,0.91,1.11,3.52,33.56,0.52,1336.73,20.57,1.62,1.03,0.58,2.65,3.23,10.28,1.51,20.71,18.55,63.12,50.21,30.71,76.16,115,36,9,48,18.75,11,37,29.73,16,144,11.11,9,16,56.25
33,Danny Moynihan,C,HAL,18.771,62,33,23,14,56,70,182,18.13,0.53,0.37,0.23,0.9,1.13,2.94,28.1,0.45,1174.09,18.94,1.69,1.18,0.72,2.86,3.58,9.3,1.44,19.54,18.38,54.53,49.99,30.36,68.49,100,46,7,30,23.33,7,41,17.07,19,111,17.12,675,1132,59.63
34,Ryan Penny,C,ROU,20.017,66,32,19,19,51,70,194,16.49,0.48,0.29,0.29,0.77,1.06,2.94,24.52,0.37,1354.04,20.52,1.42,0.84,0.84,2.26,3.1,8.6,1.09,18.56,18.71,53.07,51.65,11.16,56.92,111,84,7,29,24.14,12,36,33.33,13,129,10.08,731,1462,50.0
35,Frederic Gamelin,C,BAC,20.181,63,12,31,26,43,69,144,8.33,0.19,0.49,0.41,0.68,1.1,2.29,14.77,0.23,1370.67,21.76,0.53,1.36,1.14,1.88,3.02,6.3,0.65,19.39,18.4,52.79,51.18,12.75,55.0,110,90,7,17,41.18,4,18,22.22,1,109,0.92,678,1240,54.68
36,Kay Schweri,RW,SHE,17.714,53,12,37,19,49,68,75,16.0,0.23,0.7,0.36,0.92,1.28,1.42,13.26,0.25,978.45,18.46,0.74,2.27,1.17,3.0,4.17,4.6,0.81,20.01,18.2,51.77,49.05,34.26,70.37,95,40,1,13,7.69,3,18,16.67,8,44,18.18,0,4,0.0
37,Yakov Trenin,C,GAT,17.67,58,18,18,31,36,67,188,9.57,0.31,0.31,0.53,0.62,1.16,3.24,23.92,0.41,1161.74,20.03,0.93,0.93,1.6,1.86,3.46,9.71,1.24,19.06,18.47,52.84,51.82,18.22,63.09,94,55,6,27,22.22,9,45,20.0,3,116,2.59,157,348,45.11
38,Tim Wieser,LW,SHE,19.529,61,38,13,15,51,66,192,19.79,0.62,0.21,0.25,0.84,1.08,3.15,24.92,0.41,1208.36,19.81,1.89,0.65,0.74,2.53,3.28,9.53,1.24,19.55,18.34,52.31,50.42,22.09,61.54,96,60,8,19,42.11,7,27,25.93,23,146,15.75,11,32,34.38
39,Dennis Yan,LW,SHA,17.421,59,33,17,14,50,64,200,16.5,0.56,0.29,0.24,0.85,1.08,3.39,26.77,0.45,1051.91,17.83,1.88,0.97,0.8,2.85,3.65,11.41,1.53,18.67,18.5,59.42,48.01,34.9,77.5,93,27,12,29,41.38,11,41,26.83,10,130,7.69,4,14,28.57
40,Nathan Noel,C,SNB,17.235,66,24,19,19,43,62,141,17.02,0.36,0.29,0.29,0.65,0.94,2.14,23.42,0.35,1077.71,16.33,1.34,1.06,1.06,2.39,3.45,7.85,1.3,18.25,18.42,53.67,49.23,15.43,60.8,76,49,9,28,32.14,4,23,17.39,11,90,12.22,542,1019,53.19
41,Alexandre Goulet,C,CHA,18.445,65,35,15,11,50,61,196,17.86,0.54,0.23,0.17,0.77,0.94,3.02,38.33,0.59,1239.32,19.07,1.69,0.73,0.53,2.42,2.95,9.49,1.86,19.26,18.32,52.26,49.56,19.8,60.76,96,62,11,54,20.37,7,44,15.91,17,98,17.35,212,402,52.74
42,Julien Nantel,C,ROU,18.024,64,26,21,14,47,61,206,12.62,0.41,0.33,0.22,0.73,0.95,3.22,23.65,0.37,1104.0,17.25,1.41,1.14,0.76,2.55,3.32,11.2,1.29,17.97,18.6,52.18,52.69,13.39,59.38,76,52,5,25,20.0,3,26,11.54,18,155,11.61,449,956,46.97
43,Kurt Etchegary,C,QUE,19.842,65,25,20,15,45,60,159,15.72,0.38,0.31,0.23,0.69,0.92,2.45,18.07,0.28,1135.36,17.47,1.32,1.06,0.79,2.38,3.17,8.4,0.95,20.09,18.35,57.33,51.76,4.31,56.25,81,63,11,25,44.0,7,33,21.21,7,101,6.93,775,1367,56.69
44,Gabriel Gagne,RW,VIC,17.843,67,35,11,13,46,59,255,13.73,0.52,0.16,0.19,0.69,0.88,3.81,34.52,0.52,1321.63,19.73,1.59,0.5,0.59,2.09,2.68,11.58,1.57,19.17,18.63,51.6,50.69,23.73,63.22,110,64,8,38,21.05,8,38,21.05,19,179,10.61,5,17,29.41
45,Cameron Darcy,C,SHE/CAP,20.54,56,21,18,20,39,59,201,10.45,0.38,0.32,0.36,0.7,1.05,3.59,26.08,0.47,1180.33,21.08,1.07,0.91,1.02,1.98,3.0,10.22,1.33,20.07,18.42,52.1,52.1,19.89,57.05,85,64,2,19,10.53,2,31,6.45,17,151,11.26,553,1047,52.82
46,Philippe Gadoury,C,HAL,20.564,59,28,13,17,41,58,204,13.73,0.47,0.22,0.29,0.69,0.98,3.46,28.45,0.48,1103.04,18.7,1.52,0.71,0.92,2.23,3.15,11.1,1.55,19.5,18.01,55.19,48.88,25.28,64.8,81,44,12,33,36.36,7,44,15.91,9,127,7.09,215,457,47.05
47,Alexis D'Aoust,RW,SHA,18.451,63,24,18,15,42,57,204,11.76,0.38,0.29,0.24,0.67,0.9,3.24,27.97,0.44,1167.97,18.54,1.23,0.92,0.77,2.16,2.93,10.48,1.44,18.37,18.2,59.83,48.71,22.33,68.57,96,44,9,41,21.95,3,32,9.38,12,131,9.16,10,32,31.25
48,Nikolas Brouillard,D,QUE,19.603,61,17,25,15,42,57,177,9.6,0.28,0.41,0.25,0.69,0.93,2.9,15.68,0.26,1584.26,25.97,0.64,0.95,0.57,1.59,2.16,6.7,0.59,17.99,18.26,57.51,49.96,13.92,62.07,126,77,2,6,33.33,3,15,20.0,12,156,7.69,0,0,0.0
49,Jeremie Fraser,D,VDO,20.031,51,12,25,19,37,56,137,8.76,0.24,0.49,0.37,0.73,1.1,2.69,10.22,0.2,1342.18,26.32,0.54,1.12,0.85,1.65,2.5,6.12,0.46,18.2,18.65,53.97,52.46,2.66,53.96,109,93,3,6,50.0,3,6,50.0,6,125,4.8,1,1,100.0
50,Guillaume Gauthier,LW,QUE,19.009,66,27,14,15,41,56,157,17.2,0.41,0.21,0.23,0.62,0.85,2.38,19.04,0.29,1096.84,16.62,1.48,0.77,0.82,2.24,3.06,8.59,1.04,19.7,17.89,57.95,49.11,16.21,65.91,87,45,7,22,31.82,4,20,20.0,16,115,13.91,40,90,44.44
51,Spencer Smallman,RW,SNB,18.015,66,23,22,11,45,56,142,16.2,0.35,0.33,0.17,0.68,0.85,2.15,19.3,0.29,1163.71,17.63,1.19,1.13,0.57,2.32,2.89,7.32,1.0,18.35,18.53,53.0,50.71,13.12,58.39,87,62,8,30,26.67,8,28,28.57,7,84,8.33,14,54,25.93
52,Alexandre Ranger,RW,CHI,19.078,56,26,17,12,43,55,218,11.93,0.46,0.3,0.21,0.77,0.98,3.89,25.74,0.46,1193.52,21.31,1.31,0.85,0.6,2.16,2.76,10.96,1.29,19.44,18.69,49.91,52.72,11.76,53.47,77,67,8,22,36.36,4,35,11.43,14,161,8.7,29,72,40.28
53,Alexandre Carrier,D,GAT,17.936,68,12,34,9,46,55,147,8.16,0.18,0.5,0.13,0.68,0.81,2.16,11.1,0.16,1720.84,25.31,0.42,1.19,0.31,1.6,1.92,5.13,0.39,17.6,18.64,52.56,52.9,6.66,53.64,118,102,3,8,37.5,2,6,33.33,7,133,5.26,0,1,0.0
54,Alex Dostie,C,GAT,17.424,68,22,16,16,38,54,114,19.3,0.32,0.24,0.24,0.56,0.79,1.68,18.51,0.27,1083.97,15.94,1.22,0.89,0.89,2.1,2.99,6.31,1.02,18.51,18.13,52.89,50.66,12.78,59.38,76,52,5,27,18.52,7,31,22.58,10,56,17.86,426,981,43.43
55,Loik Leveille,D,CAP,17.972,68,13,15,26,28,54,189,6.88,0.19,0.22,0.38,0.41,0.79,2.78,10.96,0.16,1593.28,23.43,0.49,0.56,0.98,1.05,2.03,7.12,0.41,17.63,18.32,52.33,51.36,8.46,56.7,110,84,1,6,16.67,1,2,50.0,11,181,6.08,0,0,0.0
56,Jean-Christophe Beaudin,C,ROU,17.471,68,14,23,16,37,53,122,11.48,0.21,0.34,0.24,0.54,0.78,1.79,11.29,0.17,1066.53,15.68,0.79,1.29,0.9,2.08,2.98,6.86,0.63,18.45,18.26,52.05,51.35,23.67,67.19,86,42,3,10,30.0,4,23,17.39,7,89,7.87,46,111,41.44
57,Dominic Talbot-Tassi,D,BLB/MON,20.578,67,9,23,20,32,52,114,7.89,0.13,0.34,0.3,0.48,0.78,1.7,9.06,0.14,1618.7,24.16,0.33,0.85,0.74,1.19,1.93,4.23,0.34,18.42,18.09,57.17,48.91,8.04,58.82,130,91,2,3,66.67,2,5,40.0,5,106,4.72,0,0,0.0
58,Mathieu Ayotte,RW,VIC,18.412,51,19,25,8,44,52,124,15.32,0.37,0.49,0.16,0.86,1.02,2.43,13.74,0.27,955.76,18.74,1.19,1.57,0.5,2.76,3.26,7.78,0.86,18.13,18.59,47.71,53.43,-6.13,45.99,63,74,2,15,13.33,3,15,20.0,14,94,14.89,24,68,35.29
59,Joey Ratelle,LW,DRU,18.47,66,33,13,6,46,52,206,16.02,0.5,0.2,0.09,0.7,0.79,3.12,32.59,0.49,1287.53,19.51,1.54,0.61,0.28,2.14,2.42,9.6,1.52,18.06,18.36,48.15,52.76,11.37,50.99,77,74,14,48,29.17,7,47,14.89,12,111,10.81,17,48,35.42
60,Dylan Labbe,D,SHA,19.683,63,15,21,15,36,51,115,13.04,0.24,0.33,0.24,0.57,0.81,1.83,9.85,0.16,1492.43,23.69,0.6,0.84,0.6,1.45,2.05,4.62,0.4,16.8,18.5,56.44,51.59,2.11,55.44,107,86,3,8,37.5,0,9,0.0,12,98,12.24,0,0,0.0
61,David Storto,RW,SHE,18.998,60,27,16,8,43,51,140,19.29,0.45,0.27,0.13,0.72,0.85,2.33,19.66,0.33,1177.32,19.62,1.38,0.82,0.41,2.19,2.6,7.13,1.0,20.18,18.61,49.41,53.44,1.86,49.38,79,81,11,30,36.67,7,22,31.82,9,88,10.23,4,11,36.36
62,Gabriel Slight,RW,SHA,19.231,62,28,14,9,42,51,138,20.29,0.45,0.23,0.15,0.68,0.82,2.23,23.77,0.38,1004.24,16.2,1.67,0.84,0.54,2.51,3.05,8.25,1.42,18.55,17.89,60.86,46.96,24.3,71.3,82,33,9,31,29.03,11,27,40.74,8,80,10.0,2,4,50.0
63,Alex Barre-Boulet,C,DRU,17.32,68,23,20,8,43,51,144,15.97,0.34,0.29,0.12,0.63,0.75,2.12,20.41,0.3,1182.92,17.4,1.17,1.01,0.41,2.18,2.59,7.3,1.04,18.23,18.02,49.44,50.61,21.24,58.21,78,56,5,18,27.78,8,35,22.86,10,91,10.99,533,1125,47.38
64,Marc-Olivier Roy,C,QUE,19.861,59,26,16,8,42,50,149,17.45,0.44,0.27,0.14,0.71,0.85,2.53,19.89,0.34,993.6,16.84,1.57,0.97,0.48,2.54,3.02,9.0,1.2,19.49,18.17,57.83,51.77,3.28,57.02,69,52,7,20,35.0,8,25,32.0,11,104,10.58,364,765,47.58
65,Nicolas Roy,C,CHI,17.607,68,16,20,14,36,50,159,10.06,0.24,0.29,0.21,0.53,0.74,2.34,22.68,0.33,1166.41,17.15,0.82,1.03,0.72,1.85,2.57,8.18,1.17,19.15,18.45,50.2,51.54,20.08,59.38,76,52,6,35,17.14,6,28,21.43,4,96,4.17,663,1248,53.12
66,Ryan MacKinnon,D,CHA,20.028,64,10,16,24,26,50,145,6.9,0.16,0.25,0.38,0.41,0.78,2.27,9.07,0.14,1598.57,24.98,0.38,0.6,0.9,0.98,1.88,5.44,0.34,17.39,18.56,51.67,51.29,6.37,52.24,105,96,2,6,33.33,1,7,14.29,7,132,5.3,0,0,0.0
67,Kameron Kielly,C,CHA,17.755,67,16,19,14,35,49,159,10.06,0.24,0.28,0.21,0.52,0.73,2.37,17.58,0.26,1116.86,16.67,0.86,1.02,0.75,1.88,2.63,8.54,0.94,18.23,18.21,50.07,50.53,2.0,49.62,65,66,4,24,16.67,4,25,16.0,8,110,7.27,652,1144,56.99
68,Vladimir Tkachev,LW,MON/QUE,18.946,46,16,23,10,39,49,107,14.95,0.35,0.5,0.22,0.85,1.07,2.33,14.28,0.31,765.78,16.65,1.25,1.8,0.78,3.06,3.84,8.38,1.12,20.18,18.28,58.28,50.4,24.9,69.39,68,30,5,14,35.71,4,19,21.05,7,74,9.46,1,7,14.29
69,Stephen Anderson,RW,VDO/CAP,19.729,60,26,17,5,43,48,167,15.57,0.43,0.28,0.08,0.72,0.8,2.78,24.71,0.41,985.46,16.42,1.58,1.04,0.3,2.62,2.92,10.17,1.5,19.15,18.24,52.68,50.33,10.35,58.82,70,49,9,23,39.13,5,33,15.15,12,111,10.81,42,89,47.19
70,Phil Pietroniro,D,VIC/GAT,20.304,70,5,24,18,29,47,155,3.23,0.07,0.34,0.26,0.41,0.67,2.21,8.9,0.13,1627.25,23.25,0.18,0.88,0.66,1.07,1.73,5.72,0.33,17.56,18.77,49.89,53.03,7.42,51.13,113,108,1,4,25.0,1,6,16.67,3,145,2.07,0,2,0.0
71,Jacob Sweeney,D,MON,19.543,66,17,15,14,32,46,118,14.41,0.26,0.23,0.21,0.48,0.7,1.79,16.85,0.26,1590.96,24.11,0.64,0.57,0.53,1.21,1.73,4.45,0.64,18.65,18.63,56.48,51.06,3.15,56.82,125,95,7,25,28.0,4,12,33.33,6,81,7.41,0,1,0.0
72,Valentin Zykov,RW,BAC/GAT,19.338,42,21,15,10,36,46,130,16.15,0.5,0.36,0.24,0.86,1.1,3.1,18.18,0.43,773.63,18.42,1.63,1.16,0.78,2.79,3.57,10.08,1.41,19.94,18.24,55.29,49.74,19.4,67.42,60,29,6,24,25.0,5,24,20.83,10,82,12.2,42,71,59.15
73,Cameron Askew,RW,MON,17.342,66,17,9,19,26,45,147,11.56,0.26,0.14,0.29,0.39,0.68,2.23,13.33,0.2,998.58,15.13,1.02,0.54,1.14,1.56,2.7,8.83,0.8,19.33,17.69,57.68,47.47,8.27,61.21,71,45,0,14,0.0,5,22,22.73,12,111,10.81,175,444,39.41
74,Michael Joly,RW,RIM,19.365,45,26,14,5,40,45,146,17.81,0.58,0.31,0.11,0.89,1.0,3.24,27.21,0.6,802.65,17.84,1.94,1.05,0.37,2.99,3.36,10.91,2.03,19.67,18.6,60.9,52.28,10.98,67.39,62,30,9,29,31.03,10,31,32.26,7,86,8.14,38,75,50.67
75,Pierre-Luc Dubois,LW,CAP,16.228,54,10,20,15,30,45,106,9.43,0.19,0.37,0.28,0.56,0.83,1.96,16.21,0.3,904.44,16.75,0.66,1.33,1.0,1.99,2.99,7.03,1.08,19.21,18.26,53.69,50.22,3.78,56.2,68,53,2,25,8.0,2,16,12.5,6,65,9.23,71,173,41.04
76,Mark Simpson,C,BAT,19.395,54,17,20,8,37,45,164,10.37,0.31,0.37,0.15,0.69,0.83,3.04,18.47,0.34,1096.7,20.31,0.93,1.09,0.44,2.02,2.46,8.97,1.01,18.49,18.6,39.85,53.8,11.93,45.59,62,74,4,21,19.05,2,31,6.45,11,112,9.82,734,1317,55.73
77,Adam Marsh,LW,SNB,17.065,60,24,11,9,35,44,129,18.6,0.4,0.18,0.15,0.58,0.73,2.15,12.9,0.21,942.78,15.71,1.53,0.7,0.57,2.23,2.8,8.21,0.82,18.16,18.05,52.48,48.87,14.61,60.19,62,41,5,15,33.33,7,20,35.0,12,94,12.77,17,28,60.71
78,Giovanni Fiore,LW,SHA,18.089,65,23,14,7,37,44,153,15.03,0.35,0.22,0.11,0.57,0.68,2.35,17.02,0.26,974.34,14.99,1.42,0.86,0.43,2.28,2.71,9.42,1.05,17.79,18.03,55.63,50.35,10.76,64.0,64,36,6,16,37.5,5,15,33.33,12,122,9.84,20,38,52.63
79,Marcus Hinds,C,BLB/CAP,20.622,43,19,17,7,36,43,90,21.11,0.44,0.4,0.16,0.84,1.0,2.09,15.53,0.36,811.41,18.87,1.4,1.26,0.52,2.66,3.18,6.66,1.15,18.79,18.41,53.96,52.81,-7.23,49.12,56,58,5,15,33.33,5,19,26.32,9,56,16.07,209,532,39.29
80,Jeremy Roy,D,SHE,17.339,46,5,21,17,26,43,111,4.5,0.11,0.46,0.37,0.57,0.93,2.41,8.04,0.17,1200.57,26.1,0.25,1.05,0.85,1.3,2.15,5.55,0.4,19.51,18.5,52.54,51.7,19.22,59.09,91,63,2,4,50.0,0,3,0.0,3,104,2.88,0,0,0.0
