,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
1140,Joshua Anderson,D,RIM,18.256,19,0,0,2,0,2,12,0.0,0.0,0.0,0.11,0.0,0.11,0.63,0.25,0.01,283.47,14.92,0.0,0.0,0.42,0.0,0.42,2.54,0.05,17.52,16.46,57.13,43.07,-0.31,57.14,12,9,0,0,0.0,0,0,0.0,0,12,0.0,0,0,0.0
1141,Frederick Denicourt-Fournier,D,VDO,18.181,50,0,0,2,0,2,17,0.0,0.0,0.0,0.02,0.0,0.02,0.415,0.235,0.01,300.06,12.985,0.0,0.0,0.105,0.0,0.105,1.91,0.05,16.4,16.415,41.45,44.78,15.035,47.415,14,17,0,0,0.0,0,1,0.0,0,16,0.0,0,1,0.0
1142,Patrick McGrath,RW,PEI,19.499,61,1,1,0,2,2,14,7.14,0.02,0.02,0.0,0.03,0.03,0.23,0.94,0.02,509.1,8.35,0.12,0.12,0.0,0.24,0.24,1.65,0.11,15.84,15.74,48.15,47.65,-17.07,35.29,6,11,1,1,100.0,0,1,0.0,0,12,0.0,3,9,33.33
1143,Gabriel Vanier,C,BLB,19.467,4,1,0,1,1,2,7,14.29,0.25,0.0,0.25,0.25,0.5,1.75,0.36,0.09,41.03,10.26,1.46,0.0,1.46,1.46,2.92,10.24,0.53,14.89,15.5,62.28,37.09,51.85,100.0,2,0,0,0,0.0,0,0,0.0,1,7,14.29,0,0,0.0
1144,Adam Gaudreau,D,VIC,17.717,24,0,1,1,1,2,7,0.0,0.0,0.04,0.04,0.04,0.08,0.29,0.49,0.02,276.56,11.52,0.0,0.22,0.22,0.22,0.43,1.52,0.11,16.86,15.94,56.57,47.06,24.34,83.33,10,2,0,0,0.0,0,0,0.0,0,7,0.0,0,0,0.0
1145,Olivier-Luc Hache,C,ROU,16.948,21,0,1,1,1,2,6,0.0,0.0,0.05,0.05,0.05,0.1,0.29,0.58,0.03,189.2,9.01,0.0,0.32,0.32,0.32,0.63,1.9,0.18,15.33,17.77,51.26,45.57,3.88,62.5,5,3,0,2,0.0,0,1,0.0,0,3,0.0,47,100,47.0
1146,Jacob Bernard,D,RIM,16.567,17,0,2,0,2,2,9,0.0,0.0,0.12,0.0,0.12,0.12,0.53,0.14,0.01,254.89,14.99,0.0,0.47,0.0,0.47,0.47,2.12,0.03,17.43,16.6,57.52,47.33,-3.47,52.63,10,9,0,0,0.0,0,0,0.0,0,9,0.0,0,0,0.0
1147,Jacob Stewart,C,MON,16.34,18,0,1,1,1,2,6,0.0,0.0,0.06,0.06,0.06,0.11,0.33,0.88,0.05,173.56,9.64,0.0,0.35,0.35,0.35,0.69,2.07,0.3,17.02,17.06,41.11,52.73,-26.53,16.67,2,10,0,0,0.0,0,3,0.0,0,3,0.0,35,84,41.67
1148,Nikita Okhotyuk,D,OTT,16.781,2,0,1,1,1,2,2,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.09,0.04,42.78,21.39,0.0,1.4,1.4,1.4,2.81,2.81,0.12,18.91,15.82,85.94,46.45,66.67,100.0,4,0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
1149,Kolby Johnson,LW,SHE,19.346,41,1,1,0,2,2,37,2.7,0.02,0.02,0.0,0.05,0.05,0.9,3.52,0.09,427.04,10.42,0.14,0.14,0.0,0.28,0.28,5.2,0.49,16.55,17.02,47.06,51.26,-30.97,21.43,6,22,1,4,25.0,0,6,0.0,0,27,0.0,0,4,0.0
1150,Zachary Ouellet,D,ROU,17.889,31,1,1,0,2,2,15,6.67,0.03,0.03,0.0,0.06,0.06,0.48,0.73,0.02,408.91,13.19,0.15,0.15,0.0,0.29,0.29,2.2,0.11,17.26,17.5,59.65,46.18,-6.23,45.45,10,12,0,0,0.0,0,1,0.0,1,14,7.14,0,0,0.0
1151,Loic Jarry,D,VDO,17.189,41,1,0,1,1,2,14,7.14,0.02,0.0,0.02,0.02,0.05,0.34,0.22,0.01,485.35,11.84,0.12,0.0,0.12,0.12,0.25,1.73,0.03,17.68,16.69,39.75,55.46,-8.6,26.09,6,17,0,0,0.0,0,0,0.0,1,14,7.14,0,0,0.0
1152,Philippe Fortin,D,VDO,17.673,24,1,1,0,2,2,4,25.0,0.04,0.04,0.0,0.08,0.08,0.17,0.19,0.01,274.39,11.43,0.22,0.22,0.0,0.44,0.44,0.87,0.04,15.53,15.34,35.89,47.13,-14.71,27.27,3,8,1,1,100.0,0,0,0.0,0,3,0.0,0,0,0.0
1153,William Leclerc,C,DRU,17.231,8,0,1,1,1,2,4,0.0,0.0,0.085,0.25,0.085,0.335,0.5,0.105,0.02,41.135,9.98,0.0,0.47,1.6,0.47,2.07,3.015,0.12,18.215,18.35,43.115,58.9,35.0,75.0,3,2,0,0,0.0,0,1,0.0,0,3,0.0,0,0,0.0
1154,Samuel Bitten,C,OTT,17.487,2,2,0,0,2,2,3,66.67,1.0,0.0,0.0,1.0,1.0,1.5,0.34,0.17,27.01,13.5,4.44,0.0,0.0,4.44,4.44,6.66,0.76,19.22,15.26,87.5,47.62,50.0,100.0,2,0,2,2,100.0,0,0,0.0,0,1,0.0,11,24,45.83
1155,Colton McKenna,LW,MON,18.081,17,0,2,0,2,2,11,0.0,0.0,0.12,0.0,0.12,0.12,0.65,1.1,0.06,186.64,10.98,0.0,0.64,0.0,0.64,0.64,3.54,0.35,16.77,17.89,40.35,53.78,-26.7,18.75,3,13,0,2,0.0,0,1,0.0,0,8,0.0,0,0,0.0
1156,Kyle Auger,D,MON,18.703,13,1,1,0,2,2,18,5.56,0.08,0.08,0.0,0.15,0.15,1.38,0.87,0.07,207.05,15.93,0.29,0.29,0.0,0.58,0.58,5.22,0.25,16.55,17.47,44.05,52.62,-16.44,31.25,5,11,0,1,0.0,0,0,0.0,1,17,5.88,0,0,0.0
1157,Brad Cuzner,LW,HAL,20.233,4,0,2,0,2,2,3,0.0,0.0,0.5,0.0,0.5,0.5,0.75,0.38,0.1,53.51,13.38,0.0,2.24,0.0,2.24,2.24,3.36,0.43,15.83,16.06,61.6,52.37,8.93,71.43,5,2,0,0,0.0,0,1,0.0,0,2,0.0,27,55,49.09
1158,Samuel Pouliot,RW,CHI,17.301,31,0,1,1,1,2,28,0.0,0.0,0.03,0.03,0.03,0.06,0.9,1.69,0.05,317.3,10.24,0.0,0.19,0.19,0.19,0.38,5.29,0.32,15.52,17.01,40.21,53.06,-23.29,23.53,4,13,0,4,0.0,0,1,0.0,0,23,0.0,0,0,0.0
1159,Jonathan Lavoie,RW,BLB,19.283,11,0,1,1,1,2,9,0.0,0.0,0.09,0.09,0.09,0.18,0.82,1.13,0.1,113.24,10.29,0.0,0.53,0.53,0.53,1.06,4.77,0.6,17.14,17.75,62.28,49.88,-36.85,33.33,2,4,0,2,0.0,0,1,0.0,0,6,0.0,2,4,50.0
1160,Matt Paul,D,CAP/SNB,17.608,19,0,2,0,2,2,18,0.0,0.0,0.25,0.0,0.25,0.25,1.297,0.138,0.028,92.422,17.002,0.0,0.705,0.0,0.705,0.705,3.935,0.082,17.272,17.062,53.488,49.207,15.715,64.528,15,9,0,0,0.0,0,0,0.0,0,18,0.0,0,0,0.0
1161,Jessy Morin,LW,VDO,17.839,36,1,0,1,1,2,13,4.165,0.02,0.0,0.02,0.02,0.035,0.275,0.705,0.04,120.745,4.31,0.125,0.0,0.125,0.125,0.25,1.49,0.14,8.03,7.975,24.48,22.18,-20.775,27.78,5,4,1,1,50.0,0,2,0.0,0,10,0.0,2,9,12.5
1162,Robert Davis,LW,BAT,19.458,20,1,0,1,1,2,10,10.0,0.05,0.0,0.05,0.05,0.1,0.5,0.84,0.04,188.11,9.41,0.32,0.0,0.32,0.32,0.64,3.19,0.27,16.54,17.14,43.21,56.56,-3.39,44.44,4,5,0,1,0.0,0,1,0.0,1,8,12.5,1,4,25.0
1163,Steven Johnston,LW,GAT,19.138,8,1,0,1,1,2,4,25.0,0.12,0.0,0.12,0.12,0.25,0.5,0.66,0.08,86.75,10.84,0.69,0.0,0.69,0.69,1.38,2.77,0.46,17.23,17.42,53.08,53.22,32.94,80.0,4,1,1,1,100.0,0,1,0.0,0,2,0.0,0,1,0.0
1164,Marco Sedlar,RW,CHA,18.046,11,2,0,0,2,2,7,28.57,0.18,0.0,0.0,0.18,0.18,0.64,1.12,0.1,127.28,11.57,0.94,0.0,0.0,0.94,0.94,3.3,0.53,17.6,17.47,47.54,52.04,-21.17,27.27,3,8,2,3,66.67,0,2,0.0,0,2,0.0,12,34,35.29
1165,Yan Plourde,C,BAT,16.684,49,1,1,0,2,2,23,4.545,0.015,0.015,0.0,0.035,0.035,0.5,1.085,0.055,257.115,10.335,0.09,0.09,0.0,0.18,0.18,2.96,0.315,16.705,16.65,41.175,48.895,-15.855,26.68,9,25,0,5,0.0,0,4,0.0,1,14,5.0,66,149,22.15
1166,Caleb Rich,LW,HAL,17.011,28,0,2,0,2,2,14,0.0,0.0,0.07,0.0,0.07,0.07,0.5,1.36,0.05,254.11,9.08,0.0,0.47,0.0,0.47,0.47,3.31,0.32,15.58,16.6,43.33,50.01,-20.43,27.27,3,8,0,0,0.0,0,3,0.0,0,11,0.0,7,25,28.0
1167,Justin Vachon,LW,SHE/RIM,19.101,67,1,1,0,2,2,35,2.38,0.01,0.01,0.0,0.025,0.025,0.525,1.405,0.045,322.145,9.69,0.08,0.08,0.0,0.155,0.155,3.255,0.27,16.75,18.145,42.205,54.01,-23.24,22.5,8,28,0,2,0.0,0,4,0.0,1,29,2.78,0,0,0.0
1168,Matt Staples,D,BAC,20.526,14,0,0,2,0,2,23,0.0,0.0,0.0,0.14,0.0,0.14,1.64,0.87,0.06,258.48,18.46,0.0,0.0,0.46,0.0,0.46,5.34,0.2,16.75,17.92,35.9,56.16,-14.55,20.0,4,16,0,0,0.0,0,0,0.0,0,23,0.0,0,0,0.0
1169,Patrick Downe,D,MON,20.337,6,1,1,0,2,2,7,14.29,0.17,0.17,0.0,0.33,0.33,1.17,0.71,0.12,145.33,24.22,0.41,0.41,0.0,0.83,0.83,2.89,0.29,18.21,19.71,59.52,51.21,-24.85,27.78,5,13,0,0,0.0,0,0,0.0,1,7,14.29,0,0,0.0
1170,Liam Hynes,RW,MON/BAT,17.553,44,1,0,1,1,2,24,4.17,0.02,0.0,0.02,0.02,0.05,0.55,2.23,0.05,448.84,10.2,0.13,0.0,0.13,0.13,0.27,3.21,0.3,16.36,16.88,42.21,50.6,-16.82,25.0,6,18,0,1,0.0,0,1,0.0,1,22,4.55,18,51,35.29
1171,David Stephens,C,MON,19.453,12,0,1,1,1,2,8,0.0,0.0,0.08,0.08,0.08,0.17,0.67,0.71,0.06,116.98,9.75,0.0,0.51,0.51,0.51,1.03,4.1,0.36,16.21,18.09,53.83,61.45,-11.57,42.86,3,4,0,1,0.0,0,3,0.0,0,4,0.0,46,100,46.0
1172,Mike Molloy,C,HAL,18.312,8,0,1,1,1,2,2,0.0,0.0,0.085,0.085,0.085,0.165,0.165,0.01,0.0,25.8,4.3,0.0,0.58,0.58,0.58,1.165,1.165,0.015,7.91,9.465,27.89,24.155,-20.0,50.0,2,0,0,0,0.0,0,0,0.0,0,2,0.0,2,3,33.335
1173,Keven Larouche,D,VDO,17.908,57,0,1,1,1,2,26,0.0,0.0,0.015,0.02,0.015,0.035,0.5,0.405,0.015,356.295,12.845,0.0,0.08,0.09,0.08,0.17,2.235,0.07,16.74,17.295,54.895,48.765,-11.805,44.445,19,26,0,0,0.0,0,0,0.0,0,26,0.0,0,0,0.0
1174,Benoit Villeneuve,D,VDO/SHE/GAT,17.871,24,0,0,2,0,2,9,0.0,0.0,0.0,0.1,0.0,0.1,0.358,0.058,0.008,118.49,13.34,0.0,0.0,0.418,0.0,0.418,1.632,0.03,16.267,17.0,44.825,50.768,-6.332,44.79,12,13,0,0,0.0,0,0,0.0,0,9,0.0,9,14,32.145
1175,Zach McFadden,D,CHA,18.963,29,0,0,2,0,2,15,0.0,0.0,0.0,0.07,0.0,0.07,0.52,0.61,0.02,367.75,12.68,0.0,0.0,0.33,0.0,0.33,2.45,0.1,16.97,16.16,50.81,47.84,-4.08,47.83,11,12,0,0,0.0,0,0,0.0,0,15,0.0,0,0,0.0
1176,Joseph Strong,LW,BLB/CHI,18.159,66,0,0,2,0,2,18,0.0,0.0,0.0,0.075,0.0,0.075,0.248,0.385,0.012,152.558,8.36,0.0,0.0,0.525,0.0,0.525,1.737,0.088,16.012,18.307,47.075,50.567,-8.802,35.0,5,8,0,5,0.0,0,1,0.0,0,12,0.0,1,3,12.5
1177,Matt Sartoris,D,GAT/SHE,16.919,72,0,1,1,1,2,21,0.0,0.0,0.015,0.015,0.015,0.025,0.295,0.395,0.01,441.34,12.27,0.0,0.065,0.065,0.065,0.125,1.45,0.055,16.98,16.4,50.91,50.06,-10.05,37.57,18,30,0,0,0.0,0,1,0.0,0,20,0.0,0,0,0.0
1178,Jacob Hickey,LW,BLB/CAP,17.588,17,1,1,0,2,2,17,1.668,0.018,0.018,0.0,0.032,0.032,1.0,0.428,0.04,45.165,3.01,0.082,0.082,0.0,0.165,0.165,1.245,0.138,4.232,4.515,11.58,13.228,-33.572,15.0,6,4,0,2,0.0,0,2,0.0,1,13,2.272,0,0,0.0
1179,Benjamin Hade,D,SNB/SHE,18.566,20,1,1,0,2,2,15,6.67,0.05,0.05,0.0,0.1,0.1,0.75,0.48,0.02,347.99,17.4,0.17,0.17,0.0,0.34,0.34,2.59,0.08,16.45,17.66,39.5,57.31,-16.56,25.0,7,21,0,0,0.0,0,0,0.0,1,15,6.67,0,0,0.0
1180,Christopher Cochrane,C,VDO,16.893,18,1,1,0,2,2,5,20.0,0.06,0.06,0.0,0.11,0.11,0.28,0.55,0.03,161.46,8.97,0.37,0.37,0.0,0.74,0.74,1.86,0.2,15.34,17.68,46.82,54.36,-19.19,25.0,2,6,1,1,100.0,0,1,0.0,0,3,0.0,7,14,50.0
1181,John Warren,LW,SNB,19.68,4,2,0,0,2,2,13,15.38,0.5,0.0,0.0,0.5,0.5,3.25,2.32,0.58,68.03,17.01,1.76,0.0,0.0,1.76,1.76,11.47,2.05,15.61,17.09,56.52,54.06,-15.13,37.5,3,5,1,4,25.0,0,2,0.0,1,7,14.29,1,1,100.0
1182,Benji Curtis,RW,MON,18.972,9,0,1,1,1,2,1,0.0,0.0,0.07,0.07,0.07,0.145,0.07,0.03,0.005,39.93,9.33,0.0,0.505,0.505,0.505,1.01,0.505,0.03,18.54,16.655,57.51,45.705,2.5,50.0,3,2,0,0,0.0,0,0,0.0,0,1,0.0,1,1,50.0
1183,Samuel Ianniciello,LW,ROU,16.62,47,1,0,1,1,2,41,1.25,0.01,0.0,0.01,0.01,0.02,0.695,1.395,0.045,220.035,4.89,0.07,0.0,0.07,0.07,0.135,2.725,0.185,7.845,8.525,24.635,22.55,-25.1,23.81,10,11,0,1,0.0,1,7,7.145,0,33,0.0,7,17,20.59
1184,Charles Farmer,RW,VDO,18.142,9,2,0,0,2,2,5,20.0,0.145,0.0,0.0,0.145,0.145,0.355,0.25,0.035,39.185,5.6,0.765,0.0,0.0,0.765,0.765,1.915,0.19,7.63,8.04,21.345,24.675,-21.31,20.0,2,3,1,1,50.0,1,1,50.0,0,3,0.0,1,1,50.0
1185,Joseph Mizzi,D,CAP,18.41,4,1,1,0,2,2,8,12.5,0.25,0.25,0.0,0.5,0.5,2.0,0.65,0.16,73.26,18.31,0.82,0.82,0.0,1.64,1.64,6.55,0.53,17.31,17.38,45.38,54.24,-9.52,42.86,3,4,0,0,0.0,0,1,0.0,1,7,14.29,0,1,0.0
1186,Emmanuel Cote,RW,BLB,18.142,10,0,1,1,1,2,8,0.0,0.0,0.07,0.07,0.07,0.145,0.765,0.305,0.055,61.775,11.92,0.0,0.33,0.33,0.33,0.66,3.82,0.28,18.515,18.495,53.47,54.39,-14.05,30.0,3,4,0,0,0.0,0,2,0.0,0,6,0.0,1,1,50.0
1187,Simon Leclerc,D,DRU/GAT,17.731,20,0,0,2,0,2,8,0.0,0.0,0.0,0.075,0.0,0.075,0.34,0.2,0.015,128.515,12.115,0.0,0.0,0.315,0.0,0.315,1.555,0.065,17.91,16.32,48.545,36.065,28.46,76.47,10,8,0,0,0.0,0,0,0.0,0,8,0.0,0,0,0.0
1188,Anthony Patriarco,RW,QUE/BLB,18.324,6,1,1,0,2,2,1,50.0,0.25,0.25,0.0,0.5,0.5,0.25,0.025,0.01,34.015,12.915,0.85,0.85,0.0,1.7,1.7,0.85,0.04,15.965,18.855,50.05,59.14,-2.785,37.5,3,2,0,0,0.0,0,0,0.0,1,1,50.0,0,0,0.0
1189,Trevor Bush,D,DRU,17.41,23,1,1,0,2,2,10,10.0,0.04,0.04,0.0,0.09,0.09,0.43,0.83,0.04,275.85,11.99,0.22,0.22,0.0,0.44,0.44,2.18,0.18,16.9,17.7,43.86,50.48,-18.14,23.08,3,10,1,2,50.0,0,1,0.0,0,7,0.0,0,0,0.0
1190,Felix Landry,LW,DRU,18.024,18,0,1,1,1,2,7,0.0,0.0,0.06,0.06,0.06,0.11,0.39,0.47,0.03,154.96,8.61,0.0,0.39,0.39,0.39,0.77,2.71,0.18,15.64,16.78,52.83,48.1,-14.72,40.0,2,3,0,1,0.0,0,0,0.0,0,6,0.0,0,1,0.0
1191,Samuel Landry,C,SHE/SHA,17.846,35,1,0,1,1,2,19,5.26,0.03,0.0,0.03,0.03,0.06,0.54,2.43,0.07,367.16,10.49,0.16,0.0,0.16,0.16,0.33,3.1,0.4,16.8,18.19,37.59,55.39,-16.48,24.0,6,19,1,6,16.67,0,1,0.0,0,12,0.0,88,193,45.6
1192,Anthony Morin,C,BLB,17.606,9,1,1,0,2,2,9,16.665,0.125,0.125,0.0,0.25,0.25,0.975,0.235,0.05,46.175,10.35,0.67,0.67,0.0,1.345,1.345,5.785,0.31,16.785,16.96,51.205,52.465,-25.0,25.0,2,3,0,0,0.0,1,2,50.0,0,7,0.0,13,32,21.665
1193,Jacob Vance,D,VIC,16.704,13,0,1,1,1,2,7,0.0,0.0,0.08,0.08,0.08,0.15,0.54,0.74,0.06,158.62,12.2,0.0,0.38,0.38,0.38,0.76,2.65,0.28,17.27,17.37,44.63,52.49,1.35,50.0,4,4,0,1,0.0,0,2,0.0,0,4,0.0,0,0,0.0
1194,Gabriel Paquin,LW,CHI,17.09,11,0,2,0,2,2,7,0.0,0.0,0.1,0.0,0.1,0.1,0.35,0.26,0.025,49.98,5.0,0.0,0.6,0.0,0.6,0.6,2.1,0.155,9.195,9.37,23.355,22.985,-35.495,20.0,2,3,0,0,0.0,0,0,0.0,0,7,0.0,17,31,75.86
1195,Giancarlo Fiori,D,QUE,18.132,48,0,0,2,0,2,21,0.0,0.0,0.0,0.02,0.0,0.02,0.23,0.115,0.0,309.055,14.31,0.0,0.0,0.1,0.0,0.1,1.075,0.01,16.255,16.26,51.645,48.63,-6.985,44.295,22,19,0,0,0.0,0,0,0.0,0,21,0.0,1,1,50.0
1196,Thomas Ashe,D,SNB,17.646,2,1,0,0,1,1,3,33.33,0.5,0.0,0.0,0.5,0.5,1.5,0.24,0.12,36.02,18.01,1.67,0.0,0.0,1.67,1.67,5.0,0.4,16.02,16.72,38.9,46.94,33.33,75.0,3,1,0,0,0.0,0,0,0.0,1,3,33.33,0,0,0.0
1197,David Vaysberg,LW,SHA,16.751,8,0,1,0,1,1,0,0.0,0.0,0.12,0.0,0.12,0.12,0.0,0.0,0.0,80.75,10.09,0.0,0.74,0.0,0.74,0.74,0.0,0.0,17.16,17.9,39.21,54.61,-10.15,33.33,2,4,0,0,0.0,0,0,0.0,0,0,0.0,1,7,14.29
1198,Zachery Bennett,D,BAT/DRU,17.205,9,0,1,0,1,1,1,0.0,0.0,0.11,0.0,0.11,0.11,0.11,0.01,0.0,121.87,13.54,0.0,0.49,0.0,0.49,0.49,0.49,0.0,16.17,16.73,61.31,41.47,-19.55,45.45,5,6,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
1199,William Rouleau,C,ROU,16.682,4,1,0,0,1,1,2,50.0,0.25,0.0,0.0,0.25,0.25,0.5,0.25,0.06,40.03,10.01,1.5,0.0,0.0,1.5,1.5,3.0,0.38,16.8,17.38,52.0,56.12,-2.63,50.0,1,1,1,1,100.0,0,0,0.0,0,1,0.0,4,10,40.0
1200,Zackary Daneau,C,SHA,16.92,5,1,0,0,1,1,1,100.0,0.2,0.0,0.0,0.2,0.2,0.2,0.14,0.03,51.96,10.39,1.15,0.0,0.0,1.15,1.15,1.15,0.16,18.09,16.81,36.52,55.51,-11.67,25.0,1,3,0,0,0.0,0,0,0.0,1,1,100.0,1,3,33.33
1201,Alexander Centis-Jorge,C,SHA,17.558,1,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.03,11.03,0.0,0.0,5.44,0.0,5.44,0.0,0.0,17.71,14.21,43.32,44.89,22.73,50.0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,1,3,33.33
1202,Nolan Gardiner,C,BAC,19.018,8,1,0,0,1,1,7,14.29,0.12,0.0,0.0,0.12,0.12,0.88,0.61,0.08,104.33,13.04,0.58,0.0,0.0,0.58,0.58,4.03,0.35,16.71,17.91,45.62,52.47,-28.57,28.57,2,5,1,1,100.0,0,1,0.0,0,5,0.0,3,16,18.75
1203,Zachary Beaudoin,RW,MON/DRU,17.57,8,0,0,1,0,1,8,0.0,0.0,0.0,0.07,0.0,0.07,0.57,0.34,0.05,44.965,13.13,0.0,0.0,0.405,0.0,0.405,3.23,0.275,15.895,16.57,43.705,50.28,-28.38,12.5,1,5,0,0,0.0,0,2,0.0,0,6,0.0,16,38,21.055
1204,Dany Potvin,LW,CAP,20.515,2,1,0,0,1,1,5,20.0,0.5,0.0,0.0,0.5,0.5,2.5,0.88,0.44,41.75,20.87,1.44,0.0,0.0,1.44,1.44,7.19,1.27,18.35,16.75,30.17,65.87,13.33,33.33,1,2,1,3,33.33,0,1,0.0,0,1,0.0,0,1,0.0
1205,Michael Silveri,LW,GAT,18.527,6,0,0,1,0,1,3,0.0,0.0,0.0,0.17,0.0,0.17,0.5,0.06,0.01,70.77,11.8,0.0,0.0,0.85,0.0,0.85,2.54,0.05,16.64,17.98,53.32,49.55,-4.0,40.0,2,3,0,0,0.0,0,0,0.0,0,3,0.0,1,3,33.33
1206,Shayne Dominie,D,SNB,18.61,5,0,1,0,1,1,6,0.0,0.0,0.2,0.0,0.2,0.2,1.2,0.16,0.03,93.21,18.64,0.0,0.64,0.0,0.64,0.64,3.86,0.1,14.99,17.65,43.61,49.27,-61.18,12.5,1,7,0,0,0.0,0,0,0.0,0,6,0.0,0,0,0.0
1207,Robert Dray,RW,BLB,17.399,10,1,0,0,1,1,5,20.0,0.1,0.0,0.0,0.1,0.1,0.5,0.4,0.04,95.26,9.53,0.63,0.0,0.0,0.63,0.63,3.15,0.25,16.04,16.58,50.87,51.29,19.9,75.0,3,1,0,1,0.0,0,0,0.0,1,4,25.0,0,0,0.0
1208,Alexandre Grenier,RW,DRU/SHE,17.944,39,0,0,1,0,1,16,0.0,0.0,0.0,0.03,0.0,0.03,0.41,1.5,0.04,373.13,9.57,0.0,0.0,0.16,0.0,0.16,2.57,0.24,16.51,17.79,43.07,53.44,-29.17,20.0,4,16,0,5,0.0,0,2,0.0,0,9,0.0,0,1,0.0
1209,Jean-Philippe Lebrasseur,D,QUE/SHE,18.004,6,0,1,0,1,1,5,0.0,0.0,0.17,0.0,0.17,0.17,0.83,0.09,0.01,99.84,16.64,0.0,0.6,0.0,0.6,0.6,3.0,0.05,16.96,17.61,43.87,47.93,-25.88,30.0,3,7,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0
1210,Cole Hutchinson,D,CHA,19.439,3,0,1,0,1,1,0,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.0,0.0,32.74,10.91,0.0,1.83,0.0,1.83,1.83,0.0,0.0,15.24,13.8,48.29,45.4,44.44,100.0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
1211,Chris Cobham,LW,MON,18.344,12,1,0,0,1,1,12,8.33,0.08,0.0,0.0,0.08,0.08,1.0,0.94,0.08,106.62,8.88,0.56,0.0,0.0,0.56,0.56,6.75,0.53,16.06,17.43,51.98,43.82,-19.3,33.33,1,2,0,1,0.0,1,1,100.0,0,10,0.0,3,3,100.0
1212,Alex Pisarik,D,BAT,18.681,7,0,0,1,0,1,2,0.0,0.0,0.0,0.14,0.0,0.14,0.29,0.13,0.02,84.74,12.11,0.0,0.0,0.71,0.0,0.71,1.42,0.09,17.24,18.17,41.76,47.86,-5.26,50.0,2,2,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
1213,Jeremy Brown,LW,VIC,19.313,3,0,1,0,1,1,3,0.0,0.0,0.33,0.0,0.33,0.33,1.0,0.42,0.14,33.86,11.29,0.0,1.77,0.0,1.77,1.77,5.32,0.74,16.98,17.69,47.61,53.04,-10.15,33.33,1,2,0,0,0.0,0,2,0.0,0,1,0.0,4,7,57.14
1214,Drew Gross,RW,SNB,18.705,2,1,0,0,1,1,3,33.33,0.5,0.0,0.0,0.5,0.5,1.5,0.39,0.2,22.15,11.08,2.71,0.0,0.0,2.71,2.71,8.13,1.06,19.02,18.36,45.38,61.26,70.0,100.0,1,0,0,1,0.0,1,1,100.0,0,1,0.0,1,2,50.0
1215,Juraj Mily,RW,BAT,17.766,19,1,0,0,1,1,16,6.25,0.05,0.0,0.0,0.05,0.05,0.84,1.6,0.08,224.26,11.8,0.27,0.0,0.0,0.27,0.27,4.28,0.43,17.33,16.63,40.14,50.63,-7.67,33.33,6,12,1,3,33.33,0,1,0.0,0,12,0.0,1,1,100.0
1216,Jean-Christophe Gagne,D,ROU,16.249,6,1,0,0,1,1,4,16.665,0.125,0.0,0.0,0.125,0.125,0.625,0.05,0.015,42.325,13.93,0.52,0.0,0.0,0.52,0.52,2.675,0.065,17.3,18.88,61.405,52.225,-21.0,40.0,4,2,0,0,0.0,0,0,0.0,1,4,16.665,0,0,0.0
1217,Brendan Bornstein,D,MON,17.649,3,0,1,0,1,1,1,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.01,0.005,15.225,7.61,0.0,0.985,0.0,0.985,0.985,0.985,0.02,7.155,8.14,16.77,27.57,-6.41,16.665,1,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
1218,Peter Woulds,C,GAT,17.536,4,1,0,0,1,1,3,33.33,0.25,0.0,0.0,0.25,0.25,0.75,0.32,0.08,44.06,11.01,1.36,0.0,0.0,1.36,1.36,4.09,0.43,16.47,16.89,48.48,51.62,-21.22,33.33,1,2,0,0,0.0,0,0,0.0,1,3,33.33,0,0,0.0
1219,Austin Taylor,LW,CHA,17.892,4,0,1,0,1,1,1,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.045,0.02,10.135,5.07,0.0,1.48,0.0,1.48,1.48,1.48,0.135,8.75,9.04,25.645,27.25,-20.715,50.0,1,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
