,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
363,Cody Morgan,C,WSR/KGN/FLNT/WSR,8.559,115,16,13,18,29,47,172,4.8,0.07,0.057,0.082,0.125,0.208,0.762,4.098,0.073,3,14,18.94,5,36,6.732,8,122,3.3,408,886,22.982
364,Chandler Yakimowicz,RW,LDN/LDN/SBY,40.274,111,15,16,16,31,47,187,16.53,0.27,0.28,0.27999999999999997,0.54,0.82,3.32,19.68,0.35,5,22,48.57,4,25,33.33,6,140,8.48,191,398,94.55
365,Alex Peters,D,FLNT,39.41,123,11,18,18,29,47,306,6.03,0.16999999999999998,0.28,0.29,0.45,0.73,4.890000000000001,16.57,0.26,1,5,33.33,2,21,13.33,8,280,4.92,0,1,0.0
366,Trenton Bourque,D,OS/SBY/OS/OS/OS,18.764,230,3,13,30,16,46,206,1.0,0.015,0.055,0.128,0.07,0.195,0.913,2.062,0.035,0,2,0.0,0,5,0.0,3,199,1.028,1,9,12.5
367,Nick Betz,RW,ER,20.162,68,19,15,12,34,46,142,13.38,0.28,0.22,0.18,0.5,0.68,2.09,16.2,0.24,4,24,16.67,6,27,22.22,9,91,9.89,14,40,35.0
368,Miles  Liberati,D,KIT/NB,20.236,66,15,16,15,31,46,186,8.06,0.23,0.24,0.23,0.47,0.7,2.82,12.33,0.19,2,9,22.22,0,11,0.0,13,166,7.83,0,0,0.0
369,Connor Brown,LW,SAG,20.151,68,24,11,10,35,45,181,13.26,0.35,0.16,0.15,0.51,0.66,2.66,23.41,0.34,7,40,17.5,5,27,18.52,12,114,10.53,379,809,46.85
370,Brendan  Perlini,LW,NIAG,19.384,57,25,10,10,35,45,219,11.42,0.44,0.18,0.18,0.61,0.79,3.84,27.12,0.48,4,27,14.81,2,27,7.41,19,165,11.52,6,14,42.86
371,Jake Marchment,C,ER,20.323,60,25,7,13,32,45,166,15.06,0.42,0.12,0.22,0.53,0.75,2.77,20.14,0.34,9,24,37.5,4,34,11.76,12,108,11.11,674,1081,62.35
372,Josh Burnside,LW,MISS,20.592,55,13,17,15,30,45,109,11.93,0.24,0.31,0.27,0.55,0.82,1.98,13.09,0.24,2,19,10.53,5,19,26.32,6,71,8.45,11,34,32.35
373,Nick Wong,C,OSH/KGN/OSH,8.247,117,28,9,8,37,45,154,9.18,0.118,0.04,0.035,0.158,0.19,0.662,4.265,0.073,10,25,19.87,5,22,11.325,13,107,6.285,128,269,23.205
374,Rasmus Sandin,D,SSM,17.525,51,12,14,19,26,45,94,12.77,0.24,0.27,0.37,0.51,0.88,1.84,6.29,0.12,4,6,66.67,1,5,20.0,7,83,8.43,0,0,0.0
375,Brandon Crawley,D,LDN,38.232,123,13,18,14,31,45,170,15.82,0.21000000000000002,0.29000000000000004,0.22,0.51,0.73,2.76,9.01,0.15000000000000002,0,3,0.0,0,6,0.0,13,161,16.66,3,4,166.67000000000002
376,Jack Wismer,RW,FLNT,9.029,124,21,18,5,39,44,177,6.292,0.088,0.073,0.02,0.16,0.18,0.71,5.44,0.085,7,27,18.258,7,40,8.76,7,110,3.332,142,367,20.055
377,Michael Webster,D,BAR,20.313,64,9,18,17,27,44,172,5.23,0.14,0.28,0.27,0.42,0.69,2.69,11.81,0.18,0,9,0.0,1,9,11.11,8,154,5.19,4,7,57.14
378,Adam Boqvist,D,LDN,18.084,41,15,16,13,31,44,116,12.93,0.37,0.39,0.32,0.76,1.07,2.83,7.26,0.18,3,5,60.0,1,3,33.33,11,108,10.19,0,0,0.0
379,Carter Robertson,D,OTT/OS,13.251,156,9,16,19,25,44,198,3.302,0.04,0.078,0.09,0.115,0.208,0.932,2.388,0.045,0,1,0.0,2,14,8.335,7,183,2.895,0,1,0.0
380,Zachary Roberts,LW,OS/GUE/OS,17.616,132,21,15,8,36,44,158,12.628,0.143,0.122,0.078,0.267,0.342,1.205,4.11,0.13,4,22,17.778,5,28,15.278,12,108,11.16,38,82,39.04
381,Anthony DiFruscia,RW,NIAG,20.406,67,26,12,6,38,44,166,15.66,0.39,0.18,0.09,0.57,0.66,2.48,26.34,0.39,8,36,22.22,5,29,17.24,13,101,12.87,29,77,37.66
382,Justin MacPherson,D,NIAG/KIT,12.922,160,3,16,24,19,43,153,1.872,0.018,0.073,0.11,0.088,0.195,0.69,1.605,0.03,1,4,25.0,0,7,0.0,2,142,0.792,0,3,0.0
383,Bradey Johnson,C/RW,NIAG,13.296,143,20,12,11,32,43,217,5.625,0.092,0.06,0.055,0.152,0.21,1.098,5.358,0.105,8,27,18.75,2,33,3.255,10,157,4.015,308,686,32.125
384,Kyle Rhodes,D,GUE/SBY,56.17100000000001,161,14,17,12,31,43,222,15.76,0.26,0.3,0.23,0.54,0.77,4.1,11.51,0.22,1,7,16.67,1,7,50.0,12,208,15.07,0,1,0.0
385,Cade Robinson,RW,ER/OS/ER/OS,13.425,164,14,22,7,36,43,215,3.94,0.057,0.092,0.03,0.15,0.182,0.958,5.248,0.092,3,21,7.74,6,35,10.045,5,159,1.985,106,251,28.97
386,Travis  Dermott,D,ER,18.73,51,6,18,19,24,43,150,4.0,0.12,0.35,0.37,0.47,0.84,2.94,8.08,0.16,0,0,0.0,1,5,20.0,5,145,3.45,0,0,0.0
387,Vince Dunn,D,NIAG,18.878,52,12,16,15,28,43,149,8.05,0.23,0.31,0.29,0.54,0.83,2.87,9.08,0.17,0,3,0.0,1,6,16.67,11,140,7.86,0,2,0.0
388,Sam  Studnicka,C,OTT/SAR,20.666,60,24,13,6,37,43,130,18.46,0.4,0.22,0.1,0.62,0.72,2.17,21.51,0.36,8,32,25.0,5,31,16.13,11,67,16.42,725,1227,59.09
389,Jesse Barwell,LW,SAG,37.712,131,12,17,13,29,42,187,12.879999999999999,0.19,0.26,0.2,0.44999999999999996,0.63,2.86,18.02,0.28,3,22,26.490000000000002,1,29,7.14,8,136,11.780000000000001,357,737,94.8
390,Josh Sterk,C,OS,20.66,64,9,22,11,31,42,123,7.32,0.14,0.34,0.17,0.48,0.66,1.92,15.25,0.24,1,13,7.69,5,25,20.0,3,85,3.53,186,380,48.95
391,Nicholas Porco,LW,SAG,8.506,110,23,9,10,32,42,214,4.935,0.108,0.04,0.045,0.148,0.195,0.982,5.572,0.103,5,27,9.232,8,43,6.452,10,144,3.33,21,49,21.447
392,Kyle Langdon,C,NIAG,54.166,166,17,20,5,37,42,215,21.509999999999998,0.29000000000000004,0.33999999999999997,0.09000000000000001,0.64,0.72,3.76,20.25,0.35,6,24,70.77,4,26,40.0,7,165,9.34,922,1844,152.28
393,Jean-Luc Foudy,C,WSR,16.343,52,6,25,11,31,42,91,6.59,0.12,0.48,0.21,0.6,0.81,1.75,9.29,0.18,1,13,7.69,1,20,5.0,4,58,6.9,80,208,38.46
394,Roland McKeown,D,KGN,19.653,59,7,17,18,24,42,152,4.61,0.12,0.29,0.31,0.41,0.71,2.58,9.35,0.16,1,3,33.33,1,10,10.0,5,139,3.6,1,4,25.0
395,Joe Carroll,LW,SSM,8.559,105,17,14,11,31,42,175,5.59,0.08,0.065,0.052,0.148,0.2,0.835,4.722,0.092,4,24,8.948,4,27,8.38,9,124,4.195,292,645,24.375
396,Luke Moncada,LW/C,GUE/NB/NB,12.973,158,13,19,10,32,42,195,3.982,0.05,0.088,0.045,0.143,0.185,0.898,4.302,0.08,1,25,2.082,6,20,16.39,6,150,2.382,517,1178,31.698
397,Aidan Prueter,C,SAG/SAG/MISS,8.117,116,11,12,18,23,41,186,2.822,0.05,0.055,0.082,0.105,0.185,0.83,5.368,0.095,2,35,1.922,6,46,6.458,3,105,1.41,633,1226,25.75
398,Calvin Martin,LW,SSM/SAR,17.499,124,17,14,10,31,41,122,9.578,0.09,0.088,0.048,0.178,0.225,0.852,3.08,0.08,8,24,18.528,6,24,8.332,3,74,4.658,16,43,32.5
399,Connor Chatham,RW,WSR/FLNT,19.877,64,17,15,9,32,41,186,9.14,0.27,0.23,0.14,0.5,0.64,2.91,23.51,0.37,7,32,21.88,6,38,15.79,4,116,3.45,26,50,52.0
400,Emmett Sproule,C/LW,ER,8.496,110,14,16,10,30,40,115,5.97,0.065,0.075,0.048,0.138,0.182,0.525,3.0,0.055,3,22,5.77,2,18,6.25,9,75,6.033,10,42,9.68
401,Mason Primeau,C,GUE/GUE/NB,8.317,115,17,8,15,25,40,140,6.123,0.075,0.035,0.068,0.108,0.178,0.618,3.457,0.062,6,27,9.705,6,26,12.745,5,87,2.992,354,786,22.345
402,Liam Dunda,LW,OS/SBY,37.0,129,17,11,12,28,40,202,16.83,0.26,0.16999999999999998,0.18,0.44000000000000006,0.62,3.13,21.21,0.32999999999999996,4,30,27.68,2,26,15.76,11,146,15.03,56,185,60.06999999999999
403,Brayden Guy,LW,SAR,8.518,99,26,6,8,32,40,153,9.075,0.128,0.028,0.035,0.152,0.188,0.732,4.248,0.082,8,30,13.398,7,31,10.168,11,92,7.045,3,13,6.818
404,Jake Goldowski,RW,SAG,8.929,91,20,13,7,33,40,170,6.01,0.115,0.075,0.038,0.185,0.225,0.935,5.055,0.112,7,33,10.62,6,25,12.5,7,112,3.238,109,200,27.322
405,Eric Uba,RW,FLNT,8.622,60,17,13,10,30,40,143,3.125,0.075,0.058,0.103,0.135,0.238,1.045,2.475,0.075,1,11,2.5,4,17,6.25,12,115,2.728,70,148,11.825
406,Keegan Stevenson,C/RW,GUE,8.603,113,22,13,5,35,40,111,9.415,0.103,0.06,0.022,0.162,0.185,0.512,3.602,0.068,9,32,14.142,6,25,11.25,7,54,6.25,6,18,24.108
407,William Lochead,D,NIAG/LDN,18.963,202,16,11,13,27,40,279,5.35,0.08,0.058,0.068,0.135,0.2,1.398,4.268,0.09,2,25,2.778,3,14,27.778,11,240,4.035,4,9,14.285
408,Patrick Murphy,D,SBY,20.679000000000002,68,13,15,12,28,40,179,7.26,0.19,0.22,0.18,0.41,0.59,2.63,14.58,0.21,2,16,12.5,1,19,5.26,10,144,6.94,1,9,11.11
409,Dominik Masin,D,PBO,19.62,57,8,16,16,24,40,150,5.33,0.14,0.28,0.28,0.42,0.7,2.63,8.23,0.14,0,6,0.0,2,5,40.0,6,139,4.32,0,0,0.0
410,Brett Hargrave,C,NB,40.33,120,25,10,5,35,40,176,28.439999999999998,0.42000000000000004,0.17,0.09000000000000001,0.5900000000000001,0.6699999999999999,2.9299999999999997,19.93,0.33,6,25,46.75,6,28,44.1,13,123,20.740000000000002,312,710,89.11
411,Mark Shoemaker,D,NB/GUE,56.893,201,5,15,19,20,39,240,6.44,0.08,0.22,0.29,0.3,0.58,3.5700000000000003,9.879999999999999,0.15000000000000002,0,2,0.0,0,7,0.0,5,231,6.64,1,3,100.0
412,Sam Harding,C,OSH/KGN,37.92,133,16,17,6,33,39,180,17.83,0.24,0.26,0.09,0.49,0.5800000000000001,2.71,18.42,0.28,10,28,77.78,2,30,10.53,4,122,6.880000000000001,1167,2025,115.00999999999999
413,Kyle Wood,D,NB,19.365,49,8,12,19,20,39,164,4.88,0.16,0.24,0.39,0.41,0.8,3.35,9.33,0.19,0,5,0.0,0,5,0.0,8,154,5.19,0,0,0.0
414,Ben Fanjoy,C,OTT,37.701,90,22,8,9,30,39,128,32.05,0.47,0.16999999999999998,0.19,0.6399999999999999,0.8300000000000001,2.9400000000000004,17.05,0.4,6,23,51.67,7,27,53.57,9,78,18.9,413,820,100.43
415,Nando Eggenberger,LW,OSH,18.941,47,19,11,9,30,39,104,18.27,0.4,0.23,0.19,0.64,0.83,2.21,12.78,0.27,8,27,29.63,3,20,15.0,8,57,14.04,14,19,73.68
416,Merrick Rippon,D,MISS/OTT/OTT,8.943,118,9,20,10,29,39,173,2.655,0.04,0.082,0.042,0.122,0.165,0.74,2.062,0.035,1,7,6.25,1,3,8.332,7,163,2.215,0,0,0.0
417,Billy Constantinou,D,NIAG/KGN/NIAG,8.488,99,9,15,15,24,39,153,3.138,0.045,0.075,0.073,0.12,0.192,0.748,2.075,0.04,0,3,0.0,1,6,5.0,8,144,3.112,4,5,41.668
418,Hayden Fowler,C/RW,SSM/ER/ER,8.238,79,16,13,9,29,38,102,8.013,0.105,0.103,0.068,0.208,0.275,0.653,2.792,0.068,4,15,9.09,4,23,5.555,8,64,8.708,242,495,24.438
419,Liam Stevens,LW,GUE/HAM,17.898,184,20,9,9,29,38,177,20.675,0.14,0.038,0.038,0.178,0.215,0.85,4.32,0.085,2,23,4.168,8,31,42.5,10,123,6.222,28,54,40.0
420,Luke Kirwan,LW,WSR/FLNT/FLNT/FLNT,56.935,96,24,9,5,33,38,246,21.67,0.61,0.24,0.11,0.86,0.96,6.4,22.32,0.65,4,17,50.0,8,35,44.77,12,194,13.02,27,48,126.43
421,Richard Whittaker,LW,LDN/MISS,13.078,120,12,16,10,28,38,131,8.18,0.072,0.108,0.045,0.182,0.228,0.728,3.148,0.073,3,19,8.125,0,16,0.0,9,96,8.758,241,498,23.65
422,Frank Hora,D,KIT,39.58,110,6,16,16,22,38,154,7.54,0.11,0.3,0.29000000000000004,0.4,0.7,2.81,9.129999999999999,0.16999999999999998,0,4,0.0,0,9,0.0,6,141,8.05,3,6,140.0
423,Pavel Jenys,RW,NIAG/SBY,19.453,66,15,11,11,26,37,148,10.14,0.23,0.17,0.17,0.39,0.56,2.24,15.78,0.24,5,27,18.52,4,24,16.67,6,97,6.19,7,24,29.17
424,Daniel Muzito-Bagenda,RW,MISS,19.247,63,20,11,6,31,37,124,16.13,0.32,0.17,0.1,0.49,0.59,1.97,16.69,0.26,4,19,21.05,6,28,21.43,10,77,12.99,37,72,51.39
425,Riley Bruce,D,NB,57.501000000000005,160,7,14,16,21,37,202,9.43,0.11000000000000001,0.26,0.28,0.38,0.6599999999999999,3.51,6.41,0.11,0,3,0.0,0,0,0.0,7,199,9.54,1,4,50.0
426,Josh Wainman,D,ER/HAM,18.068,182,6,14,16,20,36,172,2.63,0.025,0.075,0.07,0.1,0.17,0.885,2.112,0.042,0,5,0.0,1,6,12.5,5,161,2.32,5,13,11.362
427,Matej Pekar,C,BAR,18.596,33,14,17,5,31,36,111,12.61,0.42,0.52,0.15,0.94,1.09,3.36,11.08,0.34,5,21,23.81,3,18,16.67,6,72,8.33,26,59,44.07
428,Liam Ross,D,SBY,8.421,114,11,9,16,20,36,125,4.56,0.05,0.04,0.072,0.09,0.162,0.56,1.318,0.025,1,1,25.0,1,5,8.332,9,119,4.175,0,0,0.0
429,Ryan Stepien,RW,SAG/SAG/KIT,8.244,92,17,10,9,27,36,118,7.322,0.092,0.055,0.053,0.148,0.2,0.65,2.892,0.065,1,14,2.778,5,22,12.142,11,82,6.812,10,21,21.428
430,Anthony DeMeo,D,SSM/SSM/SBY,17.751,207,3,11,22,14,36,143,1.792,0.015,0.05,0.098,0.068,0.17,0.695,1.782,0.038,0,6,0.0,1,6,5.0,2,131,1.34,0,1,0.0
431,Johnathon Schaefer,D,NIAG,14.587,162,4,14,18,18,36,171,1.73,0.02,0.068,0.082,0.085,0.17,0.805,1.93,0.035,0,5,0.0,1,7,8.332,3,159,1.248,2,6,20.832
432,Nathan Staios,D,WSR,8.416,107,8,15,13,23,36,150,2.63,0.038,0.07,0.06,0.108,0.168,0.702,1.78,0.032,1,5,6.25,1,7,5.0,6,138,2.22,0,0,0.0
433,Markus Niemelainen,D,SAG,35.544,124,4,11,21,15,36,152,5.88,0.07,0.18,0.31999999999999995,0.24,0.57,2.4400000000000004,7.58,0.13,0,2,0.0,1,8,16.67,3,142,4.7299999999999995,1,5,25.0
434,Stephen Gibson,D,MISS,58.611,201,8,11,17,19,36,223,10.9,0.12,0.16999999999999998,0.25,0.28,0.54,3.3299999999999996,7.34,0.1,0,1,0.0,1,3,100.0,7,219,9.49,0,3,0.0
435,Erik Cernak,D,ER,37.602000000000004,91,7,16,13,23,36,169,8.49,0.16,0.35,0.28,0.5,0.79,3.71,8.69,0.19,1,5,50.0,1,8,16.67,5,156,6.81,2,4,50.0
436,Aiden  Jamieson,D,LDN/SBY,39.962,111,5,16,15,21,36,86,16.79,0.09,0.27,0.26,0.35,0.61,1.42,5.71,0.09000000000000001,2,4,50.0,1,6,50.0,2,76,8.75,10,22,95.0
437,Chris Playfair,LW,WSR,12.97,117,14,13,8,27,35,120,6.452,0.08,0.068,0.04,0.143,0.182,0.688,3.058,0.07,2,23,4.582,6,18,16.668,6,79,3.938,600,1164,38.27
438,Alex Di Carlo,D,FLNT/OSH/FLNT/OSH,58.429,160,7,12,16,19,35,202,11.940000000000001,0.15,0.24,0.29,0.37,0.66,3.77,6.01,0.12,0,1,0.0,0,1,0.0,7,200,12.059999999999999,1,1,100.0
439,Will Cuylle,LW,WSR,16.373,52,23,9,3,32,35,156,14.74,0.44,0.17,0.06,0.62,0.67,3.0,15.04,0.29,8,27,29.63,3,30,10.0,12,99,12.12,29,63,46.03
440,Alex Black,D,SAR/PBO/SAR/PBO,57.025000000000006,187,7,13,15,20,35,162,14.93,0.11,0.21999999999999997,0.24000000000000002,0.33,0.57,2.5700000000000003,7.28,0.12000000000000001,1,5,25.0,0,6,0.0,6,151,14.740000000000002,0,0,0.0
441,Brandon Robinson,LW,KIT,19.924,55,17,10,8,27,35,136,12.5,0.31,0.18,0.15,0.49,0.64,2.47,18.9,0.34,4,19,21.05,4,30,13.33,9,87,10.34,7,23,30.43
442,Damian Bourne,LW,MISS,40.187,84,12,13,10,25,35,131,17.1,0.27,0.33,0.2,0.6,0.79,3.25,15.87,0.41000000000000003,5,19,35.71,2,30,13.89,5,82,12.25,1,13,50.0
443,Owen Gilhula,C,SBY,13.01,114,12,15,8,27,35,129,6.95,0.078,0.102,0.06,0.178,0.24,0.822,3.153,0.08,3,23,4.688,4,18,23.365,5,88,4.548,294,636,35.308
444,Cody Caron,RW,KGN,39.602000000000004,96,13,16,6,29,35,170,15.11,0.27,0.34,0.13,0.61,0.74,3.56,19.29,0.4,5,29,34.13,3,25,25.32,5,116,7.96,6,10,125.0
445,Hudson Wilson,D,OTT,17.871,194,5,15,14,20,34,167,3.525,0.025,0.068,0.065,0.092,0.155,0.83,1.832,0.038,0,3,0.0,0,6,0.0,5,158,3.725,2,5,25.0
446,Jason Smith,C,MISS/MISS/BAR,37.772000000000006,127,14,10,9,24,33,139,22.28,0.22,0.15000000000000002,0.14,0.37,0.52,2.17,14.15,0.21000000000000002,3,15,50.0,4,24,40.0,7,100,14.34,474,940,100.48
447,Drew Hunter,D,NIAG,13.955,138,7,10,16,17,33,165,3.043,0.04,0.058,0.098,0.098,0.195,0.923,2.082,0.045,0,2,0.0,2,8,10.0,5,155,2.378,2,2,25.0
448,Shaw Boomhower,C,MISS/MISS/OTT,36.751,99,16,8,9,24,33,131,24.97,0.35,0.17,0.18,0.51,0.69,2.71,13.73,0.29000000000000004,6,22,56.41,1,15,20.0,9,94,19.27,261,546,98.1
449,Aaron Haydon,D,NIAG,40.384,115,13,8,11,21,32,178,14.42,0.24,0.14,0.18,0.38,0.56,3.19,8.15,0.15,2,6,40.0,0,5,0.0,11,167,13.15,3,6,50.0
450,Nicholas Canade,LW,MISS,9.012,113,10,13,9,23,32,187,2.698,0.045,0.06,0.04,0.105,0.145,0.842,4.052,0.07,1,20,2.082,4,23,10.118,5,144,1.838,11,33,16.665
451,Evan de Haan,D,OTT,20.581,59,8,8,16,16,32,124,6.45,0.14,0.14,0.27,0.27,0.54,2.1,6.79,0.12,0,2,0.0,1,3,33.33,7,119,5.88,1,3,33.33
452,Brandon Prophet,D,BAR/PBO/PBO,39.568,126,4,9,19,13,32,165,4.779999999999999,0.07,0.14,0.30000000000000004,0.21000000000000002,0.5,2.62,7.23,0.12,2,5,83.33,0,1,0.0,2,159,2.44,0,0,0.0
453,Liam Kirk,LW,PBO,18.7,49,19,9,4,28,32,140,13.57,0.39,0.18,0.08,0.57,0.65,2.86,12.41,0.25,5,18,27.78,3,21,14.29,11,101,10.89,7,20,35.0
454,Petr Cajka,C,ER,17.761,49,19,8,5,27,32,119,15.97,0.39,0.16,0.1,0.55,0.65,2.43,11.57,0.24,4,16,25.0,6,24,25.0,9,79,11.39,223,551,40.47
455,Tyler Tullio,RW,OSH,16.447,48,12,13,7,25,32,105,11.43,0.25,0.27,0.15,0.52,0.67,2.19,9.09,0.19,4,14,28.57,2,20,10.0,6,71,8.45,7,21,33.33
456,Stepan Falkovsky,D,OTT,18.741,58,9,8,15,17,32,104,8.65,0.16,0.14,0.26,0.29,0.55,1.79,5.14,0.09,2,3,66.67,0,4,0.0,7,97,7.22,0,1,0.0
457,Owen Robinson,LW,SBY,18.519000000000002,47,7,16,9,23,32,81,8.64,0.15,0.34,0.19,0.49,0.68,1.72,8.37,0.18,3,13,23.08,2,15,13.33,2,53,3.77,3,9,33.33
458,Antonio Stranges,LW,LDN,16.608,53,11,12,9,23,32,94,11.7,0.21,0.23,0.17,0.43,0.6,1.77,6.79,0.13,0,5,0.0,4,16,25.0,7,73,9.59,17,26,65.38
459,Chad Duchesne,D,KGN,20.293,58,7,10,15,17,32,112,6.25,0.12,0.17,0.26,0.29,0.55,1.93,5.19,0.09,0,3,0.0,1,6,16.67,6,103,5.83,0,0,0.0
460,Cullen Mercer,C,FLNT,37.744,103,18,8,5,26,31,158,21.6,0.34,0.16999999999999998,0.08,0.5,0.5700000000000001,3.13,18.0,0.37,4,26,30.08,5,29,34.13,9,103,16.240000000000002,796,1587,96.24000000000001
461,Eric Guest,C,KIT,13.044,131,11,11,9,22,31,158,5.86,0.065,0.062,0.05,0.125,0.175,0.898,3.53,0.08,4,16,18.572,4,30,13.542,3,112,1.21,263,573,33.798
462,Jake Bricknell,RW,HAM/GUE/GUE,37.34,92,16,10,5,26,31,161,21.59,0.36,0.2,0.13,0.56,0.6799999999999999,3.37,11.709999999999999,0.25,4,12,127.27,4,23,41.07,8,126,12.629999999999999,32,83,82.28
463,Nathan Allensen,D,BAR,8.435,108,5,13,13,18,31,108,2.388,0.025,0.06,0.06,0.085,0.143,0.502,0.91,0.015,0,0,0.0,1,5,12.5,4,103,1.815,1,2,25.0
464,Adam Liska,C,KIT,17.922,62,12,10,9,22,31,115,10.43,0.19,0.16,0.15,0.35,0.5,1.85,12.42,0.2,6,22,27.27,2,18,11.11,4,75,5.33,2,10,20.0
465,Jack York,D,KIT/BAR/KIT,8.747,109,8,13,10,21,31,119,3.675,0.038,0.062,0.048,0.1,0.145,0.558,1.505,0.028,0,5,0.0,0,2,0.0,8,112,3.908,0,0,0.0
466,Danny Katic,LW,SAG,12.836,108,10,12,9,22,31,104,5.332,0.053,0.062,0.048,0.115,0.162,0.7,2.378,0.07,7,22,18.465,1,14,2.778,2,68,1.64,10,24,30.15
467,Giordano Finoro,C,BAR/GAT,54.996,112,16,11,4,27,31,169,17.29,0.28,0.2,0.08,0.48,0.55,4.96,20.77,0.69,3,35,16.66,1,24,10.0,12,110,17.59,630,1167,184.25
468,Nico Gross,D,OSH,9.069,104,7,13,11,20,31,99,3.518,0.035,0.062,0.058,0.095,0.152,0.478,1.475,0.028,2,4,25.0,0,4,0.0,5,91,2.725,0,2,0.0
469,Jacob Middleton,D,OTT,19.702,68,7,13,11,20,31,130,5.38,0.1,0.19,0.16,0.29,0.46,1.91,7.53,0.11,1,6,16.67,0,6,0.0,6,118,5.08,1,2,50.0
470,Thomas Schemitsch,D,OS,18.886,51,9,13,9,22,31,102,8.82,0.18,0.25,0.18,0.43,0.61,2.0,7.09,0.14,2,3,66.67,1,5,20.0,6,94,6.38,0,1,0.0
471,Danny Desrochers,LW,SBY,20.066,68,15,8,7,23,30,145,10.34,0.22,0.12,0.1,0.34,0.44,2.13,14.92,0.22,4,23,17.39,6,23,26.09,5,99,5.05,304,707,43.0
472,Jacob LeGuerrier,D,SSM,12.61,152,4,11,15,15,30,126,1.562,0.018,0.05,0.078,0.068,0.148,0.59,1.092,0.022,0,1,0.0,0,4,0.0,4,121,1.668,0,0,0.0
473,Mike Davies,LW,KIT/SAG/SAG,38.216,95,16,11,3,27,30,142,21.740000000000002,0.33,0.22000000000000003,0.05,0.55,0.6,3.0,15.97,0.33,4,22,36.67,7,32,41.67,5,88,10.629999999999999,14,34,87.18
474,Daniel Nikandrov,C,SAR/PBO,20.614,67,10,16,4,26,30,71,14.08,0.15,0.24,0.06,0.39,0.45,1.06,8.38,0.13,3,15,20.0,5,17,29.41,2,39,5.13,665,1182,56.26
475,Lukas Lofquist,LW,OSH,19.664,54,17,6,7,23,30,126,13.49,0.31,0.11,0.13,0.43,0.56,2.33,14.74,0.27,6,17,35.29,4,23,17.39,7,86,8.14,7,18,38.89
476,Zachary Jackson,LW,HAM,14.008,134,8,12,10,20,30,116,5.873,0.045,0.068,0.052,0.112,0.165,0.658,3.285,0.075,5,21,21.35,2,21,6.072,1,74,0.832,174,413,29.28
477,Otto Makinen,C,SSM,18.322,68,7,12,11,19,30,78,8.97,0.1,0.18,0.16,0.28,0.44,1.15,9.75,0.14,5,17,29.41,0,14,0.0,2,47,4.26,346,683,50.66
478,Zack Trott,LW,SSM,8.925,93,10,12,7,22,29,137,3.725,0.05,0.055,0.035,0.102,0.137,0.675,3.528,0.07,2,24,2.5,3,19,4.688,5,94,3.632,19,60,18.262
479,Jacob Golden,D,LDN/ER/LDN,13.869,150,4,11,14,15,29,137,1.728,0.018,0.052,0.065,0.073,0.135,0.64,2.62,0.05,0,14,0.0,2,20,7.082,2,103,1.158,3,5,15.0
480,Zach Wilkie,D,NIAG/SBY/SBY,38.112,108,7,14,8,21,29,198,7.04,0.13,0.26,0.15,0.39,0.54,3.66,9.04,0.16999999999999998,1,7,33.33,0,9,0.0,6,182,6.63,0,1,0.0
481,Josh Coyle,C,PBO,37.274,127,17,5,7,22,29,157,21.2,0.26,0.08,0.11,0.35,0.45999999999999996,2.48,16.04,0.25,3,18,21.43,6,37,35.58,8,102,15.77,356,651,105.96000000000001
482,William Ennis,D,OSH,12.97,170,4,8,17,12,29,120,1.768,0.018,0.038,0.07,0.053,0.125,0.518,1.158,0.02,0,2,0.0,0,5,0.0,4,113,1.88,0,1,0.0
483,Jamie Drysdale,D,ER,16.438,49,5,10,14,15,29,99,5.05,0.1,0.2,0.29,0.31,0.59,2.02,5.2,0.11,0,3,0.0,0,8,0.0,5,88,5.68,0,0,0.0
484,Ondrej Machala,LW,NIAG,36.357,73,9,10,10,19,29,153,9.7,0.2,0.26,0.22,0.47,0.69,4.08,14.57,0.36,4,15,58.33,1,21,5.88,4,117,4.4,39,97,81.18
485,Blake Siebenaler,D,NIAG,19.549,65,7,10,12,17,29,135,5.19,0.11,0.15,0.18,0.26,0.45,2.08,7.36,0.11,0,4,0.0,0,3,0.0,7,128,5.47,0,2,0.0
486,Kyle Gentles,D,KIT,14.472,160,3,13,12,16,28,109,1.852,0.012,0.062,0.06,0.078,0.135,0.515,1.288,0.023,0,3,0.0,1,3,12.5,2,103,1.19,0,1,0.0
487,Chris  Martenet,D,LDN/LDN/OTT,38.944,122,8,8,12,16,28,122,13.39,0.13,0.13,0.2,0.27,0.47,2.01,5.55,0.09,1,4,100.0,1,5,50.0,6,113,10.64,1,1,100.0
488,Doug Blaisdell,D,KIT/KIT/SBY,58.70099999999999,142,3,9,16,12,28,152,12.89,0.11000000000000001,0.24,0.41000000000000003,0.33999999999999997,0.74,2.8899999999999997,7.6899999999999995,0.15000000000000002,0,7,0.0,0,7,0.0,3,138,14.25,2,7,66.67
489,Conor McGlynn,C,KGN,20.241,53,15,7,6,22,28,137,10.95,0.28,0.13,0.11,0.42,0.53,2.58,18.5,0.35,4,24,16.67,5,22,22.73,6,91,6.59,149,270,55.19
