,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
239,Philippe Bureau-Blais,D,BLB,19.395,47,6,13,14,19,33,75,8.0,0.13,0.28,0.3,0.4,0.7,1.6,5.28,0.11,1043.56,22.2,0.34,0.75,0.8,1.09,1.9,4.31,0.3,19.44,18.38,62.52,50.52,13.25,67.54,77,37,0,1,0.0,0,2,0.0,6,72,8.33,0,0,0.0
240,Zachery Moody,C,QUE,17.976,124,18,8,7,26,33,124,14.515,0.145,0.065,0.055,0.21,0.265,1.0,7.875,0.125,702.355,11.33,0.765,0.335,0.315,1.105,1.42,5.345,0.68,17.415,17.32,50.91,50.4,3.8,58.295,60,44,8,31,22.045,4,23,17.69,6,70,7.825,201,465,41.495
241,Anthony Cortese,D,CHA,19.675,68,8,10,15,18,33,168,4.76,0.12,0.15,0.22,0.26,0.49,2.47,8.94,0.13,1549.3,22.78,0.31,0.39,0.58,0.7,1.28,6.51,0.35,16.76,18.1,47.74,51.82,4.59,45.96,74,87,0,2,0.0,0,6,0.0,8,160,5.0,0,0,0.0
242,Alexandre Sills,C,SHE/ROU,19.032,133,13,10,9,23,32,158,8.555,0.1,0.075,0.07,0.175,0.245,1.19,7.87,0.12,943.06,14.175,0.41,0.325,0.285,0.735,1.025,5.055,0.505,17.66,18.115,41.69,55.1,-19.96,27.765,58,152,2,18,20.0,4,17,24.305,7,123,5.735,1095,2069,52.685
243,Cavan Fitzgerald,D,HAL,17.562,43,5,10,17,15,32,73,52.78,0.215,0.125,0.21,0.34,0.555,1.065,1.855,0.05,504.765,18.59,0.9,0.31,0.525,1.21,1.735,3.0,0.13,15.72,18.91,55.36,52.44,17.015,63.085,74,50,0,0,0.0,1,4,12.5,4,69,52.205,0,0,0.0
244,Patrik Zdrahal,RW,RIM/BAT,18.437,49,13,14,5,27,32,114,11.4,0.27,0.29,0.1,0.55,0.65,2.33,19.03,0.39,760.5,15.52,1.03,1.1,0.39,2.13,2.52,8.99,1.5,18.47,18.24,49.82,49.28,13.09,59.21,45,31,4,30,13.33,2,19,10.53,7,65,10.77,8,34,23.53
245,Andrew Shewfelt,RW,HAL,17.79,112,16,9,7,25,32,148,10.87,0.14,0.08,0.06,0.225,0.285,1.32,6.715,0.115,696.295,12.43,0.685,0.385,0.3,1.07,1.37,6.385,0.58,16.53,17.74,49.215,49.73,-19.475,38.255,47,75,3,21,10.715,3,18,17.5,10,109,9.645,270,512,52.045
246,Dillon Fournier,D,ROU,19.253,36,13,9,10,22,32,78,16.67,0.36,0.25,0.28,0.61,0.89,2.17,6.4,0.18,900.47,25.01,0.87,0.6,0.67,1.47,2.13,5.2,0.43,17.37,18.37,53.63,52.03,14.86,60.31,79,52,0,2,0.0,3,5,60.0,10,71,14.08,0,0,0.0
247,Nicholas Welsh,D,SHA,16.858,126,6,15,11,21,32,122,5.275,0.05,0.12,0.09,0.165,0.255,0.965,2.76,0.045,1177.15,18.695,0.155,0.375,0.285,0.53,0.815,3.1,0.14,17.2,17.815,52.2,50.77,11.94,55.085,130,102,1,1,50.0,1,3,16.665,4,118,3.685,0,0,0.0
248,Connor Moynihan,LW,HAL,16.656,124,14,11,6,25,31,129,10.965,0.115,0.09,0.05,0.2,0.25,1.055,8.505,0.14,715.03,11.59,0.585,0.475,0.255,1.055,1.31,5.37,0.71,17.04,17.55,51.56,48.43,3.565,56.46,62,51,5,27,16.765,8,25,32.375,1,77,1.065,6,16,39.68
249,Fabrizio Ricci,LW,BLB,19.686,67,13,13,5,26,31,140,9.29,0.19,0.19,0.07,0.39,0.46,2.09,18.7,0.28,908.74,13.56,0.86,0.86,0.33,1.72,2.05,9.24,1.23,17.42,17.42,53.89,50.16,7.2,63.24,43,25,2,20,10.0,5,27,18.52,6,93,6.45,1,4,25.0
250,Filip Pyrochta,D,VIC,18.226,68,9,8,14,17,31,115,7.83,0.13,0.12,0.21,0.25,0.46,1.69,5.6,0.08,1403.45,20.64,0.38,0.34,0.6,0.73,1.33,4.92,0.24,17.43,18.48,49.52,52.91,-3.91,45.03,77,94,1,4,25.0,1,2,50.0,7,109,6.42,2,5,40.0
251,Pascal Laberge,C,VIC/GAT,16.436,58,10,10,11,20,31,98,10.2,0.17,0.17,0.19,0.34,0.53,1.69,10.27,0.18,781.4,13.47,0.77,0.77,0.84,1.54,2.38,7.52,0.79,17.83,17.99,49.44,49.65,15.71,58.44,45,32,1,10,10.0,3,18,16.67,6,70,8.57,259,626,41.37
252,Philippe Hudon,RW,VIC,20.419,57,19,8,4,27,31,125,15.2,0.33,0.14,0.07,0.47,0.54,2.19,17.37,0.3,885.47,15.53,1.29,0.54,0.27,1.83,2.1,8.47,1.18,18.51,18.13,50.46,50.97,0.48,52.13,49,45,8,20,40.0,3,17,17.65,8,88,9.09,23,47,48.94
253,Francois Beauchemin,C,RIM,18.14,102,10,11,10,21,31,113,8.005,0.09,0.105,0.1,0.2,0.295,1.075,5.23,0.095,582.49,11.34,0.475,0.535,0.515,1.015,1.525,5.585,0.505,17.28,17.42,53.38,52.875,-9.075,48.07,44,43,3,20,10.715,4,11,22.22,3,82,4.74,113,264,43.35
254,Maxime Fortier,RW,HAL,16.251,66,9,16,6,25,31,156,3.0,0.07,0.125,0.205,0.2,0.405,2.19,7.175,0.235,515.37,15.75,0.275,0.49,0.785,0.765,1.545,8.355,0.88,18.05,18.37,53.7,51.1,-6.725,41.375,65,42,3,23,7.145,4,26,8.0,2,107,0.96,94,238,19.83
255,Quinn O'Brien,RW,ROU/CHA,19.197,119,17,9,5,26,31,125,13.705,0.145,0.075,0.04,0.22,0.26,1.05,6.845,0.115,731.425,12.29,0.71,0.365,0.205,1.075,1.28,5.13,0.56,17.75,17.885,47.965,53.285,-14.975,39.285,53,82,6,17,31.06,1,21,4.165,10,87,11.665,209,400,50.545
256,Antoine Marcoux,C,VIC,17.335,89,16,7,8,23,31,127,10.03,0.135,0.05,0.075,0.185,0.265,1.18,6.495,0.115,627.89,12.505,0.575,0.2,0.35,0.775,1.125,5.445,0.495,18.275,17.325,50.22,52.11,-15.905,40.13,52,91,4,16,12.5,1,15,3.57,11,96,9.67,722,1454,46.2
257,Julien Leduc,D,VIC/CHA/DRU,19.714,84,3,14,14,17,31,123,1.455,0.02,0.125,0.195,0.15,0.34,1.36,2.17,0.05,903.845,21.455,0.06,0.355,0.54,0.415,0.955,3.795,0.145,17.39,18.325,50.11,53.285,-11.785,47.55,97,102,0,2,0.0,1,2,25.0,2,119,1.01,1,3,25.0
258,Allan Caron,D,ROU,18.379,131,9,13,8,22,30,132,7.26,0.07,0.1,0.06,0.17,0.235,1.005,3.42,0.055,1226.815,18.76,0.22,0.315,0.195,0.535,0.735,3.23,0.165,17.495,18.26,53.045,53.375,-10.535,43.525,122,157,2,4,33.335,1,5,16.665,6,123,5.28,1,2,50.0
259,Mickael Beauregard,D,GAT,19.44,122,6,16,8,22,30,150,4.025,0.05,0.13,0.065,0.18,0.245,1.23,4.605,0.075,1298.075,21.3,0.14,0.37,0.185,0.505,0.69,3.47,0.215,18.225,18.735,53.75,54.545,-13.87,42.52,132,179,3,10,30.0,0,9,0.0,3,131,2.37,0,1,0.0
260,Carl Tremblay,D,CHI,19.082,136,6,10,14,16,30,113,5.16,0.045,0.075,0.1,0.12,0.22,0.83,1.975,0.03,1407.98,20.705,0.125,0.215,0.295,0.345,0.64,2.415,0.085,17.535,18.79,43.705,56.5,-23.645,28.86,90,225,1,3,16.665,1,3,50.0,4,107,3.515,1,2,25.0
261,Troy Vance,D,CHA,20.121,59,8,7,14,15,29,130,6.15,0.14,0.12,0.24,0.25,0.49,2.2,5.24,0.09,1250.1,21.19,0.38,0.34,0.67,0.72,1.39,6.24,0.25,16.97,18.46,47.53,52.39,14.45,51.2,64,61,2,2,100.0,1,2,50.0,5,126,3.97,0,0,0.0
262,William Bower,C,MON,16.355,95,6,14,9,20,29,120,4.47,0.055,0.135,0.095,0.19,0.285,1.19,5.565,0.11,593.83,12.17,0.265,0.66,0.485,0.925,1.41,5.83,0.53,17.635,17.59,50.665,50.11,-13.69,40.455,46,67,2,21,5.265,1,9,12.5,3,90,2.24,357,838,43.18
263,Duncan MacIntyre,D,QUE/CAP,18.154,113,6,9,14,15,29,86,6.775,0.055,0.075,0.12,0.13,0.255,0.755,2.17,0.04,1057.135,18.665,0.17,0.255,0.39,0.425,0.81,2.42,0.12,18.195,18.18,54.77,53.1,-7.29,47.43,111,125,2,4,50.0,0,3,0.0,4,79,4.75,0,1,0.0
264,Vincent Watt,LW,HAL,18.05,103,13,11,5,24,29,130,10.12,0.12,0.105,0.045,0.22,0.27,1.175,6.47,0.12,613.11,11.65,0.585,0.54,0.22,1.13,1.35,5.83,0.58,16.96,17.19,53.685,46.9,-3.23,49.625,52,46,4,18,16.665,0,12,0.0,9,100,10.94,13,36,34.95
265,Jordan Maher,RW,BAT,16.515,60,13,12,4,25,29,76,17.11,0.22,0.2,0.07,0.42,0.48,1.27,9.77,0.16,885.19,14.75,0.88,0.81,0.27,1.69,1.97,5.15,0.66,17.46,17.34,40.28,49.9,13.54,47.83,44,48,2,9,22.22,7,20,35.0,4,47,8.51,172,437,39.36
266,Zachary Malatesta,D,MON,18.125,67,8,6,15,14,29,103,7.77,0.12,0.09,0.22,0.21,0.43,1.54,6.38,0.1,1283.42,19.16,0.37,0.28,0.7,0.65,1.36,4.82,0.3,17.42,17.6,57.19,48.15,4.28,58.22,85,61,1,3,33.33,0,4,0.0,7,96,7.29,0,1,0.0
267,Maxime Presseault,LW,VDO,19.096,103,15,8,6,23,29,99,14.47,0.14,0.085,0.06,0.225,0.28,0.975,5.66,0.11,589.06,11.665,0.735,0.425,0.31,1.155,1.465,5.03,0.57,17.335,17.46,52.045,52.035,-8.19,46.175,49,58,5,15,17.855,6,18,32.465,4,66,5.715,82,199,41.295
268,Vytal Cote,D,BAT/VDO,18.362,121,6,11,12,17,29,120,4.865,0.045,0.09,0.095,0.14,0.235,0.99,3.99,0.065,983.62,16.18,0.18,0.305,0.33,0.485,0.805,3.74,0.26,17.01,17.925,43.785,51.965,-10.76,35.42,76,109,2,11,19.645,2,8,33.335,2,101,1.615,96,230,43.895
269,Timotej Sille,C,VDO,18.234,60,11,5,12,16,28,74,14.86,0.18,0.08,0.2,0.27,0.47,1.23,8.76,0.15,733.62,12.23,0.9,0.41,0.98,1.31,2.29,6.05,0.72,18.66,17.68,57.65,50.94,-3.03,56.76,42,32,5,10,50.0,3,16,18.75,3,48,6.25,250,543,46.04
270,Jonathan Diaby,D,VIC,18.831,38,9,11,8,20,28,79,11.39,0.24,0.29,0.21,0.53,0.74,2.08,3.95,0.1,861.51,22.67,0.63,0.77,0.56,1.39,1.95,5.5,0.27,18.15,18.27,54.66,49.79,15.0,65.0,65,35,2,4,50.0,1,1,100.0,6,74,8.11,0,0,0.0
271,Alexandre Delisle-Houde,C,SHA/BLB,17.6,114,10,11,7,21,28,123,7.93,0.085,0.09,0.06,0.175,0.235,1.05,6.63,0.115,729.515,12.695,0.395,0.395,0.29,0.79,1.085,4.915,0.53,17.535,17.63,49.07,52.195,-3.755,45.45,56,65,7,27,25.825,1,21,2.78,2,75,2.0,716,1312,53.96
272,Felix-Antoine Bergeron,LW,SHA,20.199,44,12,7,9,19,28,144,4.545,0.15,0.085,0.45,0.235,0.685,3.15,6.6,0.255,414.13,16.965,0.47,0.275,1.765,0.74,2.505,11.275,0.89,17.37,18.435,45.86,51.1,-0.295,42.77,38,51,4,11,20.0,2,18,5.88,6,115,2.855,339,635,53.4
273,Mark Trickett,D,VIC/BAT,18.962,124,10,7,11,17,28,154,6.46,0.08,0.055,0.09,0.14,0.23,1.245,3.84,0.06,1192.655,19.29,0.255,0.175,0.275,0.43,0.705,3.875,0.195,16.735,17.785,42.98,51.475,6.465,44.305,101,129,2,3,50.0,0,1,0.0,8,150,5.23,0,1,0.0
274,Gabriel Verpaelst,D,BAC,19.998,67,9,13,6,22,28,117,7.69,0.13,0.19,0.09,0.33,0.42,1.75,6.9,0.1,1510.42,22.54,0.36,0.52,0.24,0.87,1.11,4.65,0.27,16.99,18.37,58.68,52.51,-22.03,46.75,79,90,0,0,0.0,4,13,30.77,5,104,4.81,0,0,0.0
275,Anthony Chapados,C,RIM,18.31,102,12,4,11,16,27,107,12.005,0.115,0.04,0.105,0.155,0.265,1.04,5.79,0.115,615.48,12.055,0.58,0.195,0.52,0.775,1.3,5.105,0.555,17.775,18.01,55.94,51.725,-12.96,48.015,50,55,4,20,20.2,1,11,50.0,7,76,8.9,40,82,54.9
276,Samuel Laberge,LW,RIM,16.932,63,16,6,5,22,27,90,25.285,0.375,0.05,0.04,0.42,0.465,1.465,5.28,0.18,424.375,14.745,1.48,0.22,0.185,1.7,1.885,5.99,0.725,16.82,16.685,54.51,54.065,-16.375,43.825,53,34,6,18,40.625,5,15,16.665,5,57,4.465,0,3,0.0
277,Frank Schumacher,D,GAT/SHA,19.926,40,9,12,6,21,27,141,6.38,0.23,0.3,0.15,0.53,0.68,3.52,6.81,0.17,888.37,22.21,0.61,0.81,0.41,1.42,1.82,9.52,0.46,17.75,17.88,52.46,51.47,13.75,60.64,57,37,0,1,0.0,0,1,0.0,9,139,6.47,0,0,0.0
278,Mathieu Olivier,C,MON/SHA,17.091,116,12,8,7,20,27,111,11.6,0.105,0.07,0.06,0.17,0.235,0.94,4.75,0.08,648.29,11.115,0.565,0.365,0.355,0.93,1.29,5.05,0.44,17.07,17.325,48.22,49.42,-8.54,45.31,43,55,2,14,14.585,3,18,16.25,7,79,10.29,72,168,44.66
279,Samuel Tremblay,C,BLB,18.794,119,10,6,11,16,27,146,7.0,0.085,0.05,0.09,0.135,0.23,1.225,6.08,0.1,763.415,12.82,0.39,0.25,0.41,0.64,1.05,5.64,0.475,17.26,17.92,53.525,51.605,-9.435,48.855,58,64,2,11,18.335,3,22,14.955,5,113,3.985,457,872,52.145
280,Tristan Pomerleau,D,VIC,17.732,103,0,9,18,9,27,78,0.0,0.0,0.095,0.155,0.095,0.245,0.795,1.895,0.035,1029.42,19.68,0.0,0.285,0.46,0.285,0.745,2.45,0.115,17.24,18.43,49.42,53.025,-3.855,44.985,111,145,0,2,0.0,0,5,0.0,0,71,0.0,0,1,0.0
281,Alexandre Alain,C,GAT,17.036,74,9,5,13,14,27,156,3.145,0.075,0.04,0.105,0.115,0.22,1.695,7.74,0.16,549.315,13.165,0.28,0.155,0.4,0.435,0.835,7.465,0.695,18.36,18.28,52.155,52.525,-27.275,25.73,53,58,2,19,5.555,3,26,6.52,4,111,1.96,554,1104,48.26
282,Ilya Zinoviev,LW,SHA,17.503,61,10,10,7,20,27,118,8.47,0.16,0.16,0.11,0.33,0.44,1.93,14.27,0.23,945.75,15.5,0.63,0.63,0.44,1.27,1.71,7.49,0.91,18.57,17.9,45.48,51.36,23.37,55.68,49,39,3,23,13.04,3,18,16.67,4,77,5.19,3,6,50.0
283,Egor Popov,RW,BAT,17.577,65,7,13,6,20,26,113,6.19,0.11,0.2,0.09,0.31,0.4,1.74,11.17,0.17,940.25,14.47,0.45,0.83,0.38,1.28,1.66,7.21,0.71,18.08,17.51,39.98,50.3,10.2,44.19,38,48,2,11,18.18,2,16,12.5,3,86,3.49,2,4,50.0
284,Brent Turnbull,RW,QUE/RIM,19.193,59,10,11,5,21,26,110,9.09,0.17,0.19,0.08,0.36,0.44,1.86,10.83,0.18,800.57,13.57,0.75,0.82,0.37,1.57,1.95,8.24,0.81,18.82,18.25,53.75,51.64,10.4,63.64,42,24,3,15,20.0,1,12,8.33,6,83,7.23,14,40,35.0
285,Julien Bahl,D,BLB/SHE,18.09,114,7,11,8,18,26,147,4.555,0.06,0.095,0.07,0.155,0.23,1.285,3.15,0.055,1099.415,19.27,0.19,0.295,0.215,0.48,0.705,3.99,0.17,17.535,18.595,44.605,54.19,-17.095,35.19,79,147,2,7,29.165,1,4,16.665,4,136,2.775,0,4,0.0
286,Olivier Picard,D,BLB,20.441,63,7,12,7,19,26,86,8.14,0.11,0.19,0.11,0.3,0.41,1.37,5.43,0.09,1280.09,20.32,0.33,0.56,0.33,0.89,1.22,4.03,0.25,17.56,18.63,57.35,53.64,-3.77,52.31,68,62,0,3,0.0,1,4,25.0,6,79,7.59,0,0,0.0
287,Dylan Montcalm,C,DRU,17.47,83,10,15,0,25,25,99,8.085,0.125,0.185,0.0,0.31,0.31,1.22,6.005,0.15,539.645,13.095,0.495,0.775,0.0,1.27,1.27,5.18,0.625,17.915,17.965,47.85,52.185,-15.99,40.21,36,54,3,16,10.715,3,24,13.025,4,59,4.545,416,891,46.175
288,Mitchell Dempsey,LW,SNB,19.549,60,8,13,4,21,25,77,10.39,0.13,0.22,0.07,0.35,0.42,1.28,10.01,0.17,781.73,13.03,0.61,1.0,0.31,1.61,1.92,5.91,0.77,17.54,17.59,50.81,48.03,2.34,53.42,39,34,1,8,12.5,2,13,15.38,5,56,8.93,5,10,50.0
289,Victor Provencher,LW,CHI,20.041,60,9,7,9,16,25,140,6.43,0.15,0.12,0.15,0.27,0.42,2.33,12.24,0.2,962.31,16.04,0.56,0.44,0.56,1.0,1.56,8.73,0.76,17.91,18.32,47.75,51.98,14.66,52.43,54,49,4,16,25.0,0,13,0.0,5,111,4.5,15,34,44.12
290,Phelix Martineau,C,CAP,17.284,66,8,11,6,19,25,82,9.76,0.12,0.17,0.09,0.29,0.38,1.24,8.77,0.13,889.35,13.48,0.54,0.74,0.4,1.28,1.69,5.53,0.59,18.22,17.98,50.9,52.09,-9.99,44.21,42,53,3,13,23.08,1,7,14.29,4,62,6.45,209,492,42.48
291,Jean-Christophe Laflamme,RW,SHE,19.831,60,11,9,5,20,25,150,7.33,0.18,0.15,0.08,0.33,0.42,2.5,13.79,0.23,1016.2,16.94,0.65,0.53,0.3,1.18,1.48,8.86,0.81,17.65,17.8,35.2,54.88,-3.08,35.96,41,73,3,16,18.75,2,19,10.53,6,115,5.22,27,62,43.55
292,Eric Leger,LW,MON,16.877,56,12,8,5,20,25,117,5.17,0.11,0.075,0.045,0.18,0.225,1.555,5.975,0.165,384.34,6.99,0.47,0.31,0.195,0.78,0.975,4.525,0.46,9.135,8.795,28.205,24.715,-22.6,26.0,39,36,8,20,20.0,1,22,2.275,3,75,2.025,51,123,20.73
293,Luc Deschenes,D,VIC/CHA,16.873,115,7,12,6,19,25,186,4.005,0.06,0.095,0.05,0.16,0.21,1.575,3.71,0.065,952.525,16.305,0.23,0.355,0.185,0.585,0.77,5.765,0.235,16.325,17.205,48.255,49.025,10.265,53.18,85,71,1,3,50.0,1,3,50.0,5,180,2.5,0,0,0.0
294,Kyle Tibbo,LW,MON,18.1,59,12,6,7,18,25,78,15.38,0.2,0.1,0.12,0.31,0.42,1.32,10.3,0.17,713.14,12.09,1.01,0.5,0.59,1.51,2.1,6.56,0.87,17.55,17.33,52.83,50.3,-11.36,44.78,30,37,3,10,30.0,5,17,29.41,4,51,7.84,17,50,34.0
295,William Couture,C,SHE/RIM,19.074,116,8,11,6,19,25,93,8.605,0.07,0.095,0.05,0.165,0.215,0.82,4.575,0.08,705.53,12.105,0.35,0.475,0.25,0.83,1.075,4.085,0.39,17.59,17.72,49.28,52.465,-17.25,37.08,47,78,0,9,0.0,2,21,9.545,6,63,9.58,571,1135,50.305
296,Brendan Hamelin,RW,BLB,16.533,59,8,10,6,18,24,63,16.035,0.19,0.09,0.055,0.28,0.335,1.15,3.555,0.135,379.785,11.405,1.065,0.415,0.25,1.485,1.73,6.28,0.735,18.38,16.89,57.615,45.02,22.265,80.0,37,24,3,8,41.665,1,7,8.335,4,48,4.35,2,5,20.0
297,Simon Chevrier,RW,BAC,17.325,60,11,8,5,19,24,59,18.64,0.18,0.13,0.08,0.32,0.4,0.98,6.63,0.11,799.36,13.32,0.83,0.6,0.38,1.43,1.8,4.43,0.5,18.9,17.65,49.21,50.39,1.28,50.63,40,39,2,9,22.22,3,9,33.33,6,41,14.63,18,68,26.47
298,Guillaume Rioux-Legault,D,CHA,19.166,125,4,9,11,13,24,95,4.335,0.035,0.07,0.09,0.105,0.195,0.76,1.025,0.015,1149.15,18.385,0.1,0.235,0.28,0.335,0.625,2.49,0.05,17.25,18.335,46.805,52.365,-21.19,30.56,74,163,0,0,0.0,0,3,0.0,4,92,4.45,0,0,0.0
299,Olivier Galipeau,D,VDO,16.818,116,7,3,14,10,24,127,4.815,0.06,0.025,0.12,0.09,0.205,1.09,2.64,0.045,1008.535,17.325,0.185,0.09,0.37,0.275,0.64,3.75,0.15,17.885,17.975,56.57,50.6,-14.295,44.445,102,126,3,6,30.0,0,0,0.0,4,121,3.085,0,1,0.0
300,Alexandre Leclerc,D,ROU/CHI/BAT,20.06,117,5,11,8,16,24,123,4.085,0.045,0.095,0.07,0.14,0.2,1.06,2.055,0.035,1179.685,20.26,0.13,0.28,0.205,0.41,0.615,3.125,0.105,17.65,18.89,47.715,56.085,-19.285,32.165,88,188,0,0,0.0,0,2,0.0,5,121,4.155,1,1,50.0
301,Chase Harwell,RW,SHE,17.176,101,11,8,5,19,24,135,8.135,0.11,0.085,0.045,0.205,0.25,1.39,7.12,0.145,677.25,13.525,0.5,0.38,0.21,0.88,1.09,6.115,0.64,17.71,17.645,39.315,53.58,-9.51,33.915,43,85,5,19,26.785,3,20,14.835,3,96,3.105,228,427,53.28
302,Victor Baldaev,D,ROU/CHI,18.756,87,5,9,9,14,23,107,4.755,0.07,0.09,0.115,0.16,0.275,1.315,2.82,0.065,695.545,16.39,0.235,0.36,0.415,0.59,1.01,4.755,0.24,17.185,17.67,52.19,49.86,10.67,56.745,65,48,0,2,0.0,0,2,0.0,5,103,4.91,0,0,0.0
303,Petr Sidlik,D,VIC,19.658,55,2,10,11,12,23,84,2.38,0.04,0.18,0.2,0.22,0.42,1.53,3.89,0.07,1252.24,22.77,0.1,0.48,0.53,0.57,1.1,4.02,0.19,17.3,18.27,50.31,53.16,-6.95,47.92,69,75,0,2,0.0,0,3,0.0,2,79,2.53,0,0,0.0
304,Eduard Nasybullin,D,RIM,18.574,59,2,8,13,10,23,55,3.64,0.03,0.14,0.22,0.17,0.39,0.93,2.13,0.04,1018.44,17.26,0.12,0.47,0.77,0.59,1.36,3.24,0.13,17.62,17.31,59.3,48.72,-1.18,56.57,56,43,0,0,0.0,0,3,0.0,2,52,3.85,0,0,0.0
305,Samuel Leblanc,C,HAL,18.485,93,10,6,7,16,23,72,11.155,0.095,0.065,0.08,0.16,0.245,0.735,3.565,0.07,603.31,12.695,0.415,0.33,0.4,0.74,1.145,3.41,0.35,16.47,17.88,48.185,51.125,-23.62,34.315,40,86,3,11,30.0,1,14,4.165,6,47,11.31,529,1127,45.3
306,Jordan Ty Fournier,RW,VIC,17.449,55,13,7,2,20,22,55,23.64,0.24,0.13,0.04,0.36,0.4,1.0,8.95,0.16,668.85,12.16,1.17,0.63,0.18,1.79,1.97,4.93,0.8,16.95,17.5,45.18,50.34,7.34,53.03,35,31,6,12,50.0,4,10,40.0,3,33,9.09,2,6,33.33
307,Marc-Olivier Brouillard,RW,GAT,20.584,20,7,7,8,14,22,43,16.28,0.35,0.35,0.4,0.7,1.1,2.15,5.03,0.25,353.03,17.65,1.19,1.19,1.36,2.38,3.74,7.31,0.85,18.76,18.54,55.54,48.88,13.08,61.36,27,17,2,3,66.67,3,5,60.0,2,35,5.71,0,0,0.0
308,Daniel Del Paggio,RW,SNB,17.783,62,10,9,3,19,22,49,20.41,0.16,0.15,0.05,0.31,0.35,0.79,7.01,0.11,754.98,12.18,0.79,0.72,0.24,1.51,1.75,3.89,0.56,17.57,17.7,50.03,48.44,1.72,51.43,36,34,6,14,42.86,3,14,21.43,1,21,4.76,3,8,37.5
309,Anthony Gingras,D,BAT/CHI,18.482,135,6,8,8,14,22,148,4.08,0.045,0.06,0.06,0.105,0.16,1.1,2.49,0.035,1322.205,19.59,0.135,0.18,0.185,0.32,0.505,3.365,0.11,17.335,18.365,41.815,53.55,-12.895,31.075,79,174,1,3,16.665,0,5,0.0,5,140,3.66,2,3,75.0
310,Yvan Mongo,C,BLB,17.014,62,12,6,3,18,21,74,8.57,0.105,0.055,0.025,0.16,0.185,1.015,3.845,0.085,398.54,11.11,0.48,0.24,0.12,0.72,0.84,5.455,0.415,15.68,17.425,53.075,58.095,-32.655,23.015,29,35,7,11,31.82,2,12,8.335,3,51,3.19,5,14,17.855
311,Matthew Klebanskyj,D,MON/SHA,17.96,95,3,8,10,11,21,65,3.335,0.025,0.085,0.11,0.11,0.22,0.67,1.04,0.02,727.685,15.415,0.095,0.335,0.42,0.43,0.855,2.6,0.075,16.88,17.215,50.69,49.205,4.265,53.825,74,59,0,2,0.0,0,2,0.0,3,61,3.57,0,0,0.0
312,TJ Melancon,D,BLB,18.199,66,2,8,11,10,21,63,3.17,0.03,0.12,0.17,0.15,0.32,0.95,3.6,0.05,1092.05,16.55,0.11,0.44,0.6,0.55,1.15,3.46,0.2,17.61,17.87,57.07,49.1,10.73,65.12,56,30,0,0,0.0,0,4,0.0,2,59,3.39,1,7,14.29
313,Kevin Domingue,RW,SHE,18.288,73,14,4,3,18,21,113,14.125,0.25,0.08,0.07,0.33,0.405,1.74,4.185,0.115,476.5,14.355,1.03,0.315,0.28,1.35,1.63,7.255,0.49,18.185,17.8,42.26,52.25,4.0,44.61,38,47,2,8,57.145,3,9,21.43,9,96,10.985,54,125,43.165
314,Ryan Falkenham,RW,HAL,18.435,63,13,3,5,16,21,93,14.855,0.235,0.055,0.05,0.29,0.345,1.56,6.41,0.22,497.56,16.335,0.855,0.205,0.2,1.06,1.26,5.72,0.81,18.615,18.32,51.9,52.695,-13.405,38.47,39,71,3,14,22.5,4,23,11.765,6,56,14.285,333,715,48.535
315,Kevin Laliberte,D,CHA/DRU,17.713,131,0,8,13,8,21,130,0.0,0.0,0.06,0.095,0.06,0.155,0.99,2.13,0.035,1137.395,17.375,0.0,0.21,0.345,0.21,0.555,3.43,0.11,16.825,17.82,45.685,51.815,-2.63,41.66,85,120,0,4,0.0,0,1,0.0,0,125,0.0,0,0,0.0
316,Adam Holwell,D,MON,17.023,130,7,8,5,15,20,100,7.21,0.055,0.065,0.04,0.115,0.15,0.77,2.565,0.04,1118.08,17.195,0.185,0.22,0.135,0.4,0.535,2.69,0.135,17.6,17.58,52.61,49.635,-13.62,41.9,96,131,1,1,50.0,0,2,0.0,6,97,6.515,0,2,0.0
317,Jake Barter,D,VIC,17.492,62,1,10,9,11,20,59,1.69,0.02,0.16,0.15,0.18,0.32,0.95,2.05,0.03,1159.81,18.71,0.05,0.52,0.47,0.57,1.03,3.05,0.11,17.36,18.17,49.65,52.22,1.14,48.25,69,74,1,1,100.0,0,1,0.0,0,57,0.0,1,1,100.0
318,Filip Rydstrom,C,CHA,18.106,50,8,8,4,16,20,88,9.09,0.16,0.16,0.08,0.32,0.4,1.76,9.43,0.19,724.56,14.49,0.66,0.66,0.33,1.32,1.66,7.29,0.78,17.31,17.68,47.04,51.65,-9.45,41.33,31,44,3,14,21.43,4,19,21.05,1,55,1.82,426,780,54.62
