,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
412,Andrew Somerville,D,NIAG,17.131,11.0,0.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.18,0.0,0.18,0.64,0.27,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,100.0
413,Jacob Golden,D,LDN,17.492,38.0,0.0,1.0,1.0,1.0,2.0,16.0,0.0,0.0,0.03,0.03,0.03,0.05,0.42,1.25,0.03,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
414,Hudson Wilson,D,OTT,17.372,39.0,0.0,0.0,2.0,0.0,2.0,38.0,0.0,0.0,0.0,0.05,0.0,0.05,0.97,1.77,0.05,0.0,2.0,0.0,0.0,2.0,0.0,0.0,34.0,0.0,1.0,2.0,50.0
415,Billy Moskal,C,LDN,16.485,13.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.15,0.0,0.15,0.38,0.45,0.03,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0,7.0,71.43
416,Ondrej Kachyna,D,HAM,18.38,13.0,1.0,0.0,1.0,1.0,2.0,12.0,8.33,0.08,0.0,0.08,0.08,0.15,0.92,0.47,0.04,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,9.09,0.0,0.0,0.0
417,Mitchell Hoelscher,LW,OTT,16.636,6.0,2.0,0.0,0.0,2.0,2.0,7.0,28.57,0.33,0.0,0.0,0.33,0.33,1.17,0.94,0.16,1.0,2.0,50.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,2.0,0.0
418,Ian Blacker,D,LDN/OSH,17.306,41.0,0.0,1.0,1.0,1.0,2.0,16.0,0.0,0.0,0.02,0.02,0.02,0.05,0.39,1.26,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
419,Levi Tetrault,D,GUE,18.61,31.0,0.0,1.0,1.0,1.0,2.0,23.0,0.0,0.0,0.03,0.03,0.03,0.06,0.74,0.7,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,2.0,50.0
420,Samuel Duchesne,D,FLNT,17.301,44.0,0.0,1.0,1.0,1.0,2.0,26.0,0.0,0.0,0.02,0.02,0.02,0.05,0.59,1.3,0.03,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
421,Gianluca Fuoco,LW,SAG,17.706,53.0,2.0,0.0,0.0,2.0,2.0,29.0,6.9,0.04,0.0,0.0,0.04,0.04,0.55,3.04,0.06,1.0,4.0,25.0,1.0,7.0,14.29,0.0,18.0,0.0,47.0,134.0,35.07
422,Maddux Rychel,LW,WSR,17.651,8.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.25,0.0,0.25,0.25,0.38,0.35,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
423,Cade Robinson,RW,ER,16.901,44.0,0.0,1.0,1.0,1.0,2.0,37.0,0.0,0.0,0.02,0.02,0.02,0.05,0.84,2.58,0.06,0.0,1.0,0.0,0.0,5.0,0.0,0.0,31.0,0.0,9.0,24.0,37.5
424,Jacob Collins,D,FLNT,18.407,61.0,1.0,0.0,1.0,1.0,2.0,71.0,1.41,0.02,0.0,0.02,0.02,0.03,1.16,5.42,0.09,1.0,3.0,33.33,0.0,8.0,0.0,0.0,60.0,0.0,20.0,58.0,34.48
425,Brock Hill,D,SAG,17.635,47.0,0.0,1.0,1.0,1.0,2.0,14.0,0.0,0.0,0.02,0.02,0.02,0.04,0.3,0.75,0.02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,1.0,100.0
426,Brett Hahkala,LW,NB,17.246,5.0,1.0,0.0,0.0,1.0,1.0,5.0,20.0,0.2,0.0,0.0,0.2,0.2,1.0,0.4,0.08,1.0,1.0,100.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
427,Alex Robert,RW,NB,17.197,6.0,1.0,0.0,0.0,1.0,1.0,3.0,33.33,0.17,0.0,0.0,0.17,0.17,0.5,0.4,0.07,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0
428,Ryan Martin,D,ER,17.257,34.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,0.03,0.0,0.03,0.38,0.38,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
429,Brock Philips,D,GUE,18.519,9.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.11,0.0,0.11,0.78,0.94,0.1,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
430,Chet Phillips,D,SAG,16.184,11.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.17,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
431,Curtis Egert,LW,SAR,17.613,10.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.42,0.04,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0
432,Emmett Gordon,D,KGN,16.625,18.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.06,0.0,0.06,0.67,0.25,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
433,Eric Nagy,D,NB,18.883,10.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
434,Reilly Webb,D,HAM,17.369,12.0,0.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.08,0.0,0.08,0.08,1.0,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
435,Liam Peyton,LW,KIT,16.463,1.0,1.0,0.0,0.0,1.0,1.0,2.0,50.0,1.0,0.0,0.0,1.0,1.0,2.0,0.25,0.25,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Jonne Tammela,C,PBO,19.113,2.0,1.0,0.0,0.0,1.0,1.0,5.0,20.0,0.5,0.0,0.0,0.5,0.5,2.5,0.66,0.33,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,33.33,0.0,0.0,0.0
437,Alex Peterson,D,KIT,17.309,33.0,1.0,0.0,0.0,1.0,1.0,15.0,6.67,0.03,0.0,0.0,0.03,0.03,0.45,0.51,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,6.67,1.0,1.0,100.0
438,Riley McCourt,D,HAM,16.222,9.0,1.0,0.0,0.0,1.0,1.0,9.0,11.11,0.11,0.0,0.0,0.11,0.11,1.0,0.34,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,11.11,0.0,0.0,0.0
439,Jaimen Allison,D,OSH,16.874,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
440,Michal Steinocher,D,FLNT,16.789,40.0,1.0,0.0,0.0,1.0,1.0,22.0,4.55,0.03,0.0,0.0,0.03,0.03,0.55,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,4.55,0.0,1.0,0.0
441,Troy Henley,D,PBO,19.672,9.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.11,0.0,0.11,0.11,0.33,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
442,Jeremey Goodwin,LW,MISS,17.033,28.0,1.0,0.0,0.0,1.0,1.0,12.0,8.33,0.04,0.0,0.0,0.04,0.04,0.43,0.96,0.03,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,10.0,1.0,2.0,50.0
443,David Sherman,LW,NB,18.333,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.22,0.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
444,Noah Bennett,RW,LDN,18.996,2.0,1.0,0.0,0.0,1.0,1.0,2.0,50.0,0.5,0.0,0.0,0.5,0.5,1.0,0.44,0.22,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Cal Davis,LW,KGN/NIAG,17.49,28.0,0.0,1.0,0.0,1.0,1.0,11.0,0.0,0.0,0.04,0.0,0.04,0.04,0.39,1.2,0.04,0.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,8.0,12.5
446,Austin Grzenia,RW,KGN,18.322,8.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.12,0.0,0.12,0.12,0.38,0.27,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0
447,Matt McNamara,D,PBO,16.351,4.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.25,0.0,0.25,0.25,0.75,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
448,Alex Turko,C,LDN,17.69,10.0,0.0,1.0,0.0,1.0,1.0,9.0,0.0,0.0,0.1,0.0,0.1,0.1,0.9,0.98,0.1,0.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,18.0,46.0,39.13
449,Josh Supryka,C,KGN,19.499,19.0,1.0,0.0,0.0,1.0,1.0,11.0,9.09,0.05,0.0,0.0,0.05,0.05,0.58,1.27,0.07,1.0,2.0,50.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0
450,Daylon Groulx,RW,OS,16.274,9.0,1.0,0.0,0.0,1.0,1.0,12.0,8.33,0.11,0.0,0.0,0.11,0.11,1.33,1.22,0.14,0.0,1.0,0.0,0.0,4.0,0.0,1.0,7.0,14.29,0.0,2.0,0.0
451,Aidan Timmermans,D,ER,16.386,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
452,Derrick Johnson,D,SAR,18.525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Luke Beamish,D,OS,16.252,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Holden Wale,D,SSM,16.134,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
455,Bryce Yetman,RW,SSM,19.565,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Danny Katic,LW,SAG,16.115,11.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.21,0.11,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,4.0,25.0
457,Ryan Smith,C,NIAG,17.284,18.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.54,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,46.0,100.0,46.0
458,Chad Denault,RW,PBO,16.414,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,Cameron Hough,LW,SAR,15.896,12.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.85,0.15,0.0,4.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0
460,Ryan Heeps,C,OSH,19.625,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
461,Jack Wieringa,D,NIAG,18.473,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
462,Ryan Wells,D,MISS,17.079,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Harrison Cottam,RW,LDN,17.252,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
464,Bo Peltier,D,NB,18.998,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
465,Dede Cato,D,WSR,19.201,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
466,Owen Burnell,LW,HAM,18.062,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.33
467,Quinn Yule,LW,OTT,16.693,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
468,Cole Mayo,D,SBY,19.658,26.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.54,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
469,Josh Barraclough,RW,PBO,17.613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Jack Wieringa,D,NIAG,18.473,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
471,Josh Barraclough,RW,PBO,17.613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Dawson Baker,RW,SBY,16.433,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.87,0.09,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
473,Matt Stoia,D,OSH,17.482,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Ian McKinnon,C,PBO,18.533,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Nick Pastorious,RW,NIAG,20.354,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.17,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,100.0
476,Jake O'Donnell,D,KGN/MISS,18.281,20.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
477,Brett Primeau,RW,WSR,19.423,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
478,Chris Playfair,LW,WSR,16.293,13.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.56,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,50.0
479,Jasper Forgrave,RW,WSR,17.512,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
480,Taylor Egan,D,ER,18.27,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.09,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,Mitchell Webb,LW,ER,19.68,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
482,Riley MacRae,LW,ER,18.47,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.38,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,9.0,14.0,64.29
483,Jack Duff,D,ER,16.646,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Haydn Hopkins,C,ER,19.527,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.14,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,39.13
485,Eddie Schulz,C,PBO,18.41,16.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.13,0.07,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,59.0,106.0,55.66
486,Greg Smith,LW,OS,18.456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Keenan Reynolds,C,FLNT,18.462,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.36,0.12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,12.0,41.67
488,Rocky Kaura,D,SAG,19.428,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.38,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
489,Braden Henderson,D,SAR,16.34,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
490,Brock  Perry,RW,SAR,18.653,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.41,0.09,0.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0
491,Riley Coome,D,LDN,17.194,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
492,Justin Badour,LW,LDN,18.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,Trent Mallette,RW,OTT,20.061,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.43,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
494,Connor Warnholtz,LW,OTT,18.21,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,16.67
495,Colin Van Den Hurk,D,KGN,17.309,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.14,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
496,Chris Taylor,D,MISS,18.344,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.18,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
497,Brandon Yeamans,C,MISS,18.308,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.33,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,10.0,24.0,41.67
498,Evan Krassey,RW,SBY,18.459,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.11,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
