,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
407,Kaleb Pearson,RW,OS,18.251,66.0,14.0,9.0,6.0,23.0,29.0,118.0,11.86,0.21,0.14,0.09,0.35,0.44,1.79,10.48,0.16,6.0,15.0,40.0,1.0,17.0,5.88,7.0,86.0,8.14,18.0,29.0,62.07
408,Ondrej Machala,LW,NIAG,18.178,73.0,9.0,10.0,10.0,19.0,29.0,153.0,4.85,0.1,0.13,0.11,0.235,0.345,2.04,7.285,0.18,4.0,15.0,29.165,1.0,21.0,2.94,4.0,117.0,2.2,39.0,97.0,40.59
409,Adam Laishram,C,WSR/HAM,19.439,56.0,12.0,12.0,5.0,24.0,29.0,98.0,12.24,0.21,0.21,0.09,0.43,0.52,1.75,15.41,0.28,5.0,24.0,20.83,3.0,26.0,11.54,4.0,48.0,8.33,175.0,370.0,47.3
410,Joe Manchurek,LW,OSH,20.099,48.0,15.0,10.0,4.0,25.0,29.0,120.0,12.5,0.31,0.21,0.08,0.52,0.6,2.5,14.95,0.31,3.0,17.0,17.65,4.0,25.0,16.0,8.0,78.0,10.26,30.0,75.0,40.0
411,Hakon Nilsen,D,FLNT,19.862,172.0,6.0,7.0,15.0,13.0,28.0,150.0,5.525,0.038,0.038,0.092,0.08,0.172,0.88,2.04,0.035,0.0,2.0,0.0,0.0,5.0,0.0,6.0,143.0,5.812,0.0,0.0,0.0
412,Kurtis Henry,D,ER,17.921,112.0,7.0,8.0,13.0,15.0,28.0,94.0,6.37,0.055,0.07,0.11,0.125,0.235,0.79,1.535,0.025,0.0,0.0,0.0,0.0,3.0,0.0,7.0,91.0,6.565,0.0,0.0,0.0
413,Cole Cameron,D,OS/KIT/NB,19.604,195.0,2.0,8.0,18.0,10.0,28.0,175.0,1.065,0.01,0.048,0.1,0.052,0.152,0.955,2.452,0.04,0.0,3.0,0.0,0.0,8.0,0.0,2.0,164.0,1.168,1.0,7.0,5.0
414,Dalton Duhart,C/LW,LDN/BAR,17.157,100.0,14.0,9.0,5.0,23.0,28.0,81.0,16.31,0.125,0.085,0.04,0.21,0.25,0.76,3.835,0.07,4.0,14.0,37.5,3.0,11.0,15.0,7.0,56.0,12.135,273.0,604.0,49.93
415,Kyle Harris,C,FLNT,16.927,126.0,13.0,9.0,6.0,22.0,28.0,169.0,7.715,0.1,0.07,0.05,0.17,0.22,1.33,8.73,0.14,3.0,28.0,14.35,5.0,33.0,15.19,5.0,108.0,4.595,328.0,865.0,37.74
416,Jalen Chatfield,D,WSR,20.334,61.0,8.0,6.0,14.0,14.0,28.0,98.0,8.16,0.13,0.1,0.23,0.23,0.46,1.61,8.44,0.14,2.0,9.0,22.22,1.0,6.0,16.67,5.0,83.0,6.02,0.0,2.0,0.0
417,Liam Stevens,LW,GUE/HAM,18.648,133.0,14.0,7.0,7.0,21.0,28.0,134.0,19.84,0.135,0.04,0.04,0.175,0.21,0.872,4.322,0.078,0.0,15.0,0.0,6.0,25.0,39.585,8.0,94.0,6.802,23.0,39.0,45.835
418,Ryan Martin,D,ER,18.507,147.0,5.0,7.0,15.0,12.0,27.0,105.0,4.112,0.035,0.05,0.095,0.082,0.18,0.72,1.987,0.035,1.0,8.0,10.0,1.0,5.0,5.0,3.0,92.0,2.892,0.0,1.0,0.0
419,Nikita Okhotyuk,D,OTT,17.28,107.0,7.0,9.0,11.0,16.0,27.0,152.0,5.375,0.065,0.085,0.1,0.15,0.255,1.415,3.125,0.06,0.0,2.0,0.0,2.0,7.0,50.0,5.0,143.0,3.86,1.0,1.0,50.0
420,Brandon Crawley,D,LDN,19.617,61.0,7.0,10.0,10.0,17.0,27.0,104.0,6.73,0.11,0.16,0.16,0.28,0.44,1.7,5.99,0.1,0.0,1.0,0.0,0.0,5.0,0.0,7.0,98.0,7.14,2.0,3.0,66.67
421,Quinn Yule,LW,OTT,17.942,113.0,13.0,11.0,3.0,24.0,27.0,112.0,8.918,0.09,0.082,0.018,0.178,0.195,1.025,4.043,0.075,4.0,20.0,15.112,5.0,17.0,20.485,4.0,75.0,4.138,4.0,21.0,14.288
422,Evan Vierling,C,FLNT,16.239,60.0,6.0,14.0,7.0,20.0,27.0,91.0,6.59,0.1,0.23,0.12,0.33,0.45,1.52,7.76,0.13,2.0,12.0,16.67,4.0,23.0,17.39,0.0,56.0,0.0,181.0,474.0,38.19
423,Conor Ali,D,SBY/KGN/HAM,18.772,161.0,0.0,12.0,15.0,12.0,27.0,79.0,0.0,0.0,0.07,0.115,0.07,0.182,0.488,1.045,0.022,0.0,2.0,0.0,0.0,4.0,0.0,0.0,73.0,0.0,1.0,3.0,50.0
424,Camaryn Baber,C,SAG,16.949,59.0,9.0,13.0,4.0,22.0,26.0,78.0,10.0,0.13,0.205,0.04,0.335,0.375,1.265,3.135,0.09,2.0,7.0,58.335,2.0,14.0,7.145,5.0,57.0,5.555,233.0,469.0,50.085
425,Mark Shoemaker,D,NB/GUE,19.465,134.0,1.0,10.0,15.0,11.0,26.0,150.0,1.0,0.01,0.075,0.115,0.085,0.195,1.115,3.135,0.05,0.0,2.0,0.0,0.0,4.0,0.0,1.0,144.0,1.02,1.0,2.0,50.0
426,Aiden  Jamieson,D,SBY,20.482,66.0,3.0,13.0,10.0,16.0,26.0,70.0,4.29,0.05,0.2,0.15,0.24,0.39,1.06,4.76,0.07,2.0,4.0,50.0,0.0,4.0,0.0,1.0,62.0,1.61,1.0,2.0,50.0
427,Donovan Sebrango,D,KIT,16.674,62.0,7.0,7.0,12.0,14.0,26.0,57.0,12.28,0.11,0.11,0.19,0.23,0.42,0.92,2.84,0.05,0.0,1.0,0.0,2.0,7.0,28.57,5.0,49.0,10.2,0.0,0.0,0.0
428,Riley Bruce,D,NB,19.668,108.0,6.0,9.0,11.0,15.0,26.0,152.0,3.715,0.045,0.08,0.09,0.13,0.225,1.275,2.515,0.04,0.0,2.0,0.0,0.0,0.0,0.0,6.0,150.0,3.75,1.0,2.0,25.0
429,Paul Cotter,C,LDN,18.831,48.0,9.0,12.0,5.0,21.0,26.0,101.0,8.91,0.19,0.25,0.1,0.44,0.54,2.1,10.18,0.21,3.0,15.0,20.0,3.0,23.0,13.04,3.0,63.0,4.76,215.0,358.0,60.06
430,Cameron Butler,RW,PBO,16.269,64.0,18.0,6.0,2.0,24.0,26.0,104.0,17.31,0.28,0.09,0.03,0.38,0.41,1.62,7.45,0.12,0.0,9.0,0.0,3.0,11.0,27.27,15.0,84.0,17.86,8.0,16.0,50.0
431,Andy Baker,RW,NB,17.839,73.0,12.0,8.0,6.0,20.0,26.0,90.0,15.42,0.18,0.105,0.05,0.285,0.335,1.175,5.63,0.14,3.0,13.0,58.335,4.0,18.0,11.765,5.0,59.0,9.555,8.0,19.0,22.22
432,Liam Dunda,LW,SBY,19.001,65.0,10.0,8.0,8.0,18.0,26.0,101.0,9.9,0.15,0.12,0.12,0.28,0.4,1.55,9.69,0.15,3.0,14.0,21.43,1.0,11.0,9.09,6.0,76.0,7.89,23.0,86.0,26.74
433,Igor Larionov,RW,WSR,19.561,40.0,6.0,11.0,8.0,17.0,25.0,51.0,7.69,0.095,0.17,0.22,0.265,0.485,1.36,3.485,0.185,2.0,10.0,12.5,1.0,9.0,8.335,3.0,32.0,6.0,95.0,184.0,50.99
434,Jordan Frasca,LW,WSR,16.697,71.0,10.0,8.0,7.0,18.0,25.0,85.0,11.0,0.12,0.105,0.06,0.225,0.28,1.08,4.52,0.11,4.0,13.0,38.635,1.0,20.0,2.5,5.0,52.0,5.68,230.0,510.0,38.22
435,Mitchell Brewer,D,OSH,16.99,127.0,6.0,12.0,7.0,18.0,25.0,96.0,6.605,0.045,0.09,0.055,0.135,0.19,0.74,2.115,0.03,1.0,2.0,50.0,0.0,6.0,0.0,5.0,88.0,5.25,0.0,1.0,0.0
436,Mason Millman,D,SAG,16.661,72.0,3.0,8.0,14.0,11.0,25.0,92.0,1.745,0.025,0.06,0.105,0.085,0.19,1.15,1.705,0.04,0.0,4.0,0.0,1.0,5.0,10.0,2.0,83.0,1.3,1.0,3.0,16.665
437,Erik Cermak,LW,PBO,17.539,68.0,8.0,9.0,8.0,17.0,25.0,70.0,11.43,0.12,0.13,0.12,0.25,0.37,1.03,7.8,0.11,3.0,10.0,30.0,4.0,20.0,20.0,1.0,40.0,2.5,193.0,378.0,51.06
438,Grayson Ladd,D,WSR/KIT,17.042,100.0,2.0,8.0,14.0,10.0,24.0,61.0,2.565,0.02,0.08,0.145,0.105,0.25,0.615,0.72,0.015,0.0,1.0,0.0,0.0,0.0,0.0,2.0,60.0,2.63,0.0,0.0,0.0
439,Tom Hedberg,D,BAR,17.101,56.0,4.0,11.0,9.0,15.0,24.0,78.0,5.13,0.07,0.2,0.16,0.27,0.43,1.39,4.14,0.07,0.0,1.0,0.0,1.0,3.0,33.33,3.0,74.0,4.05,1.0,2.0,50.0
440,Bobby Dow,RW,PBO,18.861,63.0,12.0,5.0,7.0,17.0,24.0,93.0,12.9,0.19,0.08,0.11,0.27,0.38,1.48,11.1,0.18,4.0,21.0,19.05,2.0,13.0,15.38,6.0,59.0,10.17,17.0,54.0,31.48
441,Emmett Serensits,D,SBY,18.19,124.0,6.0,10.0,8.0,16.0,24.0,129.0,4.57,0.045,0.08,0.065,0.125,0.195,1.035,1.975,0.035,0.0,2.0,0.0,1.0,1.0,50.0,5.0,126.0,4.05,1.0,4.0,12.5
442,Louka Henault,D,WSR,17.121,108.0,2.0,12.0,10.0,14.0,24.0,87.0,1.515,0.015,0.09,0.085,0.105,0.19,0.75,1.925,0.03,1.0,1.0,50.0,1.0,8.0,8.335,0.0,78.0,0.0,0.0,0.0,0.0
443,Adrien Beraldo,D,PBO/KGN,18.173,114.0,11.0,9.0,4.0,20.0,24.0,115.0,8.48,0.09,0.08,0.035,0.17,0.205,0.98,2.425,0.045,1.0,2.0,25.0,0.0,3.0,0.0,10.0,110.0,8.19,0.0,0.0,0.0
444,Daniel Walker,LW,NB,18.58,135.0,13.0,4.0,7.0,17.0,24.0,228.0,5.49,0.12,0.032,0.048,0.152,0.195,1.878,7.865,0.182,1.0,29.0,2.778,3.0,48.0,7.118,9.0,151.0,5.58,25.0,55.0,49.52
445,Tyson Foerster,C,BAR,16.657,64.0,10.0,4.0,10.0,14.0,24.0,59.0,16.95,0.16,0.06,0.16,0.22,0.38,0.92,4.46,0.07,2.0,4.0,50.0,3.0,10.0,30.0,5.0,45.0,11.11,45.0,105.0,42.86
446,Tye Kartye,C,SSM,17.377,64.0,4.0,9.0,11.0,13.0,24.0,70.0,5.71,0.06,0.14,0.17,0.2,0.38,1.09,6.32,0.1,0.0,7.0,0.0,3.0,16.0,18.75,1.0,47.0,2.13,240.0,438.0,54.79
447,Jacob Tortora,RW,BAR,19.143,33.0,16.0,7.0,1.0,23.0,24.0,100.0,16.0,0.48,0.21,0.03,0.7,0.73,3.03,12.22,0.37,5.0,15.0,33.33,5.0,19.0,26.32,6.0,66.0,9.09,19.0,32.0,59.38
448,Colton Kammerer,D,SAR,16.402,99.0,6.0,9.0,8.0,15.0,23.0,101.0,5.21,0.055,0.1,0.075,0.15,0.23,0.97,2.48,0.05,0.0,3.0,0.0,1.0,6.0,25.0,5.0,92.0,5.075,1.0,2.0,25.0
449,Jackson Doherty,LW,OS,17.565,119.0,13.0,6.0,4.0,19.0,23.0,89.0,16.46,0.11,0.05,0.035,0.16,0.195,0.73,4.075,0.065,3.0,14.0,21.43,2.0,10.0,12.5,8.0,65.0,14.855,4.0,18.0,23.375
450,Giordano Finoro,C,BAR/GAT,18.832,60.0,13.0,9.0,1.0,22.0,23.0,113.0,5.965,0.11,0.08,0.01,0.19,0.2,1.94,6.99,0.28,2.0,21.0,4.76,0.0,14.0,0.0,11.0,78.0,7.235,398.0,760.0,63.625
451,Justin Brack,C,OS/NIAG,20.614,67.0,5.0,11.0,7.0,16.0,23.0,113.0,4.42,0.07,0.16,0.1,0.24,0.34,1.69,10.16,0.15,2.0,14.0,14.29,0.0,16.0,0.0,3.0,83.0,3.61,260.0,616.0,42.21
452,Andrew Perrott,D,LDN/OS,16.56,115.0,7.0,7.0,9.0,14.0,23.0,123.0,5.665,0.06,0.065,0.08,0.12,0.205,1.07,2.075,0.035,0.0,1.0,0.0,1.0,2.0,25.0,6.0,120.0,4.88,0.0,0.0,0.0
453,Rory Kerins,C,SSM,16.427,57.0,9.0,9.0,5.0,18.0,23.0,51.0,17.65,0.16,0.16,0.09,0.32,0.4,0.89,5.3,0.09,2.0,10.0,20.0,3.0,10.0,30.0,4.0,31.0,12.9,80.0,172.0,46.51
454,Alex Black,D,PBO/SAR,19.509,130.0,4.0,7.0,12.0,11.0,23.0,125.0,3.41,0.03,0.055,0.095,0.085,0.18,0.96,2.83,0.045,1.0,4.0,12.5,0.0,4.0,0.0,3.0,117.0,2.96,0.0,0.0,0.0
455,Andrew Bruder,C,NIAG,17.582,95.0,8.0,9.0,6.0,17.0,23.0,93.0,8.625,0.085,0.1,0.065,0.18,0.245,0.995,4.385,0.09,3.0,10.0,33.335,2.0,21.0,9.545,3.0,62.0,4.79,157.0,330.0,47.895
456,Simon Rose,D,NB,16.982,96.0,3.0,12.0,8.0,15.0,23.0,87.0,2.0,0.025,0.105,0.075,0.13,0.21,0.815,1.7,0.035,0.0,2.0,0.0,1.0,7.0,8.335,2.0,78.0,1.47,0.0,1.0,0.0
457,Jacob Winterton,LW,FLNT,17.681,67.0,11.0,8.0,3.0,19.0,22.0,74.0,14.86,0.16,0.12,0.04,0.28,0.33,1.1,6.13,0.09,4.0,7.0,57.14,4.0,16.0,25.0,3.0,51.0,5.88,14.0,35.0,40.0
458,James Hardie,LW,MISS,16.657,62.0,15.0,4.0,3.0,19.0,22.0,120.0,12.5,0.24,0.06,0.05,0.31,0.35,1.94,8.42,0.14,4.0,15.0,26.67,5.0,15.0,33.33,6.0,90.0,6.67,1.0,5.0,20.0
459,Matt McNamara,D,PBO,17.6,115.0,4.0,9.0,9.0,13.0,22.0,131.0,2.352,0.03,0.118,0.065,0.148,0.212,1.088,1.742,0.03,0.0,2.0,0.0,1.0,3.0,25.0,3.0,126.0,1.83,0.0,0.0,0.0
460,Adam Varga,RW,MISS,16.774,109.0,7.0,14.0,1.0,21.0,22.0,118.0,5.225,0.06,0.125,0.01,0.185,0.195,1.01,4.755,0.085,1.0,16.0,8.335,2.0,11.0,10.0,4.0,91.0,2.74,3.0,7.0,25.0
461,C.J. Garcia,D,SAG,20.616,64.0,6.0,9.0,7.0,15.0,22.0,122.0,4.92,0.09,0.14,0.11,0.23,0.34,1.91,8.93,0.14,1.0,8.0,12.5,1.0,11.0,9.09,4.0,103.0,3.88,0.0,2.0,0.0
462,Frank Hora,D,KIT,20.291,53.0,5.0,10.0,7.0,15.0,22.0,81.0,6.17,0.09,0.19,0.13,0.28,0.42,1.53,4.22,0.08,0.0,1.0,0.0,0.0,3.0,0.0,5.0,77.0,6.49,2.0,5.0,40.0
463,Dante Salituro,RW,LDN,19.833,30.0,11.0,6.0,5.0,17.0,22.0,64.0,17.19,0.37,0.2,0.17,0.57,0.73,2.13,9.29,0.31,3.0,9.0,33.33,1.0,6.0,16.67,7.0,49.0,14.29,4.0,12.0,33.33
464,Luke Kirwan,LW,FLNT,19.479,33.0,14.0,6.0,2.0,20.0,22.0,95.0,7.525,0.225,0.095,0.03,0.325,0.355,2.0,5.1,0.23,2.0,9.0,12.5,7.0,18.0,19.445,5.0,68.0,3.73,9.0,13.0,37.5
465,Sam Harding,C,KGN,19.461,68.0,8.0,12.0,2.0,20.0,22.0,85.0,9.41,0.12,0.18,0.03,0.29,0.32,1.25,8.98,0.13,5.0,18.0,27.78,0.0,11.0,0.0,3.0,56.0,5.36,667.0,1140.0,58.51
466,Ben Evans,LW,OTT,17.665,60.0,8.0,9.0,5.0,17.0,22.0,79.0,10.13,0.13,0.15,0.08,0.28,0.37,1.32,10.21,0.17,4.0,12.0,33.33,1.0,17.0,5.88,3.0,50.0,6.0,85.0,178.0,47.75
467,Ryan O'Rourke,D,SSM,16.334,62.0,8.0,8.0,5.0,16.0,21.0,55.0,14.55,0.13,0.13,0.08,0.26,0.34,0.89,2.72,0.04,3.0,4.0,75.0,1.0,4.0,25.0,4.0,47.0,8.51,0.0,0.0,0.0
468,Ben Garagan,C,HAM/SBY/WSR,18.941,152.0,7.0,6.0,8.0,13.0,21.0,144.0,5.228,0.055,0.032,0.05,0.088,0.138,0.98,5.08,0.095,5.0,25.0,24.822,0.0,21.0,0.0,2.0,98.0,2.22,305.0,693.0,43.878
469,Cody Caron,RW,KGN,20.302,46.0,8.0,9.0,4.0,17.0,21.0,92.0,8.7,0.17,0.2,0.09,0.37,0.46,2.0,9.64,0.21,2.0,13.0,15.38,2.0,11.0,18.18,4.0,68.0,5.88,3.0,6.0,50.0
470,Doug Blaisdell,D,KIT/SBY,20.067,81.0,2.0,7.0,12.0,9.0,21.0,92.0,5.61,0.045,0.105,0.17,0.145,0.315,0.955,2.47,0.05,0.0,7.0,0.0,0.0,4.0,0.0,2.0,81.0,6.25,2.0,6.0,33.335
471,Alex Di Carlo,D,OSH/FLNT,19.977,106.0,5.0,9.0,7.0,14.0,21.0,157.0,3.75,0.055,0.09,0.06,0.14,0.2,1.47,2.275,0.045,0.0,1.0,0.0,0.0,0.0,0.0,5.0,156.0,3.755,1.0,1.0,50.0
472,Erik Cernak,D,ER,19.302,50.0,3.0,10.0,8.0,13.0,21.0,93.0,3.23,0.06,0.2,0.16,0.26,0.42,1.86,5.25,0.11,1.0,2.0,50.0,1.0,6.0,16.67,1.0,85.0,1.18,2.0,4.0,50.0
473,Brett Jacklin,RW,SSM,18.066,97.0,7.0,9.0,5.0,16.0,21.0,80.0,8.835,0.07,0.09,0.05,0.165,0.215,0.83,3.675,0.08,1.0,12.0,8.335,2.0,9.0,22.5,4.0,59.0,6.97,9.0,17.0,52.78
474,Harrison Caines,LW,NB,17.583,56.0,9.0,5.0,7.0,14.0,21.0,82.0,10.98,0.16,0.09,0.12,0.25,0.38,1.46,5.49,0.1,1.0,7.0,14.29,1.0,7.0,14.29,7.0,68.0,10.29,5.0,20.0,25.0
475,Ryan Wells,D,MISS,18.328,90.0,3.0,10.0,7.0,13.0,20.0,94.0,1.975,0.025,0.088,0.06,0.112,0.173,0.82,1.745,0.032,0.0,2.0,0.0,0.0,3.0,0.0,3.0,89.0,2.115,1.0,1.0,50.0
476,Tim Fleischer,C,HAM,17.961,68.0,8.0,7.0,5.0,15.0,20.0,81.0,9.88,0.12,0.1,0.07,0.22,0.29,1.19,8.23,0.12,2.0,17.0,11.76,1.0,19.0,5.26,5.0,45.0,11.11,343.0,687.0,49.93
477,Liam Van Loon,LW,HAM,16.58,56.0,9.0,3.0,8.0,12.0,20.0,67.0,6.925,0.085,0.27,0.075,0.35,0.425,1.1,3.53,0.125,6.0,17.0,17.645,0.0,13.0,0.0,3.0,37.0,4.165,10.0,20.0,25.0
478,Lucas Peric,D,OTT,17.184,108.0,5.0,7.0,8.0,12.0,20.0,83.0,6.165,0.05,0.07,0.08,0.115,0.19,0.785,1.45,0.025,0.0,1.0,0.0,0.0,2.0,0.0,5.0,80.0,6.535,2.0,3.0,75.0
479,Ian Derungs,LW,KGN,18.708,57.0,10.0,7.0,3.0,17.0,20.0,113.0,8.85,0.18,0.12,0.05,0.3,0.35,1.98,9.28,0.16,1.0,5.0,20.0,4.0,13.0,30.77,5.0,95.0,5.26,7.0,24.0,29.17
480,Reilly Webb,D,HAM/SAG,18.618,140.0,2.0,14.0,4.0,16.0,20.0,187.0,0.838,0.015,0.112,0.03,0.125,0.155,1.325,2.235,0.04,0.0,2.0,0.0,0.0,2.0,0.0,2.0,183.0,0.855,0.0,3.0,0.0
481,Zack Malik,D,SBY/NB,17.617,70.0,1.0,12.0,7.0,13.0,20.0,72.0,1.315,0.015,0.18,0.095,0.195,0.295,1.03,1.21,0.035,0.0,2.0,0.0,0.0,0.0,0.0,1.0,70.0,1.35,0.0,0.0,0.0
482,Kyle Heitzner,C,BAR/MISS,18.416,115.0,10.0,7.0,3.0,17.0,20.0,109.0,5.155,0.048,0.03,0.012,0.078,0.088,1.545,2.702,0.118,1.0,19.0,3.125,2.0,16.0,6.668,7.0,74.0,5.278,152.0,330.0,48.47
483,Stephen Gibson,D,MISS,20.038,133.0,4.0,7.0,9.0,11.0,20.0,143.0,2.95,0.03,0.055,0.065,0.08,0.15,1.075,2.525,0.035,0.0,1.0,0.0,1.0,3.0,50.0,3.0,139.0,2.245,0.0,2.0,0.0
484,Caleb Everett,D,SAG,18.154,60.0,6.0,10.0,4.0,16.0,20.0,86.0,3.53,0.05,0.085,0.035,0.14,0.17,0.985,1.555,0.03,0.0,2.0,0.0,0.0,1.0,0.0,6.0,83.0,3.66,0.0,1.0,0.0
485,Tag Bertuzzi,C/LW,GUE/HAM,17.072,71.0,7.0,9.0,4.0,16.0,20.0,85.0,8.545,0.1,0.12,0.06,0.22,0.285,1.28,4.535,0.13,0.0,15.0,0.0,3.0,21.0,13.89,4.0,49.0,9.605,3.0,15.0,25.0
486,Jaromir Pytlik,RW,SSM,16.972,26.0,11.0,4.0,4.0,15.0,19.0,48.0,22.92,0.42,0.15,0.15,0.58,0.73,1.85,5.28,0.2,2.0,8.0,25.0,4.0,11.0,36.36,5.0,29.0,17.24,40.0,96.0,41.67
487,Nick Pryce,LW,OS,17.484,48.0,7.0,9.0,3.0,16.0,19.0,67.0,10.45,0.15,0.19,0.06,0.33,0.4,1.4,7.83,0.16,1.0,7.0,14.29,3.0,12.0,25.0,3.0,48.0,6.25,5.0,9.0,55.56
488,David Maier,D,NB,18.675,49.0,3.0,12.0,4.0,15.0,19.0,50.0,6.0,0.06,0.24,0.08,0.31,0.39,1.02,2.42,0.05,0.0,2.0,0.0,0.0,1.0,0.0,3.0,47.0,6.38,0.0,0.0,0.0
489,Holden Wale,D,SSM,17.383,103.0,4.0,5.0,10.0,9.0,19.0,93.0,3.415,0.032,0.038,0.072,0.068,0.143,0.942,2.025,0.04,1.0,6.0,8.335,0.0,4.0,0.0,3.0,83.0,2.95,0.0,0.0,0.0
490,Cedric Schiemenz,C,KIT/WSR,18.044,74.0,4.0,10.0,5.0,14.0,19.0,63.0,5.935,0.05,0.15,0.09,0.2,0.29,0.86,3.505,0.09,1.0,10.0,5.555,2.0,9.0,25.0,1.0,44.0,3.125,103.0,240.0,54.17
491,William Sirman,C/LW,WSR/OTT,18.368,68.0,6.0,9.0,4.0,15.0,19.0,75.0,4.11,0.045,0.07,0.03,0.115,0.145,1.055,3.185,0.075,0.0,7.0,0.0,2.0,9.0,11.11,4.0,59.0,3.51,224.0,465.0,24.085
492,Mike Petizian,LW,KIT,17.066,99.0,8.0,8.0,3.0,16.0,19.0,92.0,8.32,0.075,0.075,0.03,0.145,0.175,0.89,4.47,0.085,1.0,7.0,12.5,0.0,27.0,0.0,7.0,58.0,11.675,153.0,274.0,54.465
493,Duncan Penman,D,SAG/MISS,16.697,114.0,6.0,5.0,8.0,11.0,19.0,110.0,6.23,0.05,0.04,0.065,0.1,0.165,0.955,1.695,0.03,0.0,0.0,0.0,0.0,2.0,0.0,6.0,108.0,6.375,0.0,2.0,0.0
494,Reid Valade,RW,KIT,16.507,62.0,4.0,9.0,6.0,13.0,19.0,83.0,4.82,0.06,0.15,0.1,0.21,0.31,1.34,7.09,0.11,1.0,14.0,7.14,1.0,16.0,6.25,2.0,53.0,3.77,16.0,24.0,66.67
495,Avery Hayes,RW,HAM,15.932,64.0,7.0,6.0,5.0,13.0,18.0,86.0,8.14,0.11,0.09,0.08,0.2,0.28,1.34,6.88,0.11,2.0,11.0,18.18,4.0,15.0,26.67,1.0,60.0,1.67,6.0,23.0,26.09
496,Brett Hargrave,C,NB,20.666,61.0,15.0,2.0,1.0,17.0,18.0,106.0,14.15,0.25,0.03,0.02,0.28,0.3,1.74,11.5,0.19,2.0,11.0,18.18,4.0,13.0,30.77,9.0,82.0,10.98,208.0,485.0,42.89
497,Jason Smith,C,MISS/BAR,19.387,67.0,6.0,7.0,5.0,13.0,18.0,87.0,6.9,0.09,0.1,0.07,0.19,0.27,1.3,9.67,0.14,1.0,10.0,10.0,1.0,15.0,6.67,4.0,62.0,6.45,306.0,601.0,50.92
498,Ryan Barbosa,D,MISS,20.693,62.0,3.0,6.0,9.0,9.0,18.0,72.0,4.17,0.05,0.1,0.15,0.15,0.29,1.16,3.08,0.05,0.0,1.0,0.0,1.0,7.0,14.29,2.0,64.0,3.12,0.0,2.0,0.0
499,Braden Henderson,D,SAR/NB,17.59,119.0,1.0,11.0,6.0,12.0,18.0,103.0,0.77,0.005,0.072,0.038,0.078,0.115,0.728,1.212,0.022,0.0,0.0,0.0,0.0,1.0,0.0,1.0,102.0,0.77,1.0,1.0,25.0
500,Dylan Seitz,C,KIT,17.668,60.0,8.0,8.0,2.0,16.0,18.0,85.0,9.41,0.13,0.13,0.03,0.27,0.3,1.42,8.39,0.14,2.0,10.0,20.0,2.0,9.0,22.22,4.0,66.0,6.06,38.0,74.0,51.35
501,Thomas Stevenson,D,WSR,18.422,127.0,4.0,8.0,6.0,12.0,18.0,98.0,3.85,0.03,0.06,0.05,0.095,0.145,0.765,2.075,0.035,0.0,1.0,0.0,0.0,3.0,0.0,4.0,94.0,4.005,2.0,3.0,33.335
502,Sean Allen,D,OSH/WSR,19.654,157.0,2.0,6.0,10.0,8.0,18.0,82.0,2.615,0.015,0.04,0.065,0.05,0.12,0.53,1.102,0.02,1.0,3.0,8.332,0.0,2.0,0.0,1.0,77.0,1.725,0.0,0.0,0.0
503,Luke Beamish,D,OS/ER,17.502,71.0,2.0,10.0,6.0,12.0,18.0,36.0,5.0,0.045,0.143,0.098,0.182,0.285,0.538,0.8,0.03,0.0,2.0,0.0,2.0,4.0,33.335,0.0,30.0,0.0,0.0,0.0,0.0
504,Liam Murray,D,KGN,19.717,131.0,3.0,6.0,8.0,9.0,17.0,130.0,2.29,0.025,0.045,0.06,0.07,0.13,0.995,2.435,0.04,0.0,0.0,0.0,0.0,4.0,0.0,3.0,126.0,2.36,0.0,1.0,0.0
505,Mark Woolley,D,GUE/OS,16.303,121.0,4.0,7.0,6.0,11.0,17.0,88.0,4.605,0.035,0.06,0.05,0.09,0.145,0.74,1.105,0.02,1.0,1.0,50.0,0.0,2.0,0.0,3.0,85.0,3.445,3.0,4.0,75.0
506,Lev Starikov,D,WSR,17.494,98.0,7.0,3.0,7.0,10.0,17.0,118.0,5.79,0.07,0.025,0.07,0.09,0.16,1.195,2.54,0.05,1.0,5.0,25.0,3.0,5.0,75.0,3.0,108.0,2.025,0.0,0.0,0.0
507,Chad Denault,RW,PBO,17.663,129.0,9.0,8.0,0.0,17.0,17.0,82.0,7.895,0.065,0.055,0.0,0.12,0.12,0.532,3.25,0.05,5.0,20.0,16.665,3.0,15.0,15.0,1.0,47.0,1.56,3.0,17.0,14.235
508,Brendan Hoffmann,RW,ER,16.934,64.0,12.0,4.0,1.0,16.0,17.0,118.0,10.17,0.19,0.06,0.02,0.25,0.27,1.84,8.51,0.13,2.0,16.0,12.5,2.0,17.0,11.76,8.0,85.0,9.41,7.0,32.0,21.88
509,Patrick Brown,RW/C,NB,17.986,115.0,5.0,7.0,5.0,12.0,17.0,76.0,6.55,0.045,0.06,0.045,0.105,0.145,0.665,3.055,0.05,3.0,8.0,18.75,1.0,11.0,10.0,1.0,57.0,1.56,201.0,516.0,39.805
