,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
522,Matthew Kreis,LW,SAG,20.124000000000002,9,1,1,1,2,3,23,4.35,0.11,0.11,0.11,0.22,0.33,2.56,2.49,0.28,0,3,0.0,1,3,33.33,0,17,0.0,5,11,45.45
523,Evan Krassey,RW,SBY,19.458,6,2,0,1,2,3,9,22.22,0.33,0.0,0.17,0.33,0.5,1.5,1.22,0.2,2,4,50.0,0,3,0.0,0,2,0.0,0,1,0.0
524,Frank Jenkins,D,HAM,15.972999999999999,39,1,0,2,1,3,21,4.76,0.03,0.0,0.05,0.03,0.08,0.54,0.85,0.02,1,1,100.0,0,0,0.0,0,20,0.0,0,0,0.0
525,Nikita Alexandrov,D,FLNT,18.83,60,2,1,0,3,3,54,2.0,0.015,0.01,0.0,0.025,0.025,1.43,0.885,0.035,0,1,0.0,2,2,50.0,0,51,0.0,0,0,0.0
526,Shawn Boudrias,RW,GAT,18.004,2,1,2,0,3,3,2,50.0,0.5,1.0,0.0,1.5,1.5,1.0,0.11,0.06,0,0,0.0,0,0,0.0,1,2,50.0,14,29,48.28
527,Adam Kadlec,C,WSR/OSH,18.035,25,0,2,1,2,3,24,0.0,0.0,0.08,0.04,0.08,0.12,0.96,2.32,0.09,0,2,0.0,0,5,0.0,0,17,0.0,70,141,49.65
528,Mitchell Balmas,LW,GAT,19.494,1,3,0,0,3,3,5,60.0,3.0,0.0,0.0,3.0,3.0,5.0,0.57,0.57,0,0,0.0,1,2,50.0,2,3,66.67,0,2,0.0
529,Kyle Auger,D,OTT,18.703,7,0,1,2,1,3,8,0.0,0.0,0.14,0.29,0.14,0.43,1.14,0.28,0.04,0,0,0.0,0,0,0.0,0,8,0.0,0,0,0.0
530,Seva Losev,LW,OTT,17.257,30,2,1,0,3,3,13,15.38,0.07,0.03,0.0,0.1,0.1,0.43,1.58,0.05,2,4,50.0,0,1,0.0,0,8,0.0,20,62,32.26
531,Jake Partridge,LW,PBO/BAR/PBO,16.91,36,0,2,1,2,3,26,0.0,0.0,0.03,0.015,0.03,0.045,0.845,1.265,0.06,0,8,0.0,0,3,0.0,0,15,0.0,3,10,15.0
532,Dennis Golovatchev,LW,KGN,17.569000000000003,48,2,1,0,3,3,29,6.9,0.04,0.02,0.0,0.06,0.06,0.6,2.43,0.05,1,2,50.0,0,5,0.0,1,22,4.55,49,129,37.98
533,Pacey Schlueting,D,NB,16.701,47,0,3,0,3,3,21,0.0,0.0,0.06,0.0,0.06,0.06,0.45,0.7,0.01,0,0,0.0,0,1,0.0,0,20,0.0,0,0,0.0
534,Brendan Kischnick,D,ER,17.471,37,1,2,0,3,3,29,3.45,0.03,0.05,0.0,0.08,0.08,0.78,1.19,0.03,0,1,0.0,1,2,50.0,0,26,0.0,0,0,0.0
535,Joseph Rupoli,D,OSH/KIT/OSH,17.812,46,0,0,3,0,3,16,0.0,0.0,0.0,0.08,0.0,0.08,0.26,0.27,0.005,0,0,0.0,0,0,0.0,0,16,0.0,0,0,0.0
536,Mason Howard,D,NIAG,17.613,41,1,2,0,3,3,49,2.04,0.02,0.05,0.0,0.07,0.07,1.2,1.31,0.03,0,0,0.0,0,0,0.0,1,49,2.04,0,0,0.0
537,Elias Cohen,C,ER,16.041,6,3,0,0,3,3,10,30.0,0.5,0.0,0.0,0.5,0.5,1.67,0.98,0.16,1,2,50.0,0,3,0.0,2,5,40.0,0,1,0.0
538,Michael Renwick,D,HAM,16.636,18,1,1,1,2,3,22,4.55,0.06,0.06,0.06,0.11,0.17,1.22,0.55,0.03,0,0,0.0,0,0,0.0,1,22,4.55,0,0,0.0
539,Shawn Spearing,D,PBO,16.14,29,2,0,1,2,3,19,10.53,0.07,0.0,0.03,0.07,0.1,0.66,1.51,0.05,0,7,0.0,0,1,0.0,2,11,18.18,0,1,0.0
540,Dominic Mufarreh,C,SSM,16.553,9,2,0,1,2,3,4,50.0,0.22,0.0,0.11,0.22,0.33,0.44,0.26,0.03,0,0,0.0,1,1,100.0,1,3,33.33,0,0,0.0
541,Zack Terry,D,GUE,16.447,40,1,1,0,2,2,17,5.88,0.03,0.03,0.0,0.05,0.05,0.42,0.8,0.02,0,2,0.0,0,0,0.0,1,15,6.67,0,1,0.0
542,Steven Grant,LW,GUE,17.355999999999998,9,0,1,1,1,2,2,0.0,0.0,0.11,0.11,0.11,0.22,0.22,0.17,0.02,0,1,0.0,0,0,0.0,0,1,0.0,0,1,0.0
543,Ethan Sims,C,NIAG,16.685,4,0,0,2,0,2,0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
544,Kallaway Mercer,LW,KGN,16.165,35,2,0,0,2,2,24,8.33,0.06,0.0,0.0,0.06,0.06,0.69,2.25,0.06,0,3,0.0,1,7,14.29,1,14,7.14,10,25,40.0
545,N Barke,LW,SAR,2017.703,6,1,0,1,1,2,3,33.33,0.17,0.0,0.17,0.17,0.33,0.5,0.42,0.07,0,0,0.0,1,2,50.0,0,1,0.0,2,3,66.67
546,Arber Xhekaj,D,KIT,17.624000000000002,45,1,0,1,1,2,40,2.5,0.02,0.0,0.02,0.02,0.04,0.89,1.19,0.03,0,0,0.0,0,2,0.0,1,38,2.63,0,1,0.0
547,Mason Hardy,D,MISS,17.451,32,0,2,0,2,2,17,0.0,0.0,0.06,0.0,0.06,0.06,0.53,0.43,0.01,0,0,0.0,0,0,0.0,0,17,0.0,0,0,0.0
548,Matthieu Franche,D,OSH,19.483,31,1,1,0,2,2,13,7.69,0.03,0.03,0.0,0.06,0.06,0.42,1.06,0.03,0,1,0.0,1,2,50.0,0,10,0.0,0,1,0.0
549,Nikita Zuyev,D,MISS,18.974,23,0,1,1,1,2,19,0.0,0.0,0.04,0.04,0.04,0.09,0.83,0.68,0.03,0,0,0.0,0,0,0.0,0,19,0.0,0,0,0.0
550,Cal Davis,LW,KGN,18.489,15,2,0,0,2,2,14,14.29,0.13,0.0,0.0,0.13,0.13,0.93,1.48,0.1,1,2,50.0,0,2,0.0,1,10,10.0,2,3,66.67
551,Danyk Drouin,C,OSH,17.564,29,2,0,0,2,2,18,11.11,0.07,0.0,0.0,0.07,0.07,0.62,1.67,0.06,1,4,25.0,1,1,100.0,0,13,0.0,7,16,43.75
552,Jake Cella,D,MISS,18.081,19,1,1,0,2,2,7,14.29,0.05,0.05,0.0,0.11,0.11,0.37,0.32,0.02,0,0,0.0,0,0,0.0,1,7,14.29,0,0,0.0
553,Zack Pilon,D,FLNT,16.797,43,0,1,1,1,2,22,0.0,0.0,0.02,0.02,0.02,0.05,0.51,1.1,0.03,0,2,0.0,0,0,0.0,0,20,0.0,0,0,0.0
554,Yanic Crete,C,OTT,16.359,14,0,2,0,2,2,10,0.0,0.0,0.14,0.0,0.14,0.14,0.71,0.7,0.05,0,1,0.0,0,0,0.0,0,9,0.0,25,39,64.1
555,Phil Caron,D,SSM/SSM/GUE,17.648,26,0,0,2,0,2,17,0.0,0.0,0.0,0.04,0.0,0.04,0.585,0.25,0.015,0,0,0.0,0,0,0.0,0,17,0.0,0,0,0.0
556,Nolan Gardiner,C,OTT,19.018,18,1,0,0,1,1,13,7.69,0.06,0.0,0.0,0.06,0.06,0.72,1.19,0.07,0,3,0.0,0,2,0.0,1,8,12.5,24,50,48.0
557,Ian Lemieux,D,SAG,16.586,9,0,0,1,0,1,8,0.0,0.0,0.0,0.11,0.0,0.11,0.89,0.39,0.04,0,0,0.0,0,1,0.0,0,7,0.0,0,0,0.0
558,Hayden Johnston,D,WSR,17.273,4,0,1,0,1,1,1,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.03,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
559,Tyler MacArthur,D,BAR,20.31,5,0,1,0,1,1,2,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.04,0.01,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
560,Levi Siau,C,SBY,16.458,9,0,0,1,0,1,10,0.0,0.0,0.0,0.11,0.0,0.11,1.11,1.18,0.13,0,1,0.0,0,2,0.0,0,7,0.0,33,60,55.0
561,Eric Allair,D,NB,18.21,13,0,1,0,1,1,12,0.0,0.0,0.08,0.0,0.08,0.08,0.92,0.27,0.02,0,0,0.0,0,0,0.0,0,12,0.0,0,0,0.0
562,Daniel Nardi,D,NIAG/HAM/MISS,16.971,16,0,1,0,1,1,10,0.0,0.0,0.04,0.0,0.04,0.04,0.51,0.175,0.015,0,0,0.0,0,2,0.0,0,8,0.0,0,1,0.0
563,Charles-Antoine Roy,C,GAT,18.574,2,0,0,1,0,1,2,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.06,0.03,0,0,0.0,0,0,0.0,0,2,0.0,0,1,0.0
564,Tom Bappert,D,SAG,18.664,16,0,0,1,0,1,19,0.0,0.0,0.0,0.06,0.0,0.06,1.19,0.45,0.03,0,0,0.0,0,0,0.0,0,19,0.0,0,0,0.0
565,Liam Whittaker,D,LDN,16.776,2,0,0,1,0,1,0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
566,Noah Serre,RW,SBY,19.143,1,1,0,0,1,1,1,100.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17,0.17,1,1,100.0,0,0,0.0,0,0,0.0,1,5,20.0
567,Drew Wawrow,D,SSM/SBY,17.616,13,0,1,0,1,1,6,0.0,0.0,0.08,0.0,0.08,0.08,0.46,0.56,0.04,0,1,0.0,0,1,0.0,0,4,0.0,0,1,0.0
568,Luke Evangelista,RW,LDN,16.564,24,0,0,1,0,1,12,0.0,0.0,0.0,0.04,0.0,0.04,0.5,0.94,0.04,0,3,0.0,0,1,0.0,0,8,0.0,1,1,100.0
569,Callan Christner,LW,MISS,16.77,12,0,0,1,0,1,1,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.09,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
570,Mitchell Hewitson,LW,OSH,17.347,27,1,0,0,1,1,16,6.25,0.04,0.0,0.0,0.04,0.04,0.59,1.66,0.06,0,3,0.0,1,4,25.0,0,9,0.0,1,7,14.29
571,Nick Deakin-Poot,C,GUE,18.631,2,0,0,1,0,1,0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.0
572,Ben McFarlane,RW,GUE,16.102,8,0,1,0,1,1,6,0.0,0.0,0.12,0.0,0.12,0.12,0.75,0.18,0.02,0,0,0.0,0,0,0.0,0,6,0.0,6,24,25.0
573,Ethan Cardwell,RW,SAG,16.044,6,1,0,0,1,1,5,20.0,0.17,0.0,0.0,0.17,0.17,0.83,0.46,0.08,0,1,0.0,0,1,0.0,1,3,33.33,1,2,50.0
574,Jesse Dick,C,OTT,17.347,6,1,0,0,1,1,4,25.0,0.17,0.0,0.0,0.17,0.17,0.67,0.35,0.06,1,1,100.0,0,0,0.0,0,3,0.0,1,3,33.33
575,Tyler Deline,D,FLNT,16.022000000000002,9,0,1,0,1,1,7,0.0,0.0,0.11,0.0,0.11,0.11,0.78,0.23,0.03,0,0,0.0,0,0,0.0,0,7,0.0,0,0,0.0
576,Quinn Hanna,D,PBO,19.423,2,0,1,0,1,1,0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
577,Graham Dickerson,RW,KIT,17.569000000000003,28,0,0,1,0,1,17,0.0,0.0,0.0,0.04,0.0,0.04,0.61,1.61,0.06,0,3,0.0,0,4,0.0,0,10,0.0,0,2,0.0
578,Luka Profaca,D,GUE,16.463,12,0,0,1,0,1,8,0.0,0.0,0.0,0.08,0.0,0.08,0.67,0.12,0.01,0,0,0.0,0,0,0.0,0,8,0.0,0,0,0.0
579,Eric Eschweiler,RW,SBY,19.382,9,0,0,1,0,1,10,0.0,0.0,0.0,0.11,0.0,0.11,1.11,0.82,0.09,0,3,0.0,0,0,0.0,0,7,0.0,2,4,50.0
580,Kalvyn Watson,RW,SSM,16.337,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
581,AJ Cook,D,NIAG,16.983,8,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.11,0.01,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0
582,Nolan Dillingham,D,SAR,16.646,12,0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.29,0.02,0,0,0.0,0,0,0.0,0,11,0.0,0,0,0.0
583,Nolan DeGurse,LW,SAR,16.937,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,13,15.38
584,Matthew Sredl,D,BAR,16.4,10,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.13,0.01,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0
585,Owen Saye,RW,SAR,16.692999999999998,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.07,0.02,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
586,Carson Whitson,RW,MISS,16.63,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.05,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
587,Felix-Antoine Tourigny,C,OTT,18.618,5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.02,0,0,0.0,0,0,0.0,0,1,0.0,14,35,40.0
588,Matthew Papais,LW,GUE,2017.703,4,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.49,0.12,0,1,0.0,0,1,0.0,0,3,0.0,0,0,0.0
589,Dawson McKinney,C,OSH,16.23,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,2,0.0
590,Joseph Serpa,C,KIT,16.482,6,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.01,0,0,0.0,0,0,0.0,0,1,0.0,4,19,21.05
591,Dustin Hutton,LW,PBO,16.98,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.07,0.01,0,0,0.0,0,0,0.0,0,1,0.0,2,5,40.0
592,Connor LePage,LW,BAR,16.989,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0
593,Carter Tresoor,C,KIT,17.58,26,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.23,0.05,0,1,0.0,0,1,0.0,0,12,0.0,15,33,45.45
594,Sam Meisenheimer,RW,MISS,20.679000000000002,2,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.32,0.16,0,0,0.0,0,1,0.0,0,3,0.0,0,1,0.0
595,Stephen Templeton,D,HAM,20.636,12,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.63,0.05,0,1,0.0,0,1,0.0,0,6,0.0,0,1,0.0
596,Colin Van Den Hurk,D,KGN,18.308,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
597,Matt Gordon,C,KIT,17.048,11,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.015,0,1,0.0,0,0,0.0,0,0,0.0,3,11,15.0
598,William Basque,C,GAT,17.95,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.09,0,0,0.0,0,0,0.0,0,1,0.0,4,6,66.67
599,Anthony Beauchamp,RW,GAT,18.897000000000002,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,6,50.0
600,Jeffrey Durocher,LW,GAT,18.673,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23,0.12,0,0,0.0,0,1,0.0,0,1,0.0,3,6,50.0
601,Samuel Hatto,RW,GAT,17.898,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
602,Metis Roelens,C,GAT,17.153,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.14,0.07,0,0,0.0,0,1,0.0,0,0,0.0,10,23,43.48
603,Gabriel Bilodeau,D,GAT,19.283,2,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.23,0.12,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
604,Alec Malo,LW,GAT,18.13,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,3,0.0
605,Alexandre Landreville,C,GAT,20.395,2,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.32,0.16,0,0,0.0,0,1,0.0,0,2,0.0,14,32,43.75
606,Darien Kielb,D,GAT,18.497,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19,0.09,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
607,Giordano Finoro,C,GAT,19.332,2,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.66,0.33,0,0,0.0,0,2,0.0,0,2,0.0,3,4,75.0
608,Mikhail Shestopalov,LW,GAT,17.64,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
609,Travis Mailhot,D,NB,18.162,33,0,0,0,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.585,0.155,0.01,0,0,0.0,0,0,0.0,0,17,0.0,0,0,0.0
610,Dylan D'Agostino,LW,HAM,17.65,24,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.025,0.0,0,0,0.0,0,0,0.0,0,2,0.0,2,6,16.665
611,Andrew Somerville,D,GUE,18.13,5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.02,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
612,Zachary Snow,D,SBY,18.577,9,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.16,0.02,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0
613,Anthony Gagnon,RW,GAT,18.563,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0,0,0.0,0,0,0.0,0,1,0.0,0,3,0.0
614,Jacob Ball,LW,NB,18.664,4,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.18,0.04,0,1,0.0,0,0,0.0,0,1,0.0,18,35,51.43
615,Gianluca Fuoco,LW,ER,18.705,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
616,Tyler Higgins,D,GAT,19.122,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.05,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
617,Chris McQuaid,D,GAT,17.706,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.09,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
618,Liam Peyton,LW,KIT,17.462,3,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45,0.15,0,1,0.0,0,1,0.0,0,1,0.0,1,1,100.0
619,Ryan Smith,C,NIAG,18.284000000000002,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,100.0
620,Matthew Titus,RW,MISS,18.339000000000002,11,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.14,0.1,0,2,0.0,0,0,0.0,0,7,0.0,0,2,0.0
621,Alex Robert,RW,NB,18.195999999999998,30,0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.81,0.06,0,3,0.0,0,2,0.0,0,11,0.0,0,1,0.0
622,Ryan Valentini,C,SBY,20.176,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
623,Chet Phillips,D,SAG,17.183,12,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.34,0.03,0,1,0.0,0,0,0.0,0,8,0.0,0,0,0.0
624,Alex Peterson,D,KIT,18.808,13,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.04,0.005,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
625,Luke Kirwan,LW,FLNT,19.979,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28,0.14,0,1,0.0,0,0,0.0,0,1,0.0,0,1,0.0
626,Sullivan Sparkes,C,OSH,18.369,4,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.6,0.15,0,0,0.0,0,1,0.0,0,4,0.0,5,7,71.43
627,Will Thompson,D,GAT,20.206,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
628,Nolan Makkonen,D,SBY,18.604,5,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.07,0.01,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
629,Aidan McFarland,LW,MISS,18.448,4,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.13,0.03,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
630,Joseph Mizzi,LW,WSR,19.409000000000002,4,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47,0.12,0,1,0.0,0,1,0.0,0,2,0.0,1,2,50.0
631,Maxim Trepanier,C,GAT,18.339000000000002,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,0.3,0,0,0.0,0,1,0.0,0,2,0.0,1,1,100.0
632,Pier-Olivier Lacombe,D,GAT,18.147000000000002,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18,0.09,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
633,Alex Breton,D,GAT,20.198,2,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.49,0.24,0,1,0.0,0,1,0.0,0,3,0.0,0,0,0.0
634,Mathieu Charlebois,D,GAT,18.585,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
635,Noah Sedore,LW,ER,16.555999999999997,3,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.13,0.04,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
