,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
304,Brendan  Perlini,LW,NIAG,19.384,57.0,25.0,10.0,10.0,35.0,45.0,219.0,11.42,0.44,0.18,0.18,0.61,0.79,3.84,27.12,0.48,4.0,27.0,14.81,2.0,27.0,7.41,19.0,165.0,11.52,6.0,14.0,42.86
305,Blade Jenkins,LW,SAG,17.095,68.0,20.0,17.0,7.0,37.0,44.0,140.0,14.29,0.29,0.25,0.1,0.54,0.65,2.06,17.19,0.25,3.0,29.0,10.34,4.0,26.0,15.38,13.0,85.0,15.29,129.0,250.0,51.6
306,Ryan Suzuki,C,BAR,16.301,64.0,14.0,20.0,10.0,34.0,44.0,85.0,16.47,0.22,0.31,0.16,0.53,0.69,1.33,10.69,0.17,4.0,12.0,33.33,4.0,20.0,20.0,6.0,53.0,11.32,117.0,251.0,46.61
307,Michael Webster,D,BAR,20.313,64.0,9.0,18.0,17.0,27.0,44.0,172.0,5.23,0.14,0.28,0.27,0.42,0.69,2.69,11.81,0.18,0.0,9.0,0.0,1.0,9.0,11.11,8.0,154.0,5.19,4.0,7.0,57.14
308,Anthony DiFruscia,RW,NIAG,20.406,67.0,26.0,12.0,6.0,38.0,44.0,166.0,15.66,0.39,0.18,0.09,0.57,0.66,2.48,26.34,0.39,8.0,36.0,22.22,5.0,29.0,17.24,13.0,101.0,12.87,29.0,77.0,37.66
309,Blake Murray,C,SBY,16.197,57.0,21.0,12.0,11.0,33.0,44.0,102.0,20.59,0.37,0.21,0.19,0.58,0.77,1.79,12.32,0.22,3.0,13.0,23.08,6.0,25.0,24.0,12.0,64.0,18.75,302.0,591.0,51.1
310,Hayden Davis,D,NIAG/SAG,17.405,175.0,7.0,20.0,17.0,27.0,44.0,159.0,3.818,0.04,0.118,0.108,0.16,0.268,0.985,2.615,0.04,1.0,3.0,25.0,1.0,4.0,16.665,5.0,152.0,2.868,0.0,1.0,0.0
311,Vince Dunn,D,NIAG,18.878,52.0,12.0,16.0,15.0,28.0,43.0,149.0,8.05,0.23,0.31,0.29,0.54,0.83,2.87,9.08,0.17,0.0,3.0,0.0,1.0,6.0,16.67,11.0,140.0,7.86,0.0,2.0,0.0
312,Sam  Studnicka,C,OTT/SAR,20.666,60.0,24.0,13.0,6.0,37.0,43.0,130.0,18.46,0.4,0.22,0.1,0.62,0.72,2.17,21.51,0.36,8.0,32.0,25.0,5.0,31.0,16.13,11.0,67.0,16.42,725.0,1227.0,59.09
313,Kyle Rhodes,D,GUE/SBY,18.974,161.0,14.0,17.0,12.0,31.0,43.0,222.0,5.94,0.11,0.12,0.075,0.222,0.298,1.572,4.69,0.088,1.0,7.0,8.335,1.0,7.0,25.0,12.0,208.0,5.478,0.0,1.0,0.0
314,Travis  Dermott,D,ER,18.73,51.0,6.0,18.0,19.0,24.0,43.0,150.0,4.0,0.12,0.35,0.37,0.47,0.84,2.94,8.08,0.16,0.0,0.0,0.0,1.0,5.0,20.0,5.0,145.0,3.45,0.0,0.0,0.0
315,Liam Ham,D,NIAG,18.115,118.0,8.0,17.0,17.0,25.0,42.0,168.0,4.445,0.07,0.14,0.14,0.2,0.345,1.4,3.915,0.065,1.0,3.0,16.665,1.0,4.0,25.0,6.0,161.0,3.665,3.0,8.0,18.75
316,Drake Pilon,RW,SBY,18.455,121.0,21.0,13.0,8.0,34.0,42.0,175.0,11.235,0.17,0.105,0.065,0.28,0.34,1.435,9.835,0.165,8.0,37.0,19.245,2.0,21.0,9.545,11.0,117.0,8.905,44.0,105.0,40.355
317,Kyle Langdon,C,NIAG,18.306,166.0,17.0,20.0,5.0,37.0,42.0,215.0,6.465,0.085,0.12,0.028,0.21,0.232,1.248,6.65,0.115,6.0,24.0,17.692,4.0,26.0,16.25,7.0,165.0,3.182,922.0,1844.0,51.17
318,Jack Hanley,D,HAM,18.656,189.0,5.0,20.0,17.0,25.0,42.0,169.0,2.552,0.025,0.103,0.092,0.13,0.215,0.918,2.222,0.035,1.0,3.0,8.332,0.0,3.0,0.0,4.0,163.0,2.29,0.0,2.0,0.0
319,Josh Sterk,C,OS,20.66,64.0,9.0,22.0,11.0,31.0,42.0,123.0,7.32,0.14,0.34,0.17,0.48,0.66,1.92,15.25,0.24,1.0,13.0,7.69,5.0,25.0,20.0,3.0,85.0,3.53,186.0,380.0,48.95
320,Roland McKeown,D,KGN,19.653,59.0,7.0,17.0,18.0,24.0,42.0,152.0,4.61,0.12,0.29,0.31,0.41,0.71,2.58,9.35,0.16,1.0,3.0,33.33,1.0,10.0,10.0,5.0,139.0,3.6,1.0,4.0,25.0
321,Jesse Barwell,LW,SAG,18.856,131.0,12.0,17.0,13.0,29.0,42.0,187.0,6.44,0.095,0.13,0.1,0.225,0.315,1.43,9.01,0.14,3.0,22.0,13.245,1.0,29.0,3.57,8.0,136.0,5.89,357.0,737.0,47.4
322,Fedor Gordeev,D,HAM/FLNT,17.884,139.0,12.0,15.0,14.0,27.0,41.0,257.0,3.518,0.075,0.095,0.132,0.17,0.302,1.63,6.705,0.105,2.0,11.0,18.055,1.0,10.0,7.145,9.0,236.0,2.878,0.0,6.0,0.0
323,DJ Busdeker,RW,SAG,17.474,107.0,17.0,17.0,7.0,34.0,41.0,233.0,8.3,0.165,0.155,0.06,0.315,0.38,2.075,13.295,0.235,5.0,34.0,15.155,5.0,47.0,14.48,7.0,152.0,4.69,101.0,226.0,47.115
324,Connor Chatham,RW,WSR/FLNT,19.877,64.0,17.0,15.0,9.0,32.0,41.0,186.0,9.14,0.27,0.23,0.14,0.5,0.64,2.91,23.51,0.37,7.0,32.0,21.88,6.0,38.0,15.79,4.0,116.0,3.45,26.0,50.0,52.0
325,Liam Dunda,LW,OS/SBY,18.5,129.0,17.0,11.0,12.0,28.0,40.0,202.0,8.415,0.13,0.085,0.09,0.22,0.31,1.565,10.605,0.165,4.0,30.0,13.84,2.0,26.0,7.88,11.0,146.0,7.515,56.0,185.0,30.035
326,Peter Stratis,D,OTT/SBY,17.16,116.0,7.0,11.0,22.0,18.0,40.0,126.0,4.74,0.055,0.09,0.19,0.145,0.34,1.05,2.95,0.05,0.0,1.0,0.0,0.0,6.0,0.0,7.0,119.0,5.02,1.0,4.0,16.665
327,Brett Hargrave,C,NB,20.165,120.0,25.0,10.0,5.0,35.0,40.0,176.0,14.22,0.21,0.085,0.045,0.295,0.335,1.465,9.965,0.165,6.0,25.0,23.375,6.0,28.0,22.05,13.0,123.0,10.37,312.0,710.0,44.555
328,Barret Kirwin,C,GUE,17.075,123.0,18.0,13.0,9.0,31.0,40.0,169.0,10.515,0.14,0.1,0.07,0.24,0.31,1.325,9.845,0.155,2.0,31.0,7.045,4.0,35.0,11.325,12.0,103.0,11.25,713.0,1448.0,49.775
329,Patrick Murphy,D,SBY,20.679,68.0,13.0,15.0,12.0,28.0,40.0,179.0,7.26,0.19,0.22,0.18,0.41,0.59,2.63,14.58,0.21,2.0,16.0,12.5,1.0,19.0,5.26,10.0,144.0,6.94,1.0,9.0,11.11
330,Dominik Masin,D,PBO,19.62,57.0,8.0,16.0,16.0,24.0,40.0,150.0,5.33,0.14,0.28,0.28,0.42,0.7,2.63,8.23,0.14,0.0,6.0,0.0,2.0,5.0,40.0,6.0,139.0,4.32,0.0,0.0,0.0
331,Sam Harding,C,OSH/KGN,18.96,133.0,16.0,17.0,6.0,33.0,39.0,180.0,8.915,0.12,0.13,0.045,0.245,0.29,1.355,9.21,0.14,10.0,28.0,38.89,2.0,30.0,5.265,4.0,122.0,3.44,1167.0,2025.0,57.505
332,Alexey Lipanov,C,BAR/SBY,18.081,55.0,14.0,15.0,10.0,29.0,39.0,103.0,13.59,0.25,0.27,0.18,0.53,0.71,1.87,10.85,0.2,2.0,12.0,16.67,2.0,15.0,13.33,10.0,76.0,13.16,358.0,828.0,43.24
333,Alexey Toropchenko,RW,GUE,18.226,66.0,17.0,10.0,12.0,27.0,39.0,205.0,8.29,0.26,0.15,0.18,0.41,0.59,3.11,25.37,0.38,7.0,40.0,17.5,4.0,38.0,10.53,6.0,127.0,4.72,1.0,2.0,50.0
334,Mark Shoemaker,D,NB/GUE,19.214,201.0,5.0,15.0,19.0,20.0,39.0,240.0,2.11,0.025,0.07,0.092,0.095,0.182,1.082,2.93,0.045,0.0,2.0,0.0,0.0,7.0,0.0,5.0,231.0,2.17,1.0,3.0,50.0
335,Ben Fanjoy,C,OTT,18.85,90.0,22.0,8.0,9.0,30.0,39.0,128.0,16.025,0.235,0.085,0.095,0.32,0.415,1.47,8.525,0.2,6.0,23.0,25.835,7.0,27.0,26.785,9.0,78.0,9.45,413.0,820.0,50.215
336,Kyle Wood,D,NB,19.365,49.0,8.0,12.0,19.0,20.0,39.0,164.0,4.88,0.16,0.24,0.39,0.41,0.8,3.35,9.33,0.19,0.0,5.0,0.0,0.0,5.0,0.0,8.0,154.0,5.19,0.0,0.0,0.0
337,Frank Hora,D,KIT,19.79,110.0,6.0,16.0,16.0,22.0,38.0,154.0,3.77,0.055,0.15,0.145,0.2,0.35,1.405,4.565,0.085,0.0,4.0,0.0,0.0,9.0,0.0,6.0,141.0,4.025,3.0,6.0,70.0
338,Luke Kirwan,LW,WSR/FLNT,19.228,96.0,24.0,9.0,5.0,33.0,38.0,246.0,5.418,0.152,0.06,0.028,0.215,0.24,1.85,5.65,0.198,4.0,17.0,12.5,8.0,35.0,11.192,12.0,194.0,3.255,27.0,48.0,31.608
339,Max Grondin,C,SAG,16.7,134.0,17.0,14.0,7.0,31.0,38.0,165.0,10.09,0.13,0.105,0.055,0.23,0.285,1.235,9.69,0.145,4.0,39.0,11.535,4.0,23.0,16.52,9.0,103.0,8.545,545.0,1107.0,48.745
340,Jacob Paquette,D,KGN,17.558,178.0,8.0,10.0,20.0,18.0,38.0,159.0,5.918,0.048,0.068,0.1,0.115,0.22,0.9,2.582,0.04,0.0,6.0,0.0,0.0,6.0,0.0,8.0,147.0,6.465,0.0,2.0,0.0
341,Isaac Nurse,RW,HAM,18.003,122.0,19.0,12.0,7.0,31.0,38.0,160.0,9.585,0.145,0.095,0.06,0.235,0.295,1.25,9.525,0.15,8.0,29.0,26.5,5.0,43.0,10.465,6.0,88.0,4.545,9.0,28.0,18.0
342,Pavel Jenys,RW,NIAG/SBY,19.453,66.0,15.0,11.0,11.0,26.0,37.0,148.0,10.14,0.23,0.17,0.17,0.39,0.56,2.24,15.78,0.24,5.0,27.0,18.52,4.0,24.0,16.67,6.0,97.0,6.19,7.0,24.0,29.17
343,Daniel Muzito-Bagenda,RW,MISS,19.247,63.0,20.0,11.0,6.0,31.0,37.0,124.0,16.13,0.32,0.17,0.1,0.49,0.59,1.97,16.69,0.26,4.0,19.0,21.05,6.0,28.0,21.43,10.0,77.0,12.99,37.0,72.0,51.39
344,Tyler Tucker,D,BAR,17.042,121.0,4.0,13.0,20.0,17.0,37.0,186.0,2.055,0.035,0.11,0.165,0.14,0.31,1.545,3.985,0.07,0.0,4.0,0.0,0.0,4.0,0.0,4.0,178.0,2.17,0.0,1.0,0.0
345,Riley Bruce,D,NB,19.417,160.0,7.0,14.0,16.0,21.0,37.0,202.0,3.382,0.045,0.088,0.103,0.135,0.24,1.332,2.673,0.042,0.0,3.0,0.0,0.0,0.0,0.0,7.0,199.0,3.428,1.0,4.0,25.0
346,Trenton Bourque,D,OS/SBY,18.514,181.0,0.0,10.0,26.0,10.0,36.0,131.0,0.0,0.0,0.06,0.155,0.06,0.213,0.78,1.97,0.03,0.0,2.0,0.0,0.0,3.0,0.0,0.0,126.0,0.0,0.0,7.0,0.0
347,Tyler Burnie,C,KGN,17.848,109.0,22.0,7.0,7.0,29.0,36.0,166.0,34.625,0.3,0.055,0.065,0.355,0.42,1.38,8.6,0.175,7.0,24.0,21.668,9.0,34.0,17.31,6.0,108.0,28.61,684.0,1296.0,53.248
348,Erik Cernak,D,ER,18.801,91.0,7.0,16.0,13.0,23.0,36.0,169.0,4.245,0.08,0.175,0.14,0.25,0.395,1.855,4.345,0.095,1.0,5.0,25.0,1.0,8.0,8.335,5.0,156.0,3.405,2.0,4.0,25.0
349,Keeghan Howdeshell,LW,SSM,19.557,61.0,16.0,14.0,6.0,30.0,36.0,123.0,13.01,0.26,0.23,0.1,0.49,0.59,2.02,15.33,0.25,6.0,23.0,26.09,4.0,20.0,20.0,6.0,80.0,7.5,75.0,189.0,39.68
350,Austin Osmanski,D,MISS/PBO,18.629,185.0,5.0,13.0,18.0,18.0,36.0,213.0,2.255,0.028,0.073,0.115,0.095,0.215,1.225,3.145,0.05,1.0,4.0,12.5,1.0,11.0,8.332,3.0,198.0,1.645,1.0,2.0,25.0
351,Markus Niemelainen,D,SAG,17.772,124.0,4.0,11.0,21.0,15.0,36.0,152.0,2.94,0.035,0.09,0.16,0.12,0.285,1.22,3.79,0.065,0.0,2.0,0.0,1.0,8.0,8.335,3.0,142.0,2.365,1.0,5.0,12.5
352,Stephen Gibson,D,MISS,19.787,201.0,8.0,11.0,17.0,19.0,36.0,223.0,3.045,0.032,0.057,0.08,0.088,0.172,1.12,2.42,0.032,0.0,1.0,0.0,1.0,3.0,25.0,7.0,219.0,2.702,0.0,3.0,0.0
353,Michael Little,LW,MISS,17.066,113.0,15.0,13.0,8.0,28.0,36.0,138.0,8.165,0.12,0.11,0.07,0.225,0.3,1.15,7.13,0.12,5.0,15.0,17.855,7.0,25.0,19.445,3.0,98.0,3.435,125.0,252.0,49.38
354,Aiden  Jamieson,D,LDN/SBY,19.981,111.0,5.0,16.0,15.0,21.0,36.0,86.0,8.395,0.045,0.135,0.13,0.175,0.305,0.71,2.855,0.045,2.0,4.0,25.0,1.0,6.0,25.0,2.0,76.0,4.375,10.0,22.0,47.5
355,Cody Caron,RW,KGN,19.801,96.0,13.0,16.0,6.0,29.0,35.0,170.0,7.555,0.135,0.17,0.065,0.305,0.37,1.78,9.645,0.2,5.0,29.0,17.065,3.0,25.0,12.66,5.0,116.0,3.98,6.0,10.0,62.5
356,Alex Di Carlo,D,FLNT/OSH,19.726,160.0,7.0,12.0,16.0,19.0,35.0,202.0,4.598,0.06,0.088,0.082,0.143,0.225,1.288,1.92,0.04,0.0,1.0,0.0,0.0,1.0,0.0,7.0,200.0,4.628,1.0,1.0,50.0
357,Alex Gritz,C,SSM/ER,16.5,104.0,15.0,8.0,12.0,23.0,35.0,130.0,9.73,0.12,0.065,0.1,0.19,0.295,1.17,6.83,0.12,6.0,24.0,16.665,3.0,25.0,29.35,6.0,81.0,6.465,333.0,741.0,58.06
358,Alex Black,D,SAR/PBO,19.258,187.0,7.0,13.0,15.0,20.0,35.0,162.0,4.372,0.035,0.068,0.095,0.103,0.198,0.942,2.612,0.042,1.0,5.0,12.5,0.0,6.0,0.0,6.0,151.0,4.028,0.0,0.0,0.0
359,Damian Bourne,LW,MISS,20.094,84.0,12.0,13.0,10.0,25.0,35.0,131.0,8.55,0.135,0.165,0.1,0.3,0.395,1.625,7.935,0.205,5.0,19.0,17.855,2.0,30.0,6.945,5.0,82.0,6.125,1.0,13.0,25.0
360,Jakob Brahaney,D,KGN,17.725,136.0,6.0,18.0,11.0,24.0,35.0,172.0,2.632,0.04,0.125,0.08,0.17,0.248,1.223,4.27,0.073,0.0,3.0,0.0,1.0,16.0,4.165,5.0,153.0,2.495,3.0,8.0,32.5
361,Sergey Popov,LW,KGN/LDN,16.971,128.0,14.0,16.0,5.0,30.0,35.0,200.0,6.71,0.11,0.125,0.04,0.235,0.275,1.565,8.905,0.14,3.0,17.0,18.055,2.0,27.0,7.5,9.0,156.0,5.385,10.0,27.0,38.18
362,Brandon Robinson,LW,KIT,19.924,55.0,17.0,10.0,8.0,27.0,35.0,136.0,12.5,0.31,0.18,0.15,0.49,0.64,2.47,18.9,0.34,4.0,19.0,21.05,4.0,30.0,13.33,9.0,87.0,10.34,7.0,23.0,30.43
363,Cole Tymkin,RW,LDN,17.949,103.0,10.0,17.0,7.0,27.0,34.0,111.0,8.465,0.09,0.155,0.065,0.245,0.315,1.025,7.74,0.14,4.0,26.0,14.585,3.0,29.0,14.165,3.0,56.0,3.57,11.0,25.0,45.13
364,Connor Corcoran,D,WSR,16.606,122.0,8.0,11.0,15.0,19.0,34.0,147.0,6.31,0.065,0.085,0.12,0.155,0.275,1.195,4.68,0.075,3.0,5.0,58.335,1.0,9.0,16.665,4.0,133.0,3.295,27.0,57.0,23.685
365,Zachary Roberts,LW,OS,17.367,94.0,14.0,13.0,7.0,27.0,34.0,121.0,9.87,0.13,0.132,0.103,0.262,0.365,1.375,4.402,0.158,1.0,17.0,2.778,3.0,20.0,11.805,10.0,84.0,11.458,38.0,80.0,51.54
366,Owen Lalonde,D,SBY/GUE,17.121,131.0,3.0,14.0,17.0,17.0,34.0,127.0,2.315,0.02,0.105,0.125,0.125,0.26,0.97,3.465,0.055,0.0,4.0,0.0,0.0,6.0,0.0,3.0,117.0,2.51,2.0,2.0,50.0
367,Jason Smith,C,MISS/BAR,18.886,127.0,14.0,10.0,9.0,24.0,33.0,139.0,11.14,0.11,0.075,0.07,0.185,0.26,1.085,7.075,0.105,3.0,15.0,25.0,4.0,24.0,20.0,7.0,100.0,7.17,474.0,940.0,50.24
368,Nick Robertson,C,PBO,16.011,62.0,15.0,14.0,4.0,29.0,33.0,115.0,13.04,0.24,0.23,0.06,0.47,0.53,1.85,12.12,0.2,2.0,11.0,18.18,2.0,21.0,9.52,11.0,83.0,13.25,165.0,384.0,42.97
369,Cole Fraser,D,PBO,17.315,161.0,9.0,13.0,11.0,22.0,33.0,178.0,3.92,0.055,0.078,0.07,0.132,0.202,1.158,2.66,0.05,0.0,6.0,0.0,0.0,3.0,0.0,9.0,169.0,4.093,0.0,0.0,0.0
370,Ryan Roth,RW,SSM,17.156,68.0,15.0,8.0,10.0,23.0,33.0,106.0,14.15,0.22,0.12,0.15,0.34,0.49,1.56,11.26,0.17,7.0,18.0,38.89,4.0,21.0,19.05,4.0,67.0,5.97,5.0,11.0,45.45
371,Shaw Boomhower,C,MISS/OTT,18.376,99.0,16.0,8.0,9.0,24.0,33.0,131.0,12.485,0.175,0.085,0.09,0.255,0.345,1.355,6.865,0.145,6.0,22.0,28.205,1.0,15.0,10.0,9.0,94.0,9.635,261.0,546.0,49.05
372,Hunter Holmes,C,FLNT,17.14,107.0,16.0,12.0,5.0,28.0,33.0,136.0,11.505,0.175,0.12,0.045,0.3,0.345,1.38,7.46,0.15,5.0,22.0,20.535,3.0,27.0,13.635,8.0,87.0,9.295,410.0,968.0,42.4
373,Maxim Golod,LW,ER,17.076,61.0,12.0,15.0,6.0,27.0,33.0,121.0,9.92,0.2,0.25,0.1,0.44,0.54,1.98,16.65,0.27,6.0,33.0,18.18,1.0,14.0,7.14,5.0,74.0,6.76,6.0,14.0,42.86
374,Brandon Prophet,D,BAR/PBO,19.784,126.0,4.0,9.0,19.0,13.0,32.0,165.0,2.39,0.035,0.07,0.15,0.105,0.25,1.31,3.615,0.06,2.0,5.0,41.665,0.0,1.0,0.0,2.0,159.0,1.22,0.0,0.0,0.0
375,Stepan Falkovsky,D,OTT,18.741,58.0,9.0,8.0,15.0,17.0,32.0,104.0,8.65,0.16,0.14,0.26,0.29,0.55,1.79,5.14,0.09,2.0,3.0,66.67,0.0,4.0,0.0,7.0,97.0,7.22,0.0,1.0,0.0
376,Evan de Haan,D,OTT,20.581,59.0,8.0,8.0,16.0,16.0,32.0,124.0,6.45,0.14,0.14,0.27,0.27,0.54,2.1,6.79,0.12,0.0,2.0,0.0,1.0,3.0,33.33,7.0,119.0,5.88,1.0,3.0,33.33
377,Chad Duchesne,D,KGN,20.293,58.0,7.0,10.0,15.0,17.0,32.0,112.0,6.25,0.12,0.17,0.26,0.29,0.55,1.93,5.19,0.09,0.0,3.0,0.0,1.0,6.0,16.67,6.0,103.0,5.83,0.0,0.0,0.0
378,Rickard Hugg,C,KIT,18.659,66.0,6.0,10.0,16.0,16.0,32.0,98.0,6.12,0.09,0.15,0.24,0.24,0.48,1.48,11.65,0.18,0.0,11.0,0.0,4.0,27.0,14.81,2.0,60.0,3.33,294.0,594.0,49.49
379,Mathew MacDougall,LW,WSR,17.646,66.0,17.0,8.0,7.0,25.0,32.0,101.0,16.83,0.26,0.12,0.11,0.38,0.48,1.53,10.64,0.16,2.0,14.0,14.29,7.0,21.0,33.33,8.0,66.0,12.12,39.0,111.0,35.14
380,Aaron Haydon,D,NIAG,20.192,115.0,13.0,8.0,11.0,21.0,32.0,178.0,7.21,0.12,0.07,0.09,0.19,0.28,1.595,4.075,0.075,2.0,6.0,20.0,0.0,5.0,0.0,11.0,167.0,6.575,3.0,6.0,25.0
381,Theo Calvas,D,SSM/SAR,18.36,146.0,4.0,13.0,15.0,17.0,32.0,116.0,2.825,0.025,0.09,0.105,0.115,0.218,0.808,1.892,0.03,1.0,1.0,50.0,1.0,5.0,25.0,2.0,110.0,1.703,1.0,2.0,12.5
382,Adam Liska,C,KIT,17.922,62.0,12.0,10.0,9.0,22.0,31.0,115.0,10.43,0.19,0.16,0.15,0.35,0.5,1.85,12.42,0.2,6.0,22.0,27.27,2.0,18.0,11.11,4.0,75.0,5.33,2.0,10.0,20.0
383,Cullen Mercer,C,FLNT,18.872,103.0,18.0,8.0,5.0,26.0,31.0,158.0,10.8,0.17,0.085,0.04,0.25,0.285,1.565,9.0,0.185,4.0,26.0,15.04,5.0,29.0,17.065,9.0,103.0,8.12,796.0,1587.0,48.12
384,Jacob Middleton,D,OTT,19.702,68.0,7.0,13.0,11.0,20.0,31.0,130.0,5.38,0.1,0.19,0.16,0.29,0.46,1.91,7.53,0.11,1.0,6.0,16.67,0.0,6.0,0.0,6.0,118.0,5.08,1.0,2.0,50.0
385,Jake Bricknell,RW,HAM/GUE,18.67,92.0,16.0,10.0,5.0,26.0,31.0,161.0,10.795,0.18,0.1,0.065,0.28,0.34,1.685,5.855,0.125,4.0,12.0,63.635,4.0,23.0,20.535,8.0,126.0,6.315,32.0,83.0,41.14
386,Thomas Schemitsch,D,OS,18.886,51.0,9.0,13.0,9.0,22.0,31.0,102.0,8.82,0.18,0.25,0.18,0.43,0.61,2.0,7.09,0.14,2.0,3.0,66.67,1.0,5.0,20.0,6.0,94.0,6.38,0.0,1.0,0.0
387,Giordano Finoro,C,BAR/GAT,18.582,112.0,16.0,11.0,4.0,27.0,31.0,169.0,4.322,0.07,0.05,0.02,0.12,0.138,1.74,5.358,0.255,3.0,35.0,4.165,1.0,24.0,2.5,12.0,110.0,4.398,630.0,1167.0,64.812
388,Danny Desrochers,LW,SBY,20.066,68.0,15.0,8.0,7.0,23.0,30.0,145.0,10.34,0.22,0.12,0.1,0.34,0.44,2.13,14.92,0.22,4.0,23.0,17.39,6.0,23.0,26.09,5.0,99.0,5.05,304.0,707.0,43.0
389,Lukas Lofquist,LW,OSH,19.664,54.0,17.0,6.0,7.0,23.0,30.0,126.0,13.49,0.31,0.11,0.13,0.43,0.56,2.33,14.74,0.27,6.0,17.0,35.29,4.0,23.0,17.39,7.0,86.0,8.14,7.0,18.0,38.89
390,Otto Makinen,C,SSM,18.322,68.0,7.0,12.0,11.0,19.0,30.0,78.0,8.97,0.1,0.18,0.16,0.28,0.44,1.15,9.75,0.14,5.0,17.0,29.41,0.0,14.0,0.0,2.0,47.0,4.26,346.0,683.0,50.66
391,Mike Davies,LW,KIT/SAG,19.108,95.0,16.0,11.0,3.0,27.0,30.0,142.0,10.87,0.165,0.11,0.025,0.275,0.3,1.5,7.985,0.165,4.0,22.0,18.335,7.0,32.0,20.835,5.0,88.0,5.315,14.0,34.0,43.59
392,Daniel Nikandrov,C,SAR/PBO,20.614,67.0,10.0,16.0,4.0,26.0,30.0,71.0,14.08,0.15,0.24,0.06,0.39,0.45,1.06,8.38,0.13,3.0,15.0,20.0,5.0,17.0,29.41,2.0,39.0,5.13,665.0,1182.0,56.26
393,Mitchell Hoelscher,LW,OTT,17.136,73.0,12.0,12.0,6.0,24.0,30.0,112.0,19.045,0.24,0.09,0.045,0.33,0.375,1.37,7.005,0.18,4.0,26.0,31.25,3.0,25.0,6.0,5.0,61.0,13.57,333.0,701.0,23.82
394,Zach Wilkie,D,NIAG/SBY,19.056,108.0,7.0,14.0,8.0,21.0,29.0,198.0,3.52,0.065,0.13,0.075,0.195,0.27,1.83,4.52,0.085,1.0,7.0,16.665,0.0,9.0,0.0,6.0,182.0,3.315,0.0,1.0,0.0
395,Aidan Brown,RW,BAR,17.23,152.0,12.0,10.0,7.0,22.0,29.0,167.0,7.057,0.085,0.073,0.05,0.155,0.205,1.135,5.61,0.103,5.0,18.0,25.0,3.0,26.0,19.285,4.0,123.0,2.962,5.0,20.0,27.885
396,Luke Moncada,LW,GUE/NB,16.798,104.0,9.0,13.0,7.0,22.0,29.0,112.0,5.555,0.065,0.12,0.06,0.19,0.25,1.025,5.32,0.1,0.0,13.0,0.0,5.0,10.0,27.78,4.0,89.0,3.125,178.0,417.0,41.12
397,Ondrej Machala,LW,NIAG,18.178,73.0,9.0,10.0,10.0,19.0,29.0,153.0,4.85,0.1,0.13,0.11,0.235,0.345,2.04,7.285,0.18,4.0,15.0,29.165,1.0,21.0,2.94,4.0,117.0,2.2,39.0,97.0,40.59
398,Josh Coyle,C,PBO,18.637,127.0,17.0,5.0,7.0,22.0,29.0,157.0,10.6,0.13,0.04,0.055,0.175,0.23,1.24,8.02,0.125,3.0,18.0,10.715,6.0,37.0,17.79,8.0,102.0,7.885,356.0,651.0,52.98
399,Blake Siebenaler,D,NIAG,19.549,65.0,7.0,10.0,12.0,17.0,29.0,135.0,5.19,0.11,0.15,0.18,0.26,0.45,2.08,7.36,0.11,0.0,4.0,0.0,0.0,3.0,0.0,7.0,128.0,5.47,0.0,2.0,0.0
400,Billy Moskal,C,LDN,16.984,79.0,7.0,12.0,9.0,19.0,28.0,76.0,4.93,0.055,0.09,0.13,0.145,0.27,0.73,3.945,0.07,0.0,13.0,0.0,2.0,13.0,8.335,5.0,50.0,5.32,457.0,805.0,64.035
401,Jacob Collins,D,FLNT,18.656,177.0,9.0,12.0,7.0,21.0,28.0,218.0,4.325,0.058,0.073,0.032,0.125,0.155,1.26,6.042,0.1,2.0,10.0,16.665,3.0,25.0,12.142,4.0,183.0,2.637,246.0,531.0,43.93
402,Chris  Martenet,D,LDN/OTT,19.472,122.0,8.0,8.0,12.0,16.0,28.0,122.0,6.695,0.065,0.065,0.1,0.135,0.235,1.005,2.775,0.045,1.0,4.0,50.0,1.0,5.0,25.0,6.0,113.0,5.32,1.0,1.0,50.0
403,Doug Blaisdell,D,KIT/SBY,19.817,142.0,3.0,9.0,16.0,12.0,28.0,152.0,3.528,0.032,0.08,0.138,0.108,0.242,1.032,3.038,0.055,0.0,7.0,0.0,0.0,7.0,0.0,3.0,138.0,3.91,2.0,7.0,16.668
404,Conor McGlynn,C,KGN,20.241,53.0,15.0,7.0,6.0,22.0,28.0,137.0,10.95,0.28,0.13,0.11,0.42,0.53,2.58,18.5,0.35,4.0,24.0,16.67,5.0,22.0,22.73,6.0,91.0,6.59,149.0,270.0,55.19
405,Liam Stevens,LW,GUE,17.648,131.0,15.0,7.0,6.0,22.0,28.0,129.0,30.57,0.18,0.028,0.022,0.208,0.23,0.748,3.35,0.078,2.0,18.0,4.168,6.0,21.0,62.5,7.0,90.0,3.95,16.0,38.0,21.25
