,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
357,Vasily Glotov,C,SHA,40.062,128,22,2,5,24,29,168,13.17,0.34,0.03,0.08,0.38,0.45,2.63,16.849999999999998,0.26,5,20,25.0,6,23,27.27,11,125,8.8,184,459,89.87
358,Jean-Luc Foudy,C,WSR,32.686,104,5,16,8,21,29,78,6.41,0.1,0.31,0.15,0.4,0.56,1.5,7.83,0.15,1,11,9.09,1,17,5.88,3,50,6.0,73,196,136.6
359,Maxim Cajkovic,RW,SNB,4.424,96,13,11,5,24,29,120,1.365,0.034,0.029,0.012,0.062,0.075,0.312,0.914,0.019,4,12,4.166,2,12,2.084,7,96,0.921,29,66,17.774
360,Nicholas Porco,LW,SAG,68.048,222,15,8,5,23,28,177,114.28,0.28,0.14,0.09000000000000001,0.42,0.51,3.2199999999999998,17.39,0.32000000000000006,3,23,26.490000000000002,4,33,18.18,8,121,110.39,15,38,161.79000000000002
361,Charles-Antoine Giguere,LW,BLB/MON/BLB/MON/BLB,9.436,212,14,8,6,22,28,119,2.949,0.032,0.019,0.015,0.051,0.066,0.28,1.408,0.026,4,19,3.334,5,24,5.778,5,76,1.765,9,28,8.106
362,Owen Robinson,LW,SBY,37.038000000000004,96,7,15,6,22,28,67,10.77,0.15,0.31,0.12,0.46,0.58,1.3900000000000001,6.8500000000000005,0.14,3,12,25.0,2,11,18.18,2,44,4.76,3,9,37.5
363,Aleksei Sergeev,LW,QUE,4.579,110,10,11,7,21,28,88,1.42,0.022,0.025,0.016,0.048,0.064,0.2,1.26,0.022,4,18,2.778,4,22,2.272,2,48,0.521,23,39,7.371
364,Dawson Theede,C,BAT/GAT,40.838,98,15,11,2,26,28,94,16.13,0.31,0.22,0.04,0.53,0.57,1.92,14.24,0.29,5,26,19.23,3,15,21.43,7,53,13.21,95,160,133.97
365,Jeremy Fortin,LW,CHI,9.344,230,10,9,9,19,28,108,2.291,0.021,0.02,0.02,0.042,0.061,0.238,1.115,0.019,5,19,6.96,4,15,6.92,1,74,0.431,556,974,23.155
366,Anthony Poulin,C,BLB/BLB/VIC/BLB/VIC,9.278,192,11,10,7,21,28,92,3.314,0.029,0.026,0.018,0.055,0.074,0.232,1.144,0.022,4,17,7.272,3,16,4.584,4,59,1.941,310,656,23.406
367,Jake Henderson,RW,KIT/NB,41.178000000000004,136,11,10,7,21,28,129,8.59,0.16,0.15,0.1,0.31,0.41,1.89,14.22,0.21,5,24,20.83,1,21,5.0,5,84,5.95,25,58,43.86
368,Logan DeNoble,C,PBO,39.836,118,13,10,5,23,28,120,10.83,0.22,0.17,0.08,0.39,0.47,2.03,13.39,0.23,3,11,27.27,4,18,22.22,6,91,6.59,50,117,76.57
369,Mikhail Abramov,C,VIC,4.368,102,6,8,14,14,28,103,6.869,0.015,0.02,0.034,0.034,0.069,0.252,0.84,0.016,0,7,0.0,2,17,1.47,4,79,6.738,279,580,15.678
370,Hugo Roy,C,SHE,40.208,128,13,9,6,22,28,105,12.38,0.2,0.14,0.09,0.34,0.44,1.64,13.13,0.21,4,15,26.67,3,23,13.04,6,67,8.96,556,987,122.88
371,Zach Gallant,C,PBO,76.118,146,12,14,2,26,28,122,22.41,0.43,0.4,0.07,0.8300000000000001,0.8899999999999999,3.63,12.82,0.36,1,15,25.0,1,14,12.5,10,93,24.730000000000004,622,1095,164.31
372,Nicholas Deakin-Poot,RW,SNB,9.566,128,16,10,1,26,27,94,16.454,0.051,0.04,0.002,0.091,0.095,0.31,1.138,0.03,7,25,16.071,1,12,1.041,8,57,4.096,317,641,25.028
373,Mathieu Desgagnes,LW,CHI/BAT/CHI/BAT/CHI,8.962,162,17,4,6,21,27,109,3.921,0.054,0.012,0.019,0.065,0.084,0.336,1.311,0.031,7,16,13.409,6,21,7.142,4,72,1.392,21,47,11.879
374,Christian Girhiny,LW,ER,78.278,134,10,11,6,21,27,102,28.79,0.32,0.41000000000000003,0.32,0.74,1.07,2.5500000000000003,11.98,0.29000000000000004,3,12,70.0,3,22,15.79,4,68,24.84,1,6,100.0
375,Robert Dow,RW,SHE,4.965,100,13,7,7,20,27,101,1.609,0.032,0.018,0.018,0.05,0.068,0.252,1.284,0.026,4,17,2.941,3,23,1.63,6,61,1.23,2,16,1.666
376,James McEwan,C,GUE,41.008,128,9,8,10,17,27,194,4.64,0.14,0.12,0.16,0.27,0.42,3.03,12.88,0.2,3,15,20.0,3,22,13.64,3,157,1.91,188,346,104.39
377,German Rubtsov,C,BAT/CHI,38.44,98,12,8,7,20,27,77,15.58,0.24,0.16,0.14,0.41,0.55,1.57,10.44,0.21,3,10,30.0,1,14,7.14,8,53,15.09,93,203,95.69
378,Matvey Guskov,C,LDN,35.248000000000005,92,11,10,6,21,27,86,12.79,0.24,0.22,0.13,0.46,0.59,1.87,8.74,0.19,4,15,26.67,2,22,9.09,5,49,10.2,9,24,39.13
379,Will Cuylle,LW,WSR,32.746,104,19,4,3,23,26,128,14.84,0.37,0.08,0.06,0.44,0.5,2.46,11.61,0.22,7,22,31.82,2,21,9.52,10,85,11.76,22,47,46.81
380,Mavrick Bourque,C,SHA,4.171,104,11,8,7,19,26,75,1.834,0.026,0.019,0.016,0.046,0.062,0.18,0.778,0.015,5,16,3.906,2,14,1.786,4,45,1.111,276,613,11.309
381,Jordan Ty Fournier,RW,CAP,40.898,134,13,7,6,20,26,144,9.03,0.19,0.1,0.09,0.3,0.39,2.15,18.33,0.27,5,27,18.52,2,20,10.0,6,97,6.19,1,5,20.0
382,Liam Stevens,LW,GUE/HAM/HAM/CHI/CHI,112.392,238,15,4,7,19,26,129,72.2,0.49,0.07,0.13,0.56,0.69,2.67,11.6,0.25,4,16,33.33,5,21,140.4,6,92,14.68,20,44,104.17
383,Marc-Andre LeCouffe,C,BAT,9.377,188,10,8,8,18,26,96,14.564,0.025,0.02,0.02,0.045,0.065,0.244,1.124,0.024,4,17,17.272,2,19,2.084,4,60,13.948,330,656,20.994
384,Nicholas Canade,LW,MISS,72.1,228,6,12,8,18,26,161,7.5600000000000005,0.11,0.22,0.14,0.33,0.45999999999999996,2.85,13.27,0.22999999999999998,1,18,9.09,3,20,36.26,2,123,3.17,8,26,63.03
385,Kyen Sopa,RW,NIAG,35.916,92,14,7,4,21,25,62,22.58,0.3,0.15,0.09,0.46,0.54,1.35,6.04,0.13,3,12,25.0,3,13,23.08,8,37,21.62,7,14,50.0
386,Alexandre Landreville,C,GAT,81.58,140,9,5,11,14,25,76,12.33,0.13,0.07,0.16,0.21,0.36,2.5700000000000003,7.74,0.27,4,8,50.0,1,12,9.09,4,56,7.41,470,892,149.5
387,Luke Bignell,C,BAR,69.46199999999999,222,14,7,4,21,25,101,28.060000000000002,0.25,0.13,0.07,0.38,0.44999999999999996,1.82,11.48,0.2,5,17,58.57,6,16,75.0,3,68,9.3,347,829,118.14
388,Jeremy Laframboise,C,QUE,9.099,240,11,10,4,21,25,104,2.595,0.024,0.022,0.009,0.046,0.054,0.221,0.832,0.015,4,13,8.125,4,13,7.916,3,78,0.942,384,819,14.585
389,Vincent Tremblay-Lapalme,RW,CHI,9.503,212,5,14,6,19,25,132,0.719,0.01,0.032,0.014,0.042,0.056,0.301,1.622,0.029,5,29,3.125,0,16,0.0,0,87,0.0,414,774,30.981
390,Owen Gilhula,C,SBY,71.388,166,8,12,5,20,25,91,19.89,0.21000000000000002,0.34,0.16,0.54,0.7000000000000001,2.1399999999999997,9.309999999999999,0.21,3,20,18.75,2,14,28.58,3,57,15.79,221,470,218.34999999999997
391,Cole Rafuse,RW,BAT,9.597,240,12,7,6,19,25,112,2.921,0.025,0.015,0.014,0.041,0.052,0.241,1.49,0.025,10,24,11.111,0,13,0.0,2,75,0.862,399,752,20.724
392,Adam Cheezo,RW,VDO,37.74,104,7,10,8,17,25,60,11.67,0.13,0.19,0.15,0.33,0.48,1.15,5.69,0.11,2,8,25.0,0,7,0.0,5,45,11.11,16,34,96.67
393,Kelly Klima,RW,CHI,40.56,116,13,5,7,18,25,97,13.83,0.22,0.09,0.12,0.31,0.43,1.6700000000000002,12.08,0.21000000000000002,2,7,28.57,4,22,18.18,7,68,10.77,2,13,15.38
394,Marek Zachar,LW,SHE,38.528,114,14,4,6,18,24,124,11.38,0.25,0.07,0.11,0.32,0.42,2.18,14.7,0.26,4,19,21.05,2,26,8.0,8,79,10.13,181,367,92.44
395,Kyle Potts,C,NB,79.23,132,8,9,7,17,24,98,9.09,0.13,0.15,0.11,0.28,0.39,3.26,12.06,0.32999999999999996,3,18,18.75,2,19,10.53,3,61,5.66,427,836,156.72
396,Cameron Askew,RW,CHA/SHA,40.686,126,11,7,6,18,24,146,7.59,0.17,0.11,0.1,0.29,0.38,2.32,12.68,0.21000000000000002,7,15,50.0,1,15,6.67,3,116,2.59,164,357,79.38
397,Liam Kirk,LW,PBO,37.4,100,16,7,1,23,24,119,13.56,0.32,0.14,0.02,0.46,0.48,2.38,10.200000000000001,0.2,4,16,25.0,3,18,16.67,9,85,10.71,6,17,83.33
398,Joseph Mack,C,ER,72.768,212,11,6,7,17,24,123,18.46,0.21,0.11000000000000001,0.13,0.32,0.45999999999999996,2.31,11.91,0.22999999999999998,4,17,56.67,1,18,11.11,6,88,13.81,324,776,130.94
399,Givani Smith,RW,GUE/KIT,39.098,92,13,7,4,20,24,113,11.61,0.28,0.15,0.09,0.43,0.52,2.45,13.28,0.28,3,16,18.75,3,17,18.75,7,80,8.75,15,36,140.0
400,Tyler Tullio,RW,OSH,32.894,98,12,9,3,21,24,93,12.9,0.24,0.18,0.06,0.43,0.49,1.9,7.63,0.16,4,12,33.33,2,16,12.5,6,65,9.23,6,17,131.25
401,Tyler Rollo,LW,PBO/LDN,40.258,124,9,9,5,18,23,68,13.43,0.15,0.15,0.08,0.29,0.37,1.1,8.3,0.13,1,13,8.33,3,16,18.75,5,39,12.82,299,652,95.81
402,Anthony Tabak,LW,SBY/SAR/SBY/SAR/SBY,65.102,200,7,10,6,17,23,90,15.309999999999999,0.13999999999999999,0.2,0.12,0.34,0.45,1.8,7.700000000000001,0.15,6,17,50.0,0,12,0.0,1,61,3.12,131,302,175.55
403,Alex Turko,C,LDN,76.754,218,6,8,9,14,23,89,13.77,0.11,0.14,0.16999999999999998,0.26,0.42000000000000004,1.63,8.23,0.15000000000000002,2,16,26.67,1,12,33.33,3,61,9.559999999999999,267,495,156.97
404,Samuel Naud,RW,ROU,9.208,224,9,6,8,15,23,154,1.594,0.021,0.014,0.019,0.034,0.053,0.341,1.37,0.024,3,14,4.688,4,19,5.278,2,121,0.44,54,133,13.605
405,Petr Cajka,C,ER,35.522,102,13,6,4,19,23,96,13.68,0.25,0.12,0.08,0.37,0.45,1.8800000000000001,8.520000000000001,0.17,4,14,28.57,3,16,18.75,6,66,9.23,203,498,61.19
406,Andrew Bruder,C,NIAG,70.32600000000001,186,8,8,6,16,22,86,18.61,0.18,0.18,0.13,0.35,0.48,1.8800000000000001,8.190000000000001,0.18,3,12,62.5,2,18,22.5,3,56,10.709999999999999,143,301,95.71000000000001
407,Dawson Baker,RW,SBY/KGN/KGN,71.72800000000001,224,13,6,3,19,22,120,23.89,0.24000000000000002,0.11000000000000001,0.05,0.33999999999999997,0.4,2.11,11.379999999999999,0.19,2,16,28.57,3,20,36.26,8,84,19.68,199,443,203.57999999999998
408,Kyle Harris,C,FLNT,67.708,234,10,7,5,17,22,138,14.73,0.16999999999999998,0.12000000000000001,0.09,0.29000000000000004,0.37,2.37,13.62,0.23,2,22,25.88,4,32,25.91,4,84,9.68,290,747,187.12
409,Kyle Bollers,LW,SAG/OSH/OSH,76.054,188,8,6,8,14,22,115,11.83,0.15,0.13,0.16,0.29,0.44999999999999996,2.39,13.64,0.28,2,22,18.18,4,24,19.05,2,69,6.18,13,31,72.38
410,Jacob Cascagnette,C,MISS/OTT/OTT/OTT,81.94,130,9,9,4,18,22,82,11.25,0.14,0.14,0.06,0.28,0.34,1.28,7.76,0.12,2,8,25.0,2,10,20.0,5,64,8.06,217,428,90.95
411,Matej Pekar,C,BAR,37.192,66,7,10,5,17,22,66,10.77,0.21,0.3,0.15,0.52,0.67,2.0,5.17,0.15,1,9,11.11,2,9,22.22,4,48,8.51,12,26,75.0
412,Valentin Nussbaumer,C,SHA,4.493,94,10,6,6,16,22,55,2.315,0.026,0.016,0.016,0.042,0.059,0.146,0.731,0.015,6,13,5.769,2,11,2.5,2,31,0.806,135,337,8.155
413,Bailey Peach,RW,SHE,8.512,182,8,8,6,16,22,125,1.635,0.022,0.024,0.017,0.046,0.062,0.354,1.209,0.028,0,8,0.0,4,23,4.584,4,94,1.126,3,7,11.25
414,Brendan Harrogate,RW,MISS/OSH,39.174,108,9,8,5,17,22,100,9.0,0.17,0.15,0.09,0.31,0.41,1.85,9.95,0.18,3,13,23.08,3,12,25.0,3,75,4.0,7,11,63.64
415,Kaleb Pearson,RW,OS,36.501999999999995,108,9,9,4,18,22,83,10.84,0.17,0.17,0.07,0.33,0.41,1.54,6.82,0.13,4,9,44.44,0,12,0.0,5,62,8.06,12,17,70.59
416,Jeremy Cote,LW,VIC,9.436,166,5,8,9,13,22,68,1.841,0.018,0.022,0.031,0.039,0.07,0.23,0.629,0.016,1,8,2.5,1,8,4.166,3,52,1.401,8,21,9.028
417,Patrick Guay,C,SHE,4.095,84,13,4,5,17,22,82,1.981,0.039,0.012,0.015,0.05,0.065,0.244,1.186,0.029,7,20,4.375,2,15,1.666,4,47,1.064,210,442,5.939
418,Jordan Frasca,LW,WSR,66.788,120,9,7,6,16,22,67,24.04,0.25,0.21,0.12,0.47,0.59,2.07,6.87,0.21,3,9,78.57,1,12,8.33,5,46,13.16,189,413,144.12
419,Zack Trott,LW,SSM,71.39800000000001,186,7,10,5,17,22,113,13.68,0.14,0.18,0.1,0.32,0.43,2.2600000000000002,11.11,0.22999999999999998,1,19,6.67,2,17,14.29,4,77,14.5,12,28,87.86
420,Conor Frenette,LW,VIC,4.39,114,9,7,5,16,21,59,1.94,0.02,0.015,0.011,0.035,0.046,0.13,0.835,0.015,2,8,3.125,4,16,3.125,3,35,1.102,85,227,11.745
421,Hendrix Lapierre,C,CHI,4.149,82,7,8,6,15,21,68,1.286,0.021,0.025,0.019,0.046,0.064,0.208,0.621,0.015,0,6,0.0,1,12,1.041,6,50,1.5,87,202,15.266
422,Anthony Beauchamp,RW,GAT,75.58800000000001,134,8,6,7,14,21,103,7.77,0.12,0.09,0.11,0.22,0.32,1.58,8.41,0.13,3,8,37.5,1,13,7.69,4,82,4.88,12,47,46.83
423,Igor Larionov,RW,WSR,78.244,80,4,10,7,14,21,44,11.43,0.12,0.31,0.31,0.44,0.74,2.21,5.7299999999999995,0.28,2,9,25.0,0,6,0.0,2,29,9.09,77,155,101.4
424,Paul Cotter,C,LDN,37.662,72,7,9,5,16,21,71,9.86,0.19,0.25,0.14,0.44,0.58,1.97,7.2,0.2,3,14,21.43,2,16,12.5,2,41,4.88,129,213,159.42000000000002
425,Quinn Yule,LW/C/C,OTT,108.15200000000002,208,9,9,3,18,21,94,19.1,0.18,0.6699999999999999,0.05,0.84,0.91,1.87,8.19,0.17,3,16,36.51,3,12,50.0,3,66,8.83,2,8,50.0
426,Tommy Beaudoin,RW,ROU,9.503,148,11,5,5,16,21,98,1.479,0.021,0.01,0.022,0.03,0.052,0.254,1.229,0.025,3,12,3.409,3,9,5.358,5,77,0.834,19,31,31.945
427,Parker Bowman,C/LW/LW,RIM,9.344,224,5,8,8,13,21,90,1.376,0.011,0.018,0.018,0.03,0.048,0.201,0.788,0.014,3,13,5.625,0,9,0.0,2,68,0.741,120,261,11.376
428,Mitchell Russell,C,OS/NB/OS/NB/OS,68.114,224,10,6,5,16,21,136,14.21,0.18,0.11,0.1,0.29000000000000004,0.38,2.46,12.190000000000001,0.22,1,17,11.11,1,20,8.33,8,99,15.260000000000002,323,747,152.57999999999998
429,Curtis Egert,LW,SAR,76.44800000000001,176,12,2,7,14,21,88,26.91,0.26,0.05,0.18000000000000002,0.31000000000000005,0.5,2.07,9.07,0.21000000000000002,3,11,56.67,3,16,36.67,6,61,19.57,6,15,83.33
430,Isaiah Gallo-Demetris,C/RW/RW,BAC/VIC/VIC,9.511,174,9,9,3,18,21,61,3.604,0.025,0.025,0.009,0.05,0.059,0.172,0.831,0.018,4,9,10.416,1,13,1.562,4,39,2.708,411,774,34.296
431,Dalton Duhart,C/LW/LW,LDN/BAR/LDN/BAR/LDN,68.628,174,11,7,3,18,21,61,34.29,0.24,0.16,0.06,0.39,0.45,1.3599999999999999,5.26,0.12000000000000001,3,9,78.57,2,8,28.57,6,44,26.490000000000002,164,342,106.35
432,Nathael Roy,LW/RW/RW,SHE,8.888,126,8,7,5,15,20,95,1.928,0.031,0.042,0.011,0.075,0.086,0.416,0.981,0.04,5,15,8.332,1,15,0.961,2,65,0.455,12,34,9.375
433,Felix Lafrance,C/LW/LW,BLB/CAP/CAP,8.368,86,4,9,7,13,20,33,1.515,0.012,0.026,0.02,0.039,0.059,0.099,0.555,0.014,1,10,1.25,2,9,2.778,1,14,0.892,58,124,14.311
434,Simon Chevrier,RW,BAC,40.652,116,2,6,12,8,20,74,2.7,0.03,0.1,0.21,0.14,0.34,1.28,7.17,0.12,1,6,16.67,0,11,0.0,1,57,1.75,29,70,140.57999999999998
435,Hayden McCool,LW,OSH,40.86,118,8,5,7,13,20,86,9.3,0.14,0.09000000000000001,0.12,0.22,0.34,1.46,9.44,0.16,4,16,25.0,1,10,10.0,3,60,5.0,169,341,109.4
436,Sam King,LW,CHA,9.924,140,9,6,5,15,20,91,1.25,0.016,0.011,0.009,0.028,0.036,0.166,1.289,0.019,3,11,3.75,1,21,0.595,5,59,1.059,23,50,10.018
437,Bobby Dow,RW,PBO,37.722,126,9,5,6,14,20,82,10.98,0.14,0.08,0.1,0.22,0.32,1.3,9.56,0.15,3,18,16.67,2,13,15.38,4,51,7.84,17,52,32.69
438,Mikhail Shestopalov,LW,GAT,70.56,122,4,12,4,16,20,53,7.55,0.07,0.2,0.07,0.27,0.34,0.9,5.59,0.09,0,3,0.0,0,7,0.0,4,43,9.3,0,5,0.0
439,Cole Reginato,LW,SNB,39.622,80,12,7,1,19,20,48,25.0,0.3,0.17,0.03,0.47,0.5,1.2,6.11,0.15,1,7,14.29,5,10,50.0,6,31,19.35,9,20,45.0
440,Taro Jentzsch,LW,SHE,4.566,86,8,8,4,16,20,65,1.539,0.024,0.024,0.011,0.046,0.059,0.189,0.764,0.018,2,9,2.778,2,11,2.272,4,45,1.111,211,459,5.796
441,Jack Quinn,RW,OTT,97.93400000000001,118,7,8,5,15,20,65,12.07,0.14,0.26,0.1,0.39999999999999997,0.5,1.8199999999999998,4.680000000000001,0.12,3,7,50.0,3,12,27.27,1,46,2.44,12,27,190.91
442,Edouard Ouellet,RW,VIC,9.085,188,7,6,6,13,19,101,1.774,0.018,0.015,0.015,0.034,0.049,0.276,0.802,0.018,3,10,7.291,1,12,3.125,3,79,0.938,23,75,7.835
443,Luke Kirwan,LW,FLNT/QUE/BAC/QUE/BAC,79.916,98,11,3,5,14,19,117,9.57,0.23,0.06,0.11,0.3,0.4,3.45,9.049999999999999,0.33,4,10,44.44,2,9,22.22,5,98,5.15,32,63,52.46
444,Brett Jacklin,RW,SSM,72.264,184,7,8,4,15,19,74,19.0,0.15000000000000002,0.16999999999999998,0.09000000000000001,0.32,0.41000000000000003,1.6099999999999999,6.67,0.15000000000000002,2,12,28.57,1,8,25.0,4,54,14.809999999999999,9,15,119.64
445,Maxim Mizyurin,C,VDO,38.954,72,11,4,4,15,19,57,117.86,0.31000000000000005,0.11,0.11,0.42000000000000004,0.53,1.59,7.24,0.2,5,11,45.45,1,10,100.0,5,36,13.89,250,502,113.13
446,James Hardie,LW,MISS,33.314,100,14,4,1,18,19,95,14.89,0.28,0.08,0.02,0.36,0.38,1.9,6.25,0.12,4,13,30.77,4,9,44.44,6,73,8.33,0,4,0.0
447,Andy Baker,RW,NB,36.678000000000004,126,5,7,6,12,18,64,7.81,0.08,0.11,0.1,0.19,0.29,1.02,7.28,0.12,2,11,18.18,2,14,14.29,1,39,2.56,5,12,41.67
448,Tye Kartye,C,SSM,34.754,102,2,9,7,11,18,49,52.13,0.04,0.18,0.13999999999999999,0.22,0.35,0.9600000000000001,4.28,0.08,0,5,0.0,2,12,109.09,0,32,0.0,151,277,134.04
449,Max Jones,LW,LDN/KGN,39.152,62,14,3,1,17,18,92,15.91,0.45,0.1,0.03,0.55,0.58,2.9699999999999998,10.73,0.35000000000000003,4,14,28.57,3,17,20.0,7,61,11.86,4,10,40.0
450,Jacob Winterton,LW,FLNT,35.361999999999995,114,8,7,3,15,18,60,13.33,0.14,0.12,0.05,0.26,0.32,1.05,4.98,0.09,2,5,40.0,3,14,21.43,3,41,7.32,13,24,54.17
451,Yohan Plamondon,LW,SNB,9.059,118,6,7,5,13,18,84,1.569,0.022,0.029,0.019,0.051,0.07,0.339,0.854,0.028,1,15,1.041,0,11,0.0,5,58,1.94,6,18,4.166
452,Jackson Doherty,LW,OS,70.26,216,10,4,4,14,18,82,27.69,0.18,0.07,0.08,0.26,0.33,1.52,7.539999999999999,0.14,2,13,30.96,2,9,28.57,6,60,25.36,4,14,145.24
453,Vincent Milot-Ouellet,RW,CHI,37.718,136,6,6,6,12,18,82,7.32,0.09,0.09,0.09,0.18,0.26,1.21,11.82,0.17,4,17,23.53,2,19,10.53,0,46,0.0,32,66,146.88
454,Zachary Roberts,LW,OS/GUE/OS/GUE/OS,74.46600000000001,122,10,4,4,14,18,72,28.11,0.31,0.14,0.16,0.45999999999999996,0.61,2.5300000000000002,8.41,0.3,3,13,60.0,3,17,36.11,4,42,19.09,1,4,50.0
455,Samuel Meisenheimer,RW,CHA/CHI,39.36,112,7,7,4,14,18,83,8.43,0.12,0.12,0.07,0.25,0.32,1.48,11.21,0.2,2,22,9.09,2,17,11.76,3,44,6.82,17,42,97.84
456,Elliot Desnoyers,C,MON,4.162,98,7,5,6,12,18,53,1.651,0.018,0.012,0.015,0.03,0.046,0.135,0.802,0.016,4,15,3.334,1,11,1.136,2,27,0.926,41,76,19.088
457,Alex Plamondon,C,SHA,9.211,132,10,3,5,13,18,68,14.406,0.022,0.006,0.011,0.029,0.039,0.255,0.842,0.022,3,13,3.75,4,12,16.25,3,43,0.961,118,308,16.544
458,Daniel Walker,LW,NB,75.32,144,12,3,2,15,17,141,17.18,0.34,0.09,0.05,0.42000000000000004,0.48,3.92,14.129999999999999,0.4,1,16,14.29,3,32,18.75,8,93,17.25,9,23,80.31
459,Brady Burns,C,SNB,4.076,106,6,8,3,14,17,60,1.292,0.014,0.019,0.008,0.032,0.04,0.141,0.786,0.015,3,13,3.409,2,16,1.562,1,31,0.404,163,390,7.074
460,Nicholas Girouard,LW,DRU,4.33,100,7,7,3,14,17,41,2.134,0.018,0.018,0.008,0.035,0.042,0.102,0.534,0.011,3,10,3.75,2,10,2.5,2,21,1.19,19,40,5.938
461,Kevin Gilbert,RW,SHE,38.96,114,6,10,1,16,17,93,6.45,0.11,0.18,0.02,0.28,0.30000000000000004,1.63,8.67,0.15,4,16,25.0,1,17,5.88,1,60,1.67,6,11,150.0
462,Theo Rochette,C,CHI,4.142,94,5,5,7,10,17,59,1.078,0.014,0.014,0.019,0.026,0.045,0.156,0.622,0.014,1,11,1.136,2,9,2.778,2,39,0.658,248,546,10.684
463,Pierrick Dube,RW,QUE,8.594,180,12,2,3,14,17,111,2.728,0.032,0.005,0.008,0.038,0.044,0.292,1.525,0.031,7,28,6.547,2,22,3.82,3,61,0.834,7,20,8.974
464,Logan Chisholm,LW,BAT,8.302,136,6,4,7,10,17,47,3.256,0.025,0.025,0.038,0.049,0.086,0.209,0.582,0.018,5,11,12.5,0,5,0.0,1,31,0.658,37,88,5.441
465,Domenic Malatesta,C,BAT,9.344,126,3,5,9,8,17,49,2.421,0.016,0.019,0.038,0.035,0.071,0.186,0.458,0.015,1,5,6.25,0,7,0.0,2,37,1.994,26,59,15.971
466,Josh Lawrence,C,SNB,4.158,84,8,4,4,12,16,59,1.695,0.024,0.012,0.012,0.036,0.048,0.175,0.589,0.014,4,11,4.545,2,11,2.272,2,37,0.676,226,425,11.372
467,Jack Phibbs,LW,FLNT,76.13,216,5,7,4,12,16,114,8.99,0.1,0.13,0.07,0.22,0.3,2.1100000000000003,10.5,0.19,0,19,0.0,2,13,34.29,3,82,7.630000000000001,227,645,170.91
468,Simon Pinard,LW,BLB,4.326,106,12,0,4,12,16,45,3.334,0.029,0.0,0.01,0.029,0.038,0.106,0.621,0.011,8,14,7.142,3,8,4.688,1,23,0.544,110,228,6.058
469,Tag Bertuzzi,C/LW/LW,GUE/GUE/HAM/GUE/HAM,68.29,142,5,7,4,12,16,72,14.08,0.15000000000000002,0.18,0.12000000000000001,0.33,0.45,2.16,7.07,0.21000000000000002,0,11,0.0,3,18,32.5,2,43,11.02,2,13,44.44
470,Samuel Blier,LW,SHA,40.516,114,8,3,5,11,16,77,10.53,0.14,0.05,0.09,0.19,0.28,1.35,8.17,0.14,1,9,11.11,2,14,14.29,5,54,9.43,84,164,101.25
471,Cameron Butler,RW,PBO,32.538000000000004,102,10,4,2,14,16,62,16.13,0.2,0.08,0.04,0.27,0.31,1.22,4.51,0.09,0,8,0.0,1,6,16.67,9,48,18.75,5,12,45.45
472,Liam Peyton,LW,KIT/CHA/CHA/CHA/CHA,13.346,178,9,3,4,12,16,105,1.85,0.025,0.01,0.011,0.035,0.045,0.415,1.355,0.048,6,27,3.409,2,18,1.786,1,60,0.446,4,13,19.196
473,Max-Antoine Melancon,C/RW/RW,SHA,8.496,128,7,5,4,12,16,47,4.062,0.03,0.015,0.018,0.044,0.061,0.18,0.524,0.018,1,5,3.125,4,11,9.166,2,31,1.958,7,30,5.692
474,Maxime Collin,LW/C/C,BLB,9.07,184,10,2,4,12,16,80,2.968,0.025,0.006,0.01,0.03,0.041,0.221,1.01,0.021,4,7,13.541,2,14,4.166,4,59,1.602,142,293,15.369
475,Jacob Gaucher,C,VDO,8.51,134,7,3,5,10,15,69,1.346,0.015,0.006,0.011,0.022,0.032,0.192,0.783,0.018,3,21,1.786,1,5,3.125,3,43,0.938,518,1001,20.406
476,Camaryn Baber,C,SAG,67.796,92,6,6,3,12,15,67,16.95,0.23,0.29,0.09,0.53,0.6100000000000001,2.7199999999999998,5.09,0.19,1,5,100.0,1,8,12.5,4,54,9.52,162,326,99.61
477,Bastian Eckl,RW,DRU,34.104,92,2,7,6,9,15,52,3.85,0.04,0.15,0.13,0.2,0.33,1.13,4.74,0.1,2,5,40.0,0,8,0.0,0,39,0.0,0,2,0.0
478,Eric Guest,C,KIT,71.564,176,5,5,5,10,15,99,11.95,0.11,0.12000000000000001,0.11,0.23,0.33999999999999997,2.24,7.9,0.18,2,5,66.67,2,19,28.57,1,75,2.22,167,345,191.73
479,Kyle McDonald,RW,WSR,33.216,78,4,7,4,11,15,62,6.56,0.1,0.18,0.1,0.28,0.38,1.59,4.58,0.12,0,7,0.0,0,7,0.0,4,48,8.33,4,8,57.14
480,Harrison Caines,LW,NB,35.166,86,6,2,7,8,15,56,10.71,0.14,0.05,0.16,0.19,0.35,1.3,3.36,0.08,1,3,33.33,1,4,25.0,4,49,8.16,3,9,33.33
481,Ludovic Soucy,C,RIM,8.491,154,6,5,4,11,15,60,2.633,0.019,0.016,0.012,0.036,0.049,0.191,0.656,0.018,2,10,7.812,2,11,3.125,2,39,1.504,245,478,25.31
