,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
238,Michal Ivan,D,BAT/BAT/DRU,18.327,94,7,8,18,15,33,81,8.63,0.075,0.08,0.195,0.16,0.35,0.86,2.125,0.045,927.775,19.77,0.225,0.265,0.58,0.495,1.075,2.63,0.14,18.215,17.79,54.435,50.475,-9.675,47.68,102,116,1,2,25.0,1,8,12.5,5,71,6.995,0,0,0.0
239,Noah Laaouan,D,CAP/CHA/CAP,17.026,106,5,13,14,18,32,101,4.9,0.045,0.12,0.135,0.165,0.305,0.95,2.175,0.04,935.13,17.65,0.16,0.41,0.455,0.57,1.025,3.23,0.14,16.465,17.56,52.195,48.96,-1.89,51.47,96,90,1,3,25.0,1,4,25.0,3,94,3.115,0,0,0.0
240,Ben Higgins,C/RW,HAL,19.112,119,10,16,6,26,32,130,7.615,0.085,0.14,0.05,0.225,0.275,1.11,7.48,0.125,669.63,11.33,0.45,0.72,0.275,1.17,1.44,5.84,0.665,17.045,17.3,57.135,50.35,-10.245,50.91,53,50,4,27,13.89,1,20,4.545,5,83,6.075,65,174,34.33
241,Daniil Miromanov,D,MON,20.181,38,8,9,15,17,32,108,7.41,0.21,0.24,0.39,0.45,0.84,2.84,11.01,0.29,848.74,22.34,0.57,0.64,1.06,1.2,2.26,7.63,0.78,18.17,17.96,51.68,51.75,16.1,55.66,59,47,2,7,28.57,0,9,0.0,6,92,6.52,0,0,0.0
242,Jordan Lepage,D,RIM/HAL/RIM,18.78,103,9,15,8,24,32,137,6.045,0.08,0.145,0.07,0.23,0.3,1.315,3.045,0.06,985.235,19.015,0.255,0.465,0.22,0.72,0.94,4.115,0.19,17.465,17.785,60.275,51.985,-13.35,49.915,103,102,1,3,50.0,1,5,16.665,7,129,5.17,0,0,0.0
243,Bailey Peach,RW,SHE,17.023,91,12,12,8,24,32,139,8.08,0.135,0.14,0.09,0.275,0.37,1.575,5.61,0.125,564.95,12.585,0.61,0.605,0.41,1.215,1.625,7.215,0.58,17.095,17.575,49.265,49.315,-0.965,49.635,55,47,1,10,6.25,4,25,17.5,7,104,6.405,4,8,53.335
244,Vincent Tremblay-Lapalme,RW,CHI,19.005,106,9,16,7,25,32,163,3.915,0.07,0.15,0.065,0.22,0.285,1.47,9.69,0.17,781.885,14.525,0.27,0.62,0.28,0.89,1.17,6.0,0.685,17.675,17.94,45.955,53.91,-16.785,36.46,56,96,6,36,11.54,3,23,8.825,0,104,0.0,555,1072,51.91
245,Ross MacDougall,D,CAP,20.529,42,7,18,6,25,31,76,9.21,0.17,0.43,0.14,0.6,0.74,1.81,5.46,0.13,932.28,22.2,0.45,1.16,0.39,1.61,2.0,4.89,0.35,16.78,17.97,50.36,51.02,12.94,54.24,64,54,1,4,25.0,0,2,0.0,6,70,8.57,1,2,50.0
246,Walter Flower,D,HAL,18.86,97,8,7,16,15,31,90,10.77,0.08,0.075,0.165,0.155,0.32,0.885,1.31,0.025,858.74,17.64,0.28,0.255,0.56,0.53,1.09,2.965,0.09,17.99,17.845,60.965,49.935,-14.37,49.185,91,92,0,2,0.0,1,3,25.0,7,85,10.575,0,0,0.0
247,Nicholas Deakin-Poot,RW,SNB,19.131,65,16,11,3,27,30,110,14.035,0.205,0.17,0.05,0.375,0.42,1.425,5.41,0.14,496.57,14.0,0.83,0.755,0.225,1.585,1.805,5.84,0.57,17.305,17.245,34.83,55.075,-0.085,34.16,42,84,7,29,13.46,1,14,3.57,8,67,13.79,392,814,48.21
248,Patrick Guay,C,SHE,16.381,42,14,8,8,22,30,100,14.0,0.33,0.19,0.19,0.52,0.71,2.38,11.78,0.28,674.73,16.06,1.24,0.71,0.71,1.96,2.67,8.89,1.05,18.16,17.99,52.59,51.64,3.87,52.44,43,39,7,22,31.82,2,19,10.53,5,59,8.47,242,504,48.02
249,Alexis Arsenault,D,ROU,17.83,119,9,7,14,16,30,138,6.67,0.075,0.06,0.125,0.13,0.26,1.175,2.74,0.05,1067.85,18.05,0.25,0.195,0.4,0.445,0.845,3.89,0.155,17.335,17.61,63.195,49.115,-12.95,53.9,110,93,0,3,0.0,3,5,75.0,6,130,4.715,0,0,0.0
250,Mikael Robidoux,RW,QUE/QUE/SHA,18.914,80,14,9,7,23,30,99,14.95,0.175,0.11,0.09,0.285,0.375,1.245,6.51,0.165,525.15,13.16,0.8,0.525,0.405,1.325,1.73,5.59,0.735,17.115,17.57,43.97,51.89,-0.205,45.635,40,52,5,22,24.285,3,22,13.335,6,55,12.465,22,62,37.835
251,Theo Rochette,C,CHI,16.567,47,10,8,11,18,29,77,12.99,0.21,0.17,0.23,0.38,0.62,1.64,7.41,0.16,699.37,14.88,0.86,0.69,0.94,1.54,2.49,6.61,0.64,17.97,17.32,52.89,51.98,13.48,61.54,40,25,2,15,13.33,3,14,21.43,5,48,10.42,307,678,45.28
252,Anthony Imbeault,LW,SHA,17.422,57,19,8,2,27,29,93,20.085,0.33,0.145,0.03,0.47,0.505,1.62,6.945,0.24,431.41,15.14,1.305,0.57,0.13,1.875,2.005,6.425,0.955,17.56,17.97,40.215,50.98,19.345,50.695,52,50,7,18,39.23,7,21,32.14,5,54,9.26,3,8,36.665
253,Chase Stewart,D,RIM,20.408,53,5,12,12,17,29,108,4.63,0.09,0.23,0.23,0.32,0.55,2.04,3.71,0.07,1236.45,23.33,0.24,0.58,0.58,0.82,1.41,5.24,0.18,18.98,18.05,58.76,50.78,-0.58,56.72,76,58,0,0,0.0,0,2,0.0,5,106,4.72,0,1,0.0
254,Karl Boudrias,D,VDO/RIM/VDO,17.956,108,6,13,9,19,28,127,4.765,0.055,0.125,0.085,0.18,0.265,1.185,2.69,0.05,1086.81,20.245,0.165,0.36,0.25,0.535,0.785,3.515,0.15,16.87,17.68,38.8,53.655,-6.375,33.165,79,159,0,2,0.0,2,8,26.665,4,117,3.5,1,3,25.0
255,Simon Benoit,D,SHA,18.99,63,5,13,10,18,28,114,4.39,0.08,0.21,0.16,0.29,0.44,1.81,5.9,0.09,1447.28,22.97,0.21,0.54,0.41,0.75,1.16,4.73,0.24,16.37,18.13,40.31,53.37,-3.05,35.06,61,113,0,2,0.0,0,5,0.0,5,107,4.67,0,0,0.0
256,Alexis Girard,D,SNB/QUE/GAT,18.233,68,6,9,13,15,28,95,3.37,0.05,0.15,0.255,0.2,0.45,1.22,2.98,0.055,649.81,19.22,0.15,0.465,0.795,0.615,1.41,3.805,0.18,16.62,17.59,43.11,50.37,11.275,51.405,66,75,1,8,6.25,2,7,14.285,3,80,2.025,0,1,0.0
257,Anthony Beauchamp,RW,GAT,18.897,65,11,8,9,19,28,128,8.59,0.17,0.12,0.14,0.29,0.43,1.97,12.34,0.19,925.55,14.24,0.71,0.52,0.58,1.23,1.82,8.3,0.8,17.5,17.4,50.19,49.82,8.25,56.58,43,33,4,12,33.33,1,17,5.88,6,99,6.06,24,66,36.36
258,Lukas Cormier,D,CHA,16.471,51,11,7,9,18,27,103,10.68,0.22,0.14,0.18,0.35,0.53,2.02,5.37,0.11,1086.78,21.31,0.61,0.39,0.5,0.99,1.49,5.69,0.3,17.27,17.84,55.84,49.13,12.77,60.34,70,46,2,4,50.0,0,2,0.0,9,97,9.28,0,0,0.0
259,Tobie Paquette-Bisson,D,BLB,20.619,59,4,13,10,17,27,71,5.63,0.07,0.22,0.17,0.29,0.46,1.2,4.08,0.07,1251.55,21.21,0.19,0.62,0.48,0.81,1.29,3.4,0.2,17.49,17.91,60.48,52.44,-2.87,58.22,85,61,0,0,0.0,0,5,0.0,4,66,6.06,0,0,0.0
260,Olivier Crete-Belzile,D,SHE,17.535,121,6,15,6,21,27,125,4.895,0.05,0.12,0.05,0.17,0.22,1.06,1.665,0.03,1101.865,18.25,0.165,0.4,0.165,0.565,0.73,3.47,0.095,17.585,17.865,53.39,52.925,-11.61,42.13,98,134,0,1,0.0,0,2,0.0,6,122,4.985,0,0,0.0
261,Alexandre Joncas,D,SHE,16.984,105,2,10,15,12,27,75,2.75,0.02,0.105,0.145,0.125,0.27,0.745,0.96,0.015,949.705,18.55,0.065,0.33,0.475,0.395,0.875,2.395,0.06,16.645,17.65,50.965,52.91,-8.945,45.345,92,111,0,1,0.0,0,3,0.0,2,71,2.985,0,0,0.0
262,Nathan Larose,D,SNB/CAP/SNB,17.474,106,7,9,11,16,27,170,4.01,0.065,0.095,0.105,0.155,0.265,1.65,4.12,0.08,990.335,18.75,0.2,0.3,0.34,0.505,0.84,5.275,0.255,16.775,17.515,40.175,52.79,-3.145,34.945,76,134,0,8,0.0,1,10,8.335,6,152,3.735,0,0,0.0
263,Brady Burns,C,SNB,16.304,54,10,11,6,21,27,87,11.49,0.19,0.2,0.11,0.39,0.5,1.61,9.62,0.18,796.77,14.76,0.75,0.83,0.45,1.58,2.03,6.55,0.72,17.93,17.63,34.33,54.33,10.68,39.58,38,58,5,17,29.41,2,20,10.0,3,50,6.0,183,434,42.17
264,Cole Reginato,LW,SNB,19.811,40,16,10,1,26,27,61,26.23,0.4,0.25,0.03,0.65,0.68,1.52,8.86,0.22,613.1,15.33,1.57,0.98,0.1,2.54,2.64,5.97,0.87,17.78,17.63,38.22,53.13,12.83,48.61,35,37,2,9,22.22,6,13,46.15,8,39,20.51,18,38,47.37
265,Samuel Meisenheimer,RW,CHA/CHI,19.68,56,10,10,6,20,26,109,9.17,0.18,0.18,0.11,0.36,0.46,1.95,15.43,0.28,829.07,14.8,0.72,0.72,0.43,1.45,1.88,7.89,1.12,18.35,17.77,51.93,51.29,9.44,56.16,41,32,2,28,7.14,3,21,14.29,5,60,8.33,26,59,44.07
266,Artemi Kniazev,D,CHI,17.695,43,10,7,9,17,26,99,10.1,0.23,0.16,0.21,0.4,0.6,2.3,6.72,0.16,873.4,20.31,0.69,0.48,0.62,1.17,1.79,6.8,0.46,16.88,17.8,53.73,52.58,17.65,64.47,49,27,3,8,37.5,1,5,20.0,6,86,6.98,0,0,0.0
267,Jeremy Laframboise,C,QUE,18.197,120,11,10,5,21,26,111,9.72,0.095,0.085,0.045,0.18,0.225,0.945,3.705,0.06,689.56,11.61,0.475,0.43,0.21,0.91,1.12,4.815,0.32,17.065,17.15,47.725,52.96,-6.675,43.95,41,54,4,14,31.11,4,15,26.135,3,82,3.605,453,972,45.06
268,Jason Horvath,D,SHA,17.978,94,3,15,8,18,26,84,4.84,0.03,0.16,0.085,0.19,0.275,0.9,1.765,0.035,810.415,17.26,0.115,0.555,0.295,0.67,0.97,3.09,0.13,16.43,17.54,39.65,53.16,4.47,38.635,66,107,0,0,0.0,1,4,50.0,2,80,3.335,0,1,0.0
269,Simon Chevrier,RW,BAC,20.326,58,5,9,12,14,26,91,5.49,0.09,0.16,0.21,0.24,0.45,1.57,9.89,0.17,859.74,14.82,0.35,0.63,0.84,0.98,1.81,6.35,0.69,18.79,17.67,50.21,50.1,2.99,49.48,48,49,3,10,30.0,0,13,0.0,2,68,2.94,46,124,37.1
270,Ian Smallwood,D,CAP/BAT/CAP,19.148,80,9,9,8,18,26,81,10.305,0.11,0.11,0.11,0.215,0.32,0.985,1.98,0.045,643.515,15.91,0.39,0.39,0.43,0.775,1.205,3.615,0.17,15.905,17.735,45.46,50.385,3.905,50.655,55,59,4,6,33.335,0,3,0.0,5,72,7.41,0,0,0.0
271,Will Thompson,D,GAT/ROU,20.206,60,2,16,8,18,26,102,1.96,0.03,0.27,0.13,0.3,0.43,1.7,4.79,0.08,1334.48,22.24,0.09,0.72,0.36,0.81,1.17,4.59,0.22,17.54,18.1,55.7,50.86,-20.75,47.41,64,71,0,1,0.0,0,1,0.0,2,100,2.0,0,0,0.0
272,Sam King,LW,CHA,19.848,70,10,10,6,20,26,114,4.385,0.075,0.075,0.045,0.145,0.19,0.84,7.225,0.105,525.725,14.57,0.295,0.295,0.175,0.585,0.76,3.34,0.425,17.1,18.33,51.01,56.725,-23.44,34.31,37,68,4,20,10.0,1,24,2.085,5,70,3.57,37,91,20.555
273,Isaiah Gallo-Demetris,C/RW,BAC/VIC,19.022,87,13,9,3,22,25,79,16.27,0.15,0.1,0.035,0.25,0.28,0.905,4.865,0.105,542.16,12.63,0.71,0.485,0.165,1.2,1.365,4.345,0.53,17.435,17.425,45.33,54.115,-4.165,40.605,37,54,7,14,50.0,2,15,10.0,4,50,8.115,481,924,51.5
274,Kevin Gilbert,RW,SHE,19.48,57,11,12,2,23,25,114,9.65,0.19,0.21,0.04,0.4,0.44,2.0,11.32,0.2,837.31,14.69,0.79,0.86,0.14,1.65,1.79,8.17,0.81,17.43,17.77,51.21,54.29,-10.43,42.53,37,50,5,18,27.78,1,19,5.26,5,77,6.49,11,17,64.71
275,Mikhail Shestopalov,LW,GAT,17.64,59,6,14,5,20,25,65,9.23,0.1,0.24,0.08,0.34,0.42,1.1,7.36,0.12,778.36,13.19,0.46,1.08,0.39,1.54,1.93,5.01,0.57,18.55,17.94,52.78,51.9,16.5,62.12,41,25,0,3,0.0,2,12,16.67,4,50,8.0,0,7,0.0
276,Conor Frenette,LW,VIC,17.558,57,11,7,7,18,25,70,15.71,0.19,0.12,0.12,0.32,0.44,1.23,7.88,0.14,933.99,16.39,0.71,0.45,0.45,1.16,1.61,4.5,0.51,17.68,17.61,46.78,53.71,-1.19,44.55,45,56,2,10,20.0,5,18,27.78,4,42,9.52,114,320,35.62
277,Samuel Blier,LW,SHA,20.258,57,11,7,7,18,25,96,11.46,0.19,0.12,0.12,0.32,0.44,1.68,11.44,0.2,938.32,16.46,0.7,0.45,0.45,1.15,1.6,6.14,0.73,17.7,18.14,39.41,54.93,-11.03,30.25,36,83,1,11,9.09,2,17,11.76,8,68,11.76,151,345,43.77
278,Elliot Desnoyers,C,MON,16.649,50,10,9,6,19,25,69,14.49,0.2,0.18,0.12,0.38,0.5,1.38,9.52,0.19,654.25,13.08,0.92,0.83,0.55,1.74,2.29,6.33,0.87,19.28,17.63,54.74,47.24,14.9,66.15,43,22,5,23,21.74,1,12,8.33,4,34,11.76,41,78,52.56
279,Antoine Crete-Belzile,D,BLB/CAP,18.575,107,5,12,8,17,25,118,4.885,0.05,0.11,0.075,0.16,0.235,1.09,2.17,0.045,1014.715,18.93,0.15,0.34,0.24,0.495,0.735,3.425,0.135,17.445,17.71,58.595,51.84,-9.09,52.205,108,100,1,5,12.5,0,1,0.0,4,112,4.04,0,1,0.0
280,Yohan Plamondon,LW,SNB,18.118,59,9,9,7,18,25,110,6.685,0.13,0.14,0.1,0.265,0.37,1.725,5.31,0.16,434.815,14.16,0.505,0.58,0.41,1.09,1.495,7.205,0.68,16.975,17.665,35.98,52.245,8.995,38.92,39,60,2,19,6.665,0,16,0.0,7,75,7.955,8,25,16.0
281,Samuel Naud,RW,ROU,18.416,112,9,6,10,15,25,173,5.895,0.085,0.055,0.09,0.135,0.225,1.53,6.515,0.115,678.775,12.065,0.42,0.27,0.45,0.695,1.145,7.55,0.56,16.75,16.87,60.515,48.06,-9.67,54.18,53,48,3,15,18.75,4,23,17.69,2,135,1.6,68,163,31.205
282,Pierrick Dube,RW,QUE,17.188,90,17,2,5,19,24,138,11.295,0.175,0.02,0.055,0.195,0.245,1.45,7.525,0.155,561.31,12.175,0.8,0.08,0.24,0.885,1.125,6.805,0.735,17.47,17.42,48.82,52.31,-0.51,49.34,40,37,7,30,25.155,5,30,18.0,5,78,4.31,9,24,36.11
283,Jeremy Cote,LW,VIC,18.871,83,6,9,9,15,24,73,8.015,0.085,0.11,0.125,0.19,0.315,0.995,2.745,0.07,463.07,11.625,0.405,0.57,0.605,0.975,1.585,4.88,0.36,16.49,16.73,46.595,47.985,-2.03,47.415,31,34,1,9,8.335,1,8,16.665,4,56,6.685,9,24,34.445
284,Mederick Racicot,D,VDO/VIC/VDO,19.019,100,8,10,6,18,24,112,5.995,0.07,0.095,0.06,0.165,0.225,1.085,1.945,0.035,972.555,19.105,0.21,0.295,0.185,0.51,0.695,3.385,0.105,16.755,17.555,39.955,55.135,-10.605,31.435,68,134,1,1,50.0,2,2,50.0,5,109,4.13,0,0,0.0
285,Jaxon Bellamy,D,SHE/MON/SHE,17.146,100,8,5,11,13,24,106,7.685,0.08,0.05,0.11,0.135,0.24,1.065,1.13,0.02,798.695,15.995,0.3,0.185,0.41,0.485,0.905,3.98,0.085,16.595,17.225,51.285,48.8,-2.495,49.37,72,73,0,0,0.0,1,1,50.0,7,105,6.67,0,0,0.0
286,Anthony D'Amours,D,RIM,17.984,109,2,9,12,11,23,69,3.26,0.02,0.08,0.11,0.1,0.21,0.625,0.84,0.015,837.92,15.325,0.07,0.29,0.395,0.365,0.76,2.4,0.06,17.125,17.25,59.29,50.415,-6.52,53.625,73,63,0,1,0.0,1,1,50.0,1,67,2.175,0,0,0.0
287,Nathael Roy,LW/RW,SHE,17.776,63,10,8,5,18,23,104,8.24,0.14,0.18,0.045,0.325,0.37,1.8,4.32,0.175,398.875,12.54,0.69,0.865,0.215,1.555,1.77,8.625,0.85,16.0,16.975,47.115,50.405,-4.315,44.505,33,39,5,16,32.05,2,17,6.665,3,71,2.5,15,40,40.385
288,Logan Chisholm,LW,BAT,16.604,68,7,4,12,11,23,59,11.635,0.11,0.1,0.255,0.205,0.465,1.13,3.375,0.12,407.755,13.925,0.49,0.36,0.985,0.845,1.835,4.59,0.505,17.845,17.145,43.965,48.095,4.055,50.085,34,35,5,11,46.665,1,12,10.0,1,36,2.38,44,122,18.335
289,Parker Bowman,C/LW,RIM,18.688,112,5,9,9,14,23,96,5.175,0.045,0.08,0.08,0.125,0.205,0.86,3.33,0.06,603.365,10.755,0.255,0.46,0.46,0.71,1.165,4.83,0.335,17.235,16.865,55.72,49.28,-7.56,52.235,38,37,3,14,21.11,0,9,0.0,2,73,2.745,139,301,45.76
290,Thomas Pelletier,D,DRU,16.563,95,4,12,7,16,23,93,4.765,0.045,0.125,0.075,0.165,0.235,0.955,1.65,0.035,729.95,15.325,0.165,0.48,0.29,0.645,0.935,3.73,0.135,16.73,17.19,63.08,47.29,-1.375,61.545,78,50,1,1,50.0,0,4,0.0,3,88,4.1,0,0,0.0
291,Brendon Clavelle,D,CHA,18.515,112,2,11,9,13,22,127,2.04,0.02,0.095,0.08,0.115,0.195,1.135,2.16,0.04,1082.825,19.34,0.055,0.3,0.245,0.355,0.6,3.555,0.12,16.925,17.91,52.025,52.11,-8.315,44.48,99,121,0,1,0.0,0,2,0.0,2,124,2.04,0,0,0.0
292,Felix-Antoine Drolet,D,BAT,17.822,112,4,7,10,11,21,104,3.915,0.035,0.06,0.09,0.1,0.19,0.935,1.995,0.04,963.93,17.315,0.125,0.215,0.31,0.345,0.65,3.235,0.13,16.295,17.235,46.47,52.185,-6.31,39.115,70,119,0,5,0.0,2,4,50.0,2,95,1.85,0,0,0.0
293,Sean Larochelle,D,VIC,17.591,57,6,12,3,18,21,86,6.98,0.11,0.21,0.05,0.32,0.37,1.51,4.52,0.08,1019.35,17.88,0.35,0.71,0.18,1.06,1.24,5.06,0.27,17.57,17.82,49.77,51.84,25.11,64.2,52,29,1,2,50.0,1,7,14.29,4,77,5.19,2,2,100.0
294,Filip Prikryl,C,SNB,17.454,56,9,9,3,18,21,89,10.11,0.16,0.16,0.05,0.32,0.38,1.59,11.71,0.21,809.48,14.46,0.67,0.67,0.22,1.33,1.56,6.6,0.87,17.84,17.69,34.26,55.83,1.89,33.68,32,63,5,22,22.73,3,22,13.64,1,45,2.22,193,392,49.23
295,Gabriel Villeneuve,D,QUE/CHI/CHI,17.926,97,7,11,3,18,21,145,5.185,0.07,0.11,0.03,0.18,0.21,1.45,3.79,0.08,901.335,18.32,0.24,0.345,0.1,0.585,0.68,4.7,0.255,16.325,17.23,49.2,51.425,-5.0,45.055,71,87,2,10,31.25,2,7,35.0,3,128,2.325,0,1,0.0
296,Felix Lafrance,C/LW,BLB/CAP,16.736,43,4,9,7,13,20,39,5.13,0.05,0.105,0.085,0.155,0.24,0.465,2.44,0.06,250.35,5.96,0.24,0.54,0.42,0.78,1.2,2.335,0.295,8.6,8.435,27.26,22.605,-22.2,33.335,28,14,1,12,4.165,2,9,11.11,1,18,2.78,65,140,40.17
297,David Henley,D,VDO,20.51,54,6,4,10,10,20,96,6.25,0.11,0.07,0.19,0.19,0.37,1.78,7.4,0.14,1293.3,23.95,0.28,0.19,0.46,0.46,0.93,4.45,0.34,18.13,18.2,38.91,54.44,10.98,41.46,68,96,3,10,30.0,0,4,0.0,3,82,3.66,0,0,0.0
298,Edouard Ouellet,RW,VIC,18.17,94,7,7,6,14,20,107,6.685,0.07,0.07,0.06,0.145,0.205,1.17,3.485,0.075,559.8,12.125,0.37,0.375,0.32,0.74,1.065,5.75,0.37,16.865,17.16,48.075,53.21,-17.055,37.305,29,51,3,11,26.665,1,13,12.5,3,83,3.57,24,86,27.315
299,David Aebischer,D,GAT,17.969,45,2,7,11,9,20,49,4.08,0.04,0.16,0.24,0.2,0.44,1.09,2.08,0.05,854.61,18.99,0.14,0.49,0.77,0.63,1.4,3.44,0.15,17.34,17.87,48.05,49.37,12.96,55.17,48,39,0,3,0.0,0,2,0.0,2,44,4.55,0,0,0.0
300,Jack Tucker,D,MON/MON/BAT,17.806,102,4,9,7,13,20,84,4.835,0.04,0.09,0.07,0.13,0.2,0.83,1.73,0.035,816.165,16.075,0.15,0.32,0.25,0.47,0.72,3.075,0.13,16.945,17.72,44.66,51.785,-4.625,41.875,66,93,1,3,25.0,1,4,25.0,2,77,2.635,0,1,0.0
301,Brandon Frattaroli,D/RW,GAT/QUE,17.642,60,3,10,7,13,20,61,2.585,0.03,0.24,0.14,0.265,0.405,0.785,2.615,0.055,384.34,13.36,0.13,1.06,0.62,1.19,1.815,3.61,0.27,17.745,16.82,47.015,46.955,13.885,54.025,32,30,1,12,4.165,2,11,9.09,0,38,0.0,106,222,23.98
302,Charlie DesRoches,D,SNB,16.395,48,9,7,4,16,20,55,16.36,0.19,0.15,0.08,0.33,0.42,1.15,4.32,0.09,962.27,20.05,0.56,0.44,0.25,1.0,1.25,3.43,0.27,17.0,17.88,34.96,54.08,6.57,38.33,46,74,1,1,100.0,2,5,40.0,6,49,12.24,0,0,0.0
303,Josh Lawrence,C,SNB,16.63,43,8,6,6,14,20,87,9.2,0.19,0.14,0.14,0.33,0.47,2.02,8.07,0.19,690.24,16.05,0.7,0.52,0.52,1.22,1.74,7.56,0.7,18.4,17.68,35.53,51.26,13.48,41.38,36,51,4,18,22.22,2,13,15.38,2,56,3.57,273,517,52.8
304,Simon Pinard,LW,BLB,17.306,53,13,1,6,14,20,47,27.66,0.25,0.02,0.11,0.26,0.38,0.89,5.33,0.1,642.64,12.13,1.21,0.09,0.56,1.31,1.87,4.39,0.5,16.98,17.21,40.58,51.18,12.54,50.0,28,28,9,15,60.0,3,8,37.5,1,24,4.17,120,255,47.06
305,Max-Antoine Melancon,C/RW,SHA,16.992,64,7,7,5,14,19,55,13.45,0.12,0.095,0.08,0.21,0.29,0.86,2.485,0.08,409.52,12.845,0.54,0.44,0.38,0.98,1.36,4.02,0.39,16.85,17.505,39.055,54.44,3.72,38.515,31,55,1,5,12.5,4,11,36.665,2,39,5.77,9,35,23.81
306,Alexis Sansfacon,D,CAP/BLB/BAT/HAL,19.022,113,1,8,10,9,19,107,0.91,0.01,0.075,0.09,0.08,0.17,0.955,1.84,0.035,954.01,16.915,0.035,0.25,0.315,0.285,0.6,3.375,0.115,16.71,17.42,46.22,50.59,-13.795,37.54,68,113,1,3,25.0,0,3,0.0,0,101,0.0,0,0,0.0
307,Jacob Gaucher,C,VDO,17.02,67,9,5,5,14,19,85,5.625,0.08,0.045,0.045,0.125,0.165,0.95,4.135,0.105,484.01,12.39,0.31,0.17,0.17,0.48,0.655,4.335,0.5,17.555,17.57,34.75,55.37,-16.72,15.385,32,77,4,24,8.695,2,7,16.665,3,54,2.94,634,1245,50.065
308,William Sirman,LW,CHA,18.867,47,4,9,6,13,19,73,5.48,0.09,0.19,0.13,0.28,0.4,1.55,6.83,0.15,637.4,13.56,0.38,0.85,0.56,1.22,1.79,6.87,0.64,17.42,17.78,53.49,51.54,-14.78,41.27,26,37,1,13,7.69,1,9,11.11,2,51,3.92,214,389,55.01
309,Maxime Collin,LW/C,BLB,18.14,92,13,2,4,15,19,95,12.5,0.125,0.025,0.04,0.15,0.19,1.04,4.925,0.105,511.5,11.04,0.68,0.125,0.22,0.8,1.02,5.675,0.57,17.04,17.135,48.91,51.03,-22.175,32.385,24,46,7,12,50.0,2,17,11.11,4,66,5.73,167,346,48.385
310,Samuel Regis,D,ROU,16.476,59,1,10,8,11,19,61,0.845,0.01,0.09,0.07,0.095,0.165,1.02,0.88,0.03,515.34,16.33,0.03,0.3,0.24,0.33,0.57,3.755,0.1,15.97,18.17,59.18,52.34,-18.27,33.335,64,34,0,0,0.0,0,0,0.0,1,61,0.845,0,0,0.0
311,Jan Hladonik,C,BLB,18.078,56,4,10,5,14,19,82,4.88,0.07,0.18,0.09,0.25,0.34,1.46,8.44,0.15,746.13,13.32,0.32,0.8,0.4,1.13,1.53,6.59,0.68,18.93,17.85,59.83,52.43,-3.68,57.35,39,29,2,8,25.0,0,20,0.0,2,54,3.7,114,227,50.22
312,Michael Kemp,D,BLB/SHE/BLB,20.038,97,9,9,1,18,19,100,9.215,0.095,0.095,0.01,0.19,0.2,1.03,1.5,0.035,893.92,18.415,0.32,0.3,0.03,0.62,0.65,3.365,0.105,17.175,17.895,53.65,54.015,-14.385,41.155,74,108,2,2,100.0,1,3,25.0,6,95,6.555,0,0,0.0
313,Alex DeGagne,D,SHA,18.082,99,2,11,6,13,19,89,2.22,0.02,0.11,0.06,0.13,0.19,0.9,1.53,0.03,857.09,17.325,0.065,0.395,0.21,0.46,0.67,3.12,0.11,16.44,17.7,38.71,52.62,4.305,41.355,71,108,1,1,50.0,0,2,0.0,1,86,1.165,0,1,0.0
314,Chris McQuaid,D,GAT/ROU/GAT,18.206,101,6,5,8,11,19,92,5.695,0.05,0.045,0.08,0.095,0.18,0.89,1.985,0.035,939.265,18.915,0.165,0.145,0.26,0.31,0.575,2.83,0.11,17.25,17.655,51.42,53.91,-21.08,34.685,68,118,1,2,25.0,1,4,12.5,4,86,4.39,0,2,0.0
315,Thomas Caron,LW,QUE,17.546,43,6,6,6,12,18,37,8.825,0.105,0.12,0.12,0.225,0.345,0.69,1.375,0.05,309.5,13.345,0.38,0.525,0.525,0.905,1.425,2.775,0.2,17.9,17.625,49.095,53.83,-5.71,40.18,26,35,2,8,12.5,2,6,16.665,2,23,5.0,0,7,0.0
316,Iaroslav Likhachev,RW,GAT,17.035,45,11,6,1,17,18,89,12.36,0.24,0.13,0.02,0.38,0.4,1.98,9.8,0.22,669.45,14.88,0.99,0.54,0.09,1.52,1.61,7.98,0.88,18.34,17.49,49.5,46.78,3.84,48.48,32,34,5,19,26.32,5,18,27.78,1,52,1.92,14,43,32.56
317,Kyle Havlena,D,CAP/BLB/CAP,17.752,90,3,11,4,14,18,107,2.855,0.035,0.12,0.045,0.155,0.195,1.19,1.96,0.045,703.525,15.61,0.135,0.455,0.16,0.585,0.74,4.575,0.17,16.395,17.42,53.845,50.125,-10.915,45.36,53,60,0,0,0.0,0,6,0.0,3,101,3.085,1,2,25.0
