,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
518,Stephane Patry,C,ER,17.575,50,5,6,3,11,14,44,11.36,0.1,0.12,0.06,0.22,0.28,0.88,3.84,0.08,1,1,100.0,1,10,10.0,3,33,9.09,98,242,40.5
519,Alex Johnston,C,SSM,16.822,43,7,1,6,8,14,42,16.67,0.16,0.02,0.14,0.19,0.33,0.98,3.96,0.09,2,9,22.22,2,7,28.57,3,26,11.54,130,297,43.77
520,Cullen McLean,C,SSM,17.594,45,5,8,1,13,14,38,13.16,0.11,0.18,0.02,0.29,0.31,0.84,3.47,0.08,1,8,12.5,2,7,28.57,2,23,8.7,129,304,42.43
521,Brendan Hoffmann,RW,ER,16.934,52,10,3,1,13,14,91,10.99,0.19,0.06,0.02,0.25,0.27,1.75,6.49,0.12,2,13,15.38,2,12,16.67,6,66,9.09,5,25,20.0
522,Daniel D'Amato,RW,ER,17.438,51,4,7,3,11,14,67,5.97,0.08,0.14,0.06,0.22,0.27,1.31,6.47,0.13,1,5,20.0,1,15,6.67,2,47,4.26,60,152,39.47
523,Ryan Barbosa,D,MISS,20.693,52,3,5,6,8,14,61,4.92,0.06,0.1,0.12,0.15,0.27,1.17,2.64,0.05,0,1,0.0,1,6,16.67,2,54,3.7,0,2,0.0
524,Sam Rhodes,C,BAR,18.072,100,10,2,2,12,14,105,9.15,0.1,0.02,0.02,0.115,0.135,1.045,4.34,0.085,2,11,18.335,5,16,63.335,3,78,3.815,26,107,23.59
525,Ryan Littlejohn,LW,FLNT,17.094,107,4,5,5,9,14,47,8.115,0.035,0.04,0.04,0.08,0.12,0.42,2.54,0.045,3,11,29.165,0,10,0.0,1,26,2.63,5,15,17.855
526,Brandon Prophet,D,PBO,20.285,60,1,5,8,6,14,80,1.25,0.02,0.08,0.13,0.1,0.23,1.33,3.43,0.06,1,3,33.33,0,0,0.0,0,77,0.0,0,0,0.0
527,Nathan Billitier,D,KGN,20.323,61,4,6,4,10,14,77,5.19,0.07,0.1,0.07,0.16,0.23,1.26,4.37,0.07,2,2,100.0,0,4,0.0,2,71,2.82,1,1,100.0
528,Connor Hall,D,KIT,19.565,68,1,10,3,11,14,74,2.083,0.02,0.083,0.033,0.103,0.137,1.03,0.987,0.037,0,2,0.0,0,3,0.0,1,69,2.563,0,0,0.0
529,Chad Denault,RW,PBO,17.413,117,6,8,0,14,14,65,5.0,0.037,0.05,0.0,0.083,0.083,0.387,1.867,0.033,3,13,12.5,3,12,14.287,0,40,0.0,3,16,12.5
530,Tyson Foerster,C,BAR,16.657,52,4,1,8,5,13,45,8.89,0.08,0.02,0.15,0.1,0.25,0.87,3.25,0.06,1,3,33.33,1,8,12.5,2,34,5.88,40,96,41.67
531,Patrick Brown,RW/C,NB,17.986,103,4,6,3,10,13,69,5.83,0.04,0.06,0.03,0.1,0.125,0.67,2.73,0.05,2,8,12.5,1,8,10.0,1,53,1.56,194,496,40.315
532,Ty Collins,RW,GUE,16.263,36,3,7,3,10,13,22,13.64,0.08,0.19,0.08,0.28,0.36,0.61,2.48,0.07,0,1,0.0,2,11,18.18,1,10,10.0,1,5,20.0
533,Daniil Chayka,D,GUE,15.899,45,5,4,4,9,13,53,9.43,0.11,0.09,0.09,0.2,0.29,1.18,2.02,0.04,0,1,0.0,0,2,0.0,5,50,10.0,0,1,0.0
534,Zach Wilkie,D,SBY,19.557,53,3,9,1,12,13,94,3.19,0.06,0.17,0.02,0.23,0.25,1.77,4.74,0.09,0,4,0.0,0,6,0.0,3,84,3.57,0,1,0.0
535,Ian Blacker,D,LDN/OSH/OSH/OSH,18.306,134,2,6,5,8,13,93,1.843,0.013,0.04,0.033,0.057,0.093,0.687,1.22,0.027,0,0,0.0,1,3,16.667,1,90,0.71,0,0,0.0
536,Igor Chibrikov,D,OS,16.292,94,2,6,5,8,13,67,4.515,0.02,0.07,0.055,0.09,0.14,0.67,1.15,0.02,0,3,0.0,0,1,0.0,2,63,4.845,0,1,0.0
537,Blake McConville,RW,SBY,17.951,86,3,7,3,10,13,67,4.765,0.035,0.085,0.035,0.12,0.155,0.775,2.95,0.065,0,9,0.0,1,10,12.5,2,48,4.2,7,20,35.855
538,Josh Coyle,C,PBO,19.138,63,11,1,1,12,13,88,12.5,0.17,0.02,0.02,0.19,0.21,1.4,9.96,0.16,3,14,21.43,3,24,12.5,5,50,10.0,264,463,57.02
539,Griffin Wilson,C,OS,17.295,54,4,4,5,8,13,48,8.33,0.07,0.07,0.09,0.15,0.24,0.89,3.64,0.07,1,2,50.0,1,5,20.0,2,41,4.88,138,333,41.44
540,Jack Thompson,D,SBY,16.493,41,4,4,5,8,13,66,6.06,0.1,0.1,0.12,0.2,0.32,1.61,2.77,0.07,0,1,0.0,0,1,0.0,4,64,6.25,2,4,50.0
541,Shane Collins,D,LDN,20.567,58,3,4,6,7,13,76,3.95,0.05,0.07,0.1,0.12,0.22,1.31,4.02,0.07,0,1,0.0,1,5,20.0,2,70,2.86,1,1,100.0
542,Carson Edwardson,C,ER,17.77,60,7,4,1,11,12,61,11.26,0.135,0.075,0.015,0.205,0.22,1.07,3.17,0.115,0,5,0.0,2,14,11.11,5,42,11.905,70,129,54.08
543,Ian Martin,RW,NIAG/KGN/NIAG,17.132,72,3,4,5,7,12,52,7.64,0.05,0.04,0.07,0.09,0.17,0.71,1.605,0.05,2,4,66.665,1,5,12.5,0,43,0.0,5,8,58.335
544,Lucas Rowe,C/RW,LDN/FLNT/KGN/LDN,16.59,71,3,5,4,8,12,67,5.26,0.04,0.055,0.055,0.095,0.15,0.865,2.655,0.07,0,11,0.0,2,7,58.335,1,49,1.35,104,287,29.455
545,Paul Larabie,C,KGN,18.132,80,2,3,7,5,12,60,3.845,0.035,0.03,0.075,0.065,0.14,0.785,2.275,0.055,0,3,0.0,0,8,0.0,2,49,4.76,68,133,55.77
546,Scoley Dow,LW,MISS,17.347,46,5,4,3,9,12,35,14.29,0.11,0.09,0.07,0.2,0.26,0.76,2.98,0.06,0,1,0.0,2,7,28.57,3,27,11.11,6,10,60.0
547,Isaak Phillips,D,SBY,16.964,56,3,4,5,7,12,63,4.76,0.05,0.07,0.09,0.12,0.21,1.12,2.58,0.05,0,3,0.0,0,3,0.0,3,57,5.26,0,0,0.0
548,Reid Valade,RW,KIT,16.507,50,3,5,3,8,11,61,4.92,0.06,0.1,0.06,0.16,0.22,1.22,5.24,0.1,1,8,12.5,0,12,0.0,2,41,4.88,10,15,66.67
549,Zack Dorval,C,KGN/OTT,18.407,65,6,3,2,9,11,92,6.52,0.09,0.05,0.03,0.14,0.17,1.42,8.23,0.13,2,8,25.0,3,19,15.79,1,65,1.54,132,252,52.38
550,Nic Sicoly,LW,GUE,18.694,66,2,8,1,10,11,86,2.33,0.03,0.12,0.02,0.15,0.17,1.3,9.02,0.14,1,12,8.33,0,21,0.0,1,53,1.89,13,35,37.14
551,Daniel Bukac,D,NIAG,19.382,42,3,4,4,7,11,53,5.66,0.07,0.1,0.1,0.17,0.26,1.26,1.98,0.05,0,1,0.0,1,2,50.0,2,50,4.0,0,1,0.0
552,Marko Jakovljevic,D,SAR,17.308,74,1,5,5,6,11,46,3.845,0.02,0.065,0.065,0.085,0.15,0.59,0.675,0.02,0,0,0.0,0,2,0.0,1,44,4.165,0,1,0.0
553,Joshua Dame,LW,NIAG,19.032,74,3,4,4,7,11,37,10.48,0.055,0.09,0.065,0.15,0.21,0.515,1.665,0.045,1,5,16.665,0,7,0.0,2,25,12.5,18,29,49.355
554,Ryan Bangs,D,LDN/FLNT,18.184,49,1,2,8,3,11,23,2.175,0.01,0.08,0.155,0.095,0.25,0.275,0.725,0.015,0,0,0.0,0,2,0.0,1,21,2.38,0,0,0.0
555,Cole Resnick,LW,OSH,18.904,75,4,3,4,7,11,59,3.92,0.04,0.04,0.05,0.08,0.13,0.665,2.33,0.055,2,9,14.285,0,7,0.0,2,43,2.63,102,277,36.83
556,Alexandre Hogue,D,SAR,17.084,80,4,4,3,8,11,48,5.555,0.04,0.045,0.035,0.085,0.125,0.56,1.265,0.03,0,1,0.0,0,3,0.0,4,44,6.06,0,2,0.0
557,Shaun Bily,C,ER,18.563,36,4,3,4,7,11,52,7.69,0.11,0.08,0.11,0.19,0.31,1.44,4.38,0.12,0,2,0.0,2,7,28.57,2,43,4.65,67,162,41.36
558,Jake Gravelle,D,MISS/HAM/HAM,17.874,64,3,3,5,6,11,71,2.145,0.025,0.025,0.045,0.055,0.1,0.69,1.18,0.02,0,1,0.0,0,0,0.0,3,70,2.175,0,2,0.0
559,Robbie Burt,RW,OSH,17.301,46,7,1,3,8,11,64,10.94,0.15,0.02,0.07,0.17,0.24,1.39,6.41,0.14,4,11,36.36,0,8,0.0,3,45,6.67,3,12,25.0
560,Ashton Reesor,D,SAR,17.173,56,2,3,6,5,11,37,2.705,0.02,0.025,0.055,0.045,0.1,0.335,0.56,0.01,0,1,0.0,0,3,0.0,2,33,3.03,0,0,0.0
561,Riley Coome,D,LDN,18.193,101,1,4,6,5,11,77,1.11,0.01,0.037,0.043,0.047,0.087,0.65,0.61,0.017,0,0,0.0,0,0,0.0,1,77,1.11,1,2,33.333
562,Brendan Sellan,LW,ER,17.643,52,3,4,3,7,10,61,4.92,0.06,0.08,0.06,0.13,0.19,1.17,5.58,0.11,0,10,0.0,3,17,17.65,0,34,0.0,8,17,47.06
563,Cameron Tolnai,C,OTT,16.584,50,2,4,4,6,10,50,4.0,0.04,0.08,0.08,0.12,0.2,1.0,4.73,0.09,0,10,0.0,1,10,10.0,1,30,3.33,230,460,50.0
564,Owen Burnell,LW/C,HAM,19.061,43,3,3,4,6,10,33,7.143,0.067,0.05,0.06,0.117,0.18,0.573,1.15,0.06,1,5,11.11,1,7,6.667,1,21,4.763,73,171,39.76
565,Cameron Supryka,D,PBO/HAM/PBO,16.382,53,1,6,3,7,10,43,1.47,0.01,0.065,0.035,0.08,0.11,0.94,0.605,0.035,0,0,0.0,0,1,0.0,1,42,1.47,0,0,0.0
566,Luke Drewitt,LW,KGN,16.467,49,2,6,2,8,10,24,27.275,0.095,0.07,0.025,0.165,0.19,0.42,1.175,0.035,0,3,0.0,1,7,50.0,1,14,3.845,112,209,26.795
567,Jacob Collins,D,FLNT,18.906,122,5,4,1,9,10,154,3.115,0.045,0.035,0.01,0.075,0.08,1.26,6.16,0.1,1,7,16.665,1,18,5.0,3,129,2.175,199,420,41.965
568,Lleyton Moore,D,NIAG,16.548,28,2,5,3,7,10,38,5.26,0.07,0.18,0.11,0.25,0.36,1.36,1.56,0.06,1,1,100.0,0,4,0.0,1,33,3.03,0,1,0.0
569,Owen Lane,LW,SBY,17.665,43,5,3,2,8,10,49,10.2,0.12,0.07,0.05,0.19,0.23,1.14,5.18,0.12,2,8,25.0,0,9,0.0,3,32,9.38,1,2,50.0
570,Jacob Ball,LW,NB,18.164,46,4,4,2,8,10,47,4.445,0.05,0.05,0.025,0.095,0.12,0.785,1.885,0.065,0,3,0.0,0,2,0.0,4,42,4.88,110,292,43.615
571,John Parker-Jones,RW,PBO,17.94,73,3,5,2,8,10,65,4.555,0.04,0.07,0.025,0.11,0.14,0.9,2.06,0.055,2,5,20.0,0,5,0.0,1,55,1.615,2,5,50.0
572,Justin Pringle,LW,KGN,17.023,88,6,3,1,9,10,82,11.135,0.085,0.035,0.01,0.12,0.13,0.855,3.585,0.08,1,5,16.665,3,15,25.0,2,62,8.335,12,23,62.255
573,Tyler Nother,D,WSR,18.604,64,1,5,4,6,10,38,2.63,0.02,0.08,0.06,0.09,0.16,0.59,1.85,0.03,0,1,0.0,0,3,0.0,1,34,2.94,0,1,0.0
574,Jaromir Pytlik,RW,SSM,16.972,13,6,1,3,7,10,23,26.09,0.46,0.08,0.23,0.54,0.77,1.77,2.94,0.23,2,7,28.57,2,5,40.0,2,11,18.18,1,2,50.0
575,Riley Piercey,RW,BAR,16.49,48,2,4,4,6,10,43,4.65,0.04,0.08,0.08,0.12,0.21,0.9,4.16,0.09,1,10,10.0,0,6,0.0,1,27,3.7,6,14,42.86
576,Damian Bourne,LW,MISS,20.595,27,3,5,1,8,9,49,6.12,0.11,0.19,0.04,0.3,0.33,1.81,6.35,0.24,0,5,0.0,1,12,8.33,2,32,6.25,1,2,50.0
577,Andrew Burns,D,WSR/KIT,19.617,65,0,3,6,3,9,44,0.0,0.0,0.05,0.09,0.05,0.14,0.68,2.55,0.04,0,1,0.0,0,3,0.0,0,40,0.0,5,14,35.71
578,Ryan Orban,D,OTT,19.146,66,1,3,5,4,9,43,2.33,0.02,0.05,0.08,0.06,0.14,0.65,1.95,0.03,0,1,0.0,1,2,50.0,0,40,0.0,1,2,50.0
579,Cullen Mercer,C,FLNT,19.373,37,5,4,0,9,9,62,8.06,0.14,0.11,0.0,0.24,0.24,1.68,7.69,0.21,1,7,14.29,2,13,15.38,2,42,4.76,122,271,45.02
580,Jake Bricknell,RW,GUE,19.171,26,5,2,2,7,9,40,12.5,0.19,0.08,0.08,0.27,0.35,1.54,3.09,0.12,1,1,100.0,2,7,28.57,2,32,6.25,4,9,44.44
581,Ben Fanjoy,C,OTT,19.352,24,5,2,2,7,9,38,13.16,0.21,0.08,0.08,0.29,0.38,1.58,5.3,0.22,2,8,25.0,2,7,28.57,1,23,4.35,60,120,50.0
582,Daniel Robertson,D,WSR/OSH,19.283,53,1,6,2,7,9,62,1.61,0.02,0.11,0.04,0.13,0.17,1.17,3.29,0.06,0,1,0.0,0,3,0.0,1,58,1.72,0,0,0.0
583,Sam Field,RW,KGN,19.112,59,6,1,2,7,9,63,14.295,0.19,0.01,0.02,0.2,0.225,1.17,3.025,0.125,3,8,37.5,2,13,18.055,1,42,4.545,15,47,40.555
584,Markus Niemelainen,D,SAG,18.273,59,3,4,2,7,9,63,4.76,0.05,0.07,0.03,0.12,0.15,1.07,3.84,0.07,0,1,0.0,1,6,16.67,2,56,3.57,0,1,0.0
585,Kyle Auger,D,OTT,18.203,53,2,3,4,5,9,50,2.38,0.02,0.09,0.165,0.115,0.28,1.025,1.165,0.04,0,2,0.0,0,1,0.0,2,47,2.565,0,0,0.0
586,Stephen Templeton,D,HAM/OSH/HAM,20.136,70,2,2,4,4,8,63,1.82,0.015,0.015,0.035,0.035,0.07,0.81,1.745,0.05,0,2,0.0,0,5,0.0,2,56,2.0,0,1,0.0
587,Alec Belanger,D,OTT,16.299,24,3,2,3,5,8,11,27.27,0.12,0.08,0.12,0.21,0.33,0.46,0.68,0.03,1,1,100.0,0,1,0.0,2,9,22.22,1,1,100.0
588,David Pearce,LW,OTT,18.683,65,3,3,2,6,8,43,6.98,0.05,0.05,0.03,0.09,0.12,0.66,4.37,0.07,0,6,0.0,0,6,0.0,3,31,9.68,22,42,52.38
589,Marcus Gretz,D,FLNT,16.313,67,1,3,4,4,8,46,1.785,0.01,0.045,0.08,0.06,0.135,0.72,1.05,0.03,0,2,0.0,0,2,0.0,1,42,1.925,0,0,0.0
590,Dylan Robinson,LW/D,OSH/WSR,16.289,37,2,2,4,4,8,32,3.125,0.03,0.18,0.06,0.21,0.27,0.47,1.33,0.04,1,4,12.5,1,3,16.665,0,25,0.0,72,185,19.46
591,Mike Davies,LW,SAG,19.609,39,5,3,0,8,8,60,8.33,0.13,0.08,0.0,0.21,0.21,1.54,6.42,0.16,2,10,20.0,2,12,16.67,1,38,2.63,7,21,33.33
592,Nolan Gardiner,C,OTT,18.518,65,3,3,2,6,8,35,8.39,0.05,0.03,0.02,0.085,0.105,0.595,1.825,0.06,0,5,0.0,2,9,14.285,1,21,6.25,31,69,42.42
593,Gleb Babintsev,D,PBO,17.687,64,1,3,4,4,8,59,1.69,0.02,0.05,0.06,0.06,0.12,0.92,2.47,0.04,1,3,33.33,0,0,0.0,0,56,0.0,0,0,0.0
594,Sullivan Sparkes,C,OSH,17.869,49,5,3,0,8,8,50,5.555,0.055,0.035,0.0,0.09,0.09,1.125,2.91,0.135,2,10,10.0,0,9,0.0,3,31,5.555,116,257,57.915
595,Zayde Wisdom,C,KGN,16.323,50,2,3,3,5,8,60,3.33,0.04,0.06,0.06,0.1,0.16,1.2,4.7,0.09,1,8,12.5,0,9,0.0,1,43,2.33,56,117,47.86
596,Patrick Sanvido,D,WSR/SBY,20.217,52,3,3,2,6,8,49,6.12,0.06,0.06,0.04,0.12,0.15,0.94,1.79,0.03,1,1,100.0,0,2,0.0,2,46,4.35,0,0,0.0
597,Sahil Panwar,C,LDN,16.636,25,5,3,0,8,8,26,19.23,0.2,0.12,0.0,0.32,0.32,1.04,1.82,0.07,0,2,0.0,2,5,40.0,3,19,15.79,9,23,39.13
598,Jake Uberti,C,NIAG,16.526,51,2,3,3,5,8,33,6.06,0.04,0.06,0.06,0.1,0.16,0.65,3.04,0.06,0,5,0.0,0,5,0.0,2,23,8.7,123,254,48.43
599,Brock Hill,D,SAG,18.634,73,0,4,3,4,7,26,0.0,0.0,0.053,0.037,0.053,0.09,0.487,0.39,0.02,0,2,0.0,0,1,0.0,0,23,0.0,1,2,33.333
600,Filip Reisnecker,LW,MISS,16.759,32,4,2,1,6,7,40,10.0,0.12,0.06,0.03,0.19,0.22,1.25,2.94,0.09,2,6,33.33,0,6,0.0,2,28,7.14,2,6,33.33
601,Ryan O'Bonsawin,D,SBY,19.01,47,4,1,2,5,7,28,13.75,0.1,0.015,0.075,0.11,0.19,0.755,1.11,0.045,1,3,16.665,1,4,12.5,2,21,10.095,15,35,21.43
602,Harrison Cottam,RW,LDN,17.752,46,3,3,1,6,7,31,5.0,0.035,0.035,0.01,0.07,0.085,0.48,1.085,0.03,0,0,0.0,1,6,8.335,2,25,4.165,2,8,14.285
603,Austin Hall,D,GUE,19.439,20,1,5,1,6,7,15,6.67,0.05,0.25,0.05,0.3,0.35,0.75,0.33,0.02,1,1,100.0,0,0,0.0,0,14,0.0,0,1,0.0
604,Egor Postnov,LW,NB,18.407,17,1,1,5,2,7,21,4.76,0.06,0.06,0.29,0.12,0.41,1.24,1.71,0.1,0,3,0.0,1,2,50.0,0,16,0.0,2,2,100.0
605,Justin McCombs,C,SAR,17.219,39,3,3,1,6,7,21,14.29,0.08,0.08,0.03,0.15,0.18,0.54,2.1,0.05,1,7,14.29,1,4,25.0,1,10,10.0,42,108,38.89
606,Manuel Alberg,RW,OS,17.528,45,1,3,3,4,7,40,2.5,0.02,0.07,0.07,0.09,0.16,0.89,3.67,0.08,0,4,0.0,0,5,0.0,1,31,3.23,10,19,52.63
607,Kirill Kozhevnikov,LW,WSR,18.637,33,4,2,1,6,7,31,12.9,0.12,0.06,0.03,0.18,0.21,0.94,3.94,0.12,2,7,28.57,0,5,0.0,2,19,10.53,0,2,0.0
608,Cameron Lizotte,D,ER/BAR,19.061,49,2,3,2,5,7,41,4.88,0.04,0.06,0.04,0.1,0.14,0.84,1.89,0.04,0,1,0.0,0,2,0.0,2,38,5.26,1,2,50.0
609,Pavel Demin,C,NIAG,17.41,57,4,2,1,6,7,63,6.35,0.07,0.04,0.02,0.11,0.12,1.11,4.99,0.09,0,4,0.0,1,5,20.0,3,54,5.56,79,189,41.8
610,Roman Pucek,LW,SSM,18.423,33,4,1,2,5,7,25,16.0,0.12,0.03,0.06,0.15,0.21,0.76,3.2,0.1,3,9,33.33,0,3,0.0,1,13,7.69,1,5,20.0
611,Bryan Laureigh,LW,KGN,17.748,70,3,3,1,6,7,35,6.52,0.025,0.025,0.04,0.055,0.095,0.66,1.595,0.05,0,4,0.0,1,5,12.5,2,26,6.25,0,5,0.0
612,Marcus Gillard,D,ER,16.918,47,0,5,2,5,7,35,0.0,0.0,0.11,0.04,0.11,0.15,0.74,0.73,0.02,0,0,0.0,0,1,0.0,0,34,0.0,1,2,50.0
613,Theo Hill,C,SAR,16.449,53,3,2,1,5,6,18,16.67,0.06,0.04,0.02,0.09,0.11,0.34,1.52,0.03,1,3,33.33,1,1,100.0,1,14,7.14,170,350,48.57
614,Ben Badalamenti,RW,SAG,17.607,34,4,1,1,5,6,42,9.52,0.12,0.03,0.03,0.15,0.18,1.24,3.76,0.11,3,5,60.0,0,5,0.0,1,32,3.12,4,18,22.22
615,Jacob Murray,D,KGN,16.43,52,2,1,3,3,6,45,4.44,0.04,0.02,0.06,0.06,0.12,0.87,1.4,0.03,0,1,0.0,0,2,0.0,2,42,4.76,0,0,0.0
616,Robert Proner,D,SAG/BAR,17.514,50,2,3,1,5,6,50,4.0,0.04,0.06,0.02,0.1,0.12,1.0,2.11,0.04,0,1,0.0,0,2,0.0,2,47,4.26,0,0,0.0
617,Peter Fleming,LW,BAR,17.528,46,4,2,0,6,6,23,17.39,0.09,0.04,0.0,0.13,0.13,0.5,1.66,0.04,2,3,66.67,1,2,50.0,1,18,5.56,134,292,45.89
618,Matthew Maggio,RW,OTT,15.806,33,3,2,1,5,6,17,17.65,0.09,0.06,0.03,0.15,0.18,0.52,1.19,0.04,0,1,0.0,0,3,0.0,3,13,23.08,0,5,0.0
619,Louis Latta,LW,SAR,18.109,57,3,1,2,4,6,41,7.32,0.05,0.02,0.04,0.07,0.11,0.72,5.04,0.09,1,9,11.11,0,4,0.0,2,28,7.14,2,9,22.22
620,Grayden Gottschalk,RW,OSH,18.412,42,3,3,0,6,6,44,6.82,0.07,0.07,0.0,0.14,0.14,1.05,3.19,0.08,0,3,0.0,0,4,0.0,3,37,8.11,53,118,44.92
621,Payton Vescio,D,NB/HAM/NB,16.99,36,0,4,2,4,6,20,0.0,0.0,0.055,0.03,0.055,0.085,0.285,0.195,0.005,0,0,0.0,0,0,0.0,0,20,0.0,0,0,0.0
622,Emmett Gordon,D,KGN,17.624,108,0,1,5,1,6,57,0.0,0.0,0.007,0.05,0.007,0.06,0.553,0.6,0.017,0,1,0.0,0,2,0.0,0,54,0.0,4,5,55.557
623,DJ King,D,HAM,18.106,42,2,3,1,5,6,44,4.55,0.05,0.07,0.02,0.12,0.14,1.05,1.42,0.03,0,2,0.0,1,1,100.0,1,41,2.44,0,1,0.0
624,Marino Moro,LW,OS,17.616,37,1,4,1,5,6,16,6.25,0.03,0.11,0.03,0.14,0.16,0.43,1.47,0.04,1,3,33.33,0,1,0.0,0,12,0.0,22,76,28.95
625,Evan Brand,D,KGN,17.007,80,0,4,1,4,5,42,0.0,0.0,0.04,0.02,0.04,0.06,0.445,1.015,0.02,0,2,0.0,0,3,0.0,0,37,0.0,0,0,0.0
626,Emmet Pierce,RW,LDN/FLNT,16.796,16,4,0,1,4,5,18,11.11,0.135,0.0,0.035,0.135,0.165,0.6,0.67,0.045,0,1,0.0,2,4,25.0,2,13,7.69,1,3,16.665
627,Nolan Seed,D,OS,16.395,49,1,1,3,2,5,24,4.17,0.02,0.02,0.06,0.04,0.1,0.49,1.28,0.03,0,1,0.0,0,2,0.0,1,21,4.76,0,0,0.0
628,Ian McKinnon,C,PBO/MISS/LDN,19.032,47,0,3,2,3,5,50,0.0,0.0,0.035,0.02,0.035,0.055,0.555,2.285,0.05,0,4,0.0,0,11,0.0,0,35,0.0,4,8,25.0
629,Quinn Hanna,D,GUE/PBO,18.423,39,1,3,1,4,5,25,2.0,0.015,0.275,0.015,0.29,0.305,0.34,0.51,0.015,0,1,0.0,0,2,0.0,1,22,2.275,0,0,0.0
630,Robert Calisti,D,SSM,17.138,58,1,3,1,4,5,35,1.615,0.01,0.03,0.01,0.04,0.05,0.635,0.755,0.025,1,2,25.0,0,1,0.0,0,32,0.0,0,0,0.0
631,Marcus Dickerson,RW,MISS,18.648,52,2,1,2,3,5,61,3.28,0.04,0.02,0.04,0.06,0.1,1.17,5.69,0.11,1,7,14.29,0,7,0.0,1,47,2.13,0,1,0.0
632,Charlie Callaghan,D,MISS,16.263,44,0,1,4,1,5,23,0.0,0.0,0.02,0.09,0.02,0.11,0.52,0.89,0.02,0,1,0.0,0,1,0.0,0,21,0.0,0,0,0.0
633,Dane Johnstone,RW,FLNT,18.536,35,0,5,0,5,5,33,0.0,0.0,0.14,0.0,0.14,0.14,0.94,3.99,0.11,0,5,0.0,0,8,0.0,0,20,0.0,16,32,50.0
634,Aidan Timmermans,D,ER,17.386,43,1,1,3,2,5,37,1.04,0.01,0.01,0.027,0.017,0.043,0.947,0.56,0.027,0,2,0.0,0,2,0.0,1,33,1.19,0,0,0.0
635,Isaac Walker,D,MISS,18.0,83,0,1,4,1,5,34,0.0,0.0,0.01,0.045,0.01,0.055,0.43,0.49,0.01,0,0,0.0,0,0,0.0,0,34,0.0,0,0,0.0
636,William Portokalis,C,MISS,16.449,46,3,1,1,4,5,26,11.54,0.07,0.02,0.02,0.09,0.11,0.57,2.2,0.05,0,4,0.0,2,6,33.33,1,16,6.25,28,76,36.84
637,Bryce Caruk,C,OS,17.684,27,2,2,1,4,5,12,16.67,0.07,0.07,0.04,0.15,0.19,0.44,0.98,0.04,2,3,66.67,0,1,0.0,0,8,0.0,16,37,43.24
638,Matthew Titus,RW,MISS,17.839,62,3,1,1,4,5,31,6.82,0.03,0.01,0.01,0.04,0.05,0.625,1.66,0.07,1,4,25.0,1,5,10.0,1,22,3.335,0,2,0.0
639,Victor Hadfield,D,BAR,17.483,66,0,0,4,0,4,42,0.0,0.0,0.0,0.05,0.0,0.05,0.635,1.25,0.04,0,3,0.0,0,4,0.0,0,35,0.0,0,1,0.0
640,Nolan Makkonen,D,GUE/SBY,18.104,33,1,2,1,3,4,24,2.38,0.02,0.035,0.02,0.055,0.07,0.675,0.265,0.015,0,0,0.0,0,0,0.0,1,24,2.38,0,1,0.0
641,Jake Ramalho,D,MISS,18.311,40,0,3,1,3,4,14,0.0,0.0,0.07,0.03,0.07,0.1,0.35,0.4,0.01,0,0,0.0,0,0,0.0,0,14,0.0,0,3,0.0
642,Cameron Peters,C,NB,16.187,38,1,1,2,2,4,34,2.94,0.03,0.03,0.05,0.05,0.11,0.89,2.51,0.07,1,3,33.33,0,1,0.0,0,30,0.0,40,130,30.77
643,William Brown,D,OTT,18.371,20,0,3,1,3,4,15,0.0,0.0,0.15,0.05,0.15,0.2,0.75,0.51,0.03,0,1,0.0,0,0,0.0,0,14,0.0,0,0,0.0
644,Jacob Stos,LW,SAR,18.292,29,2,1,1,3,4,23,8.7,0.07,0.03,0.03,0.1,0.14,0.79,2.27,0.08,0,4,0.0,1,8,12.5,1,11,9.09,0,1,0.0
645,Gerard Keane,D,LDN,16.625,25,3,0,1,3,4,19,15.79,0.12,0.0,0.04,0.12,0.16,0.76,0.49,0.02,0,0,0.0,0,0,0.0,3,19,15.79,0,0,0.0
646,Brady Pataki,RW,LDN/SBY,17.952,30,1,1,2,2,4,29,3.45,0.03,0.03,0.07,0.07,0.13,0.97,2.85,0.1,0,4,0.0,1,3,33.33,0,22,0.0,2,4,50.0
647,Michael Bianconi,D,FLNT,16.326,47,1,2,1,3,4,36,2.78,0.02,0.04,0.02,0.06,0.09,0.77,1.11,0.02,0,0,0.0,0,0,0.0,1,36,2.78,0,1,0.0
648,Cameron Hough,LW,SAR/KGN,16.896,66,2,2,0,4,4,77,4.167,0.04,0.03,0.0,0.073,0.073,1.153,2.143,0.107,1,8,16.667,1,10,11.11,0,59,0.0,1,6,16.667
649,Kurtis Evans,C/RW,NB,16.902,54,2,2,0,4,4,40,5.495,0.04,0.05,0.0,0.085,0.085,0.73,1.66,0.06,0,3,0.0,2,11,30.555,0,26,0.0,16,44,34.96
650,Austin Clapham,D,NIAG,19.187,25,0,1,3,1,4,9,0.0,0.0,0.04,0.12,0.04,0.16,0.36,0.52,0.02,0,0,0.0,0,0,0.0,0,9,0.0,0,2,0.0
