,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
384,Adam Cheezo,RW,VDO,18.87,52,7,10,8,17,25,60,11.67,0.13,0.19,0.15,0.33,0.48,1.15,5.69,0.11,717.56,13.8,0.59,0.84,0.67,1.42,2.09,5.02,0.48,14.18,13.42,38.31,54.87,-2.63,34.41,32,61,2,8,25.0,0,7,0.0,5,45,11.11,14,30,46.67
385,Cole Rafuse,RW,BAT,9.597,120,12,7,6,19,25,111,5.842,0.05,0.03,0.028,0.082,0.105,0.478,2.958,0.05,337.532,5.722,0.272,0.152,0.135,0.422,0.555,2.442,0.262,6.832,6.775,23.372,25.36,-5.678,17.6,45,92,10,24,22.222,0,13,0.0,2,74,1.725,396,747,26.447
386,Kyen Sopa,RW,NIAG,17.958,46,14,7,4,21,25,62,22.58,0.3,0.15,0.09,0.46,0.54,1.35,6.04,0.13,526.73,11.45,1.59,0.8,0.46,2.39,2.85,7.06,0.69,14.58,14.03,59.9,47.75,-1.0,61.11,33,21,3,12,25.0,3,13,23.08,8,37,21.62,7,14,50.0
387,Luke Bignell,C,BAR,34.730999999999995,111,14,7,4,21,25,101,28.060000000000002,0.25,0.13,0.07,0.38,0.44999999999999996,1.82,11.48,0.2,1084.26,19.55,1.56,0.76,0.45999999999999996,2.3200000000000003,2.77,11.15,1.27,26.2,27.53,107.53,98.87,-30.36,85.62,39,53,5,17,58.57,6,16,75.0,3,68,9.3,346,823,84.81
388,Vincent Tremblay-Lapalme,RW,CHI,9.503,106,5,14,6,19,25,130,1.438,0.02,0.065,0.028,0.085,0.113,0.595,3.2,0.058,297.875,5.59,0.102,0.35,0.148,0.45,0.598,3.188,0.312,6.717,6.822,23.015,25.62,-3.37,21.195,44,58,5,29,6.25,0,16,0.0,0,85,0.0,409,766,26.962
389,Kelly Klima,RW,CHI,20.28,58,13,5,7,18,25,94,13.83,0.22,0.09,0.12,0.31,0.43,1.62,11.48,0.2,710.85,12.26,1.1,0.42,0.59,1.52,2.11,7.93,0.97,13.44,13.42,47.7,51.32,-9.17,45.59,31,37,2,7,28.57,4,22,18.18,7,65,10.77,2,13,15.38
390,Owen Gilhula,C,SBY,35.694,83,8,12,5,20,25,91,19.89,0.21000000000000002,0.34,0.16,0.54,0.7000000000000001,2.1399999999999997,9.309999999999999,0.21,884.6500000000001,21.05,1.2,1.97,0.97,3.16,4.13,12.17,1.23,27.4,27.89,102.73,102.22,-12.169999999999998,93.66999999999999,35,50,3,20,18.75,2,14,28.58,3,57,15.79,215,461,101.69
391,Marc-Andre LeCouffe,C,BAT,9.377,94,8,8,8,16,24,94,4.128,0.04,0.04,0.04,0.08,0.12,0.478,2.117,0.045,256.142,5.26,0.222,0.222,0.248,0.442,0.69,2.67,0.268,6.64,6.68,22.222,24.952,-1.805,20.312,35,65,3,16,9.545,2,19,4.168,3,59,2.895,324,647,25.32
392,Marek Zachar,LW,SHE,19.264,57,14,4,6,18,24,123,11.38,0.25,0.07,0.11,0.32,0.42,2.16,14.58,0.26,771.5,13.54,1.09,0.31,0.47,1.4,1.87,9.57,1.13,14.22,13.3,53.38,51.54,-8.06,46.91,38,43,4,19,21.05,2,25,8.0,8,79,10.13,175,353,49.58
393,Tyler Tullio,RW,OSH,16.447,49,12,9,3,21,24,93,12.9,0.24,0.18,0.06,0.43,0.49,1.9,7.63,0.16,584.31,11.92,1.23,0.92,0.31,2.16,2.46,9.55,0.78,14.37,13.94,53.76,47.31,1.82,57.63,34,25,4,12,33.33,2,16,12.5,6,65,9.23,5,16,31.25
394,Liam Kirk,LW,PBO,18.7,50,16,7,1,23,24,118,13.56,0.32,0.14,0.02,0.46,0.48,2.36,10.05,0.2,640.72,12.81,1.5,0.66,0.09,2.15,2.25,11.05,0.94,14.19,14.27,47.77,48.31,3.81,52.38,33,30,4,16,25.0,3,18,16.67,9,84,10.71,5,15,33.33
395,Kyle Potts,C,NB,39.615,66,8,9,7,17,24,97,9.09,0.13,0.15,0.11,0.28,0.39,3.24,12.01,0.32999999999999996,756.03,22.06,0.68,0.77,0.6,1.45,2.05,17.77,1.8199999999999998,26.86,27.36,84.69,106.58000000000001,-34.22,50.79,32,37,3,18,18.75,2,19,10.53,3,60,5.66,419,820,106.72
396,Jeremy Laframboise,C,QUE,9.099,120,11,9,4,20,24,104,5.19,0.048,0.04,0.018,0.088,0.102,0.442,1.665,0.03,288.95,4.87,0.285,0.232,0.102,0.512,0.615,2.688,0.172,6.602,6.582,23.66,25.898,-0.17,24.078,38,41,4,13,16.25,4,13,15.832,3,78,1.885,383,812,22.92
397,Cameron Askew,RW,CHA/SHA,20.343,63,11,7,6,18,24,145,7.59,0.17,0.11,0.1,0.29,0.38,2.3,12.32,0.2,825.31,13.1,0.8,0.51,0.44,1.31,1.74,10.54,0.9,13.87,13.43,45.15,50.33,1.81,44.44,36,45,7,14,50.0,1,15,6.67,3,116,2.59,163,354,46.05
398,Givani Smith,RW,GUE/KIT,19.549,46,13,7,4,20,24,112,11.61,0.28,0.15,0.09,0.43,0.52,2.43,13.1,0.28,650.48,14.14,1.2,0.65,0.37,1.84,2.21,10.33,1.21,15.28,14.29,49.91,52.56,3.12,53.42,39,34,3,16,18.75,3,16,18.75,7,80,8.75,14,35,40.0
399,Alexandre Landreville,C,GAT,40.79,70,9,5,10,14,24,76,12.33,0.13,0.07,0.15,0.21,0.35,2.5700000000000003,7.74,0.27,804.91,21.310000000000002,0.69,0.38,0.76,1.07,1.83,14.8,1.56,27.32,26.03,65.50999999999999,100.68,-57.45,45.59,31,38,4,8,50.0,1,12,9.09,4,56,7.41,463,877,102.83
400,Joseph Mack,C,ER,36.384,106,11,6,7,17,24,123,18.46,0.21,0.11000000000000001,0.13,0.32,0.45999999999999996,2.31,11.91,0.22999999999999998,1104.3,20.79,1.22,0.64,0.76,1.85,2.6100000000000003,13.309999999999999,1.29,28.310000000000002,27.42,89.17,99.22,-1.31,88.00999999999999,44,55,4,17,56.67,1,18,11.11,6,88,13.81,321,770,80.94
401,Samuel Naud,RW,ROU,9.208,112,9,6,8,15,23,153,3.188,0.042,0.028,0.038,0.068,0.105,0.678,2.732,0.048,288.632,5.152,0.242,0.158,0.213,0.397,0.612,3.948,0.282,6.52,6.59,30.522,23.655,-5.025,27.53,49,41,3,14,9.375,4,19,10.555,2,120,0.88,51,126,16.495
402,Anthony Tabak,LW,SBY/SAR/SBY,32.551,100,7,10,6,17,23,90,15.309999999999999,0.13999999999999999,0.2,0.12,0.34,0.45,1.8,7.700000000000001,0.15,1024.33,20.479999999999997,0.8,1.18,0.69,1.98,2.68,10.55,0.89,27.04,27.689999999999998,94.48,102.25,4.390000000000001,96.16,48,52,6,17,50.0,0,12,0.0,1,61,3.12,130,301,75.55
403,Tyler Rollo,LW,PBO/LDN,20.129,62,9,9,5,18,23,67,13.43,0.15,0.15,0.08,0.29,0.37,1.08,8.06,0.13,741.01,11.95,0.73,0.73,0.4,1.46,1.86,5.43,0.65,14.77,14.24,51.25,49.31,1.14,54.17,39,33,1,12,8.33,3,16,18.75,5,39,12.82,295,644,45.81
404,Alex Turko,C,LDN,38.376999999999995,109,6,8,9,14,23,89,13.77,0.11,0.14,0.16999999999999998,0.26,0.42000000000000004,1.63,8.23,0.15000000000000002,1058.78,19.42,0.6799999999999999,0.9099999999999999,1.02,1.6,2.6,10.06,0.9299999999999999,27.57,27.8,109.87,97.4,-3.1899999999999995,106.41,47,42,2,16,26.67,1,12,33.33,3,61,9.559999999999999,266,492,106.97
405,Petr Cajka,C,ER,17.761,51,13,6,4,19,23,95,13.68,0.25,0.12,0.08,0.37,0.45,1.86,8.47,0.17,716.52,14.05,1.09,0.5,0.33,1.59,1.93,7.96,0.71,14.89,14.2,46.75,49.53,-4.81,40.24,33,49,4,14,28.57,3,16,18.75,6,65,9.23,201,488,41.19
406,Brendan Harrogate,RW,MISS/OSH,19.587,54,9,8,5,17,22,100,9.0,0.17,0.15,0.09,0.31,0.41,1.85,9.95,0.18,668.18,12.37,0.81,0.72,0.45,1.53,1.98,8.98,0.89,13.75,14.2,50.38,49.63,5.64,55.38,36,29,3,13,23.08,3,12,25.0,3,75,4.0,7,11,63.64
407,Valentin Nussbaumer,C,SHA,17.972,47,10,6,6,16,22,54,18.52,0.21,0.13,0.13,0.34,0.47,1.15,5.78,0.12,644.76,13.72,0.93,0.56,0.56,1.49,2.05,5.03,0.54,13.87,13.96,34.2,54.06,3.4,34.12,29,56,6,13,46.15,2,10,20.0,2,31,6.45,134,333,40.24
408,Bailey Peach,RW,SHE,8.512,91,8,8,6,16,22,125,3.27,0.045,0.048,0.035,0.092,0.125,0.708,2.418,0.055,231.675,5.155,0.255,0.245,0.185,0.5,0.685,3.972,0.308,6.812,6.762,24.762,24.758,-4.06,22.652,38,41,0,8,0.0,4,23,9.168,4,94,2.252,3,7,22.5
409,Kaleb Pearson,RW,OS,18.250999999999998,54,9,9,4,18,22,83,10.84,0.17,0.17,0.07,0.33,0.41,1.54,6.82,0.13,620.8,11.5,0.87,0.87,0.39,1.74,2.13,8.02,0.66,14.39,14.0,46.22,48.74,12.42,55.0,33,27,4,9,44.44,0,12,0.0,5,62,8.06,12,17,70.59
410,Matej Pekar,C,BAR,18.596,33,7,10,5,17,22,65,10.77,0.21,0.3,0.15,0.52,0.67,1.97,5.08,0.15,456.0,13.82,0.92,1.32,0.66,2.24,2.89,8.55,0.67,14.37,14.14,52.58,52.07,-0.71,52.83,28,25,1,9,11.11,2,9,22.22,4,47,8.51,11,22,50.0
411,Patrick Guay,C,SHE,16.381,42,13,4,5,17,22,82,15.85,0.31,0.1,0.12,0.4,0.52,1.95,9.49,0.23,563.08,13.41,1.39,0.43,0.53,1.81,2.34,8.74,1.01,14.61,14.12,51.96,51.6,-5.79,46.88,30,34,7,20,35.0,2,15,13.33,4,47,8.51,210,442,47.51
412,Andrew Bruder,C,NIAG,35.163,93,8,8,6,16,22,86,18.61,0.18,0.18,0.13,0.35,0.48,1.8800000000000001,8.190000000000001,0.18,865.4300000000001,18.66,1.12,1.15,0.8200000000000001,2.27,3.08,12.06,1.13,26.58,27.450000000000003,104.28,100.28999999999999,-26.51,89.46000000000001,30,37,3,12,62.5,2,18,22.5,3,56,10.709999999999999,143,299,95.71000000000001
413,Jordan Frasca,LW,WSR,33.394,60,9,7,6,16,22,67,24.04,0.25,0.21,0.12,0.47,0.59,2.07,6.87,0.21,659.3,21.52,1.4,1.1800000000000002,0.66,2.59,3.25,11.52,1.1800000000000002,27.990000000000002,27.3,102.85,101.81,32.31,134.38,37,25,3,9,78.57,1,12,8.33,5,46,13.16,187,410,77.44999999999999
414,Jacob Cascagnette,C,MISS/OTT/OTT,40.97,65,9,9,4,18,22,80,11.25,0.14,0.14,0.06,0.28,0.34,1.25,7.66,0.12,706.79,11.04,0.76,0.76,0.34,1.53,1.87,6.79,0.65,13.68,13.84,46.51,50.8,-115.0,37.5,27,45,2,8,25.0,2,10,20.0,5,62,8.06,215,423,50.95
415,Kyle Harris,C,FLNT,33.854,117,10,7,5,17,22,137,14.73,0.16999999999999998,0.12000000000000001,0.09,0.29000000000000004,0.37,2.35,13.43,0.23,1302.74,22.29,0.9199999999999999,0.64,0.46,1.57,2.0300000000000002,12.59,1.23,28.32,27.28,76.83,103.63,-11.9,65.44,47,94,2,22,25.88,4,32,25.91,4,83,9.68,286,740,77.12
416,Dawson Baker,RW,SBY/KGN,35.864000000000004,112,13,6,3,19,22,117,23.89,0.24000000000000002,0.11000000000000001,0.05,0.33999999999999997,0.4,2.06,11.1,0.19,1267.4,22.71,1.24,0.56,0.28,1.8,2.08,10.97,1.04,27.380000000000003,27.630000000000003,73.06,105.39,-8.36,65.47,41,82,2,16,28.57,3,20,36.26,8,81,19.68,193,432,86.91
417,Zack Trott,LW,SSM,35.699,93,7,10,5,17,22,113,13.68,0.14,0.18,0.1,0.32,0.43,2.2600000000000002,11.11,0.22999999999999998,949.21,19.8,0.85,0.94,0.5700000000000001,1.79,2.37,13.09,1.3399999999999999,28.549999999999997,27.91,115.38,98.72,-31.259999999999998,93.44,43,41,1,19,6.67,2,17,14.29,4,77,14.5,12,27,87.86
418,Kyle Bollers,LW,SAG/OSH,38.027,94,8,6,8,14,22,115,11.83,0.15,0.13,0.16,0.29,0.44999999999999996,2.39,13.64,0.28,984.9000000000001,20.67,0.8400000000000001,0.78,0.9099999999999999,1.63,2.54,13.83,1.6099999999999999,27.18,27.52,98.35,100.56,-11.53,92.97,39,45,2,22,18.18,4,24,19.05,2,69,6.18,13,31,72.38
419,Jeremy Cote,LW,VIC,9.436,83,5,8,9,13,22,68,3.682,0.035,0.045,0.062,0.078,0.14,0.46,1.257,0.032,197.198,4.995,0.195,0.298,0.352,0.488,0.84,2.632,0.19,6.525,6.627,23.095,24.502,-2.168,22.145,27,34,1,8,5.0,1,8,8.332,3,52,2.802,8,21,18.055
420,Dalton Duhart,C/LW,LDN/BAR/LDN,34.314,87,11,7,3,18,21,61,34.29,0.24,0.16,0.06,0.39,0.45,1.3599999999999999,5.26,0.12000000000000001,829.8299999999999,18.79,1.5,0.97,0.35,2.4699999999999998,2.81,8.68,0.75,26.31,26.71,102.12,93.06,-3.5300000000000002,104.52000000000001,34,28,3,9,78.57,2,8,28.57,6,44,26.490000000000002,164,341,106.35
421,Conor Frenette,LW,VIC,17.558,57,9,7,5,16,21,58,15.52,0.16,0.12,0.09,0.28,0.37,1.02,6.61,0.12,752.46,13.2,0.72,0.56,0.4,1.28,1.67,4.62,0.53,14.19,13.87,45.74,53.27,1.67,46.48,33,38,2,8,25.0,4,16,25.0,3,34,8.82,81,220,36.82
422,Hendrix Lapierre,C,CHI,16.597,41,7,8,6,15,21,68,10.29,0.17,0.2,0.15,0.37,0.51,1.66,4.97,0.12,529.77,12.92,0.79,0.91,0.68,1.7,2.38,7.7,0.56,14.42,13.82,46.28,49.23,12.2,54.0,27,23,0,6,0.0,1,12,8.33,6,50,12.0,83,197,42.13
423,Mitchell Russell,C,OS/NB/OS,34.057,112,10,6,5,16,21,135,14.21,0.18,0.11,0.1,0.29000000000000004,0.38,2.44,12.120000000000001,0.22,1019.35,18.26,1.18,0.71,0.59,1.88,2.46,15.86,1.42,27.1,27.33,96.05000000000001,99.77000000000001,-9.25,97.14,34,36,1,17,11.11,1,20,8.33,8,98,15.260000000000002,321,744,85.91
424,Anthony Beauchamp,RW,GAT,37.794000000000004,67,8,6,7,14,21,103,7.77,0.12,0.09,0.11,0.22,0.32,1.58,8.41,0.13,784.67,19.73,0.62,0.47,0.55,1.09,1.64,8.04,0.66,26.85,25.869999999999997,51.3,95.75999999999999,-48.22,53.23,33,30,3,8,37.5,1,13,7.69,4,82,4.88,11,42,26.83
425,Curtis Egert,LW,SAR,38.224000000000004,88,12,2,7,14,21,88,26.91,0.26,0.05,0.18000000000000002,0.31000000000000005,0.5,2.07,9.07,0.21000000000000002,857.04,19.62,1.6400000000000001,0.29000000000000004,1.08,1.92,3.01,12.59,1.32,26.18,27.28,99.6,96.74,-20.04,85.22,36,50,3,11,56.67,3,16,36.67,6,61,19.57,6,15,83.33
426,Quinn Yule,LW/C,OTT,54.076,104,9,9,3,18,21,94,19.1,0.18,0.6699999999999999,0.05,0.84,0.91,1.87,8.19,0.17,977.64,28.990000000000002,1.1400000000000001,4.0200000000000005,0.37,5.16,5.53,11.95,1.05,43.32,39.07,181.51,145.75,33.02,194.98,35,40,3,16,36.51,3,12,50.0,3,66,8.83,2,8,50.0
427,Isaiah Gallo-Demetris,C/RW,BAC/VIC,9.511,87,9,9,3,18,21,61,7.208,0.05,0.05,0.018,0.1,0.118,0.345,1.662,0.035,223.695,5.202,0.295,0.295,0.098,0.592,0.69,2.02,0.218,6.81,6.658,22.682,26.588,-4.032,18.885,29,46,4,9,20.832,1,13,3.125,4,39,5.415,401,761,26.092
428,Tommy Beaudoin,RW,ROU,9.503,74,11,5,5,16,21,98,2.958,0.042,0.02,0.045,0.06,0.105,0.507,2.458,0.05,195.418,4.528,0.228,0.102,0.345,0.33,0.678,3.24,0.315,6.392,6.515,31.252,25.422,0.908,29.168,41,21,3,12,6.818,3,9,10.715,5,77,1.668,15,27,13.89
429,Paul Cotter,C,LDN,18.831,36,7,9,5,16,21,71,9.86,0.19,0.25,0.14,0.44,0.58,1.97,7.2,0.2,427.72,11.88,0.98,1.26,0.7,2.24,2.95,9.96,1.01,14.64,14.22,61.37,51.03,-0.9,60.0,30,20,3,14,21.43,2,16,12.5,2,41,4.88,123,207,59.42
430,Igor Larionov,RW,WSR,39.122,40,4,10,7,14,21,44,11.43,0.12,0.31,0.31,0.44,0.74,2.21,5.7299999999999995,0.28,482.26,22.9,0.6,1.5,1.62,2.11,3.7299999999999995,11.739999999999998,1.48,28.57,27.98,101.9,99.49000000000001,4.879999999999999,111.28,29,16,2,9,25.0,0,6,0.0,2,29,9.09,77,151,101.4
431,Parker Bowman,C/LW,RIM,9.344,112,5,8,8,13,21,90,2.752,0.022,0.035,0.035,0.06,0.095,0.402,1.575,0.028,245.75,4.392,0.152,0.245,0.245,0.397,0.643,2.75,0.192,6.682,6.575,29.938,24.165,-4.895,27.42,34,28,3,13,11.25,0,9,0.0,2,68,1.482,120,260,22.752
432,Nathael Roy,LW/RW,SHE,8.888,63,8,7,5,15,20,95,3.855,0.062,0.085,0.022,0.15,0.172,0.832,1.963,0.08,169.005,5.34,0.355,0.48,0.128,0.835,0.962,4.68,0.455,6.512,6.498,24.462,24.25,-4.165,22.98,29,31,5,15,16.665,1,15,1.922,2,65,0.91,12,34,18.75
433,Mikhail Shestopalov,LW,GAT,35.28,61,4,12,4,16,20,53,7.55,0.07,0.2,0.07,0.27,0.34,0.9,5.59,0.09,652.37,20.89,0.38,1.14,0.38,1.52,1.9,5.03,0.53,29.48,26.52,63.98,98.78999999999999,-45.24,60.0,30,22,0,3,0.0,0,7,0.0,4,43,9.3,0,4,0.0
434,Taro Jentzsch,LW,SHE,18.262,43,8,8,4,16,20,65,12.31,0.19,0.19,0.09,0.37,0.47,1.51,6.11,0.14,508.04,11.81,0.94,0.94,0.47,1.89,2.36,7.68,0.72,14.37,13.97,52.36,46.44,3.44,55.56,30,24,2,9,22.22,2,11,18.18,4,45,8.89,211,455,46.37
435,Bobby Dow,RW,PBO,18.861,63,9,5,6,14,20,82,10.98,0.14,0.08,0.1,0.22,0.32,1.3,9.56,0.15,697.49,11.07,0.77,0.43,0.52,1.2,1.72,7.05,0.82,13.77,13.93,44.07,51.59,1.34,44.93,31,38,3,18,16.67,2,13,15.38,4,51,7.84,17,52,32.69
436,Cole Reginato,LW,SNB,19.811,40,12,7,1,19,20,48,25.0,0.3,0.17,0.03,0.47,0.5,1.2,6.11,0.15,501.19,12.53,1.44,0.84,0.12,2.27,2.39,5.75,0.73,13.34,13.25,38.49,52.05,4.67,42.37,25,34,1,7,14.29,5,10,50.0,6,31,19.35,9,20,45.0
437,Sam King,LW,CHA,9.924,70,9,6,5,15,20,90,2.5,0.032,0.022,0.018,0.055,0.072,0.33,2.508,0.038,196.43,5.495,0.178,0.118,0.098,0.295,0.392,1.768,0.198,6.555,6.975,27.795,26.538,-4.417,23.32,30,39,3,10,7.5,1,21,1.19,5,59,2.118,22,47,11.702
438,Simon Chevrier,RW,BAC,20.326,58,2,6,12,8,20,74,2.7,0.03,0.1,0.21,0.14,0.34,1.28,7.17,0.12,655.29,11.3,0.18,0.55,1.1,0.73,1.83,6.78,0.66,13.93,13.23,49.12,49.5,2.04,48.57,34,36,1,6,16.67,0,11,0.0,1,57,1.75,28,69,40.58
439,Hayden McCool,LW,OSH,20.43,59,8,4,7,12,19,86,9.3,0.14,0.07,0.12,0.2,0.32,1.46,9.44,0.16,668.51,11.33,0.72,0.36,0.63,1.08,1.71,7.72,0.85,13.43,14.09,50.88,47.84,-2.69,47.54,29,32,4,16,25.0,1,10,10.0,3,60,5.0,166,336,49.4
440,Luke Kirwan,LW,FLNT/QUE/BAC,39.958,49,11,3,5,14,19,117,9.57,0.23,0.06,0.11,0.3,0.4,3.45,9.049999999999999,0.33,670.49,22.66,1.01,0.28,0.46,1.29,1.75,17.41,1.75,27.560000000000002,27.35,85.2,102.64,-65.10000000000001,49.23,32,34,4,10,44.44,2,9,22.22,5,98,5.15,32,62,52.46
441,Edouard Ouellet,RW,VIC,9.085,94,7,6,6,13,19,101,3.548,0.035,0.03,0.03,0.068,0.098,0.552,1.605,0.035,233.293,5.057,0.222,0.19,0.19,0.415,0.605,3.252,0.208,6.668,6.642,24.15,25.995,-5.228,20.602,28,39,3,10,14.582,1,12,6.25,3,79,1.875,23,73,15.67
442,Felix Lafrance,C/LW,BLB/CAP,8.368,43,4,9,6,13,19,33,3.03,0.025,0.052,0.035,0.078,0.112,0.198,1.11,0.028,109.982,2.618,0.138,0.308,0.205,0.442,0.648,1.125,0.152,3.48,3.342,14.128,11.175,-13.348,16.25,26,14,1,10,2.5,2,9,5.555,1,14,1.785,57,121,20.29
443,Brett Jacklin,RW,SSM,36.132,92,7,8,4,15,19,74,19.0,0.15000000000000002,0.16999999999999998,0.09000000000000001,0.32,0.41000000000000003,1.6099999999999999,6.67,0.15000000000000002,818.8499999999999,17.869999999999997,1.02,1.17,0.59,2.19,2.79,10.850000000000001,0.97,27.950000000000003,27.32,113.46000000000001,95.67,1.2299999999999986,117.71000000000001,32,24,2,12,28.57,1,8,25.0,4,54,14.809999999999999,9,15,119.64
444,James Hardie,LW,MISS,16.657,50,14,4,1,18,19,94,14.89,0.28,0.08,0.02,0.36,0.38,1.88,6.21,0.12,541.87,10.84,1.55,0.44,0.11,1.99,2.1,10.41,0.69,14.3,13.88,47.61,49.75,5.61,51.11,23,22,4,13,30.77,4,9,44.44,6,72,8.33,0,4,0.0
445,Samuel Meisenheimer,RW,CHA/CHI,19.68,56,7,7,4,14,18,83,8.43,0.12,0.12,0.07,0.25,0.32,1.48,11.21,0.2,632.64,11.3,0.66,0.66,0.38,1.33,1.71,7.87,1.06,13.64,13.28,51.01,49.95,5.66,54.0,27,23,2,22,9.09,2,17,11.76,3,44,6.82,14,37,37.84
446,Jackson Doherty,LW,OS,35.13,108,10,4,4,14,18,82,27.69,0.18,0.07,0.08,0.26,0.33,1.52,7.539999999999999,0.14,1098.22,20.310000000000002,1.12,0.42,0.44,1.5499999999999998,1.9900000000000002,8.8,0.8,27.619999999999997,27.4,96.77,102.5,-14.169999999999998,86.67,44,60,2,13,30.96,2,9,28.57,6,60,25.36,3,13,45.24
447,Vincent Milot-Ouellet,RW,CHI,18.859,68,6,6,6,12,18,82,7.32,0.09,0.09,0.09,0.18,0.26,1.21,11.82,0.17,774.37,11.39,0.46,0.46,0.46,0.93,1.39,6.35,0.92,13.11,13.25,45.98,50.98,-13.97,38.03,27,44,4,17,23.53,2,19,10.53,0,46,0.0,30,64,46.88
448,Jack Quinn,RW,OTT,48.967,59,7,6,5,13,18,63,12.07,0.14,0.22,0.1,0.36,0.46,1.7799999999999998,4.53,0.12,570.2,17.91,0.83,1.56,0.59,2.3899999999999997,2.9799999999999995,11.7,0.79,26.86,27.270000000000003,109.68,89.65,1.5899999999999999,110.97999999999999,26,17,3,6,50.0,3,12,27.27,1,45,2.44,11,26,90.91
449,Max Jones,LW,LDN/KGN,19.576,31,14,3,1,17,18,88,15.91,0.45,0.1,0.03,0.55,0.58,2.84,10.23,0.33,479.26,15.46,1.75,0.38,0.13,2.13,2.25,11.02,1.28,15.43,14.68,53.81,49.29,4.91,55.56,25,20,4,14,28.57,3,15,20.0,7,59,11.86,4,10,40.0
450,Zachary Roberts,LW,OS/GUE/OS,37.233000000000004,61,10,4,4,14,18,72,28.11,0.31,0.14,0.16,0.45999999999999996,0.61,2.5300000000000002,8.41,0.3,611.02,20.14,1.8800000000000001,0.8300000000000001,0.92,2.71,3.63,14.98,1.79,28.939999999999998,27.48,100.51,99.03,-6.91,97.75999999999999,25,28,3,13,60.0,3,17,36.11,4,42,19.09,1,4,50.0
451,Elliot Desnoyers,C,MON,16.649,49,7,5,6,12,18,53,13.21,0.14,0.1,0.12,0.24,0.37,1.08,6.42,0.13,521.94,10.65,0.8,0.57,0.69,1.38,2.07,6.09,0.74,14.86,13.92,55.17,46.58,3.0,58.0,29,21,4,15,26.67,1,11,9.09,2,27,7.41,39,74,52.7
452,Andy Baker,RW,NB,18.339000000000002,63,5,7,6,12,18,64,7.81,0.08,0.11,0.1,0.19,0.29,1.02,7.28,0.12,627.77,9.96,0.48,0.67,0.57,1.15,1.72,6.12,0.7,14.32,13.66,47.4,48.79,4.96,53.06,26,23,2,11,18.18,2,14,14.29,1,39,2.56,5,12,41.67
453,Yohan Plamondon,LW,SNB,9.059,59,6,7,5,13,18,84,3.137,0.045,0.058,0.038,0.103,0.14,0.678,1.708,0.055,170.768,5.648,0.23,0.302,0.2,0.53,0.73,3.582,0.285,6.685,6.805,18.155,26.59,3.142,18.735,29,49,1,15,2.082,0,11,0.0,5,58,3.88,6,18,8.332
454,Jacob Winterton,LW,FLNT,17.680999999999997,57,8,7,3,15,18,60,13.33,0.14,0.12,0.05,0.26,0.32,1.05,4.98,0.09,626.16,10.99,0.77,0.67,0.29,1.44,1.72,5.75,0.48,14.28,13.94,39.72,51.92,-6.81,35.71,25,45,2,5,40.0,3,14,21.43,3,41,7.32,13,24,54.17
455,Maxim Mizyurin,C,VDO,19.477,36,10,4,4,14,18,56,17.86,0.28,0.11,0.11,0.39,0.5,1.56,6.96,0.19,498.31,13.84,1.2,0.48,0.48,1.69,2.17,6.74,0.84,14.39,13.39,37.59,53.59,3.82,41.18,21,30,5,11,45.45,0,9,0.0,5,36,13.89,243,491,49.49
456,Brady Burns,C,SNB,16.304000000000002,53,6,8,3,14,17,58,10.34,0.11,0.15,0.06,0.26,0.32,1.09,5.91,0.11,610.62,11.52,0.59,0.79,0.29,1.38,1.67,5.7,0.58,14.22,13.9,33.56,55.63,-0.54,31.08,23,51,3,11,27.27,2,16,12.5,1,31,3.23,162,383,42.3
457,Pierrick Dube,RW,QUE,8.594,90,12,2,3,14,17,111,5.455,0.065,0.01,0.015,0.075,0.088,0.585,3.05,0.062,232.348,5.028,0.362,0.048,0.072,0.412,0.485,3.338,0.365,6.678,6.755,23.982,26.108,-2.898,22.162,29,36,7,28,13.095,2,22,7.64,3,61,1.668,7,19,17.947
458,Daniel Walker,LW,NB,37.66,72,12,3,2,15,17,140,17.18,0.34,0.09,0.05,0.42000000000000004,0.48,3.8899999999999997,13.91,0.39,838.85,23.28,1.7400000000000002,0.43,0.27,2.18,2.45,20.09,2.0,27.29,27.5,91.19,99.69,-30.240000000000002,68.86,25,48,1,15,14.29,3,32,18.75,8,93,17.25,9,23,80.31
459,Nicholas Girouard,LW,DRU,17.32,50,7,7,3,14,17,41,17.07,0.14,0.14,0.06,0.28,0.34,0.82,4.27,0.09,470.35,9.41,0.89,0.89,0.38,1.79,2.17,5.23,0.54,13.54,13.33,63.49,44.63,8.1,73.81,31,11,3,10,30.0,2,10,20.0,2,21,9.52,19,40,47.5
460,Alex Plamondon,C,SHA,9.211,66,9,3,5,12,17,67,3.812,0.04,0.012,0.022,0.052,0.072,0.505,1.618,0.045,162.852,4.928,0.235,0.078,0.13,0.315,0.445,3.07,0.28,6.728,6.625,15.96,27.938,-2.102,13.492,22,36,3,13,7.5,3,11,7.5,3,43,1.922,117,304,20.588
